date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20241216,+274000,+277000,-270000,-270500,-500,-0.18,421901,114775,0.85,+8568,+37231,--72231,--84693,--133115,+28.26,+28.26,+28.26,--72231,+37231,+8568,0.85
20241217,+271000,+271500,-262000,-264000,-6500,-2.40,569889,150759,0.86,+1084,--1974,--33636,--39040,--81354,+28.21,+28.21,+28.21,--33636,--1974,+1084,0.86
20241218,264000,+270000,264000,+268500,+4500,+1.70,243305,65160,0.87,--44536,+25662,+8670,+15226,+17973,+28.22,+28.22,+28.22,+8670,+25662,--44536,0.87
20241219,-261500,-266500,-260000,-263000,-5500,-2.05,278879,73444,0.87,+20393,--49028,+25551,+13067,--2902,+28.25,+28.25,+28.25,+25551,--49028,+20393,0.87
20241220,-262500,+265500,-258500,-259500,-3500,-1.33,384248,100049,0.86,+21925,--35329,+28883,+32479,+12594,+28.28,+28.28,+28.28,+28883,--35329,+21925,0.86
20241223,+260000,+264000,-258500,+262000,+2500,+0.96,289621,75567,0.87,--29160,--2569,+39850,+49777,+38762,+28.33,+28.33,+28.33,+39850,--2569,--29160,0.87
20241224,+264500,+268500,-261000,-261000,-1000,-0.38,219033,57727,0.86,+32335,--11414,--18029,--4292,--12277,+28.31,+28.31,+28.31,--18029,--11414,+32335,0.86
20241226,+262500,+262500,-255500,-256000,-5000,-1.92,301681,77638,0.85,--14333,+35622,--79274,--9821,+6237,+28.21,+28.21,+28.21,--79274,+35622,--14333,0.85
20241227,-253500,+259500,-250000,-253500,-2500,-0.98,353337,89599,0.85,--36871,+48438,--13806,--27619,+39366,+28.20,+28.20,+28.20,--13806,+48438,--36871,0.85
20241230,-251500,+259000,-251500,253500,0,0.00,251843,64365,0.85,--31489,+25102,+59746,--14556,+18552,+28.27,+28.27,+28.27,+59746,+25102,--31489,0.85
20250102,+254500,+255000,-248500,-250000,-3500,-1.38,272261,68073,0.84,+32144,--24119,--6490,+9575,--16065,+28.26,+28.26,+28.26,--6490,--24119,+32144,0.84
20250103,-249000,+262000,-249000,+259000,+9000,+3.60,350244,90656,0.83,--95241,+18867,+134529,+50640,+70736,+28.42,+28.42,+28.42,+134529,+18867,--95241,0.83
20250106,+260000,+263500,-258000,+262000,+3000,+1.16,255736,66810,0.83,--11817,--4576,+21534,+41912,--11268,+28.45,+28.45,+28.45,+21534,--4576,--11817,0.83
20250107,+264500,+267000,262000,+262500,+500,+0.19,279604,73817,0.82,+3981,--945,--7844,+30537,+15335,+28.44,+28.44,+28.44,--7844,--945,+3981,0.82
20250108,-260000,+266000,-258500,+263500,+1000,+0.38,416860,109727,0.81,--4744,--15031,+19605,+21380,+32595,+28.46,+28.46,+28.46,+19605,--15031,--4744,0.81
20250109,-263000,+264500,-258000,-261000,-2500,-0.95,508533,132443,0.82,+30608,--124905,+86706,+64139,--17081,+28.57,+28.57,+28.57,+86706,--124905,+30608,0.82
20250110,-259500,+263500,-257500,+262000,+1000,+0.38,315902,82488,0.83,--20439,--15521,+33908,+16186,+35836,+28.61,+28.61,+28.61,+33908,--15521,--20439,0.83
20250113,-259500,-261500,-256000,-257000,-5000,-1.91,242769,62601,0.84,+34347,--27184,--8854,+2123,--18438,+28.60,+28.60,+28.60,--8854,--27184,+34347,0.84
20250114,+258500,+262000,-255000,+259500,+2500,+0.97,302202,78090,0.85,--13234,+5792,+8537,--11327,+68333,+28.61,+28.61,+28.61,+8537,+5792,--13234,0.85
20250115,+261000,+265000,-257000,-257000,-2500,-0.96,231931,60254,0.85,+14620,--36725,+21032,+2718,--2506,+28.63,+28.63,+28.63,+21032,--36725,+14620,0.85
20250116,+261500,+265000,+261000,+262000,+5000,+1.95,217450,57119,0.84,--50517,+10299,+40601,+33338,+37773,+28.68,+28.68,+28.68,+40601,+10299,--50517,0.84
20250117,262000,+263000,-259000,-260000,-2000,-0.76,154275,40191,0.84,+11528,+2239,--11235,--10308,--19943,+28.67,+28.67,+28.67,--11235,+2239,+11528,0.84
20250120,+262500,+272500,+262000,+271000,+11000,+4.23,440938,118905,0.82,--157427,+131176,+24275,+23397,+27380,+28.70,+28.70,+28.70,+24275,+131176,--157427,0.82
20250121,-270000,+272000,-257000,-258000,-13000,-4.80,407749,106588,0.84,+70543,+19601,--88447,--19662,--108155,+28.59,+28.59,+28.59,--88447,+19601,+70543,0.84
20250122,+260500,+266500,+260500,+264000,+6000,+2.33,242748,63947,0.81,--81918,+34286,+48016,+39890,+53226,+28.65,+28.65,+28.65,+48016,+34286,--81918,0.81
20250123,-262500,-263000,-257000,-259500,-4500,-1.70,189906,49209,0.82,+34737,--2488,--32020,+2252,--42605,+28.62,+28.62,+28.62,--32020,--2488,+34737,0.82
20250124,259500,+263000,-257000,+261500,+2000,+0.77,182584,47529,0.80,--50697,+31886,+23394,+14543,+21756,+28.65,+28.65,+28.65,+23394,+31886,--50697,0.80
20250131,+266000,+266500,-258000,-260500,-1000,-0.38,210802,54903,0.81,+5431,+4463,--16476,--12340,--18099,+28.63,+28.63,+28.63,--16476,+4463,+5431,0.81
20250203,-256500,-256500,-247000,-248500,-12000,-4.61,402340,100206,0.79,+97434,--25492,--77126,--38628,--103007,+28.53,+28.53,+28.53,--77126,--25492,+97434,0.79
20250204,+250000,+252000,-236000,-236500,-12000,-4.83,839230,201318,0.80,+426639,--230300,--209453,--127934,--226777,+28.28,+28.28,+28.28,--209453,--230300,+426639,0.80
20250205,+238000,+243500,+238000,+242000,+5500,+2.33,370345,89375,0.80,--160383,+12367,+151887,+83556,+140872,+28.46,+28.46,+28.46,+151887,+12367,--160383,0.80
20250206,+242500,+243000,-239000,+242500,+500,+0.21,243074,58611,0.88,--38794,+21426,+20288,+30305,+2054,+28.48,+28.48,+28.48,+20288,+21426,--38794,0.88
20250207,-240500,+244500,-239000,-239000,-3500,-1.44,219950,52921,0.83,+48898,--34889,--13672,--14126,--24538,+28.46,+28.46,+28.46,--13672,--34889,+48898,0.83
20250210,-233500,-237500,-227500,-237000,-2000,-0.84,455071,106174,0.83,--44369,+1172,+48852,+16972,+36504,+28.52,+28.52,+28.52,+48852,+1172,--44369,0.83
20250211,-234500,+238500,-233000,-235000,-2000,-0.84,310281,73169,0.84,--19535,--15823,+36349,+17390,+16367,+28.57,+28.57,+28.57,+36349,--15823,--19535,0.84
20250212,-233000,-234000,-229500,-230500,-4500,-1.91,345800,79960,0.84,--24029,+11797,+44896,+38819,+34140,+28.62,+28.62,+28.62,+44896,+11797,--24029,0.84
20250213,+232500,+246500,+232000,+246500,+16000,+6.94,823835,199544,0.85,--249133,+37442,+219474,--7125,+237642,+28.89,+28.89,+28.89,+219474,+37442,--249133,0.85
20250214,246500,+249500,-242500,+247000,+500,+0.20,267360,65953,0.85,--10721,--3513,+10038,+30421,+7633,+28.90,+28.90,+28.90,+10038,--3513,--10721,0.85
20250217,247000,+252000,-246000,+250000,+3000,+1.21,268640,67084,0.79,--27548,+36667,--834,+421,--193,+28.90,+28.90,+28.90,--834,+36667,--27548,0.79
20250218,+250500,+251000,-246500,-248500,-1500,-0.60,179534,44630,0.79,--3009,+3530,--3973,+15489,--455,+28.89,+28.89,+28.89,--3973,+3530,--3009,0.79
20250219,248500,+262000,248500,+258500,+10000,+4.02,530138,137181,0.79,--102301,+64006,+38202,+43421,+50042,+28.94,+28.94,+28.94,+38202,+64006,--102301,0.79
20250220,+260500,+271000,258500,+268500,+10000,+3.87,596260,158928,0.78,--76954,+84856,--15720,+62309,+12968,+28.92,+28.92,+28.92,--15720,+84856,--76954,0.78
20250221,+276000,+290000,+273500,+282000,+13500,+5.03,1048438,296678,0.76,--84014,+96025,--45608,+70888,--2419,+28.87,+28.87,+28.87,--45608,+96025,--84014,0.76
20250224,-281000,+284500,-278500,-281000,-1000,-0.35,420927,118523,0.75,+31349,+7568,--87202,--3125,--32547,+28.76,+28.76,+28.76,--87202,+7568,+31349,0.75
20250225,+283000,+284000,-274000,-274500,-6500,-2.31,350848,97197,0.75,+12080,--26565,--19413,+22663,+11520,+28.74,+28.74,+28.74,--19413,--26565,+12080,0.75
20250226,-272500,+285000,-272000,+282000,+7500,+2.73,465225,130748,0.77,--88408,+23411,--55089,+27658,+58651,+28.67,+28.67,+28.67,--55089,+23411,--88408,0.77
20250227,282000,+284000,-277000,-281000,-1000,-0.35,289593,81312,0.76,+14890,+12835,--87421,--18030,--22406,+28.56,+28.56,+28.56,--87421,+12835,+14890,0.76
20250228,-275500,-279000,-271000,-272500,-8500,-3.02,462786,126717,0.76,+11199,--26755,+18115,+7355,+8550,+28.59,+28.59,+28.59,+18115,--26755,+11199,0.76
20250304,+274500,+276500,-266000,-268000,-4500,-1.65,397751,107625,0.75,--1454,--16655,+94581,+9507,+5191,+28.70,+28.70,+28.70,+94581,--16655,--1454,0.75
20250305,-266000,+280000,-266000,+276500,+8500,+3.17,334927,91442,0.75,--33196,+19540,+21734,--5130,+51780,+28.73,+28.73,+28.73,+21734,+19540,--33196,0.75
20250306,+283500,+303500,+282000,+295500,+19000,+6.87,1097274,323755,0.75,--323607,+73514,+259491,+308748,+173690,+29.04,+29.04,+29.04,+259491,+73514,--323607,0.75
20250307,295500,+322500,-292500,+317000,+21500,+7.28,1586405,496675,0.76,--368570,+61835,+369849,+416347,+168985,+29.49,+29.49,+29.49,+369849,+61835,--368570,0.76
20250310,-314000,-314500,-302500,-310500,-6500,-2.05,701440,215722,0.71,+36327,+63266,--45358,--40180,--169417,+29.43,+29.43,+29.43,--45358,+63266,+36327,0.71
20250311,-298500,-301000,-294000,-296500,-14000,-4.51,624586,185977,0.69,+103261,+20975,--109108,--121297,--54475,+29.30,+29.30,+29.30,--109108,+20975,+103261,0.69
20250312,296500,+320000,-296000,+314000,+17500,+5.90,742490,229785,0.70,--68166,+30728,+58483,+29700,+74427,+29.37,+29.37,+29.37,+58483,+30728,--68166,0.70
20250313,+319500,+319500,-309500,-312500,-1500,-0.48,596974,187732,0.71,+30126,--36830,+17867,+59919,--53104,+29.39,+29.39,+29.39,+17867,--36830,+30126,0.71
20250314,-311000,+314500,-304500,-304500,-8000,-2.56,366199,112617,0.72,+12862,--21747,+5362,--4686,--53715,+29.40,+29.40,+29.40,+5362,--21747,+12862,0.72
20250317,304500,+314000,304500,+307000,+2500,+0.82,328872,101268,0.71,--23034,+2714,+42742,+22857,--26923,+29.45,+29.45,+29.45,+42742,+2714,--23034,0.71
20250318,+309000,+314000,-305000,-305000,-2000,-0.65,278184,85849,0.69,+8957,--8125,--13078,+22906,--54854,+29.44,+29.44,+29.44,--13078,--8125,+8957,0.69
20250319,305000,+318000,305000,+312500,+7500,+2.46,436098,136932,0.69,--93756,+50280,+57798,+66923,--15098,+29.51,+29.51,+29.51,+57798,+50280,--93756,0.69
20250320,+318000,+337000,+318000,+332000,+19500,+6.24,1087678,361562,0.70,--274633,+18502,+264255,+37457,+208102,+29.83,+29.83,+29.83,+264255,+18502,--274633,0.70
20250321,-327500,-329000,-318500,-326000,-6000,-1.81,665836,215370,0.69,+74009,--21825,--47932,+260,--177121,+29.77,+29.77,+29.77,--47932,--21825,+74009,0.69
20250324,-318500,-319000,-307000,-308500,-17500,-5.37,480012,148853,0.70,+198238,--93871,--99857,--101839,--174481,+29.65,+29.65,+29.65,--99857,--93871,+198238,0.70
20250325,+311000,+313000,-307000,-307500,-1000,-0.32,268530,82910,0.69,+32504,+7421,--31229,--34158,--34013,+29.61,+29.61,+29.61,--31229,+7421,+32504,0.69
20250326,+309500,+310000,-303000,-307000,-500,-0.16,254049,77859,0.73,+40740,--8099,+22954,--56412,--11588,+29.64,+29.64,+29.64,+22954,--8099,+40740,0.73
20250327,-303000,-303000,-297000,-300500,-6500,-2.12,208639,62753,0.72,+1055,--12682,--20048,--8032,+11639,+29.61,+29.61,+29.61,--20048,--12682,+1055,0.72
20250328,-299000,-299000,-289500,-292000,-8500,-2.83,275386,80592,0.73,+6452,+3649,--261253,--10894,--29404,+29.30,+29.30,+29.30,--261253,+3649,+6452,0.73
20250331,-282500,-284000,-278000,-278500,-13500,-4.62,441844,123528,0.72,+19626,+22349,+3085,--89375,--37307,+29.30,+29.30,+29.30,+3085,+22349,+19626,0.72
20250401,+281000,+284500,-276500,+279500,+1000,+0.36,247534,69462,0.72,+20491,+10767,+78056,--25516,--17097,+29.39,+29.39,+29.39,+78056,+10767,+20491,0.72
20250402,+280000,+282000,-270500,-272000,-7500,-2.68,447622,122596,0.70,+45805,+68313,+30045,--100207,--127074,+29.43,+29.43,+29.43,+30045,+68313,+45805,0.70
20250403,-263000,+272500,-261500,-271000,-1000,-0.37,368358,99072,0.69,+30952,+52825,--87754,--113475,--37156,+29.32,+29.32,+29.32,--87754,+52825,+30952,0.69
20250404,-267000,+278000,-265500,+273000,+2000,+0.74,461911,125390,0.70,+55882,+112770,--54734,--184104,--66912,+29.26,+29.26,+29.26,--54734,+112770,+55882,0.70
20250407,-260000,-261500,-253500,-255000,-18000,-6.59,510440,131038,0.70,+106772,--12408,--126048,--97536,--97657,+29.11,+29.11,+29.11,--126048,--12408,+106772,0.70
20250408,+260000,+263000,-250500,-251500,-3500,-1.37,532973,135060,0.71,+97605,--31896,--67969,--120480,--116844,+29.02,+29.02,+29.02,--67969,--31896,+97605,0.71
20250409,-249500,+259000,-246000,-249500,-2000,-0.80,498399,125228,0.72,--4003,--7445,+11316,--1698,--4831,+29.04,+29.04,+29.04,+11316,--7445,--4003,0.72
20250410,+264000,+264000,+255500,+261000,+11500,+4.61,638992,166177,0.71,+23772,+76308,--31955,--99020,--92087,+29.60,+29.60,+29.60,--31955,+76308,+23772,0.71
20250411,-255500,-257000,-251000,-255000,-6000,-2.30,305372,77596,0.71,+46363,+2062,--170462,--68323,--58516,+29.39,+29.39,+29.39,--170462,+2062,+46363,0.71
20250414,+257500,+261000,-254000,-254500,-500,-0.20,230139,58905,0.72,+68022,--48988,--1002,--15573,--35242,+29.39,+29.39,+29.39,--1002,--48988,+68022,0.72
20250415,+256500,+261000,254500,+257500,+3000,+1.18,207908,53678,0.73,+18433,--21844,+30535,--3785,--16247,+29.43,+29.43,+29.43,+30535,--21844,+18433,0.73
20250416,+258000,+261000,-252500,-253500,-4000,-1.55,155188,39654,0.75,+26375,--17545,+14899,+8863,--18980,+29.45,+29.45,+29.45,+14899,--17545,+26375,0.75
20250417,-253000,+256500,-251500,+254000,+500,+0.20,164400,41719,0.76,--7306,+739,+8151,--18545,--11956,+29.46,+29.46,+29.46,+8151,+739,--7306,0.76
20250418,254000,+255000,-250500,-253000,-1000,-0.39,135988,34344,0.76,+32579,--33986,--195102,--7955,--13604,+29.22,+29.22,+29.22,--195102,--33986,+32579,0.76
20250421,-252500,+255000,-250000,-251000,-2000,-0.79,129392,32508,0.76,+48128,--37069,--12775,--11309,--16804,+29.20,+29.20,+29.20,--12775,--37069,+48128,0.76
20250422,251000,+256000,-250500,+252000,+1000,+0.40,185959,46928,0.77,+16704,--17084,+440,+9289,--3423,+29.20,+29.20,+29.20,+440,--17084,+16704,0.77
20250423,+256500,+261500,+253500,+260000,+8000,+3.17,284877,73721,0.77,--76783,+78739,+68141,--19141,+21292,+29.29,+29.29,+29.29,+68141,+78739,--76783,0.77
20250424,+262000,+262500,-254000,-257000,-3000,-1.15,209451,53766,0.77,+59972,--17481,--55170,--20062,--60970,+29.22,+29.22,+29.22,--55170,--17481,+59972,0.77
20250425,+260000,+262500,+257250,+260000,+3000,+1.17,195750,50958,0.76,--35512,+32340,--34914,+9963,--7188,+29.18,+29.18,+29.18,--34914,+32340,--35512,0.76
20250428,+261500,+265000,260000,+262500,+2500,+0.96,187829,49274,0.77,--13940,+9019,--27793,+7405,--24744,+29.14,+29.14,+29.14,--27793,+9019,--13940,0.77
20250429,262500,+265000,-261000,262500,0,0.00,200752,52764,0.75,+11084,+25504,--1608,--33803,--56307,+29.14,+29.14,+29.14,--1608,+25504,+11084,0.75
20250430,-261500,+263000,-258000,-260500,-2000,-0.76,195336,50744,0.74,+16060,--12892,--2125,--15300,--10670,+29.14,+29.14,+29.14,--2125,--12892,+16060,0.74
20250502,-258000,-259500,-255500,-255500,-5000,-1.92,173041,44432,0.73,+22840,+21869,--46630,--40309,--31112,+29.08,+29.08,+29.08,--46630,+21869,+22840,0.73
20250507,+259000,+266000,+259000,+261500,+6000,+2.35,282409,74146,0.74,--74810,+14923,+76304,+57729,+23553,+29.17,+29.17,+29.17,+76304,+14923,--74810,0.74
20250508,+263500,+264500,-260000,261500,0,0.00,298053,78024,0.74,+18974,--11113,--1993,--9767,--21774,+29.17,+29.17,+29.17,--1993,--11113,+18974,0.74
20250509,+262500,+265000,-258000,-258500,-3000,-1.15,216958,56550,0.73,+3161,+7975,--19755,--3027,--43381,+29.15,+29.15,+29.15,--19755,+7975,+3161,0.73
20250512,+260500,+263000,-258000,+263000,+4500,+1.74,175917,45830,0.73,--34028,+24781,+12223,+5958,--2066,+29.16,+29.16,+29.16,+12223,+24781,--34028,0.73
20250513,+265000,+266000,-256000,-257500,-5500,-2.09,259035,67133,0.74,+77964,--58902,+38970,--4886,--57335,+29.21,+29.21,+29.21,+38970,--58902,+77964,0.74
20250514,-252000,-253500,-247000,-252000,-5500,-2.14,419327,104983,0.74,--2239,+21443,--7667,--37607,--29255,+29.20,+29.20,+29.20,--7667,+21443,--2239,0.74
20250515,-250500,+253500,-250000,-250000,-2000,-0.79,132121,33181,0.75,+6733,--26733,+104393,+23760,+7806,+29.33,+29.33,+29.33,+104393,--26733,+6733,0.75
20250516,250000,+251500,-245000,-247500,-2500,-1.00,213669,52817,0.76,+13220,--7243,--6733,--5166,--27148,+29.32,+29.32,+29.32,--6733,--7243,+13220,0.76
20250519,-243500,-246500,-243500,-245500,-2000,-0.81,155028,37941,0.76,--218,--3699,+6136,+1453,--12523,+29.33,+29.33,+29.33,+6136,--3699,--218,0.76
20250520,+247000,+248500,-240500,-241000,-4500,-1.83,221250,53665,0.76,--24618,+1733,+25470,+25856,--22289,+29.36,+29.36,+29.36,+25470,+1733,--24618,0.76
20250521,-240000,+244000,-240000,-240500,-500,-0.21,155222,37463,0.76,--10071,--10363,--114510,+14000,--1242,+29.22,+29.22,+29.22,--114510,--10363,--10071,0.76
20250522,-239000,-240000,-235000,-238000,-2500,-1.04,196315,46590,0.76,--968,--8802,+6703,+13735,+1063,+29.23,+29.23,+29.23,+6703,--8802,--968,0.76
20250523,-237500,+239000,-233000,-233500,-4500,-1.89,180700,42331,0.76,+38027,--18824,--12705,--10927,--36579,+29.21,+29.21,+29.21,--12705,--18824,+38027,0.76
20250526,-230500,+243500,-230000,+241500,+8000,+3.43,203755,48607,0.75,--41642,+22804,+32989,+13564,+31911,+29.25,+29.25,+29.25,+32989,+22804,--41642,0.75
20250527,-239000,+242500,-235500,-237000,-4500,-1.86,163682,38914,0.75,+23717,--25200,--142875,+2931,--1019,+29.08,+29.08,+29.08,--142875,--25200,+23717,0.75
20250528,+238500,+251000,+238500,+249500,+12500,+5.27,384914,95325,0.74,--55734,+78308,--139314,--19301,+7569,+28.90,+28.90,+28.90,--139314,+78308,--55734,0.74
20250529,+252000,+258000,-249000,+254500,+5000,+2.00,326031,82771,0.75,--40490,+40585,+93056,+8100,+7326,+29.02,+29.02,+29.02,+93056,+40585,--40490,0.75
20250530,+255000,+257000,-250000,-250000,-4500,-1.77,441162,111039,0.75,+41046,--15272,--24793,+2867,--34992,+28.99,+28.99,+28.99,--24793,--15272,+41046,0.75
20250602,-245500,-249500,-240500,-244000,-6000,-2.40,329321,80115,0.74,+45016,--19641,+8525,--41129,--6084,+29.00,+29.00,+29.00,+8525,--19641,+45016,0.74
20250604,+246500,+251000,-242500,+245500,+1500,+0.61,331807,81480,0.75,+32832,--1599,+56495,--36701,--14677,+29.07,+29.07,+29.07,+56495,--1599,+32832,0.75
20250605,+246500,+259000,+246500,+257000,+11500,+4.68,380896,97310,0.76,--116143,+38616,+69428,+62369,+91859,+29.15,+29.15,+29.15,+69428,+38616,--116143,0.76
20250609,+260500,+263500,-255000,+258000,+1000,+0.39,451792,116748,0.76,+28565,--72635,+37929,+56002,+131143,+29.20,+29.20,+29.20,+37929,--72635,+28565,0.76
20250610,+261000,+266500,+259000,+262000,+4000,+1.55,454259,119257,0.73,--36550,+13997,+26418,+31797,+28900,+29.23,+29.23,+29.23,+26418,+13997,--36550,0.73
20250611,+266000,+271500,+263000,+266500,+4500,+1.72,261082,69607,0.73,--1713,+19795,--8368,+25269,--49082,+29.22,+29.22,+29.22,--8368,+19795,--1713,0.73
20250612,-264000,+268500,-262500,-265500,-1000,-0.38,424600,112889,0.74,+10789,--9951,+1184,--21947,--103341,+29.22,+29.22,+29.22,+1184,--9951,+10789,0.74
20250613,-265000,265500,-259000,-264000,-1500,-0.56,418295,109593,0.75,--62836,--48763,+117507,+98137,+30402,+29.37,+29.37,+29.37,+117507,--48763,--62836,0.75
20250616,-260500,-261000,-254000,-259000,-5000,-1.89,262336,67287,0.75,--4972,--2539,+2950,--8142,--9516,+29.37,+29.37,+29.37,+2950,--2539,--4972,0.75
20250617,-258500,+262000,-255000,-257500,-1500,-0.58,248424,63935,0.73,+1602,--8872,+12353,+20216,+10643,+29.39,+29.39,+29.39,+12353,--8872,+1602,0.73
20250618,-254500,+259500,-254000,+259000,+1500,+0.58,225385,57953,0.76,--27194,+15420,+21223,+15508,+31516,+29.41,+29.41,+29.41,+21223,+15420,--27194,0.76
20250619,+259500,+263000,-256500,+260000,+1000,+0.39,271456,70487,0.77,--1287,--28238,+25080,+22833,+26771,+29.45,+29.45,+29.45,+25080,--28238,--1287,0.77
20250620,260000,+265000,-256500,+262500,+2500,+0.96,495939,129879,0.77,--7070,+13915,+1243,--72966,+31679,+29.45,+29.45,+29.45,+1243,+13915,--7070,0.77
20250623,-257500,-258000,-249500,-253500,-9000,-3.43,371107,93772,0.75,+131110,--56972,--102659,--40490,--78650,+29.32,+29.32,+29.32,--102659,--56972,+131110,0.75
20250624,+258000,+263500,+257000,+263000,+9500,+3.75,305296,79881,0.76,--113245,+15400,+109916,+71508,+94626,+29.46,+29.46,+29.46,+109916,+15400,--113245,0.76
20250625,+267000,+271500,-262500,+269500,+6500,+2.47,383736,102680,0.79,--44946,--12566,+82732,+31001,+35191,+29.56,+29.56,+29.56,+82732,--12566,--44946,0.79
20250626,+272000,+272500,-264000,-267500,-2000,-0.74,241117,64446,0.77,+19981,--1463,--51005,--20518,--44883,+29.50,+29.50,+29.50,--51005,--1463,+19981,0.77
20250627,+268000,+269000,-258500,-260000,-7500,-2.80,264091,69079,0.76,+81836,--7222,--46108,--46631,--74024,+29.44,+29.44,+29.44,--46108,--7222,+81836,0.76
20250630,+261500,+267000,260000,+261000,+1000,+0.38,207861,54591,0.77,--33893,+26621,+14409,--14285,+9483,+29.46,+29.46,+29.46,+14409,+26621,--33893,0.77
20250701,+264000,+284000,+263000,+276000,+15000,+5.75,651594,179351,0.78,--188535,+49863,+178479,+114869,+147499,+29.68,+29.68,+29.68,+178479,+49863,--188535,0.78
20250702,+278500,+289000,-274000,+288000,+12000,+4.35,588727,165755,0.78,--104573,+38340,+84872,--25549,--75858,+29.78,+29.78,+29.78,+84872,+38340,--104573,0.78
20250703,+294000,+318500,+291000,+312000,+24000,+8.33,1420531,438957,0.75,--423848,+288366,+141059,+231920,+206163,+29.96,+29.96,+29.96,+141059,+288366,--423848,0.75
20250704,-310000,+325000,-307500,+316500,+4500,+1.44,1007067,321387,0.76,--182277,+96393,+85790,+183868,+104471,+30.06,+30.06,+30.06,+85790,+96393,--182277,0.76
20250707,+320000,+322000,-309500,-313500,-3000,-0.95,497135,156912,0.72,--53616,+7378,+64136,+58817,+76733,+30.14,+30.14,+30.14,+64136,+7378,--53616,0.72
20250708,-306500,+314000,-305500,-311000,-2500,-0.80,388969,120599,0.72,--54595,--11267,+76854,+39070,+42648,+30.24,+30.24,+30.24,+76854,--11267,--54595,0.72
20250709,+314000,+320000,-309500,+312000,+1000,+0.32,345470,108342,0.73,+10746,--26691,+3618,+49265,--78651,+30.24,+30.24,+30.24,+3618,--26691,+10746,0.73
20250710,+315500,+318000,-309500,+314500,+2500,+0.80,515384,162089,0.72,--12115,+44488,--24825,--58066,--85100,+30.21,+30.21,+30.21,--24825,+44488,--12115,0.72
20250711,+318000,+330000,+316000,+321000,+6500,+2.07,638710,206194,0.72,--43375,+72916,--36590,--90062,--40619,+30.16,+30.16,+30.16,--36590,+72916,--43375,0.72
20250714,+323000,+323000,-314500,+321500,+500,+0.16,323036,103322,0.72,--6096,+15346,--20255,+1787,--27819,+30.14,+30.14,+30.14,--20255,+15346,--6096,0.72
20250715,-319000,+323000,-315500,-321000,-500,-0.16,276462,88450,0.72,--11082,+43289,--91566,--34028,--22362,+30.03,+30.03,+30.03,--91566,+43289,--11082,0.72
20250716,-317500,-319500,-304000,-305500,-15500,-4.83,516090,159670,0.73,+83072,--41142,--50660,--86757,--13241,+29.96,+29.96,+29.96,--50660,--41142,+83072,0.73
20250717,+307000,+309500,-301500,+307500,+2000,+0.65,327730,100313,0.72,--35810,+6596,+32010,+25885,+83808,+30.00,+30.00,+30.00,+32010,+6596,--35810,0.72
20250718,+312000,+319000,-306000,+311000,+3500,+1.14,557426,174092,0.74,+70340,+54123,--121384,--125680,--42712,+29.85,+29.85,+29.85,--121384,+54123,+70340,0.74
20250721,-310000,+329500,-308500,+327000,+16000,+5.14,569061,184505,0.74,--242202,+136277,+127810,+73954,+143810,+30.01,+30.01,+30.01,+127810,+136277,--242202,0.74
