date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250723,+132600,+132600,-126100,-129100,-2200,-1.68,324956,41718,0.06,--10431,--57590,+121691,+51418,+89155,+21.71,+21.71,+21.71,+121691,--57590,--10431,0.06
20250724,-129000,+132800,-127100,-128200,-900,-0.70,432325,55651,0.05,--24604,--68480,+95511,+77493,+139606,+21.76,+21.76,+21.76,+95511,--68480,--24604,0.05
20250725,-127000,+129100,-126900,+128500,+300,+0.23,234429,30008,0.05,--16846,--13972,+36562,+33381,--19653,+21.78,+21.78,+21.78,+36562,--13972,--16846,0.05
20250728,-127600,+129000,-123100,-124500,-4000,-3.11,200625,24973,0.05,--13007,--23750,+53082,+37309,+45500,+21.80,+21.80,+21.80,+53082,--23750,--13007,0.05
20250729,-123300,+126100,-123300,+126100,+1600,+1.29,154080,19291,0.05,--14206,--25773,+39960,+37878,+11224,+21.82,+21.82,+21.82,+39960,--25773,--14206,0.05
20250730,-124900,+127500,-124800,+127300,+1200,+0.95,188495,23816,0.05,--35196,+8880,+30268,+37811,+24146,+21.84,+21.84,+21.84,+30268,+8880,--35196,0.05
20250731,-125700,+127500,-124900,-125900,-1400,-1.10,221388,27824,0.05,+2237,--52430,+48433,+44810,+45968,+21.86,+21.86,+21.86,+48433,--52430,+2237,0.05
20250801,-124100,-125200,-119300,-119700,-6200,-4.92,307245,37309,0.05,+4995,--34516,+11613,+29733,+14256,+21.87,+21.87,+21.87,+11613,--34516,+4995,0.05
20250804,-118600,+120900,-117000,+120200,+500,+0.42,324215,38847,0.05,+925,--1385,+2214,--31722,+2866,+21.87,+21.87,+21.87,+2214,--1385,+925,0.05
20250805,+120800,+125000,+120700,+123100,+2900,+2.41,209216,25765,0.06,--32301,--25751,+60792,+53692,+36918,+21.90,+21.90,+21.90,+60792,--25751,--32301,0.06
20250806,-122200,+124300,-122100,+124100,+1000,+0.81,101954,12599,0.06,--5867,--28432,+33083,+46889,+13140,+21.92,+21.92,+21.92,+33083,--28432,--5867,0.06
20250807,-123900,+124800,-121800,+124200,+100,+0.08,188041,23208,0.05,--3438,--27220,+28723,+79580,+21109,+21.93,+21.93,+21.93,+28723,--27220,--3438,0.05
20250808,-124000,+124600,-122700,-123400,-800,-0.64,115731,14264,0.05,+10035,--6135,--6477,+13114,--20417,+21.93,+21.93,+21.93,--6477,--6135,+10035,0.05
20250811,+124500,+124700,-122200,+123600,+200,+0.16,126659,15591,0.05,--7456,--5357,+12485,+44776,--24188,+21.93,+21.93,+21.93,+12485,--5357,--7456,0.05
20250812,-122500,+126700,-122500,+123900,+300,+0.24,248523,30954,0.05,--13079,+2096,+13762,+86493,--92095,+21.94,+21.94,+21.94,+13762,+2096,--13079,0.05
20250813,-123500,+125900,-122800,+125300,+1400,+1.13,215631,26855,0.05,--12066,--12079,+25419,+30675,--59348,+21.95,+21.95,+21.95,+25419,--12079,--12066,0.05
20250814,+126700,+129400,+126500,+128500,+3200,+2.55,294690,37848,0.05,--77082,--13776,+98355,+71254,+18815,+22.00,+22.00,+22.00,+98355,--13776,--77082,0.05
20250818,-127700,-128400,-126300,-127500,-1000,-0.78,313241,39965,0.05,--1901,+41260,--38970,--43501,--128773,+21.98,+21.98,+21.98,--38970,+41260,--1901,0.05
20250819,+128600,+130200,+127700,+129000,+1500,+1.18,325040,41959,0.05,--43360,+63969,--17492,--10406,--43667,+21.97,+21.97,+21.97,--17492,+63969,--43360,0.05
20250820,+130100,+130200,-126700,+129800,+800,+0.62,474038,60765,0.04,--14847,+29955,--128667,--19988,--103468,+21.91,+21.91,+21.91,--128667,+29955,--14847,0.04
20250821,+130400,+140500,-129700,+139400,+9600,+7.40,572232,78199,0.04,--136813,--31777,+188879,+30985,--72725,+22.00,+22.00,+22.00,+188879,--31777,--136813,0.04
20250822,+140000,+143900,-136000,139400,0,0.00,619856,86551,0.04,--21532,--86794,+114806,+137105,--207349,+22.06,+22.06,+22.06,+114806,--86794,--21532,0.04
20250825,+141000,+145200,-139000,+141000,+1600,+1.15,328691,46357,0.04,--32364,--33969,+100988,+78657,--130152,+22.11,+22.11,+22.11,+100988,--33969,--32364,0.04
20250826,-140000,141000,-138300,-139100,-1900,-1.35,304696,42410,0.04,+397,--51471,+50490,+36514,--35801,+22.14,+22.14,+22.14,+50490,--51471,+397,0.04
20250827,+139500,+140300,-137200,-138700,-400,-0.29,142863,19766,0.04,--5290,--15661,+28988,+18606,--13434,+22.15,+22.15,+22.15,+28988,--15661,--5290,0.04
20250828,+140000,+146000,+139200,+144100,+5400,+3.89,370389,53393,0.04,--68763,+29432,+53534,+58082,--63391,+22.18,+22.18,+22.18,+53534,+29432,--68763,0.04
20250829,+145600,+145800,-142000,-143100,-1000,-0.69,222555,31904,0.04,+8380,+1653,--12134,--1725,--77630,+22.17,+22.17,+22.17,--12134,+1653,+8380,0.04
20250901,+143200,+145700,-141500,+143800,+700,+0.49,224013,32354,0.04,--20230,+26385,+6791,+31953,--80676,+22.18,+22.18,+22.18,+6791,+26385,--20230,0.04
20250902,-142600,+153400,-142600,+151700,+7900,+5.49,481176,72300,0.04,--83541,+69922,+16599,+23609,+99,+22.18,+22.18,+22.18,+16599,+69922,--83541,0.04
20250903,+151900,+152800,-147600,-149000,-2700,-1.78,364546,54437,0.03,+14798,--48849,+105630,+34955,--127551,+22.24,+22.24,+22.24,+105630,--48849,+14798,0.03
20250904,-147600,+150700,-146900,149000,0,0.00,196003,29077,0.04,--5494,+322,--335,+18604,--30824,+22.24,+22.24,+22.24,--335,+322,--5494,0.04
20250905,-148500,+150500,-148000,+149900,+900,+0.60,235180,35093,0.03,--11354,--5459,+14755,+29762,--56618,+22.24,+22.24,+22.24,+14755,--5459,--11354,0.03
20250908,+150200,+151600,-149000,+150400,+500,+0.33,156076,23457,0.03,--3234,+2511,+42630,+19436,+42112,+22.27,+22.27,+22.27,+42630,+2511,--3234,0.03
20250909,+151000,+159500,-149700,+157500,+7100,+4.72,381389,59867,0.03,--47875,+26195,+19174,+57919,--8335,+22.28,+22.28,+22.28,+19174,+26195,--47875,0.03
20250910,+157600,+160600,157500,+158600,+1100,+0.70,332293,52745,0.03,+7932,+38875,--43108,--32004,--34361,+22.25,+22.25,+22.25,--43108,+38875,+7932,0.03
20250911,-158100,+160900,-157900,+160900,+2300,+1.45,346442,55337,0.03,--35004,+64474,--31716,--27665,--51352,+22.24,+22.24,+22.24,--31716,+64474,--35004,0.03
20250912,+167800,+167900,-158300,-159900,-1000,-0.62,247275,39590,0.03,+49643,--11870,--47637,--70031,--16338,+22.21,+22.21,+22.21,--47637,--11870,+49643,0.03
20250915,-158400,+165800,-158300,+160600,+700,+0.44,274333,44373,0.03,--1193,+63124,--32294,--68003,--12774,+22.20,+22.20,+22.20,--32294,+63124,--1193,0.03
20250916,+160900,+162000,-159100,-160100,-500,-0.31,196724,31507,0.03,+9653,+7388,+23168,--33649,--844,+22.21,+22.21,+22.21,+23168,+7388,+9653,0.03
20250917,-158800,160100,-154000,-155200,-4900,-3.06,329091,51104,0.03,+39464,--88691,+51500,+21358,+39497,+22.24,+22.24,+22.24,+51500,--88691,+39464,0.03
20250918,-154900,+155800,-151400,-154900,-300,-0.19,271319,41678,0.03,+19244,--44612,+25411,+10388,+48126,+22.25,+22.25,+22.25,+25411,--44612,+19244,0.03
20250919,-153600,-154800,-152800,-153400,-1500,-0.97,287863,44151,0.03,+4371,--23073,+18368,+7814,+17998,+22.26,+22.26,+22.26,+18368,--23073,+4371,0.03
20250922,+154000,+156100,+153800,+155800,+2400,+1.56,326891,50752,0.04,--11669,+56629,--96992,--30025,--6353,+22.21,+22.21,+22.21,--96992,+56629,--11669,0.04
20250923,-155300,+158800,-154500,+157600,+1800,+1.16,184399,28959,0.04,--9043,+23596,--38166,--28939,+14183,+22.19,+22.19,+22.19,--38166,+23596,--9043,0.04
20250924,+158200,+158200,-152200,-152800,-4800,-3.05,231594,35466,0.03,+17170,+24111,--42424,--14054,+11269,+22.17,+22.17,+22.17,--42424,+24111,+17170,0.03
20250925,-152500,-152600,-148600,-150200,-2600,-1.70,257759,38611,0.03,+2180,--78566,+72565,+52752,+68948,+22.20,+22.20,+22.20,+72565,--78566,+2180,0.03
20250926,+150300,+152700,-149100,+152000,+1800,+1.20,353127,53496,0.03,--24371,--59453,+170245,+80121,+55996,+22.29,+22.29,+22.29,+170245,--59453,--24371,0.03
20250929,+155000,+159000,+154500,+155300,+3300,+2.17,240483,37519,0.03,--8135,+14743,--6424,--11869,--10480,+22.29,+22.29,+22.29,--6424,+14743,--8135,0.03
20250930,-153800,+156600,-152300,+156600,+1300,+0.84,320723,49711,0.03,--5806,--38740,+44387,+55307,+38071,+22.31,+22.31,+22.31,+44387,--38740,--5806,0.03
20251001,+156700,+158500,-154000,-155100,-1500,-0.96,178898,27813,0.03,+1444,+1901,--44980,--3566,--19221,+22.29,+22.29,+22.29,--44980,+1901,+1444,0.03
20251002,+156500,+162400,-154900,+159100,+4000,+2.58,471758,75327,0.03,--92009,--1640,+101326,+122246,+39001,+22.34,+22.34,+22.34,+101326,--1640,--92009,0.03
20251010,+159700,+161000,-156500,+160000,+900,+0.57,439164,69646,0.03,--19256,--36238,+52409,+98366,+40147,+22.36,+22.36,+22.36,+52409,--36238,--19256,0.03
20251013,+160100,+160100,-153800,-157100,-2900,-1.81,276579,43149,0.02,+6561,--35053,+20344,+38357,+18884,+22.37,+22.37,+22.37,+20344,--35053,+6561,0.02
20251014,-156200,+170400,-156200,+167000,+9900,+6.30,455873,75582,0.02,--60837,--15430,+73783,+83604,--3134,+22.41,+22.41,+22.41,+73783,--15430,--60837,0.02
20251015,-165300,-166100,-157800,-162200,-4800,-2.87,355347,57324,0.02,+82134,+16614,--110744,--99414,--121157,+22.36,+22.36,+22.36,--110744,+16614,+82134,0.02
20251016,+163000,+168400,-161000,+163100,+900,+0.55,236718,38709,0.02,+6322,+457,+66187,--6474,+29599,+22.39,+22.39,+22.39,+66187,+457,+6322,0.02
20251017,-161100,-161100,-156200,-156700,-6400,-3.92,241728,38059,0.02,+73706,--82475,--258,--8757,--3271,+22.39,+22.39,+22.39,--258,--82475,+73706,0.02
20251020,+157700,+160000,-155100,+159700,+3000,+1.91,200202,31685,0.03,--14739,--12403,+29633,+28759,+12821,+22.40,+22.40,+22.40,+29633,--12403,--14739,0.03
20251021,+161200,+165300,-158900,159700,0,0.00,223710,36083,0.03,--20183,--11712,+37283,+57380,+13277,+22.42,+22.42,+22.42,+37283,--11712,--20183,0.03
20251022,+161300,+161400,-158300,-159600,-100,-0.06,127534,20387,0.03,--7020,+9267,--90616,+2720,+11718,+22.38,+22.38,+22.38,--90616,+9267,--7020,0.03
20251023,-158100,+163800,-158100,+162100,+2500,+1.57,220573,35581,0.03,--23046,--14974,+45347,+5036,--14490,+22.40,+22.40,+22.40,+45347,--14974,--23046,0.03
20251024,+162200,+167000,-161900,+162600,+500,+0.31,235412,38395,0.03,--8126,+24464,--14887,--44653,--17620,+22.39,+22.39,+22.39,--14887,+24464,--8126,0.03
20251027,-160600,+163500,-160200,-162000,-600,-0.37,231899,37448,0.03,+14194,--11625,--3555,+6323,--15778,+22.39,+22.39,+22.39,--3555,--11625,+14194,0.03
20251028,-160500,-161800,-158900,-160100,-1900,-1.17,229901,36823,0.03,+9270,--35162,+28339,+29748,+1288,+22.40,+22.40,+22.40,+28339,--35162,+9270,0.03
20251029,+161900,+162800,-158000,-159600,-500,-0.31,311936,49849,0.03,+19174,--36050,+10389,+16757,--17016,+22.41,+22.41,+22.41,+10389,--36050,+19174,0.03
20251030,-158100,+161600,-156500,-157400,-2200,-1.38,403743,63862,0.03,+31734,--55870,+35203,+27304,+55777,+22.43,+22.43,+22.43,+35203,--55870,+31734,0.03
20251031,-154000,-154600,-151200,-154300,-3100,-1.97,1670865,254771,0.03,+67840,--1167907,+1079086,+1111140,--7698,+22.97,+22.97,+22.97,+1079086,--1167907,+67840,0.03
20251103,154300,+154900,-150700,-152100,-2200,-1.43,683947,103812,0.04,+83256,--41175,--51260,--69124,--17804,+22.94,+22.94,+22.94,--51260,--41175,+83256,0.04
20251104,-151200,+152800,-149100,-151100,-1000,-0.66,333216,50015,0.05,+22480,--36876,+16333,+27665,+124761,+22.95,+22.95,+22.95,+16333,--36876,+22480,0.05
20251105,+153000,+153200,-147300,-150000,-1100,-0.73,319753,47711,0.05,--594,--28285,+34085,+27489,--5092,+22.97,+22.97,+22.97,+34085,--28285,--594,0.05
20251106,+151400,+158000,+150300,+156000,+6000,+4.00,436145,67427,0.05,--81606,+70445,+13604,+20163,+50464,+22.97,+22.97,+22.97,+13604,+70445,--81606,0.05
20251107,+158900,+159400,-150200,-152000,-4000,-2.56,379418,58095,0.05,+23009,+24376,--106834,+29369,+27377,+22.92,+22.92,+22.92,--106834,+24376,+23009,0.05
20251110,+154900,+163700,+154500,+158900,+6900,+4.54,374488,59804,0.05,--110889,+103532,+14084,+29699,+8157,+22.93,+22.93,+22.93,+14084,+103532,--110889,0.05
20251111,-157500,+162900,-157500,+159400,+500,+0.31,270016,43361,0.04,--52714,+10125,+43395,+73621,+30768,+22.95,+22.95,+22.95,+43395,+10125,--52714,0.04
20251112,-158400,+168800,-158400,+167000,+7600,+4.77,342111,56613,0.04,--120887,+39690,+94606,+76729,+70382,+23.00,+23.00,+23.00,+94606,+39690,--120887,0.04
20251113,-166200,+168900,-163300,+168400,+1400,+0.84,332016,55632,0.04,--71994,+72837,+2039,+10617,+6151,+23.00,+23.00,+23.00,+2039,+72837,--71994,0.04
20251114,-168200,+169500,-152200,-153600,-14800,-8.79,448722,70813,0.03,+187503,--74882,--198749,--105815,--136887,+22.90,+22.90,+22.90,--198749,--74882,+187503,0.03
20251117,+156800,+159300,-152500,153600,0,0.00,239010,36823,0.03,+34320,--42059,+2143,+23905,--24915,+22.90,+22.90,+22.90,+2143,--42059,+34320,0.03
20251118,-152100,+155000,-148300,-148700,-4900,-3.19,271841,40796,0.04,+39022,--38409,--2906,+3036,+42685,+22.90,+22.90,+22.90,--2906,--38409,+39022,0.04
20251119,+151000,+151200,-145000,-148200,-500,-0.34,168318,24844,0.04,+11761,+28126,--38046,--23030,--2756,+22.88,+22.88,+22.88,--38046,+28126,+11761,0.04
20251120,+149600,+151500,-147500,-147500,-700,-0.47,188877,28202,0.05,+21977,+7131,--29222,--25956,--27307,+22.86,+22.86,+22.86,--29222,+7131,+21977,0.05
20251121,-146200,-147300,-144000,-146400,-1100,-0.75,135170,19701,0.04,+214,+18050,--15152,--15953,+22903,+22.86,+22.86,+22.86,--15152,+18050,+214,0.04
20251124,+149600,+151000,-144500,-144800,-1600,-1.09,380948,55405,0.05,+17793,+33239,--51139,--283,--36992,+22.83,+22.83,+22.83,--51139,+33239,+17793,0.05
20251125,+149100,+150400,+145400,+146700,+1900,+1.31,191417,28113,0.04,+1782,--10457,+9584,+36319,--12333,+22.83,+22.83,+22.83,+9584,--10457,+1782,0.04
20251126,+150000,+152800,+148300,+151600,+4900,+3.34,203495,30623,0.05,--9527,+29356,--17135,+23993,+8066,+22.83,+22.83,+22.83,--17135,+29356,--9527,0.05
20251127,-151400,+154700,-151400,+153400,+1800,+1.19,149611,22960,0.05,--19242,--12199,+22132,+29413,+22004,+22.84,+22.84,+22.84,+22132,--12199,--19242,0.05
20251128,+154000,+154000,-151200,-152900,-500,-0.33,303120,46311,0.04,--29970,+14087,+23608,--53800,+24941,+22.85,+22.85,+22.85,+23608,+14087,--29970,0.04
20251201,+153500,+154900,-150600,+153800,+900,+0.59,160474,24551,0.04,--1860,--140,+88610,+4069,+19509,+22.89,+22.89,+22.89,+88610,--140,--1860,0.04
20251202,+156000,+157800,-153100,+155400,+1600,+1.04,242263,37610,0.04,--354,--5129,+12470,+3527,+24825,+22.90,+22.90,+22.90,+12470,--5129,--354,0.04
20251203,-155100,+157000,-153300,+156500,+1100,+0.71,294615,45944,0.04,+14475,--9028,+5984,--342,--68323,+22.90,+22.90,+22.90,+5984,--9028,+14475,0.04
20251204,-155400,+157300,-154800,+157000,+500,+0.32,338924,53018,0.04,--13218,--12404,+7327,+41711,--13530,+22.91,+22.91,+22.91,+7327,--12404,--13218,0.04
20251205,-155700,+159500,-154600,+158200,+1200,+0.76,242022,38166,0.04,--31360,+10630,+19995,+48749,--54326,+22.92,+22.92,+22.92,+19995,+10630,--31360,0.04
20251208,158200,+158300,-155100,-155800,-2400,-1.52,169357,26407,0.04,+4070,--24326,+8630,+13099,--2769,+22.92,+22.92,+22.92,+8630,--24326,+4070,0.04
20251209,+156000,+157500,-154300,+157500,+1700,+1.09,204974,32045,0.04,--20140,--8143,+27351,+35919,+32055,+22.93,+22.93,+22.93,+27351,--8143,--20140,0.04
20251210,+158500,+158900,-154300,-154400,-3100,-1.97,172150,26743,0.04,+16182,--30142,+9787,+36098,+21036,+22.94,+22.94,+22.94,+9787,--30142,+16182,0.04
20251211,+156600,+156600,-153100,-153100,-1300,-0.84,401147,61624,0.04,+19738,--149513,+137577,+33471,+53540,+23.01,+23.01,+23.01,+137577,--149513,+19738,0.04
20251212,+155000,+158300,-152900,+155500,+2400,+1.57,440181,67930,0.04,+27597,--192968,+165417,+92433,+45292,+23.09,+23.09,+23.09,+165417,--192968,+27597,0.04
20251215,-154200,-154200,-151400,-152900,-2600,-1.67,139723,21333,0.04,+15748,--32252,+38023,+11667,+20092,+23.11,+23.11,+23.11,+38023,--32252,+15748,0.04
20251216,-152300,+153900,-150700,-151700,-1200,-0.78,164556,24995,0.04,+3564,+10668,--168881,+9320,+8840,+23.02,+23.02,+23.02,--168881,+10668,+3564,0.04
20251217,+153000,+153600,-150500,+153600,+1900,+1.25,168918,25761,0.04,--12903,+31148,--103651,+17567,--8361,+22.97,+22.97,+22.97,--103651,+31148,--12903,0.04
20251218,-152500,-152800,-150600,-151800,-1800,-1.17,188677,28632,0.04,--16877,+22041,--15653,+14495,--16696,+22.97,+22.97,+22.97,--15653,+22041,--16877,0.04
20251219,+153400,+155900,+152700,+155000,+3200,+2.11,183439,28321,0.04,--30274,+13346,--27415,+18277,+26096,+22.95,+22.95,+22.95,--27415,+13346,--30274,0.04
20251222,+155800,+160900,-154700,+160300,+5300,+3.42,259968,41020,0.04,--98113,+137478,--20934,--26596,--9153,+22.94,+22.94,+22.94,--20934,+137478,--98113,0.04
20251223,-160000,+169300,-160000,+163900,+3600,+2.25,345765,57235,0.04,--131916,+67916,+112586,+46366,+68982,+23.00,+23.00,+23.00,+112586,+67916,--131916,0.04
20251224,+164000,+165000,-161100,-163700,-200,-0.12,225245,36749,0.03,--32660,+82557,--53018,--28603,--30742,+22.97,+22.97,+22.97,--53018,+82557,--32660,0.03
