date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250723,-58400,+59200,-56500,+59000,+500,+0.85,914744,53265,0.06,+87600,+1837,+9831,--66597,--78945,+34.38,+34.38,+34.38,+9831,+1837,+87600,0.06
20250724,+59600,+59600,-57200,-58800,-200,-0.34,744725,43419,0.06,+108536,--39062,--27431,--20001,--34034,+34.36,+34.36,+34.36,--27431,--39062,+108536,0.06
20250725,58800,+65300,-58700,+65100,+6300,+10.71,3718870,234027,0.06,--405942,+154688,+346880,+126836,+228214,+34.62,+34.62,+34.62,+346880,+154688,--405942,0.06
20250728,+68700,+68800,-64300,+65400,+300,+0.46,1583393,105144,0.06,+156337,--40593,--132625,--46570,--101578,+34.52,+34.52,+34.52,--132625,--40593,+156337,0.06
20250729,+66100,+66100,-63400,-64200,-1200,-1.83,956742,61539,0.06,+157510,--141461,--46196,--48056,--40491,+34.48,+34.48,+34.48,--46196,--141461,+157510,0.06
20250730,+64500,+65400,-63300,-64000,-200,-0.31,656439,42251,0.06,--33294,+18328,+5408,--3825,+9044,+34.49,+34.49,+34.49,+5408,+18328,--33294,0.06
20250731,-63500,+64400,-60300,+64100,+100,+0.16,686762,43380,0.06,--50363,--24583,+138169,+71046,+107702,+34.59,+34.59,+34.59,+138169,--24583,--50363,0.06
20250801,-62800,-63200,-60100,-60800,-3300,-5.15,659319,40245,0.06,+40397,--73916,+52462,--7834,+76893,+34.63,+34.63,+34.63,+52462,--73916,+40397,0.06
20250804,-59900,+63700,-59800,+61800,+1000,+1.64,934802,58319,0.06,--63503,+35094,+32103,+1270,+26704,+34.65,+34.65,+34.65,+32103,+35094,--63503,0.06
20250805,+63300,+64800,-60600,61800,0,0.00,1134863,70882,0.09,+120189,+61367,--258159,--126442,--183061,+34.46,+34.46,+34.46,--258159,+61367,+120189,0.09
20250806,+64700,+64800,-59800,+62400,+600,+0.97,1373746,84650,0.12,+475139,--104983,--385681,--222902,--355086,+34.18,+34.18,+34.18,--385681,--104983,+475139,0.12
20250807,+62700,+66800,62400,+66100,+3700,+5.93,2190463,142949,0.17,--250322,+322209,--93791,--178358,--57181,+34.11,+34.11,+34.11,--93791,+322209,--250322,0.17
20250808,-65500,-65500,-63500,-63800,-2300,-3.48,829782,53337,0.25,+318929,--58514,--291500,--171867,--259368,+33.89,+33.89,+33.89,--291500,--58514,+318929,0.25
20250811,+64200,+64200,-62300,+63900,+100,+0.16,490508,31143,0.32,+30897,+6420,--31461,--20309,--19119,+33.87,+33.87,+33.87,--31461,+6420,+30897,0.32
20250812,+64500,+66000,-63500,-63800,-100,-0.16,804591,52129,0.37,--39183,+52099,+29459,+2599,--10182,+33.87,+33.87,+33.87,+29459,+52099,--39183,0.37
20250813,+65500,+65800,-63600,+64200,+400,+0.63,686299,44298,0.39,+121097,--4685,--109938,+16607,--125479,+33.79,+33.79,+33.79,--109938,--4685,+121097,0.39
20250814,-63700,+66000,-63200,+65900,+1700,+2.65,660638,43008,0.43,--189133,+155762,+149952,+14549,+23748,+33.90,+33.90,+33.90,+149952,+155762,--189133,0.43
20250818,+66000,+66100,-64500,-65400,-500,-0.76,439042,28648,0.49,--33146,+27299,+11578,--4945,+9527,+33.91,+33.91,+33.91,+11578,+27299,--33146,0.49
20250819,+66500,+69400,-64900,+67500,+2100,+3.21,1814653,121964,0.49,+216804,+42118,--100299,--292238,--260199,+33.83,+33.83,+33.83,--100299,+42118,+216804,0.49
20250820,-65000,-65700,-60600,-64300,-3200,-4.74,1196756,75356,0.49,+292021,--130810,--178289,--127685,--172505,+33.70,+33.70,+33.70,--178289,--130810,+292021,0.49
20250821,-64000,+65300,-61400,-62100,-2200,-3.42,851142,53706,0.61,+72622,--77545,--1278,--10611,--10102,+33.70,+33.70,+33.70,--1278,--77545,+72622,0.61
20250822,-61800,+64500,-61800,+62800,+700,+1.13,586405,37086,0.63,--170200,+82652,+104457,+38670,+89116,+33.78,+33.78,+33.78,+104457,+82652,--170200,0.63
20250825,+63200,+63500,-61800,+63400,+600,+0.96,427810,26902,0.64,--29904,+17054,+27035,+1737,+8555,+33.80,+33.80,+33.80,+27035,+17054,--29904,0.64
20250826,-62600,-62700,-60400,-60400,-3000,-4.73,1464369,89231,0.61,+385132,--1058,--415420,--419416,--391860,+33.49,+33.49,+33.49,--415420,--1058,+385132,0.61
20250827,+61100,+61500,-59900,+60500,+100,+0.17,416677,25254,0.61,+51461,--24037,--18171,--12104,--31550,+33.48,+33.48,+33.48,--18171,--24037,+51461,0.61
20250828,-59700,+60600,-58800,-60200,-300,-0.50,414365,24728,0.65,--34592,+18052,+54707,+35144,+19098,+33.52,+33.52,+33.52,+54707,+18052,--34592,0.65
20250829,+60500,+60700,-59100,-59800,-400,-0.66,279858,16662,0.65,--14987,--2263,+17714,+34708,+7568,+33.53,+33.53,+33.53,+17714,--2263,--14987,0.65
20250901,-57400,-58800,-56900,-58200,-1600,-2.68,492711,28478,0.65,--37887,--82197,+142583,+87911,+114305,+33.64,+33.64,+33.64,+142583,--82197,--37887,0.65
20250902,-58100,+59000,-55700,-57800,-400,-0.69,588173,33539,0.64,--22209,--49243,+47354,+81140,+71832,+33.67,+33.67,+33.67,+47354,--49243,--22209,0.64
20250903,-56800,-56800,-51500,-52000,-5800,-10.03,6516548,338366,0.64,+1739039,--225762,--1659027,--939231,--235274,+32.44,+32.44,+32.44,--1659027,--225762,+1739039,0.64
20250904,+52200,+52600,-50900,-51500,-500,-0.96,922262,47585,0.63,+26909,+89443,--109335,--55368,--32527,+32.36,+32.36,+32.36,--109335,+89443,+26909,0.63
20250905,+52000,+52000,-50800,-51400,-100,-0.19,811684,41675,0.86,+51359,+182265,--5872104,--274550,--46503,+28.01,+28.01,+28.01,--5872104,+182265,+51359,0.86
20250908,+51500,+52500,-51200,+51600,+200,+0.39,647961,33481,0.85,+106415,+6185,--119674,--43521,+3386,+27.93,+27.93,+27.93,--119674,+6185,+106415,0.85
20250909,+51800,+52500,-51200,+52300,+700,+1.36,748228,38905,0.87,--21600,+61517,--525796,--71573,+93107,+27.54,+27.54,+27.54,--525796,+61517,--21600,0.87
20250910,+53000,+53500,52300,+53100,+800,+1.53,834909,44341,0.90,+73645,+130543,--173703,--273066,+29327,+27.41,+27.41,+27.41,--173703,+130543,+73645,0.90
20250911,+53600,+53700,-52700,-52900,-200,-0.38,855794,45440,0.88,--22309,+36168,--6726,--836,+91571,+27.40,+27.40,+27.40,--6726,+36168,--22309,0.88
20250912,+54800,+56900,+54100,+55600,+2700,+5.10,1909039,106259,0.85,+129912,+210265,--326130,--447800,--121048,+27.16,+27.16,+27.16,--326130,+210265,+129912,0.85
20250915,-55100,-55100,-54200,-54400,-1200,-2.16,413444,22521,0.84,+87860,--45341,--15777,--181,--57701,+27.14,+27.14,+27.14,--15777,--45341,+87860,0.84
20250916,+55100,+55100,-54100,+54500,+100,+0.18,400699,21810,0.89,+61177,--13933,--74002,--7731,--62013,+27.09,+27.09,+27.09,--74002,--13933,+61177,0.89
20250917,54500,54500,-53300,-54200,-300,-0.55,279809,15091,0.91,--32303,--34143,+73532,+70522,+65149,+27.14,+27.14,+27.14,+73532,--34143,--32303,0.91
20250918,54200,+55300,-54000,+55000,+800,+1.48,516831,28208,0.92,--14740,+48126,--76411,--93088,+106998,+27.08,+27.08,+27.08,--76411,+48126,--14740,0.92
20250919,55000,+56800,-54800,+56500,+1500,+2.73,1280822,71795,0.92,--29048,+69953,--27599,--81211,--9655,+27.06,+27.06,+27.06,--27599,+69953,--29048,0.92
20250922,+57100,+57400,-55600,56500,0,0.00,545911,30832,0.94,--66037,+58941,--40820,+47530,+31482,+27.03,+27.03,+27.03,--40820,+58941,--66037,0.94
20250923,-56400,+56700,-54500,-55200,-1300,-2.30,524309,29029,0.93,--24384,+16249,--38887,+66618,--18347,+27.00,+27.00,+27.00,--38887,+16249,--24384,0.93
20250924,+55400,+55800,-53800,-54600,-600,-1.09,488405,26577,0.92,+5618,--18448,--762,+113119,--76046,+27.00,+27.00,+27.00,--762,--18448,+5618,0.92
20250925,-54300,+55600,-53500,+55500,+900,+1.65,802787,43800,0.89,+108606,+5200,--129669,--162864,--8370,+26.91,+26.91,+26.91,--129669,+5200,+108606,0.89
20250926,-54600,-54600,-52500,-53000,-2500,-4.50,1048324,55844,0.90,+183465,--172277,--79404,+136508,--90742,+26.85,+26.85,+26.85,--79404,--172277,+183465,0.90
20250929,-52400,+55200,-52200,+54300,+1300,+2.45,642324,34895,0.92,--151178,+83617,+136310,--26964,+157870,+26.95,+26.95,+26.95,+136310,+83617,--151178,0.92
20250930,+55000,+55000,-53500,-53800,-500,-0.92,276433,14911,0.95,+19061,--10298,+19424,+18882,--4242,+26.96,+26.96,+26.96,+19424,--10298,+19061,0.95
20251001,-53300,+54800,-53000,-53100,-700,-1.30,320189,17087,0.91,--24405,--20851,+35152,+48828,--4262,+26.99,+26.99,+26.99,+35152,--20851,--24405,0.91
20251002,+53500,+53800,-52000,-52500,-600,-1.13,582340,30827,0.93,--63468,--107941,+96240,+142326,+176884,+27.06,+27.06,+27.06,+96240,--107941,--63468,0.93
20251010,+52700,+53900,-52200,+52800,+300,+0.57,586816,31118,0.92,+21582,+28816,--79663,--79538,+94056,+27.00,+27.00,+27.00,--79663,+28816,+21582,0.92
20251013,-51100,-52000,-50600,-51900,-900,-1.70,738368,38071,0.90,--60157,--19863,+267452,+215182,+80673,+27.20,+27.20,+27.20,+267452,--19863,--60157,0.90
20251014,+52000,+52100,-50600,-51200,-700,-1.35,604260,30901,0.91,+20245,--39508,+11593,+69122,--79219,+27.21,+27.21,+27.21,+11593,--39508,+20245,0.91
20251015,+51400,+52200,-50900,+51800,+600,+1.17,381616,19694,0.90,--63915,--43639,+126041,+125562,+104338,+27.30,+27.30,+27.30,+126041,--43639,--63915,0.90
20251016,-51700,+52400,-50900,-51500,-300,-0.58,423612,21848,0.91,+21766,--752,--56990,--23092,--48533,+27.26,+27.26,+27.26,--56990,--752,+21766,0.91
20251017,-51000,-51200,-50200,-50400,-1100,-2.14,413268,20920,0.92,--51243,+3621,+24395,+77620,+51510,+27.28,+27.28,+27.28,+24395,+3621,--51243,0.92
20251020,-50300,+51200,-49900,+51100,+700,+1.39,344934,17463,0.97,--67475,+18222,+72680,+37378,+74769,+27.33,+27.33,+27.33,+72680,+18222,--67475,0.97
20251021,+51500,+54800,+51300,+53100,+2000,+3.91,1913835,101967,0.93,+238461,+126523,--303187,--476655,--104861,+27.10,+27.10,+27.10,--303187,+126523,+238461,0.93
20251022,+54700,+54700,-52500,+54200,+1100,+2.07,611682,32823,0.93,+105020,--10972,--17671,--38490,--59985,+27.09,+27.09,+27.09,--17671,--10972,+105020,0.93
20251023,-53300,-53600,-52300,-52600,-1600,-2.95,534383,28168,1.01,+68320,--47100,--35659,+18745,--116394,+27.06,+27.06,+27.06,--35659,--47100,+68320,1.01
20251024,+53100,+53400,-52000,-52200,-400,-0.76,372040,19488,0.99,--9578,--3320,+13625,+39544,--4752,+27.07,+27.07,+27.07,+13625,--3320,--9578,0.99
20251027,+52900,+53900,+52800,+53300,+1100,+2.11,603905,32251,1.00,--124575,+58256,+186099,--2234,+145784,+27.21,+27.21,+27.21,+186099,+58256,--124575,1.00
20251028,+54000,+54600,-53000,+53400,+100,+0.19,530217,28453,1.01,+68716,+18185,+635471,--38474,--74677,+27.68,+27.68,+27.68,+635471,+18185,+68716,1.01
20251029,-53200,+54700,-52700,+53700,+300,+0.56,985803,53282,0.99,+109819,+45179,--177792,--117811,--41351,+27.55,+27.55,+27.55,--177792,+45179,+109819,0.99
20251030,-53600,53700,-52100,-52400,-1300,-2.42,571468,30054,1.00,+51107,--34726,--144642,+124211,--104974,+27.44,+27.44,+27.44,--144642,--34726,+51107,1.00
20251031,-52200,+52900,-52000,-52300,-100,-0.19,361036,18909,1.02,+21096,+14032,+10233,+53870,--32340,+27.45,+27.45,+27.45,+10233,+14032,+21096,1.02
20251103,+52700,+53500,-51500,-51800,-500,-0.96,535328,27852,1.02,+60220,--4412,--65936,+60425,--110273,+27.40,+27.40,+27.40,--65936,--4412,+60220,1.02
20251104,+52000,+52700,-51200,-51500,-300,-0.58,518914,26840,1.03,+43217,--8507,--850439,--14812,+15234,+26.77,+26.77,+26.77,--850439,--8507,+43217,1.03
20251105,+51600,+51700,-49600,-50800,-700,-1.36,870424,43969,1.05,--107853,--2503,+122441,+184633,--1962,+26.86,+26.86,+26.86,+122441,--2503,--107853,1.05
20251106,+51700,+52000,-50300,+51200,+400,+0.79,420545,21497,1.07,--79442,+41342,+82485,+41309,+11222,+26.92,+26.92,+26.92,+82485,+41342,--79442,1.07
20251107,-50500,+51800,-50000,-50700,-500,-0.98,440060,22311,1.03,+4130,--31941,+13182,+68171,--50941,+26.93,+26.93,+26.93,+13182,--31941,+4130,1.03
20251110,+51100,+52600,50700,+51500,+800,+1.58,426605,22100,1.01,--55292,--42558,+83669,+94135,+108074,+27.00,+27.00,+27.00,+83669,--42558,--55292,1.01
20251111,+51900,+53000,+51600,+52000,+500,+0.97,511735,26823,1.00,--113744,+93038,--626718,--23259,+102635,+26.53,+26.53,+26.53,--626718,+93038,--113744,1.00
20251112,+52500,+54300,+52400,+53500,+1500,+2.88,628681,33655,0.99,--147429,+36048,+188814,+51266,+106680,+26.67,+26.67,+26.67,+188814,+36048,--147429,0.99
20251113,+53600,+54000,-52800,+53900,+400,+0.75,448981,24097,0.96,--23237,+54744,+475955,--20599,--79009,+27.02,+27.02,+27.02,+475955,+54744,--23237,0.96
20251114,-52400,-53200,-51700,-52000,-1900,-3.53,336234,17567,0.97,+19920,--14583,--1153372,+53518,--76580,+26.17,+26.17,+26.17,--1153372,--14583,+19920,0.97
20251117,+52200,+52300,-50600,-51500,-500,-0.96,385201,19732,0.96,--13255,--13068,+47099,+111214,--159405,+26.21,+26.21,+26.21,+47099,--13068,--13255,0.96
20251118,-51000,+52000,-49950,-50400,-1100,-2.14,670944,33918,0.97,--58426,--120046,+152312,+265821,--37333,+26.32,+26.32,+26.32,+152312,--120046,--58426,0.97
20251119,-50100,+51100,-48900,-49900,-500,-0.99,505777,25219,0.97,--19294,--36951,+48632,+58721,--42231,+26.35,+26.35,+26.35,+48632,--36951,--19294,0.97
20251120,+50300,+50500,-49650,+50000,+100,+0.20,198485,9940,0.96,+12972,+1617,--15618,--14678,--51699,+26.34,+26.34,+26.34,--15618,+1617,+12972,0.96
20251121,-48700,-49700,-48650,-49200,-800,-1.60,292590,14376,0.97,--68954,+4819,+96000,+52041,--57447,+26.41,+26.41,+26.41,+96000,+4819,--68954,0.97
20251124,+50300,+50300,+49300,+50000,+800,+1.63,266744,13277,0.97,--14064,+3025,+4900,+20230,--6732,+26.42,+26.42,+26.42,+4900,+3025,--14064,0.97
20251125,50000,+50400,-48800,-49400,-600,-1.20,375555,18593,0.97,--4616,--30026,+31532,+36420,+28120,+26.44,+26.44,+26.44,+31532,--30026,--4616,0.97
20251126,+49650,+51600,-49100,+50200,+800,+1.62,408308,20433,0.95,--29728,+49769,--14362,--82818,+4068,+26.43,+26.43,+26.43,--14362,+49769,--29728,0.95
20251127,50200,50200,-49400,-49550,-650,-1.29,371566,18506,0.96,+14524,+32861,--68293,--49616,--32243,+26.38,+26.38,+26.38,--68293,+32861,+14524,0.96
20251128,+49750,+49750,-48900,+49600,+50,+0.10,292910,14423,0.97,--36357,+60522,+128780,--18196,+4429,+26.47,+26.47,+26.47,+128780,+60522,--36357,0.97
20251201,+49900,+50500,-48450,-49150,-450,-0.91,386819,19052,0.97,+103070,--46086,--72027,--45788,--32058,+26.42,+26.42,+26.42,--72027,--46086,+103070,0.97
20251202,-49050,-49050,-47950,-48500,-650,-1.32,415970,20055,0.97,+72436,+2441,--90862,--65560,--57619,+26.35,+26.35,+26.35,--90862,+2441,+72436,0.97
20251203,+48650,+49800,+48550,+49250,+750,+1.55,363405,17857,0.99,--60581,--21423,+48322,+35580,+142310,+26.39,+26.39,+26.39,+48322,--21423,--60581,0.99
20251204,+49300,+49300,-48100,-48400,-850,-1.73,266686,12909,1.00,+78790,--16504,--54236,--36540,+3,+26.35,+26.35,+26.35,--54236,--16504,+78790,1.00
20251205,-48200,+48600,-48050,+48500,+100,+0.21,200970,9711,0.99,--593,--1371,+26584,--11361,+12542,+26.37,+26.37,+26.37,+26584,--1371,--593,0.99
20251208,+48650,+49000,-48050,+48900,+400,+0.82,292835,14246,1.00,--25465,--21234,+34100,+29177,+101285,+26.39,+26.39,+26.39,+34100,--21234,--25465,1.00
20251209,-48650,-48800,-48250,-48350,-550,-1.12,216358,10464,1.00,+68659,--39334,--29906,--18230,--7949,+26.37,+26.37,+26.37,--29906,--39334,+68659,1.00
20251210,+48400,+48450,-47300,-47800,-550,-1.14,773093,36736,0.99,+74165,--24131,--88870,--43917,--39249,+26.31,+26.31,+26.31,--88870,--24131,+74165,0.99
20251211,47800,+48100,-47000,-47150,-650,-1.36,1112201,52501,1.00,+40328,--92103,+48513,+52720,+36637,+26.34,+26.34,+26.34,+48513,--92103,+40328,1.00
20251212,+47200,+47400,-46250,+47400,+250,+0.53,416397,19518,1.02,--3302,--354,+16593,--39834,+51221,+26.35,+26.35,+26.35,+16593,--354,--3302,1.02
20251215,-46850,+47550,-46500,-46800,-600,-1.27,301769,14187,1.02,+15124,--37746,+17127,+6762,+64383,+26.37,+26.37,+26.37,+17127,--37746,+15124,1.02
20251216,46800,46800,-45050,-45100,-1700,-3.63,396741,18077,1.04,+105547,--27372,--93784,--67393,--15864,+26.30,+26.30,+26.30,--93784,--27372,+105547,1.04
20251217,45100,+45300,-44450,-44900,-200,-0.44,289388,12942,1.05,--2968,--5736,+5475,+496,+39800,+26.30,+26.30,+26.30,+5475,--5736,--2968,1.05
20251218,-44000,-44400,-43650,-43900,-1000,-2.23,308804,13578,1.06,--10235,--49863,--36923,+23372,+93682,+26.27,+26.27,+26.27,--36923,--49863,--10235,1.06
20251219,+44200,+45900,-43850,+45900,+2000,+4.56,283143,12726,1.06,--63848,+17517,+56049,+37209,+69185,+26.32,+26.32,+26.32,+56049,+17517,--63848,1.06
20251222,+46050,+48050,-45800,+47850,+1950,+4.25,434889,20702,1.07,--133041,+25824,+135927,+52696,+87672,+26.42,+26.42,+26.42,+135927,+25824,--133041,1.07
20251223,+48000,+49400,-47300,+49050,+1200,+2.51,494490,24104,1.05,--95138,+5432,+140935,+56721,+96386,+26.52,+26.52,+26.52,+140935,+5432,--95138,1.05
20251224,-48850,+49650,-48300,+49400,+350,+0.71,216417,10649,1.02,--80463,+22981,+75910,+30085,+61352,+26.58,+26.58,+26.58,+75910,+22981,--80463,1.02
