date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250807,19960,+20055,-19945,+20055,+95,+0.48,109923,2197,0.41,--28019,+29471,+1903,0,0,+0.06,+0.06,+0.06,+1903,+29471,--28019,0.41
20250808,+20300,+20415,+20215,+20310,+255,+1.27,322070,6537,0.54,--75750,+78659,--859,0,0,+0.06,+0.06,+0.06,--859,+78659,--75750,0.54
20250811,-20085,-20085,-19920,-19920,-390,-1.92,195736,3916,0.39,+24757,--36190,+1094,0,0,+0.06,+0.06,+0.06,+1094,--36190,+24757,0.39
20250812,-19745,-19805,-19710,-19720,-200,-1.00,190673,3768,0.23,+38475,--40672,+2606,0,0,+0.08,+0.08,+0.08,+2606,--40672,+38475,0.23
20250813,+19755,+19800,-19715,+19795,+75,+0.38,97075,1918,0.19,--1285,+4105,--1292,0,0,+0.07,+0.07,+0.07,--1292,+4105,--1285,0.19
20250814,+19835,+19910,-19790,+19815,+20,+0.10,120259,2386,0.24,+39422,--45717,--2003,0,0,+0.06,+0.06,+0.06,--2003,--45717,+39422,0.24
20250818,-19600,-19795,-19590,-19745,-70,-0.35,155776,3069,0.08,+26956,--29952,+2255,0,0,+0.08,+0.08,+0.08,+2255,--29952,+26956,0.08
20250819,-19630,-19690,-19605,-19660,-85,-0.43,83521,1641,0.07,+29059,--29991,+45,0,0,+0.08,+0.08,+0.08,+45,--29991,+29059,0.07
20250820,-19525,-19590,-19500,-19575,-85,-0.43,130912,2557,0.08,+29101,+6967,--58,0,0,+0.08,+0.08,+0.08,--58,+6967,+29101,0.08
20250821,+19690,+19705,+19640,+19640,+65,+0.33,76448,1504,0.10,+28230,--21927,--1442,0,0,+0.06,+0.06,+0.06,--1442,--21927,+28230,0.10
20250822,+19655,+19675,-19595,-19600,-40,-0.20,72148,1417,0.12,+10830,--10100,--506,0,0,+0.06,+0.06,+0.06,--506,--10100,+10830,0.12
20250825,+19845,+19860,+19800,+19850,+250,+1.28,107946,2140,0.13,+18176,--20491,+1966,0,0,+0.08,+0.08,+0.08,+1966,--20491,+18176,0.13
20250826,-19755,+19970,-19745,+19890,+40,+0.20,117413,2336,0.14,+37877,--37643,--254,0,0,+0.07,+0.07,+0.07,--254,--37643,+37877,0.14
20250827,+19990,+20010,+19910,+19945,+55,+0.28,82474,1647,0.24,--11877,+12649,--635,0,0,+0.07,+0.07,+0.07,--635,+12649,--11877,0.24
20250828,+20060,+20080,+20010,+20060,+115,+0.58,142434,2855,0.30,--9358,+13182,+919,0,0,+0.08,+0.08,+0.08,+919,+13182,--9358,0.30
20250829,+20195,+20225,+20155,+20180,+120,+0.60,167428,3380,0.31,+19229,--14719,+80,0,0,+0.07,+0.07,+0.07,+80,--14719,+19229,0.31
20250901,+20390,+20660,+20380,+20660,+480,+2.38,484172,9944,0.30,--17262,--108358,--80,0,0,+0.07,+0.07,+0.07,--80,--108358,--17262,0.30
20250902,20660,+20800,-20630,+20685,+25,+0.12,241271,4994,0.41,--31257,+30989,0,0,0,+0.07,+0.07,+0.07,0,+30989,--31257,0.41
20250903,+20895,+21025,+20885,+20935,+250,+1.21,218880,4583,0.35,+54860,--58047,0,0,0,+0.07,+0.07,+0.07,0,--58047,+54860,0.35
20250904,+21025,+21065,-20785,-20900,-35,-0.17,216775,4539,0.41,--4699,+27709,--1903,0,0,+0.06,+0.06,+0.06,--1903,+27709,--4699,0.41
20250905,+21000,+21045,+20965,+20990,+90,+0.43,186147,3910,0.51,+101067,--105008,+1903,0,0,+0.07,+0.07,+0.07,+1903,--105008,+101067,0.51
20250908,+21115,+21155,+21070,+21155,+165,+0.79,256964,5425,0.50,+91283,--131532,--487,0,0,+0.07,+0.07,+0.07,--487,--131532,+91283,0.50
20250909,+21365,+21520,+21360,+21405,+250,+1.18,425346,9120,0.61,+120023,--127835,--1233,0,0,+0.06,+0.06,+0.06,--1233,--127835,+120023,0.61
20250910,-21365,+21450,-21280,+21435,+30,+0.14,252939,5406,0.48,+27469,--26279,--301,0,0,+0.06,+0.06,+0.06,--301,--26279,+27469,0.48
20250911,-21420,+21450,-21295,-21365,-70,-0.33,242606,5184,0.32,+45969,--48044,+919,0,0,+0.07,+0.07,+0.07,+919,--48044,+45969,0.32
20250912,-21355,+21500,-21340,+21475,+110,+0.51,137884,2955,0.29,--5938,+3754,--224,0,0,+0.06,+0.06,+0.06,--224,+3754,--5938,0.29
20250915,-21380,-21440,-21315,-21420,-55,-0.26,250496,5359,0.38,+13745,--14324,+917,0,0,+0.07,+0.07,+0.07,+917,--14324,+13745,0.38
20250916,+21615,+21695,+21600,+21665,+245,+1.14,420626,9105,0.34,+53365,--193414,--259,0,0,+0.07,+0.07,+0.07,--259,--193414,+53365,0.34
20250917,+21710,+21730,-21600,-21615,-50,-0.23,226015,4898,0.30,+15691,--34185,--621,0,0,+0.06,+0.06,+0.06,--621,--34185,+15691,0.30
20250918,-21550,-21555,-21345,-21380,-235,-1.09,210069,4509,0.25,+21572,--42542,+389,0,0,+0.07,+0.07,+0.07,+389,--42542,+21572,0.25
20250919,-21365,+21495,-21320,+21435,+55,+0.26,200065,4285,0.28,--21197,+19041,--486,0,0,+0.06,+0.06,+0.06,--486,+19041,--21197,0.28
20250922,+21645,+21770,+21640,+21770,+335,+1.56,253444,5497,0.25,+41062,--43791,+158,0,0,+0.06,+0.06,+0.06,+158,--43791,+41062,0.25
20250923,+22015,+22095,+21965,+22060,+290,+1.33,325707,7175,0.23,+80317,--89307,--240,0,0,+0.06,+0.06,+0.06,--240,--89307,+80317,0.23
20250924,+22080,+22175,-22020,+22155,+95,+0.43,237674,5254,0.32,+34724,--39015,--350,0,0,+0.06,+0.06,+0.06,--350,--39015,+34724,0.32
20250925,-21965,-22005,-21880,-21980,-175,-0.79,308780,6778,0.35,+101286,--99725,--49,0,0,+0.06,+0.06,+0.06,--49,--99725,+101286,0.35
20250926,-21975,+22010,-21905,+22010,+30,+0.14,324811,7133,0.23,+26076,--25537,--63,0,0,+0.06,+0.06,+0.06,--63,--25537,+26076,0.23
20250929,+22085,+22390,+22075,+22365,+355,+1.61,410317,9126,0.47,+70422,--71344,--1339,0,0,+0.05,+0.05,+0.05,--1339,--71344,+70422,0.47
20250930,+22450,+22685,+22445,+22680,+315,+1.41,404366,9128,0.40,+133069,--137419,--53,0,0,+0.05,+0.05,+0.05,--53,--137419,+133069,0.40
20251001,-22645,+22720,-22600,-22640,-40,-0.18,539999,12229,0.44,+112915,--120577,+423,0,0,+0.05,+0.05,+0.05,+423,--120577,+112915,0.44
20251002,-22625,+22705,-22570,+22705,+65,+0.29,654445,14833,0.44,--23444,+19717,+369,0,0,+0.05,+0.05,+0.05,+369,+19717,--23444,0.44
20251010,+23290,+23340,+23055,+23205,+500,+2.20,613813,14263,0.51,+171104,--161300,+369,0,0,+0.05,+0.05,+0.05,+369,--161300,+171104,0.51
20251013,+23590,+23860,+23550,+23815,+610,+2.63,727182,17242,0.31,+209381,--199956,+164,0,0,+0.05,+0.05,+0.05,+164,--199956,+209381,0.31
20251014,+24170,+24410,+24000,+24065,+250,+1.05,1074127,25999,0.47,+84630,--87084,+244,0,0,+0.05,+0.05,+0.05,+244,--87084,+84630,0.47
20251015,+24330,+24525,+24300,+24520,+455,+1.89,682224,16672,0.44,+166959,--176277,+56,0,0,+0.05,+0.05,+0.05,+56,--176277,+166959,0.44
20251016,+24610,+24790,+24560,+24705,+185,+0.75,792202,19542,0.40,+172330,--175165,--2058,0,0,+0.04,+0.04,+0.04,--2058,--175165,+172330,0.40
20251017,+25530,+25590,+25005,+25510,+805,+3.26,1328347,33755,0.45,+271716,--546547,+2146,0,0,+0.05,+0.05,+0.05,+2146,--546547,+271716,0.45
20251020,-24765,-24960,-24650,-24715,-795,-3.12,1210821,30055,0.57,+33176,--298083,--222,0,0,+0.05,+0.05,+0.05,--222,--298083,+33176,0.57
20251021,+25485,+25575,+25245,+25295,+580,+2.35,514889,13080,0.57,--51209,+49120,--312,0,0,+0.05,+0.05,+0.05,--312,+49120,--51209,0.57
20251022,-23930,-24255,-23440,-24245,-1050,-4.15,1645478,39279,0.56,--29973,+23634,--1028,0,0,+0.04,+0.04,+0.04,--1028,+23634,--29973,0.56
20251023,-23910,-24180,-23770,-24115,-130,-0.54,1701270,40659,0.54,--144794,+131991,+1251,0,0,+0.05,+0.05,+0.05,+1251,+131991,--144794,0.54
20251024,-24100,+24235,-23875,-23925,-190,-0.79,1712252,41177,0.48,+178502,--183952,+44,0,0,+0.05,+0.05,+0.05,+44,--183952,+178502,0.48
20251027,-23780,+23950,-23680,-23860,-65,-0.27,1171603,27887,0.12,--287118,+312493,+17,0,0,+0.05,+0.05,+0.05,+17,+312493,--287118,0.12
20251028,-23360,-23490,-23095,-23095,-765,-3.21,954244,22217,0.36,--137042,+147737,--187,0,0,+0.04,+0.04,+0.04,--187,+147737,--137042,0.36
20251029,+23170,+23270,-23055,+23200,+105,+0.45,583850,13528,0.41,--13172,+6223,+2021,0,0,+0.06,+0.06,+0.06,+2021,+6223,--13172,0.41
20251030,-23085,+23270,-22875,-23180,-20,-0.09,856232,19782,0.54,--103179,+107682,+61,0,0,+0.06,+0.06,+0.06,+61,+107682,--103179,0.54
20251031,+23550,+23575,+23290,+23425,+245,+1.06,498409,11684,0.29,+28901,--25697,--4500,0,0,+0.03,+0.03,+0.03,--4500,--25697,+28901,0.29
20251103,-23250,+23475,-23145,+23475,+50,+0.21,359076,8372,0.28,--23872,+921,+1421,0,0,+0.04,+0.04,+0.04,+1421,+921,--23872,0.28
20251104,-23365,-23380,-23170,-23230,-245,-1.04,281576,6556,0.21,+8712,--7496,+95,0,0,+0.04,+0.04,+0.04,+95,--7496,+8712,0.21
20251105,-22965,-23225,-22940,-23170,-60,-0.26,506947,11687,0.19,--103301,+189726,--18,0,0,+0.04,+0.04,+0.04,--18,+189726,--103301,0.19
20251106,+23180,+23300,-23150,+23280,+110,+0.47,152446,3541,0.18,--1362,+638,+119,0,0,+0.04,+0.04,+0.04,+119,+638,--1362,0.18
20251107,23280,+23365,-23255,+23325,+45,+0.19,147892,3448,0.12,+51724,--50737,--77,0,0,+0.04,+0.04,+0.04,--77,--50737,+51724,0.12
20251110,+23410,+23780,+23410,+23780,+455,+1.95,219485,5179,0.10,--10965,+6734,+162,0,0,+0.04,+0.04,+0.04,+162,+6734,--10965,0.10
20251111,+24025,+24205,+24020,+24150,+370,+1.56,264779,6385,0.17,+12369,--13872,+74,0,0,+0.04,+0.04,+0.04,+74,--13872,+12369,0.17
20251112,+24175,+24200,-23915,-24020,-130,-0.54,225281,5419,0.14,+33920,--41225,--301,0,0,+0.04,+0.04,+0.04,--301,--41225,+33920,0.14
20251113,+24535,+24620,+24390,+24605,+585,+2.44,357884,8768,0.15,--32562,+27361,--460,0,0,+0.04,+0.04,+0.04,--460,+27361,--32562,0.15
20251114,-24400,-24555,-24330,-24370,-235,-0.96,313190,7652,0.21,+28085,--55390,+761,0,0,+0.04,+0.04,+0.04,+761,--55390,+28085,0.21
20251117,-23885,-23915,-23605,-23680,-690,-2.83,277379,6599,0.18,+14082,--16412,--582,0,0,+0.04,+0.04,+0.04,--582,--16412,+14082,0.18
20251118,-23535,-23580,-23345,-23405,-275,-1.16,937112,21938,0.17,--64432,+702654,+431,0,0,+0.04,+0.04,+0.04,+431,+702654,--64432,0.17
20251119,+23730,+23885,+23640,+23855,+450,+1.92,153225,3639,0.19,--49408,+52767,--3726,0,0,+0.02,+0.02,+0.02,--3726,+52767,--49408,0.19
20251120,+23935,+23955,-23535,-23690,-165,-0.69,211345,5018,0.19,--5732,+24015,+3634,0,0,+0.04,+0.04,+0.04,+3634,+24015,--5732,0.19
20251121,+23780,+23790,-23505,-23505,-185,-0.78,163425,3872,0.09,+13285,--12154,--2982,0,0,+0.03,+0.03,+0.03,--2982,--12154,+13285,0.09
20251124,+23750,+23765,+23550,+23635,+130,+0.55,91223,2156,0.12,+7872,--8992,--563,0,0,+0.02,+0.02,+0.02,--563,--8992,+7872,0.12
20251125,+24130,+24220,+24040,+24145,+510,+2.16,214074,5166,0.15,--60711,+60681,--632,0,0,+0.02,+0.02,+0.02,--632,+60681,--60711,0.15
20251126,-24120,+24325,-24100,+24260,+115,+0.48,135846,3292,0.14,--22361,+17416,+433,0,0,+0.02,+0.02,+0.02,+433,+17416,--22361,0.14
20251127,+24270,+24270,-24135,-24220,-40,-0.16,168739,4085,0.17,+14823,--21913,+1664,0,0,+0.03,+0.03,+0.03,+1664,--21913,+14823,0.17
20251128,+24265,+24440,+24250,+24440,+220,+0.91,100353,2446,0.12,--13887,+16363,--2516,0,0,+0.02,+0.02,+0.02,--2516,+16363,--13887,0.12
20251201,+24620,+24810,+24570,+24675,+235,+0.96,266700,6583,0.19,+23363,--23219,--813,0,0,+0.01,+0.01,+0.01,--813,--23219,+23363,0.19
20251202,-24630,-24645,-24370,-24510,-165,-0.67,236926,5813,0.13,+15583,--5440,+234,0,0,+0.01,+0.01,+0.01,+234,--5440,+15583,0.13
20251203,+24515,+24630,-24485,24510,0,0.00,133792,3285,0.15,+17342,+3345,--1819,0,0,0.00,0.00,0.00,--1819,+3345,+17342,0.15
20251204,24510,+24560,-24315,-24375,-135,-0.55,155452,3802,0.15,+19071,--23634,+4135,0,0,+0.03,+0.03,+0.03,+4135,--23634,+19071,0.15
20251205,+24485,+24630,+24425,+24630,+255,+1.05,180760,4430,0.16,--5995,+24234,--259,0,0,+0.03,+0.03,+0.03,--259,+24234,--5995,0.16
20251208,-24465,-24575,-24445,-24575,-55,-0.22,95182,2333,0.19,+31968,--33379,+899,0,0,+0.03,+0.03,+0.03,+899,--33379,+31968,0.19
20251209,-24430,-24445,-24280,-24330,-245,-1.00,106164,2590,0.19,+22773,--23301,+596,0,0,+0.03,+0.03,+0.03,+596,--23301,+22773,0.19
20251210,+24510,+24570,+24470,+24505,+175,+0.72,130866,3208,0.19,+20483,--21069,+563,0,0,+0.04,+0.04,+0.04,+563,--21069,+20483,0.19
20251211,+24650,+24745,-24485,+24525,+20,+0.08,140948,3473,0.17,--41629,+43086,--1832,0,0,+0.03,+0.03,+0.03,--1832,+43086,--41629,0.17
20251212,+24905,+24950,+24855,+24940,+415,+1.69,156237,3891,0.17,--24128,+20889,+3594,0,0,+0.05,+0.05,+0.05,+3594,+20889,--24128,0.17
20251215,+25085,+25330,+25050,+25325,+385,+1.54,327079,8232,0.08,--28865,+35593,--2886,0,0,+0.03,+0.03,+0.03,--2886,+35593,--28865,0.08
20251216,-25080,-25135,-24865,-24980,-345,-1.36,206048,5156,0.11,+13719,--17822,+3389,0,0,+0.05,+0.05,+0.05,+3389,--17822,+13719,0.11
20251217,+25105,+25310,+25090,+25260,+280,+1.12,162245,4089,0.10,--6410,+5658,--176,0,0,+0.05,+0.05,+0.05,--176,+5658,--6410,0.10
20251218,+25280,+25320,-25205,-25250,-10,-0.04,140853,3558,0.14,+55562,--57939,--1686,0,0,+0.04,+0.04,+0.04,--1686,--57939,+55562,0.14
20251219,+25255,+25275,-25090,-25205,-45,-0.18,164818,4152,0.13,--29869,+38152,--1965,0,0,+0.03,+0.03,+0.03,--1965,+38152,--29869,0.13
20251222,+25375,+25700,+25370,+25660,+455,+1.81,245572,6268,0.11,--15465,+13045,+1962,0,0,+0.04,+0.04,+0.04,+1962,+13045,--15465,0.11
20251223,+25975,+26215,+25975,+26105,+445,+1.73,307704,8032,0.12,+34131,--38954,+751,0,0,+0.04,+0.04,+0.04,+751,--38954,+34131,0.12
20251224,+26240,+26355,-26045,+26115,+10,+0.04,303186,7942,0.09,+54434,--53488,--3114,0,0,+0.03,+0.03,+0.03,--3114,--53488,+54434,0.09
