date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250722,-114600,+116500,-113800,-114600,-400,-0.35,895670,102627,0.03,--57542,--11725,--10716,+173887,--14769,+77.80,+77.80,+77.80,--10716,--11725,--57542,0.03
20250723,+117500,+117500,-114300,+115300,+700,+0.61,834382,96277,0.03,--59834,+58582,--4571,--22967,--18510,+77.80,+77.80,+77.80,--4571,+58582,--59834,0.03
20250724,+116900,+118400,+115800,+117200,+1900,+1.65,1021966,119777,0.03,--212604,+262150,--9034,--49396,--82962,+77.80,+77.80,+77.80,--9034,+262150,--212604,0.03
20250725,+120300,+126600,+117300,+118800,+1600,+1.37,2075925,250753,0.03,--115237,--27369,+263036,+291990,+28000,+77.87,+77.87,+77.87,+263036,--27369,--115237,0.03
20250728,-117600,-117800,-109600,-110500,-8300,-6.99,1481084,165408,0.01,+308540,+34720,--438353,--179082,--61623,+77.75,+77.75,+77.75,--438353,+34720,+308540,0.01
20250729,-109400,+112300,-109200,+111300,+800,+0.72,1459782,162252,0.03,+53001,+117881,--106664,--226888,+452258,+77.72,+77.72,+77.72,--106664,+117881,+53001,0.03
20250730,+111400,+113500,-110000,+112800,+1500,+1.35,769200,86674,0.03,--95754,+22068,+86235,+61584,+174196,+77.75,+77.75,+77.75,+86235,+22068,--95754,0.03
20250731,-111700,-112700,-110300,-110900,-1900,-1.68,1564300,173520,0.03,+124235,--182938,+41035,+160843,+19041,+77.76,+77.76,+77.76,+41035,--182938,+124235,0.03
20250801,-107800,-108500,-105800,-106000,-4900,-4.42,1884341,201265,0.03,+134581,+6041,--143943,+38923,+54247,+77.72,+77.72,+77.72,--143943,+6041,+134581,0.03
20250804,+106700,+108900,+106600,+108400,+2400,+2.26,1262668,136293,0.03,--2420,+30142,--27681,--23756,+111463,+77.71,+77.71,+77.71,--27681,+30142,--2420,0.03
20250805,+111500,+113500,+109800,+112400,+4000,+3.69,1242108,139173,0.03,--157450,+57303,+118011,+406920,+293461,+77.74,+77.74,+77.74,+118011,+57303,--157450,0.03
20250806,+112500,+115600,-112100,+115600,+3200,+2.85,892654,101879,0.03,--211479,+54470,+4152,+296246,+63173,+77.75,+77.75,+77.75,+4152,+54470,--211479,0.03
20250807,-115100,-115400,-113700,-115000,-600,-0.52,685853,78482,0.03,+1861,+65530,--118083,--39659,+2085,+77.71,+77.71,+77.71,--118083,+65530,+1861,0.03
20250808,-113900,-114600,-112400,-113500,-1500,-1.30,647277,73307,0.01,+75257,--79335,+53091,+156964,+171428,+77.73,+77.73,+77.73,+53091,--79335,+75257,0.01
20250811,+113600,+114000,-112500,-112700,-800,-0.70,676713,76446,0.02,--2558,--5215,+133416,+136456,+5394,+77.76,+77.76,+77.76,+133416,--5215,--2558,0.02
20250812,+113200,+116900,-112600,+114100,+1400,+1.24,672113,77145,0.03,--134551,+10449,+204174,+44330,+128117,+77.82,+77.82,+77.82,+204174,+10449,--134551,0.03
20250813,+114600,+115700,-113100,+114600,+500,+0.44,601859,68688,0.02,--13118,+18067,+25899,+13778,--62754,+77.82,+77.82,+77.82,+25899,+18067,--13118,0.02
20250814,+115800,+116300,-113200,-113200,-1400,-1.22,786457,89645,0.01,+44822,+20089,--67761,+29946,+49488,+77.81,+77.81,+77.81,--67761,+20089,+44822,0.01
20250818,-111300,-111900,-107000,-107200,-6000,-5.30,1645279,177461,0.02,+443369,+85712,--527426,--111502,+213438,+77.67,+77.67,+77.67,--527426,+85712,+443369,0.02
20250819,+107500,+109400,-106000,+109400,+2200,+2.05,1262756,136076,0.03,--47448,+204645,--151169,--236057,+299534,+77.63,+77.63,+77.63,--151169,+204645,--47448,0.03
20250820,+110400,+110500,-106200,+109500,+100,+0.09,1069376,115422,0.03,+24865,+144325,--219463,--147035,--171936,+77.57,+77.57,+77.57,--219463,+144325,+24865,0.03
20250821,+109900,+110500,-108900,+109700,+200,+0.18,590448,64764,0.03,--66652,--65046,+149875,+110005,+63858,+77.61,+77.61,+77.61,+149875,--65046,--66652,0.03
20250822,+110900,+111200,-108300,-108400,-1300,-1.19,601840,65661,0.03,+65223,--20134,--84795,--72985,--96353,+77.59,+77.59,+77.59,--84795,--20134,+65223,0.03
20250825,+109300,+110400,+109100,+110300,+1900,+1.75,447114,49093,0.03,--92044,+26381,+51738,+61008,--406,+77.60,+77.60,+77.60,+51738,+26381,--92044,0.03
20250826,-109700,-109900,-107700,-108300,-2000,-1.81,1759014,190514,0.03,+101528,--95133,--21655,--51716,--44397,+77.60,+77.60,+77.60,--21655,--95133,+101528,0.03
20250827,-108000,+109000,-107000,+108500,+200,+0.18,532960,57761,0.03,--6431,+41336,--82387,--58703,--34148,+77.57,+77.57,+77.57,--82387,+41336,--6431,0.03
20250828,-108000,+110700,-107100,+109100,+600,+0.55,727736,79629,0.03,--133153,+106433,--17855,--9641,--47559,+77.57,+77.57,+77.57,--17855,+106433,--133153,0.03
20250829,+109200,+110300,-108200,-108200,-900,-0.82,690061,75018,0.03,+26318,+39366,--116282,--57287,--67931,+77.54,+77.54,+77.54,--116282,+39366,+26318,0.03
20250901,+109400,+109400,-107000,-107100,-1100,-1.02,449563,48355,0.03,+64517,+9919,--85580,--58167,--84218,+77.52,+77.52,+77.52,--85580,+9919,+64517,0.03
20250902,-106600,+108950,-106600,+108800,+1700,+1.59,445897,48205,0.03,--26310,--32870,+63499,+11911,--5912,+77.53,+77.53,+77.53,+63499,--32870,--26310,0.03
20250903,+109800,+110200,+109000,+110200,+1400,+1.29,561813,61638,0.03,--66265,--25559,--101437,+218226,+24590,+77.51,+77.51,+77.51,--101437,--25559,--66265,0.03
20250904,-108800,-109900,-108000,-108500,-1700,-1.54,579726,62896,0.02,+100626,--37301,--100533,+16236,--65566,+77.48,+77.48,+77.48,--100533,--37301,+100626,0.02
20250905,-108400,+109300,-108100,+108600,+100,+0.09,473392,51386,0.02,--12430,+65471,--47004,+18221,--34017,+77.47,+77.47,+77.47,--47004,+65471,--12430,0.02
20250908,108600,+108700,-105800,-106700,-1900,-1.75,1060961,113167,0.03,+176345,+48160,--303833,--72382,--6527,+77.39,+77.39,+77.39,--303833,+48160,+176345,0.03
20250909,+107500,+109900,+106900,+109900,+3200,+3.00,969437,105463,0.03,--207911,--24905,+248907,+281480,+286000,+77.45,+77.45,+77.45,+248907,--24905,--207911,0.03
20250910,+111200,+118000,+110200,+117600,+7700,+7.01,1549054,179559,0.03,--684697,+271666,+501597,+411359,+413891,+77.58,+77.58,+77.58,+501597,+271666,--684697,0.03
20250911,-117000,117600,-114900,117600,0,0.00,1307952,152562,0.03,--47295,+183480,--188869,--249556,--91745,+77.53,+77.53,+77.53,--188869,+183480,--47295,0.03
20250912,+119400,+119800,-117300,+119300,+1700,+1.45,1088302,129336,0.02,--96048,+81105,+20629,+119538,--185174,+77.54,+77.54,+77.54,+20629,+81105,--96048,0.02
20250915,-117500,+121500,-117500,+119600,+300,+0.25,1016593,122214,0.02,--59511,+237333,--111976,--203105,--240023,+77.51,+77.51,+77.51,--111976,+237333,--59511,0.02
20250916,119600,+120300,-117800,-117800,-1800,-1.51,961524,114125,0.01,+115687,+106172,--188570,--260986,--210833,+77.46,+77.46,+77.46,--188570,+106172,+115687,0.01
20250917,-117600,+118600,-117500,+118300,+500,+0.42,645617,76182,0.01,--13556,--111450,+128615,+214664,--29464,+77.50,+77.50,+77.50,+128615,--111450,--13556,0.01
20250918,-117800,118300,-115600,-117400,-900,-0.76,719010,83947,0.03,+103023,--5018,--232032,--76487,--41187,+77.43,+77.43,+77.43,--232032,--5018,+103023,0.03
20250919,-115800,117400,-115400,-116500,-900,-0.77,1313729,152953,0.03,+40055,+43903,+70824,--298145,--90296,+77.45,+77.45,+77.45,+70824,+43903,+40055,0.03
20250922,+117400,+118100,-115600,+116900,+400,+0.34,629902,73580,0.03,--683,--245,+105444,--10128,+50025,+77.48,+77.48,+77.48,+105444,--245,--683,0.03
20250923,-116800,+117700,-115200,-115400,-1500,-1.28,824229,95480,0.03,+64985,+97659,--334674,--98145,--243638,+77.39,+77.39,+77.39,--334674,+97659,+64985,0.03
20250924,+116400,+117400,-114600,-115300,-100,-0.09,472792,54544,0.03,+17903,+71281,+45324,--92684,--51338,+77.40,+77.40,+77.40,+45324,+71281,+17903,0.03
20250925,-114900,+116500,-113800,-114300,-1000,-0.87,621748,71401,0.03,+82778,+16843,--103439,--76637,+11416,+77.38,+77.38,+77.38,--103439,+16843,+82778,0.03
20250926,-113400,-113950,-111900,-112700,-1600,-1.40,852956,96079,0.03,+52970,+7193,--212146,+26395,+179493,+77.32,+77.32,+77.32,--212146,+7193,+52970,0.03
20250929,+113800,+116100,+113500,+115700,+3000,+2.66,582740,67170,0.03,--91317,+71425,+25426,+20480,--14209,+77.33,+77.33,+77.33,+25426,+71425,--91317,0.03
20250930,-114600,-115500,-114100,-115500,-200,-0.17,960038,110581,0.03,+7149,--9886,--569,+87446,--54337,+77.33,+77.33,+77.33,--569,--9886,+7149,0.03
20251001,-114900,+116300,-114600,+116300,+800,+0.69,714154,82573,0.03,--44084,+40175,--41321,--20070,--123828,+77.32,+77.32,+77.32,--41321,+40175,--44084,0.03
20251002,+117000,+119300,-115300,+116800,+500,+0.43,1308296,153883,0.03,--252302,+106542,+248569,+161070,+39599,+77.38,+77.38,+77.38,+248569,+106542,--252302,0.03
20251010,-113500,-115000,-111500,-112800,-4000,-3.42,1938571,219595,0.03,+356000,--99594,--302863,+90307,--233025,+77.30,+77.30,+77.30,--302863,--99594,+356000,0.03
20251013,112800,+113100,-110500,-111600,-1200,-1.06,796197,88762,0.02,+93172,--92326,--4074,+54678,+48971,+77.30,+77.30,+77.30,--4074,--92326,+93172,0.02
20251014,-110100,+112200,-109200,-110900,-700,-0.63,675180,74967,0.03,+21684,--25436,+618,--5767,--79245,+77.30,+77.30,+77.30,+618,--25436,+21684,0.03
20251015,+112200,+115900,+112000,+115700,+4800,+4.33,1145113,131482,0.03,--235694,+123759,+209985,+229231,+18680,+77.36,+77.36,+77.36,+209985,+123759,--235694,0.03
20251016,-112300,-115200,-112200,-113700,-2000,-1.73,883484,100467,0.03,+198769,+193968,--419561,--370489,--305307,+77.25,+77.25,+77.25,--419561,+193968,+198769,0.03
20251017,-112500,+115900,-112400,+114000,+300,+0.26,798346,91265,0.03,--120900,+76521,+63987,--24882,+116188,+77.26,+77.26,+77.26,+63987,+76521,--120900,0.03
20251020,+115000,+118500,-113000,+118200,+4200,+3.68,875613,101836,0.03,--231435,+189948,+69277,+153927,+2086,+77.28,+77.28,+77.28,+69277,+189948,--231435,0.03
20251021,+118500,+120600,-116000,-116500,-1700,-1.44,932529,110028,0.01,--35387,+116542,--82474,--132837,--212796,+77.26,+77.26,+77.26,--82474,+116542,--35387,0.01
20251022,-116200,116500,-114500,-115800,-700,-0.60,850669,98178,0.01,+91986,+185220,--171104,--195470,--58041,+77.22,+77.22,+77.22,--171104,+185220,+91986,0.01
20251023,-114500,+116500,-113800,-114800,-1000,-0.86,763855,87812,0.02,+83646,--6784,--77491,--108390,--42169,+77.20,+77.20,+77.20,--77491,--6784,+83646,0.02
20251024,+115000,+115900,-113800,-113800,-1000,-0.87,773644,88430,0.02,+238872,+127833,--380472,--325589,--195293,+77.10,+77.10,+77.10,--380472,+127833,+238872,0.02
20251027,+114800,+118600,+114000,+118000,+4200,+3.69,1030435,121127,0.03,--379223,+254604,+191146,+36912,+104489,+77.15,+77.15,+77.15,+191146,+254604,--379223,0.03
20251028,-116100,-117200,-115000,-116400,-1600,-1.36,1203541,139776,0.03,+101155,+177422,--301115,--217012,--356561,+77.07,+77.07,+77.07,--301115,+177422,+101155,0.03
20251029,+118300,+119600,-114700,-116000,-400,-0.34,1013640,117164,0.03,+145511,+207508,--364643,--128966,--232651,+76.97,+76.97,+76.97,--364643,+207508,+145511,0.03
20251030,-114700,+119100,-114600,-115800,-200,-0.17,930628,108853,0.03,--126718,+83858,+74188,+45630,+14444,+76.99,+76.99,+76.99,+74188,+83858,--126718,0.03
20251031,-115300,+118100,-114800,+116600,+800,+0.69,1236699,144371,0.04,--99475,+199687,--90768,--137792,--187275,+76.97,+76.97,+76.97,--90768,+199687,--99475,0.04
20251103,-115700,+118300,-115600,+118000,+1400,+1.20,664243,78024,0.03,--74249,+118527,--49554,--19063,--43401,+76.95,+76.95,+76.95,--49554,+118527,--74249,0.03
20251104,+118400,+124700,-117200,+121900,+3900,+3.31,1360025,165035,0.03,--246309,+192788,+82965,+1172,+164912,+76.98,+76.98,+76.98,+82965,+192788,--246309,0.03
20251105,+124600,+124600,-119200,-121600,-300,-0.25,1326347,160716,0.03,--89728,+456357,--393451,--324767,--467566,+76.87,+76.87,+76.87,--393451,+456357,--89728,0.03
20251106,+124000,+128600,+123100,+125300,+3700,+3.04,1719636,217186,0.03,--176162,+476637,--296583,--345877,+22008,+76.80,+76.80,+76.80,--296583,+476637,--176162,0.03
20251107,+128000,+128800,-122100,-123700,-1600,-1.28,1513815,189057,0.03,+151703,+302158,--482182,--400488,--253202,+76.67,+76.67,+76.67,--482182,+302158,+151703,0.03
20251110,+129000,+132500,+126100,+129000,+5300,+4.28,1910240,248580,0.02,--60146,+540687,--496691,--472091,--243916,+76.54,+76.54,+76.54,--496691,+540687,--60146,0.02
20251111,+130000,+133500,-128600,+130700,+1700,+1.32,1515015,198523,0.02,--67199,+163035,--68437,+105826,--249391,+76.52,+76.52,+76.52,--68437,+163035,--67199,0.02
20251112,-129300,+135700,-129100,+134700,+4000,+3.06,1202883,161112,0.03,--152863,+346313,--178969,--23019,--86052,+76.47,+76.47,+76.47,--178969,+346313,--152863,0.03
20251113,+137400,+140000,-132800,-133500,-1200,-0.89,1397564,188453,0.03,+14274,+14981,--7131,--112263,--196252,+76.47,+76.47,+76.47,--7131,+14981,+14274,0.03
20251114,-132100,+134700,-129500,-129500,-4000,-3.00,1133586,148563,0.03,+145946,+157930,--208805,--314961,--43705,+76.42,+76.42,+76.42,--208805,+157930,+145946,0.03
20251117,-128000,-129300,-126500,-126800,-2700,-2.08,1249457,158900,0.03,+149125,+164017,--346675,--347879,--92779,+76.33,+76.33,+76.33,--346675,+164017,+149125,0.03
20251118,-125600,-126700,-122300,-122500,-4300,-3.39,838692,103380,0.03,+154693,+16435,--170616,--21835,--84072,+76.28,+76.28,+76.28,--170616,+16435,+154693,0.03
20251119,+124500,+125000,-120800,-122200,-300,-0.24,1087277,133341,0.03,+145908,+233232,--398562,--175198,+19939,+76.18,+76.18,+76.18,--398562,+233232,+145908,0.03
20251120,+122300,+123900,-121200,-121200,-1000,-0.82,889274,108763,0.03,+140435,+165898,--310613,--198786,--71535,+76.10,+76.10,+76.10,--310613,+165898,+140435,0.03
20251121,-115900,+121500,-115800,-120500,-700,-0.58,714841,85854,0.03,--17468,+193583,--171993,--118650,--109948,+76.05,+76.05,+76.05,--171993,+193583,--17468,0.03
20251124,+122900,+123700,-120300,-120300,-200,-0.17,1596964,193721,0.03,+7624,+315102,--387804,--299117,--308392,+75.95,+75.95,+75.95,--387804,+315102,+7624,0.03
20251125,+122500,+124300,+120400,+121700,+1400,+1.16,878115,107372,0.03,--90909,+77287,--31329,+117587,--63481,+75.94,+75.94,+75.94,--31329,+77287,--90909,0.03
20251126,+122800,+125500,+122100,+124700,+3000,+2.47,983365,122177,0.03,--14411,+278546,--258904,--307294,--190347,+75.87,+75.87,+75.87,--258904,+278546,--14411,0.03
20251127,-123600,+125700,-123600,-123700,-1000,-0.80,541036,67285,0.03,+2100,+103995,--226314,+7521,--6782,+75.81,+75.81,+75.81,--226314,+103995,+2100,0.03
20251128,+124700,+125300,-123200,+124800,+1100,+0.89,685738,85434,0.03,--14145,+208600,--200928,+6316,--237681,+75.76,+75.76,+75.76,--200928,+208600,--14145,0.03
20251201,+126400,+127500,-124500,+126300,+1500,+1.20,810275,101925,0.03,--1634,+132208,--194515,--82561,--122425,+75.71,+75.71,+75.71,--194515,+132208,--1634,0.03
20251202,+128800,+133600,+127000,+132000,+5700,+4.51,1349596,177187,0.03,--245659,+203234,+72718,+146469,--92665,+75.73,+75.73,+75.73,+72718,+203234,--245659,0.03
20251203,+132800,+134300,-130700,-131700,-300,-0.23,1088544,144567,0.03,--93367,+142923,--23293,--54757,--1550,+75.72,+75.72,+75.72,--23293,+142923,--93367,0.03
20251204,-130600,-131200,-128200,-128800,-2900,-2.20,888091,114743,0.02,+100425,+162933,--359242,--275399,+37525,+75.63,+75.63,+75.63,--359242,+162933,+100425,0.02
20251205,+129800,+131000,-128100,+130700,+1900,+1.48,970532,125932,0.02,--35316,+308564,--272517,--333525,+56292,+75.56,+75.56,+75.56,--272517,+308564,--35316,0.02
20251208,-130500,+131400,-126600,-127900,-2800,-2.14,918395,117414,0.03,+193571,--10163,--175628,--200672,--77173,+75.51,+75.51,+75.51,--175628,--10163,+193571,0.03
20251209,+128300,+128300,-125100,-126000,-1900,-1.49,1023466,129006,0.02,+170962,+21695,--250359,--286476,+59159,+75.45,+75.45,+75.45,--250359,+21695,+170962,0.02
20251210,+126500,+126500,-124000,-124500,-1500,-1.19,754983,94216,0.03,+103543,--31327,+148252,--105163,+105727,+75.48,+75.48,+75.48,+148252,--31327,+103543,0.03
20251211,+125400,+126900,+124800,+124800,+300,+0.24,979301,122746,0.03,--52819,--108426,+186960,+109675,+42107,+75.53,+75.53,+75.53,+186960,--108426,--52819,0.03
20251212,+126000,+126900,-124600,+126100,+1300,+1.04,918020,115383,0.03,+23751,+336760,--438121,--247283,--239186,+75.42,+75.42,+75.42,--438121,+336760,+23751,0.03
20251215,+126400,+126600,-124000,-124900,-1200,-0.95,674088,84562,0.03,--10079,+25207,--41122,--85632,--110525,+75.41,+75.41,+75.41,--41122,+25207,--10079,0.03
20251216,+125100,+126100,-123300,-123700,-1200,-0.96,1164104,144587,0.03,+69360,--259921,+167457,+133443,--251221,+75.45,+75.45,+75.45,+167457,--259921,+69360,0.03
20251217,+123900,+124600,-122700,+124300,+600,+0.49,814424,100944,0.03,--8949,+35083,--50708,--67405,--126061,+75.44,+75.44,+75.44,--50708,+35083,--8949,0.03
20251218,+124500,+124500,-122800,-124000,-300,-0.24,685456,84749,0.03,--12388,--33907,+58714,+117772,--52014,+75.45,+75.45,+75.45,+58714,--33907,--12388,0.03
20251219,+125200,+125800,-123200,+125200,+1200,+0.97,726248,90577,0.03,--13893,+96701,--140948,+31921,+57593,+75.42,+75.42,+75.42,--140948,+96701,--13893,0.03
20251222,+126400,+126500,-125000,+126500,+1300,+1.04,521087,65597,0.03,--38828,+108670,--184066,--68587,+3157,+75.37,+75.37,+75.37,--184066,+108670,--38828,0.03
20251223,+126800,+127300,-125300,-126000,-500,-0.40,484510,61157,0.03,--27024,--55398,+79625,+152367,--87076,+75.39,+75.39,+75.39,+79625,--55398,--27024,0.03
20251224,-125700,+126600,-125300,+126100,+100,+0.08,318252,40108,0.03,--16369,+21985,+129311,--2495,+71742,+75.42,+75.42,+75.42,+129311,+21985,--16369,0.03
