date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250724,+32350,+32550,-31600,-31650,-650,-2.01,90302,2883,2.61,+8848,+495,--3383,+5145,--1235,+6.94,+6.94,+6.94,--3383,+495,+8848,2.61
20250725,-31450,+32600,-31400,+32400,+750,+2.37,89023,2865,2.62,--17061,+3410,+25356,+13316,+22127,+7.02,+7.02,+7.02,+25356,+3410,--17061,2.62
20250728,-32250,+32600,-32000,-32300,-100,-0.31,67902,2190,2.58,+9512,--2077,--2731,--3046,--2626,+7.01,+7.01,+7.01,--2731,--2077,+9512,2.58
20250729,-32000,-32150,-31500,-31850,-450,-1.39,72293,2299,2.54,+12379,--748,--1363,--5430,--6945,+7.00,+7.00,+7.00,--1363,--748,+12379,2.54
20250730,-31500,+32000,-31200,-31250,-600,-1.88,84191,2651,2.53,+14395,--6152,--1760,+3822,--2425,+7.00,+7.00,+7.00,--1760,--6152,+14395,2.53
20250731,-31150,+31550,-31050,+31400,+150,+0.48,82123,2569,2.56,+2450,--2828,+23554,--3018,+3202,+7.07,+7.07,+7.07,+23554,--2828,+2450,2.56
20250801,31400,+31500,-30000,-30350,-1050,-3.34,104629,3187,2.59,--15543,--238,+40914,+8611,+20649,+7.19,+7.19,+7.19,+40914,--238,--15543,2.59
20250804,-30300,+31350,-30200,+30950,+600,+1.98,75739,2345,2.56,--22123,+5230,+7141,+22423,+26061,+7.21,+7.21,+7.21,+7141,+5230,--22123,2.56
20250805,+31000,+31300,-30800,+31250,+300,+0.97,57367,1780,2.48,+2483,--4555,--11992,+8173,+4639,+7.17,+7.17,+7.17,--11992,--4555,+2483,2.48
20250806,31250,+31650,-31000,+31500,+250,+0.80,52382,1646,2.47,+849,+1771,--538,+9257,+6841,+7.17,+7.17,+7.17,--538,+1771,+849,2.47
20250807,+31600,+32200,31500,+32050,+550,+1.75,78423,2500,2.50,--2573,--9444,+21486,+16011,+20295,+7.24,+7.24,+7.24,+21486,--9444,--2573,2.50
20250808,-31900,+32250,-31200,-31450,-600,-1.87,75846,2397,2.49,+11639,--4905,--13278,--5023,--8705,+7.20,+7.20,+7.20,--13278,--4905,+11639,2.49
20250811,-30900,-31000,-30300,-30850,-600,-1.91,58973,1813,2.51,+22334,--2532,--17145,--2979,--14722,+7.15,+7.15,+7.15,--17145,--2532,+22334,2.51
20250812,+30950,+31100,-30500,-30600,-250,-0.81,68564,2109,2.52,+23950,--5468,--19885,--2131,--14869,+7.09,+7.09,+7.09,--19885,--5468,+23950,2.52
20250813,30600,30600,-29550,-30000,-600,-1.96,122269,3660,2.52,+17233,--17001,+10621,+7255,--1825,+7.12,+7.12,+7.12,+10621,--17001,+17233,2.52
20250814,30000,+30300,-29600,-29800,-200,-0.67,74147,2213,2.51,+14209,--15160,--69,--757,--3244,+7.12,+7.12,+7.12,--69,--15160,+14209,2.51
20250818,-29600,+30000,-29500,-29750,-50,-0.17,47232,1405,2.50,+6260,--1954,+1199,--1129,--3688,+7.12,+7.12,+7.12,+1199,--1954,+6260,2.50
20250819,-29700,+30200,-29500,29750,0,0.00,62182,1859,2.40,--820,+2158,--16084,+5245,+2152,+7.08,+7.08,+7.08,--16084,+2158,--820,2.40
20250820,-29400,+29850,-29000,-29500,-250,-0.84,53841,1580,2.49,--7421,+7487,+112,--1198,+4759,+7.08,+7.08,+7.08,+112,+7487,--7421,2.49
20250821,-29200,+29750,-29200,-29350,-150,-0.51,62408,1837,2.48,+9930,--19805,+1002,+10303,+8600,+7.08,+7.08,+7.08,+1002,--19805,+9930,2.48
20250822,-29100,+29550,-29100,-29250,-100,-0.34,44819,1311,2.45,+10938,--826,--9736,--6719,--9505,+7.05,+7.05,+7.05,--9736,--826,+10938,2.45
20250825,-29200,+29550,-28900,-29200,-50,-0.17,40987,1201,2.45,--9652,+823,+15347,+5511,+8119,+7.09,+7.09,+7.09,+15347,+823,--9652,2.45
20250826,-29100,+29300,-28800,-28800,-400,-1.37,64164,1856,2.48,+13655,--13703,+9135,--3538,--7735,+7.12,+7.12,+7.12,+9135,--13703,+13655,2.48
20250827,+28850,+28950,-28450,-28650,-150,-0.52,54498,1562,2.45,+4162,--11156,+7432,--2950,+6096,+7.14,+7.14,+7.14,+7432,--11156,+4162,2.45
20250828,28650,+28900,-28000,+28700,+50,+0.17,48011,1372,2.44,+1062,+2860,--3044,--1465,+2343,+7.13,+7.13,+7.13,--3044,+2860,+1062,2.44
20250829,-28250,+28850,-27900,-28000,-700,-2.44,61702,1739,2.43,+26373,--8130,--19385,--14218,--17370,+7.08,+7.08,+7.08,--19385,--8130,+26373,2.43
20250901,+28100,+28150,-27400,-27450,-550,-1.96,57423,1590,2.41,--3936,+1178,+4580,+946,+998,+7.09,+7.09,+7.09,+4580,+1178,--3936,2.41
20250902,-27250,+27950,-27250,+27550,+100,+0.36,41401,1142,2.40,--4557,+483,+7792,+1011,+4752,+7.11,+7.11,+7.11,+7792,+483,--4557,2.40
20250903,+27600,+27700,-27250,-27300,-250,-0.91,60738,1665,2.38,+3152,--2536,--17805,--1593,--9273,+7.06,+7.06,+7.06,--17805,--2536,+3152,2.38
20250904,-27250,+27950,-27250,+27850,+550,+2.01,50327,1393,2.37,--2002,+178,--12036,+6183,+1582,+7.03,+7.03,+7.03,--12036,+178,--2002,2.37
20250905,+27900,+28050,-27600,+28050,+200,+0.72,353534,9383,2.38,--621,--1609,+323198,+1193,+866,+7.98,+7.98,+7.98,+323198,--1609,--621,2.38
20250908,+28200,+28350,-27900,-27900,-150,-0.53,35181,987,2.38,+15280,--4193,--17017,--5274,--6735,+7.93,+7.93,+7.93,--17017,--4193,+15280,2.38
20250909,+28050,+28350,-27850,+28150,+250,+0.90,35187,991,2.36,--819,+3966,--3242,--36,+4788,+7.92,+7.92,+7.92,--3242,+3966,--819,2.36
20250910,-28050,+28700,-27600,-28100,-50,-0.18,68439,1927,2.36,--1013,+5583,--7367,+6853,+12687,+7.90,+7.90,+7.90,--7367,+5583,--1013,2.36
20250911,+28500,+28500,-27900,-28000,-100,-0.36,72569,2035,2.35,+9094,+6519,--18137,--4971,+3032,+7.84,+7.84,+7.84,--18137,+6519,+9094,2.35
20250912,+28250,+28800,+28150,+28250,+250,+0.89,81600,2323,2.34,--4300,--2175,+7293,+14023,+21305,+7.86,+7.86,+7.86,+7293,--2175,--4300,2.34
20250915,28250,+28400,-27950,-28150,-100,-0.35,66207,1865,2.36,+18463,--6922,--15726,+6367,--6091,+7.82,+7.82,+7.82,--15726,--6922,+18463,2.36
20250916,28150,+28350,-27900,+28200,+50,+0.18,66911,1881,2.37,+5886,--2703,--5896,+7742,+6717,+7.80,+7.80,+7.80,--5896,--2703,+5886,2.37
20250917,-28000,28200,-27800,-27950,-250,-0.89,81818,2285,2.38,+7276,--2399,--7677,+12963,+3123,+7.78,+7.78,+7.78,--7677,--2399,+7276,2.38
20250918,+28050,+29200,-27850,+28900,+950,+3.40,186185,5311,2.36,+13060,--5499,--10198,+20404,+779,+7.75,+7.75,+7.75,--10198,--5499,+13060,2.36
20250919,+29250,+29350,-28650,28900,0,0.00,166532,4820,2.37,+64225,--7600,--71414,--15246,--40846,+7.54,+7.54,+7.54,--71414,--7600,+64225,2.37
20250922,28900,28900,-27950,-28000,-900,-3.11,141758,3990,2.34,+95416,--7658,--133844,--32562,--72503,+7.14,+7.14,+7.14,--133844,--7658,+95416,2.34
20250923,28000,+28100,-27450,-27450,-550,-1.96,92881,2570,2.35,+44155,--6508,--38777,--17969,--25227,+7.03,+7.03,+7.03,--38777,--6508,+44155,2.35
20250924,-27400,-27400,-26700,-26800,-650,-2.37,85920,2312,2.39,+26711,--2291,+26316,--7518,--15696,+7.11,+7.11,+7.11,+26316,--2291,+26711,2.39
20250925,-26500,+27000,-26450,+26850,+50,+0.19,71282,1901,2.45,+11729,+347,--7674,--3583,+2914,+7.08,+7.08,+7.08,--7674,+347,+11729,2.45
20250926,-26700,-26700,-25900,-26200,-650,-2.42,91323,2389,2.45,+18040,--5813,--17941,--281,+1928,+7.03,+7.03,+7.03,--17941,--5813,+18040,2.45
20250929,+26400,+27150,+26250,+26950,+750,+2.86,75202,2024,2.44,--9685,+2003,+5192,+7688,+16697,+7.05,+7.05,+7.05,+5192,+2003,--9685,2.44
20250930,+27050,+27250,-26550,-26650,-300,-1.11,60682,1625,2.40,+21658,--2004,--26712,--2394,--481,+6.97,+6.97,+6.97,--26712,--2004,+21658,2.40
20251001,26650,+27050,-26000,+26800,+150,+0.56,46549,1243,2.38,+2118,--179,+8352,--934,+214,+6.99,+6.99,+6.99,+8352,--179,+2118,2.38
20251002,+26900,+27250,-26700,-26750,-50,-0.19,67412,1813,2.38,+2312,+4804,--18544,--9662,--10935,+6.94,+6.94,+6.94,--18544,+4804,+2312,2.38
20251010,+26900,+27050,-26450,-26600,-150,-0.56,73888,1969,2.37,+10144,--7613,--3877,--1405,--6504,+6.93,+6.93,+6.93,--3877,--7613,+10144,2.37
20251013,-26100,+26650,-25800,-26450,-150,-0.56,61752,1622,2.37,+143,--1575,+6419,--4661,--449,+6.95,+6.95,+6.95,+6419,--1575,+143,2.37
20251014,-26350,+26600,-25850,-26150,-300,-1.13,88623,2325,2.35,+7351,--9512,+9261,--4591,--2598,+6.97,+6.97,+6.97,+9261,--9512,+7351,2.35
20251015,+26650,+27650,+26650,+27450,+1300,+4.97,102894,2801,2.34,--13387,+2274,+7781,+211,+16472,+7.00,+7.00,+7.00,+7781,+2274,--13387,2.34
20251016,+27650,+28400,+27500,+27700,+250,+0.91,106050,2959,2.32,+7349,--2296,+4884,+3957,--4778,+7.01,+7.01,+7.01,+4884,--2296,+7349,2.32
20251017,-27450,+28150,-27100,-27450,-250,-0.90,98000,2700,2.37,+12273,--2655,--7020,--10645,--7029,+6.99,+6.99,+6.99,--7020,--2655,+12273,2.37
20251020,27450,+27950,-27000,+27800,+350,+1.28,71619,1975,2.40,--5636,+8855,+4915,--4965,+6816,+7.00,+7.00,+7.00,+4915,+8855,--5636,2.40
20251021,+28050,+28050,-27250,-27400,-400,-1.44,85104,2351,2.40,+8390,--2551,--4717,--8976,--2597,+6.99,+6.99,+6.99,--4717,--2551,+8390,2.40
20251022,+27500,+28050,-27100,+27800,+400,+1.46,67498,1857,2.38,+1598,--985,+3969,--4016,--881,+7.00,+7.00,+7.00,+3969,--985,+1598,2.38
20251023,-27450,-27750,-27250,-27500,-300,-1.08,54500,1494,2.42,+5826,+172,--9216,--7719,--6031,+6.97,+6.97,+6.97,--9216,+172,+5826,2.42
20251024,27500,+27800,-27250,+27800,+300,+1.09,62183,1708,2.41,+3603,+5981,--7532,--5965,--4767,+6.95,+6.95,+6.95,--7532,+5981,+3603,2.41
20251027,+28100,+28500,27800,+28150,+350,+1.26,121397,3420,2.41,--6816,+10358,+2244,--10347,+3102,+6.96,+6.96,+6.96,+2244,+10358,--6816,2.41
20251028,+28300,+29600,+28200,+28950,+800,+2.84,182377,5280,2.40,--10063,+12087,+35616,--8015,+6539,+7.06,+7.06,+7.06,+35616,+12087,--10063,2.40
20251029,-28700,-28750,-27850,-27950,-1000,-3.45,124223,3488,2.43,+28218,+2994,--30849,--16653,--31009,+6.97,+6.97,+6.97,--30849,+2994,+28218,2.43
20251030,+28000,+28000,-26700,-26850,-1100,-3.94,133493,3632,2.41,+20666,+6937,--69803,--16365,--25847,+6.77,+6.77,+6.77,--69803,+6937,+20666,2.41
20251031,+27000,+27300,-26650,26850,0,0.00,102782,2761,2.44,+6452,+11419,--25396,--11295,--6204,+6.69,+6.69,+6.69,--25396,+11419,+6452,2.44
20251103,+27150,+27900,+27100,+27200,+350,+1.30,96665,2648,2.41,--29935,+15483,+13051,+5440,+17497,+6.73,+6.73,+6.73,+13051,+15483,--29935,2.41
20251104,-26950,+27900,-26650,+27550,+350,+1.29,96435,2644,2.40,--30107,+4128,+28753,+16684,+27907,+6.82,+6.82,+6.82,+28753,+4128,--30107,2.40
20251105,+27850,+27900,-26150,-27150,-400,-1.45,125571,3364,2.41,+10449,+5069,--4620,--16862,--12070,+6.80,+6.80,+6.80,--4620,+5069,+10449,2.41
20251106,+27200,+27700,-26400,-26450,-700,-2.58,95720,2557,2.39,--8276,+46,+121435,--1540,+7832,+7.16,+7.16,+7.16,+121435,+46,--8276,2.39
20251107,-26400,-26400,-25500,-26000,-450,-1.70,105159,2719,2.42,+13820,+6450,--128619,--7349,--20786,+6.78,+6.78,+6.78,--128619,+6450,+13820,2.42
20251110,+26050,+30750,+26050,+27700,+1700,+6.54,637306,18448,2.41,--15162,+11715,--1905,--10023,+9382,+6.78,+6.78,+6.78,--1905,+11715,--15162,2.41
20251111,-27350,+27900,-27100,-27200,-500,-1.81,173758,4757,2.41,+14512,--6984,--6271,--3641,--7710,+6.76,+6.76,+6.76,--6271,--6984,+14512,2.41
20251112,+27600,+29700,+27600,+29150,+1950,+7.17,387924,11212,2.41,--113037,--2616,+259127,+72275,+127496,+7.52,+7.52,+7.52,+259127,--2616,--113037,2.41
20251113,+29200,+30300,-28800,+29350,+200,+0.69,211411,6205,2.50,--7911,+11428,+20373,+8689,+6398,+7.58,+7.58,+7.58,+20373,+11428,--7911,2.50
20251114,-28850,+29500,-28600,-28700,-650,-2.21,147758,4282,2.53,--9995,+40072,--36426,--11881,--27574,+7.47,+7.47,+7.47,--36426,+40072,--9995,2.53
20251117,+28950,+28950,-27300,-27550,-1150,-4.01,184353,5103,2.46,+99897,--55601,--47611,--21092,--40588,+7.33,+7.33,+7.33,--47611,--55601,+99897,2.46
20251118,-27300,-27500,-26050,-26200,-1350,-4.90,155761,4129,2.49,+28973,--5699,--36501,--15585,--24502,+7.23,+7.23,+7.23,--36501,--5699,+28973,2.49
20251119,+26250,+26250,-25200,-25350,-850,-3.24,152799,3903,2.50,+58847,--450,+43615,--24184,--51784,+7.35,+7.35,+7.35,+43615,--450,+58847,2.50
20251120,+25500,+25650,-24900,+25450,+100,+0.39,81585,2066,2.48,+26137,--6925,--18510,--7540,--22021,+7.30,+7.30,+7.30,--18510,--6925,+26137,2.48
20251121,-24750,-24850,-24300,-24600,-850,-3.34,119995,2941,2.47,+14510,--18661,--153967,+2426,--11991,+6.85,+6.85,+6.85,--153967,--18661,+14510,2.47
20251124,+25000,+25300,+24700,+25050,+450,+1.83,104266,2603,2.48,--2505,--10024,+28463,+14214,+21572,+6.93,+6.93,+6.93,+28463,--10024,--2505,2.48
20251125,+25100,+25400,-24550,-24800,-250,-1.00,59862,1487,2.46,+9615,--468,--2686,--5982,--6696,+6.92,+6.92,+6.92,--2686,--468,+9615,2.46
20251126,+24900,+25200,-24750,+25000,+200,+0.81,51344,1284,2.50,--4972,+3764,+16857,+3758,+10365,+6.97,+6.97,+6.97,+16857,+3764,--4972,2.50
20251127,+25150,+26000,-24900,+25400,+400,+1.60,82293,2080,2.51,+18780,--7863,--15637,--11663,--12620,+6.93,+6.93,+6.93,--15637,--7863,+18780,2.51
20251128,+25500,+27050,+25500,+26150,+750,+2.95,154623,4066,2.49,--60332,+49262,+33640,--8705,+22718,+7.02,+7.02,+7.02,+33640,+49262,--60332,2.49
20251201,+26700,+29450,+26600,+28550,+2400,+9.18,454294,13000,2.50,--194552,+84389,+181048,+43608,+113688,+7.56,+7.56,+7.56,+181048,+84389,--194552,2.50
20251202,-28350,+28900,-28150,-28500,-50,-0.18,97283,2773,2.49,--22821,+15742,+6763,+9687,+11378,+7.58,+7.58,+7.58,+6763,+15742,--22821,2.49
20251203,+28750,+29500,-28300,-28450,-50,-0.18,126016,3649,2.45,--23142,+8860,+30808,+17563,+27853,+7.67,+7.67,+7.67,+30808,+8860,--23142,2.45
20251204,+28900,+29500,-28400,+28850,+400,+1.41,143049,4133,2.47,+1103,+28752,--28994,--2325,--28853,+7.58,+7.58,+7.58,--28994,+28752,+1103,2.47
20251205,-28800,-28800,-27700,-27900,-950,-3.29,115470,3234,2.43,+2714,+12414,--29141,--9609,--15081,+7.50,+7.50,+7.50,--29141,+12414,+2714,2.43
20251208,-27850,27900,-27400,-27600,-300,-1.08,60591,1670,2.43,+14494,+1819,--21855,--2384,--17773,+7.43,+7.43,+7.43,--21855,+1819,+14494,2.43
20251209,27600,+28350,-27200,+28150,+550,+1.99,99571,2772,2.45,+1700,--12483,+55160,+1517,+10947,+7.60,+7.60,+7.60,+55160,--12483,+1700,2.45
20251210,-27900,-28000,-27450,-27650,-500,-1.78,75246,2077,2.45,+30903,--28131,--4009,--3895,--5677,+7.58,+7.58,+7.58,--4009,--28131,+30903,2.45
20251211,-27600,+27750,-27000,27650,0,0.00,128772,3542,2.46,--8018,--24026,+33272,+27106,+3476,+7.68,+7.68,+7.68,+33272,--24026,--8018,2.46
20251212,-27500,27650,-27150,-27450,-200,-0.72,48892,1341,2.45,+847,+8369,--2665,--3930,--608,+7.67,+7.67,+7.67,--2665,+8369,+847,2.45
20251215,+28350,+28350,-27000,-27100,-350,-1.28,99998,2752,2.46,+52935,--23772,--38901,--11335,--31300,+7.56,+7.56,+7.56,--38901,--23772,+52935,2.46
20251216,-27000,-27000,-25800,-25950,-1150,-4.24,176870,4616,2.46,+33416,--1576,--34029,--20264,--20592,+7.46,+7.46,+7.46,--34029,--1576,+33416,2.46
20251217,+26100,+26250,-25650,+26150,+200,+0.77,90037,2341,2.47,--605,+8423,--87559,+846,--2091,+7.20,+7.20,+7.20,--87559,+8423,--605,2.47
20251218,26150,+26800,-25750,-25850,-300,-1.15,153069,4002,2.52,--13092,--39,+9493,+16782,+15100,+7.23,+7.23,+7.23,+9493,--39,--13092,2.52
20251219,+26000,+26600,-25650,+26050,+200,+0.77,185345,4845,2.52,--79077,+21887,+67460,+17741,+66607,+7.43,+7.43,+7.43,+67460,+21887,--79077,2.52
20251222,+26350,+26600,-26000,26050,0,0.00,96668,2535,2.55,+5767,+498,--4734,+3769,--3754,+7.41,+7.41,+7.41,--4734,+498,+5767,2.55
20251223,+26150,+26150,-25450,-25500,-550,-2.11,115244,2956,2.54,+31164,--12308,+130372,--8519,--19012,+7.80,+7.80,+7.80,+130372,--12308,+31164,2.54
20251224,+25550,+25700,-25000,-25200,-300,-1.18,133228,3348,2.59,+7439,--31477,--87595,+14317,+24784,+7.54,+7.54,+7.54,--87595,--31477,+7439,2.59
