date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20241227,-240500,+243000,-234500,-236500,-5500,-2.27,186396,44244,0.08,+28394,+27761,--56417,--48470,+15692,+41.33,+41.33,+41.33,--56417,+27761,+28394,0.08
20241230,-236000,+240000,-235500,236500,0,0.00,72518,17236,0.07,--7466,+18723,--11558,--3053,--7403,+41.32,+41.32,+41.32,--11558,+18723,--7466,0.07
20250102,+238000,+253500,+237500,+249000,+12500,+5.29,256370,63778,0.07,--83799,+54252,+28914,+43536,+66145,+41.35,+41.35,+41.35,+28914,+54252,--83799,0.07
20250103,-245500,+251000,-245500,-246500,-2500,-1.00,110801,27378,0.08,+6449,+19276,--25925,+4913,--40626,+41.32,+41.32,+41.32,--25925,+19276,+6449,0.08
20250106,-245500,+248500,-238000,-244500,-2000,-0.81,146101,35456,0.07,+18964,--4963,--14181,--10627,--7000,+41.31,+41.31,+41.31,--14181,--4963,+18964,0.07
20250107,-244000,+251500,-244000,+249000,+4500,+1.84,160434,39920,0.07,--18671,--23962,+38929,+39041,+23629,+41.35,+41.35,+41.35,+38929,--23962,--18671,0.07
20250108,-247000,+254500,-245000,+251000,+2000,+0.80,168941,42382,0.07,--36004,+41576,--4783,+13486,+1598,+41.34,+41.34,+41.34,--4783,+41576,--36004,0.07
20250109,251000,+261500,-250500,+253000,+2000,+0.80,241446,61870,0.08,--55181,+31425,+23547,+45661,--7053,+41.37,+41.37,+41.37,+23547,+31425,--55181,0.08
20250110,-251000,+259000,-251000,+257500,+4500,+1.78,215004,55039,0.07,--23853,+3052,+20554,+48221,--25558,+41.39,+41.39,+41.39,+20554,+3052,--23853,0.07
20250113,-255000,-257000,-250500,-254000,-3500,-1.36,163787,41503,0.07,+395,+7112,--7981,--2336,+1871,+41.38,+41.38,+41.38,--7981,+7112,+395,0.07
20250114,-252000,-253500,-248500,-253500,-500,-0.20,136292,34205,0.07,+8275,--29215,+19904,+5452,+3015,+41.40,+41.40,+41.40,+19904,--29215,+8275,0.07
20250115,+254000,+258000,-250500,253500,0,0.00,186326,47299,0.07,--5939,--24075,+29798,+52668,+40158,+41.44,+41.44,+41.44,+29798,--24075,--5939,0.07
20250116,+254000,+254500,-249500,-252500,-1000,-0.39,184625,46410,0.07,+15023,--30567,+19049,+1985,+14488,+41.46,+41.46,+41.46,+19049,--30567,+15023,0.07
20250117,-250000,+253000,-247500,252500,0,0.00,170954,42846,0.07,--4153,--41425,+60114,+63939,+20405,+41.52,+41.52,+41.52,+60114,--41425,--4153,0.07
20250120,-252000,252500,-243500,-244000,-8500,-3.37,127000,31241,0.08,+39883,--37749,--1268,--11802,--19709,+41.52,+41.52,+41.52,--1268,--37749,+39883,0.08
20250121,+245000,+252500,+245000,+250000,+6000,+2.46,151404,37769,0.08,--22261,--4081,+28555,+7641,+21857,+41.55,+41.55,+41.55,+28555,--4081,--22261,0.08
20250122,+252000,+254000,-248000,+253000,+3000,+1.20,180573,45431,0.08,--25623,--3182,+28395,--3201,+27717,+41.58,+41.58,+41.58,+28395,--3182,--25623,0.08
20250123,+253500,+257500,-251500,-252000,-1000,-0.40,289693,73476,0.08,--7827,--19884,+28807,+9040,+6120,+41.62,+41.62,+41.62,+28807,--19884,--7827,0.08
20250124,+259000,+265000,+259000,+263500,+11500,+4.56,569055,149691,0.08,--227215,+116317,+108075,+49315,+197739,+41.73,+41.73,+41.73,+108075,+116317,--227215,0.08
20250131,+266000,+268500,-259500,263500,0,0.00,288546,76052,0.08,--25035,+28640,--2744,+16980,+55475,+41.73,+41.73,+41.73,--2744,+28640,--25035,0.08
20250203,-258500,-261000,-253500,-257000,-6500,-2.47,273890,70265,0.06,--18405,+12356,+7412,--32414,+20302,+41.74,+41.74,+41.74,+7412,+12356,--18405,0.06
20250204,+264500,+264500,-252500,-252500,-4500,-1.75,185193,47555,0.06,+22883,--8760,--20045,--5734,--26858,+41.72,+41.72,+41.72,--20045,--8760,+22883,0.06
20250205,252500,+254500,-248000,-251500,-1000,-0.40,198039,49697,0.06,+9810,+20900,--31614,--35501,--8269,+41.68,+41.68,+41.68,--31614,+20900,+9810,0.06
20250206,251500,+254500,-249000,251500,0,0.00,195482,49132,0.06,--265,--1364,+2800,--3602,+10704,+41.68,+41.68,+41.68,+2800,--1364,--265,0.06
20250207,-248500,-250000,-245500,-247000,-4500,-1.79,172737,42730,0.06,+28580,--19257,--8889,--22183,+8970,+41.67,+41.67,+41.67,--8889,--19257,+28580,0.06
20250210,-244000,+249500,-243000,-246500,-500,-0.20,191841,47254,0.06,+2611,--11282,+9036,--334,+39270,+41.68,+41.68,+41.68,+9036,--11282,+2611,0.06
20250211,+247000,+252000,-245000,+248500,+2000,+0.81,173078,42994,0.07,--14570,--9512,--16213,+36591,+20062,+41.66,+41.66,+41.66,--16213,--9512,--14570,0.07
20250212,+249000,+249500,-241000,-242500,-6000,-2.41,123531,30112,0.07,+21925,--23865,--1527,--13207,+18432,+41.66,+41.66,+41.66,--1527,--23865,+21925,0.07
20250213,+244000,+247500,+243000,+243000,+500,+0.21,243167,59426,0.07,+1701,--17102,+14486,--50716,+69560,+41.68,+41.68,+41.68,+14486,--17102,+1701,0.07
20250214,+247000,+252500,+247000,+249500,+6500,+2.67,161821,40419,0.08,--39830,+22314,+17829,+39980,+50590,+41.70,+41.70,+41.70,+17829,+22314,--39830,0.08
20250217,+250000,+250000,-243000,-245500,-4000,-1.60,155375,38049,0.08,+5630,+950,--46125,--22552,--51842,+41.65,+41.65,+41.65,--46125,+950,+5630,0.08
20250218,-245000,+249500,-245000,+248000,+2500,+1.02,150895,37361,0.07,--13224,--26734,+17331,+8458,+21225,+41.66,+41.66,+41.66,+17331,--26734,--13224,0.07
20250219,-246000,+258500,-245500,+255500,+7500,+3.02,191123,48525,0.07,--58438,+16937,+30393,+36584,+24331,+41.70,+41.70,+41.70,+30393,+16937,--58438,0.07
20250220,-252000,255500,-249500,255500,0,0.00,159566,40261,0.07,--5171,--1230,--17419,+16904,--19248,+41.68,+41.68,+41.68,--17419,--1230,--5171,0.07
20250221,+260500,+269000,-254000,-254500,-1000,-0.39,243582,63302,0.06,--16260,--15041,+5611,+36857,--20384,+41.68,+41.68,+41.68,+5611,--15041,--16260,0.06
20250224,254500,+257500,-252500,+256500,+2000,+0.79,99865,25497,0.06,--18214,+1454,--7296,+2533,--23802,+41.68,+41.68,+41.68,--7296,+1454,--18214,0.06
20250225,-254000,+259000,-254000,-255000,-1500,-0.58,122768,31469,0.07,--12811,--4189,+42936,+679,--10733,+41.72,+41.72,+41.72,+42936,--4189,--12811,0.07
20250226,-254000,+258000,-251000,+256500,+1500,+0.59,135287,34503,0.06,--14625,+9054,--18464,--18997,--22228,+41.70,+41.70,+41.70,--18464,+9054,--14625,0.06
20250227,256500,+260500,-255000,+260500,+4000,+1.56,157654,40837,0.06,--25522,--27462,+28771,+35308,+20364,+41.73,+41.73,+41.73,+28771,--27462,--25522,0.06
20250228,-257500,-260000,-245000,-245500,-15000,-5.76,283138,70895,0.06,+28659,--23974,--40775,--42623,--22845,+41.69,+41.69,+41.69,--40775,--23974,+28659,0.06
20250304,+248500,+256500,+246500,+250000,+4500,+1.83,149579,37564,0.06,--17768,--31097,+25155,+18037,+19722,+41.72,+41.72,+41.72,+25155,--31097,--17768,0.06
20250305,+252500,+254000,-245500,+251000,+1000,+0.40,156230,39066,0.06,+1493,--10826,--14742,--13407,--16298,+41.70,+41.70,+41.70,--14742,--10826,+1493,0.06
20250306,+253000,+259000,+252500,+257000,+6000,+2.39,122205,31321,0.06,--24070,+1797,--927,--6190,+8732,+41.70,+41.70,+41.70,--927,+1797,--24070,0.06
20250307,257000,+259000,-255000,-256000,-1000,-0.39,104329,26808,0.07,--9984,--12859,--6237,+12654,--2253,+41.69,+41.69,+41.69,--6237,--12859,--9984,0.07
20250310,-255000,+261000,-255000,+258500,+2500,+0.98,113858,29292,0.06,--11106,--6224,--6611,+16596,+1475,+41.69,+41.69,+41.69,--6611,--6224,--11106,0.06
20250311,-251000,-253000,-245000,-248000,-10500,-4.06,226218,56238,0.06,+50297,--22388,--69239,--70459,--23010,+41.61,+41.61,+41.61,--69239,--22388,+50297,0.06
20250312,-245000,248000,-240500,248000,0,0.00,173718,42539,0.06,+17962,--14789,--34262,--43137,--26036,+41.58,+41.58,+41.58,--34262,--14789,+17962,0.06
20250313,248000,+256000,-247500,+256000,+8000,+3.23,219828,55576,0.08,--50457,+42194,--13966,+8695,+30316,+41.56,+41.56,+41.56,--13966,+42194,--50457,0.08
20250314,-253500,+256500,-250000,-255500,-500,-0.20,216811,54901,0.08,--2040,--12188,--12900,--22593,--38874,+41.55,+41.55,+41.55,--12900,--12188,--2040,0.08
20250317,-255000,+259500,-254000,+259500,+4000,+1.57,159986,41256,0.06,--46412,+6965,--8754,--17964,+6623,+41.54,+41.54,+41.54,--8754,+6965,--46412,0.06
20250318,259500,+265500,-258500,+264000,+4500,+1.73,222834,58733,0.06,--91370,+18672,+62274,+15723,+17562,+41.60,+41.60,+41.60,+62274,+18672,--91370,0.06
20250319,264000,+272000,-263500,+270000,+6000,+2.27,342647,92339,0.06,--194604,+80240,+28481,+38812,+45682,+41.63,+41.63,+41.63,+28481,+80240,--194604,0.06
20250320,-269500,+275000,-269500,+270500,+500,+0.19,330007,90005,0.06,--127358,+58068,+21902,+4920,+58871,+41.66,+41.66,+41.66,+21902,+58068,--127358,0.06
20250321,-266500,+272000,-263500,-266500,-4000,-1.48,259174,69369,0.06,--1287,--7622,+91633,+21897,+3118,+41.76,+41.76,+41.76,+91633,--7622,--1287,0.06
20250324,+268500,+281000,266500,+279500,+13000,+4.88,377410,104977,0.06,--178593,+67258,+18511,+69035,+59540,+41.78,+41.78,+41.78,+18511,+67258,--178593,0.06
20250325,+288000,+289000,279500,+281500,+2000,+0.72,358202,101512,0.06,--97923,--7956,+109618,+58970,--23567,+41.89,+41.89,+41.89,+109618,--7956,--97923,0.06
20250326,+285000,+286000,281500,+285500,+4000,+1.42,189924,54041,0.08,--79091,+5741,+102121,+55509,+9683,+42.00,+42.00,+42.00,+102121,+5741,--79091,0.08
20250327,-276500,-283000,-274000,-279500,-6000,-2.10,330838,92105,0.07,--42442,--60915,+106298,+82289,+75541,+42.12,+42.12,+42.12,+106298,--60915,--42442,0.07
20250328,-276000,-276500,-264500,-267500,-12000,-4.29,212911,57152,0.07,--3712,--32437,+76896,+31816,--15450,+42.20,+42.20,+42.20,+76896,--32437,--3712,0.07
20250331,-264000,-265500,-258500,-260500,-7000,-2.62,179462,46834,0.07,+3315,--11864,+6858,--16100,--224,+42.21,+42.21,+42.21,+6858,--11864,+3315,0.07
20250401,+262500,+264000,-258000,+261500,+1000,+0.38,164973,43058,0.06,--1393,--13679,--46063,--3435,+22697,+42.16,+42.16,+42.16,--46063,--13679,--1393,0.06
20250402,-260500,+268500,-258500,+265000,+3500,+1.34,144936,38399,0.06,--7796,+2622,+7946,--20112,--17487,+42.17,+42.17,+42.17,+7946,+2622,--7796,0.06
20250403,-253500,-260000,-252500,-260000,-5000,-1.89,243145,62515,0.05,+25732,--9096,--77256,--69930,+500,+42.08,+42.08,+42.08,--77256,--9096,+25732,0.05
20250404,-258500,+263000,-255500,-259000,-1000,-0.38,154827,40065,0.05,--7601,+29100,--82568,--8775,+8718,+42.00,+42.00,+42.00,--82568,+29100,--7601,0.05
20250407,-248500,-251500,-243000,-248500,-10500,-4.05,170953,42370,0.05,+2398,+21713,--65445,--39308,--40523,+41.93,+41.93,+41.93,--65445,+21713,+2398,0.05
20250408,+250500,+251000,-235500,-236500,-12000,-4.83,236443,56848,0.05,+51071,--32416,--37174,--40114,--27800,+41.89,+41.89,+41.89,--37174,--32416,+51071,0.05
20250409,+237500,+239500,-233500,-235000,-1500,-0.63,154384,36480,0.05,+3573,--22182,--13741,--10734,--25529,+41.87,+41.87,+41.87,--13741,--22182,+3573,0.05
20250410,+247500,+249000,+241500,+243500,+8500,+3.62,192769,47032,0.07,+1967,--42019,+110867,+40081,--2014,+41.99,+41.99,+41.99,+110867,--42019,+1967,0.07
20250411,-238500,-239500,-233000,-234500,-9000,-3.70,195165,45940,0.06,+22157,--54568,+1219,--7643,+1618,+41.99,+41.99,+41.99,+1219,--54568,+22157,0.06
20250414,-233500,+237000,-232000,+235000,+500,+0.21,131869,30966,0.06,+4228,--20928,--32146,--10147,+793,+41.96,+41.96,+41.96,--32146,--20928,+4228,0.06
20250415,+246000,+249000,+240500,+241500,+6500,+2.77,192501,46761,0.06,+24438,--32285,--40442,--15788,--2159,+41.91,+41.91,+41.91,--40442,--32285,+24438,0.06
20250416,241500,+243000,-238500,-239500,-2000,-0.83,82988,19966,0.06,+2699,--16890,--50018,+12428,--4032,+41.86,+41.86,+41.86,--50018,--16890,+2699,0.06
20250417,-238000,+241500,-235000,-238500,-1000,-0.42,103479,24751,0.07,+5145,--7756,--30000,--9739,--30526,+41.83,+41.83,+41.83,--30000,--7756,+5145,0.07
20250418,+239000,+245500,-237500,+243500,+5000,+2.10,98734,23974,0.07,--9497,+14006,--14964,--949,--16527,+41.81,+41.81,+41.81,--14964,+14006,--9497,0.07
20250421,+244000,+247000,-241500,+244000,+500,+0.21,100447,24454,0.06,--753,+3400,--42780,--21357,--45165,+41.76,+41.76,+41.76,--42780,+3400,--753,0.06
20250422,244000,+245000,-240000,-241000,-3000,-1.23,119924,28964,0.06,+13249,--26860,+2096,--584,--3061,+41.77,+41.77,+41.77,+2096,--26860,+13249,0.06
20250423,+244500,+253500,+243000,+252000,+11000,+4.56,171554,42884,0.06,--54094,+70125,--25421,--6576,+13790,+41.74,+41.74,+41.74,--25421,+70125,--54094,0.06
20250424,252000,+254500,-249000,+252500,+500,+0.20,142931,36101,0.06,--3476,+3904,--26265,+438,+8506,+41.71,+41.71,+41.71,--26265,+3904,--3476,0.06
20250425,+255500,+258000,-247000,-250000,-2500,-0.99,161180,40402,0.06,+6492,--11011,--25975,--9864,--29583,+41.68,+41.68,+41.68,--25975,--11011,+6492,0.06
20250428,-248500,+252000,-248500,+251000,+1000,+0.40,100735,25238,0.06,--6420,+415,--7064,--6019,--19616,+41.68,+41.68,+41.68,--7064,+415,--6420,0.06
20250429,+254500,+259000,+253000,+256500,+5500,+2.19,172236,44150,0.06,--22011,+21756,--17728,+2313,--42950,+41.66,+41.66,+41.66,--17728,+21756,--22011,0.06
20250430,+259000,+267500,-255000,+267500,+11000,+4.29,190763,49817,0.06,--37535,--16203,+45444,+41629,+6657,+41.71,+41.71,+41.71,+45444,--16203,--37535,0.06
20250502,-265000,-266000,-256000,-256500,-11000,-4.11,138585,35780,0.06,+19469,--5918,--6795,--25367,--20387,+41.70,+41.70,+41.70,--6795,--5918,+19469,0.06
20250507,+257000,+258500,-252000,+258000,+1500,+0.58,158435,40633,0.05,--8027,--9302,+10892,--14436,+28851,+41.71,+41.71,+41.71,+10892,--9302,--8027,0.05
20250508,-256000,+260000,-256000,+259000,+1000,+0.39,126993,32853,0.06,--9573,+5863,--5437,+1086,--8021,+41.70,+41.70,+41.70,--5437,+5863,--9573,0.06
20250509,+260500,+262000,-254500,-255500,-3500,-1.35,100524,25760,0.05,+20120,--38289,+17030,+2484,+14190,+41.72,+41.72,+41.72,+17030,--38289,+20120,0.05
20250512,255500,+261000,-253000,+261000,+5500,+2.15,114403,29580,0.04,--15856,+9895,+8268,--21599,+3189,+41.73,+41.73,+41.73,+8268,+9895,--15856,0.04
20250513,-258500,+262500,-256500,-257000,-4000,-1.53,204302,52624,0.06,+19035,--20876,+61359,--33546,--6934,+41.80,+41.80,+41.80,+61359,--20876,+19035,0.06
20250514,+258000,+260500,-255500,+258000,+1000,+0.39,100296,25913,0.05,--7881,--2185,+10541,--7844,+9124,+41.81,+41.81,+41.81,+10541,--2185,--7881,0.05
20250515,-255000,+258500,-254000,-255000,-3000,-1.16,77969,19960,0.06,--1500,--22791,+13209,+5356,+26807,+41.82,+41.82,+41.82,+13209,--22791,--1500,0.06
20250516,-254500,+256000,-250000,255000,0,0.00,91545,23189,0.06,+2964,--17416,+23836,--6646,+9300,+41.85,+41.85,+41.85,+23836,--17416,+2964,0.06
20250519,-252500,-253500,-247000,-249500,-5500,-2.16,89127,22213,0.06,+16607,--21613,--19803,--9951,+8289,+41.83,+41.83,+41.83,--19803,--21613,+16607,0.06
20250520,+250000,+252000,-246500,-248000,-1500,-0.60,102238,25393,0.07,+11518,--31483,+24589,+10896,+17413,+41.85,+41.85,+41.85,+24589,--31483,+11518,0.07
20250521,248000,+249000,-246500,-247500,-500,-0.20,85462,21157,0.07,+10900,--18216,+6652,+4889,--3581,+41.86,+41.86,+41.86,+6652,--18216,+10900,0.07
20250522,-247000,+248000,-242500,-246000,-1500,-0.61,114299,27998,0.07,+1208,--42324,+41262,+34851,+41493,+41.91,+41.91,+41.91,+41262,--42324,+1208,0.07
20250523,-245500,+247000,-241000,-242000,-4000,-1.63,103469,25057,0.07,+17563,--44193,+30046,+14697,+16978,+41.94,+41.94,+41.94,+30046,--44193,+17563,0.07
20250526,+243000,+245000,-240000,+244000,+2000,+0.83,146391,35602,0.07,+10893,+1537,--1567,+13356,--18506,+41.94,+41.94,+41.94,--1567,+1537,+10893,0.07
20250527,-242000,+246000,-240000,-243000,-1000,-0.41,146086,35463,0.07,+19487,--23101,+14706,--1149,--4531,+41.95,+41.95,+41.95,+14706,--23101,+19487,0.07
20250528,-242500,+256500,-242500,+254000,+11000,+4.53,275785,69232,0.07,--45660,+58596,--8684,--2749,--79888,+41.94,+41.94,+41.94,--8684,+58596,--45660,0.07
20250529,+255000,+265000,+255000,+263000,+9000,+3.54,299714,78489,0.08,--56328,+69941,--10973,--20472,--89202,+41.93,+41.93,+41.93,--10973,+69941,--56328,0.08
20250530,-259500,-260500,-252000,-253000,-10000,-3.80,253174,64260,0.07,+22166,--19702,--7443,+4877,--40926,+41.92,+41.92,+41.92,--7443,--19702,+22166,0.07
20250602,-250500,253000,-245000,-246500,-6500,-2.57,141969,35094,0.07,+36602,--44981,--59383,+4620,+1347,+41.86,+41.86,+41.86,--59383,--44981,+36602,0.07
20250604,+249500,+252000,+247500,+250000,+3500,+1.42,229704,57345,0.07,+5119,--32523,+82047,+4749,--13669,+41.95,+41.95,+41.95,+82047,--32523,+5119,0.07
20250605,-249000,+257500,-249000,+254000,+4000,+1.60,178381,45295,0.08,--13158,+30530,--72652,--4855,--4561,+41.87,+41.87,+41.87,--72652,+30530,--13158,0.08
20250609,+266500,+285000,+257500,+279500,+25500,+10.04,537125,149026,0.07,--131314,+25472,+107354,+91939,+71833,+41.98,+41.98,+41.98,+107354,+25472,--131314,0.07
20250610,+281500,+282500,-274000,-275000,-4500,-1.61,254661,70670,0.08,+12378,+22630,--36397,--53652,--20355,+41.95,+41.95,+41.95,--36397,+22630,+12378,0.08
20250611,+280000,+290000,+279000,+288500,+13500,+4.91,395396,112730,0.09,--83082,+32786,+55208,+20512,--8820,+42.00,+42.00,+42.00,+55208,+32786,--83082,0.09
20250612,-284500,+290500,-282500,-284500,-4000,-1.39,328418,93599,0.09,--3182,--17886,+11976,+65416,--21365,+42.02,+42.02,+42.02,+11976,--17886,--3182,0.09
20250613,284500,+288500,-278500,-282000,-2500,-0.88,283397,80016,0.10,--43909,--38582,+78370,--29970,+99843,+42.10,+42.10,+42.10,+78370,--38582,--43909,0.10
20250616,+286500,+288000,-278500,+285500,+3500,+1.24,198580,56284,0.10,--12649,--28707,+40023,--6859,+29490,+42.14,+42.14,+42.14,+40023,--28707,--12649,0.10
20250617,+286500,+291000,-283000,+286000,+500,+0.18,227695,65101,0.09,--22772,--1847,+30217,+7930,--5784,+42.73,+42.73,+42.73,+30217,--1847,--22772,0.09
20250618,-282500,+302000,-277500,+299500,+13500,+4.72,542226,160727,0.09,--189792,+87968,+122463,+20411,+107884,+42.86,+42.86,+42.86,+122463,+87968,--189792,0.09
20250619,-297000,-299000,-290500,-293000,-6500,-2.17,232025,68074,0.09,+3538,--1366,--5067,+2733,--5923,+42.86,+42.86,+42.86,--5067,--1366,+3538,0.09
20250620,+295000,+296500,-289500,-291500,-1500,-0.51,274485,80109,0.10,+766,--11304,+58956,+2565,--61043,+42.92,+42.92,+42.92,+58956,--11304,+766,0.10
20250623,-285000,-285500,-278000,-280500,-11000,-3.77,238590,66943,0.10,+17274,--84939,+62680,+24799,+44544,+42.99,+42.99,+42.99,+62680,--84939,+17274,0.10
20250624,+286500,+289500,+282750,+285000,+4500,+1.60,191281,54567,0.09,--9404,--8619,+18327,--9107,--9782,+43.01,+43.01,+43.01,+18327,--8619,--9404,0.09
20250625,+285500,+298500,+285500,+297500,+12500,+4.39,397717,117465,0.10,--45162,+46251,--36849,+36987,--77424,+42.97,+42.97,+42.97,--36849,+46251,--45162,0.10
20250626,-294500,297500,-290500,-294500,-3000,-1.01,203323,59731,0.09,--18791,--5683,+34792,+55193,--50565,+43.01,+43.01,+43.01,+34792,--5683,--18791,0.09
20250627,-292000,-292000,-285500,-289500,-5000,-1.70,138407,39984,0.10,--6150,+7428,--1760,--1935,--6448,+43.00,+43.00,+43.00,--1760,+7428,--6150,0.10
20250630,+291000,+292000,-284500,-287000,-2500,-0.86,150016,43185,0.11,--1509,+13607,+18111,--16335,--10509,+43.02,+43.02,+43.02,+18111,+13607,--1509,0.11
20250701,+287500,+296500,+287500,+288000,+1000,+0.35,230402,67251,0.10,--10299,--9501,+33969,+10090,+9140,+43.06,+43.06,+43.06,+33969,--9501,--10299,0.10
20250702,-285000,+300000,-284500,+297000,+9000,+3.13,329310,97589,0.10,--57765,+65422,--5500,+13445,+37834,+43.06,+43.06,+43.06,--5500,+65422,--57765,0.10
20250703,+298500,+303000,-295000,+299500,+2500,+0.84,244228,73062,0.10,--50704,+31083,+29042,+42803,--5347,+43.09,+43.09,+43.09,+29042,+31083,--50704,0.10
20250704,+300500,+305000,-294500,-295500,-4000,-1.34,146856,43785,0.09,--6289,--18109,+28188,+16208,+5335,+43.12,+43.12,+43.12,+28188,--18109,--6289,0.09
20250707,-291000,+296500,-288000,-294500,-1000,-0.34,149244,43828,0.09,--12070,+32155,--20189,--28082,+22998,+43.10,+43.10,+43.10,--20189,+32155,--12070,0.09
20250708,-294000,+309500,-293000,+305000,+10500,+3.57,357902,108351,0.10,--79918,+57219,+24611,+11197,+10687,+43.12,+43.12,+43.12,+24611,+57219,--79918,0.10
20250709,-304500,+310500,-300500,+309500,+4500,+1.48,323611,99672,0.10,--69390,+27393,+44187,+31441,+13224,+43.17,+43.17,+43.17,+44187,+27393,--69390,0.10
20250710,+313500,+318000,-305500,+313500,+4000,+1.29,253511,78852,0.09,--48614,+22436,+52250,+9545,+42365,+43.23,+43.23,+43.23,+52250,+22436,--48614,0.09
20250711,-311500,-312000,-304000,-306500,-7000,-2.23,186798,57455,0.09,+9225,+7341,+29451,--18184,--39804,+43.26,+43.26,+43.26,+29451,+7341,+9225,0.09
20250714,-304500,+316000,-304500,+314500,+8000,+2.61,196909,61610,0.09,--48454,+35502,+49957,+4187,+15849,+43.31,+43.31,+43.31,+49957,+35502,--48454,0.09
20250715,-311500,-312000,-304000,-306500,-8000,-2.54,212226,65093,0.09,+19235,--35189,+10759,--39657,--22792,+43.33,+43.33,+43.33,+10759,--35189,+19235,0.09
20250716,+309500,+312000,-305000,-305500,-1000,-0.33,126689,38887,0.09,+20189,--28740,+7227,--1716,+12558,+43.33,+43.33,+43.33,+7227,--28740,+20189,0.09
20250717,+306500,+310000,-302500,+307500,+2000,+0.65,157347,48402,0.10,--22647,+21843,+20630,+7971,+8051,+43.36,+43.36,+43.36,+20630,+21843,--22647,0.10
20250718,-306500,+309500,-299000,-303000,-4500,-1.46,159995,48405,0.10,+3214,+9042,+22063,--3904,+28740,+43.38,+43.38,+43.38,+22063,+9042,+3214,0.10
20250721,-301000,+306000,-296500,-299000,-4000,-1.32,167353,50095,0.09,+5115,--25699,+59607,+29432,+55181,+43.45,+43.45,+43.45,+59607,--25699,+5115,0.09
20250722,-296500,+301500,-291000,-293000,-6000,-2.01,156817,46135,0.09,+884,--34871,+46687,+30516,+27032,+43.50,+43.50,+43.50,+46687,--34871,+884,0.09
