date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250109,-21500,+21850,-21400,21650,0,0.00,571281,12368,0.20,+44648,--45137,--48790,+295,--27738,+16.45,+16.45,+16.45,--48790,--45137,+44648,0.20
20250110,-21600,+21750,-21150,-21400,-250,-1.15,648074,13841,0.20,+323748,--126375,--199206,--139240,--217708,+16.41,+16.41,+16.41,--199206,--126375,+323748,0.20
20250113,-21200,+21500,-21000,-21100,-300,-1.40,687643,14545,0.20,+242583,--97518,--146362,--55245,--146424,+16.38,+16.38,+16.38,--146362,--97518,+242583,0.20
20250114,+21250,+21400,-20900,21100,0,0.00,538921,11369,0.23,+108624,--68582,--40683,--52776,--53956,+16.37,+16.37,+16.37,--40683,--68582,+108624,0.23
20250115,+21250,+21550,-20950,21100,0,0.00,701287,14836,0.24,+223878,--62656,--165434,--176092,--208259,+16.34,+16.34,+16.34,--165434,--62656,+223878,0.24
20250116,+21350,+21600,-21000,+21150,+50,+0.24,623774,13235,0.24,+67626,--21992,--44576,+29276,--42392,+16.33,+16.33,+16.33,--44576,--21992,+67626,0.24
20250117,-21050,-21100,-20600,-20650,-500,-2.36,819397,17003,0.24,+410499,--254189,--158009,--51585,--182655,+16.30,+16.30,+16.30,--158009,--254189,+410499,0.24
20250120,+20800,+21000,20650,+20800,+150,+0.73,431368,8978,0.24,--13187,+15433,+4,+6412,--9644,+16.30,+16.30,+16.30,+4,+15433,--13187,0.24
20250121,+20950,+21200,-20650,+20950,+150,+0.72,470191,9827,0.26,--61426,--20821,+78287,+43839,+54755,+16.31,+16.31,+16.31,+78287,--20821,--61426,0.26
20250122,+21050,+21100,-20800,20950,0,0.00,339712,7126,0.25,--21443,+36927,--12038,+43070,--3750,+16.31,+16.31,+16.31,--12038,+36927,--21443,0.25
20250123,+21100,+21150,-20550,-20550,-400,-1.91,520474,10823,0.25,+205350,--82567,--123505,--81286,--138498,+16.29,+16.29,+16.29,--123505,--82567,+205350,0.25
20250124,+20600,+20800,20550,+20650,+100,+0.49,269683,5570,0.25,+110924,--23480,--87469,--34612,--91094,+16.27,+16.27,+16.27,--87469,--23480,+110924,0.25
20250131,+20850,+21250,20650,+21200,+550,+2.66,741520,15633,0.26,--263483,+47729,+214237,+87246,+236871,+16.31,+16.31,+16.31,+214237,+47729,--263483,0.26
20250203,-20700,+21350,-20350,-21150,-50,-0.24,1117011,23195,0.25,+133664,--190978,+49193,+99269,--36851,+16.32,+16.32,+16.32,+49193,--190978,+133664,0.25
20250204,21150,+21750,-21050,+21300,+150,+0.71,1217036,26028,0.23,--37361,+19318,--17000,--40244,+16125,+16.32,+16.32,+16.32,--17000,+19318,--37361,0.23
20250205,+21900,+23150,+21650,+22850,+1550,+7.28,2985066,67644,0.23,--873176,+384107,+528169,+126308,+521229,+16.42,+16.42,+16.42,+528169,+384107,--873176,0.23
20250206,+23000,+23500,-22750,+23500,+650,+2.84,1550054,36077,0.24,--555206,+335182,+238244,+139537,+276631,+16.47,+16.47,+16.47,+238244,+335182,--555206,0.24
20250207,23500,23500,-22950,-23000,-500,-2.13,758648,17568,0.23,--48024,+63639,+74389,+162563,--18156,+16.49,+16.49,+16.49,+74389,+63639,--48024,0.23
20250210,23000,+23500,23000,+23150,+150,+0.65,767404,17866,0.21,--153708,+161385,--4994,+106780,+16472,+16.49,+16.49,+16.49,--4994,+161385,--153708,0.21
20250211,+23350,+23600,23150,+23600,+450,+1.94,644916,15132,0.21,--282073,+68326,+233180,+241064,+63498,+16.54,+16.54,+16.54,+233180,+68326,--282073,0.21
20250212,+23750,+23750,-23350,+23650,+50,+0.21,627504,14786,0.20,--146466,+38115,+87297,+150145,--40149,+16.56,+16.56,+16.56,+87297,+38115,--146466,0.20
20250213,+23750,+23800,-23050,-23450,-200,-0.85,1146938,26793,0.20,--165348,+122428,+51473,+279592,--102664,+16.57,+16.57,+16.57,+51473,+122428,--165348,0.20
20250214,+23550,+23750,-23250,+23550,+100,+0.43,508041,11927,0.20,--184320,+53387,+127173,+159512,--56406,+16.59,+16.59,+16.59,+127173,+53387,--184320,0.20
20250217,+23750,+24150,-23500,+24100,+550,+2.34,741213,17697,0.20,--420592,+219558,+130699,+1384,+132382,+16.62,+16.62,+16.62,+130699,+219558,--420592,0.20
20250218,-24000,+24400,-23550,-23950,-150,-0.62,593714,14205,0.19,+11273,--3894,--14437,+24105,--20411,+16.62,+16.62,+16.62,--14437,--3894,+11273,0.19
20250219,-23900,+24300,-23600,23950,0,0.00,643562,15483,0.18,--214785,+216838,--56167,+87945,+27854,+16.61,+16.61,+16.61,--56167,+216838,--214785,0.18
20250220,-23700,+24350,-23650,+24000,+50,+0.21,472148,11288,0.18,--33145,+6398,+53946,+50086,+30066,+16.62,+16.62,+16.62,+53946,+6398,--33145,0.18
20250221,+24050,+24350,-23950,+24150,+150,+0.63,505041,12191,0.18,--156501,+75171,+118795,+199236,--8580,+16.64,+16.64,+16.64,+118795,+75171,--156501,0.18
20250224,-23850,-24100,-23800,-24100,-50,-0.21,342782,8218,0.18,--58964,+7751,+59776,+86404,+66215,+16.66,+16.66,+16.66,+59776,+7751,--58964,0.18
20250225,-23900,+24500,-23850,+24150,+50,+0.21,693512,16786,0.18,--73955,--133394,+205925,+270064,+125080,+16.70,+16.70,+16.70,+205925,--133394,--73955,0.18
20250226,24150,+25200,-24050,+25150,+1000,+4.14,1527410,37945,0.17,--707686,+256397,--689504,+240264,+252036,+16.55,+16.55,+16.55,--689504,+256397,--707686,0.17
20250227,-25000,+25450,-24600,-25050,-100,-0.40,964626,24033,0.18,--36289,--239374,+217416,+333045,+174381,+16.60,+16.60,+16.60,+217416,--239374,--36289,0.18
20250228,-24850,-24950,-23700,-24650,-400,-1.60,1189052,28846,0.16,+30947,--178872,+128891,+231959,+67436,+16.63,+16.63,+16.63,+128891,--178872,+30947,0.16
20250304,-24450,-24450,-22700,-22700,-1950,-7.91,1047979,24364,0.16,+498774,--304659,--203746,--47817,--247687,+16.58,+16.58,+16.58,--203746,--304659,+498774,0.16
20250305,22700,+23125,-22650,+22850,+150,+0.66,568737,13017,0.16,+23994,--48630,+273668,+711,+51937,+16.64,+16.64,+16.64,+273668,--48630,+23994,0.16
20250306,+22900,+23400,22850,+23250,+400,+1.75,449539,10409,0.18,--19733,--39243,+490348,--7187,+65448,+16.74,+16.74,+16.74,+490348,--39243,--19733,0.18
20250307,-23100,+23300,-22800,-23050,-200,-0.86,390150,9001,0.18,--72931,+68039,+7804,+52294,+3538,+16.75,+16.75,+16.75,+7804,+68039,--72931,0.18
20250310,-22800,+23200,-22650,+23100,+50,+0.22,269662,6210,0.18,+26287,--53755,+314281,+13018,--11211,+16.81,+16.81,+16.81,+314281,--53755,+26287,0.18
20250311,-22450,-22700,-22300,-22550,-550,-2.38,387227,8725,0.17,+52398,--72724,+15135,+24845,--2901,+16.81,+16.81,+16.81,+15135,--72724,+52398,0.17
20250312,-22450,+23100,-22400,+22950,+400,+1.77,276113,6290,0.17,--45076,+25509,+16026,+18749,+11000,+16.82,+16.82,+16.82,+16026,+25509,--45076,0.17
20250313,-22900,+23600,-22850,22950,0,0.00,765265,17693,0.17,--110592,+203521,--62047,+8311,--1741,+16.81,+16.81,+16.81,--62047,+203521,--110592,0.17
20250314,+23000,+23250,-22750,+23000,+50,+0.22,295997,6814,0.17,--29077,+74076,--44210,+4106,--7755,+16.80,+16.80,+16.80,--44210,+74076,--29077,0.17
20250317,+23200,+23600,+23050,+23600,+600,+2.61,426778,9995,0.16,--154495,+154270,+20836,--23981,+36004,+16.80,+16.80,+16.80,+20836,+154270,--154495,0.16
20250318,+23900,+24000,-23300,-23300,-300,-1.27,464766,10968,0.16,+40939,--20822,+39734,--83384,--10753,+16.81,+16.81,+16.81,+39734,--20822,+40939,0.16
20250319,23300,+23750,23300,+23650,+350,+1.50,359084,8465,0.16,--88073,+72515,+166658,+19748,+966,+16.84,+16.84,+16.84,+166658,+72515,--88073,0.16
20250320,+23700,+23850,-22900,-23050,-600,-2.54,467485,10820,0.16,+174318,--142576,+124143,--97845,--43781,+16.87,+16.87,+16.87,+124143,--142576,+174318,0.16
20250321,-22800,+23100,-22600,-22950,-100,-0.43,580105,13250,0.16,+80737,--187916,+167297,+34496,+82962,+16.90,+16.90,+16.90,+167297,--187916,+80737,0.16
20250324,-22750,+23050,-22700,-22900,-50,-0.22,198266,4532,0.16,+17402,+14277,--32500,--29385,--41466,+16.90,+16.90,+16.90,--32500,+14277,+17402,0.16
20250325,-22700,+23150,-22700,+23150,+250,+1.09,279887,6415,0.16,--45608,+57590,+123060,+28707,--6138,+16.92,+16.92,+16.92,+123060,+57590,--45608,0.16
20250326,+23200,+23300,-22800,23150,0,0.00,332429,7655,0.16,+3207,+3949,--6979,+18039,--40698,+16.92,+16.92,+16.92,--6979,+3949,+3207,0.16
20250327,-22850,23150,-22800,-22800,-350,-1.51,212385,4869,0.16,--2519,--56708,+169966,+48,+29176,+16.96,+16.96,+16.96,+169966,--56708,--2519,0.16
20250328,+22850,+22850,-22450,-22750,-50,-0.22,220551,4989,0.16,--32781,+7332,+79223,+39040,+29162,+16.97,+16.97,+16.97,+79223,+7332,--32781,0.16
20250331,-22350,-22450,-21800,-22050,-700,-3.08,561455,12361,0.16,+32423,+159650,--155411,--242884,--102405,+16.94,+16.94,+16.94,--155411,+159650,+32423,0.16
20250401,-22000,+23050,-21950,+22600,+550,+2.49,488731,11055,0.16,--81567,+22906,+67153,--13540,+181535,+16.96,+16.96,+16.96,+67153,+22906,--81567,0.16
20250402,+22650,+22850,-21650,-21700,-900,-3.98,601428,13171,0.16,+201175,--176982,--23894,--65142,--77681,+16.95,+16.95,+16.95,--23894,--176982,+201175,0.16
20250403,-21100,+21950,-21050,+21850,+150,+0.69,681362,14781,0.16,+32351,--28685,+14308,--116266,+125098,+16.95,+16.95,+16.95,+14308,--28685,+32351,0.16
20250404,-21800,+22650,-21400,+21900,+50,+0.23,796053,17370,0.17,+113006,--44164,+47104,--134378,+54962,+16.96,+16.96,+16.96,+47104,--44164,+113006,0.17
20250407,-21150,-21150,-20550,-20950,-950,-4.34,637062,13288,0.16,+183824,+880,--192241,--197864,--108797,+16.92,+16.92,+16.92,--192241,+880,+183824,0.16
20250408,+21150,+21300,-20550,-20550,-400,-1.91,626940,13068,0.17,+124803,--155277,+67884,+22362,+113323,+16.94,+16.94,+16.94,+67884,--155277,+124803,0.17
20250409,-20450,+20750,-19800,-19800,-750,-3.65,689540,13879,0.17,+274205,--64916,--199684,--220141,--132170,+16.90,+16.90,+16.90,--199684,--64916,+274205,0.17
20250410,+20600,+20800,+20200,+20700,+900,+4.55,721462,14834,0.16,+86733,--3404,--165795,--174327,+15216,+16.86,+16.86,+16.86,--165795,--3404,+86733,0.16
20250411,-20400,-20600,-20300,-20550,-150,-0.72,347816,7111,0.16,+82056,--85857,+1060,--66041,+44175,+16.86,+16.86,+16.86,+1060,--85857,+82056,0.16
20250414,+20600,+20850,20550,+20650,+100,+0.49,230056,4756,0.17,+57949,--60607,+3907,+6755,+25315,+16.86,+16.86,+16.86,+3907,--60607,+57949,0.17
20250415,+20750,+20950,+20700,+20850,+200,+0.97,334334,6964,0.17,+30716,--43497,+12647,+30221,+48831,+16.86,+16.86,+16.86,+12647,--43497,+30716,0.17
20250416,+21050,+21150,-20750,20850,0,0.00,277336,5796,0.17,+25896,--49256,+18601,+66864,--1077,+16.87,+16.87,+16.87,+18601,--49256,+25896,0.17
20250417,+21000,+21150,-20800,+21000,+150,+0.72,240980,5051,0.17,--27965,+57149,--109864,--19269,--7628,+16.85,+16.85,+16.85,--109864,+57149,--27965,0.17
20250418,+21100,+21150,-20950,+21100,+100,+0.48,183913,3870,0.17,+13514,--14958,+34097,--3175,--4521,+16.85,+16.85,+16.85,+34097,--14958,+13514,0.17
20250421,-21050,+21200,-20900,21100,0,0.00,140405,2951,0.17,+50027,--43440,--6867,--6184,--13910,+16.85,+16.85,+16.85,--6867,--43440,+50027,0.17
20250422,-21000,+21250,-20800,+21150,+50,+0.24,244945,5164,0.18,--21431,--53861,+76779,+52718,+28830,+16.87,+16.87,+16.87,+76779,--53861,--21431,0.18
20250423,+21550,+21600,+21200,+21600,+450,+2.13,430642,9231,0.18,--125469,+51027,+56568,+9716,--26838,+16.88,+16.88,+16.88,+56568,+51027,--125469,0.18
20250424,+21650,+21850,-21500,+21750,+150,+0.69,366622,7957,0.17,--87335,--22745,+109488,+72113,+36803,+16.90,+16.90,+16.90,+109488,--22745,--87335,0.17
20250425,+21900,+22000,-21600,+21900,+150,+0.69,470417,10261,0.17,--84382,--16827,+198186,+84742,--50530,+16.94,+16.94,+16.94,+198186,--16827,--84382,0.17
20250428,-21850,+22250,-21850,+22100,+200,+0.91,449766,9929,0.17,--134322,--12982,+153737,+15838,+39347,+16.98,+16.98,+16.98,+153737,--12982,--134322,0.17
20250429,22100,+22350,-21950,+22150,+50,+0.23,381742,8464,0.17,--48537,--29904,+112048,+116340,+81970,+17.00,+17.00,+17.00,+112048,--29904,--48537,0.17
20250430,-22000,+22300,-21850,+22300,+150,+0.68,445304,9873,0.17,--56133,--77511,+129181,+155030,+143490,+17.03,+17.03,+17.03,+129181,--77511,--56133,0.17
20250502,+22350,+22350,-21850,-22100,-200,-0.90,280848,6214,0.17,+1457,+19693,--12371,+9040,--18767,+17.02,+17.02,+17.02,--12371,+19693,+1457,0.17
20250507,+22500,+23400,+22300,+23300,+1200,+5.43,1048381,24105,0.17,--545393,+35024,+551082,+356780,+384451,+17.14,+17.14,+17.14,+551082,+35024,--545393,0.17
20250508,-22950,+23400,-22900,-23100,-200,-0.86,684629,15867,0.17,--76333,--54839,+146617,+129141,+99227,+17.17,+17.17,+17.17,+146617,--54839,--76333,0.17
20250509,-23050,+23150,-22650,-22700,-400,-1.73,266356,6097,0.15,+20052,--85090,+61386,+20944,+60850,+17.18,+17.18,+17.18,+61386,--85090,+20052,0.15
20250512,+22800,+23050,+22750,+23050,+350,+1.54,223785,5126,0.15,--20477,+53019,--95778,--64010,--11367,+17.16,+17.16,+17.16,--95778,+53019,--20477,0.15
20250513,-22800,23050,-22650,-22800,-250,-1.08,309233,7058,0.15,+11380,--114457,+35102,+40440,+30184,+17.17,+17.17,+17.17,+35102,--114457,+11380,0.15
20250514,+22850,+23450,+22850,+23350,+550,+2.41,461108,10729,0.15,--261928,+126338,+104322,+74106,+150787,+17.19,+17.19,+17.19,+104322,+126338,--261928,0.15
20250515,-23050,+23500,-23050,-23150,-200,-0.86,260243,6058,0.15,--41657,--47708,+27729,--7980,+73806,+17.20,+17.20,+17.20,+27729,--47708,--41657,0.15
20250516,+23200,+23350,23150,+23250,+100,+0.43,237452,5526,0.15,--49893,+29233,+39801,--3757,+23899,+17.21,+17.21,+17.21,+39801,+29233,--49893,0.15
20250519,-23000,-23050,-22000,-22400,-850,-3.66,497510,11167,0.15,+98200,--30681,--101953,--117725,--72223,+17.18,+17.18,+17.18,--101953,--30681,+98200,0.15
20250520,+22500,+22750,-22000,-22250,-150,-0.67,462381,10290,0.15,+63312,--11954,+51141,--107944,--123070,+17.20,+17.20,+17.20,+51141,--11954,+63312,0.15
20250521,22250,+23100,22250,+22900,+650,+2.92,441751,10104,0.15,--220131,--3977,+246105,+149010,+173604,+17.25,+17.25,+17.25,+246105,--3977,--220131,0.15
20250522,-22600,+23200,-22600,-22700,-200,-0.87,537290,12259,0.15,+3963,--71798,+61905,+75363,+21839,+17.26,+17.26,+17.26,+61905,--71798,+3963,0.15
20250523,-22600,+22900,-22600,+22750,+50,+0.22,227771,5186,0.15,+943,--90113,+98170,+74701,+66341,+17.28,+17.28,+17.28,+98170,--90113,+943,0.15
20250526,+22800,+23100,-22700,+23100,+350,+1.54,405592,9286,0.15,--44811,+93655,--12992,--70451,--47252,+17.28,+17.28,+17.28,--12992,+93655,--44811,0.15
20250527,-22850,+23550,-22850,+23550,+450,+1.95,466027,10892,0.15,--120149,+27350,+166824,+42035,+84673,+17.31,+17.31,+17.31,+166824,+27350,--120149,0.15
20250528,-23300,+24100,-23200,+23700,+150,+0.64,649542,15483,0.15,--129951,+157175,--30182,+66277,--9097,+17.31,+17.31,+17.31,--30182,+157175,--129951,0.15
20250529,+23900,+24050,23700,+23900,+200,+0.84,481766,11506,0.13,--111586,+77465,+204896,+11036,+65635,+17.35,+17.35,+17.35,+204896,+77465,--111586,0.13
20250530,-23700,23900,-23300,-23500,-400,-1.67,1465889,34461,0.14,+54307,+3901,--35032,+58159,--130976,+17.34,+17.34,+17.34,--35032,+3901,+54307,0.14
20250602,-23150,+24100,-23150,+24050,+550,+2.34,598504,14323,0.15,--174146,+27499,+166636,+136434,+155780,+17.38,+17.38,+17.38,+166636,+27499,--174146,0.15
20250604,+24250,+24350,-23550,-23700,-350,-1.46,606488,14428,0.15,+113780,--50465,--39017,+8586,--47122,+17.37,+17.37,+17.37,--39017,--50465,+113780,0.15
20250605,-23500,+24450,-23500,+24250,+550,+2.32,662075,16009,0.15,--281613,+130090,--81175,+156973,+200188,+17.35,+17.35,+17.35,--81175,+130090,--281613,0.15
20250609,+24650,+29500,+24550,+29150,+4900,+20.21,8989144,254228,0.15,--314788,+240768,+163177,+8942,+286698,+17.39,+17.39,+17.39,+163177,+240768,--314788,0.15
20250610,+30650,+30700,-27750,-28350,-800,-2.74,4148965,119737,0.14,--108208,+365344,--233483,--123317,--219882,+17.34,+17.34,+17.34,--233483,+365344,--108208,0.14
20250611,-27750,+28900,-27650,28350,0,0.00,1538679,43586,0.27,--183254,+151180,+69320,--21060,--11596,+17.35,+17.35,+17.35,+69320,+151180,--183254,0.27
20250612,-28000,+28600,-28000,+28500,+150,+0.53,1854227,52641,0.27,--228043,+153714,--88045,+12167,+214332,+17.33,+17.33,+17.33,--88045,+153714,--228043,0.27
20250613,+29500,+29600,-27550,-27800,-700,-2.46,2099070,59365,0.29,+519116,--25645,--521696,--234785,--425886,+17.22,+17.22,+17.22,--521696,--25645,+519116,0.29
20250616,-27700,+28200,-27200,+28050,+250,+0.90,1178418,32641,0.28,--302377,+52447,+265835,+35619,+259900,+17.28,+17.28,+17.28,+265835,+52447,--302377,0.28
20250617,-28000,+28450,-27100,-27450,-600,-2.14,1062121,29469,0.29,--122474,+799,+113982,+21574,+82015,+17.30,+17.30,+17.30,+113982,+799,--122474,0.29
20250618,-27050,+28050,-26900,+27600,+150,+0.55,1168366,32263,0.30,+91507,--197138,+134682,--45410,+79519,+17.33,+17.33,+17.33,+134682,--197138,+91507,0.30
20250619,+28000,+28300,-27200,+28100,+500,+1.81,1444977,40303,0.29,+13332,--61400,+102823,+144067,--38251,+17.35,+17.35,+17.35,+102823,--61400,+13332,0.29
20250620,+32000,+32850,+29750,+32050,+3950,+14.06,11125353,346731,0.29,+984441,--60396,--1064957,--748723,--162994,+17.13,+17.13,+17.13,--1064957,--60396,+984441,0.29
20250623,-30650,-31750,-30000,-31000,-1050,-3.28,5491617,169650,0.31,+305775,--235959,--168412,--103516,+193573,+17.09,+17.09,+17.09,--168412,--235959,+305775,0.31
20250624,+31150,+38750,-30600,+37000,+6000,+19.35,24303988,877010,0.45,--115540,+346444,+26759,--109520,+181436,+17.10,+17.10,+17.10,+26759,+346444,--115540,0.45
20250625,-35950,-36800,-35500,-36600,-400,-1.08,2833709,101937,0.46,--104981,--55000,+72968,+192927,+298726,+17.12,+17.12,+17.12,+72968,--55000,--104981,0.46
20250626,-35200,-35200,-31050,-31350,-5250,-14.34,3873005,123364,0.45,+785740,--277458,--427108,--497266,+19262,+17.03,+17.03,+17.03,--427108,--277458,+785740,0.45
20250627,-30100,+31450,-30100,+31450,+100,+0.32,2022611,62239,0.44,+239915,--151271,--264813,--27154,--133189,+16.97,+16.97,+16.97,--264813,--151271,+239915,0.44
20250630,+31900,+32250,-29900,-30000,-1450,-4.61,2805349,85624,0.49,+508571,--183750,--232383,--279118,--236364,+16.92,+16.92,+16.92,--232383,--183750,+508571,0.49
20250701,+30100,+31400,-29800,-29850,-150,-0.50,2325939,70949,0.49,+228519,+94324,--213942,--425080,--267030,+16.88,+16.88,+16.88,--213942,+94324,+228519,0.49
20250702,+30200,+30800,-28800,-29600,-250,-0.84,1851298,55071,0.54,+15599,--18842,--1858,+21808,--14408,+16.88,+16.88,+16.88,--1858,--18842,+15599,0.54
20250703,-29550,+30450,-29450,+29800,+200,+0.68,1420607,42627,0.55,--155701,+127763,--79,+32343,+98138,+16.88,+16.88,+16.88,--79,+127763,--155701,0.55
20250704,+30200,+30250,-29050,-29100,-700,-2.35,976863,28836,0.56,+225818,--179374,--77887,--37193,--53398,+16.86,+16.86,+16.86,--77887,--179374,+225818,0.56
20250707,-28750,+30000,-28700,+29250,+150,+0.52,817858,24102,0.56,--59007,--10923,+135303,+15500,+71219,+16.89,+16.89,+16.89,+135303,--10923,--59007,0.56
20250708,+29800,+30550,+29550,+30050,+800,+2.74,1546519,46567,0.55,--90186,--24351,+93249,+39408,+128786,+16.91,+16.91,+16.91,+93249,--24351,--90186,0.55
20250709,+30250,+30550,-29550,+30250,+200,+0.67,1268519,38178,0.56,+18868,--61664,+9984,+190856,--69165,+16.91,+16.91,+16.91,+9984,--61664,+18868,0.56
20250710,30250,+32000,-29650,+32000,+1750,+5.79,2151531,66160,0.55,--381753,+545184,--162410,--35534,+103317,+16.88,+16.88,+16.88,--162410,+545184,--381753,0.55
20250711,+34000,+34800,-31250,-31350,-650,-2.03,4474171,146088,0.56,+1390688,--568853,--841009,--417078,--993617,+16.70,+16.70,+16.70,--841009,--568853,+1390688,0.56
20250714,-30850,-31100,-30150,-30950,-400,-1.28,1499276,46105,0.54,--160154,+110109,+233172,--70121,+54307,+16.75,+16.75,+16.75,+233172,+110109,--160154,0.54
20250715,-30650,+31150,-29850,-30100,-850,-2.75,1570215,47321,0.60,+180658,--263492,+77079,--56895,+58800,+16.76,+16.76,+16.76,+77079,--263492,+180658,0.60
20250716,-29650,+30300,-29550,-29750,-350,-1.16,943037,28240,0.62,+24591,--133307,+107526,--26279,+88804,+16.79,+16.79,+16.79,+107526,--133307,+24591,0.62
20250717,+30400,+30550,-29150,-29200,-550,-1.85,1187917,35063,0.63,+276365,--57993,--215241,--178970,--79468,+16.74,+16.74,+16.74,--215241,--57993,+276365,0.63
20250718,+29300,+29750,-29150,+29400,+200,+0.68,782194,23010,0.63,--136021,+73499,--37754,--126776,+169278,+16.73,+16.73,+16.73,--37754,+73499,--136021,0.63
20250721,-29200,+29750,-29200,+29650,+250,+0.85,831286,24570,0.63,--283966,+126809,+248104,--9286,+316565,+16.79,+16.79,+16.79,+248104,+126809,--283966,0.63
20250722,-29550,29650,-29100,-29300,-350,-1.18,608426,17813,0.62,+34507,+38606,--81315,--70510,--1695,+16.77,+16.77,+16.77,--81315,+38606,+34507,0.62
