date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20241217,+183000,+184500,+182100,+184000,+4700,+2.62,3188910,586094,0.24,--727749,+63294,+679164,+627675,+55977,+54.60,+54.60,+54.60,+679164,+63294,--727749,0.24
20241218,-183400,-183900,-181600,-183500,-500,-0.27,2363872,432146,0.23,+149816,--267077,+484592,+143467,--277478,+54.67,+54.67,+54.67,+484592,--267077,+149816,0.23
20241219,-173900,-176800,-173000,-175000,-8500,-4.63,4833862,846437,0.22,+880375,--1350895,+404761,+561421,--398872,+54.73,+54.73,+54.73,+404761,--1350895,+880375,0.22
20241220,-174100,-174800,-167100,-168500,-6500,-3.71,4487308,759899,0.23,+1139760,--15924,--1546365,--1297766,--676611,+54.51,+54.51,+54.51,--1546365,--15924,+1139760,0.23
20241223,+170000,+173300,+169600,+169600,+1100,+0.65,3287596,562547,0.25,--46162,+427382,--343862,--69481,--171089,+54.46,+54.46,+54.46,--343862,+427382,--46162,0.25
20241224,+171700,+171900,-168300,-168500,-1100,-0.65,1844961,312885,0.27,--125861,+121369,+995244,+199669,--115092,+54.60,+54.60,+54.60,+995244,+121369,--125861,0.27
20241226,+170000,+172000,+169400,+170100,+1600,+0.95,2022727,345252,0.27,--868996,+166829,+755846,+525560,+600331,+54.70,+54.70,+54.70,+755846,+166829,--868996,0.27
20241227,170100,+176000,-170000,+174500,+4400,+2.59,2643523,459886,0.27,--114699,+25108,+103960,+54938,+124012,+54.72,+54.72,+54.72,+103960,+25108,--114699,0.27
20241230,-174000,+175800,-172400,-173900,-600,-0.34,1434202,250368,0.26,--19562,+53618,--37644,+73946,--14927,+54.71,+54.71,+54.71,--37644,+53618,--19562,0.26
20250102,-170500,-172200,-170000,-171200,-2700,-1.55,2102175,358923,0.24,+454167,--186401,--265777,--179330,--516444,+54.67,+54.67,+54.67,--265777,--186401,+454167,0.24
20250103,+174500,+182700,+173100,+181900,+10700,+6.25,4233446,760555,0.24,--1406538,+521018,+894534,+466644,+1006408,+54.80,+54.80,+54.80,+894534,+521018,--1406538,0.24
20250106,+184400,+199800,+184400,+199800,+17900,+9.84,7320382,1415141,0.25,--1786578,+280519,+1483214,+1833926,+1506767,+55.00,+55.00,+55.00,+1483214,+280519,--1786578,0.25
20250107,+205000,+206500,-194800,-195000,-4800,-2.40,6075445,1208884,0.24,+17897,+84953,--139324,--154457,--419538,+54.98,+54.98,+54.98,--139324,+84953,+17897,0.24
20250108,-193100,+198100,-191000,-194700,-300,-0.15,4275792,832265,0.24,+119808,--65165,--90837,--312080,--175342,+54.97,+54.97,+54.97,--90837,--65165,+119808,0.24
20250109,+201000,+206000,+199800,+205000,+10300,+5.29,6692254,1359638,0.25,--1829915,--320660,+2154342,+2271989,+434553,+55.27,+55.27,+55.27,+2154342,--320660,--1829915,0.25
20250110,+208000,+212500,-202500,-203500,-1500,-0.73,6149475,1275142,0.26,--256371,--426839,+794370,+1086260,--69098,+55.37,+55.37,+55.37,+794370,--426839,--256371,0.26
20250113,-203000,-203000,-193900,-194300,-9200,-4.52,4767294,939207,0.24,+775669,+75277,--864277,--977755,+291165,+55.26,+55.26,+55.26,--864277,+75277,+775669,0.24
20250114,194300,+197900,-193600,+195000,+700,+0.36,3019149,588801,0.24,+410389,--98365,--308546,--152463,--371916,+55.21,+55.21,+55.21,--308546,--98365,+410389,0.24
20250115,+198000,+201000,+197700,+198200,+3200,+1.64,3620460,721292,0.26,--446727,--260055,+777821,+637073,--354318,+55.32,+55.32,+55.32,+777821,--260055,--446727,0.26
20250116,+208500,+210000,+206500,+210000,+11800,+5.95,6029645,1260004,0.26,--2108693,--172295,+2269019,+2249711,+988522,+55.63,+55.63,+55.63,+2269019,--172295,--2108693,0.26
20250117,-209500,+217500,-209000,+214500,+4500,+2.14,5041329,1078685,0.25,--980145,--16007,+1025432,+1162290,+199572,+55.77,+55.77,+55.77,+1025432,--16007,--980145,0.25
20250120,+219000,+219000,-210500,-212000,-2500,-1.17,3036234,647969,0.21,--7026,+16646,--17290,--49584,--277856,+55.77,+55.77,+55.77,--17290,+16646,--7026,0.21
20250121,+216500,+220000,+214000,+218000,+6000,+2.83,3323212,722745,0.21,--204695,--136234,+355548,+235093,+337525,+55.82,+55.82,+55.82,+355548,--136234,--204695,0.21
20250122,+221500,+227000,-217000,+225500,+7500,+3.44,5901740,1318000,0.21,--1189617,+75134,+1073127,--872874,+1246958,+55.97,+55.97,+55.97,+1073127,+75134,--1189617,0.21
20250123,-221000,225500,-215000,-219500,-6000,-2.66,5994781,1318343,0.21,+672916,--91007,--655991,--226976,--181715,+55.88,+55.88,+55.88,--655991,--91007,+672916,0.21
20250124,+220500,+227000,-217500,+221000,+1500,+0.68,3771572,838365,0.20,+99982,--193271,+72382,+10514,+66622,+55.89,+55.89,+55.89,+72382,--193271,+99982,0.20
20250131,-197000,-204500,-194800,-199200,-21800,-9.86,11871995,2370678,0.22,+2003969,--36583,--2001101,--2592213,+188234,+55.62,+55.62,+55.62,--2001101,--36583,+2003969,0.22
20250203,-191500,-193200,-186900,-190900,-8300,-4.17,7926444,1507115,0.22,+59426,--220151,+175000,--191224,--226725,+55.64,+55.64,+55.64,+175000,--220151,+59426,0.22
20250204,+192900,+194300,-190100,+191100,+200,+0.10,5851146,1124998,0.26,+649193,+99208,--880093,--466908,--468020,+55.52,+55.52,+55.52,--880093,+99208,+649193,0.26
20250205,+191900,+199400,+191900,+198800,+7700,+4.03,4245118,835343,0.23,--758544,--64178,+833895,+655485,+843977,+55.63,+55.63,+55.63,+833895,--64178,--758544,0.23
20250206,+202000,+205000,+200500,+203500,+4700,+2.36,4032622,819158,0.25,--664054,--391203,+993298,+1243987,+911172,+55.76,+55.76,+55.76,+993298,--391203,--664054,0.25
20250207,+205000,+206000,-200500,-203000,-500,-0.25,2206293,447781,0.23,--103974,--259811,+225392,+288076,--7189,+55.80,+55.80,+55.80,+225392,--259811,--103974,0.23
20250210,-197800,203000,-197000,-198100,-4900,-2.41,2779740,554181,0.21,+106871,--50344,+17655,+72309,+116816,+55.80,+55.80,+55.80,+17655,--50344,+106871,0.21
20250211,+201000,+201500,-198000,+199700,+1600,+0.81,2488710,496390,0.20,--75198,--22898,+113796,+56228,--129466,+55.81,+55.81,+55.81,+113796,--22898,--75198,0.20
20250212,-196500,+199900,-196000,-198900,-800,-0.40,2884072,571551,0.20,--200709,--60888,+252432,+374646,+577471,+55.85,+55.85,+55.85,+252432,--60888,--200709,0.20
20250213,-198800,+208500,-198100,+208500,+9600,+4.83,3574410,730557,0.20,--1061995,+874515,+207100,+283595,+453585,+55.88,+55.88,+55.88,+207100,+874515,--1061995,0.20
20250214,+209000,+212000,-206500,+210000,+1500,+0.72,2598656,543419,0.20,--546333,--86090,+681193,+437024,+333906,+55.97,+55.97,+55.97,+681193,--86090,--546333,0.20
20250217,+211500,+216000,+211000,+212000,+2000,+0.95,2497922,533049,0.18,--236294,--45112,+273652,+331857,+427011,+56.01,+56.01,+56.01,+273652,--45112,--236294,0.18
20250218,212000,+215000,-207000,-210000,-2000,-0.94,1937894,406272,0.17,+53979,+92001,--235850,--63487,--220989,+55.98,+55.98,+55.98,--235850,+92001,+53979,0.17
20250219,+216000,+219500,+214000,+218500,+8500,+4.05,3537720,770154,0.18,--1100989,+307676,+728113,+907167,+553232,+56.08,+56.08,+56.08,+728113,+307676,--1100989,0.18
20250220,-217000,218500,-211000,-212000,-6500,-2.97,3080242,661409,0.18,+118557,+52894,--377286,--225963,+152251,+56.02,+56.02,+56.02,--377286,+52894,+118557,0.18
20250221,-209500,-211000,-205500,-209500,-2500,-1.18,2601151,542258,0.17,+88016,+111487,--256991,--289586,+85463,+55.99,+55.99,+55.99,--256991,+111487,+88016,0.17
20250224,-202500,-205000,-201000,-205000,-4500,-2.15,3087127,625258,0.17,+351723,--133939,--312748,--332756,+11624,+55.95,+55.95,+55.95,--312748,--133939,+351723,0.17
20250225,-199800,-202000,-199200,-200500,-4500,-2.20,3651613,731447,0.17,+556874,--16013,--771750,--613612,--399292,+55.84,+55.84,+55.84,--771750,--16013,+556874,0.17
20250226,-199000,+206000,-198600,+203000,+2500,+1.25,3849749,780860,0.19,--64344,--306619,+323012,+100230,+327404,+55.88,+55.88,+55.88,+323012,--306619,--64344,0.19
20250227,+204500,+205000,-198100,-199200,-3800,-1.87,3993419,801483,0.19,+794256,--115213,--2382697,--811258,--265137,+55.56,+55.56,+55.56,--2382697,--115213,+794256,0.19
20250228,-191600,-193000,-188700,-190200,-9000,-4.52,5533027,1053368,0.19,+1272917,--101909,--1254448,--1253557,--725857,+55.38,+55.38,+55.38,--1254448,--101909,+1272917,0.19
20250304,-184800,-187500,-184000,-186100,-4100,-2.16,5424556,1006609,0.22,+751829,+147666,--780361,--811226,--550678,+55.28,+55.28,+55.28,--780361,+147666,+751829,0.22
20250305,+188200,+194400,+186600,+193100,+7000,+3.76,4162368,792824,0.23,--242654,+70377,+238550,+304879,+405913,+55.31,+55.31,+55.31,+238550,+70377,--242654,0.23
20250306,+193500,+194000,-190300,-192400,-700,-0.36,2540131,487906,0.24,--34079,--158635,+251370,--56890,+328512,+55.34,+55.34,+55.34,+251370,--158635,--34079,0.24
20250307,-191000,+192800,-187900,192400,0,0.00,2700590,514600,0.22,+29617,--256629,+399610,+212421,--8210,+55.40,+55.40,+55.40,+399610,--256629,+29617,0.22
20250310,-187500,-191500,-187300,-187900,-4500,-2.34,2441476,460629,0.22,+686511,+52736,--810045,--545513,--593347,+55.29,+55.29,+55.29,--810045,+52736,+686511,0.22
20250311,-182100,+189000,-181300,-187800,-100,-0.05,3521800,649731,0.23,+141897,+26690,--181975,--255452,+184735,+55.26,+55.26,+55.26,--181975,+26690,+141897,0.23
20250312,+192400,+199350,+189700,+198900,+11100,+5.91,4064278,794706,0.24,--1291142,+548170,+1015861,+801360,+561785,+55.40,+55.40,+55.40,+1015861,+548170,--1291142,0.24
20250313,+202500,+204500,-195500,+199700,+800,+0.40,3883033,776558,0.23,--326773,+1046269,--630363,--206747,--522655,+55.32,+55.32,+55.32,--630363,+1046269,--326773,0.23
20250314,-198500,+206000,-198500,+204500,+4800,+2.40,3397462,689838,0.22,--1138446,+286681,+1156056,+544074,+724194,+55.47,+55.47,+55.47,+1156056,+286681,--1138446,0.22
20250317,+207000,+209500,-203500,+206000,+1500,+0.73,2584679,533632,0.21,--350963,+421970,--17321,+11757,--160713,+55.47,+55.47,+55.47,--17321,+421970,--350963,0.21
20250318,+208500,+209000,-201000,-203000,-3000,-1.46,2696191,550202,0.19,--41868,+181450,--142913,--52180,--157907,+55.45,+55.45,+55.45,--142913,+181450,--41868,0.19
20250319,-202000,+209500,-201000,+205500,+2500,+1.23,3102000,637178,0.19,--176633,+60599,+178787,--212333,+301081,+55.48,+55.48,+55.48,+178787,+60599,--176633,0.19
20250320,+207000,+211000,205500,+210000,+4500,+2.19,2779557,579753,0.19,--836661,+197431,+808088,+359169,+698810,+55.59,+55.59,+55.59,+808088,+197431,--836661,0.19
20250321,+213500,+219500,+212000,+215500,+5500,+2.62,5731880,1236597,0.19,--1007324,--276739,+1363057,+1515086,+1034064,+55.78,+55.78,+55.78,+1363057,--276739,--1007324,0.19
20250324,-211500,-214500,-209500,-211500,-4000,-1.86,1611040,341795,0.18,+88156,--34263,--226655,--58863,--71552,+55.74,+55.74,+55.74,--226655,--34263,+88156,0.18
20250325,+214500,+215500,-208000,-208000,-3500,-1.65,2262656,476236,0.17,+66694,+186842,--141804,--209238,--161190,+55.72,+55.72,+55.72,--141804,+186842,+66694,0.17
20250326,+209000,+215500,+208500,+214000,+6000,+2.88,2058540,439677,0.17,--425803,--23882,+349829,+147939,+343357,+55.77,+55.77,+55.77,+349829,--23882,--425803,0.17
20250327,-208000,-212000,-206500,-207000,-7000,-3.27,2287220,476717,0.17,+261689,--182361,--456320,+29159,+340493,+55.71,+55.71,+55.71,--456320,--182361,+261689,0.17
20250328,-203000,-204500,-198900,-199300,-7700,-3.72,2673553,534520,0.15,+683524,+16979,--1311263,--830797,+106858,+55.53,+55.53,+55.53,--1311263,+16979,+683524,0.15
20250331,-193500,-195500,-190500,-190700,-8600,-4.32,4561715,876622,0.17,+871776,+869475,--1307558,--1908048,--1079193,+55.35,+55.35,+55.35,--1307558,+869475,+871776,0.17
20250401,+193600,+198500,+192000,+197000,+6300,+3.30,2317253,452716,0.17,--62870,--25592,+229084,--203745,+43338,+55.38,+55.38,+55.38,+229084,--25592,--62870,0.17
20250402,+198800,+201500,+197300,+197900,+900,+0.46,2764223,548736,0.18,--154266,+782594,--192206,--472516,--631544,+55.36,+55.36,+55.36,--192206,+782594,--154266,0.18
20250403,-189600,-194600,-188200,-194600,-3300,-1.67,4177747,802394,0.17,+795510,+926137,--1570380,--1522686,--1027842,+55.14,+55.14,+55.14,--1570380,+926137,+795510,0.17
20250404,-187900,-189600,-178400,-182200,-12400,-6.37,9182017,1685985,0.17,+3541056,+1508952,--5008712,--5076987,--3311407,+54.45,+54.45,+54.45,--5008712,+1508952,+3541056,0.17
20250407,-168000,-172800,-164800,-164800,-17400,-9.55,7879050,1328143,0.19,+2707586,--443563,--2001896,--1231633,--1497889,+54.18,+54.18,+54.18,--2001896,--443563,+2707586,0.19
20250408,+172000,+173100,+168200,+169500,+4700,+2.85,4965171,847718,0.25,+129064,--141905,--28750,+386308,--476759,+54.17,+54.17,+54.17,--28750,--141905,+129064,0.25
20250409,+170000,+170000,-162700,-165000,-4500,-2.65,8035679,1325990,0.28,+1364721,+270192,--1689423,--1239248,--1124292,+53.94,+53.94,+53.94,--1689423,+270192,+1364721,0.28
20250410,+189700,+189900,+180000,+183200,+18200,+11.03,7836984,1441489,0.27,--493139,+347150,+113752,+603682,+224513,+53.96,+53.96,+53.96,+113752,+347150,--493139,0.27
20250411,-177800,-181800,-176100,-180800,-2400,-1.31,3223735,576359,0.30,+724617,+130155,--1170399,--870629,--874430,+53.80,+53.80,+53.80,--1170399,+130155,+724617,0.30
20250414,+182900,+184400,-178000,-180200,-600,-0.33,3466194,626945,0.28,+635784,--58393,--588802,--501025,--647187,+53.71,+53.71,+53.71,--588802,--58393,+635784,0.28
20250415,180200,+182400,-179700,+180600,+400,+0.22,1915455,346807,0.31,--292392,+186227,+113013,--111944,--119323,+53.73,+53.73,+53.73,+113013,+186227,--292392,0.31
20250416,-176500,-177500,-173500,-174000,-6600,-3.65,2933428,513625,0.33,+759996,--476004,--648130,--368942,--25626,+53.64,+53.64,+53.64,--648130,--476004,+759996,0.33
20250417,-172100,+175400,-171800,+175000,+1000,+0.57,2989493,518847,0.32,+823820,+90551,--956388,--1105744,--580064,+53.51,+53.51,+53.51,--956388,+90551,+823820,0.32
20250418,-174000,+175500,-172800,175000,0,0.00,1305152,227191,0.32,+156350,+47908,--381816,--374250,--254779,+53.46,+53.46,+53.46,--381816,+47908,+156350,0.32
20250421,-174800,+180000,-174500,+176600,+1600,+0.91,1877473,333023,0.35,+13815,--40235,--196448,--66983,+119230,+53.43,+53.43,+53.43,--196448,--40235,+13815,0.35
20250422,-175000,-175500,-173300,-173800,-2800,-1.59,2008388,350091,0.36,+621425,--119407,--420185,--594059,--343429,+53.37,+53.37,+53.37,--420185,--119407,+621425,0.36
20250423,+179100,+181600,+178100,+181000,+7200,+4.14,3857373,694204,0.36,--629656,+940283,--388790,--416898,+165897,+53.32,+53.32,+53.32,--388790,+940283,--629656,0.36
20250424,+182800,+183400,-177600,-178300,-2700,-1.49,3162156,567308,0.37,+739563,--402030,--645266,--521149,--528260,+53.23,+53.23,+53.23,--645266,--402030,+739563,0.37
20250425,+182500,+184900,+182100,+184400,+6100,+3.42,3507810,643236,0.36,--1460554,+547751,+806383,+713299,+867179,+53.34,+53.34,+53.34,+806383,+547751,--1460554,0.36
20250428,-183500,-183900,-179700,-182000,-2400,-1.30,2455710,446487,0.37,--68217,--145076,--169484,+33184,+151463,+53.32,+53.32,+53.32,--169484,--145076,--68217,0.37
20250429,182000,+182900,-179100,-180800,-1200,-0.66,1866386,337946,0.32,+56964,+141725,--176458,--294739,--96362,+53.29,+53.29,+53.29,--176458,+141725,+56964,0.32
20250430,-179100,-180000,-176700,-177500,-3300,-1.83,2354473,418811,0.32,+675396,--243236,--551590,--274162,--257416,+53.22,+53.22,+53.22,--551590,--243236,+675396,0.32
20250502,+179400,+186200,+178400,+186000,+8500,+4.79,3886874,713078,0.32,--2175503,+212250,+1861139,+1763701,+844607,+53.47,+53.47,+53.47,+1861139,+212250,--2175503,0.32
20250507,+187700,+191500,-185900,+190800,+4800,+2.58,3830097,726828,0.33,--1156505,+85412,+1017814,+924676,+567228,+53.61,+53.61,+53.61,+1017814,+85412,--1156505,0.33
20250508,+196000,+196000,-189400,-190300,-500,-0.26,5125330,987252,0.28,--448208,+436000,+1018970,--196954,--1001072,+53.75,+53.75,+53.75,+1018970,+436000,--448208,0.28
20250509,+192000,+192800,-186800,-190100,-200,-0.11,2539822,480996,0.26,+39814,--14076,+186032,--304840,+324371,+53.78,+53.78,+53.78,+186032,--14076,+39814,0.26
20250512,+193600,+195200,+193500,+195000,+4900,+2.58,1624884,316118,0.24,--485448,+173780,+1114605,+198365,+351308,+53.93,+53.93,+53.93,+1114605,+173780,--485448,0.24
20250513,+200500,+201500,+197300,+198500,+3500,+1.79,3385009,674916,0.24,--875680,--61458,+1206880,+736855,+539429,+54.10,+54.10,+54.10,+1206880,--61458,--875680,0.24
20250514,+207000,+207000,+204000,+206000,+7500,+3.78,3333511,687064,0.25,--1323604,+44787,+1387446,+1010142,+872195,+54.29,+54.29,+54.29,+1387446,+44787,--1323604,0.25
20250515,+207500,+208000,-199500,-200500,-5500,-2.67,3178957,646444,0.23,--46962,--347118,+342529,+237674,+429083,+54.34,+54.34,+54.34,+342529,--347118,--46962,0.23
20250516,+206000,+206750,+203500,+204500,+4000,+2.00,2419507,496482,0.21,--612185,+90956,+828057,+483235,+81631,+54.45,+54.45,+54.45,+828057,+90956,--612185,0.21
20250519,-203000,-203000,-197500,-199400,-5100,-2.49,2482673,494757,0.21,+148837,--197850,+4415,+63594,--245061,+54.45,+54.45,+54.45,+4415,--197850,+148837,0.21
20250520,+202500,+208000,+201500,+202000,+2600,+1.30,2820546,575347,0.21,--284124,--60597,+341614,--74941,+118337,+54.50,+54.50,+54.50,+341614,--60597,--284124,0.21
20250521,+204500,+205000,-199900,-200500,-1500,-0.74,1721760,346596,0.21,+187977,--68456,--210635,--192671,+227355,+54.47,+54.47,+54.47,--210635,--68456,+187977,0.21
20250522,-199900,+201500,-196500,-196900,-3600,-1.80,1988587,393046,0.21,+248028,--335302,+86616,--82597,+75843,+54.48,+54.48,+54.48,+86616,--335302,+248028,0.21
20250523,+199900,+201500,+198700,+200000,+3100,+1.57,1538701,307720,0.21,--257326,--96960,--878250,+264191,+408442,+54.36,+54.36,+54.36,--878250,--96960,--257326,0.21
20250526,200000,+203500,-196900,+203000,+3000,+1.50,1459997,292678,0.22,--48444,+93265,+116564,--66211,+115417,+54.38,+54.38,+54.38,+116564,+93265,--48444,0.22
20250527,-200500,+203500,-200000,-202500,-500,-0.25,1424916,287661,0.21,--147202,+90856,+119619,--51798,+139831,+54.39,+54.39,+54.39,+119619,+90856,--147202,0.21
20250528,+206500,+209500,+206000,+208000,+5500,+2.72,3161188,657413,0.21,--848935,+875535,+29373,--109489,--176362,+54.40,+54.40,+54.40,+29373,+875535,--848935,0.21
20250529,+214500,+214500,-207500,+212000,+4000,+1.92,3827689,808853,0.22,--675777,+567661,--1475712,+268265,--45748,+54.19,+54.19,+54.19,--1475712,+567661,--675777,0.22
20250530,-210000,-210000,-203000,-204500,-7500,-3.54,4826628,992246,0.20,+334680,--328156,+310947,--114583,+70351,+54.24,+54.24,+54.24,+310947,--328156,+334680,0.20
20250602,+205000,+208500,-203000,+207500,+3000,+1.47,1775752,367619,0.20,--314728,--177220,+1303333,+408657,+175852,+54.41,+54.41,+54.41,+1303333,--177220,--314728,0.20
20250604,+218000,+223000,+216500,+217500,+10000,+4.82,5108674,1120799,0.20,--1503410,+8167,+2905556,+1742450,+1384038,+54.81,+54.81,+54.81,+2905556,+8167,--1503410,0.20
20250605,+225500,+230000,+222000,+224500,+7000,+3.22,5768506,1306204,0.20,--1051758,+39057,+930137,+945281,+360387,+54.94,+54.94,+54.94,+930137,+39057,--1051758,0.20
20250609,+233000,+233500,+228000,+229000,+4500,+2.00,3666084,844188,0.18,--32404,--402231,+395250,+982913,+64686,+55.00,+55.00,+55.00,+395250,--402231,--32404,0.18
20250610,+231000,+232500,-227500,+230500,+1500,+0.66,3718655,857163,0.17,--218612,+271689,+137715,+344721,+614476,+55.01,+55.01,+55.01,+137715,+271689,--218612,0.17
20250611,+236000,+241000,+235000,+240000,+9500,+4.12,4230421,1010946,0.17,--994964,+192992,+1200815,+942271,+949522,+55.18,+55.18,+55.18,+1200815,+192992,--994964,0.17
20250612,+242500,+246500,-235000,-235500,-4500,-1.88,4994238,1194088,0.17,+161244,--241388,+58154,+681859,--381059,+55.19,+55.19,+55.19,+58154,--241388,+161244,0.17
20250613,+240500,+243000,-233750,235500,0,0.00,4100610,973619,0.16,--266036,--492809,+884372,+798213,--86607,+55.31,+55.31,+55.31,+884372,--492809,--266036,0.16
20250616,+238000,+248500,+238000,+248000,+12500,+5.31,3760740,919188,0.16,--673654,+29866,+780744,+680386,+508772,+55.42,+55.42,+55.42,+780744,+29866,--673654,0.16
20250617,+253000,+260000,248000,+249000,+1000,+0.40,5044669,1275681,0.17,+104135,+128369,--641535,+9464,--320269,+55.33,+55.33,+55.33,--641535,+128369,+104135,0.17
20250618,-245500,+252000,-245000,-246500,-2500,-1.00,4081001,1009652,0.17,+321787,--122329,--149249,--87419,+191152,+55.31,+55.31,+55.31,--149249,--122329,+321787,0.17
20250619,+247000,+250000,-242000,-246000,-500,-0.20,2317796,569943,0.17,+5343,--94724,+56650,--49707,+314257,+55.32,+55.32,+55.32,+56650,--94724,+5343,0.17
20250620,+249000,+257000,+247500,+257000,+11000,+4.47,3597877,916064,0.18,--728232,--92627,+726663,+1148028,+458144,+55.42,+55.42,+55.42,+726663,--92627,--728232,0.18
20250623,-252500,+263000,-248500,+259500,+2500,+0.97,3398736,871520,0.18,+208591,--300589,+173574,+56647,+189711,+55.44,+55.44,+55.44,+173574,--300589,+208591,0.18
20250624,+270000,+283000,+269500,+278500,+19000,+7.32,5436312,1510976,0.16,--296095,--317387,+1123993,+711195,--114917,+55.59,+55.59,+55.59,+1123993,--317387,--296095,0.16
20250625,+289000,+291500,+284000,+286000,+7500,+2.69,5466598,1568978,0.17,+345406,--426172,+138067,+64133,--482208,+55.61,+55.61,+55.61,+138067,--426172,+345406,0.17
20250626,+294500,+298500,+287000,+293000,+7000,+2.45,5894020,1730468,0.17,+70307,--227590,+371012,+377780,+259361,+55.66,+55.66,+55.66,+371012,--227590,+70307,0.17
20250627,-288000,+294500,-281000,-284000,-9000,-3.07,5134863,1469228,0.18,+667580,--87427,--1068030,--1099402,+588638,+55.52,+55.52,+55.52,--1068030,--87427,+667580,0.18
20250630,+288500,+294500,+286000,+292000,+8000,+2.82,4375298,1270955,0.19,+85952,+107172,--20794,+7255,--936592,+55.51,+55.51,+55.51,--20794,+107172,+85952,0.19
20250701,-291000,+294500,-285500,-285500,-6500,-2.23,3687981,1067386,0.19,+380108,--216441,--57611,--229115,--130615,+55.51,+55.51,+55.51,--57611,--216441,+380108,0.19
20250702,-283500,-283500,-274500,-279000,-6500,-2.28,4702056,1307588,0.21,+188147,--162408,--20960,--403782,+439999,+55.50,+55.50,+55.50,--20960,--162408,+188147,0.21
20250703,+281000,+284000,-277000,-278500,-500,-0.18,3642140,1018229,0.20,+248983,--24678,--188604,--171958,+58550,+55.48,+55.48,+55.48,--188604,--24678,+248983,0.20
20250704,+279500,+281500,-269000,-270500,-8000,-2.87,3654933,997718,0.21,+118462,--231341,--154954,--133541,+534346,+55.46,+55.46,+55.46,--154954,--231341,+118462,0.21
20250707,-266000,+272000,-264500,+271000,+500,+0.18,2523564,676974,0.22,+231279,--108026,--269378,--211416,--69329,+55.42,+55.42,+55.42,--269378,--108026,+231279,0.22
20250708,271000,+285000,-268500,+282000,+11000,+4.06,3119395,872611,0.22,--205420,+70499,+158340,+152402,+37809,+55.44,+55.44,+55.44,+158340,+70499,--205420,0.22
20250709,+282500,+284000,-277500,-281000,-1000,-0.35,2626484,737517,0.22,+149306,--94746,--94165,--38343,--477054,+55.43,+55.43,+55.43,--94165,--94746,+149306,0.22
20250710,+284000,+297000,+283500,+297000,+16000,+5.69,4556065,1327687,0.22,--871583,+81630,+304636,+677484,+148735,+55.47,+55.47,+55.47,+304636,+81630,--871583,0.22
20250711,+299500,+306500,-292000,-294500,-2500,-0.84,3732533,1112892,0.22,+354131,--330246,--45513,+191696,--250378,+55.46,+55.46,+55.46,--45513,--330246,+354131,0.22
20250714,-292500,+302500,-292500,+300000,+5500,+1.87,2936976,877791,0.22,--324695,--373971,+593488,+649471,+102681,+55.55,+55.55,+55.55,+593488,--373971,--324695,0.22
20250715,-296000,-298500,-290000,-298500,-1500,-0.50,4196196,1231459,0.23,+435930,--456605,+37089,+190270,--926169,+55.55,+55.55,+55.55,+37089,--456605,+435930,0.23
