date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250115,+84700,+85500,-84200,84300,0,0.00,320655,27101,0.45,+36604,--87563,+29761,+54917,--38808,+32.64,+32.64,+32.64,+29761,--87563,+36604,0.45
20250116,+85100,+85800,+84900,+85100,+800,+0.95,301418,25686,0.45,--32826,--6236,+23234,+49306,--67149,+32.66,+32.66,+32.66,+23234,--6236,--32826,0.45
20250117,-85000,+85300,-83500,-83700,-1400,-1.65,390497,32889,0.45,+154681,--98107,--47562,--52395,--109555,+32.63,+32.63,+32.63,--47562,--98107,+154681,0.45
20250120,+84000,+84400,+83800,+84100,+400,+0.48,236456,19884,0.45,--28334,--8262,+37161,+29803,+33094,+32.65,+32.65,+32.65,+37161,--8262,--28334,0.45
20250121,+84300,+84800,-83900,+84300,+200,+0.24,352784,29738,0.45,--11258,--24628,+36209,+21237,+101303,+32.67,+32.67,+32.67,+36209,--24628,--11258,0.45
20250122,+85100,+89300,+84400,+86400,+2100,+2.49,1314488,114871,0.45,--189595,+175859,+4425,--15246,+35540,+32.67,+32.67,+32.67,+4425,+175859,--189595,0.45
20250123,+86700,+86800,-84500,-84500,-1900,-2.20,515475,43893,0.46,+158896,--39333,--120950,+1914,--117023,+32.61,+32.61,+32.61,--120950,--39333,+158896,0.46
20250124,+84900,+88700,84500,+85100,+600,+0.71,1001032,86243,0.47,+3456,+104824,--92820,--100137,--55603,+32.55,+32.55,+32.55,--92820,+104824,+3456,0.47
20250131,-84900,-85000,-83800,-84200,-900,-1.06,506930,42621,0.48,+143496,--117104,--24913,+44241,--21604,+32.53,+32.53,+32.53,--24913,--117104,+143496,0.48
20250203,-83100,-83200,-77600,-78200,-6000,-7.13,1326733,104979,0.46,+649960,--332130,--329482,--77459,--396964,+32.33,+32.33,+32.33,--329482,--332130,+649960,0.46
20250204,+79600,+79700,-78100,+78400,+200,+0.26,629803,49714,0.46,+140599,--103188,--88676,--87284,--105487,+32.28,+32.28,+32.28,--88676,--103188,+140599,0.46
20250205,+79100,+80300,+78900,+79900,+1500,+1.91,434946,34673,0.46,--66974,--34918,+17429,+12784,+25384,+32.28,+32.28,+32.28,+17429,--34918,--66974,0.46
20250206,+80400,+80600,-79500,+80600,+700,+0.88,401172,32146,0.48,--69352,+38495,--32059,--57554,--28304,+32.26,+32.26,+32.26,--32059,+38495,--69352,0.48
20250207,-80000,-80400,-79500,-79600,-1000,-1.24,328226,26172,0.47,+84323,--49624,--100233,--64373,--25689,+32.20,+32.20,+32.20,--100233,--49624,+84323,0.47
20250210,-78900,-79400,-77700,-79100,-500,-0.63,588765,46313,0.47,+67830,+6052,--134410,--229627,--117323,+32.12,+32.12,+32.12,--134410,+6052,+67830,0.47
20250211,+79400,+79900,-78200,+79700,+600,+0.76,426719,33820,0.46,+36798,--12073,--89101,--75452,--83226,+32.07,+32.07,+32.07,--89101,--12073,+36798,0.46
20250212,-79400,+79900,-78800,-79100,-600,-0.75,440372,34870,0.46,+82274,+3279,--156068,--125340,+57516,+31.97,+31.97,+31.97,--156068,+3279,+82274,0.46
20250213,+79300,+79800,-78800,+79500,+400,+0.51,749206,59440,0.48,+92253,+63960,--220109,--271663,+130960,+31.84,+31.84,+31.84,--220109,+63960,+92253,0.48
20250214,+79700,+80200,-78900,79500,0,0.00,771963,61539,0.48,+143002,+48787,--255387,--229117,+120350,+31.68,+31.68,+31.68,--255387,+48787,+143002,0.48
20250217,79500,+80000,-79200,-79400,-100,-0.13,539176,42903,0.49,+109057,--3757,--214277,--129368,--39612,+31.55,+31.55,+31.55,--214277,--3757,+109057,0.49
20250218,+79500,+79800,-78500,+79700,+300,+0.38,690231,54696,0.50,+96996,+10103,--170049,--157493,--76246,+31.44,+31.44,+31.44,--170049,+10103,+96996,0.50
20250219,+79900,+82500,+79900,+81500,+1800,+2.26,1086060,88755,0.51,--274414,+95769,+120950,+13376,+213466,+31.52,+31.52,+31.52,+120950,+95769,--274414,0.51
20250220,+81800,+82800,-81300,+82500,+1000,+1.23,526344,43322,0.52,--133481,+45645,+22559,+28357,+21252,+31.53,+31.53,+31.53,+22559,+45645,--133481,0.52
20250221,+82600,+83300,-81500,-82400,-100,-0.12,467758,38451,0.51,+60482,--24539,--97348,--16392,--106105,+31.47,+31.47,+31.47,--97348,--24539,+60482,0.51
20250224,82400,+84000,-82300,+83400,+1000,+1.21,532688,44395,0.49,--41359,+51623,--67175,+2629,--65752,+31.43,+31.43,+31.43,--67175,+51623,--41359,0.49
20250225,-83100,-83300,-82300,-82300,-1100,-1.32,340039,28126,0.49,+49334,--44536,--20995,--10527,--71943,+31.42,+31.42,+31.42,--20995,--44536,+49334,0.49
20250226,82300,+82800,-81700,82300,0,0.00,261915,21567,0.48,--30815,+11938,--37776,--12604,--35366,+31.40,+31.40,+31.40,--37776,+11938,--30815,0.48
20250227,+83200,+84400,-82200,+82600,+300,+0.36,514180,42660,0.48,--6138,--24531,--21034,--47595,--24582,+31.38,+31.38,+31.38,--21034,--24531,--6138,0.48
20250228,-81400,-81800,-78900,-78900,-3700,-4.48,856333,68251,0.48,+329678,--119138,--280320,--214138,--221219,+31.21,+31.21,+31.21,--280320,--119138,+329678,0.48
20250304,-78200,+79300,-78000,-78200,-700,-0.89,420402,32996,0.47,+128751,--18180,--169878,--147213,--161917,+31.11,+31.11,+31.11,--169878,--18180,+128751,0.47
20250305,+78500,+79300,-78100,+78600,+400,+0.51,337995,26560,0.48,+53699,--57945,--6176,--2688,+4295,+31.10,+31.10,+31.10,--6176,--57945,+53699,0.48
20250306,+79100,+80200,+78900,+79500,+900,+1.15,347224,27588,0.49,+15866,--35240,+25231,--9221,+28117,+31.12,+31.12,+31.12,+25231,--35240,+15866,0.49
20250307,-78900,-78900,-77800,-77900,-1600,-2.01,621586,48609,0.49,+402439,--68631,--334449,--196035,--232826,+30.92,+30.92,+30.92,--334449,--68631,+402439,0.49
20250310,77900,+78700,-77300,+78500,+600,+0.77,480479,37471,0.51,+89084,+259,--91485,--88114,--38128,+30.86,+30.86,+30.86,--91485,+259,+89084,0.51
20250311,-76900,+82700,-75600,+81800,+3300,+4.20,1312797,105446,0.52,--444387,+346328,+86002,+5389,+145548,+30.91,+30.91,+30.91,+86002,+346328,--444387,0.52
20250312,+82700,+84700,+81900,+82200,+400,+0.49,860939,71665,0.53,--96839,+68333,+56184,+25010,+30799,+30.95,+30.95,+30.95,+56184,+68333,--96839,0.53
20250313,+82400,+82600,-80100,-80500,-1700,-2.07,638383,51559,0.50,+58299,+39877,--99815,--89403,--39221,+30.89,+30.89,+30.89,--99815,+39877,+58299,0.50
20250314,+80900,+82300,-79900,80500,0,0.00,448426,36207,0.50,+58295,+14500,--73284,--88253,--76607,+30.84,+30.84,+30.84,--73284,+14500,+58295,0.50
20250317,+82200,+84400,+81200,+82100,+1600,+1.99,786495,64852,0.50,+21863,--25514,+192489,+44297,+25195,+30.96,+30.96,+30.96,+192489,--25514,+21863,0.50
20250318,+82300,+82800,-80500,-80700,-1400,-1.71,579314,47062,0.51,+137471,--17604,--1767,--165390,--65551,+30.96,+30.96,+30.96,--1767,--17604,+137471,0.51
20250319,+81600,+82400,+81100,+81900,+1200,+1.49,574156,46986,0.52,--51686,+36163,+39029,--28036,+98424,+30.98,+30.98,+30.98,+39029,+36163,--51686,0.52
20250320,+82400,+83600,81900,+82800,+900,+1.10,641530,53167,0.54,--83535,+50250,+213334,--24120,--8170,+31.11,+31.11,+31.11,+213334,+50250,--83535,0.54
20250321,+83300,+84000,-82500,+83400,+600,+0.72,638764,53168,0.53,--72018,--7870,+84481,+132731,+56861,+31.16,+31.16,+31.16,+84481,--7870,--72018,0.53
20250324,-83000,-83000,-81800,-81800,-1600,-1.92,250685,20611,0.51,+72273,--34751,--38991,--25430,--26248,+31.14,+31.14,+31.14,--38991,--34751,+72273,0.51
20250325,+82300,+83300,+82300,+82800,+1000,+1.22,271450,22431,0.50,--42366,--13328,+68037,+65532,+32834,+31.18,+31.18,+31.18,+68037,--13328,--42366,0.50
20250326,+83700,+85400,+83500,+84800,+2000,+2.42,731000,61949,0.51,--234302,+118350,+124926,+71472,+121738,+31.26,+31.26,+31.26,+124926,+118350,--234302,0.51
20250327,-83900,-83900,-82300,-82400,-2400,-2.83,376636,31172,0.50,+188477,--96114,--662318,--29534,--87043,+30.85,+30.85,+30.85,--662318,--96114,+188477,0.50
20250328,-82200,-82200,-79600,-80000,-2400,-2.91,520309,41731,0.50,+110872,--81476,--103105,--39130,--33025,+30.79,+30.79,+30.79,--103105,--81476,+110872,0.50
20250331,-78300,-78400,-77100,-77200,-2800,-3.50,527303,40865,0.51,+303443,--54453,--254036,--197141,--201527,+30.63,+30.63,+30.63,--254036,--54453,+303443,0.51
20250401,+77900,+78400,-77000,+77900,+700,+0.91,356143,27697,0.52,+99590,--20252,+78043,--73849,--54848,+30.68,+30.68,+30.68,+78043,--20252,+99590,0.52
20250402,+78100,+78400,-76700,-77400,-500,-0.64,329645,25471,0.52,+147663,--63226,--88006,--50671,--89158,+30.63,+30.63,+30.63,--88006,--63226,+147663,0.52
20250403,-75800,-75800,-72600,-72900,-4500,-5.81,1574127,115438,0.52,+981900,--266399,--657686,--526660,--644169,+30.23,+30.23,+30.23,--657686,--266399,+981900,0.52
20250404,-71000,+73600,-71000,-72800,-100,-0.14,564805,40888,0.52,+55354,--21302,--19327,--40626,--3523,+30.21,+30.21,+30.21,--19327,--21302,+55354,0.52
20250407,-70800,-71200,-68000,-68100,-4700,-6.46,1004618,69392,0.55,+576569,--180054,--412871,--344887,--377690,+29.96,+29.96,+29.96,--412871,--180054,+576569,0.55
20250408,+69100,+69500,-66800,-66900,-1200,-1.76,752667,51034,0.54,+283461,--94201,--82322,--181721,--185985,+29.91,+29.91,+29.91,--82322,--94201,+283461,0.54
20250409,-65800,66900,-64100,-64700,-2200,-3.29,638901,41738,0.55,+218622,--143435,--82361,--73259,--51880,+29.86,+29.86,+29.86,--82361,--143435,+218622,0.55
20250410,+69500,+70100,+68000,+68700,+4000,+6.18,1023079,70253,0.55,+63833,+74485,--390711,+87369,+163565,+29.62,+29.62,+29.62,--390711,+74485,+63833,0.55
20250411,-67200,-68100,-66700,-67900,-800,-1.16,536366,36216,0.56,+132098,--27682,+381131,+24148,+65857,+29.86,+29.86,+29.86,+381131,--27682,+132098,0.56
20250414,+68900,+69700,+68300,+69000,+1100,+1.62,587316,40531,0.54,+51779,+12027,--260703,+25098,+51305,+29.70,+29.70,+29.70,--260703,+12027,+51779,0.54
20250415,+69600,+71000,+69600,+70000,+1000,+1.45,389352,27416,0.55,--22984,+16710,--22632,+44342,+60156,+29.68,+29.68,+29.68,--22632,+16710,--22984,0.55
20250416,-69900,+70800,-69300,-69300,-700,-1.00,311088,21742,0.55,+14344,+4069,--19697,+92057,+41738,+29.67,+29.67,+29.67,--19697,+4069,+14344,0.55
20250417,69300,+69800,-68900,+69700,+400,+0.58,245961,17083,0.55,+51226,--47008,--6469,+39644,+59066,+29.67,+29.67,+29.67,--6469,--47008,+51226,0.55
20250418,+69800,+70200,-69400,+70100,+400,+0.57,174771,12211,0.54,--19551,--38151,+65386,+38447,+56096,+29.71,+29.71,+29.71,+65386,--38151,--19551,0.54
20250421,+70200,+70800,-69500,+70400,+300,+0.43,172887,12149,0.54,--6104,+15218,--184364,+31467,+34664,+29.59,+29.59,+29.59,--184364,+15218,--6104,0.54
20250422,-69800,-70200,-69500,-69800,-600,-0.85,195443,13648,0.54,+35903,--28362,--8372,+48713,+17394,+29.59,+29.59,+29.59,--8372,--28362,+35903,0.54
20250423,+71000,+71500,+70300,+71300,+1500,+2.15,395586,28107,0.54,--81288,+65819,--74050,+89948,+102357,+29.54,+29.54,+29.54,--74050,+65819,--81288,0.54
20250424,71300,+71400,-69700,-70300,-1000,-1.40,366155,25708,0.54,+117913,--37348,--61388,--4764,--10306,+29.51,+29.51,+29.51,--61388,--37348,+117913,0.54
20250425,+71200,+72600,+70800,+71600,+1300,+1.85,555142,39856,0.54,--106426,+45155,+167891,+181355,+178344,+29.61,+29.61,+29.61,+167891,+45155,--106426,0.54
20250428,-71500,+71800,-70900,-71000,-600,-0.84,244338,17393,0.55,--2286,--17333,--77218,+65841,+39233,+29.56,+29.56,+29.56,--77218,--17333,--2286,0.55
20250429,+71200,+72300,+71100,+71800,+800,+1.13,339323,24341,0.54,--50015,+30843,+41255,+108596,+113877,+29.59,+29.59,+29.59,+41255,+30843,--50015,0.54
20250430,-71300,+72000,-70700,-71400,-400,-0.56,287038,20462,0.53,+27652,--15409,--71641,+51425,+67861,+29.54,+29.54,+29.54,--71641,--15409,+27652,0.53
20250502,-71000,-71200,-70400,-70600,-800,-1.12,202511,14331,0.53,+6977,--41050,+32017,+12473,+33878,+29.56,+29.56,+29.56,+32017,--41050,+6977,0.53
20250507,+72000,+72000,+70800,+71200,+600,+0.85,335932,23936,0.53,--24923,--36595,+63213,+63735,+60849,+29.60,+29.60,+29.60,+63213,--36595,--24923,0.53
20250508,71200,+71500,-70800,-70800,-400,-0.56,367397,26062,0.53,+48550,--68269,+29524,--9381,+13008,+29.62,+29.62,+29.62,+29524,--68269,+48550,0.53
20250509,+71200,+71200,-70500,+71100,+300,+0.42,261129,18509,0.53,+28489,--4680,--135042,--34627,+39047,+29.54,+29.54,+29.54,--135042,--4680,+28489,0.53
20250512,+71500,+72800,+71300,+72800,+1700,+2.39,342148,24660,0.53,--145146,+45773,+125998,+38299,+200180,+29.61,+29.61,+29.61,+125998,+45773,--145146,0.53
20250513,+73100,+73500,-72500,+73000,+200,+0.27,379984,27724,0.53,--18999,--10670,+36329,+23228,+19885,+29.64,+29.64,+29.64,+36329,--10670,--18999,0.53
20250514,+73600,+73600,-71600,-72500,-500,-0.68,451096,32601,0.53,+83335,--20033,--137866,--36027,--64446,+29.55,+29.55,+29.55,--137866,--20033,+83335,0.53
20250515,-72000,+72600,-71500,-71600,-900,-1.24,233079,16750,0.53,+70542,--53213,+34867,--30841,--8422,+29.57,+29.57,+29.57,+34867,--53213,+70542,0.53
20250516,+71800,+72100,-70800,-71300,-300,-0.42,183904,13100,0.53,+13723,--8253,--43513,+11820,--6277,+29.55,+29.55,+29.55,--43513,--8253,+13723,0.53
20250519,-70600,-71200,-70000,-70300,-1000,-1.40,218924,15419,0.53,+73952,--53205,--24513,+17958,--22588,+29.53,+29.53,+29.53,--24513,--53205,+73952,0.53
20250520,+70900,+71400,-70100,+70500,+200,+0.28,227059,16008,0.54,+9550,--5977,--3996,+17013,--10954,+29.53,+29.53,+29.53,--3996,--5977,+9550,0.54
20250521,70500,+70800,-70100,-70300,-200,-0.28,240943,16953,0.53,+55641,--39738,+42690,--17727,--14482,+29.55,+29.55,+29.55,+42690,--39738,+55641,0.53
20250522,-70100,+70600,-69700,70300,0,0.00,316537,22172,0.53,+58606,--83641,+11276,+57227,+23632,+29.56,+29.56,+29.56,+11276,--83641,+58606,0.53
20250523,+70400,+70900,-70000,-70000,-300,-0.43,209927,14751,0.54,+51348,--50569,+111181,+29125,--8111,+29.63,+29.63,+29.63,+111181,--50569,+51348,0.54
20250526,70000,+71600,-69600,+71600,+1600,+2.29,239182,16882,0.55,--45191,--12468,+79533,+45578,+64007,+29.68,+29.68,+29.68,+79533,--12468,--45191,0.55
20250527,-70800,-70900,-68300,-69000,-2600,-3.63,631617,43820,0.55,+431509,--155489,--261510,--185610,--291780,+29.52,+29.52,+29.52,--261510,--155489,+431509,0.55
20250528,+69500,+71500,+69300,+71200,+2200,+3.19,561303,39816,0.55,--266458,+46658,+202051,+138602,+212666,+29.64,+29.64,+29.64,+202051,+46658,--266458,0.55
20250529,+71800,+72300,-71000,+72200,+1000,+1.40,371386,26680,0.58,--64869,+38094,+34437,--22619,+21110,+29.66,+29.66,+29.66,+34437,+38094,--64869,0.58
20250530,-71800,+72300,-70800,-71100,-1100,-1.52,592255,42171,0.55,+102142,--18828,--99047,--111698,--100590,+29.60,+29.60,+29.60,--99047,--18828,+102142,0.55
20250602,-70800,+71400,-70600,-70800,-300,-0.42,251758,17828,0.54,+95229,--46849,--51997,--39684,--55862,+29.57,+29.57,+29.57,--51997,--46849,+95229,0.54
20250604,+71500,+72600,+71100,+71300,+500,+0.71,593895,42575,0.56,+45236,--73317,+50312,--32777,+39574,+29.60,+29.60,+29.60,+50312,--73317,+45236,0.56
20250605,+71600,+72800,+71600,+72400,+1100,+1.54,458239,33114,0.56,--78437,--29272,+117159,+45905,+117761,+29.67,+29.67,+29.67,+117159,--29272,--78437,0.56
20250609,+73000,+73600,+72700,+72900,+500,+0.69,452130,33041,0.57,+67222,--90092,--56378,--14798,+9117,+29.64,+29.64,+29.64,--56378,--90092,+67222,0.57
20250610,+73700,+74600,-72600,+73700,+800,+1.10,640483,47299,0.55,--19100,+2872,+18852,--132,+33422,+29.65,+29.65,+29.65,+18852,+2872,--19100,0.55
20250611,+74000,+74600,-73400,+74600,+900,+1.22,514323,38170,0.56,--21912,+6633,--96944,--18294,+100332,+29.59,+29.59,+29.59,--96944,+6633,--21912,0.56
20250612,+76400,+76500,+74900,+75200,+600,+0.80,897232,67760,0.56,+266669,--14491,--271162,--219849,--150036,+29.42,+29.42,+29.42,--271162,--14491,+266669,0.56
20250613,-74200,-74700,-71800,-72200,-3000,-3.99,931983,67764,0.57,+305232,--231725,+11097,+6574,--238475,+29.43,+29.43,+29.43,+11097,--231725,+305232,0.57
20250616,-71400,-72000,-70600,-72000,-200,-0.28,394654,28101,0.61,+83306,--46822,--40541,--28269,--48914,+29.41,+29.41,+29.41,--40541,--46822,+83306,0.61
20250617,+72200,+73500,-71800,+72200,+200,+0.28,451460,32708,0.61,+28839,--69572,+45399,+19145,+21746,+29.43,+29.43,+29.43,+45399,--69572,+28839,0.61
20250618,-71800,+74500,-71500,+73800,+1600,+2.22,559285,40934,0.62,--68517,+9646,+92233,+42645,+75963,+29.49,+29.49,+29.49,+92233,+9646,--68517,0.62
20250619,+74200,+74300,-72600,-73100,-700,-0.95,388030,28349,0.64,+152335,--89367,--45779,--18458,--56991,+29.46,+29.46,+29.46,--45779,--89367,+152335,0.64
20250620,+73300,+74000,-72800,+74000,+900,+1.23,529685,39068,0.63,--110529,--38327,+163463,+76373,+141433,+29.56,+29.56,+29.56,+163463,--38327,--110529,0.63
20250623,-72800,+78500,-71500,+74700,+700,+0.95,1370349,102436,0.64,+213428,--88184,--139984,--76276,--162944,+29.48,+29.48,+29.48,--139984,--88184,+213428,0.64
20250624,+76600,+77600,+75800,+76200,+1500,+2.01,1168788,89346,0.63,+80561,--11696,--22781,--9244,--62301,+29.46,+29.46,+29.46,--22781,--11696,+80561,0.63
20250625,+76800,+77000,-75000,-76100,-100,-0.13,514310,39082,0.64,+83987,--87497,+367,+5572,--3129,+29.46,+29.46,+29.46,+367,--87497,+83987,0.64
20250626,+76200,+76200,-74300,-74700,-1400,-1.84,393009,29443,0.66,+130123,--56829,--172628,--57037,--69732,+29.36,+29.36,+29.36,--172628,--56829,+130123,0.66
20250627,+74800,+75200,-73700,-74100,-600,-0.80,434975,32230,0.66,+68789,--56035,+23042,+62507,--112262,+29.37,+29.37,+29.37,+23042,--56035,+68789,0.66
20250630,+74300,+74800,-73700,-73800,-300,-0.40,422420,31302,0.65,+33560,--10898,--48236,+7977,--76029,+29.34,+29.34,+29.34,--48236,--10898,+33560,0.65
20250701,+74300,+76800,+74200,+75400,+1600,+2.17,655170,49680,0.65,--227556,+10827,+330445,+137733,+213545,+29.54,+29.54,+29.54,+330445,+10827,--227556,0.65
20250702,75400,+76200,-74600,+76200,+800,+1.06,419986,31710,0.65,--56960,+46619,--1343,+18327,+12468,+29.54,+29.54,+29.54,--1343,+46619,--56960,0.65
20250703,+76700,+78000,-76000,+77900,+1700,+2.23,704594,54377,0.63,--207527,+82040,+131825,+74051,+119372,+29.62,+29.62,+29.62,+131825,+82040,--207527,0.63
20250704,+78600,+80800,-77200,-77200,-700,-0.90,922122,72417,0.63,+64780,+30446,--120654,--24235,--101934,+29.55,+29.55,+29.55,--120654,+30446,+64780,0.63
20250707,-77000,-77000,-74000,-74100,-3100,-4.02,791075,59321,0.63,+396943,--226710,--178743,--131879,--175897,+29.44,+29.44,+29.44,--178743,--226710,+396943,0.63
20250708,-73600,+74600,-73000,-73600,-500,-0.67,707380,52012,0.61,+283405,--299780,+14967,+3111,--5410,+29.45,+29.45,+29.45,+14967,--299780,+283405,0.61
20250709,+73800,+74100,-73200,+73700,+100,+0.14,360540,26550,0.62,+83542,--85729,+65024,--19813,+2902,+29.49,+29.49,+29.49,+65024,--85729,+83542,0.62
20250710,+75000,+76000,+74400,+75400,+1700,+2.31,623424,46927,0.64,--49407,--8610,+74715,+25567,+70226,+29.54,+29.54,+29.54,+74715,--8610,--49407,0.64
20250711,75400,+76100,-74800,-75300,-100,-0.13,332192,25046,0.64,+41148,--35490,--5250,--6633,--19548,+29.53,+29.53,+29.53,--5250,--35490,+41148,0.64
20250714,+75800,+80900,+75700,+77200,+1900,+2.52,1769412,138829,0.63,--37915,--82575,+79507,+46120,+70874,+29.58,+29.58,+29.58,+79507,--82575,--37915,0.63
20250715,-77100,+77400,-76200,-76900,-300,-0.39,478176,36676,0.62,+90138,--58994,+52974,--20307,--13871,+29.61,+29.61,+29.61,+52974,--58994,+90138,0.62
20250716,-76600,-76800,-75400,-75400,-1500,-1.95,531088,40300,0.68,+280574,--87137,--197142,--149618,--190313,+29.49,+29.49,+29.49,--197142,--87137,+280574,0.68
20250717,+76000,+76200,-74600,+76000,+600,+0.80,375098,28326,0.69,+51665,+4702,--61382,--62815,--71633,+29.46,+29.46,+29.46,--61382,+4702,+51665,0.69
20250718,+76200,+76600,-75700,+76200,+200,+0.26,268217,20397,0.71,--7806,+33074,--36985,--30693,--50766,+29.43,+29.43,+29.43,--36985,+33074,--7806,0.71
20250721,-76100,+77000,-75800,+76600,+400,+0.52,277303,21194,0.69,+10570,+468,+18228,--1612,+13329,+29.44,+29.44,+29.44,+18228,+468,+10570,0.69
20250722,+77200,+79000,-76400,+76900,+300,+0.39,893819,69385,0.68,--32168,+13631,+22079,+13870,+15550,+29.46,+29.46,+29.46,+22079,+13631,--32168,0.68
