date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20241217,-43650,+44250,-42700,-42850,-1100,-2.50,2019873,87532,0.59,--16446,--144706,+163364,--96965,+189783,+27.03,+27.03,+27.03,+163364,--144706,--16446,0.59
20241218,+43000,+43750,-42800,+43400,+550,+1.28,1516552,65733,0.63,--233626,+3367,+258801,--41060,+237392,+27.09,+27.09,+27.09,+258801,+3367,--233626,0.63
20241219,-42050,-42700,-40850,-41200,-2200,-5.07,2407758,100084,0.64,+543491,--515453,--12167,+40183,--31179,+27.08,+27.08,+27.08,--12167,--515453,+543491,0.64
20241220,-40800,+41500,-40350,-40800,-400,-0.97,1973168,80597,0.63,--129664,--77514,+517718,+50589,+136973,+27.20,+27.20,+27.20,+517718,--77514,--129664,0.63
20241223,+41000,+41000,-39200,-39700,-1100,-2.70,2132239,84657,0.63,+286942,--130278,--132071,--416499,+247516,+27.17,+27.17,+27.17,--132071,--130278,+286942,0.63
20241224,+39750,+40150,-39500,-39500,-200,-0.50,1110417,44091,0.63,+111878,--381,+28685,--138171,+118900,+27.17,+27.17,+27.17,+28685,--381,+111878,0.63
20241226,+39650,+39850,-38400,-38550,-950,-2.41,1921654,74618,0.63,+46424,+5603,--138443,--205497,+419545,+27.14,+27.14,+27.14,--138443,+5603,+46424,0.63
20241227,38550,+39400,-38350,+38850,+300,+0.78,1236769,48008,0.64,--92333,+55322,+25092,--11561,+7234,+27.15,+27.15,+27.15,+25092,+55322,--92333,0.64
20241230,-38800,+39150,-38100,-38200,-650,-1.67,1110508,42793,0.63,+253017,--138785,--114760,--126722,--89584,+27.12,+27.12,+27.12,--114760,--138785,+253017,0.63
20250102,+38500,+38600,-37000,-37450,-750,-1.96,1391090,52263,0.63,+287780,--329427,+29235,--93929,+5931,+27.13,+27.13,+27.13,+29235,--329427,+287780,0.63
20250103,37450,+39250,37450,+38050,+600,+1.60,1971546,75918,0.63,+326931,--140933,--65790,--154520,--184826,+27.11,+27.11,+27.11,--65790,--140933,+326931,0.63
20250106,-37800,+39250,-37800,+39150,+1100,+2.89,1459048,56409,0.64,--135085,+74821,--18786,+50866,+10620,+27.11,+27.11,+27.11,--18786,+74821,--135085,0.64
20250107,+39400,+39900,-38550,-38650,-500,-1.28,1438838,56282,0.65,+320235,--263373,--64814,--62607,--137786,+27.09,+27.09,+27.09,--64814,--263373,+320235,0.65
20250108,-38300,+39000,-37200,-37400,-1250,-3.23,2887696,109560,0.65,+1654668,--1598899,--79787,--75880,--49458,+27.08,+27.08,+27.08,--79787,--1598899,+1654668,0.65
20250109,+37450,+37850,-37200,-37200,-200,-0.53,2219066,83021,0.65,+317358,--523704,+205966,--106069,+133989,+27.12,+27.12,+27.12,+205966,--523704,+317358,0.65
20250110,37200,+37400,-36400,-36550,-650,-1.75,2240282,82035,0.72,+855917,--814370,--41624,--91982,--87980,+27.11,+27.11,+27.11,--41624,--814370,+855917,0.72
20250113,-36200,+36900,-36200,-36500,-50,-0.14,1170255,42725,0.72,+114210,--60045,--43209,--90347,--59873,+27.10,+27.10,+27.10,--43209,--60045,+114210,0.72
20250114,+36650,+36950,-36350,+36850,+350,+0.96,1087274,39848,0.75,+63204,--9713,--43139,--116255,--100601,+27.09,+27.09,+27.09,--43139,--9713,+63204,0.75
20250115,+36950,+38150,-36500,+37000,+150,+0.41,2186274,81076,0.74,+729766,--181219,--578020,--355124,--537572,+26.96,+26.96,+26.96,--578020,--181219,+729766,0.74
20250116,+37400,+37850,-36700,-36900,-100,-0.27,1271977,47144,0.74,+211933,--35369,--186166,--182710,--131487,+26.92,+26.92,+26.92,--186166,--35369,+211933,0.74
20250117,+36950,+36950,-36400,-36400,-500,-1.36,1135029,41440,0.75,+189939,--81837,--119282,--105663,--34030,+26.89,+26.89,+26.89,--119282,--81837,+189939,0.75
20250120,36400,+36700,-35800,+36450,+50,+0.14,1356111,49084,0.76,+120960,--182892,+62023,+32430,+102667,+26.90,+26.90,+26.90,+62023,--182892,+120960,0.76
20250121,36450,+37000,-36150,36450,0,0.00,1166887,42652,0.76,+33693,--31316,+1992,+40155,+39149,+26.90,+26.90,+26.90,+1992,--31316,+33693,0.76
20250122,+36800,+37050,-36150,-36300,-150,-0.41,1154547,42027,0.76,+242002,--65452,--171250,--132038,--188157,+26.87,+26.87,+26.87,--171250,--65452,+242002,0.76
20250123,+36450,+36500,-35750,-35750,-550,-1.52,1220022,43933,0.76,+406032,--315801,--111635,--30368,--137365,+26.85,+26.85,+26.85,--111635,--315801,+406032,0.76
20250124,+35900,+36350,-35700,35750,0,0.00,1076274,38625,0.78,+201054,--207579,+8747,--159333,+12500,+26.85,+26.85,+26.85,+8747,--207579,+201054,0.78
20250131,+36100,+39000,+36100,+38350,+2600,+7.27,6846406,260139,0.81,--1227848,+1379097,--169381,--502775,+914917,+26.81,+26.81,+26.81,--169381,+1379097,--1227848,0.81
20250203,38350,+42450,-37750,+41800,+3450,+9.00,14720792,593893,0.84,+128830,+720361,--872581,--552015,--295912,+26.61,+26.61,+26.61,--872581,+720361,+128830,0.84
20250204,+42600,+43150,-40200,-40900,-900,-2.15,12331280,514416,0.81,+437183,--586193,+123353,+264555,+119028,+26.64,+26.64,+26.64,+123353,--586193,+437183,0.81
20250205,+41300,+43550,+41000,+43200,+2300,+5.62,10732661,457545,0.89,--543326,+438484,+92419,+167119,+65092,+26.65,+26.65,+26.65,+92419,+438484,--543326,0.89
20250206,+44000,+45500,+43500,+45300,+2100,+4.86,9121099,408941,0.82,--1059326,--108413,+1045033,+990570,+1125943,+26.89,+26.89,+26.89,+1045033,--108413,--1059326,0.82
20250207,-45200,-45250,-43550,-44500,-800,-1.77,5102434,226469,0.80,+154390,--597496,+459507,+405547,--248833,+26.99,+26.99,+26.99,+459507,--597496,+154390,0.80
20250210,44500,+46000,-42300,-42500,-2000,-4.49,6162748,272446,0.75,+342069,--339081,+185924,+224090,--58097,+27.04,+27.04,+27.04,+185924,--339081,+342069,0.75
20250211,+43200,+43450,-42250,+42850,+350,+0.82,3387582,144856,0.75,--56489,--402549,+431109,+312940,+468358,+27.13,+27.13,+27.13,+431109,--402549,--56489,0.75
20250212,-42750,-42750,-41400,-42000,-850,-1.98,2941517,123319,0.78,--147457,--320320,+430944,+285700,+377160,+27.23,+27.23,+27.23,+430944,--320320,--147457,0.78
20250213,+42350,+43100,-39700,-40200,-1800,-4.29,8123275,329464,0.77,+2307581,--1792773,--581040,--300219,--157145,+27.10,+27.10,+27.10,--581040,--1792773,+2307581,0.77
20250214,+40550,+40600,-38400,-38750,-1450,-3.61,6091721,238791,0.78,+2643398,--2114395,--530126,--471646,--637105,+26.98,+26.98,+26.98,--530126,--2114395,+2643398,0.78
20250217,+39100,+39350,+38800,+39050,+300,+0.77,3131805,122323,0.87,+180068,+36750,--123129,--429062,--239170,+26.95,+26.95,+26.95,--123129,+36750,+180068,0.87
20250218,-38950,+39350,-38600,-38950,-100,-0.26,2601628,101519,1.01,+196032,+14171,--181938,--291997,--226414,+26.91,+26.91,+26.91,--181938,+14171,+196032,1.01
20250219,+39150,+39650,-38850,+39300,+350,+0.90,2977884,117216,1.00,+349562,+140049,--436765,--445206,--458974,+26.81,+26.81,+26.81,--436765,+140049,+349562,1.00
20250220,+39600,+40750,+39550,+39750,+450,+1.15,4599415,184430,1.00,+602463,+58584,--668013,--558009,--446044,+26.66,+26.66,+26.66,--668013,+58584,+602463,1.00
20250221,+40000,+40250,-39600,+39900,+150,+0.38,2460853,98331,0.99,+126257,+146126,--278104,--221879,+160055,+26.60,+26.60,+26.60,--278104,+146126,+126257,0.99
20250224,-39650,+40000,-39200,-39550,-350,-0.88,1834667,72457,1.03,+225959,--71672,--111348,--97586,--2342,+26.57,+26.57,+26.57,--111348,--71672,+225959,1.03
20250225,-39200,+39800,-39100,+39750,+200,+0.51,1505555,59597,1.03,--140851,--45465,+150794,+151945,+106722,+26.61,+26.61,+26.61,+150794,--45465,--140851,1.03
20250226,+40150,+42400,+40050,+42100,+2350,+5.91,7598359,315542,1.03,--1854829,+783971,+1096187,+408361,+901503,+26.85,+26.85,+26.85,+1096187,+783971,--1854829,1.03
20250227,+42900,+44450,+42800,+44450,+2350,+5.58,10185706,448211,1.01,--3364287,+771624,+2645849,+2729440,+582140,+27.45,+27.45,+27.45,+2645849,+771624,--3364287,1.01
20250228,-43700,+44700,-42650,-43150,-1300,-2.92,6591090,287206,0.94,--55892,--138526,+200765,--119714,--1215619,+27.50,+27.50,+27.50,+200765,--138526,--55892,0.94
20250304,-43000,+43450,-41350,-41900,-1250,-2.90,3387888,143141,0.85,--169154,--127351,+292668,+283019,+154476,+27.56,+27.56,+27.56,+292668,--127351,--169154,0.85
20250305,+42550,+43500,+42450,+43100,+1200,+2.86,2525062,108546,0.85,--35882,--99374,--347344,+138315,--223376,+27.48,+27.48,+27.48,--347344,--99374,--35882,0.85
20250306,+43500,+45400,-42550,+45100,+2000,+4.64,6180767,274922,0.83,--1419560,+235524,+1179046,+688038,+929911,+27.75,+27.75,+27.75,+1179046,+235524,--1419560,0.83
20250307,-44450,-44825,-43450,-43750,-1350,-2.99,3099161,136363,0.83,+92342,--83844,--1224025,+291014,--488043,+27.47,+27.47,+27.47,--1224025,--83844,+92342,0.83
20250310,-43500,+45950,-43150,+45400,+1650,+3.77,4010592,181078,0.79,--1058680,+338158,+495677,+503791,+336394,+27.59,+27.59,+27.59,+495677,+338158,--1058680,0.79
20250311,-43900,-44700,-43550,-44100,-1300,-2.86,2486551,109673,0.78,+264673,--85455,+272528,--3487,--284510,+27.65,+27.65,+27.65,+272528,--85455,+264673,0.78
20250312,+44250,+44650,-43450,44100,0,0.00,1976354,87289,0.75,--120046,+117968,+124871,+4650,--237689,+27.67,+27.67,+27.67,+124871,+117968,--120046,0.75
20250313,+44150,+44750,-42350,-43150,-950,-2.15,3269454,142308,0.76,--216939,+286006,--55464,--31097,+210575,+27.66,+27.66,+27.66,--55464,+286006,--216939,0.76
20250314,-43100,+44050,-43100,+43450,+300,+0.70,1733603,75338,0.75,--31999,--173875,+197704,+298961,--220177,+27.70,+27.70,+27.70,+197704,--173875,--31999,0.75
20250317,+43500,+43850,-42300,+43500,+50,+0.12,1693348,73014,0.73,--99206,--61828,+171813,+3117,+144992,+27.74,+27.74,+27.74,+171813,--61828,--99206,0.73
20250318,+43700,+45050,43500,+44000,+500,+1.15,2475410,109730,0.73,--305053,--54045,+339507,+138237,+229587,+27.82,+27.82,+27.82,+339507,--54045,--305053,0.73
20250319,44000,+44375,-43100,-43300,-700,-1.59,1642570,71451,0.73,+341804,--154704,+186490,--125835,--235132,+27.86,+27.86,+27.86,+186490,--154704,+341804,0.73
20250320,+43500,+43950,-42650,-42650,-650,-1.50,1761461,75853,0.72,+121196,--82380,+465208,--60784,--86098,+27.97,+27.97,+27.97,+465208,--82380,+121196,0.72
20250321,42650,+43600,-41900,+43600,+950,+2.23,1900729,81394,0.73,--94556,--221509,+590061,+439468,+328913,+28.10,+28.10,+28.10,+590061,--221509,--94556,0.73
20250324,-43350,-43500,-41550,-41900,-1700,-3.90,1792693,75718,0.72,+939961,--916980,+468687,--61099,--40871,+28.20,+28.20,+28.20,+468687,--916980,+939961,0.72
20250325,+42100,+42400,-41750,+42200,+300,+0.72,827099,34780,0.71,--209955,+102862,+327314,+51690,+81102,+28.28,+28.28,+28.28,+327314,+102862,--209955,0.71
20250326,+42350,+43050,-41400,+42900,+700,+1.66,1180900,49796,0.74,--10013,--57398,+59814,+48646,+43848,+28.29,+28.29,+28.29,+59814,--57398,--10013,0.74
20250327,-42300,-42350,-41200,-41600,-1300,-3.03,1360153,56648,0.74,+459874,--328236,+243151,--112319,--113123,+28.35,+28.35,+28.35,+243151,--328236,+459874,0.74
20250328,41600,+41650,-40500,-41150,-450,-1.08,728635,29867,0.73,+33552,--4424,+939573,--121760,--91602,+28.56,+28.56,+28.56,+939573,--4424,+33552,0.73
20250331,-40250,-40700,-39100,-39100,-2050,-4.98,1711143,67862,0.74,+430984,--4113,--511992,--554270,--210902,+28.44,+28.44,+28.44,--511992,--4113,+430984,0.74
20250401,+39600,+42450,+39600,+42200,+3100,+7.93,2570592,107066,0.73,--1032709,+459648,+683502,+763631,+323530,+28.60,+28.60,+28.60,+683502,+459648,--1032709,0.73
20250402,+42300,+42350,-40700,-40900,-1300,-3.08,1549771,63632,0.73,+453014,--110786,--651659,--305922,--652340,+28.45,+28.45,+28.45,--651659,--110786,+453014,0.73
20250403,-40000,+42900,-40000,+42850,+1950,+4.77,2508882,106255,0.71,--602842,+356135,+228279,+475063,+319631,+28.50,+28.50,+28.50,+228279,+356135,--602842,0.71
20250404,-42600,+44750,-40950,-41850,-1000,-2.33,4844975,205888,0.72,+657721,--308557,--658649,--443193,--587568,+28.35,+28.35,+28.35,--658649,--308557,+657721,0.72
20250407,-40450,-41750,-39500,-40650,-1200,-2.87,2124791,86521,0.70,--109706,+347925,--303095,--246189,--327623,+28.29,+28.29,+28.29,--303095,+347925,--109706,0.70
20250408,+41450,+41500,-39000,-39050,-1600,-3.94,2588453,102932,0.72,+725309,--294917,--533168,--400946,--419150,+28.16,+28.16,+28.16,--533168,--294917,+725309,0.72
20250409,-38250,+39650,-36950,-37150,-1900,-4.87,1861781,70496,0.70,+480275,--439287,--5230,--99365,--183414,+28.16,+28.16,+28.16,--5230,--439287,+480275,0.70
20250410,+39100,+40000,+38200,+40000,+2850,+7.67,1977485,77454,0.69,--163519,+340548,--168184,+5286,+150690,+28.13,+28.13,+28.13,--168184,+340548,--163519,0.69
20250411,-38750,-39050,-38200,-39000,-1000,-2.50,1364871,52789,0.67,+428556,--345683,--91353,--115946,--204518,+28.10,+28.10,+28.10,--91353,--345683,+428556,0.67
20250414,+39150,+39750,-38950,39000,0,0.00,962491,37701,0.67,+197634,--27446,--327107,+59060,+33113,+28.02,+28.02,+28.02,--327107,--27446,+197634,0.67
20250415,+39150,+39350,-38750,-38850,-150,-0.38,1049886,40929,0.68,+402115,--88123,--336473,--279885,--135363,+27.95,+27.95,+27.95,--336473,--88123,+402115,0.68
20250416,+38900,+38950,-37600,-37750,-1100,-2.83,1386130,52805,0.70,+527435,--48688,--517312,--359095,--509024,+27.83,+27.83,+27.83,--517312,--48688,+527435,0.70
20250417,+37800,+38400,+37800,+38200,+450,+1.19,845939,32251,0.73,+59119,+88581,--255676,--164151,--81835,+27.77,+27.77,+27.77,--255676,+88581,+59119,0.73
20250418,+38300,+39150,-38100,+39000,+800,+2.09,841087,32693,0.73,--199334,+129786,+93512,+52619,+91163,+27.79,+27.79,+27.79,+93512,+129786,--199334,0.73
20250421,+39250,+39350,-38750,-38900,-100,-0.26,464726,18133,0.74,+69007,--16101,--117945,--58259,--52205,+27.77,+27.77,+27.77,--117945,--16101,+69007,0.74
20250422,-38550,+40150,-38425,+39200,+300,+0.77,1247375,49051,0.73,--101741,+21249,+96828,+55494,+77867,+27.79,+27.79,+27.79,+96828,+21249,--101741,0.73
20250423,+39650,+39700,-39150,+39400,+200,+0.51,687852,27092,0.72,--57048,+149977,--192480,--66474,--102722,+27.74,+27.74,+27.74,--192480,+149977,--57048,0.72
20250424,+39650,+39775,-39250,+39450,+50,+0.13,497262,19613,0.72,--25263,--42464,--439650,+57069,+56313,+27.65,+27.65,+27.65,--439650,--42464,--25263,0.72
20250425,-37850,-38400,-37150,-37950,-1500,-3.80,16562277,611990,0.72,+2964604,+414460,+7244859,--2775970,--1142209,+29.28,+29.28,+29.28,+7244859,+414460,+2964604,0.72
20250428,+38500,+38600,37950,+38050,+100,+0.26,1779369,68049,0.72,+356187,+122924,--766094,--605327,+13943,+29.11,+29.11,+29.11,--766094,+122924,+356187,0.72
20250429,+38200,+38700,+38100,+38450,+400,+1.05,1787062,68686,0.82,--184752,+255406,--22609,--148203,+405205,+29.10,+29.10,+29.10,--22609,+255406,--184752,0.82
20250430,-38300,+38750,-37750,-38250,-200,-0.52,1857478,70867,0.82,+384470,+71610,--484754,--349000,+164540,+28.99,+28.99,+28.99,--484754,+71610,+384470,0.82
20250502,-38150,+38650,-37950,-38050,-200,-0.52,1350989,51717,0.82,+84118,--49082,--65697,+67816,+244466,+28.98,+28.98,+28.98,--65697,--49082,+84118,0.82
20250507,+38350,+38550,-37800,+38350,+300,+0.79,1891623,72435,0.84,--92798,+103733,+120665,+145097,+398646,+29.00,+29.00,+29.00,+120665,+103733,--92798,0.84
20250508,-38200,-38250,-36900,-37000,-1350,-3.52,4639380,172185,0.84,+2914417,--807869,--2355232,--1709006,--1395684,+28.47,+28.47,+28.47,--2355232,--807869,+2914417,0.84
20250509,+37150,+37200,-36850,-36950,-50,-0.14,1076784,39824,0.85,+397141,--134093,+219933,--192192,--227177,+28.53,+28.53,+28.53,+219933,--134093,+397141,0.85
20250512,+37100,+38100,+37050,+38100,+1150,+3.11,1737798,65310,0.93,--761899,+322440,+691466,+329507,+652693,+28.68,+28.68,+28.68,+691466,+322440,--761899,0.93
20250513,+38150,+38300,-37400,-37550,-550,-1.44,1270052,47945,0.94,+225130,--26454,--530327,--105116,--176576,+28.56,+28.56,+28.56,--530327,--26454,+225130,0.94
20250514,+37700,+38200,-37300,+37950,+400,+1.07,1623377,61417,0.92,+65081,+45682,--252844,+84020,--33094,+28.51,+28.51,+28.51,--252844,+45682,+65081,0.92
20250515,-37750,-37850,-37250,-37650,-300,-0.79,1346122,50660,0.93,+135734,--21534,--686485,--228317,--206116,+28.35,+28.35,+28.35,--686485,--21534,+135734,0.93
20250516,37650,+37800,-37300,-37400,-250,-0.66,912660,34201,0.94,+150718,+16635,--193876,--10832,--24706,+28.31,+28.31,+28.31,--193876,+16635,+150718,0.94
20250519,-37150,-37200,-36350,-36450,-950,-2.54,1389926,50806,0.94,+702501,--245118,--562883,--345849,--386046,+28.32,+28.32,+28.32,--562883,--245118,+702501,0.94
20250520,+36600,+36850,-36300,+36550,+100,+0.27,1680015,61357,0.94,+167583,--31918,--160725,--206964,--186277,+28.29,+28.29,+28.29,--160725,--31918,+167583,0.94
20250521,+36700,+37950,+36700,+37450,+900,+2.46,1327371,49812,0.95,--473480,+267946,+301997,--21422,+334313,+28.35,+28.35,+28.35,+301997,+267946,--473480,0.95
20250522,-37250,+37650,-36950,-37250,-200,-0.53,884129,32945,0.96,+71041,--7213,--139640,--4883,+43249,+28.32,+28.32,+28.32,--139640,--7213,+71041,0.96
20250523,37250,+37650,-37000,+37400,+150,+0.40,1081143,40361,0.94,--55495,+14779,+70891,+78355,+167281,+28.34,+28.34,+28.34,+70891,+14779,--55495,0.94
20250526,37400,+39000,-37100,+39000,+1600,+4.28,2676578,102373,0.94,--812910,+552842,+564169,+322068,+928248,+28.47,+28.47,+28.47,+564169,+552842,--812910,0.94
20250527,-38700,+41000,-38550,+40950,+1950,+5.00,3448700,138501,0.94,--1504672,+655246,+987217,+917652,+879720,+28.69,+28.69,+28.69,+987217,+655246,--1504672,0.94
20250528,40950,+42200,-40250,+41700,+750,+1.83,2787745,115864,0.92,--1240479,+756090,+514547,+416449,+409161,+28.81,+28.81,+28.81,+514547,+756090,--1240479,0.92
20250529,-41550,+44250,-41550,+44000,+2300,+5.52,4644875,200871,0.87,--2348994,+581158,+1857862,+944335,+290854,+29.23,+29.23,+29.23,+1857862,+581158,--2348994,0.87
20250530,-43650,-43850,-42650,-42700,-1300,-2.95,3539065,152006,0.81,--113765,+207626,--361252,--311141,+246870,+29.15,+29.15,+29.15,--361252,+207626,--113765,0.81
20250602,+43200,+43700,-42400,+43150,+450,+1.05,2075682,89171,0.76,--106225,+220342,+40964,+130108,+164644,+29.16,+29.16,+29.16,+40964,+220342,--106225,0.76
20250604,+44100,+44450,-41050,-41600,-1550,-3.59,3838475,161418,0.80,+651489,--120430,--597438,--134512,--56105,+29.02,+29.02,+29.02,--597438,--120430,+651489,0.80
20250605,+42000,+44900,+41850,+44300,+2700,+6.49,5070135,222214,0.80,--1030430,+603245,+450605,+479317,+811467,+29.12,+29.12,+29.12,+450605,+603245,--1030430,0.80
20250609,+45950,+51500,+45700,+51400,+7100,+16.03,12784767,631003,0.87,--1720973,+1357935,+295429,+703016,+457997,+29.19,+29.19,+29.19,+295429,+1357935,--1720973,0.87
20250610,+53300,+53300,-49000,-50000,-1400,-2.72,8896042,448894,0.85,+1082488,+252983,--1604094,--1134326,--732038,+28.83,+28.83,+28.83,--1604094,+252983,+1082488,0.85
20250611,-49100,+52000,-49100,+51400,+1400,+2.80,5300436,270296,0.98,--489470,+593116,--298498,+169536,--45730,+28.76,+28.76,+28.76,--298498,+593116,--489470,0.98
20250612,-50800,+51800,-50300,-50500,-900,-1.75,4071665,206685,1.09,--44034,+193073,--138523,+23938,+164286,+28.73,+28.73,+28.73,--138523,+193073,--44034,1.09
20250613,+53700,+53700,+50700,+51500,+1000,+1.98,5408390,279741,1.08,+973779,+188423,--1474477,--378107,--1022217,+28.39,+28.39,+28.39,--1474477,+188423,+973779,1.08
20250616,-51300,+53300,-50800,+53200,+1700,+3.30,4949701,258568,1.10,--624201,+694331,+317228,--109912,+34711,+28.46,+28.46,+28.46,+317228,+694331,--624201,1.10
20250617,+53800,+54000,-51200,-51800,-1400,-2.63,3981660,209449,1.16,+187593,+335309,--468927,--361497,--400084,+28.35,+28.35,+28.35,--468927,+335309,+187593,1.16
20250618,-51600,+55400,-51600,+55200,+3400,+6.56,8380598,455049,1.13,--1270129,+971737,+802,--138612,--334141,+28.36,+28.36,+28.36,+802,+971737,--1270129,1.13
20250619,+57300,+61800,+56800,+60400,+5200,+9.42,14753547,884393,1.11,--1094317,+507403,+721966,+462940,+496603,+28.52,+28.52,+28.52,+721966,+507403,--1094317,1.11
20250620,-60100,+67200,-58600,+66600,+6200,+10.26,16754279,1065026,1.19,--975261,+712701,--1627,--400631,+371091,+28.52,+28.52,+28.52,--1627,+712701,--975261,1.19
20250623,+67000,+68900,-65600,+67600,+1000,+1.50,12708128,854468,1.30,+1960601,--469646,--1875884,--861352,--1210537,+28.09,+28.09,+28.09,--1875884,--469646,+1960601,1.30
20250624,+68100,+71600,-66000,+70400,+2800,+4.14,12083420,839068,1.42,--1088545,+744212,+564831,+173668,+178170,+28.22,+28.22,+28.22,+564831,+744212,--1088545,1.42
20250625,-69400,+70700,-67200,-69400,-1000,-1.42,6399440,442646,1.50,--236209,--217819,+288505,+289130,+280587,+28.29,+28.29,+28.29,+288505,--217819,--236209,1.50
20250626,-67500,-67600,-61100,-63100,-6300,-9.08,12516562,796292,1.41,+1672157,--1226492,--540545,--578871,+872575,+28.16,+28.16,+28.16,--540545,--1226492,+1672157,1.41
20250627,-63000,+63500,-58900,-60900,-2200,-3.49,7751588,470800,1.36,+128624,--290016,--112833,--429349,+170950,+28.14,+28.14,+28.14,--112833,--290016,+128624,1.36
20250630,+61200,+62000,-59500,-60000,-900,-1.48,4067265,245774,1.45,+398282,--302854,--115544,--155930,+258153,+28.11,+28.11,+28.11,--115544,--302854,+398282,1.45
20250701,-59900,+63400,-59300,+60100,+100,+0.17,4862065,298255,1.48,+152871,+271871,--1012210,--405694,--378392,+27.88,+27.88,+27.88,--1012210,+271871,+152871,1.48
20250702,+61000,+61300,-58100,-58700,-1400,-2.33,2974555,175777,1.50,+327105,--282477,--86143,--258695,--80097,+27.86,+27.86,+27.86,--86143,--282477,+327105,1.50
20250703,+59200,+61400,+58800,+59500,+800,+1.36,3330017,200068,1.49,+351775,--251591,--266068,--10603,--270284,+27.80,+27.80,+27.80,--266068,--251591,+351775,1.49
20250704,+60000,+60400,-58300,-58400,-1100,-1.85,2125150,125465,1.47,+447499,--179185,--337041,--76130,--197864,+27.73,+27.73,+27.73,--337041,--179185,+447499,1.47
20250707,-57600,+61000,-57500,+60100,+1700,+2.91,3213170,192513,1.50,--497740,+248699,+271735,+125774,+156501,+27.79,+27.79,+27.79,+271735,+248699,--497740,1.50
20250708,+61400,+61600,-59900,+60800,+700,+1.16,2354516,142566,1.49,+82983,--97016,--139394,+177769,+16323,+27.76,+27.76,+27.76,--139394,--97016,+82983,1.49
20250709,-60700,+61000,-59500,-60500,-300,-0.49,2152533,129387,1.46,+200350,--56565,--344743,+30729,--83971,+27.68,+27.68,+27.68,--344743,--56565,+200350,1.46
20250710,+61000,+61800,-59700,+60800,+300,+0.50,3149990,191370,1.45,--80208,--598102,+688638,+477889,+293833,+27.84,+27.84,+27.84,+688638,--598102,--80208,1.45
20250711,+62000,+62000,-59900,-60000,-800,-1.32,2465478,149633,1.46,+602472,--59243,--610619,--380057,--568364,+27.68,+27.68,+27.68,--610619,--59243,+602472,1.46
20250714,-59500,-59600,-56500,-58300,-1700,-2.83,3469359,200496,1.50,+403647,--648770,+301888,+244144,+302256,+27.75,+27.75,+27.75,+301888,--648770,+403647,1.50
20250715,-57400,-58000,-56300,-57200,-1100,-1.89,2979693,169395,1.49,+127687,--675924,+679822,+306760,+499687,+27.90,+27.90,+27.90,+679822,--675924,+127687,1.49
20250716,-56900,+57600,-56000,-56100,-1100,-1.92,1844953,104265,1.48,+319954,--131807,--202484,--100563,--108573,+27.86,+27.86,+27.86,--202484,--131807,+319954,1.48
20250717,+57500,+59100,+57000,+57500,+1400,+2.50,3318001,191514,1.51,--845588,+262714,+916300,+482472,+600797,+28.07,+28.07,+28.07,+916300,+262714,--845588,1.51
