date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250722,-99200,+99700,-97600,-97800,-1500,-1.51,646392,63584,0.15,+234831,--44457,--159843,--157014,--149833,+39.20,+39.20,+39.20,--159843,--44457,+234831,0.15
20250723,+100800,+106100,+100500,+106100,+8300,+8.49,3318750,345231,0.15,--1864685,+603852,+1456485,+978161,+1025535,+39.57,+39.57,+39.57,+1456485,+603852,--1864685,0.15
20250724,+107200,+109000,-104000,-105000,-1100,-1.04,2027261,215959,0.16,--426227,--132742,+652588,+508149,+334275,+39.73,+39.73,+39.73,+652588,--132742,--426227,0.16
20250725,105000,+107000,-102400,-104100,-900,-0.86,1395349,145834,0.14,+14310,--101243,+10720,--248220,--150564,+39.74,+39.74,+39.74,+10720,--101243,+14310,0.14
20250728,+106300,+107500,+104500,+105500,+1400,+1.34,1045072,110200,0.12,--64406,+124713,--112702,--140397,--295453,+39.71,+39.71,+39.71,--112702,+124713,--64406,0.12
20250729,-104300,+106400,-103500,+105700,+200,+0.19,1196086,126228,0.13,--100213,+62502,--13788,--361188,--229742,+39.70,+39.70,+39.70,--13788,+62502,--100213,0.13
20250730,-105000,+112400,-105000,+110400,+4700,+4.45,1917384,210012,0.14,--390219,+168968,+192553,+115335,--200046,+39.75,+39.75,+39.75,+192553,+168968,--390219,0.14
20250731,+112700,+113200,-102300,-102300,-8100,-7.34,3132736,329846,0.13,+977721,--683701,--449209,--282592,--709771,+39.64,+39.64,+39.64,--449209,--683701,+977721,0.13
20250801,-101300,+104100,-100800,-100800,-1500,-1.47,1374554,140620,0.14,--162770,--17912,+208075,+150978,+227145,+39.69,+39.69,+39.69,+208075,--17912,--162770,0.14
20250804,-100700,+103700,-100500,+102800,+2000,+1.98,775610,79550,0.18,--178601,--104193,+235842,+242526,+160246,+39.75,+39.75,+39.75,+235842,--104193,--178601,0.18
20250805,+103000,+104200,-101300,-101400,-1400,-1.36,891875,91058,0.17,+197224,--147493,--160778,--248561,--118030,+39.71,+39.71,+39.71,--160778,--147493,+197224,0.17
20250806,-101300,+102700,-101200,+101800,+400,+0.39,780400,79601,0.17,--102797,--84621,+128859,+81902,+202898,+39.74,+39.74,+39.74,+128859,--84621,--102797,0.17
20250807,+103000,+103300,-101500,101800,0,0.00,649320,66222,0.17,+68651,--7923,--133138,--203079,--67615,+39.71,+39.71,+39.71,--133138,--7923,+68651,0.17
20250808,+102300,+102400,-101400,+101900,+100,+0.10,664464,67664,0.15,--1244,--63234,+4234,--46834,--142,+39.71,+39.71,+39.71,+4234,--63234,--1244,0.15
20250811,-101600,+102750,-101300,-101600,-300,-0.29,536398,54632,0.16,--46833,--22086,+13464,--52075,--49340,+39.71,+39.71,+39.71,+13464,--22086,--46833,0.16
20250812,-101100,+103700,-101000,+101800,+200,+0.20,655429,67180,0.15,--175262,+360,+130668,+53917,+121696,+39.75,+39.75,+39.75,+130668,+360,--175262,0.15
20250813,+102800,+103300,+102100,+103200,+1400,+1.38,534661,55023,0.15,--110019,+22132,+25628,--10204,+49753,+39.75,+39.75,+39.75,+25628,+22132,--110019,0.15
20250814,+103600,+104700,-103100,+103700,+500,+0.48,574716,59652,0.15,--81716,+45337,--26234,--5434,+7168,+39.75,+39.75,+39.75,--26234,+45337,--81716,0.15
20250818,-102100,-103400,-102100,-102200,-1500,-1.45,539476,55319,0.15,--33466,+33834,--53653,--30156,--31829,+39.73,+39.73,+39.73,--53653,+33834,--33466,0.15
20250819,+102500,+104000,-101900,+104000,+1800,+1.76,627551,64922,0.15,--217192,+114778,+55431,--9195,+118426,+39.75,+39.75,+39.75,+55431,+114778,--217192,0.15
20250820,+104200,+105500,-103300,+105100,+1100,+1.06,713124,74516,0.14,--226217,+101105,+105277,+89171,+69320,+39.77,+39.77,+39.77,+105277,+101105,--226217,0.14
20250821,+105700,+105800,-103900,-103900,-1200,-1.14,433907,45443,0.13,+442,--23801,--188477,--69823,--70295,+39.73,+39.73,+39.73,--188477,--23801,+442,0.13
20250822,+104200,+105500,+104200,+104800,+900,+0.87,553097,58093,0.13,--223670,--84163,+208077,+213201,+140188,+39.78,+39.78,+39.78,+208077,--84163,--223670,0.13
20250825,+105000,+105300,-103200,-104700,-100,-0.10,440278,45869,0.14,+32399,--144762,+36762,+63606,+50561,+40.18,+40.18,+40.18,+36762,--144762,+32399,0.14
20250826,-104300,-104600,-103000,-103000,-1700,-1.62,606440,62713,0.13,+26905,--137692,+37105,+52070,+64706,+40.19,+40.19,+40.19,+37105,--137692,+26905,0.13
20250827,+103100,+104000,-102900,+103500,+500,+0.49,383772,39682,0.13,--18857,--112235,+20468,--4206,+71513,+40.20,+40.20,+40.20,+20468,--112235,--18857,0.13
20250828,+104500,+107200,-103300,+105700,+2200,+2.13,974330,103542,0.13,--450604,+159235,+395978,+145339,+153131,+40.30,+40.30,+40.30,+395978,+159235,--450604,0.13
20250829,+105900,+107800,-105500,+105800,+100,+0.09,704357,74786,0.13,--95657,+43005,--16619,+3270,--21518,+40.29,+40.29,+40.29,--16619,+43005,--95657,0.13
20250901,+106800,+107900,+106000,+106500,+700,+0.66,496884,53194,0.12,--157227,+71994,+24881,+46648,+37809,+40.30,+40.30,+40.30,+24881,+71994,--157227,0.12
20250902,-106200,+107200,-105750,+107200,+700,+0.66,400273,42669,0.12,--64777,--18547,+24296,--14146,--1509,+40.30,+40.30,+40.30,+24296,--18547,--64777,0.12
20250903,-106100,+107800,-106100,-107000,-200,-0.19,544535,58340,0.10,--46289,--57813,+37016,+50188,+8551,+40.31,+40.31,+40.31,+37016,--57813,--46289,0.10
20250904,-106000,+107200,-105800,107000,0,0.00,563510,59966,0.10,--5081,+4160,--74483,--143369,--80463,+40.29,+40.29,+40.29,--74483,+4160,--5081,0.10
20250905,-106200,107000,-106100,-106600,-400,-0.37,442357,47096,0.10,--35842,+34858,--93956,+58554,--81916,+40.27,+40.27,+40.27,--93956,+34858,--35842,0.10
20250908,-106100,-106100,-104100,-104900,-1700,-1.59,713309,74805,0.10,+76034,--51300,--95707,--196901,+74006,+40.25,+40.25,+40.25,--95707,--51300,+76034,0.10
20250909,+105500,+105900,-104700,+105500,+600,+0.57,599237,63095,0.10,--2174,--13039,--73123,--51318,+116283,+40.23,+40.23,+40.23,--73123,--13039,--2174,0.10
20250910,-104900,+107000,-104900,+106000,+500,+0.47,704159,74907,0.10,--122121,+67576,--49453,+148135,--37095,+40.22,+40.22,+40.22,--49453,+67576,--122121,0.10
20250911,-105900,+106800,-105400,+106600,+600,+0.57,1118881,118756,0.10,--16546,+158579,--256995,+103657,--183278,+40.15,+40.15,+40.15,--256995,+158579,--16546,0.10
20250912,-106100,106600,-105400,-105900,-700,-0.66,906762,96035,0.10,+110562,--136205,--44820,--22381,--83173,+40.14,+40.14,+40.14,--44820,--136205,+110562,0.10
20250915,-104800,-105100,-101300,-101700,-4200,-3.97,2334779,237966,0.10,+897491,--442532,--588081,--626489,--317039,+39.99,+39.99,+39.99,--588081,--442532,+897491,0.10
20250916,101700,+101900,-100500,-101400,-300,-0.29,1317017,133139,0.12,+327278,--108166,--298295,--611995,--10513,+39.91,+39.91,+39.91,--298295,--108166,+327278,0.12
20250917,-101200,+101500,-100500,-101000,-400,-0.39,1005177,101389,0.12,+207801,--94854,--200868,--376896,+122986,+39.86,+39.86,+39.86,--200868,--94854,+207801,0.12
20250918,+101500,+102200,+101100,+102100,+1100,+1.09,1143276,116258,0.13,--106581,--132790,+172677,+178170,+315611,+39.91,+39.91,+39.91,+172677,--132790,--106581,0.13
20250919,+102300,+102500,-100500,-101600,-500,-0.49,1545375,156497,0.13,+144281,--258394,+22611,+6087,+50643,+39.91,+39.91,+39.91,+22611,--258394,+144281,0.13
20250922,-101500,+102500,-101200,+101900,+300,+0.30,737975,75236,0.12,--61572,--67054,+61449,+81031,+136724,+39.93,+39.93,+39.93,+61449,--67054,--61572,0.12
20250923,-101300,+102900,-101300,+102800,+900,+0.88,597793,61196,0.14,--103500,--52369,+80152,+92572,+126707,+39.95,+39.95,+39.95,+80152,--52369,--103500,0.14
20250924,+102900,+103600,-102500,+103000,+200,+0.19,680285,70062,0.14,--188911,+40892,+108610,+107193,+95514,+39.98,+39.98,+39.98,+108610,+40892,--188911,0.14
20250925,103000,103000,-101400,-102000,-1000,-0.97,775758,78957,0.14,+181428,--145657,--119177,--191453,--57512,+39.95,+39.95,+39.95,--119177,--145657,+181428,0.14
20250926,-101200,-101300,-100200,-100200,-1800,-1.76,700206,70439,0.13,+57520,--97263,--31546,--73626,+12462,+39.94,+39.94,+39.94,--31546,--97263,+57520,0.13
20250929,+100600,+101200,-100000,+100700,+500,+0.50,639908,64488,0.13,+5329,+71155,--154997,--18331,+122444,+39.90,+39.90,+39.90,--154997,+71155,+5329,0.13
20250930,-100200,+101800,-100200,100700,0,0.00,885167,89399,0.13,--68793,+25353,--15408,+43958,+19610,+39.89,+39.89,+39.89,--15408,+25353,--68793,0.13
20251001,-100500,+101500,-100200,-100600,-100,-0.10,580310,58372,0.13,+108648,--56377,--121691,--12965,--128784,+39.86,+39.86,+39.86,--121691,--56377,+108648,0.13
20251002,+100700,+105000,+100700,+104200,+3600,+3.58,1580346,163801,0.13,--780481,+56762,+731865,+527161,+650329,+40.05,+40.05,+40.05,+731865,+56762,--780481,0.13
20251010,-101100,-102500,-100600,-100600,-3600,-3.45,1354370,137018,0.13,+824203,--273443,--624433,--378317,--470494,+39.89,+39.89,+39.89,--624433,--273443,+824203,0.13
20251013,+100900,+101700,-100100,+101100,+500,+0.50,564201,56913,0.12,+29409,--137734,+76554,+85816,+31538,+39.91,+39.91,+39.91,+76554,--137734,+29409,0.12
20251014,-100600,+103900,-100500,+102500,+1400,+1.38,971824,99587,0.15,--269385,+10643,+95957,+216896,+257518,+39.93,+39.93,+39.93,+95957,+10643,--269385,0.15
20251015,-102100,+103800,-101800,+103800,+1300,+1.27,598957,61712,0.15,--109305,--19687,+128548,+129567,+101435,+39.97,+39.97,+39.97,+128548,--19687,--109305,0.15
20251016,+109300,+112100,+108200,+111300,+7500,+7.23,2290270,253765,0.13,--748017,+620581,+257330,+232192,+321903,+40.03,+40.03,+40.03,+257330,+620581,--748017,0.13
20251017,-110800,+113400,-110100,+112100,+800,+0.72,1054766,118087,0.14,--177418,+165690,+22091,+26321,--23663,+40.04,+40.04,+40.04,+22091,+165690,--177418,0.14
20251020,+117000,+118000,-111200,+114500,+2400,+2.14,1188885,135846,0.13,--51692,+298736,--229480,--85612,--366589,+39.98,+39.98,+39.98,--229480,+298736,--51692,0.13
20251021,+115200,+119800,+115200,+115800,+1300,+1.14,1725109,202755,0.13,--29564,+402082,--382083,--143412,--265713,+39.88,+39.88,+39.88,--382083,+402082,--29564,0.13
20251022,+118400,+118600,-115300,+118100,+2300,+1.99,1259947,147210,0.14,--20441,+84217,--106197,+39627,--31478,+39.86,+39.86,+39.86,--106197,+84217,--20441,0.14
20251023,-116300,-117500,-114700,-115000,-3100,-2.62,1129493,131102,0.14,+53812,--123328,+65475,--1098,+29859,+39.87,+39.87,+39.87,+65475,--123328,+53812,0.14
20251024,+115900,+116200,-113700,-114900,-100,-0.09,738758,84794,0.14,+119997,--72483,--75488,--70651,--38061,+39.85,+39.85,+39.85,--75488,--72483,+119997,0.14
20251027,+115400,+117500,-114800,-114800,-100,-0.09,916818,105962,0.15,+51565,+16706,--48426,--74466,--40393,+39.84,+39.84,+39.84,--48426,+16706,+51565,0.15
20251028,-114100,-114200,-112800,-113600,-1200,-1.05,872146,98933,0.16,+38026,--17138,--15549,--103693,--29617,+39.84,+39.84,+39.84,--15549,--17138,+38026,0.16
20251029,+115300,+116600,-113100,+115800,+2200,+1.94,1165316,134235,0.16,+3403,+47006,--71316,--9623,--82882,+39.82,+39.82,+39.82,--71316,+47006,+3403,0.16
20251030,+126100,+126200,+116100,+116200,+400,+0.35,2737130,329033,0.16,+748131,--323319,--489981,--560630,--347671,+39.69,+39.69,+39.69,--489981,--323319,+748131,0.16
20251031,+117000,+122600,-116000,+119900,+3700,+3.18,3039559,365967,0.18,--139222,+399240,--308841,--471274,--220105,+39.62,+39.62,+39.62,--308841,+399240,--139222,0.18
20251103,+120700,+121100,-117500,-117700,-2200,-1.83,1371107,162875,0.22,+255272,+6456,--306839,--279237,--280837,+39.54,+39.54,+39.54,--306839,+6456,+255272,0.22
20251104,-116600,+119000,-113500,-114400,-3300,-2.80,1179087,135521,0.22,+149918,--266409,+93340,+17511,+38708,+39.56,+39.56,+39.56,+93340,--266409,+149918,0.22
20251105,114400,+114600,-109400,-111000,-3400,-2.97,1290707,143371,0.22,+41909,+36720,--61884,--56755,+31344,+39.55,+39.55,+39.55,--61884,+36720,+41909,0.22
20251106,+112500,+113200,-110250,+112000,+1000,+0.90,865031,96864,0.22,+21557,+21093,--62550,--92223,--23210,+39.53,+39.53,+39.53,--62550,+21093,+21557,0.22
20251107,-110200,-111600,-108900,-110100,-1900,-1.70,536664,59048,0.23,+10805,+34814,--49823,--39347,--66022,+39.52,+39.52,+39.52,--49823,+34814,+10805,0.23
20251110,+111500,+114800,+111400,+113700,+3600,+3.27,699593,79491,0.22,--164288,+153072,--28629,+27570,+22545,+39.51,+39.51,+39.51,--28629,+153072,--164288,0.22
20251111,+114100,+116000,+113800,+116000,+2300,+2.02,959520,110749,0.22,--305411,+44057,+280020,+166414,+166355,+39.58,+39.58,+39.58,+280020,+44057,--305411,0.22
20251112,-115700,+119900,-115300,+118600,+2600,+2.24,1238570,147119,0.21,--474802,+103342,+359962,+485157,+406911,+39.67,+39.67,+39.67,+359962,+103342,--474802,0.21
20251113,-117200,+118700,-116700,-118000,-600,-0.51,783292,92376,0.20,+26813,+16044,--44162,--40458,--37244,+39.66,+39.66,+39.66,--44162,+16044,+26813,0.20
20251114,-116500,+119500,-115800,-117000,-1000,-0.85,667473,78520,0.19,--50903,+29339,+62291,+83328,+76345,+39.68,+39.68,+39.68,+62291,+29339,--50903,0.19
20251117,+118100,+118900,-116800,+117400,+400,+0.34,619912,72887,0.19,--14862,--18900,+20676,+87682,+21752,+39.68,+39.68,+39.68,+20676,--18900,--14862,0.19
20251118,-116300,-117300,-114500,-114500,-2900,-2.47,514941,59468,0.19,--1186,--16185,+22065,+7668,--17942,+39.69,+39.69,+39.69,+22065,--16185,--1186,0.19
20251119,+115700,+116400,-114100,114500,0,0.00,615044,70856,0.19,--55109,+87454,--44693,--65577,--75410,+39.68,+39.68,+39.68,--44693,+87454,--55109,0.19
20251120,+115400,+116200,-113400,-113400,-1100,-0.96,651240,74583,0.19,+107125,--17960,--63362,--29070,--158459,+39.66,+39.66,+39.66,--63362,--17960,+107125,0.19
20251121,-111900,+114700,-111500,+114000,+600,+0.53,680023,77275,0.18,--176999,+131498,+74881,--12480,+26071,+39.68,+39.68,+39.68,+74881,+131498,--176999,0.18
20251124,+114900,+115000,-111100,-111100,-2900,-2.54,1566600,175346,0.19,+164222,+63642,--235980,--510878,--253005,+39.62,+39.62,+39.62,--235980,+63642,+164222,0.19
20251125,+112200,+113200,-111000,+111200,+100,+0.09,632037,70720,0.18,--39867,--50502,+99172,+30020,+71299,+39.64,+39.64,+39.64,+99172,--50502,--39867,0.18
20251126,+113200,+113200,+111600,+113200,+2000,+1.80,527546,59391,0.18,--5162,--42795,+34991,+54609,+401,+39.65,+39.65,+39.65,+34991,--42795,--5162,0.18
20251127,-113000,+114000,-112800,+114000,+800,+0.71,477958,54275,0.18,--66166,+60396,--99701,--13205,+94452,+39.63,+39.63,+39.63,--99701,+60396,--66166,0.18
20251128,114000,+115300,-112900,+114100,+100,+0.09,609629,69471,0.18,+23728,+70181,--134052,+23050,+30355,+39.93,+39.93,+39.93,--134052,+70181,+23728,0.18
20251201,-113900,+114400,-111000,-112300,-1800,-1.58,690993,77462,0.18,+63733,+767,--212276,+9917,+55617,+39.87,+39.87,+39.87,--212276,+767,+63733,0.18
20251202,+113200,+117000,+112900,+117000,+4700,+4.19,984373,114165,0.18,--529414,+264830,+295611,+253462,+252915,+39.95,+39.95,+39.95,+295611,+264830,--529414,0.18
20251203,+117300,+119200,-116500,+118600,+1600,+1.37,1066553,126210,0.18,--391044,--1079,+412919,+476591,+435772,+40.06,+40.06,+40.06,+412919,--1079,--391044,0.18
20251204,+119300,+120900,-117700,+120300,+1700,+1.43,1315070,157297,0.17,--198966,+185504,--31869,+26607,+58638,+40.05,+40.05,+40.05,--31869,+185504,--198966,0.17
20251205,-118700,+123800,-118200,+123600,+3300,+2.74,2075345,252208,0.16,--40397,+218834,--198086,--223600,--36904,+40.00,+40.00,+40.00,--198086,+218834,--40397,0.16
20251208,+125300,+127250,-123400,+125600,+2000,+1.62,1464750,183540,0.17,--352255,+59946,+314194,+363603,--76221,+40.08,+40.08,+40.08,+314194,+59946,--352255,0.17
20251209,-124600,+126100,-123300,-123800,-1800,-1.43,966759,120004,0.17,--100886,--99511,+187404,+112931,+184808,+40.13,+40.13,+40.13,+187404,--99511,--100886,0.17
20251210,123800,+124300,-122000,-123400,-400,-0.32,700984,86233,0.17,--70449,+130706,--37828,--48049,--41093,+40.12,+40.12,+40.12,--37828,+130706,--70449,0.17
20251211,+124600,+126400,-122500,-122900,-500,-0.41,1030322,127445,0.17,--112710,--135715,+289599,+239728,--17954,+40.19,+40.19,+40.19,+289599,--135715,--112710,0.17
20251212,+123400,+125800,+123100,+125800,+2900,+2.36,684563,85612,0.16,--252030,+120620,+174545,+72535,+133587,+40.23,+40.23,+40.23,+174545,+120620,--252030,0.16
20251215,-124900,-125300,-123600,-124000,-1800,-1.43,654771,81412,0.15,--59119,--110897,+168022,+175360,+90806,+40.28,+40.28,+40.28,+168022,--110897,--59119,0.15
20251216,+124300,+125400,-120200,-120800,-3200,-2.58,971830,117937,0.15,+46747,--86093,--76397,--35028,+54141,+40.26,+40.26,+40.26,--76397,--86093,+46747,0.15
20251217,+121900,+121900,-120200,+121500,+700,+0.58,811670,98269,0.14,--4165,--88173,+89877,+85007,+159275,+40.28,+40.28,+40.28,+89877,--88173,--4165,0.14
20251218,-119800,-121200,-119100,-120400,-1100,-0.91,658756,79139,0.15,--18318,--88867,+108325,+160551,+140214,+40.31,+40.31,+40.31,+108325,--88867,--18318,0.15
20251219,+121200,+121900,-118200,+121000,+600,+0.50,1103568,132862,0.15,+26149,--56659,+93412,--46763,+56357,+40.33,+40.33,+40.33,+93412,--56659,+26149,0.15
20251222,+121700,+121800,-119500,+121100,+100,+0.08,532952,64311,0.15,+32711,+11057,--59027,--34625,+17307,+40.32,+40.32,+40.32,--59027,+11057,+32711,0.15
20251223,+121400,+121900,-119800,-120200,-900,-0.74,398278,47986,0.15,+67038,--60076,--40543,+12580,--11270,+40.31,+40.31,+40.31,--40543,--60076,+67038,0.15
20251224,+120300,+122500,-120000,+121000,+800,+0.67,423315,51380,0.15,--20206,+4404,+18131,--5787,+33120,+40.31,+40.31,+40.31,+18131,+4404,--20206,0.15
