date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250722,-68600,+69400,-67800,-68200,-800,-1.16,834799,56996,0.06,+44718,--59912,+8360,--101329,--91201,+60.06,+60.06,+60.06,+8360,--59912,+44718,0.06
20250723,+68500,+69700,-67600,-68100,-100,-0.15,783907,53558,0.06,--50900,+9224,--552441,+133746,--39334,+59.95,+59.95,+59.95,--552441,+9224,--50900,0.06
20250724,+68700,+70400,+68700,+69300,+1200,+1.76,1032416,71651,0.06,--165441,+132072,+51166,+173489,--46241,+59.96,+59.96,+59.96,+51166,+132072,--165441,0.06
20250725,-68700,+73500,-68200,+71200,+1900,+2.74,2558748,182177,0.07,--136884,+355778,--112712,--107420,--253071,+59.93,+59.93,+59.93,--112712,+355778,--136884,0.07
20250728,-70600,-70900,-66500,-67200,-4000,-5.62,2257335,152757,0.05,+279556,--166319,--113071,--46748,--71755,+59.91,+59.91,+59.91,--113071,--166319,+279556,0.05
20250729,-65500,+69500,-65500,+68800,+1600,+2.38,1781828,121805,0.08,--148058,--102849,+323400,+381884,+309043,+59.98,+59.98,+59.98,+323400,--102849,--148058,0.08
20250730,-68500,+69200,-68200,+68900,+100,+0.15,900021,61955,0.07,+77361,+59614,+10527,+34882,+112065,+59.98,+59.98,+59.98,+10527,+59614,+77361,0.07
20250731,-68200,-68600,-67200,-68000,-900,-1.31,957023,64965,0.07,+60328,--179055,+147886,+85866,+233181,+60.01,+60.01,+60.01,+147886,--179055,+60328,0.07
20250801,-66800,-67200,-64800,-65100,-2900,-4.26,1436739,94339,0.07,--29431,--232065,+270754,+90537,+562716,+60.07,+60.07,+60.07,+270754,--232065,--29431,0.07
20250804,+65300,+66400,-65000,+65900,+800,+1.23,1276777,83841,0.07,--73358,+127675,--52883,--204193,+139839,+60.06,+60.06,+60.06,--52883,+127675,--73358,0.07
20250805,+67700,+68600,+67200,+68000,+2100,+3.19,1355211,91968,0.07,--196981,+153683,--126378,+80744,+184032,+60.03,+60.03,+60.03,--126378,+153683,--196981,0.07
20250806,-67500,+68800,-67500,+68700,+700,+1.03,857830,58737,0.06,--78480,+52572,+29019,+40349,+120151,+60.04,+60.04,+60.04,+29019,+52572,--78480,0.06
20250807,-68500,+69400,-68400,+69200,+500,+0.73,951223,65529,0.06,--79287,+194520,--66535,+201333,--110827,+60.02,+60.02,+60.02,--66535,+194520,--79287,0.06
20250808,-68600,+69400,-68300,69200,0,0.00,695017,47879,0.05,--147835,+121375,+33128,--38896,+182985,+60.03,+60.03,+60.03,+33128,+121375,--147835,0.05
20250811,+69300,+69900,-68700,+69400,+200,+0.29,624850,43415,0.05,--155120,+100280,--36095,+115276,+51509,+60.02,+60.02,+60.02,--36095,+100280,--155120,0.05
20250812,-69200,+71200,-69200,+70000,+600,+0.86,979715,68906,0.05,--194985,+151125,+43966,--29863,+49331,+60.03,+60.03,+60.03,+43966,+151125,--194985,0.05
20250813,+70300,+71000,-69000,-69400,-600,-0.86,812202,56724,0.05,+17920,+83485,--63283,--28356,--112682,+60.02,+60.02,+60.02,--63283,+83485,+17920,0.05
20250814,+69700,+71100,-69100,-69100,-300,-0.43,1291496,89709,0.05,--15673,--101918,+281566,--115746,+164865,+60.08,+60.08,+60.08,+281566,--101918,--15673,0.05
20250818,-69000,69100,-67000,-67500,-1600,-2.32,1490270,100707,0.05,+19395,+275934,--335199,--238844,--27259,+60.01,+60.01,+60.01,--335199,+275934,+19395,0.05
20250819,+69000,+69000,-66800,-67400,-100,-0.15,1239749,83480,0.05,+33551,+144601,--188959,--214021,+42558,+59.97,+59.97,+59.97,--188959,+144601,+33551,0.05
20250820,+68000,+68300,-65600,-66900,-500,-0.74,1797034,119729,0.04,--3989,+398525,--396433,--643110,+590652,+59.89,+59.89,+59.89,--396433,+398525,--3989,0.04
20250821,+67400,+68300,-66800,+67000,+100,+0.15,1302976,87938,0.04,--65649,+77611,--121741,--90055,+648546,+59.86,+59.86,+59.86,--121741,+77611,--65649,0.04
20250822,+67100,+67800,-66600,-66700,-300,-0.45,1166963,78259,0.04,+86288,+194036,--394738,--410813,+547410,+59.78,+59.78,+59.78,--394738,+194036,+86288,0.04
20250825,+67200,+67700,-66200,66700,0,0.00,988096,66021,0.04,+62149,+119031,--211369,--156705,+134585,+59.74,+59.74,+59.74,--211369,+119031,+62149,0.04
20250826,-66600,66700,-65000,-65000,-1700,-2.55,3442595,224815,0.05,+170635,+67757,--407513,--421721,+114625,+59.65,+59.65,+59.65,--407513,+67757,+170635,0.05
20250827,65000,+66000,-64900,+65700,+700,+1.08,1025055,67275,0.06,--21311,+132296,--214168,--138147,+43923,+59.61,+59.61,+59.61,--214168,+132296,--21311,0.06
20250828,-65400,+67100,-65300,+66100,+400,+0.61,973152,64601,0.06,--39444,+178532,--192310,--102448,+103416,+59.57,+59.57,+59.57,--192310,+178532,--39444,0.06
20250829,-65900,+66200,-64700,-65300,-800,-1.21,1123131,73288,0.06,+184804,+84448,--214771,--328921,--122592,+59.52,+59.52,+59.52,--214771,+84448,+184804,0.06
20250901,+65500,+65600,-63600,-64000,-1300,-1.99,991727,63699,0.06,+116541,+122581,--242309,--334839,+178705,+59.47,+59.47,+59.47,--242309,+122581,+116541,0.06
20250902,-63900,+64900,-63800,+64900,+900,+1.41,788902,50850,0.06,--50501,--75938,+142307,+178789,+7904,+59.50,+59.50,+59.50,+142307,--75938,--50501,0.06
20250903,+65600,+65600,-64800,+65600,+700,+1.08,803871,52480,0.06,--54134,--74710,+150301,+240070,+141060,+59.53,+59.53,+59.53,+150301,--74710,--54134,0.06
20250904,-64800,-65300,-63800,-64500,-1100,-1.68,874183,56333,0.06,+68828,--31380,--132072,+112924,--38732,+59.51,+59.51,+59.51,--132072,--31380,+68828,0.06
20250905,-64300,+64900,-64200,+64600,+100,+0.16,736413,47467,0.04,--28038,+78642,--58916,+45069,+19656,+59.49,+59.49,+59.49,--58916,+78642,--28038,0.04
20250908,-64500,64600,-63700,-64400,-200,-0.31,647824,41513,0.05,+6575,+46762,--32638,+84061,+13659,+59.49,+59.49,+59.49,--32638,+46762,+6575,0.05
20250909,+64700,+65500,-64300,+65300,+900,+1.40,1327669,86328,0.05,--31557,+19937,--333,+287276,+54355,+59.49,+59.49,+59.49,--333,+19937,--31557,0.05
20250910,65300,+68300,-64700,+67500,+2200,+3.37,2320970,156223,0.05,--210434,+454454,--233289,+152436,+77274,+59.44,+59.44,+59.44,--233289,+454454,--210434,0.05
20250911,-67200,+68000,-66900,+67800,+300,+0.44,2324459,157129,0.05,--124527,+8887,+227345,+352807,+81418,+59.49,+59.49,+59.49,+227345,+8887,--124527,0.05
20250912,+68900,+69400,+68100,+69300,+1500,+2.21,1537108,105993,0.05,--221071,+151346,+96387,+592813,--58546,+59.51,+59.51,+59.51,+96387,+151346,--221071,0.05
20250915,-68600,+70600,-68400,+69900,+600,+0.87,1474243,102919,0.05,--212627,+264258,+100733,+155390,+12049,+59.53,+59.53,+59.53,+100733,+264258,--212627,0.05
20250916,+70000,+71400,-69600,+70900,+1000,+1.43,1419816,100423,0.05,--303640,+204037,+109227,+405078,--208366,+59.55,+59.55,+59.55,+109227,+204037,--303640,0.05
20250917,-70500,-70500,-69200,-69700,-1200,-1.69,1201636,83812,0.04,+57619,--45705,+49134,+54264,--384541,+59.56,+59.56,+59.56,+49134,--45705,+57619,0.04
20250918,-69200,+69800,-68200,-69000,-700,-1.00,1305008,89825,0.04,+83338,+40283,--132273,--79044,--393677,+59.53,+59.53,+59.53,--132273,+40283,+83338,0.04
20250919,-68400,+69800,-68100,+69800,+800,+1.16,2749337,191478,0.04,--95088,+8957,+140466,--141539,--131496,+59.56,+59.56,+59.56,+140466,+8957,--95088,0.04
20250922,69800,+70600,-69500,-69500,-300,-0.43,818240,57164,0.05,+94103,--32497,--41368,+79437,--72655,+59.55,+59.55,+59.55,--41368,--32497,+94103,0.05
20250923,-69300,+70400,-69100,+69900,+400,+0.58,977953,68443,0.04,--15563,--111605,+156960,+260648,+200204,+59.59,+59.59,+59.59,+156960,--111605,--15563,0.04
20250924,+70000,+70200,-68700,-69100,-800,-1.14,981893,67975,0.04,+133822,+100590,--230178,--21491,--360122,+59.54,+59.54,+59.54,--230178,+100590,+133822,0.04
20250925,+69300,+70900,69100,+69800,+700,+1.01,1239133,86725,0.04,--4360,--6256,+45922,+235279,--211477,+59.55,+59.55,+59.55,+45922,--6256,--4360,0.04
20250926,-69200,+69900,-68800,-69200,-600,-0.86,1613570,111783,0.04,+75877,--51370,+59459,+284958,--272995,+59.56,+59.56,+59.56,+59459,--51370,+75877,0.04
20250929,+71000,+71300,+70400,+70900,+1700,+2.46,1246294,88328,0.04,--97288,+83520,+691707,+159041,--24189,+59.70,+59.70,+59.70,+691707,+83520,--97288,0.04
20250930,+71000,+71500,-70500,-70800,-100,-0.14,1592794,113044,0.04,+14884,+46594,+129718,+38966,--157951,+59.73,+59.73,+59.73,+129718,+46594,+14884,0.04
20251001,-70500,+71300,-70300,-70500,-300,-0.42,717150,50675,0.03,--36181,+89965,--36808,--174048,--286241,+59.72,+59.72,+59.72,--36808,+89965,--36181,0.03
20251002,+71000,+72600,+70800,+71400,+900,+1.28,1851325,132891,0.03,--316809,+296618,+114494,+15562,+46837,+59.75,+59.75,+59.75,+114494,+296618,--316809,0.03
20251010,71400,+72800,-70700,+72000,+600,+0.84,2295623,165028,0.03,--84735,--229075,+329564,+861173,--17970,+59.81,+59.81,+59.81,+329564,--229075,--84735,0.03
20251013,+72100,+72300,-69600,-70400,-1600,-2.22,1857406,131464,0.02,+47254,--286801,+182448,+489264,--125115,+59.85,+59.85,+59.85,+182448,--286801,+47254,0.02
20251014,-69600,-70100,-68100,-68400,-2000,-2.84,1277396,88067,0.03,+139885,--36811,--159422,--34708,--300279,+59.82,+59.82,+59.82,--159422,--36811,+139885,0.03
20251015,+69300,+71200,+69300,+71100,+2700,+3.95,1062558,74964,0.03,--221814,+223142,+108648,+54629,+43631,+59.84,+59.84,+59.84,+108648,+223142,--221814,0.03
20251016,+71200,+72700,71100,+72700,+1600,+2.25,1244136,89690,0.03,--186448,+180694,+254122,--36386,+256819,+59.89,+59.89,+59.89,+254122,+180694,--186448,0.03
20251017,-72000,+73700,-71400,+73100,+400,+0.55,1129250,82364,0.03,--94590,+62946,+109213,--32391,--14786,+59.91,+59.91,+59.91,+109213,+62946,--94590,0.03
20251020,+74100,+75000,-72100,+74400,+1300,+1.78,1280106,94563,0.03,--115580,+277918,--94054,--23877,--137104,+59.90,+59.90,+59.90,--94054,+277918,--115580,0.03
20251021,-74200,+77300,-73700,-73900,-500,-0.67,1033460,77666,0.02,--88452,+68389,+49766,+53468,--33171,+59.91,+59.91,+59.91,+49766,+68389,--88452,0.02
20251022,-73600,+74300,-72600,+74100,+200,+0.27,879014,64683,0.02,+9391,+216695,--212773,--136693,--212838,+59.86,+59.86,+59.86,--212773,+216695,+9391,0.02
20251023,-72900,+74900,-72200,-73300,-800,-1.08,974313,71699,0.02,+12364,--18771,--2175,--53570,--108108,+59.86,+59.86,+59.86,--2175,--18771,+12364,0.02
20251024,+73600,+74300,+73400,+73400,+100,+0.14,854727,63075,0.02,--8273,+190437,--181575,--135780,--198119,+59.82,+59.82,+59.82,--181575,+190437,--8273,0.02
20251027,-73200,+75400,-73100,+74500,+1100,+1.50,860452,64112,0.02,--49071,+183550,--117359,--55541,--102327,+59.80,+59.80,+59.80,--117359,+183550,--49071,0.02
20251028,-73700,+74800,-73200,-74000,-500,-0.67,1112879,82333,0.02,+4507,+39741,--45924,+31388,+92422,+59.79,+59.79,+59.79,--45924,+39741,+4507,0.02
20251029,+76000,+76000,-73100,+74400,+400,+0.54,1534308,113410,0.02,+8115,+250689,--279001,--186890,--523931,+59.73,+59.73,+59.73,--279001,+250689,+8115,0.02
20251030,-72600,+75600,-72500,-73300,-1100,-1.48,1580004,116841,0.02,+24869,--28559,--13863,--136584,--307028,+59.73,+59.73,+59.73,--13863,--28559,+24869,0.02
20251031,+73400,+74300,-72500,73300,0,0.00,1355094,99510,0.02,+37579,+267508,--299675,--276179,--212405,+59.67,+59.67,+59.67,--299675,+267508,+37579,0.02
20251103,-72600,+74200,-72500,+74100,+800,+1.09,871014,64154,0.02,--71164,+3876,+98693,+59498,+90147,+59.69,+59.69,+59.69,+98693,+3876,--71164,0.02
20251104,-73700,+77500,-73400,+76400,+2300,+3.10,1572032,118823,0.02,--208879,+58230,+193668,+227162,+236311,+59.73,+59.73,+59.73,+193668,+58230,--208879,0.02
20251105,+78500,+78500,-74300,-75300,-1100,-1.44,1329671,100098,0.03,--32581,+254877,--253330,--200511,--276143,+59.68,+59.68,+59.68,--253330,+254877,--32581,0.03
20251106,+76200,+80500,+75700,+79200,+3900,+5.18,1793927,141650,0.03,--291852,+245169,+277540,--97072,+13814,+59.73,+59.73,+59.73,+277540,+245169,--291852,0.03
20251107,+80700,+81000,-77000,-77400,-1800,-2.27,1769624,138525,0.03,+186898,+199381,--424697,--270080,--458812,+59.65,+59.65,+59.65,--424697,+199381,+186898,0.03
20251110,+80000,+82000,+78800,+78800,+1400,+1.81,2192476,175539,0.04,+124602,+412376,--349893,--614269,+24439,+59.57,+59.57,+59.57,--349893,+412376,+124602,0.04
20251111,-77500,+79800,-77500,-78000,-800,-1.02,1551727,121702,0.04,+63702,+155576,--213348,--371319,+258752,+59.53,+59.53,+59.53,--213348,+155576,+63702,0.04
20251112,-77900,+81500,-77900,+81400,+3400,+4.36,1993050,159821,0.04,--176120,+303948,+353470,+65774,+514860,+59.60,+59.60,+59.60,+353470,+303948,--176120,0.04
20251113,+81500,+83900,-80000,-80700,-700,-0.86,1660698,134960,0.04,+86536,+38387,+61421,+142449,--191419,+59.62,+59.62,+59.62,+61421,+38387,+86536,0.04
20251114,+80800,+80900,-79300,-79600,-1100,-1.36,731700,58593,0.03,+41791,+52190,--175684,--33922,--103953,+59.58,+59.58,+59.58,--175684,+52190,+41791,0.03
20251117,-79000,79600,-77700,-78200,-1400,-1.76,1009477,79073,0.04,+108426,+82927,--195262,--110477,--244209,+59.54,+59.54,+59.54,--195262,+82927,+108426,0.04
20251118,-77700,+78800,-75500,-76400,-1800,-2.30,913382,70317,0.03,+27354,+88774,--111144,--145582,--185293,+59.52,+59.52,+59.52,--111144,+88774,+27354,0.03
20251119,+77200,+78000,-76000,+76700,+300,+0.39,1062065,81680,0.04,--6363,+251819,--218741,--184859,--145283,+59.47,+59.47,+59.47,--218741,+251819,--6363,0.04
20251120,+77100,+78050,76700,76700,0,0.00,732402,56592,0.04,+17560,+196785,--167065,+16910,--105119,+59.44,+59.44,+59.44,--167065,+196785,+17560,0.04
20251121,-75600,+77000,-75100,+77000,+300,+0.39,913178,69857,0.03,--59428,+258108,--166192,--238952,--121854,+59.40,+59.40,+59.40,--166192,+258108,--59428,0.03
20251124,+77700,+79000,-76300,-76300,-700,-0.91,2110616,162315,0.03,+25498,+343562,--355823,--561613,--359692,+59.33,+59.33,+59.33,--355823,+343562,+25498,0.03
20251125,+77500,+79000,+77100,+77500,+1200,+1.57,956374,74377,0.03,--62584,+112926,--50978,--57824,+49765,+59.32,+59.32,+59.32,--50978,+112926,--62584,0.03
20251126,+79000,+79500,+78200,+79000,+1500,+1.94,846976,66846,0.03,--18658,+213597,--148073,--164029,--143970,+59.29,+59.29,+59.29,--148073,+213597,--18658,0.03
20251127,-78400,+79700,-78000,-78300,-700,-0.89,646356,50868,0.03,+17794,+135865,--165905,--103738,--31136,+59.25,+59.25,+59.25,--165905,+135865,+17794,0.03
20251128,-78100,+78500,-77100,-78000,-300,-0.38,1035489,80690,0.03,+86032,+358875,--428017,--281302,--157040,+59.17,+59.17,+59.17,--428017,+358875,+86032,0.03
20251201,+78800,+79800,78000,+79700,+1700,+2.18,1074044,84982,0.03,--73820,+175028,--86566,--64428,+15688,+59.15,+59.15,+59.15,--86566,+175028,--73820,0.03
20251202,79700,+82300,-79300,+81400,+1700,+2.13,2024541,164638,0.03,--241736,+334349,+230200,--89376,+239885,+59.20,+59.20,+59.20,+230200,+334349,--241736,0.03
20251203,-81100,81400,-79700,-79900,-1500,-1.84,1198843,96370,0.03,+122578,+213297,--339862,--248428,--343512,+59.13,+59.13,+59.13,--339862,+213297,+122578,0.03
20251204,-79300,-79800,-78500,-78700,-1200,-1.50,1088335,85888,0.03,+157972,+124139,--386589,--257358,--131006,+59.05,+59.05,+59.05,--386589,+124139,+157972,0.03
20251205,+79200,+80400,+78800,+80200,+1500,+1.91,742348,59349,0.03,--131018,+91238,+45043,+50182,+88852,+59.06,+59.06,+59.06,+45043,+91238,--131018,0.03
20251208,-80000,-80000,-77300,-78000,-2200,-2.74,1049583,81889,0.03,+360256,--267965,--188291,--10520,--219700,+59.02,+59.02,+59.02,--188291,--267965,+360256,0.03
20251209,+78800,+78800,-77500,+78400,+400,+0.51,760299,59335,0.03,--8555,--77642,+61361,+127503,+52013,+59.03,+59.03,+59.03,+61361,--77642,--8555,0.03
20251210,+78600,+78700,-76800,-77300,-1100,-1.40,845794,65646,0.03,+13971,--166791,+718520,+164991,+100855,+59.18,+59.18,+59.18,+718520,--166791,+13971,0.03
20251211,+78000,+78400,-77100,-77100,-200,-0.26,1439842,111375,0.03,--6939,--621142,+676710,+443931,+24315,+59.32,+59.32,+59.32,+676710,--621142,--6939,0.03
20251212,+78200,+78500,+77500,+77700,+600,+0.78,892297,69413,0.03,--23185,+177660,--287765,--171519,--80391,+59.26,+59.26,+59.26,--287765,+177660,--23185,0.03
20251215,77700,+78200,-76900,-77200,-500,-0.64,822037,63782,0.03,--29773,--27637,--54730,+60913,+34075,+59.25,+59.25,+59.25,--54730,--27637,--29773,0.03
20251216,+77300,+77650,-75200,-75800,-1400,-1.81,1842576,140107,0.03,+209234,--647553,+279614,+219916,--437577,+59.30,+59.30,+59.30,+279614,--647553,+209234,0.03
20251217,+76600,+77200,+75900,+76400,+600,+0.79,1054815,80612,0.03,+15544,+11622,--18263,--47326,+8091,+59.30,+59.30,+59.30,--18263,+11622,+15544,0.03
20251218,+76700,+76900,-75500,-76200,-200,-0.26,824462,62916,0.04,--8545,--73905,+65283,+102301,+38237,+59.31,+59.31,+59.31,+65283,--73905,--8545,0.04
20251219,+77000,+77900,+76500,+77300,+1100,+1.44,1703877,131628,0.03,--71350,+44172,+35577,+290736,--79389,+59.32,+59.32,+59.32,+35577,+44172,--71350,0.03
20251222,+78800,+78900,+77800,+78600,+1300,+1.68,746752,58557,0.03,--106143,+65330,+26600,+64482,+44590,+59.33,+59.33,+59.33,+26600,+65330,--106143,0.03
20251223,-78200,-78500,-75900,-76500,-2100,-2.67,712754,54938,0.03,+200289,--139782,--89189,--52102,--62103,+59.31,+59.31,+59.31,--89189,--139782,+200289,0.03
20251224,+77100,+78100,+77100,+77800,+1300,+1.70,667157,51853,0.03,--328206,+62720,+298641,+117708,+307839,+59.37,+59.37,+59.37,+298641,+62720,--328206,0.03
