date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250117,8495,+8550,-8360,-8395,-100,-1.18,303384,2556,0.01,+31770,--34065,0,0,0,0.00,0.00,0.00,0,--34065,+31770,0.01
20250120,-8390,+8485,-8380,+8430,+35,+0.42,249452,2105,0.02,--19784,+19163,+217,0,0,0.00,0.00,0.00,+217,+19163,--19784,0.02
20250121,+8460,+8525,-8410,+8490,+60,+0.71,253231,2150,0.02,--43979,+37116,+6826,0,0,+0.02,+0.02,+0.02,+6826,+37116,--43979,0.02
20250122,+8555,+8595,+8510,+8560,+70,+0.82,342138,2930,0.02,+8169,--92,--6918,0,0,0.00,0.00,0.00,--6918,--92,+8169,0.02
20250123,+8600,+8680,-8540,-8550,-10,-0.12,428289,3697,0.02,+8695,--8101,--125,0,0,0.00,0.00,0.00,--125,--8101,+8695,0.02
20250124,+8535,+8535,-8470,8520,0,0.00,254142,2160,0.03,+2291,--60757,+57702,+50829,0,+0.15,+0.15,+0.15,+57702,--60757,+2291,0.03
20250131,+8640,+8725,+8605,+8700,+180,+2.11,804243,6970,0.03,--67325,+30526,+36706,--35016,0,+0.25,+0.25,+0.25,+36706,+30526,--67325,0.03
20250203,-8585,-8655,-8455,-8525,-175,-2.01,314060,2677,0.00,--27991,+37008,--10033,0,0,+0.22,+0.22,+0.22,--10033,+37008,--27991,0.00
20250204,+8590,+8705,+8570,+8680,+155,+1.82,391904,3385,0.01,--6046,--29151,+35962,+29615,0,+0.31,+0.31,+0.31,+35962,--29151,--6046,0.01
20250205,+8790,+8865,+8710,+8745,+65,+0.75,897881,7884,0.01,--79805,+52793,+30132,--15056,0,+0.39,+0.39,+0.39,+30132,+52793,--79805,0.01
20250206,-8735,-8735,-8530,-8590,-155,-1.77,731529,6287,0.01,+125530,--149785,+24291,--46241,0,+0.46,+0.46,+0.46,+24291,--149785,+125530,0.01
20250207,8590,+8630,-8530,-8560,-30,-0.35,425738,3649,0.01,+38276,--30643,--7698,--34638,0,+0.44,+0.44,+0.44,--7698,--30643,+38276,0.01
20250210,+8570,+8680,+8565,+8565,+5,+0.06,559263,4830,0.03,+134171,--138509,+4347,--2142,0,+0.45,+0.45,+0.45,+4347,--138509,+134171,0.03
20250211,+8595,+8640,-8505,8565,0,0.00,372635,3192,0.04,+19276,--15745,--3524,0,0,+0.44,+0.44,+0.44,--3524,--15745,+19276,0.04
20250212,8565,+8645,-8545,-8555,-10,-0.12,826906,7106,0.02,--153751,+112864,+40575,0,0,+0.54,+0.54,+0.54,+40575,+112864,--153751,0.02
20250213,+8560,+8590,-8495,-8520,-35,-0.41,568798,4860,0.03,+84693,--46439,--43531,0,0,+0.43,+0.43,+0.43,--43531,--46439,+84693,0.03
20250214,-8490,+8555,-8440,+8535,+15,+0.18,452321,3848,0.02,--5072,--21745,+26773,--16594,0,+0.50,+0.50,+0.50,+26773,--21745,--5072,0.02
20250217,-8525,+8585,-8460,+8575,+40,+0.47,440598,3759,0.04,+20533,--31874,+13410,--14053,0,+0.53,+0.53,+0.53,+13410,--31874,+20533,0.04
20250218,8575,+8650,-8560,+8640,+65,+0.76,458776,3952,0.04,--52449,+70392,--15965,--55,0,+0.49,+0.49,+0.49,--15965,+70392,--52449,0.04
20250219,8640,+8755,-8620,+8685,+45,+0.52,527621,4594,0.04,--73773,+15836,+42631,--63,0,+0.60,+0.60,+0.60,+42631,+15836,--73773,0.04
20250220,-8680,+8695,-8640,-8670,-15,-0.17,362997,3147,0.03,--47894,+140176,--66291,--278,0,+0.43,+0.43,+0.43,--66291,+140176,--47894,0.03
20250221,+8680,+8750,8670,+8675,+5,+0.06,279082,2432,0.01,--17301,+10605,+7116,--5221,0,+0.45,+0.45,+0.45,+7116,+10605,--17301,0.01
20250224,-8670,+8680,-8600,-8660,-15,-0.17,227781,1969,0.02,--7936,--6652,+865,0,0,+0.45,+0.45,+0.45,+865,--6652,--7936,0.02
20250225,-8625,+8670,-8610,-8630,-30,-0.35,190652,1647,0.01,+8563,+19006,+1285,0,0,+0.45,+0.45,+0.45,+1285,+19006,+8563,0.01
20250226,-8610,+8735,-8600,+8715,+85,+0.98,304249,2641,0.01,--14412,--30638,+44214,--13690,0,+0.57,+0.57,+0.57,+44214,--30638,--14412,0.01
20250227,+8770,+8770,-8650,+8745,+60,+0.69,486486,4240,0.02,--106512,+78390,+28122,--40000,0,+0.64,+0.64,+0.64,+28122,+78390,--106512,0.02
20250228,-8695,-8695,-8500,-8510,-235,-2.69,432264,3710,0.01,+9584,+70404,--81457,0,0,+0.43,+0.43,+0.43,--81457,+70404,+9584,0.01
20250304,-8500,+8590,-8400,-8415,-95,-1.12,451757,3828,0.01,--10700,+45254,--761,0,0,+0.43,+0.43,+0.43,--761,+45254,--10700,0.01
20250305,+8470,+8495,-8235,-8260,-155,-1.84,428511,3557,0.01,+51658,--56213,+4200,0,0,+0.44,+0.44,+0.44,+4200,--56213,+51658,0.01
20250306,+8280,+8420,+8280,+8420,+160,+1.94,363116,3045,0.01,--33629,+23979,+9465,--18459,0,+0.47,+0.47,+0.47,+9465,+23979,--33629,0.01
20250307,-8380,-8410,-8295,-8305,-115,-1.37,435975,3638,0.02,--11639,+20005,--11505,--5247,0,+0.44,+0.44,+0.44,--11505,+20005,--11639,0.02
20250310,-8275,+8390,-8225,+8355,+50,+0.60,285480,2380,0.02,--138,--22661,+24169,--1406,0,+0.50,+0.50,+0.50,+24169,--22661,--138,0.02
20250311,-8255,-8330,-8230,-8280,-75,-0.90,262558,2171,0.02,--45828,+69451,--20915,--369,0,+0.45,+0.45,+0.45,--20915,+69451,--45828,0.02
20250312,+8295,+8370,-8275,+8365,+85,+1.03,779041,6495,0.02,--24614,+19252,+11767,--69968,0,+0.48,+0.48,+0.48,+11767,+19252,--24614,0.02
20250313,+8390,+8500,-8360,+8415,+50,+0.60,1057635,8947,0.02,--15346,+31679,--16284,--2274,0,+0.44,+0.44,+0.44,--16284,+31679,--15346,0.02
20250314,-8385,+8480,-8330,-8405,-10,-0.12,529113,4461,0.02,+10421,--17652,+15932,+7,0,+0.48,+0.48,+0.48,+15932,--17652,+10421,0.02
20250317,+8415,+8530,+8415,+8530,+125,+1.49,359412,3050,0.02,--49731,+58645,+14264,0,0,+0.52,+0.52,+0.52,+14264,+58645,--49731,0.02
20250318,+8580,+8670,+8565,+8575,+45,+0.53,339115,2921,0.02,--5412,--45253,+47095,--4976,0,+0.63,+0.63,+0.63,+47095,--45253,--5412,0.02
20250319,-8560,+8670,-8555,+8660,+85,+0.99,202061,1746,0.01,--25133,--18536,+44169,0,0,+0.74,+0.74,+0.74,+44169,--18536,--25133,0.01
20250320,8660,+8720,8660,+8680,+20,+0.23,293833,2554,0.02,--10582,--35566,+46248,0,0,+0.86,+0.86,+0.86,+46248,--35566,--10582,0.02
20250321,-8595,+8710,-8575,+8685,+5,+0.06,511322,4427,0.01,+29573,--76513,--68417,0,0,+0.68,+0.68,+0.68,--68417,--76513,+29573,0.01
20250324,-8640,+8725,-8625,+8700,+15,+0.17,324983,2827,0.00,--25033,+37758,--12538,+10000,0,+0.65,+0.65,+0.65,--12538,+37758,--25033,0.00
20250325,-8685,+8730,-8620,+8725,+25,+0.29,537250,4666,0.02,--25425,--89012,+102889,0,0,+0.92,+0.92,+0.92,+102889,--89012,--25425,0.02
20250326,+8750,+8770,-8655,-8685,-40,-0.46,177499,1545,0.01,+9546,+12283,--9326,0,0,+0.89,+0.89,+0.89,--9326,+12283,+9546,0.01
20250327,-8670,-8670,-8580,-8590,-95,-1.09,219304,1888,0.01,--45452,+102355,--56903,0,0,+0.75,+0.75,+0.75,--56903,+102355,--45452,0.01
20250328,+8580,+8580,-8445,-8475,-85,-0.99,277211,2353,0.02,--3747,+43913,--97329,0,0,+0.50,+0.50,+0.50,--97329,+43913,--3747,0.02
20250331,-8405,-8440,-8320,-8395,-80,-0.94,419638,3518,0.02,--9763,--83949,+1463712,0,0,+4.27,+4.27,+4.27,+1463712,--83949,--9763,0.02
20250401,+8425,+8590,+8425,+8570,+175,+2.08,359678,3068,0.02,--9922,+79777,--12831,0,0,+4.24,+4.24,+4.24,--12831,+79777,--9922,0.02
20250402,8570,+8600,-8500,-8530,-40,-0.47,221866,1897,0.02,+22811,+44942,--67734,0,0,+4.06,+4.06,+4.06,--67734,+44942,+22811,0.02
20250403,-8335,-8405,-8240,-8365,-165,-1.93,309026,2573,0.02,+107580,--73755,--34111,--68,0,+4.01,+4.01,+4.01,--34111,--73755,+107580,0.02
20250404,-8290,+8405,-8240,-8330,-35,-0.42,340260,2825,0.02,+5929,--15842,+19553,--5,0,+4.07,+4.07,+4.07,+19553,--15842,+5929,0.02
20250407,-8030,-8030,-7845,-7915,-415,-4.98,492475,3895,0.02,+66838,--61500,--5676,--28012,0,+4.06,+4.06,+4.06,--5676,--61500,+66838,0.02
20250408,+7960,+7960,-7740,-7765,-150,-1.90,783158,6137,0.03,+78026,--76109,--2260,--72,0,+4.05,+4.05,+4.05,--2260,--76109,+78026,0.03
20250409,-7705,-7710,-7565,-7670,-95,-1.22,754542,5771,0.03,--32274,+27908,+4628,--5,0,+4.08,+4.08,+4.08,+4628,+27908,--32274,0.03
20250410,+7960,+8055,+7890,+8035,+365,+4.76,1067499,8518,0.03,--21828,--90393,+112208,0,0,+4.38,+4.38,+4.38,+112208,--90393,--21828,0.03
20250411,-7955,+8040,-7870,+8040,+5,+0.06,208584,1655,0.01,+12440,+97295,--1309780,0,0,+0.95,+0.95,+0.95,--1309780,+97295,+12440,0.01
20250414,+8080,+8130,-8025,+8090,+50,+0.62,108313,877,0.01,+9307,--1263,--178125,0,0,+0.48,+0.48,+0.48,--178125,--1263,+9307,0.01
20250415,+8095,+8260,+8095,+8235,+145,+1.79,285577,2346,0.01,--11967,+8128,+3963,0,0,+0.49,+0.49,+0.49,+3963,+8128,--11967,0.01
20250416,8235,+8325,8235,+8315,+80,+0.97,486807,4039,0.01,--8361,+16828,--7801,0,0,+0.48,+0.48,+0.48,--7801,+16828,--8361,0.01
20250417,-8300,+8345,-8280,+8340,+25,+0.30,271925,2259,0.01,--920,--2404,+3250,0,0,+0.49,+0.49,+0.49,+3250,--2404,--920,0.01
20250418,-8315,+8470,-8315,+8460,+120,+1.44,420904,3553,0.01,--37823,+38907,+8705,--15,0,+0.51,+0.51,+0.51,+8705,+38907,--37823,0.01
20250421,-8440,+8555,-8440,+8555,+95,+1.12,262429,2233,0.02,--33609,+28799,+4809,0,0,+0.52,+0.52,+0.52,+4809,+28799,--33609,0.02
20250422,-8500,+8610,-8480,+8580,+25,+0.29,234070,2003,0.01,--24316,+30228,--5863,0,0,+0.51,+0.51,+0.51,--5863,+30228,--24316,0.01
20250423,+8620,+8675,+8600,+8635,+55,+0.64,180944,1561,0.00,--9730,+7860,+40577,0,0,+0.62,+0.62,+0.62,+40577,+7860,--9730,0.00
20250424,+8685,+8685,-8620,+8660,+25,+0.29,304713,2638,0.01,--23161,+46866,--43199,0,0,+0.50,+0.50,+0.50,--43199,+46866,--23161,0.01
20250425,+8700,+8815,+8695,+8750,+90,+1.04,513467,4511,0.01,--56026,+32091,+23989,--4803,0,+0.57,+0.57,+0.57,+23989,+32091,--56026,0.01
20250428,-8725,+8790,-8685,-8715,-35,-0.40,140272,1226,0.01,--10565,--22919,+33556,--1,0,+0.66,+0.66,+0.66,+33556,--22919,--10565,0.01
20250429,+8700,+8870,+8700,+8825,+140,+1.61,379617,3348,0.01,--58832,--126487,+187148,0,0,+1.16,+1.16,+1.16,+187148,--126487,--58832,0.01
20250430,-8820,+8990,-8820,+8990,+165,+1.87,579934,5181,0.01,--45434,--11270,+57050,--10606,0,+1.32,+1.32,+1.32,+57050,--11270,--45434,0.01
20250502,-8980,+9085,-8900,+9045,+55,+0.61,793890,7148,0.00,--243322,+194663,+48597,0,0,+1.45,+1.45,+1.45,+48597,+194663,--243322,0.00
20250507,+9150,+9240,+9135,+9180,+135,+1.49,648204,5951,0.01,--49579,+42820,+6934,0,0,+1.47,+1.47,+1.47,+6934,+42820,--49579,0.01
20250508,-9115,+9195,-9115,-9160,-20,-0.22,585823,5362,0.01,--59522,+120538,--63453,--50751,0,+1.31,+1.31,+1.31,--63453,+120538,--59522,0.01
20250509,-9075,-9145,-9040,-9100,-60,-0.66,510723,4635,0.01,--38253,+106762,--68498,--25000,0,+1.13,+1.13,+1.13,--68498,+106762,--38253,0.01
20250512,9100,+9215,9100,+9195,+95,+1.04,478813,4391,0.02,+30047,--97193,+70189,0,0,+1.32,+1.32,+1.32,+70189,--97193,+30047,0.02
20250513,+9365,+9550,-9125,-9185,-10,-0.11,1350928,12401,0.02,--28530,+10966,+18845,0,0,+1.37,+1.37,+1.37,+18845,+10966,--28530,0.02
20250514,-9175,+9340,-9175,+9290,+105,+1.14,477380,4424,0.06,--28168,+88969,--71005,0,0,+1.20,+1.20,+1.20,--71005,+88969,--28168,0.06
20250515,-9235,+9350,-9225,-9270,-20,-0.22,436828,4069,0.03,+21513,--22232,--1192,0,0,+1.19,+1.19,+1.19,--1192,--22232,+21513,0.03
20250516,-9260,+9340,-9255,+9310,+40,+0.43,264033,2455,0.02,--34725,+30862,+4939,0,0,+1.22,+1.22,+1.22,+4939,+30862,--34725,0.02
20250519,-9240,+9370,-9240,-9305,-5,-0.05,363419,3381,0.04,--35389,+45386,--9975,0,0,+1.20,+1.20,+1.20,--9975,+45386,--35389,0.04
20250520,+9330,+9410,+9310,+9390,+85,+0.91,343153,3219,0.02,+33837,--37262,+3397,0,0,+1.22,+1.22,+1.22,+3397,--37262,+33837,0.02
20250521,9390,+9495,9390,+9450,+60,+0.64,296104,2801,0.00,--14363,+14181,+822,0,0,+1.22,+1.22,+1.22,+822,+14181,--14363,0.00
20250522,-9400,+9490,-9375,-9440,-10,-0.11,372168,3507,0.02,+1096,--9200,+8103,--508,0,+1.25,+1.25,+1.25,+8103,--9200,+1096,0.02
20250523,9440,+9575,-9435,+9535,+95,+1.01,462630,4410,0.01,+923,+55963,--65804,--3523,0,+1.06,+1.06,+1.06,--65804,+55963,+923,0.01
20250526,+9580,+9725,+9570,+9725,+190,+1.99,361347,3486,0.00,--27245,--21112,+49498,--35,0,+1.20,+1.20,+1.20,+49498,--21112,--27245,0.00
20250527,-9685,+9780,-9655,+9780,+55,+0.57,498861,4850,0.00,+4836,+35949,--40886,--500,0,+1.09,+1.09,+1.09,--40886,+35949,+4836,0.00
20250528,-9730,+9835,-9685,-9770,-10,-0.10,714601,6968,0.00,--15690,--75537,+85913,0,0,+1.35,+1.35,+1.35,+85913,--75537,--15690,0.00
20250529,+9810,+9985,9740,+9950,+210,+2.16,623609,6165,0.02,+26532,--65972,+44829,0,0,+1.49,+1.49,+1.49,+44829,--65972,+26532,0.02
20250530,+9995,+10110,9950,+10000,+50,+0.50,892453,8935,0.02,--28439,+116748,--90594,--35487,0,+1.22,+1.22,+1.22,--90594,+116748,--28439,0.02
20250602,-9945,+10050,-9655,-9795,-205,-2.05,910357,8961,0.04,+21192,+26193,--48322,--42431,0,+1.08,+1.08,+1.08,--48322,+26193,+21192,0.04
20250604,+9850,+10295,+9845,+10295,+500,+5.10,1011644,10250,0.01,--45515,--93297,+140683,--30504,0,+1.50,+1.50,+1.50,+140683,--93297,--45515,0.01
20250605,-10275,+10375,-10160,-10275,-20,-0.19,769027,7898,0.08,+10322,+113994,--119379,--52828,0,+1.15,+1.15,+1.15,--119379,+113994,+10322,0.08
20250609,+10310,+10770,+10310,+10710,+435,+4.23,2067147,21968,0.05,--29225,+250220,--214851,--64094,0,+0.57,+0.57,+0.57,--214851,+250220,--29225,0.05
20250610,+10855,+10985,-10625,+10775,+65,+0.61,1567738,16949,0.05,+12277,--102048,+90944,0,0,+0.86,+0.86,+0.86,+90944,--102048,+12277,0.05
20250611,-10735,-10740,-10515,-10650,-125,-1.16,1865915,19825,0.03,+93913,--97351,--5016,--246,0,+0.85,+0.85,+0.85,--5016,--97351,+93913,0.03
20250612,-10485,+10665,-10485,-10645,-5,-0.05,1039200,11019,0.02,--80152,+39534,+23245,0,0,+0.92,+0.92,+0.92,+23245,+39534,--80152,0.02
20250613,+10675,+10720,-10505,-10605,-40,-0.38,637120,6765,0.05,--12371,+2982,+10194,0,0,+0.96,+0.96,+0.96,+10194,+2982,--12371,0.05
20250616,+10625,+10855,-10505,+10855,+250,+2.36,666698,7087,0.06,--42514,+51294,--8113,0,0,+0.93,+0.93,+0.93,--8113,+51294,--42514,0.06
20250617,-10760,+11010,-10690,-10810,-45,-0.41,2000233,21707,0.07,+15795,--52047,+11313,--101477,0,+0.96,+0.96,+0.96,+11313,--52047,+15795,0.07
20250618,-10670,+10850,-10615,-10740,-70,-0.65,1560799,16773,0.07,--11992,+24399,--8103,--486,0,+0.93,+0.93,+0.93,--8103,+24399,--11992,0.07
20250619,10740,+10840,-10620,-10720,-20,-0.19,997447,10658,0.07,+7677,+45374,--52847,0,0,+0.76,+0.76,+0.76,--52847,+45374,+7677,0.07
20250620,+10870,+11020,+10840,+10935,+215,+2.01,1327023,14493,0.04,--23877,--79945,+103215,0,0,+1.10,+1.10,+1.10,+103215,--79945,--23877,0.04
20250623,-10860,+11035,-10770,+10960,+25,+0.23,1315001,14336,0.06,--10151,+180947,--177476,0,0,+0.53,+0.53,+0.53,--177476,+180947,--10151,0.06
20250624,+11100,+11635,+11055,+11555,+595,+5.43,1675206,19097,0.03,+116580,--181688,+66342,--20000,0,+0.74,+0.74,+0.74,+66342,--181688,+116580,0.03
20250625,-11525,+11585,-11345,-11520,-35,-0.30,3777670,43390,0.03,+40542,--107026,+68668,--14552,0,+0.97,+0.97,+0.97,+68668,--107026,+40542,0.03
20250626,+11545,+11660,-11165,-11290,-230,-2.00,1865079,21198,0.04,+58931,--83561,+1239,--11479,0,+0.97,+0.97,+0.97,+1239,--83561,+58931,0.04
20250627,+11280,+11430,-11145,+11255,+5,+0.04,3200483,36155,0.05,+13195,--231432,+181065,0,0,+1.53,+1.53,+1.53,+181065,--231432,+13195,0.05
20250630,11255,+11375,-11130,+11340,+85,+0.76,1005506,11342,0.04,--66493,+87777,--55411,0,0,+1.35,+1.35,+1.35,--55411,+87777,--66493,0.04
20250701,+11415,+11650,+11375,+11455,+115,+1.01,1920943,22163,0.06,+25547,+4936,--31525,+17785,0,+1.25,+1.25,+1.25,--31525,+4936,+25547,0.06
20250702,+11460,+11515,-11200,-11435,-20,-0.17,1390773,15809,0.05,+27155,--101297,+80551,--15059,0,+1.51,+1.51,+1.51,+80551,--101297,+27155,0.05
20250703,+11500,+11635,-11405,+11635,+200,+1.75,698429,8063,0.03,--20176,+46681,--32518,0,0,+1.41,+1.41,+1.41,--32518,+46681,--20176,0.03
20250704,+11750,+11770,-11420,-11480,-155,-1.33,1281216,14846,0.02,+21053,--2707,--16490,0,0,+1.37,+1.37,+1.37,--16490,--2707,+21053,0.02
20250707,11480,+11720,-11405,+11660,+180,+1.57,1244622,14478,0.03,+62134,--68079,+4993,--20054,0,+1.38,+1.38,+1.38,+4993,--68079,+62134,0.03
20250708,+11740,+12550,+11740,+12510,+850,+7.29,3009211,37025,0.05,+250563,--348790,+95986,--5000,0,+1.69,+1.69,+1.69,+95986,--348790,+250563,0.05
20250709,+12535,+12535,-12290,-12405,-105,-0.84,2607219,32341,0.03,+233498,+69160,--225310,--5000,0,+0.96,+0.96,+0.96,--225310,+69160,+233498,0.03
20250710,-12360,+12460,-12190,+12460,+55,+0.44,2169054,26755,0.06,--54014,+64307,--12123,--50015,0,+0.92,+0.92,+0.92,--12123,+64307,--54014,0.06
20250711,+12470,+12720,-12450,+12545,+85,+0.68,2059158,25845,0.10,+53587,--161522,+113315,--70357,0,+1.29,+1.29,+1.29,+113315,--161522,+53587,0.10
20250714,+12595,+12845,-12530,+12840,+295,+2.35,1919747,24410,0.14,+159678,--75247,--95986,--25747,0,+0.98,+0.98,+0.98,--95986,--75247,+159678,0.14
20250715,-12810,-12830,-12620,-12820,-20,-0.16,2284911,29078,0.12,+106070,--177231,+69645,--106481,0,+1.21,+1.21,+1.21,+69645,--177231,+106070,0.12
20250716,-12670,-12670,-12245,-12250,-570,-4.45,1823806,22647,0.14,+47411,--40699,--10322,--15000,0,+1.16,+1.16,+1.16,--10322,--40699,+47411,0.14
20250717,+12295,+12380,-12150,+12345,+95,+0.78,1854908,22743,0.15,+58000,--116528,+54726,--15000,0,+1.32,+1.32,+1.32,+54726,--116528,+58000,0.15
20250718,+12360,+12390,-12095,-12200,-145,-1.17,1015376,12392,0.20,--90300,+38895,+51126,--5000,0,+1.47,+1.47,+1.47,+51126,+38895,--90300,0.20
20250721,-12050,+12300,-12050,+12275,+75,+0.61,1349745,16471,0.18,+22419,+97358,--118715,--14980,0,+1.09,+1.09,+1.09,--118715,+97358,+22419,0.18
20250722,-12270,+12350,-12120,-12175,-100,-0.81,905298,11049,0.12,--38218,--107441,+143544,--5000,0,+1.51,+1.51,+1.51,+143544,--107441,--38218,0.12
20250723,+12255,+12380,-12070,+12190,+15,+0.12,927741,11316,0.12,+9598,+119336,--118119,--5000,0,+1.14,+1.14,+1.14,--118119,+119336,+9598,0.12
20250724,+12235,+12475,-12185,+12290,+100,+0.82,1017995,12560,0.11,--38134,--20435,+56794,--15000,0,+1.30,+1.30,+1.30,+56794,--20435,--38134,0.11
20250725,12290,+12680,-12255,+12350,+60,+0.49,2036558,25331,0.08,+39640,--14541,--15145,--618,0,+1.25,+1.25,+1.25,--15145,--14541,+39640,0.08
20250728,-12305,-12305,-11625,-11680,-670,-5.43,1955552,23126,0.13,--61662,+62008,--1629,--5000,0,+1.25,+1.25,+1.25,--1629,+62008,--61662,0.13
20250729,-11555,+11855,-11540,+11855,+175,+1.50,1615317,18997,0.08,--90245,+32244,+62970,0,0,+1.44,+1.44,+1.44,+62970,+32244,--90245,0.08
20250730,-11745,+11910,-11725,+11900,+85,+0.72,931121,11035,0.08,+49850,--15277,--43164,--15000,0,+1.30,+1.30,+1.30,--43164,--15277,+49850,0.08
