date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250725,-201500,-205000,-200500,-201000,-4500,-2.19,11333,2289,0.37,--200,--3614,+3986,+2477,+4169,+31.73,+31.73,+31.73,+3986,--3614,--200,0.37
20250728,+211500,+238500,+210000,+232500,+31500,+15.67,187419,42678,0.37,+3019,+50384,--50855,--48776,+6418,+31.08,+31.08,+31.08,--50855,+50384,+3019,0.37
20250729,+249000,+249000,+234000,+245500,+13000,+5.59,146282,35452,0.36,+3125,+32039,--39464,--21755,--7895,+30.57,+30.57,+30.57,--39464,+32039,+3125,0.36
20250730,-243000,+255000,-241500,+248500,+3000,+1.22,87068,21637,0.54,--12206,+32628,--20006,--14240,--14394,+30.31,+30.31,+30.31,--20006,+32628,--12206,0.54
20250731,-246500,-247000,-234000,-237500,-11000,-4.43,74976,17887,0.74,+298,--10913,+9573,+6563,+10605,+30.43,+30.43,+30.43,+9573,--10913,+298,0.74
20250801,-229000,-235500,-218000,-220000,-17500,-7.37,92600,20669,0.68,--10895,--26585,+38509,+15168,+36701,+30.93,+30.93,+30.93,+38509,--26585,--10895,0.68
20250804,+222500,+223500,-218000,-219000,-1000,-0.45,21126,4637,0.62,+3483,--2648,--7226,+540,--65,+30.84,+30.84,+30.84,--7226,--2648,+3483,0.62
20250805,+224500,+225500,+220500,+222500,+3500,+1.60,27961,6228,0.49,+932,+7465,--9718,--3643,--7012,+30.71,+30.71,+30.71,--9718,+7465,+932,0.49
20250806,-219500,222500,-216000,-220500,-2000,-0.90,22970,5033,0.51,--1485,--4871,+6708,+4363,+3790,+30.80,+30.80,+30.80,+6708,--4871,--1485,0.51
20250807,+243000,+243000,+229000,+233500,+13000,+5.90,63859,14950,0.50,--1944,+27647,--29690,--13325,--25878,+30.42,+30.42,+30.42,--29690,+27647,--1944,0.50
20250808,+238500,+240500,-230000,-231000,-2500,-1.07,37793,8878,0.48,+11442,--457,--11866,--6633,--8809,+30.26,+30.26,+30.26,--11866,--457,+11442,0.48
20250811,+234000,+238000,+231500,+233500,+2500,+1.08,31850,7480,0.47,+2771,+4562,--7512,--1913,--876,+30.17,+30.17,+30.17,--7512,+4562,+2771,0.47
20250812,+236500,+242500,+234500,+234500,+1000,+0.43,61798,14759,0.49,--250,+22199,--22548,+1031,--903,+29.88,+29.88,+29.88,--22548,+22199,--250,0.49
20250813,+243000,+246500,+240500,+243000,+8500,+3.62,62806,15276,0.49,+6182,+22136,--30340,--12266,+1417,+29.49,+29.49,+29.49,--30340,+22136,+6182,0.49
20250814,-239000,+247500,-236500,243000,0,0.00,32781,7970,0.48,--1602,+9125,+1932,--8648,+1296,+29.51,+29.51,+29.51,+1932,+9125,--1602,0.48
20250818,-234500,-235500,-228000,-229000,-14000,-5.76,53225,12239,0.51,+10009,+1373,--10984,--4847,+8162,+29.37,+29.37,+29.37,--10984,+1373,+10009,0.51
20250819,+234000,+234000,-228000,229000,0,0.00,30257,6951,0.49,+6022,+1524,--6563,--4981,+7721,+29.29,+29.29,+29.29,--6563,+1524,+6022,0.49
20250820,-221000,-225500,-218000,-224000,-5000,-2.18,30700,6802,0.54,--1659,+4895,--15523,+3285,+3223,+29.09,+29.09,+29.09,--15523,+4895,--1659,0.54
20250821,+227000,+229000,-222000,-223500,-500,-0.22,27952,6307,0.57,+4199,+4172,--9239,+2322,--4828,+28.97,+28.97,+28.97,--9239,+4172,+4199,0.57
20250822,223500,+224500,-218000,-221500,-2000,-0.89,27629,6108,0.55,+267,+1850,--2156,+2626,+5694,+28.94,+28.94,+28.94,--2156,+1850,+267,0.55
20250825,+226000,+226000,-219000,-220500,-1000,-0.45,30876,6809,0.58,+12544,--14117,+445,+1920,+7572,+28.95,+28.95,+28.95,+445,--14117,+12544,0.58
20250826,-219000,+222000,-218000,-218000,-2500,-1.13,30711,6747,0.60,+2122,--5628,+2037,--1635,--4132,+28.97,+28.97,+28.97,+2037,--5628,+2122,0.60
20250827,+219500,+219500,-211500,-215000,-3000,-1.38,42434,9089,0.63,+10155,--9717,--208,+4005,+2918,+28.97,+28.97,+28.97,--208,--9717,+10155,0.63
20250828,-212000,-213500,-205000,-207500,-7500,-3.49,63803,13215,0.62,+6249,--19988,+17133,+7184,+15679,+29.19,+29.19,+29.19,+17133,--19988,+6249,0.62
20250829,+211000,+220500,+208000,+218500,+11000,+5.30,60605,13079,0.70,--4280,+22275,--19208,--5359,--22048,+28.94,+28.94,+28.94,--19208,+22275,--4280,0.70
20250901,-212000,-213500,-206000,-207000,-11500,-5.26,25698,5380,0.67,+3900,+2934,--8378,--3154,--7407,+28.83,+28.83,+28.83,--8378,+2934,+3900,0.67
20250902,+209000,+209500,-202500,-204000,-3000,-1.45,24665,5044,0.69,+4600,--3436,--4055,--3246,--3390,+28.78,+28.78,+28.78,--4055,--3436,+4600,0.69
20250903,-202000,+205000,-200000,-202000,-2000,-0.98,22764,4589,0.71,+2455,--4455,+2553,+929,--202,+28.82,+28.82,+28.82,+2553,--4455,+2455,0.71
20250904,+204500,+205000,-201000,+202500,+500,+0.25,25001,5067,0.73,+1867,--3456,+708,+1201,+1049,+28.82,+28.82,+28.82,+708,--3456,+1867,0.73
20250905,+206000,+208000,+203500,+205000,+2500,+1.23,18279,3763,0.74,+1388,+5573,--6259,--3427,--8805,+28.74,+28.74,+28.74,--6259,+5573,+1388,0.74
20250908,+208000,+209000,+205500,+207500,+2500,+1.22,19603,4065,0.77,+2229,+2433,--3422,--1110,--6071,+28.70,+28.70,+28.70,--3422,+2433,+2229,0.77
20250909,+208500,+217000,+208000,+216000,+8500,+4.10,38310,8225,0.75,+1232,+7684,--7089,--3338,--12395,+28.61,+28.61,+28.61,--7089,+7684,+1232,0.75
20250910,+222000,+235000,+219000,+229000,+13000,+6.02,99089,22640,0.76,--28514,+50925,--22423,--8682,--21879,+28.32,+28.32,+28.32,--22423,+50925,--28514,0.76
20250911,+230500,+235000,-227000,+232500,+3500,+1.53,45519,10537,0.78,+7777,+9527,--19020,--12169,--18497,+28.08,+28.08,+28.08,--19020,+9527,+7777,0.78
20250912,+242000,+248000,+238000,+242000,+9500,+4.09,92161,22478,0.70,+7012,+20450,--29649,--9441,--29520,+27.70,+27.70,+27.70,--29649,+20450,+7012,0.70
20250915,+257000,+263500,+252000,+260500,+18500,+7.64,124653,32142,0.69,+14698,+18780,--34921,--32452,+3250,+27.25,+27.25,+27.25,--34921,+18780,+14698,0.69
20250916,+263000,+269500,-255500,+267000,+6500,+2.50,70025,18494,0.77,--7856,+22106,--15638,+2909,--12418,+27.05,+27.05,+27.05,--15638,+22106,--7856,0.77
20250917,-260500,+275500,-258000,+273500,+6500,+2.43,63898,17182,0.86,--11263,+16983,--5931,+1940,--6153,+26.97,+26.97,+26.97,--5931,+16983,--11263,0.86
20250918,-273000,+295000,-267500,+281500,+8000,+2.93,89149,25222,0.92,--20268,+36164,--16872,--16484,--13274,+26.75,+26.75,+26.75,--16872,+36164,--20268,0.92
20250919,+283000,+287000,-275000,+282500,+1000,+0.36,47787,13465,0.87,--10576,+15083,+2336,--1638,--4744,+26.78,+26.78,+26.78,+2336,+15083,--10576,0.87
20250922,+284500,+289500,-279500,+286500,+4000,+1.42,37578,10682,0.92,+2583,+5528,--8446,--3308,--7858,+26.67,+26.67,+26.67,--8446,+5528,+2583,0.92
20250923,+289500,+290000,-275000,-283500,-3000,-1.05,52917,14861,0.81,--1150,+129,+2118,--665,+1884,+26.70,+26.70,+26.70,+2118,+129,--1150,0.81
20250924,-278000,+290000,-277500,+289000,+5500,+1.94,47268,13418,0.85,--15853,+15915,+6182,--1816,+1737,+26.78,+26.78,+26.78,+6182,+15915,--15853,0.85
20250925,-284000,+305000,-282500,+293000,+4000,+1.38,59904,17725,0.84,--18097,+17659,+808,+2448,--719,+26.79,+26.79,+26.79,+808,+17659,--18097,0.84
20250926,-285000,-291500,-282000,-286500,-6500,-2.22,53253,15255,0.81,--14753,+6399,+13145,+1794,+4937,+26.96,+26.96,+26.96,+13145,+6399,--14753,0.81
20250929,286500,+294000,-284000,+288000,+1500,+0.52,23917,6911,0.75,--26,+3470,--4267,--2328,--2422,+26.90,+26.90,+26.90,--4267,+3470,--26,0.75
20250930,288000,+297500,-285000,+288500,+500,+0.17,16410,4751,0.69,--1923,+1482,--6377,--642,+397,+26.82,+26.82,+26.82,--6377,+1482,--1923,0.69
20251001,+289500,+298000,-288000,+291000,+2500,+0.87,32249,9417,0.66,+920,+5511,--3862,--8924,+1499,+26.77,+26.77,+26.77,--3862,+5511,+920,0.66
20251002,+297500,+300500,-287500,-287500,-3500,-1.20,78960,23014,0.67,+12518,--16857,+1344,--6513,+7747,+26.79,+26.79,+26.79,+1344,--16857,+12518,0.67
20251010,+297000,+299000,-273000,+288500,+1000,+0.35,51502,15060,0.66,--1755,--9290,+5948,+2174,+6193,+26.87,+26.87,+26.87,+5948,--9290,--1755,0.66
20251013,-284000,+292500,-276500,+291500,+3000,+1.04,42858,12338,0.74,--7490,+10516,--2410,+2528,--4142,+26.84,+26.84,+26.84,--2410,+10516,--7490,0.74
20251014,+298000,+300000,-272000,-283500,-8000,-2.74,61409,17447,0.72,--3394,+7196,--3890,--1444,--7389,+26.79,+26.79,+26.79,--3890,+7196,--3394,0.72
20251015,+284500,+293500,-283000,+288500,+5000,+1.76,45778,13155,0.70,--5685,+14614,--1948,--6683,--12414,+26.76,+26.76,+26.76,--1948,+14614,--5685,0.70
20251016,+289500,+291000,-283000,-288000,-500,-0.17,25267,7215,0.69,+5857,--9446,+4110,+2396,+724,+26.81,+26.81,+26.81,+4110,--9446,+5857,0.69
20251017,-282500,+290000,-281500,-282500,-5500,-1.91,36389,10345,0.67,--1241,--6965,+10528,+2306,+5361,+26.95,+26.95,+26.95,+10528,--6965,--1241,0.67
20251020,-280000,+284000,-273500,-278500,-4000,-1.42,43982,12251,0.69,--8708,--2459,+11974,+6157,+4514,+27.10,+27.10,+27.10,+11974,--2459,--8708,0.69
20251021,+281500,+284000,-271000,+280500,+2000,+0.72,35399,9898,0.70,--1653,--5122,+8124,+8666,+2793,+27.21,+27.21,+27.21,+8124,--5122,--1653,0.70
20251022,-274500,-276500,-263500,-276500,-4000,-1.43,66132,17832,0.66,--8267,--7277,+19006,+4832,+13655,+27.45,+27.45,+27.45,+19006,--7277,--8267,0.66
20251023,-268000,+279500,-268000,-273500,-3000,-1.08,46380,12679,0.67,--118,--13590,+13606,+6874,+11080,+27.63,+27.63,+27.63,+13606,--13590,--118,0.67
20251024,+278500,+280500,-272000,+276000,+2500,+0.91,40545,11140,0.65,+7757,--2217,--6665,--2638,--4564,+27.54,+27.54,+27.54,--6665,--2217,+7757,0.65
20251027,+279000,+279000,-270500,-275000,-1000,-0.36,36746,10093,0.64,+973,--11442,+10603,+6483,+7505,+27.68,+27.68,+27.68,+10603,--11442,+973,0.64
20251028,-273000,+287000,-272000,+277500,+2500,+0.91,51908,14526,0.67,--10058,+6235,+6240,+9909,+9430,+27.76,+27.76,+27.76,+6240,+6235,--10058,0.67
20251029,+282500,+292000,277500,+291500,+14000,+5.05,51006,14670,0.66,--11292,+13818,--1874,--1220,--5835,+27.73,+27.73,+27.73,--1874,+13818,--11292,0.66
20251030,291500,291500,-276000,-285000,-6500,-2.23,54049,15330,0.64,+9628,--4329,--13747,+1522,+1126,+27.56,+27.56,+27.56,--13747,--4329,+9628,0.64
20251031,-279500,+288000,-279500,-283000,-2000,-0.70,25365,7210,0.61,--3801,+10453,--6468,--203,--6514,+27.47,+27.47,+27.47,--6468,+10453,--3801,0.61
20251103,-282000,+285000,-278000,283000,0,0.00,35995,10157,0.64,--2314,--10976,+16847,+8628,+16135,+27.69,+27.69,+27.69,+16847,--10976,--2314,0.64
20251104,+285500,+291000,-278000,-282500,-500,-0.18,45767,12969,0.62,+3682,--1829,--2224,--3038,--110,+27.66,+27.66,+27.66,--2224,--1829,+3682,0.62
20251105,-276500,-281500,-259000,-271000,-11500,-4.07,58082,15443,0.64,+1429,--140,+2227,+3063,--854,+27.69,+27.69,+27.69,+2227,--140,+1429,0.64
20251106,+274000,+276000,-264500,-268000,-3000,-1.11,59065,15817,0.67,+4051,--30439,+25738,+14227,+6702,+28.02,+28.02,+28.02,+25738,--30439,+4051,0.67
20251107,-264000,268000,-253000,-259000,-9000,-3.36,46576,12000,0.71,+2337,--13935,+10525,+9051,+7588,+28.16,+28.16,+28.16,+10525,--13935,+2337,0.71
20251110,+262000,+269000,-257500,+268500,+9500,+3.67,35500,9438,0.71,--322,--4927,+3489,+5779,+5536,+28.20,+28.20,+28.20,+3489,--4927,--322,0.71
20251111,+277000,+285000,+275000,+281000,+12500,+4.66,49586,13888,0.72,--6165,+1282,+5193,+3259,+4197,+28.27,+28.27,+28.27,+5193,+1282,--6165,0.72
20251112,-279000,-279500,-273000,-275000,-6000,-2.14,35756,9842,0.72,+7417,--3955,--6369,--8081,--5469,+28.19,+28.19,+28.19,--6369,--3955,+7417,0.72
20251113,275000,+279500,-272500,+277500,+2500,+0.91,26656,7375,0.67,--602,--3079,+3993,+1639,+1323,+28.24,+28.24,+28.24,+3993,--3079,--602,0.67
20251114,-272000,-272000,-264000,-268000,-9500,-3.42,51141,13654,0.69,--401,+9657,--20939,--2139,+4684,+27.97,+27.97,+27.97,--20939,+9657,--401,0.69
20251117,+271000,+272500,-263000,+270500,+2500,+0.93,24725,6644,0.66,+2784,+2493,--6167,--1721,--2436,+27.89,+27.89,+27.89,--6167,+2493,+2784,0.66
20251118,-266000,-267500,-249500,-251000,-19500,-7.21,47613,12106,0.65,+19119,--16719,+215,--1949,--4132,+27.89,+27.89,+27.89,+215,--16719,+19119,0.65
20251119,-250000,-250000,-240000,-244000,-7000,-2.79,31494,7728,0.64,--2598,+278,+2564,+688,+849,+27.92,+27.92,+27.92,+2564,+278,--2598,0.64
20251120,+254500,+255500,+247500,+248500,+4500,+1.84,15107,3763,0.66,+472,--1668,+1209,+877,--1026,+27.94,+27.94,+27.94,+1209,--1668,+472,0.66
20251121,-234000,-237500,-228000,-230000,-18500,-7.44,50733,11745,0.64,+7786,--12906,+5911,+285,+4838,+28.02,+28.02,+28.02,+5911,--12906,+7786,0.64
20251124,+232500,+235000,-229000,-229500,-500,-0.22,19762,4583,0.62,--903,--951,+1579,+2420,+1902,+28.04,+28.04,+28.04,+1579,--951,--903,0.62
20251125,+239000,+247000,+234500,+245000,+15500,+6.75,44296,10726,0.64,--3101,+17479,--21385,--3868,--3249,+27.76,+27.76,+27.76,--21385,+17479,--3101,0.64
20251126,+247000,+249000,-240500,+248000,+3000,+1.22,21896,5381,0.62,--1077,+7856,--6404,--5376,--6403,+27.68,+27.68,+27.68,--6404,+7856,--1077,0.62
20251127,+251500,+253000,-246000,-247000,-1000,-0.40,15480,3856,0.62,+129,+2798,--2353,--3733,--2547,+27.65,+27.65,+27.65,--2353,+2798,+129,0.62
20251128,+253000,+264000,+248500,+262000,+15000,+6.07,48143,12482,0.62,--11587,+8591,+4267,+3904,+6642,+27.70,+27.70,+27.70,+4267,+8591,--11587,0.62
20251201,+271000,+298000,+270000,+295500,+33500,+12.79,125619,36105,0.59,--50615,+49377,+5889,--1149,+1653,+27.78,+27.78,+27.78,+5889,+49377,--50615,0.59
20251202,-293000,-294000,-280500,-284500,-11000,-3.72,47692,13586,0.59,--1521,+7018,--6171,--4029,--8246,+27.70,+27.70,+27.70,--6171,+7018,--1521,0.59
20251203,+289500,+293000,-281500,+285000,+500,+0.18,29722,8454,0.56,+6419,--1984,--6236,--5618,--3410,+27.62,+27.62,+27.62,--6236,--1984,+6419,0.56
20251204,-282000,-284500,-269500,-273500,-11500,-4.04,55869,15351,0.60,--576,--2714,+2593,--2500,+10509,+27.65,+27.65,+27.65,+2593,--2714,--576,0.60
20251205,+274000,+275000,-268500,-271500,-2000,-0.73,21273,5767,0.60,--3304,+1489,+1874,+142,+3800,+27.68,+27.68,+27.68,+1874,+1489,--3304,0.60
20251208,+275500,+286000,-269000,+273500,+2000,+0.74,27653,7572,0.61,+1848,+331,--2293,--1679,+1579,+27.65,+27.65,+27.65,--2293,+331,+1848,0.61
20251209,+277000,+278000,-272000,+275000,+1500,+0.55,28025,7725,0.61,--799,+6427,--4500,--3233,--7140,+27.59,+27.59,+27.59,--4500,+6427,--799,0.61
20251210,-273000,+276000,-264000,-267000,-8000,-2.91,32788,8747,0.60,+216,--2464,+6530,--2044,--4964,+27.67,+27.67,+27.67,+6530,--2464,+216,0.60
20251211,+269000,+270000,-262000,-262500,-4500,-1.69,30677,8092,0.61,+1262,--7276,+4915,+5443,--3593,+27.74,+27.74,+27.74,+4915,--7276,+1262,0.61
20251212,+263000,+265500,-259500,+264000,+1500,+0.57,36310,9515,0.63,--3319,+2895,--434,--1456,+6692,+27.73,+27.73,+27.73,--434,+2895,--3319,0.63
20251215,-260000,-260000,-241500,-256000,-8000,-3.03,22399,5722,0.64,+4030,--3570,--21,+1230,--1383,+27.73,+27.73,+27.73,--21,--3570,+4030,0.64
20251216,-253500,-255500,-248000,-248500,-7500,-2.93,22039,5514,0.64,+1126,--5058,+3592,+2143,+1343,+27.78,+27.78,+27.78,+3592,--5058,+1126,0.64
20251217,+249500,+262500,+249500,+260500,+12000,+4.83,22152,5706,0.63,--3162,+2090,--10825,--528,--4,+27.64,+27.64,+27.64,--10825,+2090,--3162,0.63
20251218,-260000,260500,-251500,-253500,-7000,-2.69,16684,4251,0.62,+3739,--980,--5826,--2135,--3394,+27.56,+27.56,+27.56,--5826,--980,+3739,0.62
20251219,+254500,+262000,-251000,+256500,+3000,+1.18,21476,5502,0.61,+1016,+8978,--4104,--4151,--8596,+27.51,+27.51,+27.51,--4104,+8978,+1016,0.61
20251222,+263000,+265500,+259500,+264000,+7500,+2.92,23342,6145,0.61,--4219,+10066,--8185,--3654,--2864,+27.41,+27.41,+27.41,--8185,+10066,--4219,0.61
20251223,+267500,+271000,-261500,+265500,+1500,+0.57,25410,6781,0.61,--1441,+7804,--3610,--6564,--6376,+27.36,+27.36,+27.36,--3610,+7804,--1441,0.61
20251224,+267000,+269000,-257500,-258000,-7500,-2.82,20325,5283,0.60,+5316,--1334,--4710,--4603,--5032,+27.30,+27.30,+27.30,--4710,--1334,+5316,0.60
