date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20241227,15960,+15980,-15220,-15450,-510,-3.20,880515,13620,1.74,+318544,--53164,--268748,--118278,--267402,+16.20,+16.20,+16.20,--268748,--53164,+318544,1.74
20241230,-15220,+16420,-15220,+16120,+670,+4.34,1059885,17019,1.73,--390724,+173464,+233215,+73720,+247875,+16.33,+16.33,+16.33,+233215,+173464,--390724,1.73
20250102,+16210,+16430,-16020,+16150,+30,+0.19,845879,13723,1.73,+94573,+161142,--254599,--136129,--185314,+16.19,+16.19,+16.19,--254599,+161142,+94573,1.73
20250103,+16470,+18350,+16380,+17880,+1730,+10.71,6915309,123922,1.68,--977550,+771774,+232651,+172613,+248739,+16.32,+16.32,+16.32,+232651,+771774,--977550,1.68
20250106,+17910,+18200,-17410,+17940,+60,+0.34,2065725,36784,1.70,--21698,+155208,--349275,--140851,--358283,+16.12,+16.12,+16.12,--349275,+155208,--21698,1.70
20250107,+18250,+18390,-17730,-17770,-170,-0.95,1534971,27538,1.64,+273837,--20758,--252971,--72151,--374814,+15.97,+15.97,+15.97,--252971,--20758,+273837,1.64
20250108,+17840,+18210,-17540,-17750,-20,-0.11,1318609,23491,1.64,+102612,+113858,--220002,--87481,--215788,+15.84,+15.84,+15.84,--220002,+113858,+102612,1.64
20250109,-17520,+17830,-17170,-17640,-110,-0.62,1399152,24474,1.71,+124504,--63120,--13325,--35452,+11808,+15.84,+15.84,+15.84,--13325,--63120,+124504,1.71
20250110,+17680,+19000,+17680,+18560,+920,+5.22,4931445,90774,1.73,--199118,+434102,--301364,--43636,--350142,+15.66,+15.66,+15.66,--301364,+434102,--199118,1.73
20250113,18560,+18620,-18020,-18140,-420,-2.26,1493543,27122,1.73,+197031,+200805,--398334,--191756,--400416,+15.43,+15.43,+15.43,--398334,+200805,+197031,1.73
20250114,-18130,+18490,-18120,+18150,+10,+0.06,1022040,18630,1.86,+6514,+109989,--117311,--27661,--130149,+15.36,+15.36,+15.36,--117311,+109989,+6514,1.86
20250115,+18270,+18470,-17890,-17890,-260,-1.43,1316752,23900,1.85,+265735,+56171,--321243,--75665,--342049,+15.17,+15.17,+15.17,--321243,+56171,+265735,1.85
20250116,+18280,+20900,+18240,+20650,+2760,+15.43,7803131,152300,1.85,--984377,+628275,+235552,+79473,+263502,+15.31,+15.31,+15.31,+235552,+628275,--984377,1.85
20250117,20650,+21350,-20200,+21200,+550,+2.66,4532870,94683,1.89,+360672,+186032,--569168,--261084,--461808,+14.98,+14.98,+14.98,--569168,+186032,+360672,1.89
20250120,-21150,-21150,-20350,-20650,-550,-2.59,2207874,45608,1.75,--27668,+90948,--66980,--42771,--65359,+14.94,+14.94,+14.94,--66980,+90948,--27668,1.75
20250121,+21000,+21000,-18800,-19350,-1300,-6.30,4486542,87291,1.90,+475501,--1563,--470437,--271810,--484541,+14.67,+14.67,+14.67,--470437,--1563,+475501,1.90
20250122,-19300,+20200,-19060,+19790,+440,+2.27,2571608,50623,1.83,--220839,+225220,--20869,+10450,+4850,+14.65,+14.65,+14.65,--20869,+225220,--220839,1.83
20250123,-19760,+19860,-19220,-19250,-540,-2.73,1309904,25422,1.89,+103224,--37959,--40377,+890,--76271,+14.63,+14.63,+14.63,--40377,--37959,+103224,1.89
20250124,+19580,+20650,+19360,+20100,+850,+4.42,2356731,47407,1.88,--241304,+188451,+5381,--96685,+19840,+14.63,+14.63,+14.63,+5381,+188451,--241304,1.88
20250131,20100,+20450,-19620,-19770,-330,-1.64,1318668,26176,1.88,+282053,--8728,--265740,--143872,--265962,+14.48,+14.48,+14.48,--265740,--8728,+282053,1.88
20250203,-19670,-19690,-18900,-19550,-220,-1.11,1232105,23857,1.82,+11248,+46046,--80247,--81504,--99475,+14.43,+14.43,+14.43,--80247,+46046,+11248,1.82
20250204,+19920,+20400,+19800,+20000,+450,+2.30,1454331,29237,1.83,+47005,+22446,--36676,--71623,--71873,+14.41,+14.41,+14.41,--36676,+22446,+47005,1.83
20250205,+20500,+20700,-19940,+20150,+150,+0.75,1158576,23335,1.79,--67765,+88805,--10752,+14358,--37779,+14.40,+14.40,+14.40,--10752,+88805,--67765,1.79
20250206,+20600,+23050,20150,+21450,+1300,+6.45,10865312,235587,1.81,--891395,+550155,+241064,--333518,+243239,+14.54,+14.54,+14.54,+241064,+550155,--891395,1.81
20250207,-20950,-21150,-20000,-20100,-1350,-6.29,3978801,80937,1.80,+726365,--80750,--626463,+86124,--624282,+14.18,+14.18,+14.18,--626463,--80750,+726365,1.80
20250210,+20200,+20350,-19840,-19890,-210,-1.04,1341115,26874,1.81,+245754,+21272,--260630,--91054,--211412,+14.02,+14.02,+14.02,--260630,+21272,+245754,1.81
20250211,+20150,+21050,+20000,+20450,+560,+2.82,2484469,51155,1.84,--232281,+96205,+131195,+80519,+132586,+14.10,+14.10,+14.10,+131195,+96205,--232281,1.84
20250212,+20650,+21350,-20100,+21100,+650,+3.18,2625641,54378,1.84,+496435,--96206,--407508,--198932,--431530,+13.86,+13.86,+13.86,--407508,--96206,+496435,1.84
20250213,-20950,+22550,-20550,+21900,+800,+3.79,4517206,98265,1.84,+181332,+210198,--455728,--120547,--251628,+13.60,+13.60,+13.60,--455728,+210198,+181332,1.84
20250214,+22100,+23350,-21500,+22000,+100,+0.46,4877581,109013,1.90,+320626,--23994,--267259,+53622,--272021,+13.44,+13.44,+13.44,--267259,--23994,+320626,1.90
20250217,-21750,22000,-21200,-21700,-300,-1.36,1776930,38485,1.92,+114790,--59651,+42559,+4142,--74095,+13.47,+13.47,+13.47,+42559,--59651,+114790,1.92
20250218,+22000,+22250,-21600,+22100,+400,+1.84,2021442,44222,1.93,--3294,+51608,+56974,+162736,--71865,+13.50,+13.50,+13.50,+56974,+51608,--3294,1.93
20250219,22100,+22250,-21800,-21900,-200,-0.90,1618674,35555,1.97,+141241,+108360,--161527,--114489,--192871,+13.41,+13.41,+13.41,--161527,+108360,+141241,1.97
20250220,+22100,+22100,-20950,-21050,-850,-3.88,1889695,40237,2.00,+180157,--204341,+117418,+23279,--6845,+13.47,+13.47,+13.47,+117418,--204341,+180157,2.00
20250221,-20950,+21400,-20650,21050,0,0.00,867369,18256,2.05,+122816,--40930,--84248,--50462,--76217,+13.43,+13.43,+13.43,--84248,--40930,+122816,2.05
20250224,-20400,-21000,-20350,-20650,-400,-1.90,1425652,29328,2.03,+171520,--309136,+177458,+151363,+162343,+13.53,+13.53,+13.53,+177458,--309136,+171520,2.03
20250225,-20450,20650,-20050,-20200,-450,-2.18,1115683,22605,2.01,+218950,--214061,--18525,+28530,--47414,+13.52,+13.52,+13.52,--18525,--214061,+218950,2.01
20250226,20200,+20900,-20050,+20900,+700,+3.47,900115,18518,2.06,--140233,+28597,+209414,+93800,+137574,+13.64,+13.64,+13.64,+209414,+28597,--140233,2.06
20250227,+21300,+23250,+21300,+22550,+1650,+7.89,9851738,222489,2.04,--1180099,+565165,+611906,+416805,+586697,+14.00,+14.00,+14.00,+611906,+565165,--1180099,2.04
20250228,-22150,22550,-21400,-21500,-1050,-4.66,3060313,66645,2.04,+444829,--59784,--388721,--93190,--374931,+13.77,+13.77,+13.77,--388721,--59784,+444829,2.04
20250304,-20800,+22000,-20500,-20600,-900,-4.19,2437066,51208,1.96,+503890,--292464,--82041,--117470,--194617,+13.72,+13.72,+13.72,--82041,--292464,+503890,1.96
20250305,+21100,+21450,-20250,+21050,+450,+2.18,1829330,38158,1.93,+130286,--63229,--44334,--43079,--74607,+13.70,+13.70,+13.70,--44334,--63229,+130286,1.93
20250306,+21300,+21450,-20525,-20600,-450,-2.14,1430819,29951,1.95,+347883,--189752,--95659,--49404,--142636,+13.64,+13.64,+13.64,--95659,--189752,+347883,1.95
20250307,20600,+21950,-20250,+21400,+800,+3.88,2330582,49973,1.96,--630426,+157519,+468029,+204891,+493837,+13.91,+13.91,+13.91,+468029,+157519,--630426,1.96
20250310,21400,21400,-20400,-20800,-600,-2.80,1595522,33141,2.01,+582453,--77356,--356848,--320083,--510360,+13.71,+13.71,+13.71,--356848,--77356,+582453,2.01
20250311,-20100,-20300,-19860,-20150,-650,-3.13,1694386,33957,1.93,+530375,--120827,--14890,--229054,--365352,+13.70,+13.70,+13.70,--14890,--120827,+530375,1.93
20250312,+20200,+20700,+20200,+20400,+250,+1.24,1168511,23852,2.03,+93285,--136318,+42330,--35305,+28425,+13.72,+13.72,+13.72,+42330,--136318,+93285,2.03
20250313,20400,+20750,-20200,-20350,-50,-0.25,1247482,25474,2.09,+35613,+123627,--19525,--68568,--71870,+13.71,+13.71,+13.71,--19525,+123627,+35613,2.09
20250314,-20100,+20450,-20000,-20150,-200,-0.98,804392,16216,2.12,+232313,--119012,--115189,--48049,--118408,+13.64,+13.64,+13.64,--115189,--119012,+232313,2.12
20250317,+20300,+20600,20150,+20200,+50,+0.25,985279,19990,2.11,+116516,--38472,+32266,--40922,--48824,+13.66,+13.66,+13.66,+32266,--38472,+116516,2.11
20250318,+20450,+20950,+20400,+20600,+400,+1.98,1282657,26440,2.17,--170882,+111791,+45320,--18239,+43855,+13.69,+13.69,+13.69,+45320,+111791,--170882,2.17
20250319,-20500,+21900,-20100,+21600,+1000,+4.85,3043896,64760,2.18,--954956,+293278,+676317,+269948,+657129,+14.08,+14.08,+14.08,+676317,+293278,--954956,2.18
20250320,+21650,+21650,-21000,-21100,-500,-2.31,1159838,24582,2.16,--8042,+108517,--101407,+51978,--79450,+14.02,+14.02,+14.02,--101407,+108517,--8042,2.16
20250321,-20700,-20900,-19620,-19880,-1220,-5.78,3336017,66731,2.06,+1193217,--361065,--793754,--617665,--792193,+13.56,+13.56,+13.56,--793754,--361065,+1193217,2.06
20250324,+20050,+20250,+19900,+19900,+20,+0.10,568237,11381,2.06,+62676,--74203,+10695,--15074,+11691,+13.57,+13.57,+13.57,+10695,--74203,+62676,2.06
20250325,+20050,+20150,-19470,-19540,-360,-1.81,881483,17446,2.14,+306887,--136048,--131512,--156288,--179504,+13.49,+13.49,+13.49,--131512,--136048,+306887,2.14
20250326,19540,+20100,19540,+19990,+450,+2.30,579581,11557,2.13,--192332,+58060,+145801,+60453,+119996,+13.58,+13.58,+13.58,+145801,+58060,--192332,2.13
20250327,-19900,+20150,-19400,-19460,-530,-2.65,627286,12407,2.11,+105898,--78400,--5358,--78535,--18565,+13.57,+13.57,+13.57,--5358,--78400,+105898,2.11
20250328,+19510,+19530,-18920,-19180,-280,-1.44,573904,10932,2.09,+44684,--87603,+431494,+85261,+32715,+13.82,+13.82,+13.82,+431494,--87603,+44684,2.09
20250331,-18750,-19000,-18220,-18410,-770,-4.01,1230521,22608,2.12,+84173,+60483,--213248,--198524,--204904,+13.70,+13.70,+13.70,--213248,+60483,+84173,2.12
20250401,+18590,+20250,+18520,+19910,+1500,+8.15,1752708,34168,2.09,--394225,+106792,+377301,+220602,+368299,+13.92,+13.92,+13.92,+377301,+106792,--394225,2.09
20250402,+19920,+19920,-19250,-19570,-340,-1.71,709470,13921,2.06,+20315,+103851,--133803,--110758,--136127,+13.84,+13.84,+13.84,--133803,+103851,+20315,2.06
20250403,-19010,+19940,-18900,+19930,+360,+1.84,936023,18422,2.00,+3771,+43665,--58800,--209017,--36082,+13.81,+13.81,+13.81,--58800,+43665,+3771,2.00
20250404,-19850,+21150,-19600,+21000,+1070,+5.37,2019097,41560,1.97,--274044,+174586,+204438,--24300,+187247,+13.93,+13.93,+13.93,+204438,+174586,--274044,1.97
20250407,-20050,-20725,-19740,-20200,-800,-3.81,1253746,25343,1.95,--81218,+364915,--299441,--175177,--247852,+13.75,+13.75,+13.75,--299441,+364915,--81218,1.95
20250408,+20700,+20850,-19800,-19960,-240,-1.19,1090679,22068,1.98,+156946,+98239,--249877,--234825,--194356,+13.61,+13.61,+13.61,--249877,+98239,+156946,1.98
20250409,-19650,+20000,-19040,-19270,-690,-3.46,1173122,22728,1.97,+350908,--245212,--70358,--89994,--153086,+13.56,+13.56,+13.56,--70358,--245212,+350908,1.97
20250410,+20350,+20400,+19860,+20200,+930,+4.83,1234997,24821,1.96,--127410,--283055,+52885,+325291,+322215,+13.60,+13.60,+13.60,+52885,--283055,--127410,1.96
20250411,-19980,+20550,-19920,+20400,+200,+0.99,881648,17885,1.96,--291931,+13453,+306074,+301414,+334632,+13.77,+13.77,+13.77,+306074,+13453,--291931,1.96
20250414,-20350,+20700,-19990,-20150,-250,-1.23,838345,16973,1.98,+96654,+13732,--61533,--46927,--122158,+13.74,+13.74,+13.74,--61533,+13732,+96654,1.98
20250415,+20450,+21000,-20100,-20100,-50,-0.25,1271028,25972,1.94,+261455,+2473,--244231,--223394,--159421,+13.60,+13.60,+13.60,--244231,+2473,+261455,1.94
20250416,+20200,+20250,-19990,-20000,-100,-0.50,519939,10445,1.95,+78349,+40138,--120698,--93580,--126304,+13.53,+13.53,+13.53,--120698,+40138,+78349,1.95
20250417,+20650,+22550,+20350,+22100,+2100,+10.50,6648754,146225,2.06,--1207211,+436024,+703490,+462300,+671284,+13.93,+13.93,+13.93,+703490,+436024,--1207211,2.06
20250418,22100,+22350,-21700,+22250,+150,+0.68,1480575,32648,2.09,+84889,+43791,--140418,--100826,--54574,+13.85,+13.85,+13.85,--140418,+43791,+84889,2.09
20250421,+22450,+24150,+22350,+23500,+1250,+5.62,4156516,97935,1.97,--390719,+253752,+119483,+16577,+180076,+13.92,+13.92,+13.92,+119483,+253752,--390719,1.97
20250422,+24100,+24300,-22950,+23650,+150,+0.64,3112489,73538,1.97,+659853,+182596,--868181,--422305,--771311,+13.42,+13.42,+13.42,--868181,+182596,+659853,1.97
20250423,+25050,+25350,+23900,+23950,+300,+1.27,3292499,80857,2.07,--49454,+356409,--425151,--232660,--345368,+13.17,+13.17,+13.17,--425151,+356409,--49454,2.07
20250424,-23750,+27500,-23600,+27100,+3150,+13.15,9100548,232955,2.22,--609067,+708886,--54301,--216926,--130916,+13.14,+13.14,+13.14,--54301,+708886,--609067,2.22
20250425,+28500,+30850,+28200,+29800,+2700,+9.96,10812131,321521,2.25,--2350013,+1050968,+1216069,+968156,+866565,+13.85,+13.85,+13.85,+1216069,+1050968,--2350013,2.25
20250428,+30400,+30950,-29750,+30100,+300,+1.01,3394346,102810,2.49,--451348,+124213,+440293,+505289,+496104,+14.10,+14.10,+14.10,+440293,+124213,--451348,2.49
20250429,-29700,+31250,-28800,+30800,+700,+2.33,4570254,137834,2.36,--1217992,+827995,+190971,+291118,+343148,+14.21,+14.21,+14.21,+190971,+827995,--1217992,2.36
20250430,-30250,-30300,-29000,-29900,-900,-2.92,2903952,86219,2.31,+2274,--305867,+317665,+271809,+301136,+14.40,+14.40,+14.40,+317665,--305867,+2274,2.31
20250502,-29400,+30750,-28800,+30300,+400,+1.34,2006871,60132,2.29,--304346,+117759,+161322,+121604,+181147,+14.49,+14.49,+14.49,+161322,+117759,--304346,2.29
20250507,+30650,+31050,-29600,+30450,+150,+0.50,1777918,53629,2.28,--19927,--177129,+169621,+79155,+137830,+14.59,+14.59,+14.59,+169621,--177129,--19927,2.28
20250508,-30400,+32450,-30150,+32200,+1750,+5.75,4500495,142534,2.28,--957121,+1223947,--731207,--76516,--110864,+14.17,+14.17,+14.17,--731207,+1223947,--957121,2.28
20250509,+33250,+33400,+32350,+32650,+450,+1.40,2599658,85647,2.19,--497004,+548348,--55853,+51885,--24079,+14.13,+14.13,+14.13,--55853,+548348,--497004,2.19
20250512,+33300,+34300,-31850,+32800,+150,+0.46,3258319,108057,2.20,--132161,+374756,--248688,--243465,--185614,+13.99,+13.99,+13.99,--248688,+374756,--132161,2.20
20250513,-32100,+34000,-31600,+33700,+900,+2.74,3595217,119405,2.17,--666733,+383592,+264030,+148394,+268654,+14.14,+14.14,+14.14,+264030,+383592,--666733,2.17
20250514,+35600,+38000,+35350,+37350,+3650,+10.83,7475740,277339,2.17,--962200,+406346,+332387,+572051,+662488,+14.34,+14.34,+14.34,+332387,+406346,--962200,2.17
20250515,-37300,+37525,-36350,-37000,-350,-0.94,1983646,73075,2.27,+125184,--99564,--72046,--82983,+70546,+14.29,+14.29,+14.29,--72046,--99564,+125184,2.27
20250516,+37050,+39000,-36700,+38400,+1400,+3.78,3733872,141553,2.45,--381053,+222607,+146342,+103664,+133461,+14.38,+14.38,+14.38,+146342,+222607,--381053,2.45
20250519,+40000,+40750,-38200,+39050,+650,+1.69,3175463,124221,2.48,+353328,--99876,--253976,--45992,--240147,+14.23,+14.23,+14.23,--253976,--99876,+353328,2.48
20250520,-36600,-37100,-35200,-36400,-2650,-6.79,6349929,230112,2.54,+34050,--399886,+356806,+264839,+421491,+14.44,+14.44,+14.44,+356806,--399886,+34050,2.54
20250521,+36850,+37975,-35750,+37950,+1550,+4.26,3144646,116656,2.51,--366565,+213816,+159331,+151050,+56246,+14.53,+14.53,+14.53,+159331,+213816,--366565,2.51
20250522,-37200,+39000,-32500,-33300,-4650,-12.25,10049870,355005,2.35,+1482540,--1649540,+140579,+15191,+279424,+14.61,+14.61,+14.61,+140579,--1649540,+1482540,2.35
20250523,-31450,-31800,-28650,-29500,-3800,-11.41,10794621,320571,2.38,+2165140,--2368560,+184758,--313317,+299096,+14.72,+14.72,+14.72,+184758,--2368560,+2165140,2.38
20250526,-28650,29500,-28150,-28650,-850,-2.88,4502345,129543,2.49,+693327,--596767,--116244,--290882,+71870,+14.65,+14.65,+14.65,--116244,--596767,+693327,2.49
20250527,+28800,+29150,-28250,-28400,-250,-0.87,2584090,73965,2.86,+454202,--150313,--329230,--184803,--304923,+14.46,+14.46,+14.46,--329230,--150313,+454202,2.86
20250528,+28550,+28900,-28200,28400,0,0.00,2440767,69525,2.96,+103677,--339160,--216155,+132218,+144948,+14.34,+14.34,+14.34,--216155,--339160,+103677,2.96
20250529,+28900,+29800,+28750,+29300,+900,+3.17,3653492,107475,3.09,+282882,+44875,--95450,--254255,--431144,+14.28,+14.28,+14.28,--95450,+44875,+282882,3.09
20250530,+30500,+30600,-29050,+29800,+500,+1.71,3306038,98476,3.11,+949004,--150080,--1133131,--398929,--831046,+13.62,+13.62,+13.62,--1133131,--150080,+949004,3.11
20250602,+30300,+30600,-29600,+29900,+100,+0.34,1951696,58428,3.04,+284617,--115859,--163925,--63514,--176793,+13.53,+13.53,+13.53,--163925,--115859,+284617,3.04
20250604,+31750,+32350,+30150,+31600,+1700,+5.69,5043612,158035,3.13,+350825,+170485,--353668,--288240,--473547,+13.32,+13.32,+13.32,--353668,+170485,+350825,3.13
20250605,-31250,-31350,-30650,-30950,-650,-2.06,1910747,59229,3.12,+342830,--155825,--35796,--183883,--129194,+13.30,+13.30,+13.30,--35796,--155825,+342830,3.12
20250609,+31150,+31250,-30050,+31050,+100,+0.32,2149005,65982,2.99,--122981,--217115,+419991,+337720,+336588,+13.54,+13.54,+13.54,+419991,--217115,--122981,2.99
20250610,31050,+31500,-30650,+31100,+50,+0.16,1860024,57767,3.04,+17040,--28832,+84387,+42559,--12869,+13.59,+13.59,+13.59,+84387,--28832,+17040,3.04
20250611,+33100,+38300,+32250,+38250,+7150,+22.99,18875134,673801,3.06,--1590317,+480486,+1126098,+776554,+1199917,+14.25,+14.25,+14.25,+1126098,+480486,--1590317,3.06
20250612,-37250,-37400,-36100,-36300,-1950,-5.10,5110346,187948,3.03,+1055159,--577040,--488258,--498365,--599325,+13.96,+13.96,+13.96,--488258,--577040,+1055159,3.03
20250613,+37450,+37450,-35050,-35400,-900,-2.48,3617903,129738,2.85,+203254,--21810,--120423,--108045,--270481,+13.89,+13.89,+13.89,--120423,--21810,+203254,2.85
20250616,+36150,+36500,-35300,+36450,+1050,+2.97,2571851,92651,3.07,+378833,--167928,--302013,+49611,--235876,+13.72,+13.72,+13.72,--302013,--167928,+378833,3.07
20250617,-34450,-34850,-32500,-33150,-3300,-9.05,7323408,244421,3.07,+2898990,--1888438,--1541730,--888487,--1202695,+12.82,+12.82,+12.82,--1541730,--1888438,+2898990,3.07
20250618,-30950,-32400,-30650,-32050,-1100,-3.32,3799935,120239,3.22,+250102,--348045,+457085,--268338,+89319,+13.09,+13.09,+13.09,+457085,--348045,+250102,3.22
20250619,+32950,+33000,-31500,-32000,-50,-0.16,1964663,63122,3.38,+403973,--182710,--321969,--74583,--237456,+12.90,+12.90,+12.90,--321969,--182710,+403973,3.38
20250620,-31300,+32750,-31300,+32150,+150,+0.47,1929082,61791,3.44,+81271,--112095,+58600,+61194,+11576,+12.93,+12.93,+12.93,+58600,--112095,+81271,3.44
20250623,-31650,+32400,-31050,-31750,-400,-1.24,1919308,61068,3.49,+94214,--155226,+149950,+68639,+111266,+13.02,+13.02,+13.02,+149950,--155226,+94214,3.49
20250624,+32400,+33400,+32100,+32300,+550,+1.73,2982209,97217,3.49,+81335,--80034,+41883,+8813,+257517,+13.04,+13.04,+13.04,+41883,--80034,+81335,3.49
20250625,+33900,+34700,+32500,+32600,+300,+0.93,4148235,139181,3.52,--14939,+24715,+78810,+42813,--47014,+13.09,+13.09,+13.09,+78810,+24715,--14939,3.52
20250626,+33000,+33050,-31550,-32300,-300,-0.92,1564017,50204,3.49,--135735,+48162,+55128,+128867,+78229,+13.12,+13.12,+13.12,+55128,+48162,--135735,3.49
20250627,+33050,+34350,+32650,+32950,+650,+2.01,4105793,137407,3.55,--86397,+181108,--8224,--102185,--77663,+13.12,+13.12,+13.12,--8224,+181108,--86397,3.55
20250630,-31800,-32525,-31450,-31600,-1350,-4.10,1743417,55398,3.47,+252051,--74396,--203524,--162172,--234470,+13.00,+13.00,+13.00,--203524,--74396,+252051,3.47
20250701,+33150,+34650,+32950,+33400,+1800,+5.70,7090674,240273,3.48,--1180426,+617648,+691300,+235038,+564699,+13.40,+13.40,+13.40,+691300,+617648,--1180426,3.48
20250702,+34650,+35650,+33600,+35450,+2050,+6.14,7431273,259012,3.41,--1181605,+1058561,+4730,--36052,+164951,+13.40,+13.40,+13.40,+4730,+1058561,--1181605,3.41
20250703,-35100,+37300,-34400,+36300,+850,+2.40,8239831,296616,3.42,--1166580,+1136020,+80473,--98453,+25995,+13.45,+13.45,+13.45,+80473,+1136020,--1166580,3.42
20250704,+37000,+37350,-36150,+36450,+150,+0.41,4204743,154348,3.37,--687832,+902076,--218418,--62043,--112403,+13.32,+13.32,+13.32,--218418,+902076,--687832,3.37
20250707,-35150,+36900,-35050,-35900,-550,-1.51,2390544,86210,3.42,--290649,+256570,+151711,--28949,+5626,+13.41,+13.41,+13.41,+151711,+256570,--290649,3.42
20250708,-35800,+36050,-34000,-35300,-600,-1.67,2838151,99627,3.33,+221604,--102822,--104181,+178892,--119783,+13.35,+13.35,+13.35,--104181,--102822,+221604,3.33
20250709,-34200,-34250,-32100,-33350,-1950,-5.52,3656097,121474,3.28,+1219972,--714032,--607046,--387386,--598007,+13.00,+13.00,+13.00,--607046,--714032,+1219972,3.28
20250710,+33700,+34700,33350,+34700,+1350,+4.05,2601713,89030,3.36,--956971,+611543,+657619,+147016,+570540,+13.38,+13.38,+13.38,+657619,+611543,--956971,3.36
20250711,+35850,+37850,+35000,+35400,+700,+2.02,8904015,323687,3.40,--73597,--572018,+547265,+446133,+577710,+13.70,+13.70,+13.70,+547265,--572018,--73597,3.40
20250714,+36200,+36200,-34550,-34800,-600,-1.69,1981353,69593,3.30,+347749,--170704,--250079,--180550,--135703,+13.55,+13.55,+13.55,--250079,--170704,+347749,3.30
20250715,+35000,+36350,-34450,+36200,+1400,+4.02,2540612,90978,3.28,--878267,+289880,+545187,+453286,+594711,+13.87,+13.87,+13.87,+545187,+289880,--878267,3.28
20250716,+36600,+36750,-35500,-35500,-700,-1.93,1689779,60629,3.29,+474968,--18131,--445177,--257725,--447802,+13.61,+13.61,+13.61,--445177,--18131,+474968,3.29
20250717,+35600,+35650,-34800,-35200,-300,-0.85,941406,33105,3.19,+60405,+7519,--79852,--69063,--67971,+13.57,+13.57,+13.57,--79852,+7519,+60405,3.19
20250718,+35600,+36650,+35300,+35300,+100,+0.28,2404216,86439,3.30,--83350,+109868,+14634,--43868,--8943,+13.57,+13.57,+13.57,+14634,+109868,--83350,3.30
