date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250725,-43105,+43490,-43080,+43310,+110,+0.25,9565750,414540,0.16,--217754,+167148,+52217,+30000,0,+33.14,+33.14,+33.14,+52217,+167148,--217754,0.16
20250728,+43710,+43830,-43085,+43535,+225,+0.52,7342844,318528,0.19,--242207,+375030,--16724,0,0,+33.13,+33.13,+33.13,--16724,+375030,--242207,0.19
20250729,-43355,+43895,-42965,+43830,+295,+0.68,6718539,292548,0.15,--461296,+533914,--50412,0,0,+33.03,+33.03,+33.03,--50412,+533914,--461296,0.15
20250730,-43645,+44305,-43620,+44030,+375,+0.86,9812193,432138,0.18,+47559,--113982,+99428,+21566,0,+33.02,+33.02,+33.02,+99428,--113982,+47559,0.18
20250731,+44375,+44530,-43735,-43925,-105,-0.24,13790813,606608,0.16,+766026,--730327,--56890,--41676,0,+32.98,+32.98,+32.98,--56890,--730327,+766026,0.16
20250801,-43290,-43385,-42100,-42140,-1785,-4.06,17550634,746319,0.17,+1922890,--1924898,--53137,--377042,0,+32.95,+32.95,+32.95,--53137,--1924898,+1922890,0.17
20250804,-42130,+42750,-41940,+42625,+485,+1.15,11482492,488091,0.18,--656691,+680994,--34336,--52393,0,+32.95,+32.95,+32.95,--34336,+680994,--656691,0.18
20250805,+43105,+43465,+42885,+43205,+580,+1.36,11202264,484031,0.28,--367367,+458905,--7418,--16619,0,+33.09,+33.09,+33.09,--7418,+458905,--367367,0.28
20250806,-42905,-43200,-42820,-43180,-25,-0.06,7972658,343484,0.23,--49118,+51832,--9571,0,0,+33.11,+33.11,+33.11,--9571,+51832,--49118,0.23
20250807,+43495,+43555,-43145,+43550,+370,+0.86,9515224,413866,0.21,--429025,+410278,+98671,0,0,+33.58,+33.58,+33.58,+98671,+410278,--429025,0.21
20250808,+43590,+43720,-43310,-43445,-105,-0.24,11031423,479949,0.19,+94752,--71703,+11928,+14000,0,+33.00,+33.00,+33.00,+11928,--71703,+94752,0.19
20250811,+43505,+43605,-43315,+43455,+10,+0.02,7679003,333915,0.18,--240974,+250772,--25352,0,0,+32.87,+32.87,+32.87,--25352,+250772,--240974,0.18
20250812,+43500,+44020,-43275,-43315,-140,-0.32,9060486,394820,0.20,--70203,+11941,+42615,0,0,+33.30,+33.30,+33.30,+42615,+11941,--70203,0.20
20250813,+43735,+43800,+43320,+43760,+445,+1.03,10331613,451523,0.18,--491548,+513557,--4573,0,0,+33.19,+33.19,+33.19,--4573,+513557,--491548,0.18
20250814,+43870,+43995,-43555,-43720,-40,-0.09,8615857,376855,0.20,+182403,--162957,--15238,--22720,0,+33.38,+33.38,+33.38,--15238,--162957,+182403,0.20
20250818,-43495,-43495,-43060,-43060,-660,-1.51,7647067,329977,0.17,+566461,--535364,+209144,+1841,0,+33.50,+33.50,+33.50,+209144,--535364,+566461,0.17
20250819,+43175,+43230,-42640,-42755,-305,-0.71,8157192,349324,0.23,+135230,--143550,+11274,0,0,+33.13,+33.13,+33.13,+11274,--143550,+135230,0.23
20250820,-42370,-42530,-41835,-42500,-255,-0.60,12481037,526688,0.22,--23896,+2560,+20083,+16667,0,+33.30,+33.30,+33.30,+20083,+2560,--23896,0.22
20250821,+42600,+42950,+42530,+42605,+105,+0.25,6174316,263872,0.22,--362972,+379947,+7102,0,0,+33.09,+33.09,+33.09,+7102,+379947,--362972,0.22
20250822,+42880,+43175,+42820,+42960,+355,+0.83,9010296,387346,0.26,--443666,+400166,+73691,--857,0,+33.39,+33.39,+33.39,+73691,+400166,--443666,0.26
20250825,+43335,+43485,+43135,+43485,+525,+1.22,7659332,332526,0.23,--505082,+553862,+254586,--42,0,+33.62,+33.62,+33.62,+254586,+553862,--505082,0.23
20250826,-43350,-43400,-42985,-43075,-410,-0.94,9098615,392281,0.22,+391378,--438270,+48566,+26,0,+33.51,+33.51,+33.51,+48566,--438270,+391378,0.22
20250827,+43120,+43165,-42820,+43145,+70,+0.16,8221425,354464,0.22,--22357,+62751,--37144,+219,0,+33.36,+33.36,+33.36,--37144,+62751,--22357,0.22
20250828,-42930,+43560,-42780,+43365,+220,+0.51,7090464,307296,0.23,--567354,+575938,--3639,0,0,+32.61,+32.61,+32.61,--3639,+575938,--567354,0.23
20250829,+43495,+43585,-43160,-43200,-165,-0.38,10134296,437976,0.23,+172244,+1883926,--2056091,--615,0,+31.57,+31.57,+31.57,--2056091,+1883926,+172244,0.23
20250901,-42810,-42985,-42370,-42475,-725,-1.68,6651031,283284,0.20,+731657,--547212,--222074,--225753,0,+30.90,+30.90,+30.90,--222074,--547212,+731657,0.20
20250902,+42575,+42987,+42575,+42925,+450,+1.06,8514530,365242,0.23,--391707,+317104,+245599,0,0,+31.21,+31.21,+31.21,+245599,+317104,--391707,0.23
20250903,+42935,+43210,-42865,+43140,+215,+0.50,7579492,326978,0.23,--137453,+135282,+2431,0,0,+30.93,+30.93,+30.93,+2431,+135282,--137453,0.23
20250904,-43120,+43475,-43115,+43300,+160,+0.37,7637405,330837,0.18,--301620,+339534,--19751,0,0,+31.07,+31.07,+31.07,--19751,+339534,--301620,0.18
20250905,+43435,+43610,+43310,+43475,+175,+0.40,8861335,385168,0.18,--465645,+532238,--54936,--92558,0,+31.22,+31.22,+31.22,--54936,+532238,--465645,0.18
20250908,+43575,+43670,-43440,+43645,+170,+0.39,7216048,314546,0.15,--384449,+822508,--378783,--387105,0,+30.67,+30.67,+30.67,--378783,+822508,--384449,0.15
20250909,+43770,+44290,+43650,+44240,+595,+1.36,11791442,520070,0.14,--784691,+763050,+13348,0,0,+31.00,+31.00,+31.00,+13348,+763050,--784691,0.14
20250910,+44400,+45245,+44400,+45170,+930,+2.10,14970760,674226,0.12,--511858,+512534,+30346,+333,0,+30.75,+30.75,+30.75,+30346,+512534,--511858,0.12
20250911,+45440,+45615,-45095,+45465,+295,+0.65,10367431,470790,0.12,+104711,+9588,--63827,0,0,+31.27,+31.27,+31.27,--63827,+9588,+104711,0.12
20250912,+45985,+46450,+45870,+46385,+920,+2.02,11640436,539018,0.14,+134530,--218997,+37619,+8000,0,+31.21,+31.21,+31.21,+37619,--218997,+134530,0.14
20250915,+46725,+46915,+46415,+46660,+275,+0.59,11063351,516437,0.14,+40734,--157136,+286000,+1327,0,+30.79,+30.79,+30.79,+286000,--157136,+40734,0.14
20250916,+46755,+47495,+46705,+47420,+760,+1.63,9849943,465859,0.14,+158736,--120232,--64931,+1850,0,+30.46,+30.46,+30.46,--64931,--120232,+158736,0.14
20250917,-47140,-47140,-46710,-46840,-580,-1.22,11708392,549075,0.13,+307335,--232989,--62132,+94744,0,+30.69,+30.69,+30.69,--62132,--232989,+307335,0.13
20250918,+47170,+47695,+46965,+47660,+820,+1.75,11716736,556361,0.14,+120901,--389834,+304033,+274940,0,+30.35,+30.35,+30.35,+304033,--389834,+120901,0.14
20250919,+47740,+47865,-47360,-47485,-175,-0.37,10653737,506260,0.15,+677232,--772675,+68131,+101631,0,+30.44,+30.44,+30.44,+68131,--772675,+677232,0.15
20250922,+47765,+48220,+47745,+47950,+465,+0.98,12238682,587413,0.12,+463882,--485212,--235063,0,0,+29.87,+29.87,+29.87,--235063,--485212,+463882,0.12
20250923,+48310,+48465,+48000,+48335,+385,+0.80,10932893,527755,0.12,+278252,+777070,--1073452,0,0,+29.38,+29.38,+29.38,--1073452,+777070,+278252,0.12
20250924,+48385,+48525,-47745,-48185,-150,-0.31,12615782,606992,0.15,+424060,+25073,--265901,0,0,+29.78,+29.78,+29.78,--265901,+25073,+424060,0.15
20250925,-47910,+48315,-47845,+48200,+15,+0.03,11171542,538271,0.13,+146003,+220603,--353618,0,0,+29.21,+29.21,+29.21,--353618,+220603,+146003,0.13
20250926,-47700,-47725,-46680,-47045,-1155,-2.40,14027415,659966,0.13,+1387519,--1126751,--505857,--1979000,0,+28.67,+28.67,+28.67,--505857,--1126751,+1387519,0.13
20250929,+47360,+47857,+47360,+47765,+720,+1.53,8495289,405415,0.12,--549997,+1199866,--677874,0,0,+27.76,+27.76,+27.76,--677874,+1199866,--549997,0.12
20250930,-47745,+47900,-47550,-47635,-130,-0.27,6890501,328655,0.20,+6468,+278522,--118491,0,0,+28.45,+28.45,+28.45,--118491,+278522,+6468,0.20
20251001,+47845,+48210,+47845,+48135,+500,+1.05,6035418,290046,0.14,--386763,+429909,+18799,+1730,0,+27.69,+27.69,+27.69,+18799,+429909,--386763,0.14
20251002,+49305,+50070,+49130,+49570,+1435,+2.98,19649694,977288,0.13,--1109549,+1182181,--14621,+11200,0,+27.80,+27.80,+27.80,--14621,+1182181,--1109549,0.13
20251010,+50500,+51060,+50175,+50830,+1260,+2.54,15955272,809540,0.10,+688904,--663064,--49191,0,0,+27.88,+27.88,+27.88,--49191,--663064,+688904,0.10
20251013,-49780,-50365,-49395,-50365,-465,-0.91,12559935,629005,0.11,+882931,--799368,--15657,0,0,+27.66,+27.66,+27.66,--15657,--799368,+882931,0.11
20251014,+50615,+51345,-49465,-49855,-510,-1.01,18269212,919624,0.10,+607834,--13357,--437706,0,0,+26.74,+26.74,+26.74,--437706,--13357,+607834,0.10
20251015,+50100,+51280,+50055,+51240,+1385,+2.78,14711160,749226,0.13,--124890,+185339,--107556,+5029,0,+26.46,+26.46,+26.46,--107556,+185339,--124890,0.13
20251016,+51320,+52585,+51320,+52585,+1345,+2.62,17545461,918376,0.15,+503464,--541797,+28821,+15893,0,+26.82,+26.82,+26.82,+28821,--541797,+503464,0.15
20251017,-52360,+53450,-52250,+52735,+150,+0.29,15731156,830726,0.13,+906509,--864100,--29653,0,0,+27.54,+27.54,+27.54,--29653,--864100,+906509,0.13
20251020,+53190,+53720,-52365,+53700,+965,+1.83,13813038,736722,0.13,+384910,--387740,--5399,--63,0,+27.21,+27.21,+27.21,--5399,--387740,+384910,0.13
20251021,+54185,+54950,-53665,+53815,+115,+0.21,16921630,917263,0.13,+1568494,--1605369,--20109,+4292,0,+27.01,+27.01,+27.01,--20109,--1605369,+1568494,0.13
20251022,-53645,+54430,-53135,+54425,+610,+1.13,15606950,843718,0.13,+559249,--649995,--768286,0,0,+26.76,+26.76,+26.76,--768286,--649995,+559249,0.13
20251023,-53620,+54750,-53450,-53850,-575,-1.06,13504911,729897,0.17,+602664,--670692,--67857,--61,0,+27.21,+27.21,+27.21,--67857,--670692,+602664,0.17
20251024,+54555,+55365,+54395,+55255,+1405,+2.61,15936025,876663,0.21,--123485,+105401,--28146,--1703,0,+26.57,+26.57,+26.57,--28146,+105401,--123485,0.21
20251027,+56155,+56790,+56085,+56775,+1520,+2.75,18654857,1056065,0.20,+1108644,--1090899,--55434,+116,0,+27.34,+27.34,+27.34,--55434,--1090899,+1108644,0.20
20251028,-56340,-56380,-55640,-56210,-565,-1.00,13162981,737181,0.23,+1613934,--1312438,--318485,+3846,0,+27.24,+27.24,+27.24,--318485,--1312438,+1613934,0.23
20251029,+56900,+57415,-56150,+57385,+1175,+2.09,14601944,831885,0.22,+354560,--264452,--67426,--13946,0,+27.30,+27.30,+27.30,--67426,--264452,+354560,0.22
20251030,+57830,+58365,+57247,+57445,+200,+0.35,23644899,1366273,0.20,+2697818,--2776749,+340295,+20894,0,+27.80,+27.80,+27.80,+340295,--2776749,+2697818,0.20
20251031,+57600,+58180,-57155,+58145,+700,+1.22,18545471,1074567,0.17,+546284,--647209,+108623,--1631,0,+27.86,+27.86,+27.86,+108623,--647209,+546284,0.17
20251103,+58285,+59930,-58120,+59930,+1785,+3.07,19716764,1173811,0.17,+1732202,--1831782,--39893,--37815,0,+27.84,+27.84,+27.84,--39893,--1831782,+1732202,0.17
20251104,-59920,+60010,-58245,-58280,-1650,-2.75,23332296,1373425,0.16,+2919795,--2158925,--840170,--20125,0,+27.08,+27.08,+27.08,--840170,--2158925,+2919795,0.16
20251105,-57175,-57280,-54470,-56665,-1615,-2.77,33965758,1901067,0.17,+907431,--526398,--269963,+1810,0,+26.93,+26.93,+26.93,--269963,--526398,+907431,0.17
20251106,+58030,+58222,-56255,+56975,+310,+0.55,17605598,1007028,0.23,+196563,--300653,+3294,+4625,0,+26.93,+26.93,+26.93,+3294,--300653,+196563,0.23
20251107,-55945,+57135,-54975,-55945,-1030,-1.81,22145417,1238030,0.25,+628562,--536008,--114897,+5240,0,+26.90,+26.90,+26.90,--114897,--536008,+628562,0.25
20251110,+56510,+58000,+56355,+57655,+1710,+3.06,13611878,781955,0.23,--712555,+652176,+57699,+1857,0,+27.10,+27.10,+27.10,+57699,+652176,--712555,0.23
20251111,+58450,+59530,+57660,+58195,+540,+0.94,18535780,1085673,0.28,+204933,--191415,--184133,--50,0,+27.31,+27.31,+27.31,--184133,--191415,+204933,0.28
20251112,-58145,+58950,-57850,+58800,+605,+1.04,12427003,728605,0.21,--209801,+252992,+7820,+135,0,+26.60,+26.60,+26.60,+7820,+252992,--209801,0.21
20251113,-58390,+59360,-58355,+59070,+270,+0.46,12559276,740682,0.22,+74084,--64005,+3056,--3500,0,+26.98,+26.98,+26.98,+3056,--64005,+74084,0.22
20251114,-57315,-57700,-56510,-56510,-2560,-4.33,17102399,975417,0.21,+2296627,--2341875,+48138,0,0,+26.84,+26.84,+26.84,+48138,--2341875,+2296627,0.21
20251117,+57400,+57795,+57075,+57715,+1205,+2.13,11984469,690220,0.20,--746766,+892985,+51,--43,0,+26.87,+26.87,+26.87,+51,+892985,--746766,0.20
20251118,-56980,-57490,-55730,-55800,-1915,-3.32,15573977,875123,0.28,+1230883,--1237376,+15737,0,0,+26.69,+26.69,+26.69,+15737,--1237376,+1230883,0.28
20251119,+55925,+55957,-54330,-55410,-390,-0.70,18569595,1028145,0.20,--113252,+119142,--2721,0,0,+26.70,+26.70,+26.70,--2721,+119142,--113252,0.20
20251120,+57030,+57490,+56500,+56600,+1190,+2.15,16962616,966872,0.24,--734684,+854641,--101250,--98700,0,+27.05,+27.05,+27.05,--101250,+854641,--734684,0.24
20251121,-54185,-54645,-53925,-54225,-2375,-4.20,20274935,1099608,0.24,+1545011,--1558393,+26567,+5073,0,+26.88,+26.88,+26.88,+26567,--1558393,+1545011,0.24
20251124,+55200,+55365,-54125,-54210,-15,-0.03,15174652,828865,0.20,--101300,+111988,--1076,--3503,0,+26.84,+26.84,+26.84,--1076,+111988,--101300,0.20
20251125,+55745,+55920,+54235,+54605,+395,+0.73,13967143,767441,0.22,--146647,+8965,+16979,+3429,0,+26.22,+26.22,+26.22,+16979,+8965,--146647,0.22
20251126,+55080,+56080,+54720,+56080,+1475,+2.70,14646050,815623,0.23,--588050,+631303,--20873,+11540,0,+25.77,+25.77,+25.77,--20873,+631303,--588050,0.23
20251127,+56590,+57150,+56215,+56475,+395,+0.70,12038706,681780,0.23,+206249,--184574,--58611,--137,0,+26.18,+26.18,+26.18,--58611,--184574,+206249,0.23
20251128,+56740,+56740,-55555,-55650,-825,-1.46,11190217,624986,0.20,+812410,--928771,+67787,+764,0,+26.08,+26.08,+26.08,+67787,--928771,+812410,0.20
20251201,+56210,+56425,-55075,-55575,-75,-0.13,9238373,513963,0.18,--212651,+156805,+22323,+7310,0,+25.76,+25.76,+25.76,+22323,+156805,--212651,0.18
20251202,+55925,+56805,+55830,+56675,+1100,+1.98,10143207,573638,0.21,--872478,+798574,+63776,+20000,0,+25.79,+25.79,+25.79,+63776,+798574,--872478,0.21
20251203,+56895,+57610,-56595,+57295,+620,+1.09,14608637,837086,0.21,--505433,+517359,+49550,--1000,0,+25.80,+25.80,+25.80,+49550,+517359,--505433,0.21
20251204,-57005,-57150,-56440,-57150,-145,-0.25,11107435,632057,0.18,+268470,--334408,+6347,+22720,0,+25.75,+25.75,+25.75,+6347,--334408,+268470,0.18
20251205,-57015,+58240,-56765,+58240,+1090,+1.91,14185189,819154,0.17,--1009617,+1013270,--18319,0,0,+25.62,+25.62,+25.62,--18319,+1013270,--1009617,0.17
20251208,+58455,+59025,-57915,+59020,+780,+1.34,12087291,708801,0.17,--276408,+261359,+39596,+11616,0,+25.58,+25.58,+25.58,+39596,+261359,--276408,0.17
20251209,-58770,+59050,-58465,-58705,-315,-0.53,7769893,456414,0.16,+259808,--281008,--4680,0,0,+26.00,+26.00,+26.00,--4680,--281008,+259808,0.16
20251210,+58850,+59310,-58535,-58680,-25,-0.04,7974892,469364,0.16,+59499,--112218,+28034,0,0,+26.46,+26.46,+26.46,+28034,--112218,+59499,0.16
20251211,+59030,+59310,-58180,-58200,-480,-0.82,8650999,507025,0.18,+112574,--106611,--46286,0,0,+26.53,+26.53,+26.53,--46286,--106611,+112574,0.18
20251212,+58490,+59085,+58245,+58995,+795,+1.37,9123588,536678,0.18,--499809,+474444,+61750,0,0,+26.57,+26.57,+26.57,+61750,+474444,--499809,0.18
20251215,-57565,-58125,-57345,-57655,-1340,-2.27,11192491,646137,0.19,+1018864,--1042730,--134,0,0,+26.57,+26.57,+26.57,--134,--1042730,+1018864,0.19
20251216,-57575,+57770,-56360,-56400,-1255,-2.18,12221028,692979,0.17,+1026293,--1016603,--20253,0,0,+26.77,+26.77,+26.77,--20253,--1016603,+1026293,0.17
20251217,+56630,+57510,-56330,+57490,+1090,+1.93,10160817,579263,0.20,--270742,+332166,--93981,+3426,0,+26.91,+26.91,+26.91,--93981,+332166,--270742,0.20
20251218,-56575,-57240,-56360,-56820,-670,-1.17,14319125,813167,0.25,+399483,--511164,+58495,--4216,0,+26.48,+26.48,+26.48,+58495,--511164,+399483,0.25
20251219,+57655,+57725,+56840,+57120,+300,+0.53,9591822,548577,0.21,--45146,+55427,+1773,+6338,0,+27.02,+27.02,+27.02,+1773,+55427,--45146,0.21
20251222,+58340,+58480,+58090,+58425,+1305,+2.28,10268728,598999,0.24,--897558,+960040,--29148,--10223,0,+27.01,+27.01,+27.01,--29148,+960040,--897558,0.24
20251223,+58715,+59085,+58540,+58595,+170,+0.29,10148621,596256,0.24,--490284,+518603,+85556,--1183,0,+26.58,+26.58,+26.58,+85556,+518603,--490284,0.24
20251224,+58920,+58980,58595,+58610,+15,+0.03,9325111,548064,0.20,--229520,+134364,+109498,+13180,0,+26.60,+26.60,+26.60,+109498,+134364,--229520,0.20
