date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250219,-18100,+18410,-18070,+18300,+120,+0.66,1417477,25916,0.29,--384727,+160484,+238320,+77768,+281198,+9.26,+9.26,+9.26,+238320,+160484,--384727,0.29
20250220,-18200,+18750,-18190,+18730,+430,+2.35,2105088,39187,0.29,--498706,+35509,+43439,+375902,+513195,+9.26,+9.26,+9.26,+43439,+35509,--498706,0.29
20250221,+18790,+19000,-18350,-18670,-60,-0.32,1438535,26823,0.29,--90745,--4895,+97440,+136987,+105486,+9.27,+9.27,+9.27,+97440,--4895,--90745,0.29
20250224,+19620,+21650,+19420,+20000,+1330,+7.12,28312869,586825,0.28,--1002814,--1108846,+2038363,+1737035,+2291337,+9.51,+9.51,+9.51,+2038363,--1108846,--1002814,0.28
20250225,-19670,+21450,-19100,+20900,+900,+4.50,17234939,357880,0.27,--829565,--734965,+1383643,+1885905,+1637650,+9.66,+9.66,+9.66,+1383643,--734965,--829565,0.27
20250226,+21200,+21350,-20200,-20500,-400,-1.91,4591291,95102,0.32,+2652,+26268,--330199,--40687,+62101,+9.63,+9.63,+9.63,--330199,+26268,+2652,0.32
20250227,-20450,+20750,-20000,20500,0,0.00,2855080,57912,0.32,--179171,+50585,+254664,+118692,+135209,+9.65,+9.65,+9.65,+254664,+50585,--179171,0.32
20250228,-20200,+20600,-19210,-19590,-910,-4.44,4980633,97532,0.32,+436427,--381809,+320444,+188874,--117676,+9.69,+9.69,+9.69,+320444,--381809,+436427,0.32
20250304,-19500,+21200,-19280,+20650,+1060,+5.41,6118697,126149,0.34,--399146,+171205,+625372,+325337,+286874,+9.76,+9.76,+9.76,+625372,+171205,--399146,0.34
20250305,+20850,+21850,+20750,+21500,+850,+4.12,6923107,148012,0.33,--612325,+684541,--40072,+215576,+8912,+9.76,+9.76,+9.76,--40072,+684541,--612325,0.33
20250306,+21750,+21750,-20900,-21450,-50,-0.23,2669828,56833,0.33,--242620,+256130,+480876,+83737,+19346,+9.81,+9.81,+9.81,+480876,+256130,--242620,0.33
20250307,-21350,+22000,-21000,+21650,+200,+0.93,3248426,69962,0.32,--323217,+444286,--168748,+93095,--193374,+9.79,+9.79,+9.79,--168748,+444286,--323217,0.32
20250310,+21750,+22650,-21150,+22150,+500,+2.31,4804741,106271,0.33,--680970,+755146,--153403,+6113,--151502,+9.77,+9.77,+9.77,--153403,+755146,--680970,0.33
20250311,-21400,-21900,-21000,-21250,-900,-4.06,2997429,63961,0.32,--85190,+11481,+255114,+94564,--88768,+9.80,+9.80,+9.80,+255114,+11481,--85190,0.32
20250312,+21300,+21500,-20750,-20950,-300,-1.41,2175055,45606,0.32,+22791,+74761,--99984,--23672,--145004,+9.79,+9.79,+9.79,--99984,+74761,+22791,0.32
20250313,-20900,+21100,-20500,-20600,-350,-1.67,2710209,56117,0.33,--73194,--813070,+907548,+243964,+471135,+9.90,+9.90,+9.90,+907548,--813070,--73194,0.33
20250314,+20750,+21150,-20250,+20700,+100,+0.49,1976062,40733,0.32,+2230,+107130,--105126,--143516,--133995,+9.88,+9.88,+9.88,--105126,+107130,+2230,0.32
20250317,-20650,+20900,-20550,+20850,+150,+0.72,1346575,27921,0.33,--105395,+142597,--21035,--61949,--106872,+9.88,+9.88,+9.88,--21035,+142597,--105395,0.33
20250318,+20950,+21150,-20700,-20800,-50,-0.24,1527052,31918,0.33,--138392,+388813,--56393,--65624,--237182,+9.87,+9.87,+9.87,--56393,+388813,--138392,0.33
20250319,+20850,+20900,-20000,-20000,-800,-3.85,2390038,48521,0.34,+195066,--47491,--192139,--267804,--132164,+9.85,+9.85,+9.85,--192139,--47491,+195066,0.34
20250320,+20150,+20350,-19740,+20050,+50,+0.25,1899891,38123,0.32,+73225,--166478,+120228,--62988,+70454,+9.87,+9.87,+9.87,+120228,--166478,+73225,0.32
20250321,-19830,+20150,-19440,-19840,-210,-1.05,2008944,39762,0.31,+91481,+142357,--215400,--420404,--198949,+9.84,+9.84,+9.84,--215400,+142357,+91481,0.31
20250324,-19830,+20550,-19740,+20350,+510,+2.57,2362012,47357,0.32,+259537,+296385,--564888,--856940,--542995,+9.78,+9.78,+9.78,--564888,+296385,+259537,0.32
20250325,20350,+21000,20350,+20550,+200,+0.98,1784934,36845,0.32,--359002,+332440,+281721,+188486,--82380,+9.81,+9.81,+9.81,+281721,+332440,--359002,0.32
20250326,20550,+20800,-20200,-20500,-50,-0.24,1074723,22015,0.32,--224365,+170783,--570433,+82997,--68425,+9.75,+9.75,+9.75,--570433,+170783,--224365,0.32
20250327,-20150,-20300,-19980,-20050,-450,-2.20,955729,19188,0.32,--299224,+22168,+285227,+275392,+42819,+9.78,+9.78,+9.78,+285227,+22168,--299224,0.32
20250328,+20150,+20200,-19500,-19670,-380,-1.90,904795,17849,0.31,+24423,+61315,+54726,+42169,--169427,+9.78,+9.78,+9.78,+54726,+61315,+24423,0.31
20250331,-19400,+19840,-19130,-19560,-110,-0.56,1622658,31729,0.31,--206669,+677185,--435922,--393064,--454592,+9.73,+9.73,+9.73,--435922,+677185,--206669,0.31
20250401,+19750,+20750,+19730,+20550,+990,+5.06,1848065,37939,0.29,--639903,+713006,--45302,+215342,--16895,+9.73,+9.73,+9.73,--45302,+713006,--639903,0.29
20250402,+20700,+20800,-20200,20550,0,0.00,1232283,25237,0.29,--69604,+288429,--222870,+205684,--353951,+9.70,+9.70,+9.70,--222870,+288429,--69604,0.29
20250403,-19930,-20100,-19660,-19750,-800,-3.89,1514820,30031,0.27,+438443,+214976,--654088,--475434,--547733,+9.63,+9.63,+9.63,--654088,+214976,+438443,0.27
20250404,-19330,+19890,-19170,-19600,-150,-0.76,1366835,26650,0.28,+129696,+44681,--570456,--20874,--275379,+9.56,+9.56,+9.56,--570456,+44681,+129696,0.28
20250407,-19000,-19100,-18010,-18250,-1350,-6.89,2153008,39585,0.28,+436741,+69314,+153235,--246629,--450283,+9.58,+9.58,+9.58,+153235,+69314,+436741,0.28
20250408,+18650,+19180,-17960,-17990,-260,-1.42,1784291,32776,0.28,+250174,--129677,+641279,--178621,--85848,+9.66,+9.66,+9.66,+641279,--129677,+250174,0.28
20250409,-17880,+18120,-17560,-17690,-300,-1.67,1501952,26709,0.28,+8862,--54404,--887933,--100919,--191002,+9.55,+9.55,+9.55,--887933,--54404,+8862,0.28
20250410,+18900,+19170,+18590,+19110,+1420,+8.03,1965062,37252,0.28,--595859,+218805,+53013,+375646,--2537,+9.56,+9.56,+9.56,+53013,+218805,--595859,0.28
20250411,-18700,+19500,-18500,+19320,+210,+1.10,1990121,38098,0.26,--192123,+568687,--374960,--114478,--608114,+9.52,+9.52,+9.52,--374960,+568687,--192123,0.26
20250414,19320,+19500,-18910,-19220,-100,-0.52,1244978,23978,0.26,--65569,+250546,--229849,--317447,--282227,+9.49,+9.49,+9.49,--229849,+250546,--65569,0.26
20250415,+19230,+19350,-19100,19220,0,0.00,586483,11275,0.26,+25083,+67773,--28529,--70677,--96792,+9.49,+9.49,+9.49,--28529,+67773,+25083,0.26
20250416,+19260,+19540,-18930,+19440,+220,+1.14,952778,18437,0.27,--168180,+267400,--194156,--19060,--142947,+9.47,+9.47,+9.47,--194156,+267400,--168180,0.27
20250417,-19430,+19520,-19140,-19270,-170,-0.87,675651,13011,0.26,+131974,--6509,--53742,--111026,--108120,+9.46,+9.46,+9.46,--53742,--6509,+131974,0.26
20250418,+20850,+20850,+19320,+19350,+80,+0.42,4330697,86456,0.26,+1176342,--279423,--945574,--758477,--887229,+9.35,+9.35,+9.35,--945574,--279423,+1176342,0.26
20250421,+19380,+19400,-18810,-18960,-390,-2.02,2019719,38408,0.26,+262037,--245832,+132786,--207363,--44963,+9.37,+9.37,+9.37,+132786,--245832,+262037,0.26
20250422,+19110,+19550,+18970,+19010,+50,+0.26,1690132,32338,0.31,+76276,+100195,--136715,--206470,--183775,+9.35,+9.35,+9.35,--136715,+100195,+76276,0.31
20250423,+19160,+19260,+19020,+19070,+60,+0.32,1367125,26145,0.31,--29495,+76376,--65234,--192027,--75227,+9.35,+9.35,+9.35,--65234,+76376,--29495,0.31
20250424,+19080,+19170,-18880,-18940,-130,-0.68,1126509,21383,0.32,+32363,--151781,--162930,+41299,+78009,+9.33,+9.33,+9.33,--162930,--151781,+32363,0.32
20250425,+19030,+19030,-18590,-18820,-120,-0.63,1776211,33328,0.31,+396450,--409477,--163752,--99338,--333539,+9.31,+9.31,+9.31,--163752,--409477,+396450,0.31
20250428,-18770,-18800,-18610,-18660,-160,-0.85,1110071,20731,0.31,+85102,--44755,--374439,--154194,--216486,+9.27,+9.27,+9.27,--374439,--44755,+85102,0.31
20250429,-18600,-18630,-18200,-18250,-410,-2.20,2031119,37266,0.31,+615852,--647339,+50548,--11849,--120407,+9.27,+9.27,+9.27,+50548,--647339,+615852,0.31
20250430,+18300,+18360,-18010,+18260,+10,+0.05,1455242,26389,0.31,+191846,--315574,+116905,+226965,--34350,+9.28,+9.28,+9.28,+116905,--315574,+191846,0.31
20250502,-18180,+18300,-18060,-18250,-10,-0.05,1027760,18663,0.33,+140024,--106996,--206933,--149116,--238748,+9.26,+9.26,+9.26,--206933,--106996,+140024,0.33
20250507,+18300,+18610,-18210,+18530,+280,+1.53,1381648,25551,0.33,--341959,+93368,+280085,+319794,+272071,+9.29,+9.29,+9.29,+280085,+93368,--341959,0.33
20250508,-18450,-18460,-18090,-18110,-420,-2.27,1987659,36138,0.33,+552279,--187197,--474899,--484309,--640423,+9.24,+9.24,+9.24,--474899,--187197,+552279,0.33
20250509,+18200,+18350,+18150,+18160,+50,+0.28,1053125,19221,0.31,--6304,+132046,--119130,--131932,--154780,+9.23,+9.23,+9.23,--119130,+132046,--6304,0.31
20250512,+18310,+19340,+18290,+19280,+1120,+6.17,4412644,84070,0.32,--1451580,+2017924,--462006,--154956,--419801,+9.17,+9.17,+9.17,--462006,+2017924,--1451580,0.32
20250513,+19510,+20800,+19500,+20400,+1120,+5.81,5925521,120409,0.27,--2359824,+1611643,+806352,+838303,+964628,+7.96,+7.96,+7.96,+806352,+1611643,--2359824,0.27
20250514,-20300,+21100,-20100,+20800,+400,+1.96,3358604,69441,0.25,--1145831,+1219300,--316690,--150802,+7724,+7.93,+7.93,+7.93,--316690,+1219300,--1145831,0.25
20250515,+22300,+23000,+21800,+22150,+1350,+6.49,6123797,136830,0.22,--749416,+619598,--142705,+458975,+348384,+7.92,+7.92,+7.92,--142705,+619598,--749416,0.22
20250516,+22250,+23200,-21500,+22950,+800,+3.61,3865416,87599,0.22,--1365213,+476838,+931601,+833554,+1204050,+8.01,+8.01,+8.01,+931601,+476838,--1365213,0.22
20250519,-22600,+23100,-22350,-22550,-400,-1.74,1788049,40520,0.22,--280202,+115413,+173464,+224262,+398034,+8.03,+8.03,+8.03,+173464,+115413,--280202,0.22
20250520,+23000,+23200,-21850,-22100,-450,-2.00,1950025,43479,0.21,+41,+310078,--236226,--278174,--70430,+8.00,+8.00,+8.00,--236226,+310078,+41,0.21
20250521,22100,+22650,-21900,+22350,+250,+1.13,1397616,31340,0.21,--175020,+244989,+222138,--10361,+227074,+8.02,+8.02,+8.02,+222138,+244989,--175020,0.21
20250522,-22300,+22400,-21900,-22200,-150,-0.67,1166866,25868,0.21,--64122,+180384,--119978,--276486,+101864,+8.01,+8.01,+8.01,--119978,+180384,--64122,0.21
20250523,-22000,+22450,-21700,22200,0,0.00,1002424,22263,0.20,--188889,+118497,+90256,+112219,+152929,+8.02,+8.02,+8.02,+90256,+118497,--188889,0.20
20250526,-22100,+23000,-21950,22200,0,0.00,1428353,31850,0.20,+68351,+198102,--273787,--168162,--162623,+8.00,+8.00,+8.00,--273787,+198102,+68351,0.20
20250527,-22050,+22450,-21300,-21750,-450,-2.03,1380640,30027,0.20,--70253,+65813,+9399,--68826,+44579,+8.00,+8.00,+8.00,+9399,+65813,--70253,0.20
20250528,+22000,+22250,-21450,-21700,-50,-0.23,1424962,31188,0.21,+75344,+336850,--463042,--330313,--336114,+7.95,+7.95,+7.95,--463042,+336850,+75344,0.21
20250529,+21900,+21950,-21550,+21800,+100,+0.46,1399538,30496,0.21,+157470,--19708,--205954,--169537,--549,+7.93,+7.93,+7.93,--205954,--19708,+157470,0.21
20250530,-21650,-21750,-21050,-21300,-500,-2.29,2553909,54396,0.21,+278484,+251100,--527546,--882994,--417394,+7.88,+7.88,+7.88,--527546,+251100,+278484,0.21
20250602,+22350,+22600,+21950,+22300,+1000,+4.69,2418245,53855,0.21,+47850,+673893,--927586,--639443,--548121,+7.79,+7.79,+7.79,--927586,+673893,+47850,0.21
20250604,+23300,+23650,-22250,+22550,+250,+1.12,2651013,60128,0.21,+374808,+369317,--814531,--523931,--488519,+7.71,+7.71,+7.71,--814531,+369317,+374808,0.21
20250605,+22650,+22950,-21550,-21600,-950,-4.21,3020941,66287,0.21,+1085384,--224228,--805431,--760782,--902574,+7.63,+7.63,+7.63,--805431,--224228,+1085384,0.21
20250609,+21950,+22200,+21650,+22150,+550,+2.55,2557621,56248,0.22,+132506,--47254,--142577,--220610,+193293,+7.62,+7.62,+7.62,--142577,--47254,+132506,0.22
20250610,22150,+22700,-21700,+22350,+200,+0.90,2285665,50978,0.23,--206584,+345581,--108219,--127457,+75613,+7.61,+7.61,+7.61,--108219,+345581,--206584,0.23
20250611,+22450,+22550,-22000,+22500,+150,+0.67,1452670,32475,0.23,--113702,+248070,--495581,--126710,+10021,+7.56,+7.56,+7.56,--495581,+248070,--113702,0.23
20250612,+22550,+23350,-22250,+23000,+500,+2.22,2912115,66631,0.23,+25338,+263946,--471637,--56389,--225818,+7.51,+7.51,+7.51,--471637,+263946,+25338,0.23
20250613,+23550,+25000,-22800,+24200,+1200,+5.22,10270590,246930,0.23,+1801791,+842332,--2789672,--2042763,--2069717,+7.24,+7.24,+7.24,--2789672,+842332,+1801791,0.23
20250616,+25000,+25350,-23550,+24300,+100,+0.41,5246933,127183,0.25,+1333075,+1373,--1352332,--977302,--687452,+7.11,+7.11,+7.11,--1352332,+1373,+1333075,0.25
20250617,-23650,-23650,-22750,-23000,-1300,-5.35,4484756,103636,0.32,+1341098,--524092,--622851,--657784,--657731,+7.05,+7.05,+7.05,--622851,--524092,+1341098,0.32
20250618,+23050,+23300,-22900,-22950,-50,-0.22,2079323,47924,0.31,--117798,+23770,+110308,+21718,+100785,+7.06,+7.06,+7.06,+110308,+23770,--117798,0.31
20250619,+23100,+23150,-22500,-22750,-200,-0.87,1703760,38670,0.32,+247454,--421006,+184484,+56603,+153744,+7.08,+7.08,+7.08,+184484,--421006,+247454,0.32
20250620,-22400,+23150,-22400,+23000,+250,+1.10,2803690,64141,0.33,--168951,--119011,+337630,+584696,+158156,+7.11,+7.11,+7.11,+337630,--119011,--168951,0.33
20250623,+24550,+24600,+23150,+23550,+550,+2.39,4624142,109227,0.34,+1840561,--404420,--1656372,--705902,--1509680,+6.95,+6.95,+6.95,--1656372,--404420,+1840561,0.34
20250624,-22600,-23200,-22450,-22800,-750,-3.18,3052164,69563,0.32,+229761,--192304,+722738,--231985,--95311,+7.02,+7.02,+7.02,+722738,--192304,+229761,0.32
20250625,+23100,+23150,-22700,+22850,+50,+0.22,1816170,41620,0.36,+360824,--241625,--230876,--107396,--203611,+7.00,+7.00,+7.00,--230876,--241625,+360824,0.36
20250626,+23000,+23700,22850,+23100,+250,+1.09,2592527,60004,0.34,+251901,+71558,--222164,--103997,--332188,+6.97,+6.97,+6.97,--222164,+71558,+251901,0.34
20250627,23100,+23150,-22250,-22400,-700,-3.03,1562326,35307,0.34,+473612,--294163,--183592,--234301,--165367,+6.96,+6.96,+6.96,--183592,--294163,+473612,0.34
20250630,+22600,+22850,+22500,+22500,+100,+0.45,987748,22341,0.34,--21361,+57554,--48081,--40045,--56350,+6.95,+6.95,+6.95,--48081,+57554,--21361,0.34
20250701,+22850,+23700,+22800,+23300,+800,+3.56,1900273,44194,0.34,--237612,+116057,+335064,+19364,+106044,+6.98,+6.98,+6.98,+335064,+116057,--237612,0.34
20250702,+23650,+23750,-23000,+23350,+50,+0.21,1528215,35535,0.33,+380633,+48968,--477489,--114157,--393190,+6.94,+6.94,+6.94,--477489,+48968,+380633,0.33
20250703,+23400,+24100,-23250,+23900,+550,+2.36,2045683,48593,0.33,--420514,+204786,+383753,+154243,+191658,+6.97,+6.97,+6.97,+383753,+204786,--420514,0.33
20250704,+24400,+25300,+24100,+24300,+400,+1.67,4092417,100848,0.33,+141781,+40508,--253565,--155041,--416381,+6.95,+6.95,+6.95,--253565,+40508,+141781,0.33
20250707,+24550,+24600,-23500,-24000,-300,-1.23,1456575,34929,0.32,+359869,--22479,--347573,--275820,--346354,+6.92,+6.92,+6.92,--347573,--22479,+359869,0.32
20250708,-23750,+24450,-23600,+24050,+50,+0.21,1612845,38633,0.32,--24698,--182904,+222226,+99847,+153708,+6.94,+6.94,+6.94,+222226,--182904,--24698,0.32
20250709,24050,+24900,-23850,+24750,+700,+2.91,2142199,52494,0.32,--513828,+49777,+488284,+289594,+441033,+6.99,+6.99,+6.99,+488284,+49777,--513828,0.32
20250710,+24800,+24800,-24300,-24700,-50,-0.20,1815817,44676,0.31,--139724,+30637,+131666,+188003,+77080,+7.00,+7.00,+7.00,+131666,+30637,--139724,0.31
20250711,24700,+25750,-24600,+25450,+750,+3.04,3099390,78400,0.30,--526877,+427806,+201324,+137354,+22509,+7.02,+7.02,+7.02,+201324,+427806,--526877,0.30
20250714,+25500,+26200,-25000,+25500,+50,+0.20,2088112,53266,0.30,+291964,+95072,--466864,--322868,--425360,+6.97,+6.97,+6.97,--466864,+95072,+291964,0.30
20250715,+25950,+26250,+25550,+25950,+450,+1.76,2028883,52498,0.30,+71116,+169872,--486460,--132569,--213901,+6.92,+6.92,+6.92,--486460,+169872,+71116,0.30
20250716,-25650,-25700,-25100,-25200,-750,-2.89,1597797,40474,0.31,+113169,--25905,--120162,--115411,--138721,+6.91,+6.91,+6.91,--120162,--25905,+113169,0.31
20250717,-25150,+25400,-24800,+25250,+50,+0.20,1437024,36095,0.32,--233292,+12335,+351343,+47651,+184556,+6.95,+6.95,+6.95,+351343,+12335,--233292,0.32
20250718,-25150,+25300,-24700,-25000,-250,-0.99,974570,24278,0.30,--60396,+48520,--25642,+30984,+17808,+6.94,+6.94,+6.94,--25642,+48520,--60396,0.30
