date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250109,+208500,+210000,-201000,-202500,-4500,-2.17,777551,157813,0.42,+97372,--115867,+17884,+2985,+11878,+47.30,+47.30,+47.30,+17884,--115867,+97372,0.42
20250110,+203000,+204500,-201000,-202000,-500,-0.25,441863,89569,0.42,--12163,--33197,--21564,+32978,+33224,+47.29,+47.29,+47.29,--21564,--33197,--12163,0.42
20250113,-201000,+205000,-200000,+204000,+2000,+0.99,543782,110015,0.43,--55892,+7136,+81808,+27910,+1554,+47.34,+47.34,+47.34,+81808,+7136,--55892,0.43
20250114,204000,+205500,-202000,-202000,-2000,-0.98,499095,101316,0.44,+31512,--54259,+22075,--57599,+121337,+47.35,+47.35,+47.35,+22075,--54259,+31512,0.44
20250115,+203000,+207000,202000,+206500,+4500,+2.23,678808,139092,0.43,--102211,--33467,+114714,+29776,+142188,+47.43,+47.43,+47.43,+114714,--33467,--102211,0.43
20250116,+210000,+211000,-205000,206500,0,0.00,642605,132891,0.44,+3159,--27264,--20688,+99460,+15407,+47.41,+47.41,+47.41,--20688,--27264,+3159,0.44
20250117,-206000,+210000,-203500,+209000,+2500,+1.21,701799,145919,0.43,--202233,+60988,+106188,+139160,+82831,+47.48,+47.48,+47.48,+106188,+60988,--202233,0.43
20250120,209000,+209500,-204500,-205000,-4000,-1.91,398841,82141,0.43,+35650,--12102,--22510,--19036,+14429,+47.47,+47.47,+47.47,--22510,--12102,+35650,0.43
20250121,205000,+208000,-203000,-204500,-500,-0.24,357682,73276,0.43,--34672,+14458,+10922,+16082,+4738,+47.47,+47.47,+47.47,+10922,+14458,--34672,0.43
20250122,+207000,+211500,-204000,-204000,-500,-0.24,555170,114445,0.43,+20898,--62160,+49473,+11612,+22872,+47.51,+47.51,+47.51,+49473,--62160,+20898,0.43
20250123,+206000,+207500,204000,+204500,+500,+0.25,487301,100300,0.43,--91435,+1484,+89406,+138429,+8119,+47.57,+47.57,+47.57,+89406,+1484,--91435,0.43
20250124,+205500,+209000,-203500,-204000,-500,-0.24,419464,86122,0.44,+10276,+6474,--19245,--16888,--6564,+47.56,+47.56,+47.56,--19245,+6474,+10276,0.44
20250131,+208500,+218500,+208500,+216500,+12500,+6.13,1964710,423401,0.42,--669917,+224671,+449135,+267187,+399453,+47.84,+47.84,+47.84,+449135,+224671,--669917,0.42
20250203,+217500,+219500,-213500,+217000,+500,+0.23,1410072,304897,0.43,+105276,+70816,--192110,--5128,--195427,+47.72,+47.72,+47.72,--192110,+70816,+105276,0.43
20250204,+220000,+224000,217000,+218500,+1500,+0.69,1432688,315053,0.41,--166509,+97615,+68867,+136622,+170794,+47.76,+47.76,+47.76,+68867,+97615,--166509,0.41
20250205,+222500,+232000,+219000,+229000,+10500,+4.81,2336982,532715,0.43,--711335,+218698,+469512,+352286,+423213,+48.05,+48.05,+48.05,+469512,+218698,--711335,0.43
20250206,+229500,+232000,-223500,+232000,+3000,+1.31,1718369,391150,0.44,--35602,+160549,--107058,+289567,--347575,+47.98,+47.98,+47.98,--107058,+160549,--35602,0.44
20250207,+235500,+235500,-223000,-225500,-6500,-2.80,1908836,436150,0.45,+29061,--177308,+166357,+251184,--44279,+48.09,+48.09,+48.09,+166357,--177308,+29061,0.45
20250210,+229500,+232000,+227000,+227500,+2000,+0.89,1234703,282964,0.48,--105364,+29380,+85365,+89293,--72691,+48.14,+48.14,+48.14,+85365,+29380,--105364,0.48
20250211,227500,+231500,-225500,+228500,+1000,+0.44,808905,184893,0.47,--84503,+24293,+83003,+89263,+91453,+48.19,+48.19,+48.19,+83003,+24293,--84503,0.47
20250212,+230000,+230500,-222500,-225000,-3500,-1.53,945298,212517,0.47,--20127,--45600,+60941,+10373,+70944,+48.23,+48.23,+48.23,+60941,--45600,--20127,0.47
20250213,225000,+226000,-218000,-220000,-5000,-2.22,1028493,226836,0.45,+30499,--29090,+8745,--77586,+20024,+48.24,+48.24,+48.24,+8745,--29090,+30499,0.45
20250214,+222000,+224500,220000,+221000,+1000,+0.45,574538,127247,0.45,--47504,--45407,+20703,+17734,+35390,+48.25,+48.25,+48.25,+20703,--45407,--47504,0.45
20250217,+221500,+224000,-219500,221000,0,0.00,615576,136164,0.47,+37154,--28816,--15603,+28862,--56934,+48.24,+48.24,+48.24,--15603,--28816,+37154,0.47
20250218,+221500,+223000,-218000,+222500,+1500,+0.68,630070,139360,0.46,+5208,--64937,+78895,+106113,+87929,+48.29,+48.29,+48.29,+78895,--64937,+5208,0.46
20250219,222500,+224000,-220000,-222000,-500,-0.22,569222,126632,0.46,+28674,+22242,--68530,--1925,--53589,+48.25,+48.25,+48.25,--68530,+22242,+28674,0.46
20250220,-221000,+225500,-218500,-221500,-500,-0.23,614258,135812,0.46,+19333,--15251,--49052,--657,+2345,+48.22,+48.22,+48.22,--49052,--15251,+19333,0.46
20250221,+222500,+228000,+222000,+226500,+5000,+2.26,821558,185347,0.47,--207918,+40525,+161284,+136196,+22705,+48.32,+48.32,+48.32,+161284,+40525,--207918,0.47
20250224,-224000,+228000,-224000,+228000,+1500,+0.66,526842,119483,0.49,--82528,--34665,+153419,+153633,+17892,+48.42,+48.42,+48.42,+153419,--34665,--82528,0.49
20250225,-226000,+230000,-224500,+228500,+500,+0.22,622624,141610,0.45,--130035,--115679,+235840,+121712,+76602,+48.57,+48.57,+48.57,+235840,--115679,--130035,0.45
20250226,228500,+232000,-227500,+231500,+3000,+1.31,708250,163159,0.44,--233457,+42696,+156821,+62206,+54787,+48.66,+48.66,+48.66,+156821,+42696,--233457,0.44
20250227,-230500,-230500,-218000,-219000,-12500,-5.40,1125911,250799,0.43,+274386,--5505,--277851,--198275,--267342,+48.49,+48.49,+48.49,--277851,--5505,+274386,0.43
20250228,-214500,-217000,-206500,-207000,-12000,-5.48,1660981,347730,0.41,+194733,--181025,+7266,--221662,+18223,+48.49,+48.49,+48.49,+7266,--181025,+194733,0.41
20250304,-205000,+210000,-204500,-205500,-1500,-0.72,673266,138746,0.44,+55091,--46087,+42379,--14438,+46235,+48.52,+48.52,+48.52,+42379,--46087,+55091,0.44
20250305,+210500,+212000,205500,+207500,+2000,+0.97,761832,158751,0.46,+90647,--12869,--83031,--94152,+86232,+48.47,+48.47,+48.47,--83031,--12869,+90647,0.46
20250306,+208500,+220000,207500,+219000,+11500,+5.54,998317,215934,0.46,--208495,+76539,+141719,+116445,+164298,+48.56,+48.56,+48.56,+141719,+76539,--208495,0.46
20250307,-216000,-216500,-213000,-213000,-6000,-2.74,630434,135257,0.48,+62528,+38799,--102985,--149849,--75267,+48.49,+48.49,+48.49,--102985,+38799,+62528,0.48
20250310,-211500,+217000,-210500,+215000,+2000,+0.94,542653,116483,0.45,--13209,--15968,+31154,+32502,+5727,+48.51,+48.51,+48.51,+31154,--15968,--13209,0.45
20250311,-205500,-214500,-205000,-212500,-2500,-1.16,586599,123590,0.45,--69477,+6958,+85558,+51060,+59456,+48.57,+48.57,+48.57,+85558,+6958,--69477,0.45
20250312,212500,+215500,-211000,+214000,+1500,+0.71,409913,87673,0.45,--29938,+21737,+85905,+54220,+11305,+48.62,+48.62,+48.62,+85905,+21737,--29938,0.45
20250313,+217500,+219500,-213000,+216000,+2000,+0.93,622944,134392,0.44,--21051,+95742,--73800,+18731,--32799,+48.57,+48.57,+48.57,--73800,+95742,--21051,0.44
20250314,-215500,+216500,-208000,-208000,-8000,-3.70,519114,108971,0.44,+172502,--50995,--125148,--94268,--118031,+48.49,+48.49,+48.49,--125148,--50995,+172502,0.44
20250317,+210000,+211000,-207500,+211000,+3000,+1.44,481843,101138,0.45,--71759,+72760,+1045,--34100,+25662,+48.50,+48.50,+48.50,+1045,+72760,--71759,0.45
20250318,211000,+214000,-208000,-209000,-2000,-0.95,669726,140916,0.47,+48414,--40414,+39998,+142167,+113831,+48.52,+48.52,+48.52,+39998,--40414,+48414,0.47
20250319,-208000,+211500,-207500,-208000,-1000,-0.48,710932,148456,0.46,+79135,--51331,--10084,--66915,--12716,+48.51,+48.51,+48.51,--10084,--51331,+79135,0.46
20250320,+210000,+210000,-207500,208000,0,0.00,593445,123672,0.46,+7065,--24403,+98583,--217099,+91652,+48.58,+48.58,+48.58,+98583,--24403,+7065,0.46
20250321,+209500,+210500,-206000,+209500,+1500,+0.72,685909,143071,0.48,--53523,--72872,+139975,+102272,+101700,+48.66,+48.66,+48.66,+139975,--72872,--53523,0.48
20250324,209500,+210500,-206000,-207000,-2500,-1.19,354434,73679,0.48,+74449,--54412,+81038,--29129,--38664,+48.72,+48.72,+48.72,+81038,--54412,+74449,0.48
20250325,+208500,+209000,-206500,+207500,+500,+0.24,365297,75864,0.47,--11412,+11621,+71158,--44131,+23668,+48.76,+48.76,+48.76,+71158,+11621,--11412,0.47
20250326,207500,+208500,-203000,-204000,-3500,-1.69,790441,161916,0.47,+139249,--20391,--116865,+99600,--128961,+48.69,+48.69,+48.69,--116865,--20391,+139249,0.47
20250327,-201000,-203000,-196500,-197800,-6200,-3.04,1501086,297445,0.47,+309739,--14947,--102656,--3438,--5577,+48.62,+48.62,+48.62,--102656,--14947,+309739,0.47
20250328,-197600,-197700,-193900,-194700,-3100,-1.57,700564,136592,0.47,+37520,--9843,+25673,+60670,+41004,+48.64,+48.64,+48.64,+25673,--9843,+37520,0.47
20250331,-191400,-192100,-189200,-191000,-3700,-1.90,668750,127535,0.48,+1785,+13637,+38339,+53057,+25851,+48.66,+48.66,+48.66,+38339,+13637,+1785,0.48
20250401,+191600,+198000,+191600,+196700,+5700,+2.98,485068,94996,0.47,--79120,+30673,+16384,+62406,+69739,+48.67,+48.67,+48.67,+16384,+30673,--79120,0.47
20250402,+197600,+197800,-194200,-195600,-1100,-0.56,461848,90375,0.46,+8807,--60535,--48387,+56974,--14144,+48.64,+48.64,+48.64,--48387,--60535,+8807,0.46
20250403,-190900,+199600,-190800,+198600,+3000,+1.53,577896,113759,0.45,--60861,--3153,+33542,+38681,+33539,+48.66,+48.66,+48.66,+33542,--3153,--60861,0.45
20250404,-196700,+202500,-194100,-197800,-800,-0.40,672143,132935,0.44,--6208,--56964,--87646,+27248,--15094,+48.61,+48.61,+48.61,--87646,--56964,--6208,0.44
20250407,-192400,-195200,-189300,-191800,-6000,-3.03,597627,114724,0.44,--29440,+47895,+38962,+12887,--21027,+48.63,+48.63,+48.63,+38962,+47895,--29440,0.44
20250408,+192100,+193000,-179200,-179600,-12200,-6.36,1366603,249339,0.44,+567121,--299693,--120834,--206828,--298367,+48.56,+48.56,+48.56,--120834,--299693,+567121,0.44
20250409,-179000,+181300,-176200,-176900,-2700,-1.50,621304,110687,0.43,+2654,--52232,+83508,+25082,+127003,+48.61,+48.61,+48.61,+83508,--52232,+2654,0.43
20250410,+184200,+184600,+179800,+183900,+7000,+3.96,656557,119649,0.45,+20308,--29712,--123320,+41944,+82599,+48.53,+48.53,+48.53,--123320,--29712,+20308,0.45
20250411,-180200,+184100,-180100,-183000,-900,-0.49,569473,103811,0.45,--32395,--49359,+2608,+136075,+57728,+48.53,+48.53,+48.53,+2608,--49359,--32395,0.45
20250414,183000,+185100,-182500,-182700,-300,-0.16,391419,71817,0.46,+65175,--53315,--37938,+12495,--706,+48.51,+48.51,+48.51,--37938,--53315,+65175,0.46
20250415,+184800,+186400,+183700,+183900,+1200,+0.66,345595,63760,0.46,+42967,--18260,--42316,+13879,+8794,+48.48,+48.48,+48.48,--42316,--18260,+42967,0.46
20250416,183900,+186300,-183000,+184400,+500,+0.27,427131,79072,0.46,--52444,--24395,+69052,+121303,+63693,+48.53,+48.53,+48.53,+69052,--24395,--52444,0.46
20250417,+184800,+185400,-182100,-183600,-800,-0.43,237641,43623,0.46,+26104,--6162,--21618,--27164,--21006,+48.51,+48.51,+48.51,--21618,--6162,+26104,0.46
20250418,+184700,+187900,+184000,+187500,+3900,+2.12,287707,53602,0.45,--66153,+36630,+43897,+37050,--11461,+48.54,+48.54,+48.54,+43897,+36630,--66153,0.45
20250421,+189100,+190800,-187200,187500,0,0.00,246628,46514,0.45,+15080,+11532,--27966,--3446,--50202,+48.52,+48.52,+48.52,--27966,+11532,+15080,0.45
20250422,-187200,+195700,-186000,+193700,+6200,+3.31,645159,124702,0.45,--144902,+72388,+47462,+143064,--937,+48.55,+48.55,+48.55,+47462,+72388,--144902,0.45
20250423,+196000,+196300,-192600,-192900,-800,-0.41,391879,76099,0.45,+29349,+29864,--24542,--16315,--80187,+48.54,+48.54,+48.54,--24542,+29864,+29349,0.45
20250424,-192600,+193800,-190400,-191500,-1400,-0.73,417055,79866,0.43,+22919,+15342,--67361,--38360,+39149,+48.49,+48.49,+48.49,--67361,+15342,+22919,0.43
20250425,+193400,+195100,+192200,+193500,+2000,+1.04,391764,75805,0.44,--59678,+44479,+139887,+53451,+24523,+48.58,+48.58,+48.58,+139887,+44479,--59678,0.44
20250428,+194300,+196500,-192700,+195500,+2000,+1.03,313415,61224,0.45,--83946,+32763,--42362,+50131,+30396,+48.56,+48.56,+48.56,--42362,+32763,--83946,0.45
20250429,195500,+197400,-193700,+196500,+1000,+0.51,325432,63881,0.44,--33979,+34995,+33170,--6100,+26014,+48.58,+48.58,+48.58,+33170,+34995,--33979,0.44
20250430,-196200,+200500,-195800,+200500,+4000,+2.04,523186,104218,0.44,--125816,+11293,+142260,+128840,+123500,+48.67,+48.67,+48.67,+142260,+11293,--125816,0.44
20250502,-199800,200500,-197300,-197400,-3100,-1.55,280801,55668,0.43,+23734,+2329,--27930,+20618,--14160,+48.65,+48.65,+48.65,--27930,+2329,+23734,0.43
20250507,+200000,+202000,+198200,+199100,+1700,+0.86,622014,124094,0.42,--39632,--16345,+61876,+83665,+149015,+48.69,+48.69,+48.69,+61876,--16345,--39632,0.42
20250508,-195100,-196600,-188500,-188700,-10400,-5.22,1199556,227384,0.42,+515741,--357738,--182962,--18122,--156159,+48.57,+48.57,+48.57,--182962,--357738,+515741,0.42
20250509,+190000,+192100,+189500,+191000,+2300,+1.22,558440,106527,0.42,--94448,+19788,+109119,+50246,+93663,+48.64,+48.64,+48.64,+109119,+19788,--94448,0.42
20250512,+192800,+194300,-189700,-190200,-800,-0.42,437578,83775,0.49,+54229,--41304,--39415,--13780,--39023,+48.62,+48.62,+48.62,--39415,--41304,+54229,0.49
20250513,-190000,+191000,-187600,-188200,-2000,-1.05,680047,128395,0.47,+155325,--107495,--58661,--93490,+18243,+48.58,+48.58,+48.58,--58661,--107495,+155325,0.47
20250514,+189900,+191400,+188900,+191200,+3000,+1.59,363846,69340,0.47,--111743,--14884,+134170,+118599,+73720,+48.66,+48.66,+48.66,+134170,--14884,--111743,0.47
20250515,-189800,-190300,-188200,-189200,-2000,-1.05,355097,67233,0.50,+32546,--80075,+26691,+61037,+63962,+48.68,+48.68,+48.68,+26691,--80075,+32546,0.50
20250516,-189100,+189700,-187500,-187800,-1400,-0.74,285272,53621,0.49,+81256,--56222,--31432,--19206,--52053,+48.66,+48.66,+48.66,--31432,--56222,+81256,0.49
20250519,-187600,+188200,-184500,-185400,-2400,-1.28,262018,48640,0.49,+52784,--27755,--69398,--17902,--15682,+48.62,+48.62,+48.62,--69398,--27755,+52784,0.49
20250520,+185800,+186500,-184000,-185000,-400,-0.22,293512,54276,0.49,+71898,--48929,--91695,--51947,--34130,+48.56,+48.56,+48.56,--91695,--48929,+71898,0.49
20250521,+185900,+186500,-184600,-184800,-200,-0.11,382117,70799,0.49,+57222,--29142,--4495,--42481,+39885,+48.56,+48.56,+48.56,--4495,--29142,+57222,0.49
20250522,-183200,-184500,-181100,-183200,-1600,-0.87,469433,85818,0.50,+67792,--115624,+49889,--20037,+129781,+48.59,+48.59,+48.59,+49889,--115624,+67792,0.50
20250523,+184100,+185300,-182800,-183100,-100,-0.05,257074,47216,0.52,+6473,--22794,+68264,+9079,+67249,+48.63,+48.63,+48.63,+68264,--22794,+6473,0.52
20250526,183100,+188000,-181800,+188000,+4900,+2.68,472314,87687,0.52,--90976,+62852,+63937,--41250,+48289,+48.67,+48.67,+48.67,+63937,+62852,--90976,0.52
20250527,-186200,-186900,-183000,-183800,-4200,-2.23,668670,122881,0.52,+285741,--97906,--172635,--104829,--190896,+48.56,+48.56,+48.56,--172635,--97906,+285741,0.52
20250528,+184600,+189000,+184100,+187700,+3900,+2.12,727369,136635,0.51,--133238,+38139,+58540,--8123,+125243,+48.60,+48.60,+48.60,+58540,+38139,--133238,0.51
20250529,+189300,+190600,187700,+189300,+1600,+0.85,649059,122653,0.56,+32860,--17506,--115753,--65720,--37593,+48.53,+48.53,+48.53,--115753,--17506,+32860,0.56
20250530,-188700,-188800,-186100,-187500,-1800,-0.95,989028,185161,0.52,+99209,--80993,--23990,+5053,+406,+48.51,+48.51,+48.51,--23990,--80993,+99209,0.52
20250602,-185800,+188300,-185700,-186500,-1000,-0.53,408085,76297,0.53,+73608,--44799,--106708,--36573,--21419,+48.44,+48.44,+48.44,--106708,--44799,+73608,0.53
20250604,+189000,+189100,-185500,-185500,-1000,-0.54,817069,152524,0.53,+224745,--91439,+120452,--184368,--64676,+48.52,+48.52,+48.52,+120452,--91439,+224745,0.53
20250605,+186300,+192000,+186300,+191200,+5700,+3.07,911249,173050,0.54,--271398,+40611,+26069,+80766,+300561,+48.54,+48.54,+48.54,+26069,+40611,--271398,0.54
20250609,+195400,+202500,+192300,+198500,+7300,+3.82,1407038,277197,0.56,+114583,--78035,--58817,--13620,+63761,+48.50,+48.50,+48.50,--58817,--78035,+114583,0.56
20250610,+204000,+204000,-196800,+200000,+1500,+0.76,911907,182102,0.52,+27988,+32114,--27868,--63258,+77742,+48.48,+48.48,+48.48,--27868,+32114,+27988,0.52
20250611,+200500,+202000,-198900,+201000,+1000,+0.50,512085,102772,0.55,--58063,+39688,+8423,+11215,+40536,+48.49,+48.49,+48.49,+8423,+39688,--58063,0.55
20250612,-199500,+201500,-198900,-198900,-2100,-1.04,624703,124719,0.55,+54338,--169132,+122891,+94440,+46301,+48.56,+48.56,+48.56,+122891,--169132,+54338,0.55
20250613,+203500,+206000,-197400,+200500,+1600,+0.80,1050533,210657,0.54,--100441,+10019,+81969,+190644,--196347,+48.62,+48.62,+48.62,+81969,+10019,--100441,0.54
20250616,+211000,+211500,+202000,+209500,+9000,+4.49,1159906,239806,0.54,+139277,+60612,--191925,--83067,--263290,+48.50,+48.50,+48.50,--191925,+60612,+139277,0.54
20250617,+212000,+213000,-204000,-206500,-3000,-1.43,837169,174920,0.53,--30452,+27137,+8402,+57160,--36747,+48.50,+48.50,+48.50,+8402,+27137,--30452,0.53
20250618,-204500,+244500,-204000,+243500,+37000,+17.92,5706879,1329339,0.61,--1224235,+477524,+782813,+426320,+1056175,+48.99,+48.99,+48.99,+782813,+477524,--1224235,0.61
20250619,+254500,+259000,+248500,+252000,+8500,+3.49,3810468,964636,0.58,+155033,+145980,--250059,+208744,+98799,+48.84,+48.84,+48.84,--250059,+145980,+155033,0.58
20250620,-249000,+269500,-245000,+269500,+17500,+6.94,4889308,1276142,0.73,--197476,+173699,+19821,+489165,+335127,+48.85,+48.85,+48.85,+19821,+173699,--197476,0.73
20250623,+276500,+295000,+270000,+290000,+20500,+7.61,5050411,1424879,0.81,+848375,+77087,--997174,--881550,--550208,+48.22,+48.22,+48.22,--997174,+77087,+848375,0.81
20250624,-288500,+292500,-277500,+290500,+500,+0.17,4326501,1240176,0.88,+1417832,+126357,--1598386,--1292314,--826336,+47.21,+47.21,+47.21,--1598386,+126357,+1417832,0.88
20250625,-282500,-286500,-276000,-283500,-7000,-2.41,2862461,806834,1.11,+357144,+163827,--641707,--352749,--218415,+46.81,+46.81,+46.81,--641707,+163827,+357144,1.11
20250626,-270000,-275000,-254000,-261000,-22500,-7.94,4314779,1135356,1.22,+737235,--241271,--527497,--700841,+215274,+46.47,+46.47,+46.47,--527497,--241271,+737235,1.22
20250627,+263500,+265000,-252000,-257500,-3500,-1.34,2316733,596518,1.30,+441413,--30897,--437302,--520357,--194086,+46.20,+46.20,+46.20,--437302,--30897,+441413,1.30
20250630,-257000,+268000,-255500,+262500,+5000,+1.94,2219752,579964,1.44,+188423,+237719,--444575,--406802,+65119,+45.92,+45.92,+45.92,--444575,+237719,+188423,1.44
20250701,+264000,+269000,-260000,-262000,-500,-0.19,1791173,473416,1.53,+149871,+97657,--318382,--229376,--175380,+45.72,+45.72,+45.72,--318382,+97657,+149871,1.53
20250702,+263000,+263500,-250000,-252000,-10000,-3.82,1870730,474192,1.55,+283098,--184945,--109651,--168800,+106283,+45.65,+45.65,+45.65,--109651,--184945,+283098,1.55
20250703,-250500,+260000,-249500,+253000,+1000,+0.40,1207730,307015,1.56,+60618,+5325,--140485,--24056,--74736,+45.56,+45.56,+45.56,--140485,+5325,+60618,1.56
20250704,-252500,+254500,-247500,-249000,-4000,-1.58,874760,219423,1.54,+42825,+3437,--161697,--62495,+13315,+45.46,+45.46,+45.46,--161697,+3437,+42825,1.54
20250707,-248500,+260500,-248500,+256000,+7000,+2.81,1175356,301841,1.53,--32258,+39996,--5782,--21208,--39799,+45.45,+45.45,+45.45,--5782,+39996,--32258,1.53
20250708,+261500,+263000,-255000,+258000,+2000,+0.78,903743,232602,1.55,+131220,--4446,--93104,--50904,--131368,+45.39,+45.39,+45.39,--93104,--4446,+131220,1.55
20250709,+258500,+258500,-251000,-254000,-4000,-1.55,952460,241452,1.55,+216301,--73635,--116887,--128229,--118499,+45.32,+45.32,+45.32,--116887,--73635,+216301,1.55
20250710,+255500,+265000,-251000,+259500,+5500,+2.17,1754234,452878,1.56,+129511,--123807,--67346,--28337,--160754,+45.28,+45.28,+45.28,--67346,--123807,+129511,1.56
20250711,+261000,+261500,-253000,-253000,-6500,-2.50,1249355,318884,1.59,+262960,--4570,--408144,--213324,--278225,+45.02,+45.02,+45.02,--408144,--4570,+262960,1.59
20250714,-252000,-252500,-244000,-249000,-4000,-1.58,1205192,299085,1.60,+147815,--185437,+10058,+39242,--110316,+45.03,+45.03,+45.03,+10058,--185437,+147815,1.60
20250715,-247500,+253000,-247000,+249500,+500,+0.20,791762,197589,1.60,+93880,--25361,--232061,--49841,--80798,+44.88,+44.88,+44.88,--232061,--25361,+93880,1.60
20250716,+251000,+255500,-249000,+250000,+500,+0.20,785410,197493,1.58,+130337,--44216,--96740,--71159,--84498,+44.82,+44.82,+44.82,--96740,--44216,+130337,1.58
20250717,+254000,+255000,-242500,-243500,-6500,-2.60,1262077,310564,1.59,+383958,--34433,--354447,--292854,--216507,+44.59,+44.59,+44.59,--354447,--34433,+383958,1.59
20250718,243500,+245000,-240000,-242000,-1500,-0.62,703602,170338,1.59,+23479,--15209,+31244,--106797,--8905,+44.61,+44.61,+44.61,+31244,--15209,+23479,1.59
20250721,-241500,+245500,-240000,-240000,-2000,-0.83,674282,162797,1.62,+82955,--98326,+45805,+24623,+20014,+44.64,+44.64,+44.64,+45805,--98326,+82955,1.62
