date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250102,-27650,+28300,-27600,+28150,+450,+1.62,197903,5562,1.67,--40202,+6827,+33021,+11716,+30136,+7.45,+7.45,+7.45,+33021,+6827,--40202,1.67
20250103,28150,+28650,-28100,+28600,+450,+1.60,256665,7302,1.66,+19268,+7228,--25987,+6776,--29027,+7.41,+7.41,+7.41,--25987,+7228,+19268,1.66
20250106,-28350,+28950,-28350,+28700,+100,+0.35,194251,5586,1.63,--28706,--3820,+32951,+15830,+21997,+7.47,+7.47,+7.47,+32951,--3820,--28706,1.63
20250107,-28650,+28900,-28100,-28250,-450,-1.57,225724,6396,1.58,+53504,--26185,--22702,+7144,--34163,+7.43,+7.43,+7.43,--22702,--26185,+53504,1.58
20250108,28250,+28600,-28100,+28500,+250,+0.88,138338,3937,1.54,--9096,--7920,+16979,+40273,+10031,+7.46,+7.46,+7.46,+16979,--7920,--9096,1.54
20250109,+28650,+29250,-28400,+29250,+750,+2.63,218756,6320,1.59,--87026,+73922,+12909,+19297,+71306,+7.48,+7.48,+7.48,+12909,+73922,--87026,1.59
20250110,-29000,-29000,-28600,-28800,-450,-1.54,142477,4102,1.55,+38771,--11650,--27043,+5731,--38039,+7.43,+7.43,+7.43,--27043,--11650,+38771,1.55
20250113,-28600,28800,-28050,-28100,-700,-2.43,154428,4375,1.50,+32140,--3256,--29301,+6400,--32915,+7.39,+7.39,+7.39,--29301,--3256,+32140,1.50
20250114,28100,+28550,-28050,+28500,+400,+1.42,104483,2969,1.51,--11585,+6765,+3727,+8861,+4808,+7.39,+7.39,+7.39,+3727,+6765,--11585,1.51
20250115,+28650,+28850,-28450,+28800,+300,+1.05,167112,4793,1.49,--23177,+4548,+5728,+18728,+23922,+7.40,+7.40,+7.40,+5728,+4548,--23177,1.49
20250116,+28900,+29050,-28650,-28700,-100,-0.35,110922,3196,1.47,--3896,+11145,--11002,+2784,--8068,+7.39,+7.39,+7.39,--11002,+11145,--3896,1.47
20250117,-28500,+28950,-28250,-28350,-350,-1.22,122102,3478,1.46,+9963,--896,--9929,--16162,--13080,+7.37,+7.37,+7.37,--9929,--896,+9963,1.46
20250120,+28400,+28450,-27950,-28300,-50,-0.18,104486,2947,1.46,--971,--10489,+11607,+1527,+1129,+7.39,+7.39,+7.39,+11607,--10489,--971,1.46
20250121,28300,+28750,-28200,+28350,+50,+0.18,104692,2981,1.45,--18528,+1837,+16963,+5088,+16850,+7.42,+7.42,+7.42,+16963,+1837,--18528,1.45
20250122,28350,+28650,28350,28350,0,0.00,99656,2837,1.44,--7735,+7702,--547,--2627,+5622,+7.41,+7.41,+7.41,--547,+7702,--7735,1.44
20250123,+28500,+28500,-27950,-27950,-400,-1.41,96125,2702,1.43,+25357,--12334,--15098,--6029,--18785,+7.39,+7.39,+7.39,--15098,--12334,+25357,1.43
20250124,27950,+28400,-27800,+28150,+200,+0.72,138593,3908,1.42,--22479,+39277,--17835,+6327,+206,+7.36,+7.36,+7.36,--17835,+39277,--22479,1.42
20250131,+28250,+29150,-27950,+29050,+900,+3.20,241520,6933,1.42,--36510,+6499,+29278,+14964,+24281,+7.41,+7.41,+7.41,+29278,+6499,--36510,1.42
20250203,-28550,+29250,-28300,-29000,-50,-0.17,214234,6148,1.40,+29138,--21545,--4160,+6875,--21887,+7.40,+7.40,+7.40,--4160,--21545,+29138,1.40
20250204,+29250,+29700,-28900,+29450,+450,+1.55,272327,8002,1.36,--77404,+17479,+57514,+19429,+65613,+7.49,+7.49,+7.49,+57514,+17479,--77404,1.36
20250205,+29500,+29850,-29200,-29400,-50,-0.17,158492,4683,1.34,+21235,--9907,--11165,--14596,--16134,+7.47,+7.47,+7.47,--11165,--9907,+21235,1.34
20250206,29400,+30100,29400,+29750,+350,+1.19,191625,5706,1.29,--13593,--7597,+37915,+5160,+17539,+7.53,+7.53,+7.53,+37915,--7597,--13593,1.29
20250207,-29350,-29700,-28800,-28950,-800,-2.69,219619,6398,1.32,+35896,--22484,--14687,+292,--24020,+7.51,+7.51,+7.51,--14687,--22484,+35896,1.32
20250210,-28750,+29500,-28750,+29400,+450,+1.55,144934,4236,1.31,--10152,--11718,+21736,+7560,+8883,+7.54,+7.54,+7.54,+21736,--11718,--10152,1.31
20250211,+30500,+32950,+29950,+32500,+3100,+10.54,1430400,44969,1.35,--254746,+162261,+95613,+54458,+92538,+7.69,+7.69,+7.69,+95613,+162261,--254746,1.35
20250212,+32950,+33500,-32300,+32850,+350,+1.08,493025,16184,1.34,--36895,+29090,+7602,+28237,+6782,+7.71,+7.71,+7.71,+7602,+29090,--36895,1.34
20250213,+32950,+33450,-32400,+32950,+100,+0.30,320917,10600,1.21,--39051,+20815,+19153,+31454,+2891,+7.74,+7.74,+7.74,+19153,+20815,--39051,1.21
20250214,32950,+33650,-32650,-32800,-150,-0.46,217721,7201,1.19,+16337,--7323,--9362,+1931,--22160,+7.72,+7.72,+7.72,--9362,--7323,+16337,1.19
20250217,32800,+33000,-32050,-32400,-400,-1.22,153713,4986,1.19,--15764,+3604,+12325,+4235,+5745,+7.74,+7.74,+7.74,+12325,+3604,--15764,1.19
20250218,-32300,+32800,-31950,+32800,+400,+1.23,142897,4638,1.20,--15713,+150,+14602,+8515,+10410,+7.76,+7.76,+7.76,+14602,+150,--15713,1.20
20250219,-32550,+33400,-32500,+33200,+400,+1.22,181169,5991,1.20,--43016,+3364,+39455,+7154,+42055,+7.82,+7.82,+7.82,+39455,+3364,--43016,1.20
20250220,+34050,+34200,33200,+33400,+200,+0.60,222995,7501,1.20,+15994,--11782,--4338,--460,--13372,+7.82,+7.82,+7.82,--4338,--11782,+15994,1.20
20250221,+33450,+33700,-32850,-33200,-200,-0.60,163303,5418,1.13,--5363,--5493,+19002,--8521,+16794,+7.85,+7.85,+7.85,+19002,--5493,--5363,1.13
20250224,-32950,+33400,-32350,+33250,+50,+0.15,107979,3572,1.11,--2296,--2264,+4566,+521,+400,+7.85,+7.85,+7.85,+4566,--2264,--2296,1.11
20250225,-32950,+33700,-32850,-33150,-100,-0.30,179539,5992,1.10,--10981,+8392,+3090,--15439,--1598,+7.86,+7.86,+7.86,+3090,+8392,--10981,1.10
20250226,-32850,+34100,-32850,+33650,+500,+1.51,196811,6627,1.10,--7333,--14640,+23604,--8178,+8167,+7.90,+7.90,+7.90,+23604,--14640,--7333,1.10
20250227,-33450,+34050,-33350,+33900,+250,+0.74,123741,4191,1.08,--16270,--1049,+17282,+10370,+13467,+7.92,+7.92,+7.92,+17282,--1049,--16270,1.08
20250228,-33650,-33800,-32600,-32600,-1300,-3.83,227857,7545,1.07,+49541,--14133,--35421,--4788,--44029,+7.87,+7.87,+7.87,--35421,--14133,+49541,1.07
20250304,-32200,+32750,-31600,-32100,-500,-1.53,169568,5450,1.05,+10344,+35,--4875,--25125,+1442,+7.86,+7.86,+7.86,--4875,+35,+10344,1.05
20250305,+32400,+32700,-31550,-31600,-500,-1.56,124728,3973,1.10,+7299,--1332,--16048,--11669,--20042,+7.83,+7.83,+7.83,--16048,--1332,+7299,1.10
20250306,+31900,+32150,-31500,+31950,+350,+1.11,134011,4255,1.11,--23813,--8195,+50792,--1814,+32350,+7.91,+7.91,+7.91,+50792,--8195,--23813,1.11
20250307,-31800,-31900,-31150,-31250,-700,-2.19,130935,4123,1.12,+17959,--19243,+1461,--1460,+2352,+7.92,+7.92,+7.92,+1461,--19243,+17959,1.12
20250310,-31000,+31950,-30650,+31550,+300,+0.96,110852,3490,1.11,--22847,--2034,+24986,+14310,+22778,+7.95,+7.95,+7.95,+24986,--2034,--22847,1.11
20250311,-30800,-31350,-30500,-30850,-700,-2.22,125094,3872,1.13,+3129,--13371,+8738,+4724,+3470,+7.97,+7.97,+7.97,+8738,--13371,+3129,1.13
20250312,-30800,+31250,-30500,+31100,+250,+0.81,107297,3313,1.13,--5481,+3191,--187,--9223,--6529,+7.97,+7.97,+7.97,--187,+3191,--5481,1.13
20250313,+31850,+31850,-30800,-30900,-200,-0.64,203100,6309,1.12,+15660,--43592,+38817,+11585,+28852,+8.03,+8.03,+8.03,+38817,--43592,+15660,1.12
20250314,+31050,+31950,+31000,+31250,+350,+1.13,102470,3230,1.13,--6831,--8250,+14985,+3016,+14376,+8.05,+8.05,+8.05,+14985,--8250,--6831,1.13
20250317,31250,+31450,-30000,-30450,-800,-2.56,232097,7076,1.13,+53625,--16437,--48646,--22439,--42481,+7.98,+7.98,+7.98,--48646,--16437,+53625,1.13
20250318,-30300,+30900,-30100,-30250,-200,-0.66,140825,4292,1.13,--4870,--10827,+72684,--5405,--2799,+8.09,+8.09,+8.09,+72684,--10827,--4870,1.13
20250319,+30300,+30650,-30200,+30450,+200,+0.66,112647,3425,1.17,--6184,+7655,--34186,--15846,+2495,+8.04,+8.04,+8.04,--34186,+7655,--6184,1.17
20250320,+30650,+31350,-30400,+30950,+500,+1.64,140594,4352,1.14,+1066,+20303,+9895,--25213,--14105,+8.05,+8.05,+8.05,+9895,+20303,+1066,1.14
20250321,+31400,+32300,-30900,+31250,+300,+0.97,363493,11426,1.15,--10039,+67789,--55443,--107362,--18609,+7.97,+7.97,+7.97,--55443,+67789,--10039,1.15
20250324,-31200,+31600,-30650,-30700,-550,-1.76,72038,2239,1.14,+9935,+11250,--21203,--9027,--19624,+7.93,+7.93,+7.93,--21203,+11250,+9935,1.14
20250325,+31050,+32150,+30850,+32150,+1450,+4.72,162917,5150,1.13,--13269,--13568,+45430,+23001,+17104,+8.00,+8.00,+8.00,+45430,--13568,--13269,1.13
20250326,+32450,+32450,-31650,-31700,-450,-1.40,71898,2291,1.14,--3655,+21103,--18986,--2109,--8978,+7.97,+7.97,+7.97,--18986,+21103,--3655,1.14
20250327,-31650,+31800,-31300,-31450,-250,-0.79,80516,2539,1.14,--3989,+8031,+927,--1951,--1125,+7.97,+7.97,+7.97,+927,+8031,--3989,1.14
20250328,-31400,-31400,-30750,-31100,-350,-1.11,99840,3095,1.15,--6536,+23272,+15640,--957,+12601,+8.00,+8.00,+8.00,+15640,+23272,--6536,1.15
20250331,-30750,-30750,-28750,-30000,-1100,-3.54,215212,6453,1.14,--22336,+36544,+3433,--4334,+14418,+8.00,+8.00,+8.00,+3433,+36544,--22336,1.14
20250401,+30100,+31250,+30050,+30750,+750,+2.50,130620,4019,1.14,--28933,+51720,--22791,--15722,+26012,+7.97,+7.97,+7.97,--22791,+51720,--28933,1.14
20250402,-30650,+31350,-30350,+31050,+300,+0.98,91517,2829,1.15,--1638,+13771,+22808,--9451,--4677,+8.00,+8.00,+8.00,+22808,+13771,--1638,1.15
20250403,-30350,+31600,-30350,+31450,+400,+1.29,102169,3184,1.13,--21105,+16045,+5317,--1900,+16566,+8.01,+8.01,+8.01,+5317,+16045,--21105,1.13
20250404,-31100,+33450,-31000,+33300,+1850,+5.88,328322,10778,1.11,--173268,+112957,+67402,+32143,+93160,+8.12,+8.12,+8.12,+67402,+112957,--173268,1.11
20250407,-32150,-32500,-30700,-30750,-2550,-7.66,248034,7807,1.10,+77968,--19139,--37879,--36157,--39452,+8.06,+8.06,+8.06,--37879,--19139,+77968,1.10
20250408,+31600,+31650,-30700,+30900,+150,+0.49,107983,3368,1.07,--13990,+22787,--8878,--7181,+6826,+8.05,+8.05,+8.05,--8878,+22787,--13990,1.07
20250409,-30400,-30850,-29950,-30200,-700,-2.27,121330,3669,1.11,+20685,+20791,+63281,--21639,--25794,+8.14,+8.14,+8.14,+63281,+20791,+20685,1.11
20250410,+31250,+32150,+31200,+31900,+1700,+5.63,208822,6651,1.08,--82575,+32808,+52252,+12414,+72415,+8.22,+8.22,+8.22,+52252,+32808,--82575,1.08
20250411,-31650,+32000,-31350,-31750,-150,-0.47,94756,3006,1.08,+10269,--27543,+17074,+3485,+6344,+8.25,+8.25,+8.25,+17074,--27543,+10269,1.08
20250414,31750,+32300,-31550,+32050,+300,+0.94,70479,2260,1.07,--11268,--9396,+20472,+18970,+16294,+8.28,+8.28,+8.28,+20472,--9396,--11268,1.07
20250415,-31950,+32500,-31850,+32300,+250,+0.78,70279,2266,1.10,--5773,--9373,+15164,+8938,+11127,+8.31,+8.31,+8.31,+15164,--9373,--5773,1.10
20250416,-32000,+32500,-31950,-31950,-350,-1.08,69726,2245,1.09,+1941,--12402,--21938,+4477,+1431,+8.27,+8.27,+8.27,--21938,--12402,+1941,1.09
20250417,-31900,+33650,-31900,+33600,+1650,+5.16,147910,4906,1.09,--83652,+50103,+29504,+18846,+41868,+8.32,+8.32,+8.32,+29504,+50103,--83652,1.09
20250418,-33300,+33800,-33050,+33750,+150,+0.45,89003,2979,1.09,+7744,--5181,--4001,--3954,--5086,+8.31,+8.31,+8.31,--4001,--5181,+7744,1.09
20250421,-33500,+34400,-33500,+33800,+50,+0.15,80882,2743,1.04,--1639,+1229,+300,+12746,--8968,+8.31,+8.31,+8.31,+300,+1229,--1639,1.04
20250422,-33750,+34300,-33400,-33500,-300,-0.89,80112,2700,1.06,+1283,+3406,--5493,--1617,--3104,+8.30,+8.30,+8.30,--5493,+3406,+1283,1.06
20250423,+33750,+33950,-33000,-33450,-50,-0.15,72827,2434,1.06,+2400,--15792,+14047,+8167,--4224,+8.33,+8.33,+8.33,+14047,--15792,+2400,1.06
20250424,-33150,+33650,-33150,-33250,-200,-0.60,71912,2398,1.07,+10137,--21290,--43984,--5992,--9157,+8.26,+8.26,+8.26,--43984,--21290,+10137,1.07
20250425,33250,+35100,33250,+34800,+1550,+4.66,175463,6066,1.09,--79218,+16264,+113369,+34626,+62359,+8.43,+8.43,+8.43,+113369,+16264,--79218,1.09
20250428,-34500,+36050,-34500,+35550,+750,+2.16,160013,5712,1.08,--28228,+13673,--34507,+3945,+1322,+8.38,+8.38,+8.38,--34507,+13673,--28228,1.08
20250429,+35600,+35900,-34950,-35150,-400,-1.13,73060,2587,1.08,--11517,+4568,+2857,+7075,+7848,+8.38,+8.38,+8.38,+2857,+4568,--11517,1.08
20250430,-34850,+35950,-34850,+35450,+300,+0.85,109370,3878,1.06,+6110,--17565,+9014,+22718,--3162,+8.40,+8.40,+8.40,+9014,--17565,+6110,1.06
20250502,-34800,+35950,-34700,-35400,-50,-0.14,88118,3122,1.06,--1189,+5826,+29704,+4415,+6644,+8.45,+8.45,+8.45,+29704,+5826,--1189,1.06
20250507,+36350,+37450,+36200,+36750,+1350,+3.81,275913,10180,1.06,--37351,+44240,--2087,--8137,--14685,+8.44,+8.44,+8.44,--2087,+44240,--37351,1.06
20250508,-36700,+36900,-36150,-36600,-150,-0.41,176122,6436,1.06,+6418,+3114,--70289,--6689,--3753,+8.33,+8.33,+8.33,--70289,+3114,+6418,1.06
20250509,+36750,+38700,+36750,+38200,+1600,+4.37,320443,12110,1.08,--29478,+27814,--2274,+9192,+14686,+8.33,+8.33,+8.33,--2274,+27814,--29478,1.08
20250512,-37750,-37800,-34000,-35150,-3050,-7.98,658350,23053,1.11,+105467,+64953,--175409,--66925,--150995,+8.06,+8.06,+8.06,--175409,+64953,+105467,1.11
20250513,+35200,+36000,+35200,+35550,+400,+1.14,167123,5950,1.19,--61425,+12964,+52386,+38608,+39887,+8.14,+8.14,+8.14,+52386,+12964,--61425,1.19
20250514,-35050,+37450,-34950,+37100,+1550,+4.36,236259,8630,1.33,--70026,+49523,+34888,+8335,+30539,+8.19,+8.19,+8.19,+34888,+49523,--70026,1.33
20250515,-36750,+37950,-36750,+37500,+400,+1.08,183378,6882,1.33,+4065,+40175,--78958,--21674,--35895,+8.07,+8.07,+8.07,--78958,+40175,+4065,1.33
20250516,-37450,+38250,-37350,+37600,+100,+0.27,141278,5336,1.30,+2717,+29176,--31055,--7590,--27109,+8.02,+8.02,+8.02,--31055,+29176,+2717,1.30
20250519,-36950,-37000,-36000,-36850,-750,-1.99,170565,6222,1.28,+14466,+27144,--30145,--33878,--53364,+7.97,+7.97,+7.97,--30145,+27144,+14466,1.28
20250520,+36950,+37500,-36000,-36250,-600,-1.63,154037,5628,1.28,+27029,+27120,--64254,--53384,--44645,+7.87,+7.87,+7.87,--64254,+27120,+27029,1.28
20250521,+36500,+37400,+36300,+36900,+650,+1.79,111648,4122,1.27,--16796,+32021,--7902,+11383,--9667,+7.86,+7.86,+7.86,--7902,+32021,--16796,1.27
20250522,-36600,+37200,-36550,+37000,+100,+0.27,114709,4231,1.26,+1363,+2946,--38886,--9916,--16660,+7.80,+7.80,+7.80,--38886,+2946,+1363,1.26
20250523,-36700,+37250,-36700,-36850,-150,-0.41,73085,2696,1.26,+12475,+9949,--28723,--21372,--26896,+7.76,+7.76,+7.76,--28723,+9949,+12475,1.26
20250526,+37100,+38200,+36900,+37700,+850,+2.31,141962,5338,1.28,--27512,+56961,--18128,--4888,--8377,+7.73,+7.73,+7.73,--18128,+56961,--27512,1.28
20250527,-37450,+38500,-37450,+38300,+600,+1.59,109368,4181,1.30,--19471,+33736,--5911,--8896,--8909,+7.72,+7.72,+7.72,--5911,+33736,--19471,1.30
20250528,38300,+38650,-37500,-37500,-800,-2.09,115967,4388,1.29,+41119,+14475,--84423,--42950,--51637,+7.59,+7.59,+7.59,--84423,+14475,+41119,1.29
20250529,+38000,+38350,+37625,+38150,+650,+1.73,122810,4672,1.28,--17904,+19564,+4604,--7805,+6563,+7.59,+7.59,+7.59,+4604,+19564,--17904,1.28
20250530,+38250,+39100,-38000,+38450,+300,+0.79,180590,6961,1.32,--7956,+44996,--38013,--16929,--45435,+7.54,+7.54,+7.54,--38013,+44996,--7956,1.32
20250602,-38250,+38700,-37850,-38400,-50,-0.13,102122,3908,1.32,+21027,+6720,--23893,--21794,--33047,+7.50,+7.50,+7.50,--23893,+6720,+21027,1.32
20250604,+38700,+38700,-38025,+38500,+100,+0.26,153618,5895,1.33,+3413,+72820,--63032,--40445,--31406,+7.40,+7.40,+7.40,--63032,+72820,+3413,1.33
20250605,-38400,+39450,-37400,-38050,-450,-1.17,305230,11646,1.33,+91127,--16543,--61769,--12891,--54017,+7.30,+7.30,+7.30,--61769,--16543,+91127,1.33
20250609,-37400,+39000,-37400,+38450,+400,+1.05,168879,6449,1.35,--26415,--5918,+49248,+9133,+21586,+7.38,+7.38,+7.38,+49248,--5918,--26415,1.35
20250610,38450,+39250,-38400,38450,0,0.00,193777,7500,1.39,+3813,--9263,+36599,+26181,+5921,+7.44,+7.44,+7.44,+36599,--9263,+3813,1.39
20250611,-38400,+39150,-38400,+38650,+200,+0.52,183005,7097,1.38,--9352,--1809,+10236,--2892,+15295,+7.45,+7.45,+7.45,+10236,--1809,--9352,1.38
20250612,+38800,+39450,-38600,+38900,+250,+0.65,399765,15586,1.40,--38038,--36305,+79622,+51755,+182826,+7.58,+7.58,+7.58,+79622,--36305,--38038,1.40
20250613,+39550,+40150,-38350,+39050,+150,+0.39,294983,11461,1.39,+9894,+99842,--124349,--51049,--96458,+7.38,+7.38,+7.38,--124349,+99842,+9894,1.39
20250616,39050,+39450,-38300,-39000,-50,-0.13,96989,3760,1.37,--10372,+23087,--4682,--7632,--8558,+7.38,+7.38,+7.38,--4682,+23087,--10372,1.37
20250617,+39150,+42950,+39150,+41650,+2650,+6.79,691714,28769,1.36,--167783,+64403,+113106,+57367,+61633,+7.55,+7.55,+7.55,+113106,+64403,--167783,1.36
20250618,-41550,+43050,-41400,+42400,+750,+1.80,226095,9578,1.35,--26135,+17485,+12410,+18910,+6296,+7.57,+7.57,+7.57,+12410,+17485,--26135,1.35
20250619,-42150,+43200,-41600,+42800,+400,+0.94,262019,11168,1.29,--44030,+24414,+20591,+63446,+15638,+7.60,+7.60,+7.60,+20591,+24414,--44030,1.29
20250620,42800,+43000,-42000,-42550,-250,-0.58,334519,14213,1.30,--5035,+24017,--22803,--6184,--32293,+7.57,+7.57,+7.57,--22803,+24017,--5035,1.30
20250623,-42100,+42700,-41100,-41600,-950,-2.23,227579,9480,1.30,--48552,+45124,--5292,+6567,--4317,+7.56,+7.56,+7.56,--5292,+45124,--48552,1.30
20250624,+42450,+43450,+41800,+42950,+1350,+3.25,239161,10221,1.31,--18069,+16415,+12532,+3921,+13538,+7.58,+7.58,+7.58,+12532,+16415,--18069,1.31
20250625,+43000,+43050,-42000,-42500,-450,-1.05,113261,4798,1.36,+19519,+8628,--136435,--10559,--35255,+7.37,+7.37,+7.37,--136435,+8628,+19519,1.36
20250626,-42400,+42650,-40550,-41100,-1400,-3.29,210774,8731,1.31,+46886,--20195,--16660,--22990,--28639,+7.34,+7.34,+7.34,--16660,--20195,+46886,1.31
20250627,41100,+41450,-40500,+41250,+150,+0.36,134704,5522,1.29,+12753,--31347,+20883,+4605,+12113,+7.37,+7.37,+7.37,+20883,--31347,+12753,1.29
20250630,+41650,+43200,+41350,+42300,+1050,+2.55,157150,6691,1.32,--39158,+13559,+28431,+13882,+27049,+7.42,+7.42,+7.42,+28431,+13559,--39158,1.32
20250701,42300,+43200,42300,+42600,+300,+0.71,152505,6534,1.33,--19345,+8800,--9967,+24470,+9204,+7.40,+7.40,+7.40,--9967,+8800,--19345,1.33
20250702,-42450,+43100,-41550,-41650,-950,-2.23,124684,5225,1.30,+50490,--17679,--36449,--8260,--46136,+7.35,+7.35,+7.35,--36449,--17679,+50490,1.30
20250703,+41850,+42300,-41600,+41900,+250,+0.60,87437,3659,1.31,+18717,+1320,--20771,--11189,--24769,+7.31,+7.31,+7.31,--20771,+1320,+18717,1.31
20250704,-41500,+42600,-41400,-41600,-300,-0.72,172945,7239,1.30,--70683,+24109,+59137,+32346,+49157,+7.41,+7.41,+7.41,+59137,+24109,--70683,1.30
20250707,41600,+41900,-40600,-40850,-750,-1.80,110912,4547,1.31,+39157,--34713,--11827,--1581,--13083,+7.39,+7.39,+7.39,--11827,--34713,+39157,1.31
20250708,+40900,+41600,-40700,+41000,+150,+0.37,97660,4007,1.21,--681,--15420,+47026,+9152,+1882,+7.46,+7.46,+7.46,+47026,--15420,--681,1.21
20250709,-40750,+41850,-40500,-40950,-50,-0.12,125027,5109,1.23,+21071,--27156,+5883,+1672,--5218,+7.47,+7.47,+7.47,+5883,--27156,+21071,1.23
20250710,-40900,+41200,-40400,-40600,-350,-0.85,269133,10958,1.21,+12069,--151381,+137590,+105381,+122224,+7.68,+7.68,+7.68,+137590,--151381,+12069,1.21
20250711,+41000,+41550,-40550,+41000,+400,+0.99,107848,4416,1.23,+29034,--27140,--6048,+3169,--3758,+7.67,+7.67,+7.67,--6048,--27140,+29034,1.23
20250714,-40700,-40950,-39850,-40600,-400,-0.98,119242,4813,1.25,+16369,--3480,--16983,--6421,--8555,+7.65,+7.65,+7.65,--16983,--3480,+16369,1.25
20250715,-39900,+40800,-39300,-39450,-1150,-2.83,276238,11024,1.26,--6594,--22170,+24253,+22456,+29816,+7.69,+7.69,+7.69,+24253,--22170,--6594,1.26
20250716,-39300,-39400,-38300,-38550,-900,-2.28,228231,8826,1.28,+22347,--41502,+23735,+16441,--1026,+7.72,+7.72,+7.72,+23735,--41502,+22347,1.28
20250717,+38650,+39750,-38450,+39550,+1000,+2.59,155114,6084,1.31,--6770,--367,+5879,+18665,+2505,+7.73,+7.73,+7.73,+5879,--367,--6770,1.31
20250718,-39250,+39600,-38600,-39450,-100,-0.25,138396,5425,1.30,+20628,--16539,--17498,+5791,+3526,+7.70,+7.70,+7.70,--17498,--16539,+20628,1.30
20250721,+39650,+39850,-39100,-39400,-50,-0.13,91325,3605,1.28,--4779,+885,+2756,+9966,+9461,+7.71,+7.71,+7.71,+2756,+885,--4779,1.28
20250722,39400,+39750,-38500,-38600,-800,-2.03,177207,6878,1.29,+23857,--59272,--3316,+32593,+39154,+7.70,+7.70,+7.70,--3316,--59272,+23857,1.29
20250723,+38900,+38900,-35550,-37300,-1300,-3.37,394055,14667,1.28,+125504,--198932,+71851,+63990,+66661,+7.82,+7.82,+7.82,+71851,--198932,+125504,1.28
