date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250725,+9210,+9420,-9070,9100,0,0.00,183325,1685,0.89,+63684,--4068,--86544,--42976,--59347,+4.13,+4.13,+4.13,--86544,--4068,+63684,0.89
20250728,-9090,+9140,-8490,-8610,-490,-5.38,314875,2754,0.85,--40087,--2135,+25552,+26996,+47725,+4.17,+4.17,+4.17,+25552,--2135,--40087,0.85
20250729,-8590,+8670,-8500,+8650,+40,+0.46,342381,2947,0.89,+153896,--39960,+13306,+15609,+13645,+4.20,+4.20,+4.20,+13306,--39960,+153896,0.89
20250730,+8680,+8720,-8490,-8580,-70,-0.81,178698,1528,0.83,--10228,--1628,+8222,+9549,+13103,+4.21,+4.21,+4.21,+8222,--1628,--10228,0.83
20250731,+8610,+8710,-8470,-8470,-110,-1.28,123907,1059,0.83,--65,--889,+57168,--1380,+5818,+4.30,+4.30,+4.30,+57168,--889,--65,0.83
20250801,-8360,-8400,-7950,-7950,-520,-6.14,413596,3350,0.84,--37692,--3682,+52690,+8650,+39876,+4.39,+4.39,+4.39,+52690,--3682,--37692,0.84
20250804,+7990,+8120,-7930,+8110,+160,+2.01,148626,1195,0.82,+49377,+2613,--57482,--13858,--50873,+4.29,+4.29,+4.29,--57482,+2613,+49377,0.82
20250805,+8230,+8320,8110,+8160,+50,+0.62,112796,926,0.85,+44646,--387,--46547,--31197,--44774,+4.22,+4.22,+4.22,--46547,--387,+44646,0.85
20250806,8160,+8280,-8100,+8270,+110,+1.35,96614,792,0.83,--2245,+1814,+8515,+647,+939,+4.23,+4.23,+4.23,+8515,+1814,--2245,0.83
20250807,+8380,+8490,-8240,+8310,+40,+0.48,120627,1001,0.83,+42333,--2617,--48761,--29295,--39831,+4.15,+4.15,+4.15,--48761,--2617,+42333,0.83
20250808,-8280,+8320,-8180,-8250,-60,-0.72,135060,1113,0.77,+21939,--27490,+295,+5127,+4231,+4.15,+4.15,+4.15,+295,--27490,+21939,0.77
20250811,+8270,+8270,-8010,-8140,-110,-1.33,195906,1584,0.77,+842,--53014,+50470,+42382,+48155,+4.24,+4.24,+4.24,+50470,--53014,+842,0.77
20250812,+8160,+8460,+8160,+8220,+80,+0.98,173568,1445,0.80,--42797,+2637,+47000,+19772,+39881,+4.31,+4.31,+4.31,+47000,+2637,--42797,0.80
20250813,+8340,+8340,-8090,-8150,-70,-0.85,116429,952,0.84,+2123,--262,--305,+6513,--905,+4.31,+4.31,+4.31,--305,--262,+2123,0.84
20250814,+8160,+8210,-8050,-8110,-40,-0.49,99823,808,0.84,+2939,--5350,--13964,+5820,+2355,+4.29,+4.29,+4.29,--13964,--5350,+2939,0.84
20250818,-8100,-8100,-7850,-7910,-200,-2.47,324675,2566,0.86,--92271,--18948,+91339,+40439,+101570,+4.44,+4.44,+4.44,+91339,--18948,--92271,0.86
20250819,+7970,+7970,-7790,-7850,-60,-0.76,141506,1110,0.86,--40437,--475,+41331,+31764,+40678,+4.50,+4.50,+4.50,+41331,--475,--40437,0.86
20250820,-7710,-7780,-7590,-7740,-110,-1.40,196179,1498,0.87,+27396,--20307,--24068,+9624,--7776,+4.46,+4.46,+4.46,--24068,--20307,+27396,0.87
20250821,-7730,+7840,-7730,+7790,+50,+0.65,67462,525,0.87,+4852,+6667,--17221,+3419,--14462,+4.44,+4.44,+4.44,--17221,+6667,+4852,0.87
20250822,+7810,+7850,-7650,-7700,-90,-1.16,125349,968,0.92,--13960,+588,+11627,+5422,+14026,+4.45,+4.45,+4.45,+11627,+588,--13960,0.92
20250825,+7790,+7860,+7760,+7860,+160,+2.08,85632,669,0.91,--8817,+6515,+64135,+10860,+1756,+4.56,+4.56,+4.56,+64135,+6515,--8817,0.91
20250826,-7790,-7850,-7690,-7690,-170,-2.16,118212,914,0.93,+26805,--31889,--2897,+11400,+4843,+4.55,+4.55,+4.55,--2897,--31889,+26805,0.93
20250827,+7700,+7720,-7560,-7640,-50,-0.65,191768,1460,0.94,--55856,+192,+41106,+10638,+55699,+4.62,+4.62,+4.62,+41106,+192,--55856,0.94
20250828,7640,+7950,-7600,+7880,+240,+3.14,192845,1510,0.93,--30583,--6520,+37546,+33509,+35901,+4.68,+4.68,+4.68,+37546,--6520,--30583,0.93
20250829,+7920,+7950,-7820,-7860,-20,-0.25,86053,677,0.93,+27990,--849,--30616,--11976,--27478,+4.63,+4.63,+4.63,--30616,--849,+27990,0.93
20250901,-7820,7860,-7730,-7760,-100,-1.27,73565,573,0.93,+28625,+1681,--91492,--11014,--29002,+4.48,+4.48,+4.48,--91492,+1681,+28625,0.93
20250902,+7770,+7810,-7740,7760,0,0.00,38053,296,0.94,+22614,--1550,--26610,--7677,--21063,+4.44,+4.44,+4.44,--26610,--1550,+22614,0.94
20250903,-7750,+7780,-7690,7760,0,0.00,43006,333,0.95,+3676,--1659,--3751,--4299,--2088,+4.43,+4.43,+4.43,--3751,--1659,+3676,0.95
20250904,-7730,+7860,-7730,+7850,+90,+1.16,50073,391,0.94,--9825,--10266,+24666,+9048,+19671,+4.47,+4.47,+4.47,+24666,--10266,--9825,0.94
20250905,+7870,+7880,-7760,-7810,-40,-0.51,66511,520,0.94,+13401,--4184,--8432,--163,--9374,+4.46,+4.46,+4.46,--8432,--4184,+13401,0.94
20250908,+7970,+8500,+7930,+8360,+550,+7.04,552623,4589,0.93,--234541,+41689,+264039,+152833,+204062,+4.89,+4.89,+4.89,+264039,+41689,--234541,0.93
20250909,+8380,+8650,-8310,+8580,+220,+2.63,454128,3878,0.96,+87984,+43693,--174380,--62747,--138965,+4.61,+4.61,+4.61,--174380,+43693,+87984,0.96
20250910,+8900,+9100,+8800,+9090,+510,+5.94,392870,3513,1.10,--33341,+20317,--3597,+62361,+13352,+4.60,+4.60,+4.60,--3597,+20317,--33341,1.10
20250911,-9060,-9080,-8730,-8730,-360,-3.96,974040,8634,1.27,--145996,+605497,--434228,--426031,--305079,+3.90,+3.90,+3.90,--434228,+605497,--145996,1.27
20250912,+8950,+9200,+8740,+8820,+90,+1.03,168017,1486,1.43,+67572,+1037,+35255,--54264,--70676,+3.95,+3.95,+3.95,+35255,+1037,+67572,1.43
20250915,+9000,+9200,+8950,+9000,+180,+2.04,353230,3201,1.07,--18284,+745,+40269,--18491,+17417,+4.02,+4.02,+4.02,+40269,+745,--18284,1.07
20250916,+9070,+9070,-8900,-8920,-80,-0.89,107129,958,1.03,+30246,+4456,--67630,--11296,--35808,+3.91,+3.91,+3.91,--67630,+4456,+30246,1.03
20250917,-8890,-8890,-8700,-8740,-180,-2.02,102156,893,1.01,+29813,--3936,--9215,--723,--9374,+3.90,+3.90,+3.90,--9215,--3936,+29813,1.01
20250918,+8840,+8980,8740,+8970,+230,+2.63,98842,879,0.99,--21834,+42271,--18803,--13880,--20438,+3.87,+3.87,+3.87,--18803,+42271,--21834,0.99
20250919,+9020,+9020,-8700,-8770,-200,-2.23,144665,1277,0.99,+14297,--1135,--25005,--21930,--15269,+3.82,+3.82,+3.82,--25005,--1135,+14297,0.99
20250922,-8590,+8850,-8580,+8790,+20,+0.23,143299,1254,1.00,--20731,--376,+14542,+10077,+22223,+3.85,+3.85,+3.85,+14542,--376,--20731,1.00
20250923,+8820,+8820,-8510,-8560,-230,-2.62,188968,1624,0.91,--51280,--7333,+104936,+4804,+57452,+4.02,+4.02,+4.02,+104936,--7333,--51280,0.91
20250924,-8500,+8570,-8300,-8380,-180,-2.10,202043,1690,0.92,+35112,--10775,--42921,--2630,--28061,+3.95,+3.95,+3.95,--42921,--10775,+35112,0.92
20250925,-8360,+8480,-8300,+8480,+100,+1.19,132928,1113,0.79,+8236,--12848,--1306,+11829,+4096,+3.95,+3.95,+3.95,--1306,--12848,+8236,0.79
20250926,+8550,+8550,-8300,-8320,-160,-1.89,94918,794,0.80,+21535,+3169,--148102,--21498,--24904,+3.71,+3.71,+3.71,--148102,+3169,+21535,0.80
20250929,+8350,+8620,+8350,+8420,+100,+1.20,81065,684,0.80,+3779,--1327,+1334,+4713,--2617,+3.71,+3.71,+3.71,+1334,--1327,+3779,0.80
20250930,8420,8420,-8260,-8330,-90,-1.07,56840,474,0.81,+1535,+851,--5177,+2706,--9528,+3.70,+3.70,+3.70,--5177,+851,+1535,0.81
20251001,8330,+8340,-8280,+8340,+10,+0.12,89708,745,0.83,+23315,+4596,--31339,--17293,--28188,+3.65,+3.65,+3.65,--31339,+4596,+23315,0.83
20251002,+8380,+8590,-8330,+8490,+150,+1.80,104476,887,0.82,+18630,--5878,--15642,--7605,--21770,+3.62,+3.62,+3.62,--15642,--5878,+18630,0.82
20251010,+8570,+8600,-8460,+8520,+30,+0.35,70487,601,0.82,+9105,+8575,--27454,--10017,--18479,+3.58,+3.58,+3.58,--27454,+8575,+9105,0.82
20251013,-8350,-8360,-8150,-8250,-270,-3.17,126369,1043,0.84,+38042,--9902,--36853,--27019,--30390,+3.52,+3.52,+3.52,--36853,--9902,+38042,0.84
20251014,+8300,+8390,-8120,-8200,-50,-0.61,115857,956,0.83,+11277,--1965,--10854,--7458,--10004,+3.50,+3.50,+3.50,--10854,--1965,+11277,0.83
20251015,+8210,+8550,-7990,+8550,+350,+4.27,122257,1023,0.84,--25207,+9478,+16338,+12519,+16822,+3.53,+3.53,+3.53,+16338,+9478,--25207,0.84
20251016,+8570,+8840,+8570,+8660,+110,+1.29,163292,1422,0.83,+10828,+7044,--20516,+8905,--10981,+3.50,+3.50,+3.50,--20516,+7044,+10828,0.83
20251017,-8640,-8640,-8460,-8570,-90,-1.04,120538,1028,0.83,+31125,+12370,--44961,--25202,--43388,+3.42,+3.42,+3.42,--44961,+12370,+31125,0.83
20251020,+8650,+9020,-8550,+8980,+410,+4.78,240036,2128,0.85,--24093,--2657,+66632,+19072,+23022,+3.53,+3.53,+3.53,+66632,--2657,--24093,0.85
20251021,+9110,+9130,-8700,-8770,-210,-2.34,145821,1297,0.81,+24521,--2523,--26568,--27675,--22207,+3.49,+3.49,+3.49,--26568,--2523,+24521,0.81
20251022,-8740,8770,-8560,8770,0,0.00,90060,780,0.87,+34631,+15177,--68524,--24492,--49844,+3.38,+3.38,+3.38,--68524,+15177,+34631,0.87
20251023,-8640,-8710,-8560,-8670,-100,-1.14,112276,969,0.87,+26965,+29627,--65769,--41270,--56906,+3.27,+3.27,+3.27,--65769,+29627,+26965,0.87
20251024,+8780,+8850,-8660,+8770,+100,+1.15,137559,1203,0.86,+41412,--7703,--33857,--35486,--53577,+3.22,+3.22,+3.22,--33857,--7703,+41412,0.86
20251027,+9000,+9150,+8850,+8970,+200,+2.28,213430,1915,0.86,+8909,+13069,--27163,--21264,--20279,+3.17,+3.17,+3.17,--27163,+13069,+8909,0.86
20251028,-8940,+9070,-8840,-8910,-60,-0.67,154577,1383,0.87,--11790,+24702,--2107,--3406,--8050,+3.17,+3.17,+3.17,--2107,+24702,--11790,0.87
20251029,+8980,+8980,-8750,+8920,+10,+0.11,111291,985,0.95,+9409,+1715,--3066,+4087,+253,+3.16,+3.16,+3.16,--3066,+1715,+9409,0.95
20251030,+9060,+9130,-8820,-8900,-20,-0.22,214334,1923,0.98,+21310,+5010,--59004,--15946,--26653,+3.07,+3.07,+3.07,--59004,+5010,+21310,0.98
20251031,-8770,-8870,-8330,-8730,-170,-1.91,245990,2140,0.99,+26930,--25216,+13053,--17887,--2954,+3.09,+3.09,+3.09,+13053,--25216,+26930,0.99
20251103,+8740,+8770,-8540,-8590,-140,-1.60,202560,1751,1.02,+39097,--10871,--45159,--49622,--32745,+3.02,+3.02,+3.02,--45159,--10871,+39097,1.02
20251104,-8580,+8610,-8250,-8290,-300,-3.49,208245,1744,1.00,+18894,--17096,+21794,--6347,--6424,+3.05,+3.05,+3.05,+21794,--17096,+18894,1.00
20251105,8290,+8300,-7920,-8080,-210,-2.53,260920,2105,1.01,+53615,--89367,+12272,+24768,+32547,+3.07,+3.07,+3.07,+12272,--89367,+53615,1.01
20251106,+8250,+8320,-7990,+8250,+170,+2.10,211619,1731,1.00,+35596,--79103,+38687,+7329,+43273,+3.13,+3.13,+3.13,+38687,--79103,+35596,1.00
20251107,+8270,+8280,-7950,-8020,-230,-2.79,160561,1290,0.98,+85713,--52315,--30938,--23658,--36627,+3.08,+3.08,+3.08,--30938,--52315,+85713,0.98
20251110,+8150,+8530,+8090,+8530,+510,+6.36,184857,1553,0.95,--68401,+15785,+45700,+29947,+50058,+3.16,+3.16,+3.16,+45700,+15785,--68401,0.95
20251111,8530,+8630,-8240,-8340,-190,-2.23,185584,1558,0.94,+44199,--31527,--40463,--16901,--18745,+3.09,+3.09,+3.09,--40463,--31527,+44199,0.94
20251112,+8520,+8720,+8350,+8630,+290,+3.48,4270998,36323,0.94,+26489,--16069,+10361,+9515,--7721,+3.11,+3.11,+3.11,+10361,--16069,+26489,0.94
20251113,+8680,+8700,-8480,+8680,+50,+0.58,109450,938,0.94,+22616,+9573,--43388,--30094,--31274,+3.04,+3.04,+3.04,--43388,+9573,+22616,0.94
20251114,-8500,-8540,-8320,-8370,-310,-3.57,214416,1810,0.98,+41403,+2372,--58336,--40636,--46144,+2.95,+2.95,+2.95,--58336,+2372,+41403,0.98
20251117,+8490,+8490,-8190,-8290,-80,-0.96,159257,1315,0.98,+9246,+5269,--9940,--21474,--16581,+2.93,+2.93,+2.93,--9940,+5269,+9246,0.98
20251118,-8210,-8230,-7950,-7970,-320,-3.86,241409,1943,0.97,+38108,+26333,--90397,--31722,--66466,+2.78,+2.78,+2.78,--90397,+26333,+38108,0.97
20251119,+8010,+8080,-7880,+8020,+50,+0.63,88989,710,0.98,+43987,--20588,+175179,--43162,--25546,+3.07,+3.07,+3.07,+175179,--20588,+43987,0.98
20251120,+8170,+8290,+8090,+8260,+240,+2.99,75040,617,1.05,--13441,+19066,--4058,--11130,--6383,+3.06,+3.06,+3.06,--4058,+19066,--13441,1.05
20251121,-8080,-8090,-7980,-8030,-230,-2.78,77736,624,1.04,+31491,+1671,--258049,--32787,--39799,+2.64,+2.64,+2.64,--258049,+1671,+31491,1.04
20251124,+8130,+8130,-7930,-7970,-60,-0.75,81561,654,1.02,+11939,+389,--12074,--17169,--17516,+2.62,+2.62,+2.62,--12074,+389,+11939,1.02
20251125,+8080,+8130,-7850,-7950,-20,-0.25,126561,1006,1.01,+25361,+2939,+105734,--32556,--29281,+2.79,+2.79,+2.79,+105734,+2939,+25361,1.01
20251126,+7990,+8120,7950,+8120,+170,+2.14,75000,603,1.00,--17139,+4935,+20162,+1242,+11619,+2.83,+2.83,+2.83,+20162,+4935,--17139,1.00
20251127,+8140,+8180,-8050,-8080,-40,-0.49,53417,434,1.00,+4550,+8155,--15317,--8156,--13318,+2.80,+2.80,+2.80,--15317,+8155,+4550,1.00
20251128,+8120,+8120,-8050,+8120,+40,+0.50,68646,555,1.01,+3399,+5392,--10441,--7818,--9258,+2.78,+2.78,+2.78,--10441,+5392,+3399,1.01
20251201,+8130,+8210,-8020,-8070,-50,-0.62,70164,569,1.02,+21822,--1284,--2938,--11699,--23659,+2.78,+2.78,+2.78,--2938,--1284,+21822,1.02
20251202,+8090,+8180,+8090,+8170,+100,+1.24,125347,1022,1.00,--2647,+2735,--3305,--9770,--3434,+2.77,+2.77,+2.77,--3305,+2735,--2647,1.00
20251203,+8220,+8390,-8160,+8330,+160,+1.96,136780,1140,1.00,+8277,--3747,--7393,+1318,--6001,+2.76,+2.76,+2.76,--7393,--3747,+8277,1.00
20251204,+8410,+8410,-8220,-8240,-90,-1.08,67952,563,1.10,+27001,--1806,--29310,--18837,--26390,+2.72,+2.72,+2.72,--29310,--1806,+27001,1.10
20251205,8240,+8320,-8170,+8290,+50,+0.61,48611,401,1.06,+9509,+432,--7022,--5994,--5674,+2.70,+2.70,+2.70,--7022,+432,+9509,1.06
20251208,+8330,+8360,-8180,-8200,-90,-1.09,66838,550,1.05,+22441,--2528,--19488,--11311,--18984,+2.67,+2.67,+2.67,--19488,--2528,+22441,1.05
20251209,+8210,+8210,-8090,-8130,-70,-0.85,64898,527,1.06,+36260,--30628,--6481,--861,--6166,+2.66,+2.66,+2.66,--6481,--30628,+36260,1.06
20251210,+8150,+8160,-8040,-8060,-70,-0.86,40858,330,1.06,+14434,--6402,--8109,--6487,--9428,+2.65,+2.65,+2.65,--8109,--6402,+14434,1.06
20251211,+8090,+8170,-8040,-8040,-20,-0.25,109319,884,1.06,+41847,--60915,+19384,+13311,+6222,+2.68,+2.68,+2.68,+19384,--60915,+41847,1.06
20251212,+8090,+8280,+8050,+8260,+220,+2.74,355494,2892,1.06,+37602,--206753,+178283,+103817,+283,+2.97,+2.97,+2.97,+178283,--206753,+37602,1.06
20251215,-8110,-8190,-8080,-8100,-160,-1.94,73226,594,1.07,+40765,--12325,--35365,--15481,--29273,+2.91,+2.91,+2.91,--35365,--12325,+40765,1.07
20251216,+8150,+8160,-8020,-8020,-80,-0.99,99416,801,1.08,+56801,--9464,--53259,--24932,--54203,+2.83,+2.83,+2.83,--53259,--9464,+56801,1.08
20251217,+8050,+8100,-7980,+8040,+20,+0.25,82470,661,1.07,+23803,--964,--27593,--22324,--25693,+2.78,+2.78,+2.78,--27593,--964,+23803,1.07
20251218,-7980,+8090,-7950,-7990,-50,-0.62,52606,421,1.10,+7597,--3336,--6350,--6593,--5906,+2.77,+2.77,+2.77,--6350,--3336,+7597,1.10
20251219,+8030,+8090,-7980,+8040,+50,+0.63,118104,948,1.10,--19204,--11198,+33056,+11150,+26223,+2.82,+2.82,+2.82,+33056,--11198,--19204,1.10
20251222,+8090,+8190,+8080,+8120,+80,+1.00,64490,525,1.10,+1925,--5321,+4178,+4474,+7548,+2.83,+2.83,+2.83,+4178,--5321,+1925,1.10
20251223,+8170,+8210,-8070,-8090,-30,-0.37,80340,653,1.10,+4295,--18128,+25842,+4207,+12216,+2.87,+2.87,+2.87,+25842,--18128,+4295,1.10
20251224,+8130,+8140,-8050,-8060,-30,-0.37,82675,668,1.14,+6967,--1941,--7520,--853,--4841,+2.86,+2.86,+2.86,--7520,--1941,+6967,1.14
