date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250730,-13395,+13540,-13370,-13385,-25,-0.19,6654716,89204,0.77,+57614,+4690,--100892,0,0,+0.82,+0.82,+0.82,--100892,+4690,+57614,0.77
20250731,+13455,+13485,-13260,+13445,+60,+0.45,10540403,141627,0.79,--26831,--93040,+80509,0,0,+0.91,+0.91,+0.91,+80509,--93040,--26831,0.79
20250801,-13230,-13230,-12795,-12795,-650,-4.83,11732042,151454,0.80,+1125028,--951440,--4865,0,0,+0.92,+0.92,+0.92,--4865,--951440,+1125028,0.80
20250804,+12835,+13105,-12785,+13005,+210,+1.64,9212549,119879,0.90,--648028,+659567,+46430,--10000,0,+0.98,+0.98,+0.98,+46430,+659567,--648028,0.90
20250805,+13170,+13390,+13160,+13310,+305,+2.35,9244561,123313,1.22,--618372,+540280,--40648,0,0,+0.94,+0.94,+0.94,--40648,+540280,--618372,1.22
20250806,-13210,+13400,-13165,+13395,+85,+0.64,7587661,101847,0.96,+477,--34265,+42954,0,0,+1.00,+1.00,+1.00,+42954,--34265,+477,0.96
20250807,+13420,+13425,-13315,-13375,-20,-0.15,5850144,78416,0.86,--110237,+411262,--120766,0,0,+0.89,+0.89,+0.89,--120766,+411262,--110237,0.86
20250808,+13400,+13520,+13385,+13440,+65,+0.49,7418370,100142,0.85,--165131,+146250,--28339,0,0,+0.87,+0.87,+0.87,--28339,+146250,--165131,0.85
20250811,+13450,+13560,-13355,+13530,+90,+0.67,8890145,120467,0.87,--114426,--10459,+103399,+10000,0,+1.01,+1.01,+1.01,+103399,--10459,--114426,0.87
20250812,+13570,+13690,-13435,-13450,-80,-0.59,7790302,105425,0.77,--262576,--1660,+56563,0,0,+1.05,+1.05,+1.05,+56563,--1660,--262576,0.77
20250813,+13625,+13665,13450,+13665,+215,+1.60,7721065,105933,0.76,--244137,+387578,--111604,--50000,0,+0.94,+0.94,+0.94,--111604,+387578,--244137,0.76
20250814,+13695,+13720,-13605,+13710,+45,+0.33,9488363,130436,0.75,--141915,+237253,--79760,--72800,0,+0.86,+0.86,+0.86,--79760,+237253,--141915,0.75
20250818,-13615,13710,-13355,-13355,-355,-2.59,8190490,110396,0.64,+657834,--487875,+131336,0,0,+0.98,+0.98,+0.98,+131336,--487875,+657834,0.64
20250819,+13415,+13425,-13155,-13200,-155,-1.16,9021387,119384,0.58,+149748,+20460,--180905,0,0,+0.79,+0.79,+0.79,--180905,+20460,+149748,0.58
20250820,-13065,-13120,-12895,-13090,-110,-0.83,9343880,121835,0.93,+244849,--132015,--86311,0,0,+0.69,+0.69,+0.69,--86311,--132015,+244849,0.93
20250821,+13095,+13220,-12980,-13020,-70,-0.53,8117115,106056,0.99,+76452,--198448,+121443,0,0,+0.83,+0.83,+0.83,+121443,--198448,+76452,0.99
20250822,+13065,+13180,-12995,+13105,+85,+0.65,11423963,149710,1.07,--112293,--121282,+137884,0,0,+0.99,+0.99,+0.99,+137884,--121282,--112293,1.07
20250825,+13285,+13410,+13255,+13375,+270,+2.06,7787768,104416,1.11,--365963,+450118,--85675,0,0,+0.90,+0.90,+0.90,--85675,+450118,--365963,1.11
20250826,-13315,+13480,-13280,+13460,+85,+0.64,9355825,125954,1.06,--131660,--151402,+77124,0,0,+1.01,+1.01,+1.01,+77124,--151402,--131660,1.06
20250827,-13435,+13480,-13357,-13445,-15,-0.11,7795756,104901,0.96,--86145,+191679,+23288,0,0,+1.06,+1.06,+1.06,+23288,+191679,--86145,0.96
20250828,-13365,-13415,-13275,-13335,-110,-0.82,7716954,103132,0.89,+248122,+36703,--111425,0,0,+0.92,+0.92,+0.92,--111425,+36703,+248122,0.89
20250829,+13390,+13470,-13220,-13260,-75,-0.56,7213927,95958,0.90,+174253,--159716,--13736,0,0,+0.92,+0.92,+0.92,--13736,--159716,+174253,0.90
20250901,-13235,+13330,-13060,-13135,-125,-0.94,6022690,79452,0.97,+30436,+26930,--124592,0,0,+0.75,+0.75,+0.75,--124592,+26930,+30436,0.97
20250902,+13205,+13295,-13085,+13270,+135,+1.03,6159614,81571,1.06,--235195,+224380,+84133,0,0,+0.85,+0.85,+0.85,+84133,+224380,--235195,1.06
20250903,-13235,+13295,-13120,+13285,+15,+0.11,7711656,102388,1.06,--80108,--94185,+151121,0,0,+1.03,+1.03,+1.03,+151121,--94185,--80108,1.06
20250904,+13315,+13460,+13295,+13395,+110,+0.83,7310734,98247,1.01,--281859,+206272,+9194,0,0,+1.06,+1.06,+1.06,+9194,+206272,--281859,1.01
20250905,+13505,+13565,+13425,+13540,+145,+1.08,8594126,116453,1.06,--369319,+398743,--75235,0,0,+0.98,+0.98,+0.98,--75235,+398743,--369319,1.06
20250908,+13650,+13685,+13545,+13675,+135,+1.00,8305307,113682,0.96,--289057,+503895,--131154,0,0,+0.82,+0.82,+0.82,--131154,+503895,--289057,0.96
20250909,+13695,+13755,-13590,+13725,+50,+0.37,8936498,122712,0.83,+146134,--225487,+127958,0,0,+0.98,+0.98,+0.98,+127958,--225487,+146134,0.83
20250910,+13770,+13870,+13765,+13855,+130,+0.95,7673013,106177,0.69,--270484,+21289,--54017,0,0,+0.92,+0.92,+0.92,--54017,+21289,--270484,0.69
20250911,+13870,+13930,-13770,-13835,-20,-0.14,8636924,119678,0.71,+377789,--697181,+60426,0,0,+0.94,+0.94,+0.94,+60426,--697181,+377789,0.71
20250912,+13935,+14135,+13925,+14105,+270,+1.95,9748305,137549,0.56,--360282,+289825,+48840,0,0,+0.97,+0.97,+0.97,+48840,+289825,--360282,0.56
20250915,+14165,+14220,-14025,+14175,+70,+0.50,11127327,157902,0.57,+450343,--125712,+28197,0,0,+0.98,+0.98,+0.98,+28197,--125712,+450343,0.57
20250916,+14210,+14230,-14130,+14190,+15,+0.11,8734889,124035,0.41,+264631,+22492,--93056,+3000,0,+0.87,+0.87,+0.87,--93056,+22492,+264631,0.41
20250917,-14125,-14160,-14005,-14040,-150,-1.06,8702620,122247,0.42,--302840,--4996,+57845,0,0,+0.94,+0.94,+0.94,+57845,--4996,--302840,0.42
20250918,+14180,+14235,+14110,+14205,+165,+1.18,6384041,90765,0.36,+393691,--358103,--68589,0,0,+0.86,+0.86,+0.86,--68589,--358103,+393691,0.36
20250919,14205,+14310,-14135,+14300,+95,+0.67,12608510,180745,0.38,--129794,--420880,+289368,0,0,+1.16,+1.16,+1.16,+289368,--420880,--129794,0.38
20250922,+14455,+14650,+14370,+14610,+310,+2.17,11883427,173394,0.49,+316899,--124013,--171968,0,0,+0.99,+0.99,+0.99,--171968,--124013,+316899,0.49
20250923,+14660,+14675,-14385,-14520,-90,-0.62,11310937,164367,0.33,+303505,--59210,--154633,0,0,+0.84,+0.84,+0.84,--154633,--59210,+303505,0.33
20250924,-14500,+14525,-14070,-14260,-260,-1.79,12850305,182935,0.34,+321021,--168096,+17245,0,0,+0.87,+0.87,+0.87,+17245,--168096,+321021,0.34
20250925,-14190,+14285,-14025,-14110,-150,-1.05,10330478,146159,0.41,+441441,--331752,--65542,0,0,+0.76,+0.76,+0.76,--65542,--331752,+441441,0.41
20250926,-13975,-13985,-13720,-13840,-270,-1.91,10306412,142740,0.59,+691629,--507994,--106080,0,0,+0.63,+0.63,+0.63,--106080,--507994,+691629,0.59
20250929,+13930,+14065,+13865,+14030,+190,+1.37,6254589,88028,0.69,--325879,+412119,--52553,--81800,0,+0.60,+0.60,+0.60,--52553,+412119,--325879,0.69
20250930,-14010,+14045,-13920,-13950,-80,-0.57,8865057,124037,0.96,--131924,--80868,+174307,0,0,+0.82,+0.82,+0.82,+174307,--80868,--131924,0.96
20251001,+13990,+14100,+13965,+13985,+35,+0.25,4723206,66271,0.80,--151204,+65846,+181,0,0,+0.84,+0.84,+0.84,+181,+65846,--151204,0.80
20251002,+14190,+14210,+14075,+14110,+125,+0.89,8202866,116084,0.73,+26030,--49294,+15786,0,0,+0.87,+0.87,+0.87,+15786,--49294,+26030,0.73
20251010,+14245,+14280,-14030,+14180,+70,+0.50,9699096,137299,0.74,--227798,+468297,+22171,0,0,+0.91,+0.91,+0.91,+22171,+468297,--227798,0.74
20251013,-13905,+14232,-13825,-14175,-5,-0.04,7789976,110091,0.68,--164141,+235027,--60759,0,0,+0.84,+0.84,+0.84,--60759,+235027,--164141,0.68
20251014,+14225,+14400,-13795,-13940,-235,-1.66,11436324,161141,0.75,+272688,--327442,+53714,0,0,+0.91,+0.91,+0.91,+53714,--327442,+272688,0.75
20251015,+14065,+14165,+13945,+14135,+195,+1.40,9109468,128757,0.76,--246944,--73066,--10508,0,0,+0.88,+0.88,+0.88,--10508,--73066,--246944,0.76
20251016,+14170,+14260,-14090,+14220,+85,+0.60,8757956,124728,0.83,--76947,+514767,--111158,0,0,+0.76,+0.76,+0.76,--111158,+514767,--76947,0.83
20251017,-14145,+14575,-14125,+14300,+80,+0.56,10599797,152350,0.76,--87947,--20711,+100319,0,0,+0.86,+0.86,+0.86,+100319,--20711,--87947,0.76
20251020,+14440,+14730,+14360,+14650,+350,+2.45,10064553,147268,0.79,+153124,--203585,+59462,0,0,+0.96,+0.96,+0.96,+59462,--203585,+153124,0.79
20251021,+14770,+14830,-14520,-14625,-25,-0.17,10578722,155414,0.78,+10750,--99214,+93123,+54600,0,+1.05,+1.05,+1.05,+93123,--99214,+10750,0.78
20251022,14625,+14775,-14560,+14770,+145,+0.99,8928627,132109,0.73,--67253,+107133,--93234,0,0,+0.97,+0.97,+0.97,--93234,+107133,--67253,0.73
20251023,-14655,+14785,-14545,-14620,-150,-1.02,8808042,129295,0.64,+115361,--94840,+45441,0,0,+1.00,+1.00,+1.00,+45441,--94840,+115361,0.64
20251024,+14760,+14915,+14715,+14845,+225,+1.54,7792401,115826,0.56,--200061,+228846,--27011,0,0,+0.95,+0.95,+0.95,--27011,+228846,--200061,0.56
20251027,+15010,+15395,+14950,+15395,+550,+3.70,17048199,260930,0.60,+367398,--445446,+49270,0,0,+1.04,+1.04,+1.04,+49270,--445446,+367398,0.60
20251028,-15375,+15440,-15240,+15420,+25,+0.16,9486502,146210,0.51,+247577,--125910,--171714,0,0,+0.81,+0.81,+0.81,--171714,--125910,+247577,0.51
20251029,+15475,+15490,-15210,-15325,-95,-0.62,9621204,147914,0.50,+542595,--611112,--2937,0,0,+0.84,+0.84,+0.84,--2937,--611112,+542595,0.50
20251030,+15385,+15470,-15035,-15225,-100,-0.65,9638017,146590,0.49,+188103,--164436,+1656,0,0,+0.82,+0.82,+0.82,+1656,--164436,+188103,0.49
20251031,+15245,+15465,-15215,+15365,+140,+0.92,6969429,107210,0.59,+180293,--278385,+91907,0,0,+0.92,+0.92,+0.92,+91907,--278385,+180293,0.59
20251103,+15515,+15730,+15370,+15730,+365,+2.38,9858888,154661,0.61,+363862,--304561,--83347,+131847,0,+0.85,+0.85,+0.85,--83347,--304561,+363862,0.61
20251104,+15810,+16275,+15755,+16110,+380,+2.42,20238772,326102,0.60,+1606381,--1655280,+14016,0,0,+0.91,+0.91,+0.91,+14016,--1655280,+1606381,0.60
20251105,-16040,-16040,-15110,-15635,-475,-2.95,19008316,295409,0.66,+1545087,--1640613,+52822,0,0,+1.00,+1.00,+1.00,+52822,--1640613,+1545087,0.66
20251106,+15855,+15970,-15415,-15620,-15,-0.10,12817499,200410,0.62,+203773,--338689,+65369,0,0,+1.06,+1.06,+1.06,+65369,--338689,+203773,0.62
20251107,-15370,-15530,-14970,-15185,-435,-2.78,13018309,198137,0.70,+458741,--367373,--60274,0,0,+0.95,+0.95,+0.95,--60274,--367373,+458741,0.70
20251110,+15270,+15355,-15045,+15320,+135,+0.89,12109819,184683,0.73,+974453,--762465,--233549,0,0,+0.64,+0.64,+0.64,--233549,--762465,+974453,0.73
20251111,+15370,+15575,-15060,-15215,-105,-0.69,11868982,181398,0.91,+364767,--292499,+120239,0,0,+0.83,+0.83,+0.83,+120239,--292499,+364767,0.91
20251112,+15360,+15775,+15300,+15775,+560,+3.68,8687084,136016,0.94,--711165,+517828,+92643,0,0,+0.97,+0.97,+0.97,+92643,+517828,--711165,0.94
20251113,+15810,+16085,-15715,+16085,+310,+1.97,11610086,186181,1.10,+69436,+6977,--60211,0,0,+0.89,+0.89,+0.89,--60211,+6977,+69436,1.10
20251114,-15725,-15935,-15640,-15705,-380,-2.36,10513878,165139,0.75,+6373,--105602,+94016,0,0,+1.00,+1.00,+1.00,+94016,--105602,+6373,0.75
20251117,+15800,+15870,-15675,+15800,+95,+0.60,7911866,125103,0.70,--1783,--160912,+115132,0,0,+1.15,+1.15,+1.15,+115132,--160912,--1783,0.70
20251118,-15755,+15825,-15290,-15435,-365,-2.31,11131564,172239,0.65,+312153,+14778,--156772,0,0,+0.92,+0.92,+0.92,--156772,+14778,+312153,0.65
20251119,+15440,+15485,-14910,-15225,-210,-1.36,10308454,156676,0.61,--25567,+6419,+46071,0,0,+0.94,+0.94,+0.94,+46071,+6419,--25567,0.61
20251120,+15470,+15735,+15440,+15630,+405,+2.66,7805232,121534,0.87,--319219,+181020,--9305,0,0,+0.95,+0.95,+0.95,--9305,+181020,--319219,0.87
20251121,-15185,-15250,-15015,-15085,-545,-3.49,10493228,158885,0.86,+84057,--111543,+104409,0,0,+1.06,+1.06,+1.06,+104409,--111543,+84057,0.86
20251124,+15230,+15245,-14745,-14840,-245,-1.62,10692622,159031,0.72,+500156,--249333,--183257,0,0,+0.85,+0.85,+0.85,--183257,--249333,+500156,0.72
20251125,+15015,+15090,-14700,-14775,-65,-0.44,8795020,130798,0.81,+75004,--127159,+48214,0,0,+0.94,+0.94,+0.94,+48214,--127159,+75004,0.81
20251126,+14935,+15210,+14855,+15165,+390,+2.64,6351965,96100,0.98,--405738,+353259,+13999,0,0,+0.94,+0.94,+0.94,+13999,+353259,--405738,0.98
20251127,+15265,+15300,+15170,+15200,+35,+0.23,8103646,123388,1.04,--76455,--278834,+196605,0,0,+1.21,+1.21,+1.21,+196605,--278834,--76455,1.04
20251128,+15540,+15900,+15500,+15900,+700,+4.61,14110526,223109,0.85,+1069710,--694780,--199094,+25000,0,+0.96,+0.96,+0.96,--199094,--694780,+1069710,0.85
20251201,+16090,+16375,+16040,+16135,+235,+1.48,21658747,350433,0.81,+3106572,--3709914,+200487,+85201,0,+1.24,+1.24,+1.24,+200487,--3709914,+3106572,0.81
20251202,-16115,+16180,-15945,+16150,+15,+0.09,13460355,216866,0.73,+801322,--1225392,+45515,--14722,0,+1.30,+1.30,+1.30,+45515,--1225392,+801322,0.73
20251203,+16210,+16265,-16020,-16130,-20,-0.12,10583727,170755,1.19,+490528,--338706,--169381,--45479,0,+1.01,+1.01,+1.01,--169381,--338706,+490528,1.19
20251204,-16095,+16235,-15865,-16000,-130,-0.81,12168269,194774,1.17,+906412,--1205525,+244233,+50000,0,+1.25,+1.25,+1.25,+244233,--1205525,+906412,1.17
20251205,-15955,+16020,-15605,-15740,-260,-1.63,14893285,233974,1.18,--1430576,+1643659,--70662,0,0,+1.13,+1.13,+1.13,--70662,+1643659,--1430576,1.18
20251208,+15850,+15950,+15780,+15950,+210,+1.33,8595108,136521,1.25,+425649,--603814,--52963,0,0,+1.08,+1.08,+1.08,--52963,--603814,+425649,1.25
20251209,-15900,+16050,-15855,+15965,+15,+0.09,7910453,126449,1.24,+306178,--538623,+126160,0,0,+1.21,+1.21,+1.21,+126160,--538623,+306178,1.24
20251210,15965,+16115,-15850,+16055,+90,+0.56,6092954,97644,1.20,--113408,--138202,+81784,0,0,+1.32,+1.32,+1.32,+81784,--138202,--113408,1.20
20251211,+16080,+16125,-15825,-15920,-135,-0.84,8337468,133202,1.25,+319734,--1029767,--104621,+344008,0,+1.17,+1.17,+1.17,--104621,--1029767,+319734,1.25
20251212,-15815,+15970,-15720,-15825,-95,-0.60,7379632,116896,1.28,+779024,--998009,+220873,+146819,0,+1.42,+1.42,+1.42,+220873,--998009,+779024,1.28
20251215,-15590,15825,-15495,-15810,-15,-0.09,5028784,79163,1.24,--102410,+189642,+114490,+11242,0,+1.54,+1.54,+1.54,+114490,+189642,--102410,1.24
20251216,-15745,-15745,-15380,-15380,-430,-2.72,8755584,135202,1.37,+559597,+225709,--113620,0,0,+1.42,+1.42,+1.42,--113620,+225709,+559597,1.37
20251217,+15440,+15490,-15245,-15325,-55,-0.36,8576249,131475,1.31,+468864,--448996,+10155,0,0,+1.42,+1.42,+1.42,+10155,--448996,+468864,1.31
20251218,-15125,-15210,-14995,-15050,-275,-1.79,10617270,160088,1.47,+331205,--661360,+155127,0,0,+1.59,+1.59,+1.59,+155127,--661360,+331205,1.47
20251219,+15175,+15490,-14970,+15265,+215,+1.43,10466827,159703,1.56,+680225,--1001510,+225769,0,0,+1.83,+1.83,+1.83,+225769,--1001510,+680225,1.56
20251222,+15415,+15505,+15365,+15445,+180,+1.18,11117906,171694,1.66,+431919,--408409,--154036,0,0,+1.64,+1.64,+1.64,--154036,--408409,+431919,1.66
20251223,+15480,+15520,-15330,-15350,-95,-0.62,8155219,125344,1.70,+889764,--651373,--175954,--5605,0,+1.45,+1.45,+1.45,--175954,--651373,+889764,1.70
20251224,+15390,+15395,-15205,-15240,-110,-0.72,6711730,102488,1.56,--108054,+109500,+36874,--150332,0,+1.44,+1.44,+1.44,+36874,+109500,--108054,1.56
