date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250102,+56900,+58100,-56600,56800,0,0.00,564964,32306,0.10,+66721,--91152,+23532,+703,+29983,+67.82,+67.82,+67.82,+23532,--91152,+66721,0.10
20250103,+57100,+58000,+57000,+57000,+200,+0.35,530060,30404,0.11,+52557,+74684,--124279,--4501,--56697,+67.78,+67.78,+67.78,--124279,+74684,+52557,0.11
20250106,+57200,+57900,-56500,+57800,+800,+1.40,488149,27996,0.10,--21503,--16257,+36950,+30732,+25136,+67.79,+67.79,+67.79,+36950,--16257,--21503,0.10
20250107,+58000,+58700,-57600,-57700,-100,-0.17,577978,33483,0.10,+13179,--83231,+67765,--28805,+63661,+67.81,+67.81,+67.81,+67765,--83231,+13179,0.10
20250108,-57300,+58400,-57200,+57800,+100,+0.17,494540,28583,0.10,--537,+53630,--56082,--5744,--64027,+67.79,+67.79,+67.79,--56082,+53630,--537,0.10
20250109,-57500,+58800,-57400,+58500,+700,+1.21,750459,43838,0.10,--62055,+96769,--24816,+42806,--7133,+67.79,+67.79,+67.79,--24816,+96769,--62055,0.10
20250110,-58000,+58900,-57700,+58600,+100,+0.17,760941,44445,0.10,+26883,--10750,--18923,--35232,+53604,+67.78,+67.78,+67.78,--18923,--10750,+26883,0.10
20250113,-58300,+59300,-58100,58600,0,0.00,766350,44927,0.10,--11356,+168687,--153995,--140700,--100152,+67.73,+67.73,+67.73,--153995,+168687,--11356,0.10
20250114,+59000,+59100,-57700,-58000,-600,-1.02,586166,34102,0.10,+132595,--37844,--99314,--35675,--147491,+67.69,+67.69,+67.69,--99314,--37844,+132595,0.10
20250115,+58300,+59200,-57300,-57800,-200,-0.34,1098200,63634,0.10,+193961,+37594,--344623,--318544,--151399,+67.57,+67.57,+67.57,--344623,+37594,+193961,0.10
20250116,+58400,+58700,57800,+58100,+300,+0.52,845554,49153,0.10,--52878,+166421,--111770,--149032,+15937,+67.53,+67.53,+67.53,--111770,+166421,--52878,0.10
20250117,58100,+59100,-57000,-57300,-800,-1.38,1130063,65039,0.11,+289950,+41019,--339240,--363789,--284204,+67.41,+67.41,+67.41,--339240,+41019,+289950,0.11
20250120,-57100,+57900,-57000,-57200,-100,-0.17,626010,35935,0.11,+35426,+103543,--137080,--194956,--102695,+67.37,+67.37,+67.37,--137080,+103543,+35426,0.11
20250121,+57500,+58600,+57400,+58000,+800,+1.40,1110986,64547,0.12,--234770,+257807,--25105,--277771,+177320,+67.36,+67.36,+67.36,--25105,+257807,--234770,0.12
20250122,+58600,+59100,58000,+58700,+700,+1.21,1017026,59728,0.11,--161100,+246959,--38959,--246220,+163962,+67.34,+67.34,+67.34,--38959,+246959,--161100,0.11
20250123,+59000,+60000,+58900,+59100,+400,+0.68,1352096,80604,0.09,--36574,+395836,--393215,--316879,--118558,+67.21,+67.21,+67.21,--393215,+395836,--36574,0.09
20250124,+59400,+59700,-58800,+59200,+100,+0.17,776640,46009,0.08,+23404,+204312,--226116,--69622,--133837,+67.14,+67.14,+67.14,--226116,+204312,+23404,0.08
20250131,+60100,+60900,+59600,+60500,+1300,+2.20,1308593,78796,0.09,--121891,--43567,+165666,+88352,+148204,+67.19,+67.19,+67.19,+165666,--43567,--121891,0.09
20250203,-59700,-60300,-58800,-59300,-1200,-1.98,1003514,59463,0.09,+136196,+142693,--280780,--166634,--390106,+67.10,+67.10,+67.10,--280780,+142693,+136196,0.09
20250204,+59800,+62300,+59600,+61500,+2200,+3.71,1540601,93919,0.09,--294784,+373109,--91623,+47767,--80818,+67.06,+67.06,+67.06,--91623,+373109,--294784,0.09
20250205,+61900,+63700,-61300,+61800,+300,+0.49,1406330,87865,0.11,--227313,+29256,+206531,+199905,+97620,+67.13,+67.13,+67.13,+206531,+29256,--227313,0.11
20250206,+61900,+62600,-60900,-61400,-400,-0.65,1144658,70574,0.11,--70154,+9570,+60053,+230042,--33170,+67.15,+67.15,+67.15,+60053,+9570,--70154,0.11
20250207,61400,+61800,-61000,+61600,+200,+0.33,1071213,65809,0.10,--72264,+66413,--91800,+303290,--3071,+67.12,+67.12,+67.12,--91800,+66413,--72264,0.10
20250210,+61700,+62500,-60700,-60700,-900,-1.46,835576,51258,0.08,+3391,--14613,+3505,+73249,+8975,+67.12,+67.12,+67.12,+3505,--14613,+3391,0.08
20250211,+61200,+61600,-60100,-60600,-100,-0.16,625237,37938,0.08,+18023,+69262,--90893,--52591,--95355,+67.09,+67.09,+67.09,--90893,+69262,+18023,0.08
20250212,+61000,+61500,60600,+60900,+300,+0.50,603264,36810,0.08,--93889,+40650,+42806,+135715,+82091,+67.10,+67.10,+67.10,+42806,+40650,--93889,0.08
20250213,60900,+61400,-60600,-60600,-300,-0.49,877616,53337,0.08,+2271,+204595,--205337,--144432,--10431,+67.03,+67.03,+67.03,--205337,+204595,+2271,0.08
20250214,-60500,+61100,-60200,+60800,+200,+0.33,553878,33636,0.08,--34972,+48955,--41038,--12586,--21179,+67.02,+67.02,+67.02,--41038,+48955,--34972,0.08
20250217,+61000,+61000,-60000,-60300,-500,-0.82,624388,37613,0.08,+212654,--103376,--142792,--61502,--71580,+66.97,+66.97,+66.97,--142792,--103376,+212654,0.08
20250218,-60100,+61400,-60100,+61200,+900,+1.49,497851,30357,0.07,--138219,+18341,+119248,+57073,+58800,+67.01,+67.01,+67.01,+119248,+18341,--138219,0.07
20250219,61200,+62800,61200,+62100,+900,+1.47,935452,58299,0.08,--268135,+24216,+257581,+211038,+171338,+67.10,+67.10,+67.10,+257581,+24216,--268135,0.08
20250220,62100,+62700,-62000,+62500,+400,+0.64,682490,42485,0.08,--70507,--34518,+105880,+32936,+19444,+67.13,+67.13,+67.13,+105880,--34518,--70507,0.08
20250221,+62800,+63100,-62000,-62300,-200,-0.32,804553,50253,0.07,+16461,+34186,--50474,+74033,+3082,+67.12,+67.12,+67.12,--50474,+34186,+16461,0.07
20250224,62300,+62600,-61800,+62500,+200,+0.32,513177,31951,0.07,--65876,--28866,--14584,+137785,+152309,+67.11,+67.11,+67.11,--14584,--28866,--65876,0.07
20250225,-62200,+62900,-62000,-62000,-500,-0.80,1481212,92356,0.07,--24614,--195862,+295135,+390451,+169947,+67.21,+67.21,+67.21,+295135,--195862,--24614,0.07
20250226,62000,+62800,-61800,+62500,+500,+0.81,1303228,81424,0.06,--323591,+36237,+337478,+215288,+147235,+67.33,+67.33,+67.33,+337478,+36237,--323591,0.06
20250227,-62000,-62000,-60300,-61500,-1000,-1.60,1261187,77007,0.06,+169967,--329409,+11030,+196384,+56712,+67.33,+67.33,+67.33,+11030,--329409,+169967,0.06
20250228,-60900,-61100,-59500,-59500,-2000,-3.25,2001092,120117,0.05,+273252,--166080,--118740,+89439,--36291,+67.29,+67.29,+67.29,--118740,--166080,+273252,0.05
20250304,+59900,+60200,-59200,-59400,-100,-0.17,764143,45537,0.06,+78537,--11026,--69715,+61368,--19298,+67.27,+67.27,+67.27,--69715,--11026,+78537,0.06
20250305,+59500,+59900,-57600,-57800,-1600,-2.69,1115620,65007,0.07,+274774,--205074,--95724,--114508,--76765,+67.24,+67.24,+67.24,--95724,--205074,+274774,0.07
20250306,+58000,+59600,+58000,+59500,+1700,+2.94,739368,43782,0.07,--73867,+63392,+9220,+3922,+91783,+67.24,+67.24,+67.24,+9220,+63392,--73867,0.07
20250307,-58800,-59100,-58000,-58000,-1500,-2.52,684582,40036,0.07,+131099,+2623,--138360,--131141,--206163,+67.19,+67.19,+67.19,--138360,+2623,+131099,0.07
20250310,-57600,+60000,-57600,+59300,+1300,+2.24,687263,40691,0.07,--128800,+74429,+52811,+20103,--94555,+67.21,+67.21,+67.21,+52811,+74429,--128800,0.07
20250311,-58300,+59600,-58200,-58800,-500,-0.84,638980,37727,0.07,--10152,+49282,--69449,--62372,--76107,+67.19,+67.19,+67.19,--69449,+49282,--10152,0.07
20250312,+59200,+60700,+59100,+60500,+1700,+2.89,1150668,69238,0.06,--182743,--60462,+248399,+65624,+189682,+67.27,+67.27,+67.27,+248399,--60462,--182743,0.06
20250313,+60600,+61900,-60200,+61600,+1100,+1.82,1647441,100844,0.06,--108157,+90127,+60875,--485289,+389290,+67.29,+67.29,+67.29,+60875,+90127,--108157,0.06
20250314,-60500,-61300,-60000,-60100,-1500,-2.44,1107925,67089,0.05,+384951,+13862,--380938,--455203,--52065,+67.16,+67.16,+67.16,--380938,+13862,+384951,0.05
20250317,+60300,+61000,+60200,+61000,+900,+1.50,699956,42472,0.07,--22728,+148671,--115780,--98610,+45302,+67.12,+67.12,+67.12,--115780,+148671,--22728,0.07
20250318,+61700,+62300,-60900,+61100,+100,+0.16,783093,48149,0.12,--24616,+106817,--87018,+30578,+79656,+67.09,+67.09,+67.09,--87018,+106817,--24616,0.12
20250319,+61500,+62200,+61200,+62000,+900,+1.47,626136,38755,0.14,--284335,+244457,+76932,--27547,+74373,+67.12,+67.12,+67.12,+76932,+244457,--284335,0.14
20250320,62000,+62400,-61700,+62200,+200,+0.32,732806,45571,0.14,--118277,+207957,+153405,--143009,--49441,+67.17,+67.17,+67.17,+153405,+207957,--118277,0.14
20250321,-61500,+62500,-61400,62200,0,0.00,1068725,66426,0.14,--49646,--43307,+96510,+89817,+58282,+67.20,+67.20,+67.20,+96510,--43307,--49646,0.14
20250324,-61800,+62900,-61800,+62500,+300,+0.48,555478,34722,0.13,--112312,+83554,+27797,--93886,+184322,+67.21,+67.21,+67.21,+27797,+83554,--112312,0.13
20250325,-62000,+62600,-61600,+62600,+100,+0.16,467432,29140,0.13,--39163,+100750,--40573,--54193,+31598,+67.20,+67.20,+67.20,--40573,+100750,--39163,0.13
20250326,+63200,+63200,-61700,-62000,-600,-0.96,417289,25941,0.13,+3571,--57269,+55958,+92107,+41159,+67.22,+67.22,+67.22,+55958,--57269,+3571,0.13
20250327,-61500,-61900,-61200,-61600,-400,-0.65,379815,23371,0.13,--527,--12525,--242022,--79620,+29781,+67.13,+67.13,+67.13,--242022,--12525,--527,0.13
20250328,-61500,-61500,-60700,-61300,-300,-0.49,318284,19444,0.11,--361,--22384,+34173,+58313,+33753,+67.15,+67.15,+67.15,+34173,--22384,--361,0.11
20250331,-60200,-60600,-59300,-59600,-1700,-2.77,805310,48160,0.11,+103895,+74873,--185745,--261696,--17193,+67.08,+67.08,+67.08,--185745,+74873,+103895,0.11
20250401,+60200,+61600,+60100,+61400,+1800,+3.02,658739,40371,0.11,--175818,+3505,+183566,+71848,+188137,+67.15,+67.15,+67.15,+183566,+3505,--175818,0.11
20250402,-60600,61400,-60400,-60600,-800,-1.30,569167,34620,0.12,--833,--28360,+138202,--33101,+31090,+67.19,+67.19,+67.19,+138202,--28360,--833,0.12
20250403,-58900,-59400,-58200,-58900,-1700,-2.81,1107004,65122,0.10,+320272,--52003,--354532,+399,--313310,+67.07,+67.07,+67.07,--354532,--52003,+320272,0.10
20250404,-58200,+59200,-58000,-58600,-300,-0.51,833879,48845,0.09,--7316,+47473,+111715,--140953,+69802,+67.11,+67.11,+67.11,+111715,+47473,--7316,0.09
20250407,-56000,-56700,-54600,-55300,-3300,-5.63,1757351,97620,0.08,+328965,+222049,--635245,--706738,--469172,+66.89,+66.89,+66.89,--635245,+222049,+328965,0.08
20250408,-55100,+55700,-53600,-54000,-1300,-2.35,1226361,66915,0.05,+303152,--105918,--201689,--194227,--42200,+66.82,+66.82,+66.82,--201689,--105918,+303152,0.05
20250409,-53000,-53300,-51500,-52200,-1800,-3.33,1896889,99258,0.05,+319613,+102805,--439203,--479238,--103912,+66.66,+66.66,+66.66,--439203,+102805,+319613,0.05
20250410,+55000,+56200,+53500,+55300,+3100,+5.94,2331960,129273,0.06,--31300,--42357,+68413,+100934,+131286,+66.69,+66.69,+66.69,+68413,--42357,--31300,0.06
20250411,-54000,+55600,-53700,+55400,+100,+0.18,1197036,65542,0.06,+131689,+48505,--184022,--143479,--202161,+66.62,+66.62,+66.62,--184022,+48505,+131689,0.06
20250414,+55800,+56500,+55500,+55600,+200,+0.36,614529,34294,0.05,+116146,+20245,--214906,--108874,--21056,+66.55,+66.55,+66.55,--214906,+20245,+116146,0.05
20250415,+56100,+57700,+55900,+57300,+1700,+3.06,636307,36318,0.06,--167812,+100777,+39326,+155563,+75540,+66.56,+66.56,+66.56,+39326,+100777,--167812,0.06
20250416,+57500,+58000,-57100,+57700,+400,+0.70,485325,27977,0.06,--55583,+129650,--66853,+80894,--111704,+66.54,+66.54,+66.54,--66853,+129650,--55583,0.06
20250417,+58600,+58600,-57000,57700,0,0.00,462599,26645,0.04,--3594,+124813,--125188,--74135,--42661,+66.50,+66.50,+66.50,--125188,+124813,--3594,0.04
20250418,57700,+59000,-57600,+58800,+1100,+1.91,301918,17707,0.04,--56704,+84790,--247542,+42596,--27424,+66.41,+66.41,+66.41,--247542,+84790,--56704,0.04
20250421,+59100,+59700,+58900,+59700,+900,+1.53,293001,17392,0.04,--37592,+87255,--114002,+626,--52936,+66.37,+66.37,+66.37,--114002,+87255,--37592,0.04
20250422,-59300,+60300,-58900,+59800,+100,+0.17,555059,33249,0.04,--104548,+162288,--137815,--882,--97757,+66.32,+66.32,+66.32,--137815,+162288,--104548,0.04
20250423,+60500,+60700,+60000,+60200,+400,+0.67,660183,39747,0.04,--31917,+197006,--264325,--179111,--64198,+66.23,+66.23,+66.23,--264325,+197006,--31917,0.04
20250424,60200,+60800,-59800,+60800,+600,+1.00,739153,44692,0.03,--121347,+73416,+52986,+80192,+65132,+66.25,+66.25,+66.25,+52986,+73416,--121347,0.03
20250425,+61000,+62200,+61000,+61200,+400,+0.66,829472,51069,0.04,--198911,+213363,+1074,+41174,--24481,+66.25,+66.25,+66.25,+1074,+213363,--198911,0.04
20250428,+61600,+62200,+61500,+62000,+800,+1.31,623880,38650,0.03,--264114,+137822,+197726,+199256,+108657,+66.32,+66.32,+66.32,+197726,+137822,--264114,0.03
20250429,+62200,+63200,-61800,+62900,+900,+1.45,764536,48007,0.03,--250023,+56900,+237796,+192254,+177440,+66.40,+66.40,+66.40,+237796,+56900,--250023,0.03
20250430,-62700,+64500,-62700,+64500,+1600,+2.54,946487,60509,0.03,--305919,+102158,+210850,+415426,+308602,+66.47,+66.47,+66.47,+210850,+102158,--305919,0.03
20250502,-63800,-64400,-63100,-64100,-400,-0.62,561953,35980,0.02,--18576,+128315,--10198,--101300,--80882,+66.47,+66.47,+66.47,--10198,+128315,--18576,0.02
20250507,+65900,+66000,+65000,+65300,+1200,+1.87,1018156,66685,0.03,--258695,+169777,+125379,--73063,+33106,+66.51,+66.51,+66.51,+125379,+169777,--258695,0.03
20250508,-64500,+65500,-64400,-64700,-600,-0.92,861049,55795,0.02,--76558,--61396,+27725,+37322,+151330,+66.52,+66.52,+66.52,+27725,--61396,--76558,0.02
20250509,-63600,-64100,-63100,-63800,-900,-1.39,862740,54974,0.02,+37081,--151549,+97045,+116968,+51901,+66.56,+66.56,+66.56,+97045,--151549,+37081,0.02
20250512,+64300,+65000,63800,+64900,+1100,+1.72,439014,28342,0.02,--66575,--11256,+82386,+134465,--36899,+66.59,+66.59,+66.59,+82386,--11256,--66575,0.02
20250513,-64300,64900,-64000,64900,0,0.00,1238281,80121,0.03,+28444,--20218,+1530,--24636,+23683,+66.59,+66.59,+66.59,+1530,--20218,+28444,0.03
20250514,-64500,+65700,-64400,+65500,+600,+0.92,553546,36148,0.02,--172151,+121059,+68780,+51652,--25289,+66.61,+66.61,+66.61,+68780,+121059,--172151,0.02
20250515,-64400,+65800,-64100,+65700,+200,+0.31,479026,31379,0.02,--24582,+62608,--43388,--5901,--70828,+66.60,+66.60,+66.60,--43388,+62608,--24582,0.02
20250516,-65100,+66200,-65100,+66000,+300,+0.46,514164,33878,0.02,--115649,+176452,--55959,--43599,--105855,+66.58,+66.58,+66.58,--55959,+176452,--115649,0.02
20250519,-65800,+67100,-65700,+66400,+400,+0.61,538450,35773,0.02,--108233,+103391,+147,+35165,+10804,+66.58,+66.58,+66.58,+147,+103391,--108233,0.02
20250520,+67200,+67900,+66800,+67600,+1200,+1.81,574616,38758,0.02,--159615,+170226,+6864,+3527,--48469,+66.58,+66.58,+66.58,+6864,+170226,--159615,0.02
20250521,-67200,+68200,-67200,-67400,-200,-0.30,549649,37122,0.02,--15457,+180082,--176702,--155648,--148823,+66.52,+66.52,+66.52,--176702,+180082,--15457,0.02
20250522,-66600,+68150,-66600,67400,0,0.00,559041,37767,0.01,--75541,+109117,--30899,+45427,+80540,+66.51,+66.51,+66.51,--30899,+109117,--75541,0.01
20250523,-67300,+69200,-67300,+68700,+1300,+1.93,741221,50996,0.01,--230537,+187236,+85989,+259918,+28688,+66.54,+66.54,+66.54,+85989,+187236,--230537,0.01
20250526,+69300,+70500,+69200,+70500,+1800,+2.62,770042,53809,0.01,--99788,+115489,+35197,--77923,+165274,+66.55,+66.55,+66.55,+35197,+115489,--99788,0.01
20250527,-69900,+70700,-69600,-70100,-400,-0.57,511966,35843,0.01,+43819,+24455,+46562,--162555,+71757,+66.57,+66.57,+66.57,+46562,+24455,+43819,0.01
20250528,-69600,+70500,-68700,-69900,-200,-0.29,758122,52929,0.01,--22162,+35283,--9579,--148834,+62349,+66.56,+66.56,+66.56,--9579,+35283,--22162,0.01
20250529,+70400,+72200,69900,+72200,+2300,+3.29,1116134,80006,0.01,--88117,+29370,--9740,--58290,+147597,+66.56,+66.56,+66.56,--9740,+29370,--88117,0.01
20250530,+72600,+73500,-71600,+72700,+500,+0.69,1639475,118725,0.02,+8319,+50173,--9925,--143443,--107804,+66.55,+66.55,+66.55,--9925,+50173,+8319,0.02
20250602,-71300,-72600,-69100,-70000,-2700,-3.71,1318834,92585,0.01,--23188,--234124,+243484,+113725,--6324,+66.64,+66.64,+66.64,+243484,--234124,--23188,0.01
20250604,+71200,+74500,+70700,+74500,+4500,+6.43,1734080,127657,0.01,--234046,--112390,+371249,+461021,+83988,+67.36,+67.36,+67.36,+371249,--112390,--234046,0.01
20250605,-73200,+74700,-73200,-73500,-1000,-1.34,1151217,85020,0.02,+81075,--4943,--92499,--16816,--133347,+67.33,+67.33,+67.33,--92499,--4943,+81075,0.02
20250609,+74500,+77600,+74000,+77600,+4100,+5.58,1670019,128034,0.01,--120309,--246971,+379302,+407956,+248218,+67.46,+67.46,+67.46,+379302,--246971,--120309,0.01
20250610,+78100,+80800,-77000,+78300,+700,+0.90,1680784,132294,0.02,--132814,--144647,+278125,--140121,--180350,+67.56,+67.56,+67.56,+278125,--144647,--132814,0.02
20250611,-77400,78300,-75800,-77800,-500,-0.64,1167594,90239,0.02,+5792,+126413,--71184,--239941,--47074,+67.53,+67.53,+67.53,--71184,+126413,+5792,0.02
20250612,-76400,-77750,-76100,-77200,-600,-0.77,2180729,168051,0.01,+72033,--131142,+75213,+157217,+51392,+67.56,+67.56,+67.56,+75213,--131142,+72033,0.01
20250613,+77900,+79000,-77000,+78500,+1300,+1.68,1644675,128786,0.02,--270017,--2572,+319917,+101876,+200723,+67.67,+67.67,+67.67,+319917,--2572,--270017,0.02
20250616,+79100,+80300,-77100,+79700,+1200,+1.53,801826,63040,0.03,--1277,+46975,--87524,--104000,--146475,+67.64,+67.64,+67.64,--87524,+46975,--1277,0.03
20250617,-78400,+82100,-78300,-79500,-200,-0.25,1017758,81571,0.02,--12565,--27213,+48190,+12942,--258707,+67.66,+67.66,+67.66,+48190,--27213,--12565,0.02
20250618,-78700,+80400,-78200,-78900,-600,-0.75,930170,73671,0.02,+35887,--24066,--10948,+56091,+136406,+67.65,+67.65,+67.65,--10948,--24066,+35887,0.02
20250619,78900,+79800,-78100,-78700,-200,-0.25,648347,50905,0.02,+12416,--75289,+120631,--70839,+63261,+67.70,+67.70,+67.70,+120631,--75289,+12416,0.02
20250620,+79400,+80500,+79000,+80000,+1300,+1.65,2087425,166874,0.02,--37216,--103079,+153799,+274726,--7061,+67.75,+67.75,+67.75,+153799,--103079,--37216,0.02
20250623,-79400,+80600,-78600,-79800,-200,-0.25,821798,65541,0.02,+35159,--181650,+131004,--101166,+149009,+67.80,+67.80,+67.80,+131004,--181650,+35159,0.02
20250624,+81000,+83000,+80300,+82300,+2500,+3.13,860605,70582,0.02,--32272,--59467,+15141,+100121,--59014,+67.80,+67.80,+67.80,+15141,--59467,--32272,0.02
20250625,82300,+83500,-81100,+83200,+900,+1.09,1020020,84438,0.02,+15283,--6502,--63065,+112702,--120413,+67.78,+67.78,+67.78,--63065,--6502,+15283,0.02
20250626,-82800,+84200,-82000,+83500,+300,+0.36,935704,77837,0.02,--16683,+52868,+111035,+128441,--166053,+67.82,+67.82,+67.82,+111035,+52868,--16683,0.02
20250627,+83600,+85800,83500,+84200,+700,+0.84,837186,70793,0.02,--7823,--31527,+187631,+86908,--155266,+67.88,+67.88,+67.88,+187631,--31527,--7823,0.02
20250630,+84600,+86500,-83200,+86300,+2100,+2.49,1132168,97018,0.01,--153425,+75774,+200624,+336985,--377362,+67.95,+67.95,+67.95,+200624,+75774,--153425,0.01
20250701,+87400,+90700,+87300,+88900,+2600,+3.01,1687688,150414,0.02,--56469,+9121,+53508,--51668,--266231,+67.97,+67.97,+67.97,+53508,+9121,--56469,0.02
20250702,-87300,-88700,-85200,-85800,-3100,-3.49,1293126,111766,0.01,+242427,+129915,--379342,--526602,+15916,+67.84,+67.84,+67.84,--379342,+129915,+242427,0.01
20250703,+87600,+87600,+86000,+87500,+1700,+1.98,1447263,125758,0.01,+24570,+95662,--42479,--251263,+135852,+67.83,+67.83,+67.83,--42479,+95662,+24570,0.01
20250704,+87700,+88100,-85200,-85400,-2100,-2.40,934182,80423,0.02,--15901,+2308,+12124,--40805,+150157,+67.83,+67.83,+67.83,+12124,+2308,--15901,0.02
20250707,85400,+86900,-84000,+85700,+300,+0.35,1005663,86074,0.02,+107052,+63313,--178927,--314523,+294942,+67.77,+67.77,+67.77,--178927,+63313,+107052,0.02
20250708,+87000,+95000,+86500,+94500,+8800,+10.27,2306745,212902,0.02,--372946,--108906,+525418,+353504,+572703,+67.95,+67.95,+67.95,+525418,--108906,--372946,0.02
20250709,94500,+95700,-93100,-94100,-400,-0.42,1330664,125517,0.03,+12988,+31873,--71439,--72557,+200763,+67.93,+67.93,+67.93,--71439,+31873,+12988,0.03
20250710,-92300,-94000,-91400,-92200,-1900,-2.02,1925278,177885,0.03,+181758,+165278,--400998,--555390,--78866,+67.79,+67.79,+67.79,--400998,+165278,+181758,0.03
20250711,92200,+93900,92200,+93200,+1000,+1.08,1204820,112071,0.03,+32713,+16705,--64768,--50096,+90305,+67.76,+67.76,+67.76,--64768,+16705,+32713,0.03
20250714,+93300,+96400,93200,+95600,+2400,+2.58,1045276,99439,0.03,+253506,+38068,--384452,--259128,--196873,+67.63,+67.63,+67.63,--384452,+38068,+253506,0.03
20250715,-95000,+97100,-93500,+96500,+900,+0.94,971287,92729,0.03,--18854,+169372,--343885,--54678,--219132,+67.51,+67.51,+67.51,--343885,+169372,--18854,0.03
20250716,-94700,-95400,-91500,-91700,-4800,-4.97,1183073,109938,0.06,+210197,--160857,--48149,--53699,--88809,+67.49,+67.49,+67.49,--48149,--160857,+210197,0.06
20250717,+92200,+92700,-90500,+91900,+200,+0.22,1141624,104465,0.06,+77840,+115004,--229711,--309115,--278860,+67.41,+67.41,+67.41,--229711,+115004,+77840,0.06
20250718,+92000,+93100,-90900,-91500,-400,-0.44,569572,52136,0.07,--46218,--6963,+61924,+64025,+105817,+67.43,+67.43,+67.43,+61924,--6963,--46218,0.07
20250721,-89700,+92500,-89700,+91900,+400,+0.44,686302,62805,0.07,--17183,--133007,+164310,+160886,+50957,+67.49,+67.49,+67.49,+164310,--133007,--17183,0.07
