date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250123,+1023000,+1078000,+1022000,+1053000,+39000,+3.85,160605,169892,0.05,--51472,+8964,+46930,+44083,+47208,+13.49,+13.49,+13.49,+46930,+8964,--51472,0.05
20250124,+1072000,+1092000,+1063000,+1087000,+34000,+3.23,106824,115508,0.05,--28708,+17322,+12139,+25236,--9267,+13.50,+13.50,+13.50,+12139,+17322,--28708,0.05
20250131,+1095000,+1100000,-1066000,-1081000,-6000,-0.55,82686,89390,0.04,--822,+5374,--6408,+8742,+202,+13.49,+13.49,+13.49,--6408,+5374,--822,0.04
20250203,-1067000,+1095000,-1036000,+1095000,+14000,+1.30,101152,108335,0.03,--5395,+5064,--313,+26555,+8964,+13.49,+13.49,+13.49,--313,+5064,--5395,0.03
20250204,+1099000,+1100000,-1068000,-1072000,-23000,-2.10,100539,108714,0.03,+13010,--1656,--13233,+12996,--6289,+13.48,+13.48,+13.48,--13233,--1656,+13010,0.03
20250205,+1073000,+1091000,-1062000,+1085000,+13000,+1.21,58414,63046,0.03,--9724,+9484,+501,+5244,+3255,+13.47,+13.47,+13.47,+501,+9484,--9724,0.03
20250206,+1095000,+1095000,-1080000,+1089000,+4000,+0.37,47372,51499,0.04,--4937,+2804,+2282,+9942,+6926,+13.48,+13.48,+13.48,+2282,+2804,--4937,0.04
20250207,+1090000,+1165000,-1087000,+1160000,+71000,+6.52,190222,216976,0.04,--71426,+8903,+67659,+35397,+69263,+13.57,+13.57,+13.57,+67659,+8903,--71426,0.04
20250210,1160000,+1163000,-1127000,-1130000,-30000,-2.59,97885,112275,0.03,+8559,+2687,--12023,--9111,--10967,+13.56,+13.56,+13.56,--12023,+2687,+8559,0.03
20250211,1130000,+1187000,1130000,+1174000,+44000,+3.89,91316,106987,0.03,--14960,+8988,+6436,+2328,--3326,+13.56,+13.56,+13.56,+6436,+8988,--14960,0.03
20250212,-1162000,-1169000,-1137000,-1157000,-17000,-1.45,85973,99307,0.04,+8776,+9337,--18136,--18236,--14554,+13.54,+13.54,+13.54,--18136,+9337,+8776,0.04
20250213,+1164000,+1186000,-1151000,+1179000,+22000,+1.90,79989,93895,0.04,--7031,+3281,+3769,+3068,--7973,+13.54,+13.54,+13.54,+3769,+3281,--7031,0.04
20250214,+1187000,+1209000,-1174000,+1180000,+1000,+0.08,94732,113120,0.04,--7612,+15874,--5603,--4439,+43,+13.54,+13.54,+13.54,--5603,+15874,--7612,0.04
20250217,+1186000,+1186000,-1165000,+1185000,+5000,+0.42,46312,54552,0.04,--1360,+2284,--1173,--8485,--9542,+13.53,+13.53,+13.53,--1173,+2284,--1360,0.04
20250218,-1177000,+1188000,-1163000,-1175000,-10000,-0.84,54249,63726,0.04,+1629,+5719,--7547,--7787,+3152,+13.52,+13.52,+13.52,--7547,+5719,+1629,0.04
20250219,-1163000,+1181000,-1150000,-1156000,-19000,-1.62,77814,90430,0.04,+4792,+2648,--7118,--10180,--4058,+13.51,+13.51,+13.51,--7118,+2648,+4792,0.04
20250220,-1150000,1156000,-1126000,-1149000,-7000,-0.61,78502,89547,0.03,+1695,--6980,+5882,--3673,+6495,+13.52,+13.52,+13.52,+5882,--6980,+1695,0.03
20250221,-1137000,+1160000,-1134000,+1157000,+8000,+0.70,46552,53520,0.04,--4740,--2144,+2869,+8995,+8700,+13.53,+13.53,+13.53,+2869,--2144,--4740,0.04
20250224,-1147000,-1156000,-1138000,-1151000,-6000,-0.52,35581,40820,0.04,--1899,--5148,+8777,+7679,+8027,+13.54,+13.54,+13.54,+8777,--5148,--1899,0.04
20250225,-1142000,+1202000,-1140000,+1178000,+27000,+2.35,108833,128920,0.04,--18932,--5340,+27614,+33173,+24360,+13.58,+13.58,+13.58,+27614,--5340,--18932,0.04
20250226,+1181000,+1187000,-1148000,-1168000,-10000,-0.85,57940,67391,0.04,+6960,--196,--8462,--2664,--3284,+13.57,+13.57,+13.57,--8462,--196,+6960,0.04
20250227,-1166000,+1172000,-1151000,-1159000,-9000,-0.77,36118,41820,0.03,+4115,--2655,--1288,--2627,+10401,+13.56,+13.56,+13.56,--1288,--2655,+4115,0.03
20250228,-1148000,-1155000,-1114000,-1116000,-43000,-3.71,101116,113573,0.03,+11838,--7909,--14299,--20758,--894,+13.54,+13.54,+13.54,--14299,--7909,+11838,0.03
20250304,-1114000,+1145000,-1110000,+1120000,+4000,+0.36,44784,50385,0.03,--3520,--860,+4746,--599,+3898,+13.55,+13.55,+13.55,+4746,--860,--3520,0.03
20250305,+1125000,+1149000,1120000,+1143000,+23000,+2.05,52266,59476,0.03,--4545,--2081,+8757,+6212,+10588,+13.56,+13.56,+13.56,+8757,--2081,--4545,0.03
20250306,+1147000,+1147000,-1126000,-1130000,-13000,-1.14,42896,48558,0.03,+6490,--1216,--11719,--8428,--8483,+13.55,+13.55,+13.55,--11719,--1216,+6490,0.03
20250307,-1121000,-1124000,-1100000,-1100000,-30000,-2.65,49936,55176,0.03,+10390,--7768,--1211,--6237,+2265,+13.54,+13.54,+13.54,--1211,--7768,+10390,0.03
20250310,-1087000,-1094000,-1062000,-1083000,-17000,-1.55,63953,69235,0.03,+5079,--1454,--10713,--11849,+5300,+13.53,+13.53,+13.53,--10713,--1454,+5079,0.03
20250311,-1060000,-1080000,-1055000,-1068000,-15000,-1.39,46479,49761,0.03,+1737,+3304,--4705,--3904,--4458,+13.52,+13.52,+13.52,--4705,+3304,+1737,0.03
20250312,-1065000,+1086000,-1060000,+1079000,+11000,+1.03,55883,60198,0.03,--84,+1143,--5577,--8083,--13997,+13.52,+13.52,+13.52,--5577,+1143,--84,0.03
20250313,1079000,+1087000,-1050000,-1053000,-26000,-2.41,110386,117173,0.04,+18683,+2202,--25801,--26891,--18116,+13.48,+13.48,+13.48,--25801,+2202,+18683,0.04
20250314,1053000,+1054000,-1032000,-1051000,-2000,-0.19,80429,84076,0.03,+6574,+4999,--14142,--26291,--4221,+13.46,+13.46,+13.46,--14142,+4999,+6574,0.03
20250317,+1062000,+1069000,-1050000,+1069000,+18000,+1.71,53864,57235,0.04,--4368,+237,--3125,+3000,+3367,+13.45,+13.45,+13.45,--3125,+237,--4368,0.04
20250318,+1077000,+1088000,-1067000,+1084000,+15000,+1.40,44633,48198,0.04,--7148,+4961,+12180,+10793,+1414,+13.47,+13.47,+13.47,+12180,+4961,--7148,0.04
20250319,+1091000,+1102000,-1075000,-1079000,-5000,-0.46,39165,42390,0.04,+2586,--1723,+1543,+2112,--4431,+13.47,+13.47,+13.47,+1543,--1723,+2586,0.04
20250320,+1087000,+1090000,-1064000,-1072000,-7000,-0.65,43758,46985,0.03,+3933,--8165,+17214,+3684,+140,+13.50,+13.50,+13.50,+17214,--8165,+3933,0.03
20250321,-1060000,+1095000,-1060000,+1095000,+23000,+2.15,89383,97021,0.03,--12939,+505,+20749,+23647,+7856,+13.53,+13.53,+13.53,+20749,+505,--12939,0.03
20250324,-1085000,-1089000,-1074000,-1078000,-17000,-1.55,23637,25514,0.03,+5172,--6476,+804,+3608,--369,+13.53,+13.53,+13.53,+804,--6476,+5172,0.03
20250325,-1077000,+1083000,-1061000,-1074000,-4000,-0.37,43106,46144,0.03,+3038,--68,--2156,+3199,--5674,+13.53,+13.53,+13.53,--2156,--68,+3038,0.03
20250326,+1077000,+1080000,-1057000,-1072000,-2000,-0.19,35292,37716,0.03,+659,+2960,--3437,--1469,+5725,+13.52,+13.52,+13.52,--3437,+2960,+659,0.03
20250327,-1060000,-1069000,-1057000,-1059000,-13000,-1.21,22512,23870,0.03,+2365,--4788,--651,+4303,+945,+13.52,+13.52,+13.52,--651,--4788,+2365,0.03
20250328,+1063000,+1064000,-1041000,-1049000,-10000,-0.94,25377,26608,0.03,+4309,--265,+25552,--1415,--892,+13.56,+13.56,+13.56,+25552,--265,+4309,0.03
20250331,-1027000,-1038000,-1014000,-1014000,-35000,-3.34,55506,56544,0.03,+3765,+4723,--8085,--7235,+9359,+13.54,+13.54,+13.54,--8085,+4723,+3765,0.03
20250401,+1025000,+1068000,+1021000,+1058000,+44000,+4.34,63226,66682,0.03,--10343,+9909,+433,+4925,+7862,+13.54,+13.54,+13.54,+433,+9909,--10343,0.03
20250402,-1050000,-1057000,-1034000,-1050000,-8000,-0.76,51899,54295,0.04,+1547,+11436,--12958,--5752,--9539,+13.53,+13.53,+13.53,--12958,+11436,+1547,0.04
20250403,-1035000,+1127000,-1035000,+1113000,+63000,+6.00,141538,156904,0.03,--47424,+48476,--7998,+19311,+19368,+13.52,+13.52,+13.52,--7998,+48476,--47424,0.03
20250404,-1098000,-1110000,-1060000,-1069000,-44000,-3.95,101519,110066,0.03,+3014,+29715,--45156,--34811,--10193,+13.45,+13.45,+13.45,--45156,+29715,+3014,0.03
20250407,-1015000,-1025000,-1003000,-1008000,-61000,-5.71,112082,113707,0.03,+23270,+35490,--61873,--50278,--5850,+13.36,+13.36,+13.36,--61873,+35490,+23270,0.03
20250408,+1020000,+1033000,-1001000,-1004000,-4000,-0.40,140449,141674,0.03,+26937,+21810,--44910,--58286,--11516,+13.30,+13.30,+13.30,--44910,+21810,+26937,0.03
20250409,-998000,+1008000,-987000,-992000,-12000,-1.20,102144,101769,0.03,+11043,+8833,--22770,--23587,--19628,+13.27,+13.27,+13.27,--22770,+8833,+11043,0.03
20250410,+1000000,+1030000,+998000,+1019000,+27000,+2.72,174735,176817,0.04,+14771,+22461,--55205,--38900,--27489,+13.19,+13.19,+13.19,--55205,+22461,+14771,0.04
20250411,-1006000,+1048000,-1003000,+1045000,+26000,+2.55,75607,77947,0.05,--14033,+18451,--9937,--913,--2731,+13.18,+13.18,+13.18,--9937,+18451,--14033,0.05
20250414,+1048000,+1048000,-1030000,-1038000,-7000,-0.67,47797,49675,0.05,+10873,+1795,--12885,--11188,--15862,+13.16,+13.16,+13.16,--12885,+1795,+10873,0.05
20250415,-1035000,+1043000,-1020000,-1034000,-4000,-0.39,66647,68695,0.04,+5289,+14724,--19627,--19625,--15644,+13.13,+13.13,+13.13,--19627,+14724,+5289,0.04
20250416,+1037000,+1044000,-1019000,-1023000,-11000,-1.06,42949,44074,0.05,+5081,+6834,--12512,--12943,--12654,+13.12,+13.12,+13.12,--12512,+6834,+5081,0.05
20250417,+1028000,+1064000,+1026000,+1059000,+36000,+3.52,83079,87175,0.05,--8669,+15117,--4390,--9602,--6594,+13.11,+13.11,+13.11,--4390,+15117,--8669,0.05
20250418,+1061000,+1062000,-1046000,-1049000,-10000,-0.94,28589,30108,0.05,+7657,--3601,--1515,--4076,--4004,+13.11,+13.11,+13.11,--1515,--3601,+7657,0.05
20250421,+1053000,+1079000,-1047000,+1072000,+23000,+2.19,40028,42840,0.05,--6199,+14962,--8217,--2616,--8093,+13.10,+13.10,+13.10,--8217,+14962,--6199,0.05
20250422,-1070000,+1084000,-1064000,+1075000,+3000,+0.28,64605,69424,0.06,+974,+10254,--2934,+1438,--8718,+13.09,+13.09,+13.09,--2934,+10254,+974,0.06
20250423,+1083000,+1084000,-1046000,-1066000,-9000,-0.84,85683,90891,0.06,+19854,+16704,--40688,--31687,--30656,+13.03,+13.03,+13.03,--40688,+16704,+19854,0.06
20250424,+1071000,+1075000,-1029000,-1046000,-20000,-1.88,121640,126695,0.06,+28456,--22590,--7844,--5040,--14236,+13.02,+13.02,+13.02,--7844,--22590,+28456,0.06
20250425,+1047000,+1050000,-1029000,-1035000,-11000,-1.05,93581,97092,0.06,+14994,--8460,--7957,--17823,--15172,+13.01,+13.01,+13.01,--7957,--8460,+14994,0.06
20250428,+1043000,+1045000,-1030000,+1037000,+2000,+0.19,57317,59444,0.07,+3244,+451,--3620,--3479,+1639,+13.01,+13.01,+13.01,--3620,+451,+3244,0.07
20250429,+1041000,+1055000,-1035000,+1053000,+16000,+1.54,62610,65577,0.08,--13613,+11446,+4892,+10034,+6946,+13.01,+13.01,+13.01,+4892,+11446,--13613,0.08
20250430,-1047000,+1054000,-1041000,-1052000,-1000,-0.09,55227,57891,0.07,--2960,+2407,+904,+15399,--6683,+13.01,+13.01,+13.01,+904,+2407,--2960,0.07
20250502,-1043000,+1086000,-1042000,+1085000,+33000,+3.14,73970,79495,0.07,--33798,+6240,+31899,+26848,+20549,+13.06,+13.06,+13.06,+31899,+6240,--33798,0.07
20250507,-1070000,-1070000,-1034000,-1041000,-44000,-4.06,119871,125720,0.06,+7328,--14244,--182,+13935,--23514,+13.06,+13.06,+13.06,--182,--14244,+7328,0.06
20250508,+1047000,+1055000,-1036000,-1036000,-5000,-0.48,67903,70644,0.06,+18427,--11844,--3736,--3285,--13655,+13.05,+13.05,+13.05,--3736,--11844,+18427,0.06
20250509,+1042000,+1043000,-1032000,+1040000,+4000,+0.39,37554,38996,0.06,--354,--2897,--6618,+7423,--10788,+13.04,+13.04,+13.04,--6618,--2897,--354,0.06
20250512,+1041000,+1042000,-989000,-991000,-49000,-4.71,144757,144895,0.07,+83285,--23844,--66089,--56700,--58124,+12.95,+12.95,+12.95,--66089,--23844,+83285,0.07
20250513,+999000,+1013000,+995000,+1000000,+9000,+0.91,92269,92613,0.07,--906,--4688,+14128,--4969,+5033,+12.97,+12.97,+12.97,+14128,--4688,--906,0.07
20250514,-996000,+1014000,-989000,+1005000,+5000,+0.50,67922,68143,0.08,+5704,--4978,+1032,--4132,--674,+12.97,+12.97,+12.97,+1032,--4978,+5704,0.08
20250515,-996000,+1006000,-995000,-998000,-7000,-0.70,38117,38100,0.08,+5953,--8004,--1398,--801,+6112,+12.97,+12.97,+12.97,--1398,--8004,+5953,0.08
20250516,+1000000,+1007000,-997000,+1002000,+4000,+0.40,31403,31451,0.08,--338,--3258,--11527,+6804,--3676,+12.96,+12.96,+12.96,--11527,--3258,--338,0.08
20250519,1002000,+1042000,1002000,+1028000,+26000,+2.59,78071,79990,0.08,--11044,+15891,--26735,+3186,--7361,+12.92,+12.92,+12.92,--26735,+15891,--11044,0.08
20250520,+1033000,+1037000,-1021000,-1027000,-1000,-0.10,55686,57288,0.09,+1410,+13531,--10540,--10163,--12978,+12.90,+12.90,+12.90,--10540,+13531,+1410,0.09
20250521,+1033000,+1119000,+1032000,+1100000,+73000,+7.11,214102,232041,0.10,--86478,+44513,+72953,+37985,+58150,+13.01,+13.01,+13.01,+72953,+44513,--86478,0.10
20250522,+1161000,+1190000,-1073000,-1080000,-20000,-1.82,238303,265919,0.11,--93,+34828,--38205,--2407,--14998,+12.95,+12.95,+12.95,--38205,+34828,--93,0.11
20250523,1080000,+1084000,-1016000,-1016000,-64000,-5.93,108587,112641,0.08,+37521,--19473,--22458,--25284,--16205,+12.92,+12.92,+12.92,--22458,--19473,+37521,0.08
20250526,+1030000,+1043000,-1013000,+1043000,+27000,+2.66,95760,97928,0.08,--491,+6071,+3002,--8645,--9897,+12.92,+12.92,+12.92,+3002,+6071,--491,0.08
20250527,-1033000,-1042000,-1023000,-1026000,-17000,-1.63,63210,65124,0.09,+5551,+4619,--7800,--12611,--507,+12.91,+12.91,+12.91,--7800,+4619,+5551,0.09
20250528,+1028000,+1038000,-1023000,+1028000,+2000,+0.19,39721,40967,0.09,--2015,+4028,--2446,--1701,--3960,+12.91,+12.91,+12.91,--2446,+4028,--2015,0.09
20250529,+1034000,+1037000,-1015000,-1026000,-2000,-0.19,89905,92154,0.09,+9741,--14567,--2259,+7847,--7504,+12.91,+12.91,+12.91,--2259,--14567,+9741,0.09
20250530,-1022000,+1049000,-1019000,+1032000,+6000,+0.58,116149,119831,0.08,--1060,+4436,--21477,--2056,--5497,+12.88,+12.88,+12.88,--21477,+4436,--1060,0.08
20250602,-1023000,+1043000,-1023000,-1031000,-1000,-0.10,47043,48592,0.09,--1742,--2287,--13164,+8814,--1541,+12.86,+12.86,+12.86,--13164,--2287,--1742,0.09
20250604,1031000,+1040000,-1025000,+1034000,+3000,+0.29,79421,81871,0.09,+13214,--19706,+5454,+16238,+217,+12.87,+12.87,+12.87,+5454,--19706,+13214,0.09
20250605,-1027000,+1040000,-1015000,-1019000,-15000,-1.45,90871,93301,0.09,+27769,--21631,+2113,+5307,--8535,+12.87,+12.87,+12.87,+2113,--21631,+27769,0.09
20250609,+1023000,+1036000,-1016000,+1033000,+14000,+1.37,77888,79988,0.09,--2602,--14345,+13305,+4042,+25171,+12.89,+12.89,+12.89,+13305,--14345,--2602,0.09
20250610,+1034000,+1041000,-1023000,+1040000,+7000,+0.68,74543,77181,0.09,--7192,+2823,+8889,--8183,+11468,+12.90,+12.90,+12.90,+8889,+2823,--7192,0.09
20250611,-1038000,+1048000,-1032000,+1043000,+3000,+0.29,62806,65329,0.09,+2291,+607,+9805,--6294,+5053,+12.91,+12.91,+12.91,+9805,+607,+2291,0.09
20250612,-1038000,-1042000,-1025000,-1029000,-14000,-1.34,96797,99812,0.09,+16149,--28690,+7092,+6667,+15779,+12.92,+12.92,+12.92,+7092,--28690,+16149,0.09
20250613,+1030000,+1035000,-1008000,-1019000,-10000,-0.97,95270,96888,0.09,+22767,--18779,--4372,+9988,--17125,+12.92,+12.92,+12.92,--4372,--18779,+22767,0.09
20250616,1019000,+1021000,-1009000,-1015000,-4000,-0.39,49083,49704,0.09,+11987,--9328,--8038,--8518,--11792,+12.91,+12.91,+12.91,--8038,--9328,+11987,0.09
20250617,+1019000,+1024000,-1006000,-1010000,-5000,-0.49,72268,73221,0.10,+16636,--16233,--1179,+6099,--9001,+12.90,+12.90,+12.90,--1179,--16233,+16636,0.10
20250618,-1003000,-1008000,-996000,-1004000,-6000,-0.59,66049,66179,0.10,+18905,--23179,--5517,--3318,--3465,+12.90,+12.90,+12.90,--5517,--23179,+18905,0.10
20250619,+1006000,+1006000,-996000,-999000,-5000,-0.50,45500,45425,0.10,+24585,--18232,--8388,--4894,--10626,+12.88,+12.88,+12.88,--8388,--18232,+24585,0.10
20250620,+1004000,+1021000,+1000000,+1016000,+17000,+1.70,124199,126050,0.10,--14241,+2276,+14985,+32636,--8007,+12.91,+12.91,+12.91,+14985,+2276,--14241,0.10
20250623,-1003000,-1003000,-990000,-992000,-24000,-2.36,70626,70166,0.10,+51418,--31614,--26901,--10785,--27700,+12.87,+12.87,+12.87,--26901,--31614,+51418,0.10
20250624,+1004000,+1006000,+998000,+1004000,+12000,+1.21,71516,71627,0.10,--2376,--10851,+2392,+14131,--3651,+12.87,+12.87,+12.87,+2392,--10851,--2376,0.10
20250625,-1000000,+1010000,-991000,1004000,0,0.00,57537,57651,0.10,+1511,--8752,+8488,+10498,+811,+12.88,+12.88,+12.88,+8488,--8752,+1511,0.10
20250626,+1007000,+1010000,-992000,-999000,-5000,-0.50,55487,55540,0.10,--7746,--1753,+12474,+11233,--2829,+12.90,+12.90,+12.90,+12474,--1753,--7746,0.10
20250627,+1004000,+1005000,-993000,-996000,-3000,-0.30,38057,37916,0.10,+13601,--5610,--9059,--6248,--6281,+12.89,+12.89,+12.89,--9059,--5610,+13601,0.10
20250630,+1001000,+1001000,-992000,-992000,-4000,-0.40,44549,44337,0.08,+3374,--5566,--2853,+1611,--8984,+12.88,+12.88,+12.88,--2853,--5566,+3374,0.08
20250701,+994000,+1003000,+994000,+1003000,+11000,+1.11,55763,55646,0.08,--8262,--1181,--5005,+7459,+4619,+12.88,+12.88,+12.88,--5005,--1181,--8262,0.08
20250702,-999000,+1025000,-994000,+1009000,+6000,+0.60,74222,74994,0.08,--16963,+12527,+9660,+621,+5197,+12.89,+12.89,+12.89,+9660,+12527,--16963,0.08
20250703,+1015000,+1053000,-1002000,+1044000,+35000,+3.47,125757,130112,0.09,--36950,+22293,+26601,+1794,+15884,+12.93,+12.93,+12.93,+26601,+22293,--36950,0.09
20250704,+1053000,+1056000,-1030000,-1038000,-6000,-0.57,80722,84281,0.08,--19419,+6709,+13996,+17815,+16358,+12.95,+12.95,+12.95,+13996,+6709,--19419,0.08
20250707,+1039000,+1040000,-1024000,-1029000,-9000,-0.87,45249,46707,0.07,--2153,+2455,--440,+2676,--366,+12.95,+12.95,+12.95,--440,+2455,--2153,0.07
20250708,+1030000,+1035000,-1007000,-1013000,-16000,-1.55,69904,71110,0.08,+8718,--7693,--3087,--4908,--8160,+12.94,+12.94,+12.94,--3087,--7693,+8718,0.08
20250709,+1017000,+1025000,-1008000,+1018000,+5000,+0.49,50361,51084,0.09,+2888,--6910,+4011,--3670,--374,+12.95,+12.95,+12.95,+4011,--6910,+2888,0.09
20250710,+1019000,+1087000,1018000,+1080000,+62000,+6.09,206766,221231,0.09,--90787,+23930,+74915,+43812,+59114,+13.05,+13.05,+13.05,+74915,+23930,--90787,0.09
20250711,-1067000,+1084000,-1057000,-1057000,-23000,-2.13,324342,335711,0.08,--350,+2770,+10616,+10664,--20347,+13.07,+13.07,+13.07,+10616,+2770,--350,0.08
20250714,-1054000,+1059000,-1037000,-1042000,-15000,-1.42,55795,58271,0.07,+8386,--1965,--4722,+5579,--9613,+13.06,+13.06,+13.06,--4722,--1965,+8386,0.07
20250715,-1040000,+1050000,-1023000,-1031000,-11000,-1.06,76808,79362,0.07,+21822,--897,--23172,--5668,--8695,+13.03,+13.03,+13.03,--23172,--897,+21822,0.07
