date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250723,+135100,+136300,-132900,-134600,-100,-0.07,127178,17106,0.75,+15330,--97,+682,+2767,+4420,+23.71,+23.71,+23.71,+682,--97,+15330,0.75
20250724,+134700,+135300,-133400,+135100,+500,+0.37,164155,22080,0.75,--7671,+126,+21893,+35999,--9370,+23.75,+23.75,+23.75,+21893,+126,--7671,0.75
20250725,-133700,-134800,-133500,-133900,-1200,-0.89,85484,11457,0.75,+4930,--14768,+14968,+7045,+10614,+23.78,+23.78,+23.78,+14968,--14768,+4930,0.75
20250728,+134300,+134800,-130000,-130900,-3000,-2.24,226502,29732,0.76,+73781,--65645,--6080,--5445,--7386,+23.77,+23.77,+23.77,--6080,--65645,+73781,0.76
20250729,-130700,+131500,-129000,+131100,+200,+0.15,165763,21648,0.76,+5830,--7222,--37728,--37237,--10217,+23.70,+23.70,+23.70,--37728,--7222,+5830,0.76
20250730,-130800,+135600,-130800,+133600,+2500,+1.91,222641,29867,0.79,--82871,+9683,+87242,+38267,+63410,+23.85,+23.85,+23.85,+87242,+9683,--82871,0.79
20250731,+133900,+136300,-133100,+134700,+1100,+0.82,266314,35809,0.80,--3013,--1031,+9470,+4353,+28,+23.87,+23.87,+23.87,+9470,--1031,--3013,0.80
20250801,-133200,+135000,-126500,-131500,-3200,-2.38,419580,54718,0.77,+74073,--68511,--42896,+15347,--29755,+23.79,+23.79,+23.79,--42896,--68511,+74073,0.77
20250804,+132200,+133100,-128500,-129100,-2400,-1.83,250543,32532,0.78,+92612,--70632,--60846,--36461,--25239,+23.69,+23.69,+23.69,--60846,--70632,+92612,0.78
20250805,+130500,+130500,-126200,-127200,-1900,-1.47,377984,48330,0.79,+179085,--83989,--100202,--85882,--43106,+23.52,+23.52,+23.52,--100202,--83989,+179085,0.79
20250806,+128600,+129500,-127000,+128800,+1600,+1.26,281341,36129,0.81,+26220,--16678,--5476,--19909,+53282,+23.51,+23.51,+23.51,--5476,--16678,+26220,0.81
20250807,+130300,+132400,-128500,+130200,+1400,+1.09,312653,40736,0.89,+7692,+23688,--32679,--35955,+33413,+23.45,+23.45,+23.45,--32679,+23688,+7692,0.89
20250808,-129900,+130300,-128000,-128800,-1400,-1.08,187834,24232,0.92,+39502,--8589,--23536,--36697,+9794,+23.41,+23.41,+23.41,--23536,--8589,+39502,0.92
20250811,+129400,+129500,-126400,-126600,-2200,-1.71,230744,29350,0.92,+62509,--7951,--54190,--51630,--13732,+23.32,+23.32,+23.32,--54190,--7951,+62509,0.92
20250812,+126800,+127500,-122500,-122600,-4000,-3.16,449593,55642,0.93,+185894,--98862,--125337,--103957,--40488,+23.10,+23.10,+23.10,--125337,--98862,+185894,0.93
20250813,+123300,+123300,-120100,122600,0,0.00,300761,36582,0.93,+2822,+25221,--3515,--67273,+2478,+23.10,+23.10,+23.10,--3515,+25221,+2822,0.93
20250814,+122700,+124000,-122300,122600,0,0.00,204509,25172,0.98,+502,+20429,--27458,--35256,+22983,+23.05,+23.05,+23.05,--27458,+20429,+502,0.98
20250818,-122400,+123400,-121300,-121800,-800,-0.65,116032,14135,0.96,+13500,--6510,--9222,--7181,--3366,+23.04,+23.04,+23.04,--9222,--6510,+13500,0.96
20250819,121800,+122500,-120500,+122100,+300,+0.25,121184,14722,0.95,--1575,+11538,--7385,--4132,+27479,+23.02,+23.02,+23.02,--7385,+11538,--1575,0.95
20250820,-121100,+124000,-119500,+123900,+1800,+1.47,219435,26831,0.96,--43943,+33539,+7507,+22974,+79238,+23.04,+23.04,+23.04,+7507,+33539,--43943,0.96
20250821,-123800,+124200,-121900,-122400,-1500,-1.21,176134,21696,0.96,+20128,--21065,+1857,--3709,+32677,+23.04,+23.04,+23.04,+1857,--21065,+20128,0.96
20250822,-122200,+122800,-121400,-122200,-200,-0.16,111428,13584,0.92,+25683,--21406,--10053,--2889,+8491,+23.02,+23.02,+23.02,--10053,--21406,+25683,0.92
20250825,+122600,+123100,-121500,+122900,+700,+0.57,107658,13181,0.93,+2508,--11265,+22130,--12473,+18615,+23.06,+23.06,+23.06,+22130,--11265,+2508,0.93
20250826,-122400,+123200,-122000,-122300,-600,-0.49,119059,14567,0.95,+18525,--8168,--43612,--10910,+9981,+22.99,+22.99,+22.99,--43612,--8168,+18525,0.95
20250827,-122200,-122200,-120400,-120600,-1700,-1.39,169665,20495,0.93,+75662,--1404,--77321,--94420,--45258,+22.85,+22.85,+22.85,--77321,--1404,+75662,0.93
20250828,-120500,+121700,-119600,-120000,-600,-0.50,193736,23300,0.95,+33646,--3935,--11687,--66649,+8644,+22.83,+22.83,+22.83,--11687,--3935,+33646,0.95
20250829,+120500,+121000,-119500,+120300,+300,+0.25,161848,19445,0.97,+8348,--10582,+20341,--13933,+27699,+22.87,+22.87,+22.87,+20341,--10582,+8348,0.97
20250901,-120000,-120100,-117900,-118000,-2300,-1.91,120504,14276,0.98,+26110,--28001,--5099,--9587,+19408,+22.86,+22.86,+22.86,--5099,--28001,+26110,0.98
20250902,+118100,+118500,-116200,+118100,+100,+0.08,219265,25697,0.98,+27833,--30196,+41318,--15418,+77219,+22.93,+22.93,+22.93,+41318,--30196,+27833,0.98
20250903,-117200,-118000,-116300,-117300,-800,-0.68,197321,23101,0.98,+26457,--28553,--32964,--31596,+24809,+22.87,+22.87,+22.87,--32964,--28553,+26457,0.98
20250904,+118000,+119100,+118000,+118700,+1400,+1.19,107883,12788,0.97,--1193,--16428,+53427,+15194,+32491,+22.97,+22.97,+22.97,+53427,--16428,--1193,0.97
20250905,118700,+119500,-118100,-118200,-500,-0.42,82429,9770,0.98,+25371,--9412,--16312,--9499,--1956,+22.94,+22.94,+22.94,--16312,--9412,+25371,0.98
20250908,+119100,+120000,+118600,+119200,+1000,+0.85,210561,25090,0.97,+11933,+2671,--14622,--13578,--22674,+22.91,+22.91,+22.91,--14622,+2671,+11933,0.97
20250909,+120000,+120000,-118400,+119600,+400,+0.34,213436,25439,0.97,+13680,--5928,--10487,--16031,--17217,+22.89,+22.89,+22.89,--10487,--5928,+13680,0.97
20250910,+119700,+120500,-119000,119600,0,0.00,195304,23363,0.97,+87295,+3884,--86149,--64965,--38144,+22.75,+22.75,+22.75,--86149,+3884,+87295,0.97
20250911,+119700,+120200,-119200,+119900,+300,+0.25,246067,29485,0.97,--1915,+35075,--26921,--40692,+11240,+22.70,+22.70,+22.70,--26921,+35075,--1915,0.97
20250912,+120800,+122300,+120300,+122100,+2200,+1.83,198277,24108,0.99,--2058,+24642,--26238,--16158,+13490,+22.66,+22.66,+22.66,--26238,+24642,--2058,0.99
20250915,+122900,+123400,-120400,+122500,+400,+0.33,346970,42358,0.99,+18507,--15450,--9526,+22440,+65880,+22.64,+22.64,+22.64,--9526,--15450,+18507,0.99
20250916,-122400,+122600,-121200,-121300,-1200,-0.98,167585,20385,0.98,+98591,--12549,--123391,--64417,--65220,+22.43,+22.43,+22.43,--123391,--12549,+98591,0.98
20250917,+121700,+123900,+121400,+123800,+2500,+2.06,184261,22702,0.95,--48129,+23385,+44765,+11242,+14416,+22.51,+22.51,+22.51,+44765,+23385,--48129,0.95
20250918,+125800,+126900,+125000,+125900,+2100,+1.70,229104,28779,0.97,--3047,+17001,--14986,+23837,--12704,+22.48,+22.48,+22.48,--14986,+17001,--3047,0.97
20250919,-125600,+126300,-124600,-125600,-300,-0.24,195588,24576,0.95,+1409,+27458,--25182,--36123,--29343,+22.44,+22.44,+22.44,--25182,+27458,+1409,0.95
20250922,+127000,+127900,-123100,-124200,-1400,-1.11,272817,34225,0.94,+7039,--13691,+26520,+7486,+10579,+22.48,+22.48,+22.48,+26520,--13691,+7039,0.94
20250923,-123900,+124800,-122200,-123400,-800,-0.64,153711,18940,0.93,+4132,+9571,+41948,+17109,+5055,+22.55,+22.55,+22.55,+41948,+9571,+4132,0.93
20250924,+124000,+126000,+123500,+125400,+2000,+1.62,191892,23910,0.94,--73754,+25083,+50301,+35851,+54477,+22.64,+22.64,+22.64,+50301,+25083,--73754,0.94
20250925,-124800,+125700,-122900,+125500,+100,+0.08,204079,25416,0.93,--9435,--13473,--46546,--19937,--48245,+22.56,+22.56,+22.56,--46546,--13473,--9435,0.93
20250926,-125000,+125700,-122000,-122400,-3100,-2.47,163997,20190,0.94,+31177,--11391,--45807,--28547,--30611,+22.48,+22.48,+22.48,--45807,--11391,+31177,0.94
20250929,+123500,+126000,+122900,+125600,+3200,+2.61,228983,28582,0.95,--40261,+15704,+89526,+47603,+47667,+22.64,+22.64,+22.64,+89526,+15704,--40261,0.95
20250930,+125800,+128300,-122200,-122300,-3300,-2.63,305406,37900,0.93,+107935,--37474,--39853,--40151,--32956,+22.57,+22.57,+22.57,--39853,--37474,+107935,0.93
20251001,+123500,+123700,+122500,+123200,+900,+0.74,102586,12638,0.90,--19057,+14013,+1962,+15619,+13299,+22.57,+22.57,+22.57,+1962,+14013,--19057,0.90
20251002,+123800,+123800,-120600,-121900,-1300,-1.06,303991,37026,0.95,+28217,--52077,+37595,+6584,+26514,+22.63,+22.63,+22.63,+37595,--52077,+28217,0.95
20251010,-121600,+122000,-119600,-119800,-2100,-1.72,312614,37613,0.92,+92437,--152155,+56113,+23050,+56601,+22.73,+22.73,+22.73,+56113,--152155,+92437,0.92
20251013,-118800,+120800,-118100,+120600,+800,+0.67,119239,14281,0.89,--8798,--28010,+47207,+52650,+30218,+22.81,+22.81,+22.81,+47207,--28010,--8798,0.89
20251014,-120000,-120100,-116800,-117300,-3300,-2.74,262028,30936,0.91,+136136,--57132,--84537,--33849,--39970,+22.67,+22.67,+22.67,--84537,--57132,+136136,0.91
20251015,+117800,+118200,-116700,-116900,-400,-0.34,174392,20416,0.91,+75804,--39717,--18813,--6726,+13991,+22.63,+22.63,+22.63,--18813,--39717,+75804,0.91
20251016,+117000,+118800,+117000,+118500,+1600,+1.37,151694,17931,0.93,--6584,--4409,+13869,+31774,+19666,+22.66,+22.66,+22.66,+13869,--4409,--6584,0.93
20251017,-118200,-118400,-117100,-117700,-800,-0.68,103695,12205,0.95,+7638,--1627,--18274,--7888,+8355,+22.63,+22.63,+22.63,--18274,--1627,+7638,0.95
20251020,+118500,+120000,-117500,+119500,+1800,+1.53,134708,16044,0.93,--12897,+8012,+2472,+10186,+12948,+22.63,+22.63,+22.63,+2472,+8012,--12897,0.93
20251021,+119800,+120000,-118400,-118700,-800,-0.67,151922,18081,0.93,+44404,--14870,--43227,--12449,--34724,+22.56,+22.56,+22.56,--43227,--14870,+44404,0.93
20251022,-118500,+120700,-118100,+120400,+1700,+1.43,170417,20440,0.90,--58951,+20215,+27806,+13468,+30380,+22.60,+22.60,+22.60,+27806,+20215,--58951,0.90
20251023,+120800,+122800,-119300,-119400,-1000,-0.83,199189,24132,0.92,+26608,--6759,--17588,--13941,--26316,+22.57,+22.57,+22.57,--17588,--6759,+26608,0.92
20251024,+120300,+120700,-118500,-118700,-700,-0.59,191315,22770,0.91,+56841,--15920,--41642,--27249,--25173,+22.50,+22.50,+22.50,--41642,--15920,+56841,0.91
20251027,+119000,+120700,+118800,+119800,+1100,+0.93,167675,20088,0.92,--814,--694,+1160,--5115,--5394,+22.51,+22.51,+22.51,+1160,--694,--814,0.92
20251028,+119900,+123700,119800,+123700,+3900,+3.26,408045,49946,0.92,--103001,--38870,+153231,+121258,+70225,+22.77,+22.77,+22.77,+153231,--38870,--103001,0.92
20251029,-123600,-123600,-120200,-120500,-3200,-2.59,235191,28427,0.92,+145639,--22465,--142652,--66058,--111451,+22.52,+22.52,+22.52,--142652,--22465,+145639,0.92
20251030,+122600,+124800,+121400,+121700,+1200,+1.00,347367,42778,0.89,+13310,--19283,--8380,+2517,--3493,+22.51,+22.51,+22.51,--8380,--19283,+13310,0.89
20251031,+122500,+123000,-120200,-120900,-800,-0.66,175535,21235,0.94,+30875,--13591,--34914,--6461,--13948,+22.45,+22.45,+22.45,--34914,--13591,+30875,0.94
20251103,+124400,+125300,-120000,-120200,-700,-0.58,342264,41639,0.97,+123027,--31267,--112454,--63666,--85900,+22.26,+22.26,+22.26,--112454,--31267,+123027,0.97
20251104,-120100,+122300,-120100,+120600,+400,+0.33,217799,26311,0.97,--31954,--15978,+58646,+13654,+43680,+22.36,+22.36,+22.36,+58646,--15978,--31954,0.97
20251105,+121600,+121600,-117100,-120100,-500,-0.41,269712,32104,0.98,--46392,+2402,+46878,+64065,--12923,+22.44,+22.44,+22.44,+46878,+2402,--46392,0.98
20251106,+121400,+121400,-117600,-118600,-1500,-1.25,199021,23622,0.97,+39295,--33404,+28659,+7129,--22625,+22.49,+22.49,+22.49,+28659,--33404,+39295,0.97
20251107,+120900,+130900,+120300,+126500,+7900,+6.66,1604910,205186,0.95,--556802,+217665,+354885,+259757,+303631,+23.09,+23.09,+23.09,+354885,+217665,--556802,0.95
20251110,+128200,+128300,-124100,-126100,-400,-0.32,299775,37669,0.99,+1054,+24289,--51371,+7081,--23980,+23.01,+23.01,+23.01,--51371,+24289,+1054,0.99
20251111,-125600,-125600,-123200,-123900,-2200,-1.74,291886,36200,0.95,--2242,+6585,--4827,+10394,--5636,+23.00,+23.00,+23.00,--4827,+6585,--2242,0.95
20251112,+124600,+126500,+124400,+126300,+2400,+1.94,199969,25162,0.97,--94881,+30675,+101036,+56433,+65226,+23.17,+23.17,+23.17,+101036,+30675,--94881,0.97
20251113,-126000,+128500,-124700,+127800,+1500,+1.19,271643,34573,0.99,--49930,+21307,+19172,+48103,+47346,+23.20,+23.20,+23.20,+19172,+21307,--49930,0.99
20251114,-125900,+130100,-125700,-127400,-400,-0.31,333741,42868,0.96,--101460,+71308,--70158,+14923,+8392,+23.08,+23.08,+23.08,--70158,+71308,--101460,0.96
20251117,+129000,+129300,-126600,-127200,-200,-0.16,196660,25070,0.94,+47,+24480,--31382,--13884,--36727,+23.03,+23.03,+23.03,--31382,+24480,+47,0.94
20251118,+127400,+127900,-123500,-123600,-3600,-2.83,137604,17174,0.87,+6203,--1934,+22882,--5434,--10194,+23.07,+23.07,+23.07,+22882,--1934,+6203,0.87
20251119,+125400,+129300,+124300,+127700,+4100,+3.32,335387,42655,0.88,--89492,+52971,+33885,+21688,+35308,+23.13,+23.13,+23.13,+33885,+52971,--89492,0.88
20251120,-127500,+137900,-126500,+134800,+7100,+5.56,841761,113334,0.88,--405578,+244931,+185852,+79295,+171576,+23.44,+23.44,+23.44,+185852,+244931,--405578,0.88
20251121,+135800,+136100,-132900,-134400,-400,-0.30,376946,50726,0.86,--4464,+104526,--136998,--39598,--80067,+23.21,+23.21,+23.21,--136998,+104526,--4464,0.86
20251124,+135800,+136000,-130800,-130900,-3500,-2.60,323353,42755,0.76,--7275,+11087,--39400,--15134,--11069,+23.14,+23.14,+23.14,--39400,+11087,--7275,0.76
20251125,+132100,+132100,-125800,-126400,-4500,-3.44,249048,31954,0.79,+33996,--11304,+49095,--26389,--28792,+23.23,+23.23,+23.23,+49095,--11304,+33996,0.79
20251126,+128000,+128100,-126100,+127500,+1100,+0.87,175099,22255,0.79,+1288,+12551,--22012,--5410,--12307,+23.19,+23.19,+23.19,--22012,+12551,+1288,0.79
20251127,-127300,+128800,-124600,-125100,-2400,-1.88,198214,24939,0.80,+62347,--9634,--71601,--23122,--45650,+23.07,+23.07,+23.07,--71601,--9634,+62347,0.80
20251128,125100,+125500,-123700,-124300,-800,-0.64,145968,18141,0.82,+25606,+12282,--25150,--39386,--35438,+23.02,+23.02,+23.02,--25150,+12282,+25606,0.82
20251201,+125600,+125900,-124100,+125400,+1100,+0.88,140031,17533,0.87,--11029,+14381,--4561,+8219,--2971,+23.02,+23.02,+23.02,--4561,+14381,--11029,0.87
20251202,+125700,+125800,-123600,-124800,-600,-0.48,188712,23440,0.88,+53062,--40261,--15712,+3251,--8576,+22.99,+22.99,+22.99,--15712,--40261,+53062,0.88
20251203,+124900,+125700,-124200,+125200,+400,+0.32,92430,11573,0.85,--9053,+15562,+32211,--10204,--10152,+23.04,+23.04,+23.04,+32211,+15562,--9053,0.85
20251204,125200,+125500,-123400,-124000,-1200,-0.96,153735,19050,0.88,+44716,--15178,--41210,--24202,--36106,+22.97,+22.97,+22.97,--41210,--15178,+44716,0.88
20251205,-123500,+124300,-121700,+124300,+300,+0.24,196073,24132,0.86,+14792,+14276,--33205,--21025,--31601,+22.92,+22.92,+22.92,--33205,+14276,+14792,0.86
20251208,+124400,+124800,-122600,-122900,-1400,-1.13,115980,14280,0.88,+42235,--29953,--20387,--6855,--19313,+22.88,+22.88,+22.88,--20387,--29953,+42235,0.88
20251209,+123300,+123400,-121800,-122000,-900,-0.73,109171,13357,0.86,+33255,+1891,--41893,--31090,--19601,+22.81,+22.81,+22.81,--41893,+1891,+33255,0.86
20251210,+122200,+122600,-120900,-121300,-700,-0.57,112071,13609,0.86,+6054,--6293,+5525,+10977,+4127,+22.82,+22.82,+22.82,+5525,--6293,+6054,0.86
20251211,+122200,+123100,-120800,+121800,+500,+0.41,226966,27650,0.86,+5137,--9390,+9758,--12612,--2448,+22.84,+22.84,+22.84,+9758,--9390,+5137,0.86
20251212,+122400,+123000,121800,121800,0,0.00,100514,12278,0.86,+10575,+3593,--11039,--16431,+87,+22.82,+22.82,+22.82,--11039,+3593,+10575,0.86
20251215,-121500,+123700,-120600,+122700,+900,+0.74,153178,18826,0.85,--37957,+15380,+24181,+23272,+15548,+22.86,+22.86,+22.86,+24181,+15380,--37957,0.85
20251216,+123600,+124800,122700,+124200,+1500,+1.22,234068,29070,0.87,--64238,+52819,+14948,+8066,+27774,+22.88,+22.88,+22.88,+14948,+52819,--64238,0.87
20251217,+124900,+125200,-121800,-121800,-2400,-1.93,178094,21814,0.85,+52914,--43008,--3583,--1449,--16745,+22.88,+22.88,+22.88,--3583,--43008,+52914,0.85
20251218,-121400,-121400,-119200,-119300,-2500,-2.05,137741,16486,0.83,+47284,--30346,--41127,--9664,--26087,+22.81,+22.81,+22.81,--41127,--30346,+47284,0.83
20251219,+120200,+122000,+119800,+121200,+1900,+1.59,136648,16527,0.86,--30377,+22223,--26414,+6828,+16903,+22.76,+22.76,+22.76,--26414,+22223,--30377,0.86
20251222,+122000,+122300,121200,+121900,+700,+0.58,109240,13297,0.86,--7754,+8496,+2045,+2580,+4636,+22.77,+22.77,+22.77,+2045,+8496,--7754,0.86
20251223,+122200,+122500,-120700,-121000,-900,-0.74,105242,12787,0.84,+12715,--16913,+45530,+4699,+6519,+22.84,+22.84,+22.84,+45530,--16913,+12715,0.84
20251224,+121700,+121800,-120400,-120500,-500,-0.41,73641,8897,0.85,+10550,--19850,+23803,+7160,+10860,+22.88,+22.88,+22.88,+23803,--19850,+10550,0.85
