date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250107,-118600,+123300,-118600,+122600,+3600,+3.03,492606,60043,0.35,--102801,+56581,+41941,+16507,+75002,+14.10,+14.10,+14.10,+41941,+56581,--102801,0.35
20250108,-121400,+124200,-121100,+123800,+1200,+0.98,406507,50014,0.34,--96063,+97034,--62472,+33621,+73138,+14.06,+14.06,+14.06,--62472,+97034,--96063,0.34
20250109,+124500,+131000,-122500,+127500,+3700,+2.99,1373828,176246,0.38,--598524,+472971,+143584,+66265,+306168,+14.15,+14.15,+14.15,+143584,+472971,--598524,0.38
20250110,127500,+127900,-124600,-124700,-2800,-2.20,447558,56446,0.38,--21172,+94609,--65164,--56155,+47611,+14.11,+14.11,+14.11,--65164,+94609,--21172,0.38
20250113,-124600,+126500,-124000,+125500,+800,+0.64,275869,34544,0.38,--38063,+58316,--20228,+1529,+19488,+14.10,+14.10,+14.10,--20228,+58316,--38063,0.38
20250114,+126800,+128100,-125200,+127200,+1700,+1.35,267356,33792,0.37,--58171,+24069,+33725,+60097,+61137,+14.12,+14.12,+14.12,+33725,+24069,--58171,0.37
20250115,-126800,+128500,-124600,-125100,-2100,-1.65,209376,26409,0.35,--7776,--1032,+8945,+32505,+29956,+14.13,+14.13,+14.13,+8945,--1032,--7776,0.35
20250116,+127000,+128500,+125400,+127600,+2500,+2.00,208716,26490,0.34,--65385,+65716,+2843,+15003,+31362,+14.13,+14.13,+14.13,+2843,+65716,--65385,0.34
20250117,-127100,+130400,-126600,+128800,+1200,+0.94,298005,38467,0.33,--104190,+78879,+25997,+6878,+56623,+14.15,+14.15,+14.15,+25997,+78879,--104190,0.33
20250120,+130000,+131200,-125900,+129400,+600,+0.47,233023,29846,0.32,--4239,+29222,--121653,--1155,+478,+14.07,+14.07,+14.07,--121653,+29222,--4239,0.32
20250121,129400,129400,-123300,-124600,-4800,-3.71,277474,34796,0.32,--15812,+3593,+12681,+15049,+18860,+14.07,+14.07,+14.07,+12681,+3593,--15812,0.32
20250122,+125900,+129100,+125100,+127900,+3300,+2.65,233401,29864,0.32,--100863,+92282,+10312,+4744,+28339,+14.08,+14.08,+14.08,+10312,+92282,--100863,0.32
20250123,+128800,+128800,-126100,-127100,-800,-0.63,168921,21541,0.32,--26168,+28025,--962,+3143,+2792,+14.08,+14.08,+14.08,--962,+28025,--26168,0.32
20250124,+128800,+129800,-126800,127100,0,0.00,143727,18376,0.31,--14868,+30590,--13119,--5111,--152,+14.07,+14.07,+14.07,--13119,+30590,--14868,0.31
20250131,+129300,+129800,-126100,+127500,+400,+0.31,176246,22465,0.31,--21330,--13036,+34388,+45864,+43911,+14.10,+14.10,+14.10,+34388,--13036,--21330,0.31
20250203,-124800,-124800,-120300,-120900,-6600,-5.18,234451,28536,0.31,+23086,--47731,+24536,+16841,+4206,+14.11,+14.11,+14.11,+24536,--47731,+23086,0.31
20250204,+123100,+126900,+122000,+123400,+2500,+2.07,195019,24262,0.31,--55129,+51087,+367,+5331,+26716,+14.11,+14.11,+14.11,+367,+51087,--55129,0.31
20250205,+123500,+126400,-122900,+125800,+2400,+1.94,155635,19431,0.32,--25660,--602,+32114,+35434,+40189,+14.13,+14.13,+14.13,+32114,--602,--25660,0.32
20250206,-124500,-125500,-120900,-124500,-1300,-1.03,180135,22144,0.31,+62519,--55858,--76931,+8673,--11998,+14.08,+14.08,+14.08,--76931,--55858,+62519,0.31
20250207,-123600,+125100,-121100,-121100,-3400,-2.73,136542,16697,0.31,+48545,--42470,--6036,+5743,--15506,+14.08,+14.08,+14.08,--6036,--42470,+48545,0.31
20250210,-120900,+123400,-120000,+122100,+1000,+0.83,185265,22633,0.31,--50769,+43877,+7494,--4300,+21722,+14.08,+14.08,+14.08,+7494,+43877,--50769,0.31
20250211,+123400,+124200,-120500,-120900,-1200,-0.98,191701,23364,0.33,+647,--16638,+15935,--11857,+15568,+14.09,+14.09,+14.09,+15935,--16638,+647,0.33
20250212,+121600,+123500,-120200,+121900,+1000,+0.83,157638,19221,0.31,--29573,+6721,+20302,+13129,+8207,+14.10,+14.10,+14.10,+20302,+6721,--29573,0.31
20250213,+122100,+124300,-120300,+124300,+2400,+1.97,393847,48421,0.33,--69695,+84833,--12879,+3520,+23213,+14.10,+14.10,+14.10,--12879,+84833,--69695,0.33
20250214,-123700,-124000,-121400,-122000,-2300,-1.85,158652,19458,0.31,+12705,--36924,+25926,+11283,+18601,+14.11,+14.11,+14.11,+25926,--36924,+12705,0.31
20250217,-121800,+128500,-120700,+128500,+6500,+5.33,331331,41821,0.31,--203876,+99697,+105846,+37615,+139391,+14.18,+14.18,+14.18,+105846,+99697,--203876,0.31
20250218,-128100,+129400,-126700,+128800,+300,+0.23,207974,26683,0.31,--52899,+29677,+23877,+14430,+19448,+14.20,+14.20,+14.20,+23877,+29677,--52899,0.31
20250219,+129300,+130200,-127800,+130000,+1200,+0.93,248643,32186,0.29,--57977,+24181,+135827,+16701,+35432,+14.29,+14.29,+14.29,+135827,+24181,--57977,0.29
20250220,130000,+133200,-128600,+131400,+1400,+1.08,341348,44760,0.29,--66865,+42721,+27012,+20865,+21310,+14.31,+14.31,+14.31,+27012,+42721,--66865,0.29
20250221,+132500,+133400,-130900,+132400,+1000,+0.76,243030,32164,0.30,--59539,+44681,+18035,+15171,+24357,+14.32,+14.32,+14.32,+18035,+44681,--59539,0.30
20250224,+132700,+134000,-131600,+133900,+1500,+1.13,247440,32924,0.29,--56338,+31784,+95010,+13,+38349,+14.38,+14.38,+14.38,+95010,+31784,--56338,0.29
20250225,-132700,-132700,-128000,-128800,-5100,-3.81,227745,29531,0.29,+38301,--25604,--13126,--25985,--23113,+14.37,+14.37,+14.37,--13126,--25604,+38301,0.29
20250226,128800,+131500,-128200,+130800,+2000,+1.55,178693,23263,0.29,--45908,+46225,+2984,--16135,+10628,+14.38,+14.38,+14.38,+2984,+46225,--45908,0.29
20250227,-130700,+132100,-129300,+132100,+1300,+0.99,251609,32900,0.30,--30029,+29182,+2840,+37549,--5980,+14.38,+14.38,+14.38,+2840,+29182,--30029,0.30
20250228,-130500,-130800,-125700,-125700,-6400,-4.84,814483,103096,0.30,+29469,--49014,+19956,+109105,+26370,+14.39,+14.39,+14.39,+19956,--49014,+29469,0.30
20250304,-125500,+126800,-122600,-124200,-1500,-1.19,197545,24618,0.30,+5220,--21292,+60174,--771,+12807,+14.43,+14.43,+14.43,+60174,--21292,+5220,0.30
20250305,-124000,+127400,-124000,+126700,+2500,+2.01,168056,21190,0.30,--11799,--3891,+15656,+2357,+7372,+14.44,+14.44,+14.44,+15656,--3891,--11799,0.30
20250306,+127700,+129900,-123800,-126500,-200,-0.16,196054,24751,0.30,+9303,--10358,+929,--7850,+8002,+14.44,+14.44,+14.44,+929,--10358,+9303,0.30
20250307,-125100,+128300,-124000,+128000,+1500,+1.19,181312,22959,0.29,--10050,+809,+10572,+4843,+17449,+14.45,+14.45,+14.45,+10572,+809,--10050,0.29
20250310,+130000,+135700,+129100,+135700,+7700,+6.02,886360,119141,0.30,--242499,+104602,+147482,+94577,+164144,+14.55,+14.55,+14.55,+147482,+104602,--242499,0.30
20250311,-133400,+137000,-131000,-134400,-1300,-0.96,373162,50050,0.30,+2492,--13481,+12537,+45865,--62,+14.55,+14.55,+14.55,+12537,--13481,+2492,0.30
20250312,-134100,+138600,-133100,+138600,+4200,+3.13,390033,53229,0.36,--110194,+66633,+46907,+73259,+53841,+14.59,+14.59,+14.59,+46907,+66633,--110194,0.36
20250313,138600,+140200,-135600,+139200,+600,+0.43,1044354,144924,0.37,--247562,+490815,--238814,--189335,+132254,+14.43,+14.43,+14.43,--238814,+490815,--247562,0.37
20250314,-137500,-137500,-130800,-132000,-7200,-5.17,331659,44164,0.38,+90376,--56423,--40973,--40617,--31379,+14.40,+14.40,+14.40,--40973,--56423,+90376,0.38
20250317,-130600,132000,-125200,-126200,-5800,-4.39,369244,47057,0.33,+51007,--35632,--41741,--23615,--5535,+14.37,+14.37,+14.37,--41741,--35632,+51007,0.33
20250318,+127100,+128000,-125200,-126100,-100,-0.08,181875,23002,0.34,--906,+5495,--4553,--12890,+8099,+14.37,+14.37,+14.37,--4553,+5495,--906,0.34
20250319,126100,+128300,-123300,-124600,-1500,-1.19,316698,40161,0.31,+23928,--25786,+13921,+7091,+34,+14.38,+14.38,+14.38,+13921,--25786,+23928,0.31
20250320,+131700,+133500,-124300,+125200,+600,+0.48,616815,78678,0.30,+166248,--88862,--17474,--11253,--65801,+14.37,+14.37,+14.37,--17474,--88862,+166248,0.30
20250321,125200,+125700,-121100,-123400,-1800,-1.44,353512,43527,0.30,+10102,--7673,--20255,--37769,--12427,+14.35,+14.35,+14.35,--20255,--7673,+10102,0.30
20250324,123400,+127000,123400,+125500,+2100,+1.70,203566,25581,0.34,--67155,+17701,+48904,+37088,+35991,+14.39,+14.39,+14.39,+48904,+17701,--67155,0.34
20250325,+125800,+126500,-123500,-124100,-1400,-1.12,135819,16931,0.34,+1527,--9031,+7060,+3937,--18354,+14.39,+14.39,+14.39,+7060,--9031,+1527,0.34
20250326,+124200,+126400,-123800,+126000,+1900,+1.53,132217,16579,0.32,--37360,+39076,--124175,+6126,+21602,+14.31,+14.31,+14.31,--124175,+39076,--37360,0.32
20250327,-124300,-124900,-121200,-121900,-4100,-3.25,142172,17481,0.32,+50295,--47091,--57918,+9442,--15336,+14.27,+14.27,+14.27,--57918,--47091,+50295,0.32
20250328,+122300,+122300,-119700,-121000,-900,-0.74,134770,16249,0.31,+16859,--10918,+14301,--7533,--28268,+14.28,+14.28,+14.28,+14301,--10918,+16859,0.31
20250331,-118500,-119300,-111600,-112400,-8600,-7.11,322282,36853,0.31,+87458,--9639,--5028,--91683,--90987,+14.28,+14.28,+14.28,--5028,--9639,+87458,0.31
20250401,+112500,+113600,-109400,-110100,-2300,-2.05,305814,33946,0.31,+113900,--33735,--149578,--93730,--68036,+14.18,+14.18,+14.18,--149578,--33735,+113900,0.31
20250402,+110900,+111000,-104750,-106200,-3900,-3.54,462467,49080,0.31,+162084,--98665,--120677,--105542,--85759,+14.10,+14.10,+14.10,--120677,--98665,+162084,0.31
20250403,-102800,-104000,-101800,-102700,-3500,-3.30,406025,41779,0.31,+131506,--1382,--89754,--196668,--138060,+14.04,+14.04,+14.04,--89754,--1382,+131506,0.31
20250404,-101800,+106000,-100800,+105300,+2600,+2.53,398913,41481,0.32,--10156,+107214,+64318,--127077,--47212,+14.08,+14.08,+14.08,+64318,+107214,--10156,0.32
20250407,-101100,-101300,-97000,-97700,-7600,-7.22,454319,45005,0.33,+169292,--36780,--117367,--176590,--136517,+14.00,+14.00,+14.00,--117367,--36780,+169292,0.33
20250408,+99500,+100100,-96300,-96900,-800,-0.82,372704,36346,0.32,+97790,--15695,+9163,--115554,--66425,+14.01,+14.01,+14.01,+9163,--15695,+97790,0.32
20250409,-95500,+97600,-92600,-92700,-4200,-4.33,393993,37242,0.33,+90865,+43421,--64140,--167903,--137915,+13.97,+13.97,+13.97,--64140,+43421,+90865,0.33
20250410,+100000,+102200,+97000,+102200,+9500,+10.25,706492,71220,0.34,--51802,+173998,--122213,--54750,+114663,+13.89,+13.89,+13.89,--122213,+173998,--51802,0.34
20250411,-99700,-99700,-96000,-97300,-4900,-4.79,429483,41575,0.34,+185545,--13630,--134658,--199920,--102250,+13.80,+13.80,+13.80,--134658,--13630,+185545,0.34
20250414,+98000,+99900,-97200,+97800,+500,+0.51,239010,23420,0.33,+47548,--31659,--5606,--88110,+14670,+13.79,+13.79,+13.79,--5606,--31659,+47548,0.33
20250415,+98600,+98600,-97000,-97700,-100,-0.10,153910,15055,0.34,+34188,+5227,--112567,--48383,--36420,+13.72,+13.72,+13.72,--112567,+5227,+34188,0.34
20250416,+98100,+99000,-93500,-94100,-3600,-3.68,319004,30390,0.35,+144655,--53481,--82066,--117154,--72669,+13.66,+13.66,+13.66,--82066,--53481,+144655,0.35
20250417,+94900,+94900,-93300,-93600,-500,-0.53,318905,29901,0.36,+106113,--12663,--58883,--137178,--40504,+13.62,+13.62,+13.62,--58883,--12663,+106113,0.36
20250418,+94200,+94200,-93000,93600,0,0.00,203280,18987,0.37,+84497,--62513,--17637,--27908,--30884,+13.61,+13.61,+13.61,--17637,--62513,+84497,0.37
20250421,93600,+94100,-92200,-92600,-1000,-1.07,203372,18868,0.38,+82927,--25471,--63034,--67056,--52099,+13.57,+13.57,+13.57,--63034,--25471,+82927,0.38
20250422,-92100,+93200,-91800,-92100,-500,-0.54,148051,13668,0.38,+46983,--18501,--28841,--30593,--34711,+13.55,+13.55,+13.55,--28841,--18501,+46983,0.38
20250423,+93700,+95800,+93500,+95700,+3600,+3.91,278213,26388,0.39,--62837,+41950,+36900,+4379,+42979,+13.58,+13.58,+13.58,+36900,+41950,--62837,0.39
20250424,+96500,+96500,-94000,-94900,-800,-0.84,183307,17357,0.40,+50034,--23084,--32485,--30492,--37278,+13.56,+13.56,+13.56,--32485,--23084,+50034,0.40
20250425,+95600,+96300,-94500,+95500,+600,+0.63,208145,19871,0.38,+28152,+10958,+83742,--37283,--37256,+13.61,+13.61,+13.61,+83742,+10958,+28152,0.38
20250428,+95700,+96700,-95300,+95900,+400,+0.42,168590,16166,0.39,+458,+25136,--34592,--24400,--22151,+13.59,+13.59,+13.59,--34592,+25136,+458,0.39
20250429,+96000,+97900,-95000,+96800,+900,+0.94,261682,25333,0.38,--41620,+59230,--4332,--16619,+59,+13.58,+13.58,+13.58,--4332,+59230,--41620,0.38
20250430,-95800,96800,-93400,-94400,-2400,-2.48,306828,28951,0.38,+136559,--129871,--17849,--31142,--32290,+13.57,+13.57,+13.57,--17849,--129871,+136559,0.38
20250502,-93500,-94100,-91900,-93400,-1000,-1.06,204897,19099,0.37,+44449,--3465,--38570,--48543,--39068,+13.55,+13.55,+13.55,--38570,--3465,+44449,0.37
20250507,+94500,+94700,-92600,-93000,-400,-0.43,197243,18407,0.38,+22189,--11145,+59763,--23863,--9114,+13.59,+13.59,+13.59,+59763,--11145,+22189,0.38
20250508,93000,+94000,-92600,+93500,+500,+0.54,309396,28852,0.39,+37739,--36257,--16298,--1950,+31605,+13.58,+13.58,+13.58,--16298,--36257,+37739,0.39
20250509,93500,+93600,-90800,-90800,-2700,-2.89,347760,31867,0.39,+226920,--115293,--117730,--100823,--126974,+13.50,+13.50,+13.50,--117730,--115293,+226920,0.39
20250512,+91200,+93000,+91200,+92600,+1800,+1.98,222864,20562,0.39,--51128,+3215,+57142,+13248,+52428,+13.54,+13.54,+13.54,+57142,+3215,--51128,0.39
20250513,-92300,+93000,-90100,-90200,-2400,-2.59,357856,32506,0.41,+257224,--178445,--20534,--69490,--115417,+13.52,+13.52,+13.52,--20534,--178445,+257224,0.41
20250514,+90700,+90800,-88900,-89800,-400,-0.44,277731,24923,0.40,+71737,--50809,--39250,--45375,--28303,+13.50,+13.50,+13.50,--39250,--50809,+71737,0.40
20250515,-89100,-89600,-88200,-88400,-1400,-1.56,290782,25819,0.43,+153467,--145804,--44839,--39876,--18725,+13.47,+13.47,+13.47,--44839,--145804,+153467,0.43
20250516,88400,+88700,-87200,-87400,-1000,-1.13,210981,18489,0.44,+24965,--36359,--97859,+7425,--3752,+13.40,+13.40,+13.40,--97859,--36359,+24965,0.44
20250519,-87100,+89500,-87000,+87700,+300,+0.34,231502,20443,0.46,+1722,--29490,+114300,+12247,+31037,+13.48,+13.48,+13.48,+114300,--29490,+1722,0.46
20250520,+88500,+88600,-83800,-84500,-3200,-3.65,372257,31571,0.46,+185390,--126071,--108456,--45125,--82067,+13.41,+13.41,+13.41,--108456,--126071,+185390,0.46
20250521,84500,+86200,-84100,-84300,-200,-0.24,203670,17303,0.45,+21278,--44978,+24525,--14038,+7059,+13.42,+13.42,+13.42,+24525,--44978,+21278,0.45
20250522,-83600,+85400,-81500,+84600,+300,+0.36,332109,27733,0.47,+24830,--32532,+8793,+10931,+11757,+13.43,+13.43,+13.43,+8793,--32532,+24830,0.47
20250523,-84200,84600,-80800,-81100,-3500,-4.14,350742,28626,0.46,+205232,--171005,--34625,--53070,--71546,+13.41,+13.41,+13.41,--34625,--171005,+205232,0.46
20250526,-80900,+84300,-80900,+83500,+2400,+2.96,333449,27590,0.46,--68957,--50670,+139602,+46134,+126327,+13.50,+13.50,+13.50,+139602,--50670,--68957,0.46
20250527,-82700,-83300,-81400,-82000,-1500,-1.80,193784,15883,0.48,+58827,--17551,--39052,--39110,--54465,+13.47,+13.47,+13.47,--39052,--17551,+58827,0.48
20250528,82000,+87300,-81800,+86800,+4800,+5.85,440917,37853,0.46,--194542,+196973,+14945,--9200,+29860,+13.48,+13.48,+13.48,+14945,+196973,--194542,0.46
20250529,+87200,+90700,-86050,+89800,+3000,+3.46,504385,45095,0.47,--155328,+248302,--37226,--61546,--60018,+13.46,+13.46,+13.46,--37226,+248302,--155328,0.47
20250530,-89600,+93000,-88100,-89500,-300,-0.33,662965,59981,0.45,--7289,+77207,+471,--19567,--13852,+13.46,+13.46,+13.46,+471,+77207,--7289,0.45
20250602,+89600,+90500,-87000,-87700,-1800,-2.01,343665,30244,0.43,+80253,--48938,+4072,--24460,--30964,+13.46,+13.46,+13.46,+4072,--48938,+80253,0.43
20250604,+88500,+91800,+88400,+90900,+3200,+3.65,377011,34155,0.42,--76441,+27903,+56264,+66116,+64314,+13.50,+13.50,+13.50,+56264,+27903,--76441,0.42
20250605,+91300,+93200,-90300,+92100,+1200,+1.32,319259,29395,0.43,--12838,+62840,--2325,+3738,--37886,+13.50,+13.50,+13.50,--2325,+62840,--12838,0.43
20250609,-91900,+94500,-90500,+93300,+1200,+1.30,445001,41263,0.42,--18942,--16911,--53024,+58862,--19111,+13.46,+13.46,+13.46,--53024,--16911,--18942,0.42
20250610,93300,+95900,-92600,+94300,+1000,+1.07,350643,33132,0.42,--52082,+29887,+49002,+25318,+920,+13.49,+13.49,+13.49,+49002,+29887,--52082,0.42
20250611,+94500,+95500,-93100,-94200,-100,-0.11,456110,42856,0.43,+17498,--4316,+45014,--30134,--47720,+13.52,+13.52,+13.52,+45014,--4316,+17498,0.43
20250612,+94700,+97500,+94300,+95500,+1300,+1.38,558444,53451,0.42,--48749,+114352,+17652,+21374,+570,+13.53,+13.53,+13.53,+17652,+114352,--48749,0.42
20250613,-94700,+98800,-92500,-92600,-2900,-3.04,985684,92890,0.43,+221886,--439751,+276326,+66324,--74849,+13.72,+13.72,+13.72,+276326,--439751,+221886,0.43
20250616,+94700,+95100,-91100,-92300,-300,-0.32,587343,54082,0.41,+74333,--281310,+198219,+134850,--46295,+13.85,+13.85,+13.85,+198219,--281310,+74333,0.41
20250617,+92500,+93400,-90900,-91100,-1200,-1.30,465446,42693,0.48,+45860,--199683,+148178,+70449,+7989,+13.95,+13.95,+13.95,+148178,--199683,+45860,0.48
20250618,+92400,+102200,+92300,+101100,+10000,+10.98,1366798,135440,0.48,--479075,+248560,+274220,+207084,+191056,+14.13,+14.13,+14.13,+274220,+248560,--479075,0.48
20250619,-100200,+102300,-97500,-100800,-300,-0.30,544624,54403,0.49,+8595,+86729,--108184,+4774,--100553,+14.06,+14.06,+14.06,--108184,+86729,+8595,0.49
20250620,+101400,+104400,-99500,+102400,+1600,+1.59,598998,61166,0.44,--70480,+81093,--63347,+50650,--59288,+14.01,+14.01,+14.01,--63347,+81093,--70480,0.44
20250623,+111600,+111600,102400,+102800,+400,+0.39,945612,99355,0.45,+329942,--64496,--299537,--160023,--329803,+13.82,+13.82,+13.82,--299537,--64496,+329942,0.45
20250624,-100100,-102300,-99050,-101800,-1000,-0.97,516935,52010,0.43,--48822,+49759,--4584,+6140,--51801,+13.81,+13.81,+13.81,--4584,+49759,--48822,0.43
20250625,+102400,+103000,-99900,-101000,-800,-0.79,330462,33396,0.48,+9888,--17560,--113267,--7063,+15096,+13.74,+13.74,+13.74,--113267,--17560,+9888,0.48
20250626,-100300,-100900,-98600,-100300,-700,-0.69,255238,25493,0.48,+21339,--14150,+29631,--16234,+4666,+13.76,+13.76,+13.76,+29631,--14150,+21339,0.48
20250627,-99900,-100100,-97700,-97800,-2500,-2.49,239336,23546,0.51,+51072,--25233,--28830,--26140,--32823,+13.74,+13.74,+13.74,--28830,--25233,+51072,0.51
20250630,+107100,+123000,+107000,+122400,+24600,+25.15,3309175,379080,0.51,--295868,+171126,+98049,+113008,+81151,+13.80,+13.80,+13.80,+98049,+171126,--295868,0.51
20250701,-121700,+128000,-116900,+126500,+4100,+3.35,2133522,259832,0.52,+17207,+131692,--160292,--95390,--94115,+13.70,+13.70,+13.70,--160292,+131692,+17207,0.52
20250702,-121200,-122700,-115000,-117700,-8800,-6.96,1229445,144859,0.52,+68226,--150756,+140343,+43336,+55134,+13.79,+13.79,+13.79,+140343,--150756,+68226,0.52
20250703,+118000,+121300,-116900,+119300,+1600,+1.36,699144,83179,0.56,--129328,+151832,--29254,+33398,+8552,+13.77,+13.77,+13.77,--29254,+151832,--129328,0.56
20250704,-116500,-117500,-114100,-115200,-4100,-3.44,443604,51488,0.57,--51615,+15768,+28074,--708,+13913,+13.79,+13.79,+13.79,+28074,+15768,--51615,0.57
20250707,-113800,-114950,-111700,-113000,-2200,-1.91,342903,38867,0.56,--8032,--11414,+30258,--24044,+16021,+13.81,+13.81,+13.81,+30258,--11414,--8032,0.56
20250708,113000,+117400,-112700,+113200,+200,+0.18,432609,49530,0.54,+13079,--29943,--47424,+7250,--6871,+13.78,+13.78,+13.78,--47424,--29943,+13079,0.54
20250709,+113700,+118700,+113700,+116500,+3300,+2.92,573335,66522,0.53,--85891,+105104,--18684,+62360,--12669,+13.77,+13.77,+13.77,--18684,+105104,--85891,0.53
20250710,-116000,+121000,-114200,+121000,+4500,+3.86,552254,64673,0.53,--66881,+27841,+34761,+59290,+60942,+13.79,+13.79,+13.79,+34761,+27841,--66881,0.53
20250711,-119000,-119000,-116100,-116100,-4900,-4.05,502833,58881,0.52,+160690,--64183,--115317,--37854,--117010,+13.71,+13.71,+13.71,--115317,--64183,+160690,0.52
20250714,+116500,+117100,-115100,-115500,-600,-0.52,214081,24821,0.51,+10059,--28747,+19534,--346,+19143,+13.73,+13.73,+13.73,+19534,--28747,+10059,0.51
20250715,+116100,+119800,115500,+116000,+500,+0.43,489845,57493,0.52,--63076,--23719,+78368,+54120,+90734,+13.78,+13.78,+13.78,+78368,--23719,--63076,0.52
20250716,116000,+116300,-112000,-112100,-3900,-3.36,367724,41615,0.52,+177995,--145612,--62636,--17170,--67778,+13.74,+13.74,+13.74,--62636,--145612,+177995,0.52
20250717,+113200,+113800,-109800,-111600,-500,-0.45,251200,28054,0.52,+19171,--3624,--52732,--10170,--16262,+13.70,+13.70,+13.70,--52732,--3624,+19171,0.52
20250718,+111800,+114000,+111800,+113500,+1900,+1.70,256326,29004,0.53,--41585,+5806,+5457,+29124,+37941,+13.70,+13.70,+13.70,+5457,+5806,--41585,0.53
20250721,-112600,+115300,-112400,+114900,+1400,+1.23,228201,26083,0.54,--58799,+32021,+32075,+20994,+35851,+13.73,+13.73,+13.73,+32075,+32021,--58799,0.54
20250722,-114400,+116000,-113500,-113900,-1000,-0.87,194000,22213,0.53,--31202,+7614,--24008,+21403,+19921,+13.71,+13.71,+13.71,--24008,+7614,--31202,0.53
