date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250724,+334000,+335000,-327000,-329000,-2500,-0.75,45386,14981,0.56,+7916,--9490,+1361,--6471,+2549,+28.51,+28.51,+28.51,+1361,--9490,+7916,0.56
20250725,-328000,+331500,-326000,-327000,-2000,-0.61,36435,11948,0.56,+6335,--8409,+2119,--7048,+1651,+28.53,+28.53,+28.53,+2119,--8409,+6335,0.56
20250728,+329500,+330000,-323000,-326500,-500,-0.15,39215,12757,0.58,+3968,--11757,+2987,--2622,+7552,+28.55,+28.55,+28.55,+2987,--11757,+3968,0.58
20250729,-324500,+327500,-322000,-323500,-3000,-0.92,68251,22095,0.58,+24392,--36226,+13566,+1468,+6463,+28.63,+28.63,+28.63,+13566,--36226,+24392,0.58
20250730,+324500,+325500,-321000,-321500,-2000,-0.62,68156,22015,0.58,+29389,--28204,--6964,--2043,+5305,+28.59,+28.59,+28.59,--6964,--28204,+29389,0.58
20250731,+323000,+323500,-314000,-316000,-5500,-1.71,103239,32726,0.61,+59562,--66051,--57481,+3413,+6080,+28.22,+28.22,+28.22,--57481,--66051,+59562,0.61
20250801,-307000,-307500,-290500,-293000,-23000,-7.28,242942,71703,0.63,+125749,--67122,--155455,--55952,--66325,+27.22,+27.22,+27.22,--155455,--67122,+125749,0.63
20250804,+296000,+299500,-292500,+298500,+5500,+1.88,44938,13336,0.71,--6234,--3650,+1254,--22,+5336,+27.23,+27.23,+27.23,+1254,--3650,--6234,0.71
20250805,+301500,+305000,-294500,-294500,-4000,-1.34,73605,21947,0.82,+31755,--17020,--15405,--8070,--20884,+27.13,+27.13,+27.13,--15405,--17020,+31755,0.82
20250806,+296500,+298000,+295000,+297000,+2500,+0.85,48697,14429,0.78,+16956,--12139,--8652,--11808,--5293,+27.08,+27.08,+27.08,--8652,--12139,+16956,0.78
20250807,+302500,+302500,297000,+299000,+2000,+0.67,32973,9855,0.83,+10979,--4615,--5171,--6111,--6557,+27.05,+27.05,+27.05,--5171,--4615,+10979,0.83
20250808,299000,+300000,-297500,-298000,-1000,-0.33,31025,9257,0.85,+10642,--4553,--6262,--5516,--6268,+27.01,+27.01,+27.01,--6262,--4553,+10642,0.85
20250811,+299500,+299500,-296000,-297500,-500,-0.17,36362,10805,0.86,+5742,+3026,--3133,--11049,--8335,+26.99,+26.99,+26.99,--3133,+3026,+5742,0.86
20250812,297500,+298500,-294500,-295000,-2500,-0.84,31775,9400,0.86,+17262,--4596,--12319,--8048,--9655,+26.91,+26.91,+26.91,--12319,--4596,+17262,0.86
20250813,+295500,+298000,-294000,+296500,+1500,+0.51,64887,19152,0.85,+9003,--6427,--11635,--26803,--3752,+26.83,+26.83,+26.83,--11635,--6427,+9003,0.85
20250814,296500,+305500,-296000,+305500,+9000,+3.04,91183,27454,0.89,--11171,+36342,--16841,--41155,+2210,+26.72,+26.72,+26.72,--16841,+36342,--11171,0.89
20250818,-302000,-302000,-296000,-296500,-9000,-2.95,65277,19437,0.91,+25996,--6907,--18068,--22429,--16954,+26.61,+26.61,+26.61,--18068,--6907,+25996,0.91
20250819,+298000,+301500,296500,+301500,+5000,+1.69,41315,12387,0.86,--16883,--1791,+49197,+2690,+20335,+26.92,+26.92,+26.92,+49197,--1791,--16883,0.86
20250820,-300000,+303500,-298500,+302000,+500,+0.17,46512,14026,0.91,--21411,+6578,+21222,+1289,+16205,+27.06,+27.06,+27.06,+21222,+6578,--21411,0.91
20250821,+303000,+304000,-300500,+303000,+1000,+0.33,38182,11539,0.85,--5237,--762,+5481,--4876,+4753,+27.09,+27.09,+27.09,+5481,--762,--5237,0.85
20250822,303000,+304500,-300000,-300000,-3000,-0.99,31109,9392,0.81,+1927,--3577,--5589,--6799,+2629,+27.06,+27.06,+27.06,--5589,--3577,+1927,0.81
20250825,+302000,+302500,-297500,-298000,-2000,-0.67,31316,9366,0.79,+14705,--6347,+1754,--11379,--4324,+27.07,+27.07,+27.07,+1754,--6347,+14705,0.79
20250826,298000,+302000,-297000,+302000,+4000,+1.34,58717,17630,0.79,--4367,--3390,+29187,+5799,+6141,+27.26,+27.26,+27.26,+29187,--3390,--4367,0.79
20250827,-301500,302000,-298000,-299000,-3000,-0.99,27693,8275,0.80,+11081,--12043,+12630,--5091,+1009,+27.34,+27.34,+27.34,+12630,--12043,+11081,0.80
20250828,299000,+299500,-296500,-298500,-500,-0.17,47446,14134,0.83,+6405,--8630,+12348,--13607,+3498,+27.42,+27.42,+27.42,+12348,--8630,+6405,0.83
20250829,+299500,+299500,-295000,-295500,-3000,-1.01,40241,11900,0.83,+22634,--11229,--3526,--6203,--11865,+27.39,+27.39,+27.39,--3526,--11229,+22634,0.83
20250901,-295000,-295000,-292000,-292500,-3000,-1.02,34422,10085,0.85,+10509,+7301,--16036,--19312,--18034,+27.85,+27.85,+27.85,--16036,+7301,+10509,0.85
20250902,+293000,+294500,-290500,-292000,-500,-0.17,42970,12551,0.88,+20270,--9463,--11196,--15076,--10300,+27.78,+27.78,+27.78,--11196,--9463,+20270,0.88
20250903,-291000,+294500,-291000,+293500,+1500,+0.51,24667,7230,0.88,--2683,--1585,+4522,+4392,+2941,+27.81,+27.81,+27.81,+4522,--1585,--2683,0.88
20250904,-292000,+295000,-292000,+294000,+500,+0.17,33444,9808,0.89,+2577,+1795,--8752,--10375,--4892,+27.75,+27.75,+27.75,--8752,+1795,+2577,0.89
20250905,-293500,+298000,-293500,+296500,+2500,+0.85,38329,11366,0.88,--9422,+9992,+2497,+1117,+1688,+27.77,+27.77,+27.77,+2497,+9992,--9422,0.88
20250908,+297000,+299500,-293000,-293500,-3000,-1.01,43163,12709,0.89,+21248,--3102,--10596,--17048,--15014,+27.70,+27.70,+27.70,--10596,--3102,+21248,0.89
20250909,+294000,+295000,-292500,-293000,-500,-0.17,40905,11995,0.87,+16826,--4407,--12213,--15585,--16347,+27.62,+27.62,+27.62,--12213,--4407,+16826,0.87
20250910,293000,+294500,-292500,-292500,-500,-0.17,56444,16535,0.95,+12802,+4875,--17216,--24664,--5590,+27.51,+27.51,+27.51,--17216,+4875,+12802,0.95
20250911,+293000,+294000,-290500,+294000,+1500,+0.51,120036,35099,0.98,+21636,+23974,--46814,--42982,--16084,+27.20,+27.20,+27.20,--46814,+23974,+21636,0.98
20250912,+294500,+295500,-292500,294000,0,0.00,81456,23934,0.97,+18524,--3139,--15344,--34436,--5518,+27.10,+27.10,+27.10,--15344,--3139,+18524,0.97
20250915,294000,+295000,-291000,-291500,-2500,-0.85,70885,20683,0.95,+34913,--662,--15701,--9660,--35522,+27.00,+27.00,+27.00,--15701,--662,+34913,0.95
20250916,+293000,+293000,-290500,-291000,-500,-0.17,42953,12512,0.98,+26895,--16535,--8954,--7264,--11616,+26.94,+26.94,+26.94,--8954,--16535,+26895,0.98
20250917,+291500,+292000,-290500,+291500,+500,+0.17,16379,4771,1.05,+4723,--4272,+2871,--1394,--1259,+26.96,+26.96,+26.96,+2871,--4272,+4723,1.05
20250918,+292500,+294000,-291000,+292500,+1000,+0.34,40762,11909,1.10,+8143,--10719,+4558,--164,+2630,+26.99,+26.99,+26.99,+4558,--10719,+8143,1.10
20250919,292500,+293000,-290500,-292000,-500,-0.17,44250,12905,1.11,+16088,--9609,--5054,--2549,--6131,+26.96,+26.96,+26.96,--5054,--9609,+16088,1.11
20250922,+293000,+293500,-291000,292000,0,0.00,36662,10702,1.09,+15904,--10306,--5860,--7901,--4811,+26.92,+26.92,+26.92,--5860,--10306,+15904,1.09
20250923,-291000,-291500,-282500,-284000,-8000,-2.74,95974,27455,1.11,+55095,--27610,--28040,--18361,--25072,+26.73,+26.73,+26.73,--28040,--27610,+55095,1.11
20250924,+285000,+286000,-282000,+285500,+1500,+0.53,35706,10139,1.10,--2808,--2124,+6048,+4495,+4429,+26.77,+26.77,+26.77,+6048,--2124,--2808,1.10
20250925,285500,+286500,-284000,+286500,+1000,+0.35,26149,7464,1.12,--5734,+3493,+3514,+2927,+2129,+26.80,+26.80,+26.80,+3514,+3493,--5734,1.12
20250926,-282500,-284000,-280000,-281000,-5500,-1.92,52931,14872,1.10,+24501,--12282,--9610,--16710,--12360,+26.73,+26.73,+26.73,--9610,--12282,+24501,1.10
20250929,+282000,+287500,281000,+285500,+4500,+1.60,39422,11203,1.09,--4173,--1671,+7890,+273,+4751,+26.79,+26.79,+26.79,+7890,--1671,--4173,1.09
20250930,+287500,+291500,285500,+286000,+500,+0.18,52108,14939,1.09,+4975,--9838,+4963,+1142,+1595,+26.82,+26.82,+26.82,+4963,--9838,+4975,1.09
20251001,+288000,+289000,-285500,+286500,+500,+0.17,28706,8228,1.08,--3203,--163,+6540,+3577,+2817,+26.86,+26.86,+26.86,+6540,--163,--3203,1.08
20251002,+287500,+289000,-284500,+289000,+2500,+0.87,67436,19347,1.07,--5049,+17553,--13841,--12113,--11350,+26.77,+26.77,+26.77,--13841,+17553,--5049,1.07
20251010,-286000,+290500,-285000,289000,0,0.00,60232,17361,1.07,--7965,--6612,+31713,+16178,+12894,+26.98,+26.98,+26.98,+31713,--6612,--7965,1.07
20251013,-285000,+290500,-281500,+289500,+500,+0.17,51148,14714,1.06,--4752,--8113,+12607,+11328,+12762,+27.06,+27.06,+27.06,+12607,--8113,--4752,1.06
20251014,-287000,-287500,-282000,-282500,-7000,-2.42,48139,13676,1.05,+27285,--10370,--13235,--15238,--18111,+26.97,+26.97,+26.97,--13235,--10370,+27285,1.05
20251015,+284000,+284500,-281500,-282000,-500,-0.18,32743,9249,1.05,+14622,--6406,--8107,--11046,--9824,+26.92,+26.92,+26.92,--8107,--6406,+14622,1.05
20251016,282000,+286500,282000,+283500,+1500,+0.53,39634,11258,1.05,--7284,+7959,+9917,--6624,+194,+26.99,+26.99,+26.99,+9917,+7959,--7284,1.05
20251017,-283000,+284000,-281000,-281500,-2000,-0.71,39510,11141,1.07,+14734,--2161,--12860,--16503,--11968,+26.90,+26.90,+26.90,--12860,--2161,+14734,1.07
20251020,+283000,+283000,-279000,281500,0,0.00,44083,12394,1.06,+10225,+3722,--5785,--17759,--15472,+26.86,+26.86,+26.86,--5785,+3722,+10225,1.06
20251021,+282500,+284500,-280500,+282000,+500,+0.18,63516,17915,1.07,+6019,+5709,--10193,+1522,--13321,+26.80,+26.80,+26.80,--10193,+5709,+6019,1.07
20251022,-281000,+288000,-281000,+288000,+6000,+2.13,47768,13628,1.08,--12770,+5289,+11183,--1042,+8153,+26.87,+26.87,+26.87,+11183,+5289,--12770,1.08
20251023,-286500,+289500,-283000,-283500,-4500,-1.56,36411,10415,1.09,+9515,--345,--2815,--8854,--10443,+26.85,+26.85,+26.85,--2815,--345,+9515,1.09
20251024,+285000,+286500,-281000,+284000,+500,+0.18,32851,9316,1.09,+5600,--1110,+1195,--3432,--1899,+26.86,+26.86,+26.86,+1195,--1110,+5600,1.09
20251027,284000,+289000,-283500,+286500,+2500,+0.88,38680,11081,1.09,+801,+3967,+7528,--8616,--3431,+26.91,+26.91,+26.91,+7528,+3967,+801,1.09
20251028,+287000,+291000,+287000,+290500,+4000,+1.40,57448,16655,1.10,+1732,--11470,+8789,+10903,+9392,+26.97,+26.97,+26.97,+8789,--11470,+1732,1.10
20251029,+292500,+293000,-286500,-288000,-2500,-0.86,44194,12721,1.10,+19929,--3355,--12235,--13688,--20543,+26.89,+26.89,+26.89,--12235,--3355,+19929,1.10
20251030,+291000,+293500,-286000,-287000,-1000,-0.35,81096,23408,1.10,+25003,--19381,--17087,--16639,--4391,+26.77,+26.77,+26.77,--17087,--19381,+25003,1.10
20251031,287000,287000,-283500,-284500,-2500,-0.87,54530,15536,1.10,+16937,--2326,--19737,--9046,--17354,+26.65,+26.65,+26.65,--19737,--2326,+16937,1.10
20251103,+293500,+295500,-284000,+286500,+2000,+0.70,106784,30697,1.08,+47266,--28691,--12657,--12956,--19874,+26.56,+26.56,+26.56,--12657,--28691,+47266,1.08
20251104,+290500,+298000,+290000,+291000,+4500,+1.57,115547,33836,1.11,+25368,--20020,--3552,--9841,--8033,+26.54,+26.54,+26.54,--3552,--20020,+25368,1.11
20251105,+293500,+294000,-283000,-286000,-5000,-1.72,67432,19288,1.15,+20394,--4865,--16462,--6739,--14607,+26.43,+26.43,+26.43,--16462,--4865,+20394,1.15
20251106,+286500,+288000,-283500,286000,0,0.00,49641,14182,1.11,+659,+2159,--2752,--4945,--3378,+26.41,+26.41,+26.41,--2752,+2159,+659,1.11
20251107,286000,+294000,-284000,+289000,+3000,+1.05,78161,22627,1.12,--7699,+778,+4034,+5986,--1398,+26.44,+26.44,+26.44,+4034,+778,--7699,1.12
20251110,+292500,+293000,-286500,-288500,-500,-0.17,44780,12899,1.14,+9743,--2934,--5994,--5176,--6062,+26.40,+26.40,+26.40,--5994,--2934,+9743,1.14
20251111,-287000,+293500,-285500,+291000,+2500,+0.87,83795,24247,1.09,--25781,+14598,+16346,+10044,+12851,+26.51,+26.51,+26.51,+16346,+14598,--25781,1.09
20251112,291000,+301000,-289250,+298500,+7500,+2.58,121564,36066,1.11,--76366,+34024,+57036,+25800,+43267,+26.88,+26.88,+26.88,+57036,+34024,--76366,1.11
20251113,298500,+301000,-295000,+301000,+2500,+0.84,76998,22953,1.12,--346,+9366,--24234,--5922,--5058,+26.72,+26.72,+26.72,--24234,+9366,--346,1.12
20251114,-297000,301000,-294000,-294000,-7000,-2.33,53460,15887,1.06,+9999,--6147,--7376,--2063,--6512,+26.67,+26.67,+26.67,--7376,--6147,+9999,1.06
20251117,294000,+294500,-288000,-289000,-5000,-1.70,45238,13104,1.10,+21190,--4737,+1121,--15344,--16791,+26.68,+26.68,+26.68,+1121,--4737,+21190,1.10
20251118,-288000,+289500,-280500,-281000,-8000,-2.77,70624,19979,1.10,+31289,--6922,--28725,--19981,--22005,+26.49,+26.49,+26.49,--28725,--6922,+31289,1.10
20251119,+283500,+287500,281000,+286000,+5000,+1.78,37460,10650,1.16,--5679,+4551,+12631,--1690,+1705,+26.58,+26.58,+26.58,+12631,+4551,--5679,1.16
20251120,+287000,+303000,+286500,+296500,+10500,+3.67,133720,39780,1.16,--66920,+10982,+67778,+26857,+56377,+27.02,+27.02,+27.02,+67778,+10982,--66920,1.16
20251121,-295500,296500,-291500,-295000,-1500,-0.51,46143,13554,1.13,--3152,+1869,+2151,+3744,+2909,+27.03,+27.03,+27.03,+2151,+1869,--3152,1.13
20251124,+297500,+298000,-288500,-289000,-6000,-2.03,82066,23846,1.07,+7678,--4301,--5655,+2400,--2349,+27.00,+27.00,+27.00,--5655,--4301,+7678,1.07
20251125,+290000,+291500,-281000,-282500,-6500,-2.25,56782,16119,1.06,+22720,--12596,--24164,--4766,--10721,+26.84,+26.84,+26.84,--24164,--12596,+22720,1.06
20251126,+283500,+286500,-282000,+285500,+3000,+1.06,33598,9571,1.09,+5160,--3092,--4123,--1975,--5089,+26.81,+26.81,+26.81,--4123,--3092,+5160,1.09
20251127,+286000,+287500,-278750,-279500,-6000,-2.10,111056,31179,1.10,+75816,--7525,--79578,--26459,--67383,+26.29,+26.29,+26.29,--79578,--7525,+75816,1.10
20251128,+280000,+280500,-275000,-276500,-3000,-1.07,93631,25955,1.11,+54975,--4168,--51388,--15797,--42625,+25.96,+25.96,+25.96,--51388,--4168,+54975,1.11
20251201,+277500,+278000,-275000,-276000,-500,-0.18,62818,17347,1.18,+15607,--1109,--13700,+5494,--13387,+25.87,+25.87,+25.87,--13700,--1109,+15607,1.18
20251202,276000,+276500,-275000,276000,0,0.00,23548,6489,1.20,+12787,--1672,--1086,--959,--10321,+25.86,+25.86,+25.86,--1086,--1672,+12787,1.20
20251203,+276500,+277000,-275000,+276500,+500,+0.18,30638,8461,1.20,+13199,+2111,--14030,--15533,--5247,+25.77,+25.77,+25.77,--14030,+2111,+13199,1.20
20251204,-276000,-276000,-270500,-271500,-5000,-1.81,98684,26912,1.22,+65517,--23097,--37835,--47328,--46452,+25.52,+25.52,+25.52,--37835,--23097,+65517,1.22
20251205,271500,+273500,-271000,+272500,+1000,+0.37,48004,13058,1.21,+5510,+3357,--2938,+4380,--13192,+25.50,+25.50,+25.50,--2938,+3357,+5510,1.21
20251208,+273000,+273500,-270000,-270500,-2000,-0.73,45945,12441,1.26,+28478,--7887,--18121,--15376,--7754,+25.38,+25.38,+25.38,--18121,--7887,+28478,1.26
20251209,+272000,+272000,-267000,-267500,-3000,-1.11,68502,18373,1.26,+40234,--8349,--34426,--27984,--36238,+25.16,+25.16,+25.16,--34426,--8349,+40234,1.26
20251210,+269000,+269000,-262500,-263000,-4500,-1.68,78107,20601,1.26,+35644,--1518,--29176,--9366,--29043,+24.97,+24.97,+24.97,--29176,--1518,+35644,1.26
20251211,+264000,+264500,-258000,-259000,-4000,-1.52,118682,30849,1.27,+18561,--2417,--10203,--29884,+15311,+24.90,+24.90,+24.90,--10203,--2417,+18561,1.27
20251212,+261500,+263000,+259500,+263000,+4000,+1.54,53436,13967,1.32,+4101,+8181,--8211,--11106,--8294,+24.85,+24.85,+24.85,--8211,+8181,+4101,1.32
20251215,-261000,+271500,-260000,+267000,+4000,+1.52,100450,26953,1.34,--22977,+7361,+20357,+763,+36217,+24.98,+24.98,+24.98,+20357,+7361,--22977,1.34
20251216,267000,+268500,-264500,-266000,-1000,-0.37,51253,13665,1.33,--2348,--164,+1131,+847,+1361,+24.99,+24.99,+24.99,+1131,--164,--2348,1.33
20251217,+267000,+268500,-264500,266000,0,0.00,36097,9603,1.31,+1160,+989,+1597,--4740,--1771,+25.00,+25.00,+25.00,+1597,+989,+1160,1.31
20251218,-265000,-265000,-262000,-262500,-3500,-1.32,45537,11987,1.30,--3896,--1226,--10586,+5827,+4228,+24.93,+24.93,+24.93,--10586,--1226,--3896,1.30
20251219,+265000,+265000,-261000,+264000,+1500,+0.57,68312,17970,1.31,--2945,--8681,+11697,+6365,+13857,+25.00,+25.00,+25.00,+11697,--8681,--2945,1.31
20251222,+264500,+265000,-262500,-263500,-500,-0.19,39247,10327,1.29,+7878,--7872,+6850,--4098,+1153,+25.05,+25.05,+25.05,+6850,--7872,+7878,1.29
20251223,+264500,+265000,-262000,-263000,-500,-0.19,34011,8953,1.28,+3503,--941,--3592,--464,--3901,+25.03,+25.03,+25.03,--3592,--941,+3503,1.28
20251224,+264000,+264500,-262000,+264000,+1000,+0.38,35157,9264,1.30,--1383,--8249,+9624,+5114,+11052,+25.09,+25.09,+25.09,+9624,--8249,--1383,1.30
