date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250115,+237000,+238500,-231000,-231500,-5000,-2.11,277008,64571,0.94,+123052,--52325,--59693,--44427,--63615,+35.69,+35.69,+35.69,--59693,--52325,+123052,0.94
20250116,+235500,+239500,+234000,+234500,+3000,+1.30,286634,67777,0.92,--81805,+30087,+54583,+36650,+66401,+35.77,+35.77,+35.77,+54583,+30087,--81805,0.92
20250117,-233000,+236500,-232500,-234000,-500,-0.21,211291,49596,0.95,+1652,+7535,--10329,--22570,--9520,+35.75,+35.75,+35.75,--10329,+7535,+1652,0.95
20250120,+235000,+244500,+235000,+243500,+9500,+4.06,426988,102766,0.91,--183006,+77852,+88420,+55541,+85903,+35.88,+35.88,+35.88,+88420,+77852,--183006,0.91
20250121,-241000,-243000,-230000,-234000,-9500,-3.90,420828,98766,0.92,+75406,--24773,--95746,--9448,--56266,+35.74,+35.74,+35.74,--95746,--24773,+75406,0.92
20250122,+235500,+241500,+234500,+239500,+5500,+2.35,270049,64506,0.87,--101302,+53762,+22930,+19390,+69558,+35.77,+35.77,+35.77,+22930,+53762,--101302,0.87
20250123,-238000,-238500,-232500,-232500,-7000,-2.92,240156,56197,0.88,+81595,--14112,--93510,--23137,--56400,+35.64,+35.64,+35.64,--93510,--14112,+81595,0.88
20250124,+233000,+234500,-225000,-226500,-6000,-2.58,475862,108036,0.84,+210122,--86603,--123334,--82503,--118256,+35.46,+35.46,+35.46,--123334,--86603,+210122,0.84
20250131,-225500,-226000,-220000,-222000,-4500,-1.99,403390,89517,0.87,+59521,+20516,--80219,--90973,--51040,+35.35,+35.35,+35.35,--80219,+20516,+59521,0.87
20250203,-216500,-216500,-207000,-208000,-14000,-6.31,507773,106699,0.91,+173133,--95234,--76751,--41484,--87443,+35.24,+35.24,+35.24,--76751,--95234,+173133,0.91
20250204,+210500,+214000,-205500,-205500,-2500,-1.20,512535,107133,0.90,+26408,+1735,--18298,--57701,+48446,+35.21,+35.21,+35.21,--18298,+1735,+26408,0.90
20250205,+208000,+216000,+207500,+212500,+7000,+3.41,395915,84330,0.95,--113130,+43814,+65371,+4539,+113065,+35.30,+35.30,+35.30,+65371,+43814,--113130,0.95
20250206,+213000,+214000,-208500,-212000,-500,-0.24,344302,72572,0.95,+62529,+20989,--63277,--59847,--60375,+35.21,+35.21,+35.21,--63277,+20989,+62529,0.95
20250207,-209500,+216500,-208500,-209500,-2500,-1.18,306763,64847,0.91,+55451,+4281,--60389,--35420,--33498,+35.12,+35.12,+35.12,--60389,+4281,+55451,0.91
20250210,-205500,+213000,-200000,+211000,+1500,+0.72,663716,136464,0.91,+76824,+45010,--121853,--159348,+6807,+34.94,+34.94,+34.94,--121853,+45010,+76824,0.91
20250211,-210000,+215000,-208000,-210500,-500,-0.24,290699,61435,0.93,--25941,+13077,+22733,+10653,--6601,+34.97,+34.97,+34.97,+22733,+13077,--25941,0.93
20250212,210500,+212500,-208000,-209000,-1500,-0.71,241946,50727,0.96,+61016,--3950,--64090,--16605,--43236,+34.88,+34.88,+34.88,--64090,--3950,+61016,0.96
20250213,+211000,+217000,+210500,+214000,+5000,+2.39,823208,175772,0.95,--5563,+60609,--56049,--190636,+130127,+34.80,+34.80,+34.80,--56049,+60609,--5563,0.95
20250214,214000,+217000,-211500,-213500,-500,-0.23,308395,66126,0.97,--6125,+49581,--43371,--26884,--904,+34.74,+34.74,+34.74,--43371,+49581,--6125,0.97
20250217,+215500,+222000,-213000,+219500,+6000,+2.81,351526,76987,0.96,--45741,+51145,--42256,+7936,--7883,+34.67,+34.67,+34.67,--42256,+51145,--45741,0.96
20250218,+221500,+221500,-215000,-217500,-2000,-0.91,261388,56906,0.93,+87422,--639,--85552,--36754,--64159,+34.55,+34.55,+34.55,--85552,--639,+87422,0.93
20250219,-216000,+228000,-216000,+226000,+8500,+3.91,500588,112848,0.92,--108840,+58057,+43806,+27716,+64876,+34.61,+34.61,+34.61,+43806,+58057,--108840,0.92
20250220,-225500,+232000,-224500,+227000,+1000,+0.44,387643,88284,0.94,+71794,+34067,--112067,--43190,--45526,+34.45,+34.45,+34.45,--112067,+34067,+71794,0.94
20250221,+227500,+233000,-225000,+231500,+4500,+1.98,382424,87975,0.91,+23252,+48749,--101072,--46501,+15359,+34.30,+34.30,+34.30,--101072,+48749,+23252,0.91
20250224,-228500,+248500,-228000,+247000,+15500,+6.70,793909,191801,0.93,--155351,+133071,+19547,+11202,+26468,+34.33,+34.33,+34.33,+19547,+133071,--155351,0.93
20250225,-243500,+247500,-236500,-236500,-10500,-4.25,568791,136851,0.92,+166860,--20470,--16062,--81195,--134736,+34.31,+34.31,+34.31,--16062,--20470,+166860,0.92
20250226,-234500,+240500,-233000,+237500,+1000,+0.42,667849,157975,0.87,+121241,+58974,--182492,--199855,+10186,+34.04,+34.04,+34.04,--182492,+58974,+121241,0.87
20250227,+240000,+242500,-236000,+238500,+1000,+0.42,432454,103136,0.92,+73124,--17929,+18645,--28958,--49677,+34.07,+34.07,+34.07,+18645,--17929,+73124,0.92
20250228,-235000,-235000,-222500,-224000,-14500,-6.08,689575,156348,0.95,+218523,--42620,--173189,--107759,--152802,+33.82,+33.82,+33.82,--173189,--42620,+218523,0.95
20250304,-222000,224000,-212500,-213000,-11000,-4.91,591837,128102,0.96,+131768,--72833,--65526,--25515,--49702,+33.72,+33.72,+33.72,--65526,--72833,+131768,0.96
20250305,+215500,+217000,-210000,+213500,+500,+0.23,550848,117213,0.99,+138391,--61579,--94764,--63757,--24513,+33.59,+33.59,+33.59,--94764,--61579,+138391,0.99
20250306,+216000,+221000,-211500,-212500,-1000,-0.47,572200,123104,1.03,+148512,--23253,--125894,--104731,--22848,+33.40,+33.40,+33.40,--125894,--23253,+148512,1.03
20250307,-210000,+221000,-208000,+218500,+6000,+2.82,511153,110773,1.08,--37864,+10455,+75728,--3806,+62194,+33.51,+33.51,+33.51,+75728,+10455,--37864,1.08
20250310,218500,+220500,-213500,-216000,-2500,-1.14,462404,100129,1.10,+151541,--30068,--117891,--106741,--126138,+33.34,+33.34,+33.34,--117891,--30068,+151541,1.10
20250311,-207000,-211000,-206000,-209000,-7000,-3.24,477244,99577,1.06,+134261,--104184,--35443,--6846,--51702,+33.29,+33.29,+33.29,--35443,--104184,+134261,1.06
20250312,+212000,+215000,+210000,+213000,+4000,+1.91,379099,80624,1.07,+11445,--74689,+97438,+28393,+55616,+33.43,+33.43,+33.43,+97438,--74689,+11445,1.07
20250313,+215500,+216500,-204000,-204000,-9000,-4.23,1066609,220992,1.11,+510397,--427754,--81938,--81820,--199214,+33.31,+33.31,+33.31,--81938,--427754,+510397,1.11
20250314,-199500,+209500,-189300,-191400,-12600,-6.18,2792113,544209,1.12,+583882,--48795,--659939,--440187,--436906,+32.35,+32.35,+32.35,--659939,--48795,+583882,1.12
20250317,-191200,+192600,-186800,-190400,-1000,-0.52,956353,181240,1.26,+68777,--102294,--3951,--22392,+38149,+32.35,+32.35,+32.35,--3951,--102294,+68777,1.26
20250318,+191400,+195900,+190650,+190800,+400,+0.21,756405,145854,1.34,+1482,--11921,--7505,--8220,--14277,+32.34,+32.34,+32.34,--7505,--11921,+1482,1.34
20250319,-190500,+195000,-190500,+191900,+1100,+0.58,773601,149073,1.35,+17607,+16001,--28127,--48904,+59799,+32.30,+32.30,+32.30,--28127,+16001,+17607,1.35
20250320,+194700,+205500,+193900,+202500,+10600,+5.52,1320559,264679,1.34,--224836,+34181,+215658,+79396,+225927,+32.61,+32.61,+32.61,+215658,+34181,--224836,1.34
20250321,+203000,+203500,-196300,-200500,-2000,-0.99,709471,141591,1.32,+89643,--66550,--24682,+31819,--33092,+32.57,+32.57,+32.57,--24682,--66550,+89643,1.32
20250324,+201000,+203000,-197600,+201500,+1000,+0.50,280163,56277,1.21,+10858,--23197,+15268,--9049,+2836,+32.60,+32.60,+32.60,+15268,--23197,+10858,1.21
20250325,+204000,+205500,-199900,+202000,+500,+0.25,249627,50442,1.20,+17162,+27429,--83880,--20686,--26868,+32.47,+32.47,+32.47,--83880,+27429,+17162,1.20
20250326,+202500,+212500,-200500,+208500,+6500,+3.22,436509,90193,1.19,--193664,+97785,+138524,+67942,+117914,+32.67,+32.67,+32.67,+138524,+97785,--193664,1.19
20250327,-205000,-206500,-201500,-201500,-7000,-3.36,298862,60908,1.18,+100185,--24993,--142555,--21357,--566,+32.47,+32.47,+32.47,--142555,--24993,+100185,1.18
20250328,+202000,+203500,-197500,-199400,-2100,-1.04,330812,66039,1.12,+73391,+12218,+81309,--42794,--86436,+32.59,+32.59,+32.59,+81309,+12218,+73391,1.12
20250331,-195700,-196500,-188500,-188500,-10900,-5.47,564094,107483,1.15,+272576,--25881,--237577,--123845,--248640,+32.24,+32.24,+32.24,--237577,--25881,+272576,1.15
20250401,+190500,+193900,+189300,+193600,+5100,+2.71,345333,66268,1.13,--47547,+82267,+22205,+20257,--21058,+32.27,+32.27,+32.27,+22205,+82267,--47547,1.13
20250402,+193700,+194400,-185600,-186500,-7100,-3.67,457356,85923,1.16,+217464,--43771,--177859,--85158,--190598,+32.01,+32.01,+32.01,--177859,--43771,+217464,1.16
20250403,-180500,-185200,-179300,-183200,-3300,-1.77,365357,66607,1.13,+39230,+7239,+55826,--13992,--50096,+32.09,+32.09,+32.09,+55826,+7239,+39230,1.13
20250404,-179500,+191300,-179500,+190800,+7600,+4.15,468150,87385,1.16,--90908,+98784,--58000,+18551,+18254,+32.01,+32.01,+32.01,--58000,+98784,--90908,1.16
20250407,-183200,-184800,-179800,-180100,-10700,-5.61,374754,68110,1.15,+95857,--7673,--94319,--38250,--87953,+31.87,+31.87,+31.87,--94319,--7673,+95857,1.15
20250408,+183800,+184100,-175900,-176300,-3800,-2.11,409758,73178,1.12,+143983,--67958,--55510,--51419,--78787,+31.79,+31.79,+31.79,--55510,--67958,+143983,1.12
20250409,-172700,+177300,-170000,-171700,-4600,-2.61,538591,92861,1.11,+37442,+67806,--277112,--103989,--101256,+31.39,+31.39,+31.39,--277112,+67806,+37442,1.11
20250410,+177900,+178300,+172800,+177200,+9100,+5.41,492598,86737,1.13,--22778,--60273,+102428,+39646,+84708,+31.54,+31.54,+31.54,+102428,--60273,--22778,1.13
20250411,-173000,-177100,-172000,-175600,-1600,-0.90,355010,62020,1.10,+36384,--148488,+111674,+37200,+95975,+31.70,+31.70,+31.70,+111674,--148488,+36384,1.10
20250414,+177600,+181900,+177100,+178400,+2800,+1.59,278232,49807,1.08,+9446,--16076,+13227,--4048,--8349,+31.72,+31.72,+31.72,+13227,--16076,+9446,1.08
20250415,+179400,+184100,-176300,+182600,+4200,+2.35,303559,54913,1.09,--16940,--5182,+28115,+45170,+94670,+31.76,+31.76,+31.76,+28115,--5182,--16940,1.09
20250416,-182000,+184400,-176600,-177000,-5600,-3.07,272189,48756,1.08,+119924,--24299,--120641,--30997,--18599,+31.59,+31.59,+31.59,--120641,--24299,+119924,1.08
20250417,+178000,+182700,177000,+180900,+3900,+2.20,246328,44304,1.08,--52786,+32589,+33908,+37503,+89215,+31.64,+31.64,+31.64,+33908,+32589,--52786,1.08
20250418,+182100,+182100,-178500,-180000,-900,-0.50,146661,26336,1.12,+42322,--5954,--8475,--12789,+9648,+31.62,+31.62,+31.62,--8475,--5954,+42322,1.12
20250421,-179000,+180500,-176700,-177800,-2200,-1.22,184454,32813,1.11,+65601,--28921,--39008,--35267,+13933,+31.57,+31.57,+31.57,--39008,--28921,+65601,1.11
20250422,-176900,+179800,-176200,-177300,-500,-0.28,213303,37819,1.11,+30953,+1925,--1365,--37005,+21150,+31.56,+31.56,+31.56,--1365,+1925,+30953,1.11
20250423,+180000,+190400,+179900,+190400,+13100,+7.39,532051,99020,1.12,--266436,+76858,+170250,+143084,+192511,+31.81,+31.81,+31.81,+170250,+76858,--266436,1.12
20250424,+191200,+191300,-183700,-184700,-5700,-2.99,330284,61305,1.12,+110739,--34906,--174386,--64374,--57290,+31.56,+31.56,+31.56,--174386,--34906,+110739,1.12
20250425,+186700,+189400,-184000,+185100,+400,+0.22,328738,61080,1.08,--4776,+31532,--75020,--52986,+20459,+31.45,+31.45,+31.45,--75020,+31532,--4776,1.08
20250428,-184500,+189600,-183500,-184200,-900,-0.49,327979,60901,1.12,+17168,+11332,--28969,--10682,+12684,+31.41,+31.41,+31.41,--28969,+11332,+17168,1.12
20250429,+185000,+185500,-182000,-183600,-600,-0.33,241248,44242,1.11,+20357,--6486,--10572,--12609,+10360,+31.39,+31.39,+31.39,--10572,--6486,+20357,1.11
20250430,-183100,-183300,-175600,-176000,-7600,-4.14,606531,107604,1.12,+279991,--221962,--80966,--101950,--157757,+31.27,+31.27,+31.27,--80966,--221962,+279991,1.12
20250502,+176400,+177000,-170900,-173600,-2400,-1.36,330151,57139,1.12,+62376,--81780,--5137,--32199,--34269,+31.27,+31.27,+31.27,--5137,--81780,+62376,1.12
20250507,+175400,+176400,-171400,-172200,-1400,-0.81,405002,69878,1.18,+98083,--44817,--57062,--51351,--31224,+31.18,+31.18,+31.18,--57062,--44817,+98083,1.18
20250508,-172100,+173400,-170100,172200,0,0.00,584179,100450,1.19,+59124,--156426,+112798,+49270,+47068,+31.35,+31.35,+31.35,+112798,--156426,+59124,1.19
20250509,+173800,+173800,-170300,-170400,-1800,-1.05,227421,38876,1.21,+70543,--51176,+15035,+5741,--27729,+31.37,+31.37,+31.37,+15035,--51176,+70543,1.21
20250512,+170700,+174900,+170600,+174900,+4500,+2.64,260867,45069,1.21,--42467,--46375,+102360,+70458,+75036,+31.52,+31.52,+31.52,+102360,--46375,--42467,1.21
20250513,+175400,+176200,-170600,-170900,-4000,-2.29,296932,51041,1.24,+106954,--52379,--65717,--12761,--77129,+31.42,+31.42,+31.42,--65717,--52379,+106954,1.24
20250514,+171400,+173600,-167300,+173000,+2100,+1.23,356073,60865,1.22,--18981,+2782,+32833,+60552,+8850,+31.47,+31.47,+31.47,+32833,+2782,--18981,1.22
20250515,-171300,173000,-169600,-169700,-3300,-1.91,265305,45301,1.26,+119064,--25698,--106985,--85585,--88510,+31.31,+31.31,+31.31,--106985,--25698,+119064,1.26
20250516,+170000,+170000,-164100,-164700,-5000,-2.95,662722,109656,1.25,+315369,--82642,--294826,--180028,--290523,+30.89,+30.89,+30.89,--294826,--82642,+315369,1.25
20250519,-163400,+173300,-163400,+169400,+4700,+2.85,490511,83353,1.28,--226412,+35194,+267935,+139517,+195767,+31.28,+31.28,+31.28,+267935,+35194,--226412,1.28
20250520,+170400,+170800,-160600,-161500,-7900,-4.66,568781,92841,1.34,+272231,--104364,--179337,--146718,--171171,+31.01,+31.01,+31.01,--179337,--104364,+272231,1.34
20250521,+162100,+165500,+161600,+161800,+300,+0.19,291613,47568,1.24,--16756,--22686,+45855,+15879,+21751,+31.08,+31.08,+31.08,+45855,--22686,--16756,1.24
20250522,161800,+164700,-157700,+163100,+1300,+0.80,395732,63808,1.33,+34636,+1344,--28817,--12597,--27108,+31.04,+31.04,+31.04,--28817,+1344,+34636,1.33
20250523,-162700,+163400,-159200,-160200,-2900,-1.78,268120,42939,1.31,+63917,--21443,--43719,--38680,--43933,+30.98,+30.98,+30.98,--43719,--21443,+63917,1.31
20250526,160200,+168400,160200,+166000,+5800,+3.62,396990,65817,1.30,--90262,+37173,+48701,--1189,+53758,+31.05,+31.05,+31.05,+48701,+37173,--90262,1.30
20250527,-164400,-164600,-159400,-160200,-5800,-3.49,488202,78495,1.31,+271495,+1921,--272939,--274670,--284210,+30.65,+30.65,+30.65,--272939,+1921,+271495,1.31
20250528,+161300,+176000,+160800,+174100,+13900,+8.68,1002912,170709,1.25,--378233,+143968,+253736,+60046,+262628,+31.02,+31.02,+31.02,+253736,+143968,--378233,1.25
20250529,+175800,+175800,-169000,+174400,+300,+0.17,557915,96299,1.29,+76965,+53517,--258753,--144363,--150568,+30.64,+30.64,+30.64,--258753,+53517,+76965,1.29
20250530,-172500,-174000,-168900,-168900,-5500,-3.15,1009215,171383,1.20,+172124,+31538,--277252,--401356,--205946,+30.24,+30.24,+30.24,--277252,+31538,+172124,1.20
20250602,+170000,+172900,-167000,+172800,+3900,+2.31,438261,74707,1.22,+20784,+98476,--72133,--93413,--98223,+30.13,+30.13,+30.13,--72133,+98476,+20784,1.22
20250604,+174600,+179000,-171400,-172400,-400,-0.23,503464,87486,1.26,+119697,--22347,--249525,--55483,--124744,+29.77,+29.77,+29.77,--249525,--22347,+119697,1.26
20250605,-170800,+176300,-170200,+174300,+1900,+1.10,370426,64488,1.24,--35018,+22367,--2741,+19100,+15783,+29.77,+29.77,+29.77,--2741,+22367,--35018,1.24
20250609,-173500,-173600,-169500,-170800,-3500,-2.01,489915,83639,1.25,+167206,--23219,--153524,--37952,--151688,+29.54,+29.54,+29.54,--153524,--23219,+167206,1.25
20250610,+171900,+172900,-169400,-170300,-500,-0.29,426240,72894,1.25,+98533,--22218,--91692,--83826,--56608,+29.41,+29.41,+29.41,--91692,--22218,+98533,1.25
20250611,+170800,+175000,170300,+172900,+2600,+1.53,603691,103978,1.27,--10573,+54619,--21373,--54216,+62943,+29.38,+29.38,+29.38,--21373,+54619,--10573,1.27
20250612,-171500,+176900,-171100,+174800,+1900,+1.10,1132120,197593,1.32,--17544,--95961,+116446,+68496,+207595,+29.55,+29.55,+29.55,+116446,--95961,--17544,1.32
20250613,-173900,+175900,-169800,-172100,-2700,-1.54,666710,114475,1.14,+118534,--40006,--191737,--24642,--118666,+28.41,+28.41,+28.41,--191737,--40006,+118534,1.14
20250616,-170900,-171200,-165900,-168900,-3200,-1.86,610282,102294,1.10,+237606,--31024,--204792,--109223,--154699,+28.15,+28.15,+28.15,--204792,--31024,+237606,1.10
20250617,+169000,+172900,-166900,+169300,+400,+0.24,508546,86192,1.12,--25700,+71838,--51641,--56980,+38515,+28.09,+28.09,+28.09,--51641,+71838,--25700,1.12
20250618,-168300,+170700,-167100,-169200,-100,-0.06,399040,67301,1.14,+64116,--26814,--27280,--57094,--48718,+28.05,+28.05,+28.05,--27280,--26814,+64116,1.14
20250619,+169300,+170800,-167900,-168200,-1000,-0.59,408738,68997,1.15,+91812,--42580,--16888,+15238,--49832,+28.03,+28.03,+28.03,--16888,--42580,+91812,1.15
20250620,168200,+177000,-166500,+176300,+8100,+4.82,934905,162701,1.15,--324992,+78456,+308527,+156260,+257325,+28.42,+28.42,+28.42,+308527,+78456,--324992,1.15
20250623,-172800,-172900,-168300,-169300,-7000,-3.97,571851,96932,1.16,+409572,--114976,--296285,--187429,--304396,+28.05,+28.05,+28.05,--296285,--114976,+409572,1.16
20250624,+172500,+182300,+172400,+176800,+7500,+4.43,742543,131412,1.08,--181994,+32689,+222399,+82945,+142766,+28.33,+28.33,+28.33,+222399,+32689,--181994,1.08
20250625,+177700,+177800,-173300,-175400,-1400,-0.79,421667,73690,1.14,+137136,--46148,--59696,--99415,--125965,+28.25,+28.25,+28.25,--59696,--46148,+137136,1.14
20250626,+177000,+178700,-173100,-174600,-800,-0.46,418901,73425,1.09,+123273,+21792,--191336,--108697,--138206,+28.01,+28.01,+28.01,--191336,+21792,+123273,1.09
20250627,+175300,+175300,-169600,-169700,-4900,-2.81,478562,81869,1.10,+305707,--58687,--190793,--164769,--241083,+27.78,+27.78,+27.78,--190793,--58687,+305707,1.10
20250630,+171000,+175500,+170900,+172800,+3100,+1.83,414084,71595,1.11,--64655,+47890,--38784,--19749,--21132,+27.73,+27.73,+27.73,--38784,+47890,--64655,1.11
20250701,+173400,+181700,-172300,+178200,+5400,+3.13,885032,156714,1.11,--201038,+65196,+253483,+33418,+39300,+28.04,+28.04,+28.04,+253483,+65196,--201038,1.11
20250702,-176600,+179100,-175200,+179000,+800,+0.45,470497,83427,1.11,+26306,+9271,+159753,--31172,--146568,+28.24,+28.24,+28.24,+159753,+9271,+26306,1.11
20250703,+180000,+187000,-178600,+185300,+6300,+3.52,850429,155765,1.10,--90058,+81964,--59822,--12361,+30678,+28.17,+28.17,+28.17,--59822,+81964,--90058,1.10
20250704,-182800,-183600,-179500,-181100,-4200,-2.27,500743,90705,1.10,+136984,--49984,--106079,--58308,--100153,+28.04,+28.04,+28.04,--106079,--49984,+136984,1.10
20250707,+182800,+183700,-176800,-177000,-4100,-2.26,504717,90070,1.05,+104901,--50305,--41134,--4151,--138228,+27.98,+27.98,+27.98,--41134,--50305,+104901,1.05
20250708,-175400,+178500,-174000,-175000,-2000,-1.13,493345,86574,1.06,+157879,--128554,--26073,+21417,--121835,+27.95,+27.95,+27.95,--26073,--128554,+157879,1.06
20250709,+175500,+176900,-169700,-170100,-4900,-2.80,689370,118102,1.08,+460434,--100797,--374883,--283698,--383437,+27.49,+27.49,+27.49,--374883,--100797,+460434,1.08
20250710,+171000,+171900,-169900,+170300,+200,+0.12,554246,94566,1.10,+124575,--30756,--16923,--115078,--18440,+27.47,+27.47,+27.47,--16923,--30756,+124575,1.10
20250711,+171100,+181000,+171000,+179400,+9100,+5.34,1066739,189471,1.17,--458908,+56378,+483108,+272571,+416369,+28.07,+28.07,+28.07,+483108,+56378,--458908,1.17
20250714,+180200,+181100,-176700,+181100,+1700,+0.95,399191,71636,1.18,+24764,+22532,--62579,--31781,--33887,+27.99,+27.99,+27.99,--62579,+22532,+24764,1.18
20250715,-180600,-181000,-177800,-179200,-1900,-1.05,328760,58841,1.08,+109065,--10210,--107158,--52019,--93266,+27.85,+27.85,+27.85,--107158,--10210,+109065,1.08
20250716,-178700,+180000,-175900,-176100,-3100,-1.73,278372,49199,1.10,+148819,--26632,--129280,--79994,--134412,+27.69,+27.69,+27.69,--129280,--26632,+148819,1.10
20250717,+177400,+179200,-174600,+179000,+2900,+1.65,356729,63170,1.11,--14493,+38348,--6552,--23475,--22799,+27.69,+27.69,+27.69,--6552,+38348,--14493,1.11
20250718,+180700,+184300,+180050,+182500,+3500,+1.96,686213,125153,1.12,--36690,+30665,+58039,--11272,+13638,+27.76,+27.76,+27.76,+58039,+30665,--36690,1.12
20250721,182500,+186500,-180900,+185800,+3300,+1.81,517341,95775,1.11,--79754,+61458,+41474,+3402,+12568,+27.81,+27.81,+27.81,+41474,+61458,--79754,1.11
