date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20241220,-55100,+56000,-54900,+55800,+300,+0.54,136525,7588,0.19,--14847,+13939,--81868,--6794,--4080,+75.31,+75.31,+75.31,--81868,+13939,--14847,0.19
20241223,-55600,+56300,-55400,+56000,+200,+0.36,87137,4877,0.20,--3576,+1963,--18934,--4764,+5545,+75.29,+75.29,+75.29,--18934,+1963,--3576,0.20
20241224,+56100,+56500,-55800,+56100,+100,+0.18,83342,4674,0.20,--8799,--3402,+10218,--48,+18415,+75.30,+75.30,+75.30,+10218,--3402,--8799,0.20
20241226,+56400,+56400,-55900,-55900,-200,-0.36,77925,4366,0.19,+1160,+16447,--17676,--13624,--9929,+75.28,+75.28,+75.28,--17676,+16447,+1160,0.19
20241227,-55100,-55500,-54500,-55000,-900,-1.61,207645,11367,0.20,+48215,--12021,--135075,--15903,--132762,+75.16,+75.16,+75.16,--135075,--12021,+48215,0.20
20241230,55000,+55200,-54500,-54800,-200,-0.36,82463,4519,0.21,+6223,--6574,+32672,--13827,--20533,+75.19,+75.19,+75.19,+32672,--6574,+6223,0.21
20250102,-54500,+55000,-54100,54800,0,0.00,100478,5484,0.20,--3370,+20142,--21240,--14398,--16575,+75.17,+75.17,+75.17,--21240,+20142,--3370,0.20
20250103,+55400,+58800,+55100,+58400,+3600,+6.57,303856,17524,0.20,--191945,+101376,+89359,+49729,+94177,+75.25,+75.25,+75.25,+89359,+101376,--191945,0.20
20250106,-58300,+59000,-57800,58400,0,0.00,101352,5936,0.21,--24464,+16379,+8585,+14625,+1558,+75.26,+75.26,+75.26,+8585,+16379,--24464,0.21
20250107,-58300,+59400,-58300,+58800,+400,+0.68,156675,9248,0.19,--65561,+36872,+28639,+2637,+36174,+75.29,+75.29,+75.29,+28639,+36872,--65561,0.19
20250108,58800,+59500,-58600,+59200,+400,+0.68,103405,6121,0.19,--27641,+24445,+3654,+13227,+14029,+75.29,+75.29,+75.29,+3654,+24445,--27641,0.19
20250109,+59300,+63400,+59300,+63000,+3800,+6.42,812983,50433,0.18,--425716,+213641,+145396,+105636,+152000,+75.42,+75.42,+75.42,+145396,+213641,--425716,0.18
20250110,-62500,+63300,-62100,+63300,+300,+0.48,337758,21219,0.17,--104362,+87639,--48280,--18199,--35387,+75.38,+75.38,+75.38,--48280,+87639,--104362,0.17
20250113,+64400,+64400,-62800,+64000,+700,+1.11,369902,23599,0.17,--147831,+115648,--2256,+10793,+13961,+75.37,+75.37,+75.37,--2256,+115648,--147831,0.17
20250114,+64400,+65000,-63400,-63400,-600,-0.94,301455,19295,0.17,--53532,+4994,--83602,--43216,--83470,+75.30,+75.30,+75.30,--83602,+4994,--53532,0.17
20250115,+63500,+64000,-63200,+63600,+200,+0.32,173418,11034,0.16,--41613,+30918,--39338,--22553,--34863,+75.26,+75.26,+75.26,--39338,+30918,--41613,0.16
20250116,+64400,+64400,+63700,+63900,+300,+0.47,181001,11565,0.15,--44900,+23632,--30231,--31071,--2202,+75.24,+75.24,+75.24,--30231,+23632,--44900,0.15
20250117,63900,+65300,-63200,+65300,+1400,+2.19,350616,22692,0.15,--224456,+90687,+61261,+19867,+51747,+75.29,+75.29,+75.29,+61261,+90687,--224456,0.15
20250120,-64700,-64800,-62400,-62500,-2800,-4.29,316298,19944,0.15,+51520,--32865,--2639,--46763,--92702,+75.29,+75.29,+75.29,--2639,--32865,+51520,0.15
20250121,+62900,+63400,-60900,-61300,-1200,-1.92,186044,11477,0.14,+1968,--23303,+27591,+1945,+26927,+75.31,+75.31,+75.31,+27591,--23303,+1968,0.14
20250122,61300,+62400,-60500,61300,0,0.00,171182,10547,0.16,+11785,+8939,--20825,+17757,--16926,+75.30,+75.30,+75.30,--20825,+8939,+11785,0.16
20250123,61300,+62700,-61000,61300,0,0.00,171033,10599,0.16,--8288,+36509,--27950,+9444,--14062,+75.27,+75.27,+75.27,--27950,+36509,--8288,0.16
20250124,+61800,+61800,-60000,-60700,-600,-0.98,165930,10063,0.17,+678,+3649,--3153,--15606,+434,+75.27,+75.27,+75.27,--3153,+3649,+678,0.17
20250131,+61300,+61300,-59900,+61000,+300,+0.49,111504,6764,0.17,--16855,+13473,+4050,+13523,+4679,+75.27,+75.27,+75.27,+4050,+13473,--16855,0.17
20250203,61000,+62000,-59600,-60300,-700,-1.15,147603,8920,0.16,+10171,+19470,--30931,--12705,--39820,+75.25,+75.25,+75.25,--30931,+19470,+10171,0.16
20250204,+60500,+60800,-59100,-59300,-1000,-1.66,156595,9328,0.16,+73008,--50827,--27178,--6007,--26087,+75.22,+75.22,+75.22,--27178,--50827,+73008,0.16
20250205,+59400,+60100,-58800,-59100,-200,-0.34,98985,5869,0.16,+25701,--19935,--8534,--12612,--12106,+75.21,+75.21,+75.21,--8534,--19935,+25701,0.16
20250206,59100,+59400,-58800,+59300,+200,+0.34,122007,7209,0.16,+27810,--39335,+11332,--3852,+12485,+75.22,+75.22,+75.22,+11332,--39335,+27810,0.16
20250207,-58800,-58900,-58400,-58400,-900,-1.52,122480,7170,0.15,+51377,--27830,--23607,--17498,--30734,+75.20,+75.20,+75.20,--23607,--27830,+51377,0.15
20250210,58400,+58900,-57900,58400,0,0.00,141609,8270,0.16,+19646,--7923,--12146,--3759,--11560,+75.19,+75.19,+75.19,--12146,--7923,+19646,0.16
20250211,+58800,+59200,-58300,+58800,+400,+0.68,115666,6781,0.17,+30330,--11924,--19771,--12718,--20169,+75.17,+75.17,+75.17,--19771,--11924,+30330,0.17
20250212,58800,+60000,-58600,+59000,+200,+0.34,130048,7712,0.16,--12719,+6394,+1675,+4759,+242,+75.17,+75.17,+75.17,+1675,+6394,--12719,0.16
20250213,-58500,+59700,-58400,59000,0,0.00,179402,10612,0.17,--18748,--23675,+41372,+37283,+22101,+75.21,+75.21,+75.21,+41372,--23675,--18748,0.17
20250214,+59100,+60000,+59100,+59500,+500,+0.85,139076,8291,0.17,--9783,+23400,--13940,--18905,--10415,+75.20,+75.20,+75.20,--13940,+23400,--9783,0.17
20250217,+60100,+61500,59500,+60900,+1400,+2.35,144268,8717,0.16,--52756,+10478,--6745,--1403,--4941,+75.19,+75.19,+75.19,--6745,+10478,--52756,0.16
20250218,60900,60900,-60200,-60500,-400,-0.66,86637,5245,0.16,--3797,--1482,+5086,--2006,+420,+75.20,+75.20,+75.20,+5086,--1482,--3797,0.16
20250219,60500,+61800,60500,+60800,+300,+0.50,119988,7344,0.15,--20436,+23011,--2933,--1342,+2047,+75.19,+75.19,+75.19,--2933,+23011,--20436,0.15
20250220,60800,+61700,-60400,+61500,+700,+1.15,149756,9154,0.15,--22709,+16614,+6352,+33672,--4667,+75.20,+75.20,+75.20,+6352,+16614,--22709,0.15
20250221,-61400,-61400,-59600,-59800,-1700,-2.76,204837,12304,0.15,+86904,--34523,--43535,--20973,--49655,+75.16,+75.16,+75.16,--43535,--34523,+86904,0.15
20250224,-59100,59800,-59000,-59300,-500,-0.84,93259,5520,0.14,+37318,--20091,--16759,--17359,--20538,+75.15,+75.15,+75.15,--16759,--20091,+37318,0.14
20250225,-59100,-59100,-58300,-58400,-900,-1.52,153055,8947,0.15,+93938,--28515,--65981,--53955,--41499,+75.09,+75.09,+75.09,--65981,--28515,+93938,0.15
20250226,58400,58400,-57100,-57400,-1000,-1.71,257825,14798,0.15,+160882,--63169,--98647,--108781,--89728,+75.00,+75.00,+75.00,--98647,--63169,+160882,0.15
20250227,+57700,+57900,-57000,+57600,+200,+0.35,136242,7804,0.17,+62152,--44675,--17728,--16986,--14701,+74.98,+74.98,+74.98,--17728,--44675,+62152,0.17
20250228,-57300,-57500,-56500,-56900,-700,-1.22,235375,13372,0.17,+57769,--15201,--42818,--45389,--38264,+74.95,+74.95,+74.95,--42818,--15201,+57769,0.17
20250304,-56400,56900,-55700,-55700,-1200,-2.11,139504,7824,0.17,+61094,--24317,--35616,--19270,--37539,+74.92,+74.92,+74.92,--35616,--24317,+61094,0.17
20250305,+56200,+57200,+56200,+56900,+1200,+2.15,112498,6388,0.17,+3939,+6092,--11460,--9241,+24391,+74.91,+74.91,+74.91,--11460,+6092,+3939,0.17
20250306,+57200,+57400,-56500,+57100,+200,+0.35,114954,6536,0.18,+31011,--27003,--4612,--205,--3295,+74.90,+74.90,+74.90,--4612,--27003,+31011,0.18
20250307,-57000,+57500,-56300,+57200,+100,+0.18,85195,4871,0.17,+6728,+933,--8706,--3353,--10318,+74.89,+74.89,+74.89,--8706,+933,+6728,0.17
20250310,+58100,+62400,+58000,+62200,+5000,+8.74,746912,45455,0.17,--515820,+337827,+180310,+99565,+219452,+75.05,+75.05,+75.05,+180310,+337827,--515820,0.17
20250311,-60900,-61100,-59500,-60200,-2000,-3.22,264237,15970,0.17,--8082,+47880,--39854,--47150,--31744,+75.02,+75.02,+75.02,--39854,+47880,--8082,0.17
20250312,+60700,+61300,+60300,+60500,+300,+0.50,121169,7357,0.16,--1616,+36253,--34025,--19158,--29619,+74.99,+74.99,+74.99,--34025,+36253,--1616,0.16
20250313,+60600,+61100,-59500,-60200,-300,-0.50,211495,12729,0.15,--7903,+33215,--18825,+6628,--14045,+74.97,+74.97,+74.97,--18825,+33215,--7903,0.15
20250314,+60500,+60500,-58900,-59000,-1200,-1.99,103373,6128,0.15,+54578,--24793,--31803,--26139,--36293,+74.94,+74.94,+74.94,--31803,--24793,+54578,0.15
20250317,+59100,+59400,-58200,-58500,-500,-0.85,148438,8679,0.15,+67423,--26326,--41201,--33731,--20258,+74.91,+74.91,+74.91,--41201,--26326,+67423,0.15
20250318,+58900,+59000,-58300,-58300,-200,-0.34,77889,4565,0.15,+24078,--1643,--21625,--5980,--11446,+74.89,+74.89,+74.89,--21625,--1643,+24078,0.15
20250319,+58400,+58500,-57900,58300,0,0.00,144764,8421,0.15,+49886,--36051,+16081,--8636,+17348,+74.90,+74.90,+74.90,+16081,--36051,+49886,0.15
20250320,-58000,+58700,-58000,58300,0,0.00,80392,4693,0.16,+10373,+8109,+40567,--6581,--3982,+74.94,+74.94,+74.94,+40567,+8109,+10373,0.16
20250321,58300,+58600,-57800,-58000,-300,-0.51,247182,14367,0.16,+57320,--154,--51680,--80076,--70677,+74.89,+74.89,+74.89,--51680,--154,+57320,0.16
20250324,-57700,+58200,-57700,-57700,-300,-0.52,93123,5385,0.16,+53828,--32185,--21940,--15049,--27380,+74.87,+74.87,+74.87,--21940,--32185,+53828,0.16
20250325,+57800,+58000,-57300,+57800,+100,+0.17,105665,6090,0.16,+45735,--10525,--11369,--6101,--41994,+74.86,+74.86,+74.86,--11369,--10525,+45735,0.16
20250326,+58200,+58200,-57700,57800,0,0.00,99557,5772,0.16,+4235,+19078,--24116,--17146,--28278,+74.84,+74.84,+74.84,--24116,+19078,+4235,0.16
20250327,-57500,+58200,-57400,+57900,+100,+0.17,73188,4236,0.16,+3652,+7720,--12280,--236,--17466,+74.83,+74.83,+74.83,--12280,+7720,+3652,0.16
20250328,+58100,+58100,-57000,-57300,-600,-1.04,83568,4786,0.16,+52134,--11078,+2936,--22069,--45668,+74.83,+74.83,+74.83,+2936,--11078,+52134,0.16
20250331,-56600,-56800,-55700,-56100,-1200,-2.09,219250,12329,0.16,+96592,+25224,--124278,--121426,--101988,+74.72,+74.72,+74.72,--124278,+25224,+96592,0.16
20250401,+56200,+57700,-56000,+56700,+600,+1.07,262288,14945,0.16,--17859,+125247,--138182,--49329,--82746,+74.60,+74.60,+74.60,--138182,+125247,--17859,0.16
20250402,-56500,-56600,-55000,-56000,-700,-1.23,345540,19165,0.17,+101982,+18763,--132127,--82697,--158024,+74.48,+74.48,+74.48,--132127,+18763,+101982,0.17
20250403,-54900,-55250,-54100,-54800,-1200,-2.14,353803,19314,0.16,+203372,+4651,--179201,--183108,--192880,+74.32,+74.32,+74.32,--179201,+4651,+203372,0.16
20250404,-53900,+55050,-53100,-54400,-400,-0.73,277868,14956,0.16,+120261,--30859,--71077,--95752,--52964,+74.26,+74.26,+74.26,--71077,--30859,+120261,0.16
20250407,-53000,-53600,-50500,-51100,-3300,-6.07,391337,20140,0.17,+243755,--56016,--191418,--133408,--126063,+74.09,+74.09,+74.09,--191418,--56016,+243755,0.17
20250408,+51600,+52300,-50900,+51200,+100,+0.20,171846,8864,0.17,+35897,--18966,--11345,--8927,--18594,+74.08,+74.08,+74.08,--11345,--18966,+35897,0.17
20250409,-51100,+51500,-50300,-50400,-800,-1.56,158851,8048,0.19,+63340,--16766,--3455,--47190,--32896,+74.08,+74.08,+74.08,--3455,--16766,+63340,0.19
20250410,+52700,+52800,+51600,+52200,+1800,+3.57,280115,14585,0.18,+24209,--11849,--14032,--59937,+2848,+74.06,+74.06,+74.06,--14032,--11849,+24209,0.18
20250411,-51500,-52100,-51000,-51900,-300,-0.57,108991,5612,0.18,+20728,--2226,--18148,--19778,--19361,+74.05,+74.05,+74.05,--18148,--2226,+20728,0.18
20250414,+52700,+52800,-51500,-51800,-100,-0.19,148977,7719,0.18,+80002,--16710,--63532,--61819,--73544,+73.99,+73.99,+73.99,--63532,--16710,+80002,0.18
20250415,+52100,+52400,-51600,51800,0,0.00,89613,4657,0.18,+22793,--1647,--21476,--31074,--18151,+73.97,+73.97,+73.97,--21476,--1647,+22793,0.18
20250416,+52000,+52200,-50800,-50900,-900,-1.74,142351,7324,0.19,+86088,--25587,--60798,--40893,--63166,+73.92,+73.92,+73.92,--60798,--25587,+86088,0.19
20250417,+51500,+51700,50900,+51400,+500,+0.98,142039,7271,0.20,+48556,+4341,--54010,--52201,--26684,+73.87,+73.87,+73.87,--54010,+4341,+48556,0.20
20250418,+52200,+52400,51400,+52300,+900,+1.75,76432,3973,0.20,--1795,--1830,+18454,--676,+1984,+73.89,+73.89,+73.89,+18454,--1830,--1795,0.20
20250421,+52500,+52900,-51800,+52400,+100,+0.19,78527,4114,0.21,+3028,+12629,--13580,--8855,--14656,+73.87,+73.87,+73.87,--13580,+12629,+3028,0.21
20250422,52400,52400,-51800,-52200,-200,-0.38,78507,4094,0.21,+13362,--9778,--5351,--8317,--9013,+73.87,+73.87,+73.87,--5351,--9778,+13362,0.21
20250423,+52900,+53000,+52500,+52800,+600,+1.15,84562,4459,0.21,--21338,+22931,--3000,--7192,--2622,+73.87,+73.87,+73.87,--3000,+22931,--21338,0.21
20250424,+52900,+52900,-51900,-52200,-600,-1.14,128276,6695,0.20,+61377,--14393,--71002,--35258,--36431,+73.80,+73.80,+73.80,--71002,--14393,+61377,0.20
20250425,+52600,+52900,-52100,+52400,+200,+0.38,149758,7854,0.19,+18134,--8112,+3897,--29339,--13630,+73.81,+73.81,+73.81,+3897,--8112,+18134,0.19
20250428,-52300,+53200,-52000,-52100,-300,-0.57,169353,8874,0.21,+55708,--21110,--37941,--32023,--42885,+73.77,+73.77,+73.77,--37941,--21110,+55708,0.21
20250429,+52300,+52400,-51000,-51900,-200,-0.38,247492,12811,0.21,+70316,+9440,--78855,--86270,--21585,+73.70,+73.70,+73.70,--78855,+9440,+70316,0.21
20250430,-51500,+52100,-51500,+52000,+100,+0.19,86172,4473,0.22,+18766,--10702,--7514,--830,--6666,+73.70,+73.70,+73.70,--7514,--10702,+18766,0.22
20250502,+53000,+53500,52000,+52100,+100,+0.19,164757,8670,0.22,+41906,--5148,--48350,--34518,--46223,+73.65,+73.65,+73.65,--48350,--5148,+41906,0.22
20250507,+52700,+52800,-52000,+52300,+200,+0.38,137445,7209,0.22,+19415,--1897,--15046,--11339,+419,+73.64,+73.64,+73.64,--15046,--1897,+19415,0.22
20250508,-52200,+52600,-51900,-52100,-200,-0.38,222908,11624,0.22,+38187,--16552,--16602,--12449,+31444,+73.63,+73.63,+73.63,--16602,--16552,+38187,0.22
20250509,+52200,+52500,-52000,52100,0,0.00,79913,4165,0.22,+31571,--16802,+137210,--20229,--27986,+73.75,+73.75,+73.75,+137210,--16802,+31571,0.22
20250512,+52300,+52500,-51800,+52400,+300,+0.58,142680,7429,0.22,+50129,+2799,--60287,--61147,--54268,+73.69,+73.69,+73.69,--60287,+2799,+50129,0.22
20250513,-52200,+52700,-52200,+52500,+100,+0.19,85283,4469,0.22,+8429,--6010,--3320,--4164,+996,+73.69,+73.69,+73.69,--3320,--6010,+8429,0.22
20250514,+52800,+53500,-52400,+52700,+200,+0.38,207844,11002,0.22,--29989,+39104,--32501,--49108,+10627,+73.66,+73.66,+73.66,--32501,+39104,--29989,0.22
20250515,-52400,52700,-51700,-51800,-900,-1.71,157985,8230,0.22,+119392,--28798,--57566,--54934,--73406,+73.61,+73.61,+73.61,--57566,--28798,+119392,0.22
20250516,+51900,+52100,-51300,-51300,-500,-0.97,109115,5615,0.22,+71114,--10955,--85469,--42508,--68114,+73.54,+73.54,+73.54,--85469,--10955,+71114,0.22
20250519,+51400,+52000,-51000,-51200,-100,-0.19,107425,5520,0.24,+24645,--5512,--109120,--21771,--24112,+73.44,+73.44,+73.44,--109120,--5512,+24645,0.24
20250520,+51300,+51400,-50500,-50700,-500,-0.98,186557,9473,0.23,+129372,--4081,--137680,--104756,--112350,+73.32,+73.32,+73.32,--137680,--4081,+129372,0.23
20250521,50700,+51200,50700,+50900,+200,+0.39,78275,3991,0.23,+9428,--8271,+5518,--4002,--9830,+73.32,+73.32,+73.32,+5518,--8271,+9428,0.23
20250522,50900,50900,-50400,-50600,-300,-0.59,174087,8806,0.24,+78725,--18131,--73222,--14500,--33249,+73.26,+73.26,+73.26,--73222,--18131,+78725,0.24
20250523,-50500,+50700,-50000,+50700,+100,+0.20,127385,6414,0.24,+12315,--5104,--148,+61,--11388,+73.26,+73.26,+73.26,--148,--5104,+12315,0.24
20250526,50700,+53600,50700,+53600,+2900,+5.72,404087,21233,0.25,--246201,+141269,+126709,+80736,+105135,+73.37,+73.37,+73.37,+126709,+141269,--246201,0.25
20250527,+55700,+57900,+55000,+56500,+2900,+5.41,859686,48875,0.24,--324186,+256758,+98021,+89399,+115091,+73.46,+73.46,+73.46,+98021,+256758,--324186,0.24
20250528,+56700,+57300,-55900,-56400,-100,-0.18,306864,17392,0.22,--69423,+98892,--18854,--3655,--12836,+73.44,+73.44,+73.44,--18854,+98892,--69423,0.22
20250529,+56500,+56900,-55500,-55900,-500,-0.89,220822,12377,0.22,--17124,+1352,+12752,--3987,+16102,+73.45,+73.45,+73.45,+12752,+1352,--17124,0.22
20250530,-55500,55900,-54100,-54400,-1500,-2.68,350062,19145,0.19,+31417,--15782,--17556,--60051,--23229,+73.43,+73.43,+73.43,--17556,--15782,+31417,0.19
20250602,+55300,+56600,+54500,+55000,+600,+1.10,240844,13305,0.19,+34171,+48265,--36646,--69213,--89189,+73.40,+73.40,+73.40,--36646,+48265,+34171,0.19
20250604,+55300,+57000,+55100,+55800,+800,+1.45,256423,14386,0.20,+847,+17514,--1114,--13452,+9305,+73.40,+73.40,+73.40,--1114,+17514,+847,0.20
20250605,+56400,+58000,+56000,+56300,+500,+0.90,226345,12853,0.21,+17569,+20355,--37590,--17714,--37204,+73.37,+73.37,+73.37,--37590,+20355,+17569,0.21
20250609,+57400,+58900,+56600,+58700,+2400,+4.26,374419,21714,0.20,--71101,+88027,--15352,+35721,--38527,+73.35,+73.35,+73.35,--15352,+88027,--71101,0.20
20250610,+58800,+59400,-57700,+59000,+300,+0.51,232014,13654,0.20,--53022,+56363,--2717,+36153,--44152,+73.35,+73.35,+73.35,--2717,+56363,--53022,0.20
20250611,-58800,+59500,-58200,-58500,-500,-0.85,162644,9502,0.21,--6870,+5162,+18208,+21,--3275,+73.37,+73.37,+73.37,+18208,+5162,--6870,0.21
20250612,+59800,+60300,58500,+59200,+700,+1.20,432403,25676,0.20,+6578,--48259,+48869,+48388,--2485,+73.41,+73.41,+73.41,+48869,--48259,+6578,0.20
20250613,+59300,+66900,-58300,+63700,+4500,+7.60,2229859,141123,0.19,+138637,--87393,--81309,+57878,--111433,+73.34,+73.34,+73.34,--81309,--87393,+138637,0.19
20250616,+65600,+65700,-62000,63700,0,0.00,799767,50603,0.20,--10204,+86253,--73298,+28840,--101169,+73.27,+73.27,+73.27,--73298,+86253,--10204,0.20
20250617,-61100,-61600,-59600,-61200,-2500,-3.92,693838,42048,0.30,+15462,+9161,--20760,--32117,--33827,+73.26,+73.26,+73.26,--20760,+9161,+15462,0.30
20250618,+62300,+63000,-61100,+62300,+1100,+1.80,599486,37322,0.32,--142111,+69095,+92682,+27069,--35100,+73.34,+73.34,+73.34,+92682,+69095,--142111,0.32
20250619,-61700,-61800,-60100,-61500,-800,-1.28,492422,29958,0.37,+53419,+24993,--77679,--128824,--99133,+73.27,+73.27,+73.27,--77679,+24993,+53419,0.37
20250620,-60600,+62100,-60600,61500,0,0.00,417862,25673,0.32,--38490,--40409,+101661,+81231,--12456,+73.36,+73.36,+73.36,+101661,--40409,--38490,0.32
20250623,+65800,+65800,+62000,+62600,+1100,+1.79,822193,52204,0.34,+310722,--54113,--248189,--111804,--240300,+73.14,+73.14,+73.14,--248189,--54113,+310722,0.34
20250624,-58700,-59300,-58000,-58600,-4000,-6.39,723308,42222,0.33,+164014,--199577,+62943,+27049,--53685,+73.19,+73.19,+73.19,+62943,--199577,+164014,0.33
20250625,58600,58600,-57500,-57900,-700,-1.19,380584,22092,0.37,+139095,--105988,+22846,--7523,--75085,+73.21,+73.21,+73.21,+22846,--105988,+139095,0.37
20250626,+58000,+58500,-57700,+58200,+300,+0.52,205251,11917,0.38,--13974,+15514,+4508,--19479,--35,+73.22,+73.22,+73.22,+4508,+15514,--13974,0.38
20250627,+58300,+58300,-57900,58200,0,0.00,137397,7979,0.39,+9389,--246,--18970,--20298,--39237,+73.20,+73.20,+73.20,--18970,--246,+9389,0.39
20250630,+58700,+60900,+58500,+59900,+1700,+2.92,617609,37069,0.38,--212560,+77077,+136816,--646,+66948,+73.32,+73.32,+73.32,+136816,+77077,--212560,0.38
20250701,+60100,+62000,-59500,+61800,+1900,+3.17,520884,31975,0.38,--255080,+73631,+191410,+74586,+50974,+73.49,+73.49,+73.49,+191410,+73631,--255080,0.38
20250702,-60900,+62400,-60500,+62200,+400,+0.65,367127,22620,0.36,--117673,+25767,+165444,+6485,--20060,+73.64,+73.64,+73.64,+165444,+25767,--117673,0.36
20250703,62200,+63100,-61700,+62900,+700,+1.13,352058,22051,0.33,--100696,+5830,+103705,+53770,+14046,+73.73,+73.73,+73.73,+103705,+5830,--100696,0.33
20250704,62900,+63100,-62200,-62300,-600,-0.95,151211,9464,0.32,--16063,+3457,+8176,+8658,--486,+73.74,+73.74,+73.74,+8176,+3457,--16063,0.32
20250707,-61900,+62800,-60800,-62200,-100,-0.16,186170,11542,0.30,--35739,--22408,+52206,+37277,--20001,+73.79,+73.79,+73.79,+52206,--22408,--35739,0.30
20250708,62200,+62800,-61000,-61700,-500,-0.80,216185,13344,0.31,+36280,--34883,--14240,--34272,--38638,+73.77,+73.77,+73.77,--14240,--34883,+36280,0.31
20250709,+61900,+63800,+61800,+63500,+1800,+2.92,372783,23572,0.31,--169908,+10964,+152236,+111564,+152167,+73.91,+73.91,+73.91,+152236,+10964,--169908,0.31
20250710,-63400,+64500,-63300,+64400,+900,+1.42,324552,20827,0.31,--85782,+72559,+17677,--3658,+20460,+73.92,+73.92,+73.92,+17677,+72559,--85782,0.31
20250711,-64000,-64000,-62900,-63500,-900,-1.40,229585,14561,0.28,+21205,--40153,+16110,+26924,--27650,+73.94,+73.94,+73.94,+16110,--40153,+21205,0.28
20250714,-63200,+63700,-63000,-63300,-200,-0.31,130906,8278,0.27,+12738,--44535,+37354,+25265,+28491,+73.97,+73.97,+73.97,+37354,--44535,+12738,0.27
20250715,-62700,+63900,-62700,+63700,+400,+0.63,180059,11423,0.28,--43797,--15929,+58751,+25334,+37542,+74.02,+74.02,+74.02,+58751,--15929,--43797,0.28
20250716,-63200,-63600,-63000,-63200,-500,-0.78,138866,8783,0.28,+12124,--41649,+34672,+2504,+7564,+74.05,+74.05,+74.05,+34672,--41649,+12124,0.28
20250717,+63400,+63400,-62000,-62500,-700,-1.11,190005,11851,0.28,--9325,--18810,+28816,--18081,+24897,+74.08,+74.08,+74.08,+28816,--18810,--9325,0.28
20250718,-62400,+63000,-61300,-61900,-600,-0.96,208026,12837,0.27,+12567,--12364,--37274,--20799,--5555,+74.05,+74.05,+74.05,--37274,--12364,+12567,0.27
20250721,61900,+62600,-61300,+62400,+500,+0.81,146349,9085,0.27,--43411,+5245,+35352,+22514,+18290,+74.08,+74.08,+74.08,+35352,+5245,--43411,0.27
20250722,-61900,+63800,-61900,+62700,+300,+0.48,194603,12250,0.27,--82933,+30979,+60274,+36665,+51696,+74.13,+74.13,+74.13,+60274,+30979,--82933,0.27
20250723,+63000,+63300,-62000,62700,0,0.00,80845,5062,0.26,--12665,+11118,+4,+9719,--4160,+74.13,+74.13,+74.13,+4,+11118,--12665,0.26
