date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250102,-227000,+235000,-227000,+231000,+3000,+1.32,180941,41840,0.34,+38048,--8546,--29365,--11309,--37187,+31.93,+31.93,+31.93,--29365,--8546,+38048,0.34
20250103,-230500,+237500,-220500,-223000,-8000,-3.46,385652,87076,0.33,+73806,--55633,--21644,--30314,--37201,+31.90,+31.90,+31.90,--21644,--55633,+73806,0.33
20250106,223000,+226000,-218000,+225000,+2000,+0.90,184660,41128,0.33,+1679,--7125,+5565,--7607,--6457,+31.91,+31.91,+31.91,+5565,--7125,+1679,0.33
20250107,+228000,+233000,+226000,+231000,+6000,+2.67,284918,65753,0.36,--46218,+23862,+20508,+11343,+11208,+31.94,+31.94,+31.94,+20508,+23862,--46218,0.36
20250108,+232000,+236000,-230000,+235000,+4000,+1.73,295149,68813,0.36,--23510,+21493,+1315,+24247,+5,+31.94,+31.94,+31.94,+1315,+21493,--23510,0.36
20250109,+236500,+243000,-232500,+240000,+5000,+2.13,355947,85181,0.35,--52201,--2719,+55937,+71238,+71145,+32.02,+32.02,+32.02,+55937,--2719,--52201,0.35
20250110,-238000,+242500,-235000,240000,0,0.00,231271,55360,0.33,+2140,+16249,--18358,--36082,--199,+32.00,+32.00,+32.00,--18358,+16249,+2140,0.33
20250113,-239500,-239500,-229000,-235000,-5000,-2.08,264767,61683,0.33,+34047,+8043,--42606,--28342,--42713,+31.94,+31.94,+31.94,--42606,+8043,+34047,0.33
20250114,+235500,+239000,-234000,+236000,+1000,+0.43,214838,50799,0.32,+981,--10764,+4195,+10939,+4211,+31.94,+31.94,+31.94,+4195,--10764,+981,0.32
20250115,236000,+247000,-233500,+243500,+7500,+3.18,339853,82948,0.33,--46730,+23598,+24084,+20171,+15925,+31.98,+31.98,+31.98,+24084,+23598,--46730,0.33
20250116,+245500,+245500,-240000,243500,0,0.00,237676,57647,0.33,+7746,+18577,--29109,--16141,--36715,+31.93,+31.93,+31.93,--29109,+18577,+7746,0.33
20250117,243500,+244500,-238500,243500,0,0.00,219418,53081,0.32,--13977,+22142,--12142,--8318,--3789,+31.92,+31.92,+31.92,--12142,+22142,--13977,0.32
20250120,-243000,+249000,-242000,+244000,+500,+0.21,218391,53641,0.32,--17886,+40182,--22021,--3433,--13123,+31.89,+31.89,+31.89,--22021,+40182,--17886,0.32
20250121,+246500,+251500,+246000,+248500,+4500,+1.84,373570,92936,0.32,--15318,+62411,--45708,--25057,--10370,+31.82,+31.82,+31.82,--45708,+62411,--15318,0.32
20250122,+249000,+249500,-240000,-241000,-7500,-3.02,385592,93922,0.32,+89111,+18402,--104763,--40456,--71591,+31.67,+31.67,+31.67,--104763,+18402,+89111,0.32
20250123,241000,241000,-225000,-226000,-15000,-6.22,639586,146466,0.32,+167690,--94843,--65727,--42800,+25384,+31.59,+31.59,+31.59,--65727,--94843,+167690,0.32
20250124,+228500,+231000,226000,+228500,+2500,+1.11,272883,62358,0.34,+15616,+15176,--31649,--23503,--29694,+31.54,+31.54,+31.54,--31649,+15176,+15616,0.34
20250131,+230500,+237000,+229500,+232000,+3500,+1.53,340308,79278,0.37,--5889,+2472,+1240,+37476,+1284,+31.54,+31.54,+31.54,+1240,+2472,--5889,0.37
20250203,-223500,+232500,-223000,-226000,-6000,-2.59,248059,56333,0.37,--4377,--6678,+9029,--18053,+11411,+31.56,+31.56,+31.56,+9029,--6678,--4377,0.37
20250204,+229000,+234000,-225500,+232000,+6000,+2.65,209976,48359,0.36,--44347,+21926,+15519,+6187,+14136,+31.58,+31.58,+31.58,+15519,+21926,--44347,0.36
20250205,+234000,+234000,-224500,-225500,-6500,-2.80,228138,51809,0.36,+36760,--4924,--31512,--7732,--9526,+31.53,+31.53,+31.53,--31512,--4924,+36760,0.36
20250206,+227500,+237500,-225000,+228000,+2500,+1.11,343354,79191,0.36,--47237,+17735,+23626,+14188,+17946,+31.56,+31.56,+31.56,+23626,+17735,--47237,0.36
20250207,+230000,+230500,-222500,-225500,-2500,-1.10,238992,54143,0.37,+34688,+32278,--66672,--37965,--46597,+31.47,+31.47,+31.47,--66672,+32278,+34688,0.37
20250210,-223000,+230000,-217500,-218500,-7000,-3.10,323706,71947,0.36,+6779,--18279,+10930,--15152,+6973,+31.48,+31.48,+31.48,+10930,--18279,+6779,0.36
20250211,+219500,+223000,-218000,+221500,+3000,+1.37,249486,54953,0.36,+3001,+8713,--19627,--52843,+22568,+31.45,+31.45,+31.45,--19627,+8713,+3001,0.36
20250212,+224500,+234500,+224500,+234000,+12500,+5.64,462622,106949,0.37,--59281,+13950,+35911,+24373,+53282,+31.50,+31.50,+31.50,+35911,+13950,--59281,0.37
20250213,+237000,+241500,-231500,+236500,+2500,+1.07,539857,127547,0.39,--56858,+35551,+22409,+1447,+45348,+31.54,+31.54,+31.54,+22409,+35551,--56858,0.39
20250214,-235000,-235500,-222500,-225500,-11000,-4.65,372442,84098,0.37,+84599,--4655,--81122,--9787,--83268,+31.42,+31.42,+31.42,--81122,--4655,+84599,0.37
20250217,+229000,+229500,-222500,225500,0,0.00,170927,38511,0.37,+19003,+24349,--57010,--51510,--23727,+31.34,+31.34,+31.34,--57010,+24349,+19003,0.37
20250218,+228000,+233000,-223500,+232500,+7000,+3.10,228927,52510,0.38,--57913,+16518,+39233,+19524,+39529,+31.40,+31.40,+31.40,+39233,+16518,--57913,0.38
20250219,+233500,+244500,232500,+239000,+6500,+2.80,431148,103643,0.39,--52405,+34122,+21627,+16202,+34962,+31.43,+31.43,+31.43,+21627,+34122,--52405,0.39
20250220,-234500,-235000,-216500,-217500,-21500,-9.00,714667,158025,0.39,+242195,--9769,--234176,--75007,--144224,+31.10,+31.10,+31.10,--234176,--9769,+242195,0.39
20250221,-213500,-217000,-209500,-214000,-3500,-1.61,301845,64409,0.41,+16913,--10033,+32329,--23735,+31599,+31.14,+31.14,+31.14,+32329,--10033,+16913,0.41
20250224,+217000,+218000,-206500,-211500,-2500,-1.17,357984,75602,0.45,--7926,+44670,--57801,--26849,--19959,+31.06,+31.06,+31.06,--57801,+44670,--7926,0.45
20250225,-209000,+224500,-209000,+223500,+12000,+5.67,481497,104819,0.46,--33089,+78340,--107814,--65602,+5202,+30.91,+30.91,+30.91,--107814,+78340,--33089,0.46
20250226,+224000,+236500,-220000,-222500,-1000,-0.45,578436,131355,0.47,--28314,+54827,--31411,+13669,--69187,+30.86,+30.86,+30.86,--31411,+54827,--28314,0.47
20250227,-219500,-220500,-213500,-216500,-6000,-2.70,265438,57446,0.50,+37096,--11304,--22581,--31087,--36762,+30.83,+30.83,+30.83,--22581,--11304,+37096,0.50
20250228,-213000,-215000,-208000,-214000,-2500,-1.15,378018,80110,0.50,+21625,--16353,--5470,--13597,+18624,+30.82,+30.82,+30.82,--5470,--16353,+21625,0.50
20250304,+217000,+235500,+215500,+235500,+21500,+10.05,586195,133841,0.50,--157156,+13641,+187978,+105994,+116598,+31.09,+31.09,+31.09,+187978,+13641,--157156,0.50
20250305,-233000,+253500,-226500,+251000,+15500,+6.58,895857,218524,0.51,--259772,+249812,+96914,+24337,+221390,+31.23,+31.23,+31.23,+96914,+249812,--259772,0.51
20250306,-248000,251000,-245000,-246500,-4500,-1.79,329079,81596,0.54,+7214,+27559,--35121,--50355,--9909,+31.18,+31.18,+31.18,--35121,+27559,+7214,0.54
20250307,+247500,+248500,-233000,-233500,-13000,-5.27,448650,106269,0.53,+95890,--28902,--59611,--52538,--68353,+31.09,+31.09,+31.09,--59611,--28902,+95890,0.53
20250310,233500,+239500,-228000,-233000,-500,-0.21,295671,69140,0.52,--9363,--26597,+41645,+31762,+44197,+31.15,+31.15,+31.15,+41645,--26597,--9363,0.52
20250311,-226000,-229000,-213000,-217000,-16000,-6.87,566459,123716,0.54,+187232,--89098,--105166,--71854,--107142,+31.00,+31.00,+31.00,--105166,--89098,+187232,0.54
20250312,+218000,+224500,-210000,-212500,-4500,-2.07,444824,96507,0.52,+51932,--2704,--49828,--42773,--50030,+30.93,+30.93,+30.93,--49828,--2704,+51932,0.52
20250313,+215500,+221000,+213000,+214500,+2000,+0.94,310393,66890,0.52,+7870,--38338,+38107,+42283,--10670,+30.99,+30.99,+30.99,+38107,--38338,+7870,0.52
20250314,-213000,+217500,-211000,-214000,-500,-0.23,136430,29213,0.51,+19441,--17323,--4627,--882,--1580,+30.98,+30.98,+30.98,--4627,--17323,+19441,0.51
20250317,+214500,+218000,-213000,+216500,+2500,+1.17,232866,50298,0.51,+24313,--26737,+8838,--4548,+4177,+30.99,+30.99,+30.99,+8838,--26737,+24313,0.51
20250318,+218500,+224500,+218000,+220500,+4000,+1.85,259810,57391,0.52,--40759,--2955,+77881,+24834,+40084,+31.10,+31.10,+31.10,+77881,--2955,--40759,0.52
20250319,+221000,+223000,-217500,-219000,-1500,-0.68,218004,47772,0.53,--9274,--16615,+36116,+51922,--4626,+31.15,+31.15,+31.15,+36116,--16615,--9274,0.53
20250320,+219500,+220000,-207500,-209500,-9500,-4.34,341477,71880,0.50,+30852,--57527,+31034,+16322,+23518,+31.20,+31.20,+31.20,+31034,--57527,+30852,0.50
20250321,-206500,+213500,-205000,+213500,+4000,+1.91,327180,68836,0.50,--29888,--25705,+63992,--11849,+6959,+31.29,+31.29,+31.29,+63992,--25705,--29888,0.50
20250324,-211500,213500,-209000,-211000,-2500,-1.17,101445,21370,0.47,--104,--23604,+28923,+26483,+25634,+31.33,+31.33,+31.33,+28923,--23604,--104,0.47
20250325,+212000,+214000,-206000,-207000,-4000,-1.90,183485,38111,0.46,--32578,--31195,+96126,+61331,+37075,+31.46,+31.46,+31.46,+96126,--31195,--32578,0.46
20250326,+209000,+211000,-202000,+207500,+500,+0.24,168519,34558,0.46,--2841,--38865,+41739,+27945,+33921,+31.52,+31.52,+31.52,+41739,--38865,--2841,0.46
20250327,+209000,+209000,-196000,-196400,-11100,-5.35,258843,51641,0.46,+34897,--32588,+1743,--15660,+2667,+31.53,+31.53,+31.53,+1743,--32588,+34897,0.46
20250328,-196200,+201000,-194400,+201000,+4600,+2.34,230365,45562,0.47,--28494,--23184,+121649,+52523,+25356,+31.70,+31.70,+31.70,+121649,--23184,--28494,0.47
20250331,-195100,+202000,-195100,201000,0,0.00,206415,41146,0.47,+614,+17163,--7427,--7686,--9790,+31.69,+31.69,+31.69,--7427,+17163,+614,0.47
20250401,+202500,+205500,201000,+203500,+2500,+1.24,219781,44584,0.45,+41419,--19993,--22037,--39955,--9554,+31.66,+31.66,+31.66,--22037,--19993,+41419,0.45
20250402,+205500,+208500,-200500,+206000,+2500,+1.23,187881,38593,0.45,+3337,--1264,--2950,--8379,+14500,+31.65,+31.65,+31.65,--2950,--1264,+3337,0.45
20250403,-200000,+207500,-200000,+207500,+1500,+0.73,200944,41079,0.46,--7050,--8932,+16090,--5679,+29388,+31.67,+31.67,+31.67,+16090,--8932,--7050,0.46
20250404,-203500,+210500,-199900,-204000,-3500,-1.69,223104,45496,0.45,+39613,+21787,--98805,--49781,--39039,+31.53,+31.53,+31.53,--98805,+21787,+39613,0.45
20250407,-191100,-196000,-185700,-186200,-17800,-8.73,303590,57925,0.44,+50628,+6223,--51504,--64700,+21824,+31.46,+31.46,+31.46,--51504,+6223,+50628,0.44
20250408,+191300,+195300,+190500,+191900,+5700,+3.06,320962,61788,0.46,--4533,--13898,+15603,--15577,--3736,+31.48,+31.48,+31.48,+15603,--13898,--4533,0.46
20250409,+197000,+204000,+192000,+195500,+3600,+1.88,306003,60319,0.46,--7082,--6151,+13458,+53105,--36603,+31.50,+31.50,+31.50,+13458,--6151,--7082,0.46
20250410,+207000,+213500,+203500,+213000,+17500,+8.95,262869,55287,0.46,--86284,+30867,+47591,+65783,+1569,+31.57,+31.57,+31.57,+47591,+30867,--86284,0.46
20250411,+218000,+221500,+215500,+221000,+8000,+3.76,299160,65451,0.45,--45461,+57972,--71284,+3875,--8901,+31.47,+31.47,+31.47,--71284,+57972,--45461,0.45
20250414,+225500,+228000,+222000,+226000,+5000,+2.26,254854,57399,0.43,--63387,+19603,+41661,+44098,+23171,+31.53,+31.53,+31.53,+41661,+19603,--63387,0.43
20250415,-224000,+226500,-222000,226000,0,0.00,154973,34852,0.44,--21157,--3260,+34780,+21383,+21017,+31.58,+31.58,+31.58,+34780,--3260,--21157,0.44
20250416,+228500,+230000,-224500,226000,0,0.00,149399,33979,0.41,--40957,+7358,+35752,+50704,+18588,+31.63,+31.63,+31.63,+35752,+7358,--40957,0.41
20250417,226000,+231000,-225000,+230000,+4000,+1.77,169471,38803,0.39,--48143,+28170,+19834,+12625,+21773,+31.66,+31.66,+31.66,+19834,+28170,--48143,0.39
20250418,+232000,+233000,-223000,-226000,-4000,-1.74,121058,27501,0.37,--6571,--29231,+39006,+25566,+31351,+31.71,+31.71,+31.71,+39006,--29231,--6571,0.37
20250421,-224500,+227500,-217500,-222000,-4000,-1.77,163783,36113,0.35,--108,+3464,--13984,--15083,+1073,+31.69,+31.69,+31.69,--13984,+3464,--108,0.35
20250422,222000,+232000,222000,+230500,+8500,+3.83,180717,41288,0.35,--42940,+40887,+4500,+3014,+4579,+31.70,+31.70,+31.70,+4500,+40887,--42940,0.35
20250423,+233000,+236500,-229000,+233500,+3000,+1.30,186906,43776,0.33,--23708,+42058,--20812,--20164,--34022,+31.67,+31.67,+31.67,--20812,+42058,--23708,0.33
20250424,233500,+251000,-230500,+249500,+16000,+6.85,638799,155850,0.35,--192193,+140038,+65220,+28510,+47427,+31.76,+31.76,+31.76,+65220,+140038,--192193,0.35
20250425,+258500,+265500,+255000,+265500,+16000,+6.41,594024,155474,0.37,--238954,+95418,+146375,+126929,+139520,+31.97,+31.97,+31.97,+146375,+95418,--238954,0.37
20250428,+272000,+273750,-261500,+266500,+1000,+0.38,367980,98199,0.36,+4696,--15533,--1782,+8220,+13847,+31.96,+31.96,+31.96,--1782,--15533,+4696,0.36
20250429,+269500,+275000,-262000,+269500,+3000,+1.13,299128,80734,0.37,--18614,+24421,--3003,--9259,+6848,+31.96,+31.96,+31.96,--3003,+24421,--18614,0.37
20250430,-268000,+272000,-263500,+272000,+2500,+0.93,261518,70224,0.36,--36618,+12406,+27968,+49421,+41680,+32.00,+32.00,+32.00,+27968,+12406,--36618,0.36
20250502,272000,+278500,-271000,+277500,+5500,+2.02,198470,54746,0.37,--45026,+18660,+27531,+36760,+27177,+32.04,+32.04,+32.04,+27531,+18660,--45026,0.37
20250507,+282500,+288000,+278000,+280000,+2500,+0.90,299358,84222,0.35,--34678,+5463,+29463,+54812,+17375,+32.08,+32.08,+32.08,+29463,+5463,--34678,0.35
20250508,-278500,+289000,-276500,+287000,+7000,+2.50,266287,75922,0.35,--37763,+20271,+3890,+41854,+27178,+32.09,+32.09,+32.09,+3890,+20271,--37763,0.35
20250509,+288000,+288000,-281500,-283500,-3500,-1.22,139491,39650,0.34,+2527,--16842,+13933,+9288,+24559,+32.11,+32.11,+32.11,+13933,--16842,+2527,0.34
20250512,+285000,+287500,-268000,-273000,-10500,-3.70,311791,85743,0.35,--22306,--63600,+86556,+47056,+91696,+32.23,+32.23,+32.23,+86556,--63600,--22306,0.35
20250513,-264500,+283000,-260500,+283000,+10000,+3.66,285046,78507,0.34,--48827,--32444,+56533,+70684,+61339,+32.31,+32.31,+32.31,+56533,--32444,--48827,0.34
20250514,-282000,+291000,-281000,+288000,+5000,+1.77,187824,53993,0.33,--36575,+21674,--21113,+21920,+16627,+32.28,+32.28,+32.28,--21113,+21674,--36575,0.33
20250515,-284500,+290000,-280500,+289000,+1000,+0.35,158439,45207,0.33,--13663,--20762,+29097,+18940,+36938,+32.32,+32.32,+32.32,+29097,--20762,--13663,0.33
20250516,289000,+291500,-285500,-287000,-2000,-0.69,136193,39159,0.32,--7651,+17116,--8378,--13309,--8002,+32.31,+32.31,+32.31,--8378,+17116,--7651,0.32
20250519,-284000,+292000,-283000,+288000,+1000,+0.35,116261,33372,0.32,--1967,--9929,+13675,+4772,+8200,+32.33,+32.33,+32.33,+13675,--9929,--1967,0.32
20250520,+290000,+290500,-277500,-279000,-9000,-3.13,218359,61580,0.33,+11631,--4705,--10852,--27822,--10587,+32.31,+32.31,+32.31,--10852,--4705,+11631,0.33
20250521,+282500,+295000,+282000,+291500,+12500,+4.48,240404,70077,0.32,--75772,+10656,+71251,+41392,+60296,+32.41,+32.41,+32.41,+71251,+10656,--75772,0.32
20250522,-288000,291500,-285500,-288000,-3500,-1.20,129869,37470,0.33,+7557,--4198,--8393,--10895,--7695,+32.40,+32.40,+32.40,--8393,--4198,+7557,0.33
20250523,+289000,+290000,-282500,+288500,+500,+0.17,131668,37800,0.33,--4377,+1832,--37163,--9476,+22643,+32.35,+32.35,+32.35,--37163,+1832,--4377,0.33
20250526,-286500,+297000,-284000,+296500,+8000,+2.77,166053,48821,0.33,--29998,+41507,--2729,--5699,--6264,+32.34,+32.34,+32.34,--2729,+41507,--29998,0.33
20250527,+297000,+299250,-293000,-296000,-500,-0.17,137494,40651,0.31,+26278,--9120,--22844,--34706,--19469,+32.31,+32.31,+32.31,--22844,--9120,+26278,0.31
20250528,+298000,+303000,-287500,-289500,-6500,-2.20,294123,86775,0.31,--7389,+22400,--14061,--16285,--23263,+32.29,+32.29,+32.29,--14061,+22400,--7389,0.31
20250529,+294500,+315000,+292000,+310500,+21000,+7.25,478576,146131,0.30,--186817,+57312,+142315,+82477,+70863,+32.49,+32.49,+32.49,+142315,+57312,--186817,0.30
20250530,-310000,+317500,-305000,+316500,+6000,+1.93,417554,130742,0.31,--28569,+3110,+22222,+72538,--42937,+32.52,+32.52,+32.52,+22222,+3110,--28569,0.31
20250602,-313500,+318000,-309500,-312500,-4000,-1.26,214765,67214,0.31,+25449,--4767,--31107,+4310,--54445,+32.48,+32.48,+32.48,--31107,--4767,+25449,0.31
20250604,312500,+331500,-305000,+327500,+15000,+4.80,377657,121302,0.30,--70017,+13476,+78807,+63549,+64314,+32.59,+32.59,+32.59,+78807,+13476,--70017,0.30
20250605,+331500,+335000,-319000,-319000,-8500,-2.60,320537,103885,0.33,+50714,+19891,--78194,--62871,--43561,+32.48,+32.48,+32.48,--78194,+19891,+50714,0.33
20250609,+325500,+329500,-310000,+321500,+2500,+0.78,313087,100255,0.32,--49260,--36716,+68856,+84272,+52919,+32.58,+32.58,+32.58,+68856,--36716,--49260,0.32
20250610,-318500,+339500,-318500,+335500,+14000,+4.35,345143,115126,0.35,--74453,+28872,+52208,+66144,+41350,+32.65,+32.65,+32.65,+52208,+28872,--74453,0.35
20250611,+339000,+341000,-332500,+336500,+1000,+0.30,234337,78830,0.35,+10153,+10983,+54821,--5891,--44465,+32.73,+32.73,+32.73,+54821,+10983,+10153,0.35
20250612,-332000,+345000,-331500,+340500,+4000,+1.19,369930,125561,0.36,--13021,--15172,--2582,+59714,+11669,+32.73,+32.73,+32.73,--2582,--15172,--13021,0.36
20250613,+343500,+356000,+343500,+350500,+10000,+2.94,377743,131960,0.36,--31245,--69562,+82745,+73284,+90025,+32.84,+32.84,+32.84,+82745,--69562,--31245,0.36
20250616,350500,+367500,350500,+367500,+17000,+4.85,330295,119181,0.37,--30405,+44015,--15574,+12717,--26124,+32.82,+32.82,+32.82,--15574,+44015,--30405,0.37
20250617,+372000,+376500,-361500,-365000,-2500,-0.68,360041,132751,0.38,--19074,+29179,--8939,--44467,--42722,+32.81,+32.81,+32.81,--8939,+29179,--19074,0.38
20250618,-363500,+374500,-359000,+368500,+3500,+0.96,263326,97166,0.37,--8988,+1104,+1225,+8287,+9678,+32.81,+32.81,+32.81,+1225,+1104,--8988,0.37
20250619,+376500,+380000,-366000,+379000,+10500,+2.85,180986,67698,0.36,--23719,--10651,+49073,+41620,--1512,+32.88,+32.88,+32.88,+49073,--10651,--23719,0.36
20250620,+384000,+386000,-367500,-375500,-3500,-0.92,410812,153979,0.36,+33953,--36063,--275,+35224,--64262,+32.88,+32.88,+32.88,--275,--36063,+33953,0.36
20250623,-371000,+377000,-368000,375500,0,0.00,186548,69546,0.36,--17459,--14843,+86637,+18927,+3513,+33.00,+33.00,+33.00,+86637,--14843,--17459,0.36
20250624,+380500,+398000,-375000,+392000,+16500,+4.39,289076,112235,0.38,--56382,+1407,+76718,+46244,--9774,+33.11,+33.11,+33.11,+76718,+1407,--56382,0.38
20250625,+393500,+398500,-363000,-364000,-28000,-7.14,434574,162948,0.37,+115136,--67939,--50940,--52844,--98482,+33.04,+33.04,+33.04,--50940,--67939,+115136,0.37
20250626,-361000,+370000,-352000,-362500,-1500,-0.41,405385,145622,0.35,--25455,--19720,+53634,+4390,+72202,+33.11,+33.11,+33.11,+53634,--19720,--25455,0.35
20250627,+365500,+373000,-361000,+364000,+1500,+0.41,198330,72679,0.36,+17555,--4039,--17754,+7454,--34952,+33.09,+33.09,+33.09,--17754,--4039,+17555,0.36
20250630,+368000,+375500,+365000,+366000,+2000,+0.55,219624,81076,0.36,--5796,+13833,--4525,--13626,+148,+33.08,+33.08,+33.08,--4525,+13833,--5796,0.36
20250701,366000,+373000,-360500,-365000,-1000,-0.27,198966,73124,0.37,--7900,+4820,--27208,+6203,+3702,+33.04,+33.04,+33.04,--27208,+4820,--7900,0.37
20250702,-361000,-364500,-337000,-344000,-21000,-5.75,428213,147775,0.37,+27238,--22288,--8175,--31827,+48705,+33.03,+33.03,+33.03,--8175,--22288,+27238,0.37
20250703,-341000,-343000,-325500,-330500,-13500,-3.92,473475,157047,0.37,--28176,--51249,+73886,+35682,+173232,+33.14,+33.14,+33.14,+73886,--51249,--28176,0.37
20250704,-322000,-324000,-304500,-307000,-23500,-7.11,1479434,462311,0.37,+66871,--33563,+36071,--106883,+141883,+33.19,+33.19,+33.19,+36071,--33563,+66871,0.37
20250707,-305000,+318000,-305000,+315000,+8000,+2.61,347036,108330,0.36,+4651,+59774,--31965,--17608,+21069,+33.14,+33.14,+33.14,--31965,+59774,+4651,0.36
20250708,+324000,+324000,-314000,+320500,+5500,+1.75,404609,128957,0.40,+85872,+26497,--107915,--72963,--104716,+32.99,+32.99,+32.99,--107915,+26497,+85872,0.40
20250709,+325000,+331500,+321500,+327500,+7000,+2.18,279489,91382,0.39,+32423,+57461,--90439,--38117,--75633,+32.86,+32.86,+32.86,--90439,+57461,+32423,0.39
20250710,+328000,+335000,-326500,+329000,+1500,+0.46,250539,82720,0.40,+11561,--7235,--34363,+5899,+16602,+32.81,+32.81,+32.81,--34363,--7235,+11561,0.40
20250711,-326500,+330500,-317000,-321000,-8000,-2.43,276642,88949,0.41,+20274,--28038,--16038,+21559,+9106,+32.79,+32.79,+32.79,--16038,--28038,+20274,0.41
20250714,-317000,+327000,-317000,+325000,+4000,+1.25,158487,51234,0.41,--13946,--47704,+39567,+70198,+58666,+32.85,+32.85,+32.85,+39567,--47704,--13946,0.41
20250715,-322500,+329500,-322000,+328000,+3000,+0.92,154833,50580,0.41,+4023,--11364,--83700,+16457,+8146,+32.73,+32.73,+32.73,--83700,--11364,+4023,0.41
20250716,-327500,+337500,-323250,+330500,+2500,+0.76,190477,63135,0.39,--1735,+17132,--21387,--10815,--23680,+32.70,+32.70,+32.70,--21387,+17132,--1735,0.39
20250717,330500,+333000,-323500,+332000,+1500,+0.45,160418,52892,0.39,--5462,--3432,--7200,+19199,--7685,+32.69,+32.69,+32.69,--7200,--3432,--5462,0.39
20250718,+332500,+335250,-326000,-331500,-500,-0.15,139184,46032,0.40,--8264,--1964,+16676,+6245,--3119,+32.71,+32.71,+32.71,+16676,--1964,--8264,0.40
20250721,+334500,+341500,-330500,+341000,+9500,+2.87,202689,68503,0.40,--18091,+39349,--20055,--13114,--16084,+32.68,+32.68,+32.68,--20055,+39349,--18091,0.40
