date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250107,+130200,+133000,-129100,-129300,-600,-0.46,135705,17674,0.11,--7760,+4404,+3906,--11815,+2744,+49.15,+49.15,+49.15,+3906,+4404,--7760,0.11
20250108,-128700,+131300,-127000,-127400,-1900,-1.47,191077,24469,0.12,+34908,--34903,--660,--7710,--6166,+49.15,+49.15,+49.15,--660,--34903,+34908,0.12
20250109,+127500,+132000,-127000,+129500,+2100,+1.65,295663,38503,0.12,--21171,--11550,+33566,+30418,+14411,+49.20,+49.20,+49.20,+33566,--11550,--21171,0.12
20250110,+129800,+132900,-129400,+130400,+900,+0.69,226868,29755,0.14,+1678,+18248,--27414,--6562,--5352,+49.16,+49.16,+49.16,--27414,+18248,+1678,0.14
20250113,+130600,+131500,-129200,+131100,+700,+0.54,137189,17872,0.13,--4689,+7111,--2076,+15653,+1233,+49.16,+49.16,+49.16,--2076,+7111,--4689,0.13
20250114,-131000,+131800,-127800,-129200,-1900,-1.45,144314,18677,0.13,+7166,+11858,--21157,--21744,--31747,+49.13,+49.13,+49.13,--21157,+11858,+7166,0.13
20250115,+129900,+131900,129200,+129500,+300,+0.23,93871,12227,0.13,--2483,--891,+3236,+9648,--10282,+49.13,+49.13,+49.13,+3236,--891,--2483,0.13
20250116,+130000,+130600,-126800,-128100,-1400,-1.08,146708,18766,0.13,+25551,--26336,+662,+802,+12263,+49.13,+49.13,+49.13,+662,--26336,+25551,0.13
20250117,-127500,128100,-125300,-127000,-1100,-0.86,151021,19096,0.13,+18601,--32422,+16933,+4945,+40414,+49.16,+49.16,+49.16,+16933,--32422,+18601,0.13
20250120,-125400,+128000,-124100,-125000,-2000,-1.57,119728,14973,0.14,+27714,--38090,+10098,+15275,+5938,+49.17,+49.17,+49.17,+10098,--38090,+27714,0.14
20250121,+125800,+127900,+125100,+127900,+2900,+2.32,131704,16742,0.14,--20105,+9951,+9915,+35349,--10043,+49.18,+49.18,+49.18,+9915,+9951,--20105,0.14
20250122,+128700,+133300,-127500,+133100,+5200,+4.07,230829,30272,0.14,--70004,+42962,+25864,+63895,--36016,+49.22,+49.22,+49.22,+25864,+42962,--70004,0.14
20250123,+133400,+134800,-131200,+134800,+1700,+1.28,210467,28159,0.14,--36545,+5838,+65995,+72071,--34324,+49.31,+49.31,+49.31,+65995,+5838,--36545,0.14
20250124,134800,+145800,-133400,+144100,+9300,+6.90,870724,124955,0.13,--99850,--157537,+257993,+278790,--10854,+49.65,+49.65,+49.65,+257993,--157537,--99850,0.13
20250131,+145500,+151000,+145500,+149400,+5300,+3.68,363302,54066,0.12,--34071,--14823,+48574,+149078,--45693,+49.72,+49.72,+49.72,+48574,--14823,--34071,0.12
20250203,-146500,-148100,-143500,-144600,-4800,-3.21,210133,30479,0.11,--10134,--29430,+39675,+58078,--30724,+49.77,+49.77,+49.77,+39675,--29430,--10134,0.11
20250204,+146100,+146400,-141700,-142200,-2400,-1.66,161145,22978,0.11,+18402,--44904,+21858,+21915,--15351,+49.80,+49.80,+49.80,+21858,--44904,+18402,0.11
20250205,+143100,+143100,-139100,+142700,+500,+0.35,163949,23055,0.11,+9293,--35182,+26089,+20812,--15413,+49.83,+49.83,+49.83,+26089,--35182,+9293,0.11
20250206,-141800,+142900,-133600,-136000,-6700,-4.70,387221,53089,0.11,+80465,--126583,+42719,+52651,--58922,+49.89,+49.89,+49.89,+42719,--126583,+80465,0.11
20250207,136000,+136200,-133000,-133000,-3000,-2.21,200347,26864,0.11,+42526,--50165,+7351,--1849,--34636,+49.90,+49.90,+49.90,+7351,--50165,+42526,0.11
20250210,-131300,+136000,-129300,+133800,+800,+0.60,192092,25633,0.12,+2013,+19602,--23475,--10460,--19076,+49.87,+49.87,+49.87,--23475,+19602,+2013,0.12
20250211,-133500,+135500,-131300,-131700,-2100,-1.57,143559,19048,0.14,+25457,--17090,--11233,--31562,+1141,+49.85,+49.85,+49.85,--11233,--17090,+25457,0.14
20250212,-131400,+132700,-129900,-130600,-1100,-0.84,103631,13562,0.14,+4925,--18612,+7921,--14492,+8671,+49.86,+49.86,+49.86,+7921,--18612,+4925,0.14
20250213,+130800,+130900,-128700,-128800,-1800,-1.38,282977,36599,0.14,+73107,--53055,--23517,--61443,--28794,+49.83,+49.83,+49.83,--23517,--53055,+73107,0.14
20250214,128800,+131600,-127100,+130600,+1800,+1.40,146024,18951,0.14,+16260,--10074,--6141,+2008,--8741,+49.82,+49.82,+49.82,--6141,--10074,+16260,0.14
20250217,-130100,-130200,-124800,-126100,-4500,-3.45,214651,27086,0.15,+84647,--51418,+414,--23933,+452,+49.82,+49.82,+49.82,+414,--51418,+84647,0.15
20250218,126100,+129700,-125500,+128100,+2000,+1.59,148844,18993,0.16,--4603,--7072,+11502,+8372,+6254,+49.84,+49.84,+49.84,+11502,--7072,--4603,0.16
20250219,-127400,+130800,-127300,+130300,+2200,+1.72,148927,19346,0.18,--19000,+8833,+11772,+8923,--13163,+49.85,+49.85,+49.85,+11772,+8833,--19000,0.18
20250220,-129000,+130900,-127600,+130400,+100,+0.08,129397,16712,0.17,+10392,--13962,+1360,+10184,--9503,+49.86,+49.86,+49.86,+1360,--13962,+10392,0.17
20250221,+132200,+138500,+132100,+133900,+3500,+2.68,305475,41319,0.17,--68006,+37932,+32717,+3081,--32442,+49.90,+49.90,+49.90,+32717,+37932,--68006,0.17
20250224,-132800,+142300,-131800,+141100,+7200,+5.38,353214,48987,0.17,--118415,+43105,+77546,+24255,--24418,+50.00,+50.00,+50.00,+77546,+43105,--118415,0.17
20250225,-140000,+142000,-137400,-138100,-3000,-2.13,178681,24904,0.16,--18682,--772,+16676,+6168,--33542,+50.02,+50.02,+50.02,+16676,--772,--18682,0.16
20250226,+138900,+139100,-134700,-137000,-1100,-0.80,139822,19102,0.14,+2628,+2503,--6975,+11753,--5259,+50.02,+50.02,+50.02,--6975,+2503,+2628,0.14
20250227,+138000,+138200,-133500,-134800,-2200,-1.61,119763,16141,0.13,+12160,--8050,--3585,--8495,--15480,+50.01,+50.01,+50.01,--3585,--8050,+12160,0.13
20250228,-133100,-133800,-129200,-130100,-4700,-3.49,205571,26847,0.12,+11117,--15108,+2576,--15665,+2452,+50.01,+50.01,+50.01,+2576,--15108,+11117,0.12
20250304,-128800,+135500,-128800,+131900,+1800,+1.38,121932,16195,0.13,--20103,--12212,+32460,+30523,+27692,+50.06,+50.06,+50.06,+32460,--12212,--20103,0.13
20250305,+132900,+135200,+132300,+132800,+900,+0.68,111925,14964,0.13,+11277,+10674,--22191,--8786,+1843,+50.03,+50.03,+50.03,--22191,+10674,+11277,0.13
20250306,+133500,+135500,-131900,+133100,+300,+0.23,91472,12222,0.12,--7224,+22585,--15545,--27464,--10190,+50.01,+50.01,+50.01,--15545,+22585,--7224,0.12
20250307,-132800,+133900,-128000,-128400,-4700,-3.53,157603,20426,0.12,+58388,--49151,--9455,--27122,--18472,+49.99,+49.99,+49.99,--9455,--49151,+58388,0.12
20250310,-126800,+128800,-125500,-127300,-1100,-0.86,127296,16203,0.12,+24693,--18037,--5546,--29968,--403,+49.99,+49.99,+49.99,--5546,--18037,+24693,0.12
20250311,-124500,-125000,-122400,-123300,-4000,-3.14,165446,20430,0.13,+33293,--37136,+3473,--37024,+7978,+49.99,+49.99,+49.99,+3473,--37136,+33293,0.13
20250312,-123100,+124700,-120500,-121500,-1800,-1.46,270173,32946,0.13,+88892,--89434,--458,--35692,+30826,+49.99,+49.99,+49.99,--458,--89434,+88892,0.13
20250313,+121900,+122800,-120100,-120900,-600,-0.49,193863,23475,0.12,+41984,--37997,+1554,--11967,--7186,+49.99,+49.99,+49.99,+1554,--37997,+41984,0.12
20250314,+121800,+121800,-119600,+121300,+400,+0.33,100509,12109,0.14,+26122,--5117,--23408,--19395,--19498,+49.96,+49.96,+49.96,--23408,--5117,+26122,0.14
20250317,+121700,+123500,-120500,+121700,+400,+0.33,105747,12836,0.16,+19004,--5693,--13260,--15243,--18254,+49.94,+49.94,+49.94,--13260,--5693,+19004,0.16
20250318,121700,+122400,-120800,+122200,+500,+0.41,94760,11529,0.16,+15254,--11480,--4464,--1698,--3744,+49.94,+49.94,+49.94,--4464,--11480,+15254,0.16
20250319,-121400,+122500,-120000,-120300,-1900,-1.55,170923,20686,0.17,+49871,--34841,--10188,--10491,--54179,+49.92,+49.92,+49.92,--10188,--34841,+49871,0.17
20250320,-120200,+121600,-120000,+120700,+400,+0.33,89755,10830,0.17,+10001,--4060,+69295,--14272,--25973,+50.02,+50.02,+50.02,+69295,--4060,+10001,0.17
20250321,-120600,+126000,-120100,+124600,+3900,+3.23,291946,36265,0.17,--67822,+111987,--43519,--12664,--52120,+49.96,+49.96,+49.96,--43519,+111987,--67822,0.17
20250324,+126600,+133800,+125200,+131600,+7000,+5.62,315425,41324,0.17,--71046,+105204,--33030,+1404,--65050,+49.91,+49.91,+49.91,--33030,+105204,--71046,0.17
20250325,+134100,+134300,-126000,-127100,-4500,-3.42,302374,39006,0.15,+51766,+10798,--63979,--40880,--110812,+49.83,+49.83,+49.83,--63979,+10798,+51766,0.15
20250326,+128400,+129800,+127500,+128000,+900,+0.71,113160,14562,0.14,--6724,+38077,--31227,--6828,--35107,+49.79,+49.79,+49.79,--31227,+38077,--6724,0.14
20250327,-126000,-126700,-122000,-122100,-5900,-4.61,182724,22497,0.15,+43916,--47299,--67734,--23242,+3202,+49.70,+49.70,+49.70,--67734,--47299,+43916,0.15
20250328,-119300,-119900,-114200,-114800,-7300,-5.98,240382,27802,0.15,+121231,--77408,--91564,--17288,--47735,+49.58,+49.58,+49.58,--91564,--77408,+121231,0.15
20250331,-112500,-114500,-112100,-112400,-2400,-2.09,155261,17489,0.14,+26386,--21288,--2306,--16361,+17538,+49.57,+49.57,+49.57,--2306,--21288,+26386,0.14
20250401,+115000,+118900,+114100,+117600,+5200,+4.63,237636,27874,0.17,--49386,+91981,+5445,--33397,--34893,+49.58,+49.58,+49.58,+5445,+91981,--49386,0.17
20250402,-116500,+119300,-115600,+118700,+1100,+0.94,168460,19909,0.16,--20738,+9545,+12161,+18579,+8527,+49.60,+49.60,+49.60,+12161,+9545,--20738,0.16
20250403,-115000,118700,-114200,-118100,-600,-0.51,179008,20987,0.14,+4587,+17692,--23754,+50,--11592,+49.56,+49.56,+49.56,--23754,+17692,+4587,0.14
20250404,-116900,+118200,-114400,-116100,-2000,-1.69,110805,12847,0.14,+5031,+800,+12376,--14321,+2588,+49.58,+49.58,+49.58,+12376,+800,+5031,0.14
20250407,-111100,-112600,-107600,-109500,-6600,-5.68,211797,23181,0.14,+4170,--25562,+32664,--1242,+55725,+49.62,+49.62,+49.62,+32664,--25562,+4170,0.14
20250408,+111700,+111900,-106100,-107000,-2500,-2.28,208240,22497,0.14,+24603,--58174,+71313,+8978,+34848,+49.72,+49.72,+49.72,+71313,--58174,+24603,0.14
20250409,+108000,+109000,-106200,+107300,+300,+0.28,145141,15581,0.14,--818,--62403,+65107,+58099,+57024,+49.81,+49.81,+49.81,+65107,--62403,--818,0.14
20250410,+113000,+113500,+110100,+112700,+5400,+5.03,212320,23830,0.15,--9737,+4108,+2472,+22441,--16565,+49.81,+49.81,+49.81,+2472,+4108,--9737,0.15
20250411,-109600,-111300,-106300,-106700,-6000,-5.32,186872,20198,0.15,+67602,--64961,--2911,--18062,--11373,+49.81,+49.81,+49.81,--2911,--64961,+67602,0.15
20250414,+106900,+108100,-105000,+107400,+700,+0.66,162024,17369,0.14,+27730,--59742,+32840,+2546,+25066,+49.85,+49.85,+49.85,+32840,--59742,+27730,0.14
20250415,+109000,+113400,+108000,+111700,+4300,+4.00,283193,31213,0.15,+27937,+72481,--102878,--105740,+16692,+49.71,+49.71,+49.71,--102878,+72481,+27937,0.15
20250416,-111200,+112400,-109900,-111500,-200,-0.18,83249,9278,0.17,--12341,+17670,--1115,+8025,--1745,+49.71,+49.71,+49.71,--1115,+17670,--12341,0.17
20250417,+112400,+114000,-110900,+112200,+700,+0.63,95713,10753,0.20,+733,+16350,--17691,--18275,--13330,+49.69,+49.69,+49.69,--17691,+16350,+733,0.20
20250418,+113800,+119200,+112500,+118300,+6100,+5.44,244986,28699,0.18,--53042,+121855,--74285,--49228,--45965,+49.59,+49.59,+49.59,--74285,+121855,--53042,0.18
20250421,-118000,-118000,-113300,-113500,-4800,-4.06,126109,14483,0.18,+38921,--9109,--82365,--17789,--21785,+49.48,+49.48,+49.48,--82365,--9109,+38921,0.18
20250422,+113600,+114100,-111100,-112200,-1300,-1.15,125955,14144,0.19,+15959,--25182,--26452,+15912,+10248,+49.44,+49.44,+49.44,--26452,--25182,+15959,0.19
20250423,+113500,+115300,+112700,+115100,+2900,+2.58,119595,13650,0.19,--15973,+10931,--26275,+4699,--4684,+49.41,+49.41,+49.41,--26275,+10931,--15973,0.19
20250424,-114500,-115000,-112300,-112800,-2300,-2.00,113846,12856,0.20,+16980,--19303,--8067,--9598,--8698,+49.40,+49.40,+49.40,--8067,--19303,+16980,0.20
20250425,+113800,+114700,-112100,+113200,+400,+0.35,128290,14517,0.19,+5130,--11225,+5339,--6665,--725,+49.40,+49.40,+49.40,+5339,--11225,+5130,0.19
20250428,-112500,+113800,-111800,-112500,-700,-0.62,106970,12014,0.19,+11485,--23297,--39364,--13644,+17055,+49.35,+49.35,+49.35,--39364,--23297,+11485,0.19
20250429,+113900,+116200,+112600,+115600,+3100,+2.76,142435,16304,0.19,--802,+34169,+19826,--25988,--27217,+49.38,+49.38,+49.38,+19826,+34169,--802,0.19
20250430,+115900,+119800,-111500,-114000,-1600,-1.38,278400,32020,0.19,--17383,+20566,--4869,+7215,--2251,+49.37,+49.37,+49.37,--4869,+20566,--17383,0.19
20250502,-112600,114000,-106600,-107500,-6500,-5.70,548276,59245,0.20,+351540,--174638,--190122,--173500,--136651,+49.12,+49.12,+49.12,--190122,--174638,+351540,0.20
20250507,+107800,+108600,-105000,-105400,-2100,-1.95,368874,38917,0.18,+144729,--154167,+4389,--16889,+87996,+49.12,+49.12,+49.12,+4389,--154167,+144729,0.18
20250508,-105000,+106600,-104500,+106100,+700,+0.66,383650,40607,0.23,+31730,--85997,+56479,+12594,+47577,+49.20,+49.20,+49.20,+56479,--85997,+31730,0.23
20250509,+106900,+107600,+106200,+106700,+600,+0.57,272241,29099,0.27,--1757,--8969,+90394,+24195,+28493,+49.32,+49.32,+49.32,+90394,--8969,--1757,0.27
20250512,+107800,+109800,+107400,+109800,+3100,+2.91,306167,33324,0.27,--43659,+46172,--51161,--11297,+74544,+49.25,+49.25,+49.25,--51161,+46172,--43659,0.27
20250513,+110200,+114700,+110200,+114700,+4900,+4.46,439746,49661,0.27,--112574,+73695,--30989,+45882,+83716,+49.21,+49.21,+49.21,--30989,+73695,--112574,0.27
20250514,-113600,-114000,-111600,-113000,-1700,-1.48,303549,34231,0.25,+20740,+13998,--38831,--44065,--16450,+49.16,+49.16,+49.16,--38831,+13998,+20740,0.25
20250515,-112500,+114300,-112100,+113200,+200,+0.18,248790,28205,0.21,--15700,--6180,+26913,+43008,+35125,+49.19,+49.19,+49.19,+26913,--6180,--15700,0.21
20250516,+113300,+114000,-111900,-112600,-600,-0.53,180278,20260,0.22,+2727,--1651,--2956,--2677,+4528,+49.19,+49.19,+49.19,--2956,--1651,+2727,0.22
20250519,-112100,+112800,-110300,-111400,-1200,-1.07,192159,21393,0.22,--8777,+3938,+4223,+16755,+1566,+49.20,+49.20,+49.20,+4223,+3938,--8777,0.22
20250520,+112300,+113000,-109600,-109800,-1600,-1.44,253520,28053,0.22,+15037,--4791,--7082,+7232,--14647,+49.19,+49.19,+49.19,--7082,--4791,+15037,0.22
20250521,-109600,+110300,-108500,-109600,-200,-0.18,220443,24126,0.20,+19126,--26900,+6405,+8931,+21038,+49.20,+49.20,+49.20,+6405,--26900,+19126,0.20
20250522,+110300,+111400,-108400,+109800,+200,+0.18,196293,21506,0.21,+8254,--26733,+9046,+10800,--4674,+49.21,+49.21,+49.21,+9046,--26733,+8254,0.21
20250523,-109500,+110100,-105900,-106500,-3300,-3.01,194981,20833,0.21,+67443,--84831,+36079,+8959,+10128,+49.26,+49.26,+49.26,+36079,--84831,+67443,0.21
20250526,+107500,+110900,+107300,+110000,+3500,+3.29,139790,15357,0.21,--40262,--2584,+50507,+33190,+39760,+49.32,+49.32,+49.32,+50507,--2584,--40262,0.21
20250527,-109000,+111600,-108900,+111500,+1500,+1.36,106138,11776,0.22,--13616,+1902,+22794,+21810,--2965,+49.35,+49.35,+49.35,+22794,+1902,--13616,0.22
20250528,-111100,+112700,-110800,+112200,+700,+0.63,131659,14752,0.21,--15306,+22941,--17488,+2399,--11399,+49.33,+49.33,+49.33,--17488,+22941,--15306,0.21
20250529,+113200,+115500,+112500,+115000,+2800,+2.50,181674,20806,0.21,--33196,+28385,+45106,--109,--4544,+49.39,+49.39,+49.39,+45106,+28385,--33196,0.21
20250530,-113200,-113600,-111100,-113400,-1600,-1.39,320553,36209,0.21,+4051,--21338,+9693,+44468,+7764,+49.40,+49.40,+49.40,+9693,--21338,+4051,0.21
20250602,-111900,-113000,-111100,-111600,-1800,-1.59,96703,10824,0.19,+20402,--11472,--52126,--9088,--22891,+49.33,+49.33,+49.33,--52126,--11472,+20402,0.19
20250604,+111900,+114900,-110200,+113200,+1600,+1.43,162301,18405,0.21,--32431,+7120,+28600,+20570,+7677,+49.37,+49.37,+49.37,+28600,+7120,--32431,0.21
20250605,+114900,+120200,+113700,+117900,+4700,+4.15,294167,34769,0.20,--67639,+25785,+45019,+11317,+35108,+49.43,+49.43,+49.43,+45019,+25785,--67639,0.20
20250609,+121500,+124100,+120100,+121500,+3600,+3.05,336261,41085,0.20,+34998,+36038,--77395,+3525,--82457,+49.33,+49.33,+49.33,--77395,+36038,+34998,0.20
20250610,+122300,+123500,-120000,-121300,-200,-0.16,216015,26304,0.19,--16748,+11809,+4447,+6065,+5056,+49.33,+49.33,+49.33,+4447,+11809,--16748,0.19
20250611,+122100,+123900,-119800,+121600,+300,+0.25,230412,27926,0.21,+38242,--3122,--29109,--4852,--65031,+49.30,+49.30,+49.30,--29109,--3122,+38242,0.21
20250612,-120500,+122700,-120400,-121000,-600,-0.49,311414,37808,0.21,--12728,--65880,+71210,+138204,+38910,+49.39,+49.39,+49.39,+71210,--65880,--12728,0.21
20250613,-119700,-119800,-115800,-117600,-3400,-2.81,351595,41152,0.21,+18827,--42530,+22262,+40442,+3513,+49.42,+49.42,+49.42,+22262,--42530,+18827,0.21
20250616,+118000,+119900,-117100,+119700,+2100,+1.79,142056,16895,0.19,--41848,--16028,+61404,+26151,+24475,+49.50,+49.50,+49.50,+61404,--16028,--41848,0.19
20250617,+120000,+126000,+120000,+125500,+5800,+4.85,342058,42505,0.19,--76178,+76000,+1580,+34925,--51417,+49.50,+49.50,+49.50,+1580,+76000,--76178,0.19
20250618,-124500,+137400,-122900,+133700,+8200,+6.53,627936,83375,0.18,--117488,+201855,--80465,+1054,--64133,+49.40,+49.40,+49.40,--80465,+201855,--117488,0.18
20250619,133700,+135700,-131600,-133300,-400,-0.30,317441,42288,0.19,--686,--48843,+106782,+68213,--40099,+49.54,+49.54,+49.54,+106782,--48843,--686,0.19
20250620,+134500,+138500,-132500,+136700,+3400,+2.55,341590,46453,0.19,--8972,+31902,--32544,+24848,--95731,+49.50,+49.50,+49.50,--32544,+31902,--8972,0.19
20250623,-134000,-136500,-133600,-134300,-2400,-1.76,221493,29792,0.18,--15519,--14064,+36509,+52610,--35588,+49.54,+49.54,+49.54,+36509,--14064,--15519,0.18
20250624,+137200,+138500,-134200,+136400,+2100,+1.56,256395,34897,0.20,--1561,+2789,--786,+8961,--59012,+49.54,+49.54,+49.54,--786,+2789,--1561,0.20
20250625,+136500,+141900,-135200,+136500,+100,+0.07,249658,34348,0.19,+18035,--17488,+36543,--61048,--21149,+49.59,+49.59,+49.59,+36543,--17488,+18035,0.19
20250626,+136600,+139200,-134500,+137300,+800,+0.59,202949,27781,0.19,--18512,+17978,--5496,--56339,--2703,+49.58,+49.58,+49.58,--5496,+17978,--18512,0.19
20250627,137300,+139000,-136000,137300,0,0.00,119441,16383,0.19,--13330,+12803,+5319,--21907,+2676,+49.59,+49.59,+49.59,+5319,+12803,--13330,0.19
20250630,-137100,-137100,-133900,-134800,-2500,-1.82,155065,20959,0.19,--9098,--9879,+22259,--15081,+25773,+49.62,+49.62,+49.62,+22259,--9879,--9098,0.19
20250701,+135800,+139100,+135100,+136400,+1600,+1.19,164882,22627,0.18,--33803,+25646,--25762,--9188,--1621,+49.59,+49.59,+49.59,--25762,+25646,--33803,0.18
20250702,-135200,+139200,-135000,+138500,+2100,+1.54,154395,21262,0.18,--30234,+45586,+19010,--5650,--2889,+49.61,+49.61,+49.61,+19010,+45586,--30234,0.18
20250703,138500,+139800,-136800,-138200,-300,-0.22,129392,17871,0.17,--6321,+28619,--11708,--23907,--31698,+49.60,+49.60,+49.60,--11708,+28619,--6321,0.17
20250704,-137300,+139800,-134900,-135100,-3100,-2.24,106525,14497,0.16,+1365,--14274,+7896,--2535,+43732,+49.61,+49.61,+49.61,+7896,--14274,+1365,0.16
20250707,-134100,+136700,-133700,+135200,+100,+0.07,88210,11960,0.16,--22552,--4135,+41131,+12529,+27550,+49.66,+49.66,+49.66,+41131,--4135,--22552,0.16
20250708,135200,+144900,-135000,+140700,+5500,+4.07,225455,31774,0.15,--18662,+12099,+21554,--12845,+6400,+49.69,+49.69,+49.69,+21554,+12099,--18662,0.15
20250709,+141000,+143000,-138700,+142100,+1400,+1.00,201017,28489,0.15,+9265,--5698,--683,+377,--4827,+49.69,+49.69,+49.69,--683,--5698,+9265,0.15
20250710,+142300,+143900,-140400,+142400,+300,+0.21,182073,25901,0.15,--12002,--2084,+5863,--8178,+25031,+49.70,+49.70,+49.70,+5863,--2084,--12002,0.15
20250711,-141000,+143700,-140600,-141300,-1100,-0.77,124023,17593,0.15,--6439,--4604,+9353,+4584,+32789,+49.71,+49.71,+49.71,+9353,--4604,--6439,0.15
20250714,-140600,+150900,-140600,+148800,+7500,+5.31,291805,43250,0.14,--48959,+30794,+28060,+1282,+50257,+49.75,+49.75,+49.75,+28060,+30794,--48959,0.14
20250715,-147000,-148700,-143500,-144800,-4000,-2.69,221469,32136,0.12,+33431,+5401,--45150,--29086,--48013,+49.69,+49.69,+49.69,--45150,+5401,+33431,0.12
20250716,-143700,+145700,-142600,-143600,-1200,-0.83,166481,23933,0.15,+10063,--7216,--3071,--23095,+2529,+49.68,+49.68,+49.68,--3071,--7216,+10063,0.15
20250717,+143800,+144300,-141600,-143500,-100,-0.07,117228,16784,0.14,+465,+16105,--18225,--24844,--17285,+49.66,+49.66,+49.66,--18225,+16105,+465,0.14
20250718,-142700,+144500,-139900,-142600,-900,-0.63,120226,17049,0.15,--8102,+1945,+8302,+4191,+7405,+49.67,+49.67,+49.67,+8302,+1945,--8102,0.15
20250721,-140700,+143000,-140600,-141000,-1600,-1.12,89707,12663,0.14,+308,--9287,+7459,--2438,+6288,+49.68,+49.68,+49.68,+7459,--9287,+308,0.14
20250722,+141400,+144900,-139800,-140300,-700,-0.50,149109,21083,0.14,--8275,+17152,--7455,--22412,--2720,+49.67,+49.67,+49.67,--7455,+17152,--8275,0.14
