date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250709,61400,61400,-60200,-60400,-1000,-1.63,17533415,1062832,0.23,+4315164,--2068875,--3517038,--3593545,--3185382,+49.66,+49.66,+49.66,--3517038,--2068875,+4315164,0.23
20250710,+60600,+61200,60400,+61000,+600,+0.99,14768473,899089,0.23,+118237,--1749115,+1277419,--360904,+1154626,+49.68,+49.68,+49.68,+1277419,--1749115,+118237,0.23
20250711,+61300,+62800,+61200,+62600,+1600,+2.62,19140650,1193448,0.25,--5992528,+66601,+5359209,+4917973,+4000606,+49.78,+49.78,+49.78,+5359209,+66601,--5992528,0.25
20250714,-62300,62600,-61800,-62500,-100,-0.16,13563846,843867,0.25,--198187,--149948,--828733,--712501,--1011707,+49.76,+49.76,+49.76,--828733,--149948,--198187,0.25
20250715,-62300,+63800,-62000,+63700,+1200,+1.92,18442202,1164849,0.24,--4256600,--417809,+4057658,+4234026,+1815726,+49.83,+49.83,+49.83,+4057658,--417809,--4256600,0.24
20250716,63700,+64700,-63100,+64700,+1000,+1.57,23042660,1479498,0.24,--5705716,--1032970,+5906615,+6846198,+4566144,+49.93,+49.93,+49.93,+5906615,--1032970,--5705716,0.24
20250717,+65900,+66800,-64400,+66700,+2000,+3.09,39448683,2597602,0.24,--11060876,+1872752,+8787769,+7722157,+2980420,+50.08,+50.08,+50.08,+8787769,+1872752,--11060876,0.24
20250718,+67000,+67800,-66300,+67100,+400,+0.60,23951531,1607582,0.23,--5229480,--1624140,+6341086,+3765815,+2253490,+50.19,+50.19,+50.19,+6341086,--1624140,--5229480,0.23
20250721,+67400,+68800,+67200,+67800,+700,+1.04,17723148,1204017,0.22,--3031666,--673906,+3467696,+853001,--1071877,+50.24,+50.24,+50.24,+3467696,--673906,--3031666,0.22
20250722,+68100,+68500,-65600,-66000,-1800,-2.65,20829006,1389856,0.20,+773232,--796099,+8146,--971649,--813400,+50.24,+50.24,+50.24,+8146,--796099,+773232,0.20
20250723,+66200,+66500,-64900,+66400,+400,+0.61,15687058,1033696,0.20,+552141,--346932,--1315159,--1391044,--1519474,+50.22,+50.22,+50.22,--1315159,--346932,+552141,0.20
20250724,+66500,+66800,-65900,-66000,-400,-0.60,12660193,839577,0.19,--474030,--938957,+553691,+483116,+1082918,+50.23,+50.23,+50.23,+553691,--938957,--474030,0.19
20250725,-65700,+66300,-65500,-65900,-100,-0.15,8080910,532537,0.19,--756354,--869600,+1114104,+778755,+481028,+50.25,+50.25,+50.25,+1114104,--869600,--756354,0.19
20250728,+68200,+70400,+67200,+70400,+4500,+6.83,35332500,2431397,0.19,--14328233,+3709966,+11311084,+7377167,+8326272,+50.44,+50.44,+50.44,+11311084,+3709966,--14328233,0.19
20250729,+70800,+70800,-68800,+70600,+200,+0.28,28190940,1977721,0.19,--3697952,--626808,+2875250,+1211956,+1090441,+50.49,+50.49,+50.49,+2875250,--626808,--3697952,0.19
20250730,+71000,+73700,70600,+72600,+2000,+2.83,34761444,2521446,0.19,--9975407,+1287183,+9274113,+6698053,+1768695,+50.65,+50.65,+50.65,+9274113,+1287183,--9975407,0.19
20250731,+73000,+74000,-71000,-71400,-1200,-1.65,26568072,1907638,0.18,+2241112,--2147850,--1425845,+1046483,--3969675,+50.62,+50.62,+50.62,--1425845,--2147850,+2241112,0.18
20250801,-70200,+72000,-68800,-68900,-2500,-3.50,24038534,1680885,0.17,+2020106,--2430127,--774031,--237225,--768353,+50.61,+50.61,+50.61,--774031,--2430127,+2020106,0.17
20250804,+69500,+70200,-68700,+69700,+800,+1.16,14780072,1030550,0.18,+535317,--934749,--154448,+722855,+206920,+50.61,+50.61,+50.61,--154448,--934749,+535317,0.18
20250805,+71000,+71500,69700,+69900,+200,+0.29,14392903,1012314,0.19,+1433127,+104329,--2451964,--841572,--2748537,+50.56,+50.56,+50.56,--2451964,+104329,+1433127,0.19
20250806,-69200,-69400,-68300,-68800,-1100,-1.57,12542415,863116,0.19,+767674,--945597,--848887,--562561,--445696,+50.55,+50.55,+50.55,--848887,--945597,+767674,0.19
20250807,+70800,+71000,+69700,+70500,+1700,+2.47,15008213,1055403,0.19,--1176932,+614600,+128501,+965952,--728002,+50.55,+50.55,+50.55,+128501,+614600,--1176932,0.19
20250808,+71000,+72400,+70700,+71800,+1300,+1.84,22241128,1593486,0.19,--4186201,+937140,+3444113,+3621465,--89013,+50.61,+50.61,+50.61,+3444113,+937140,--4186201,0.19
20250811,+72000,+72100,-70800,-71000,-800,-1.11,11354253,808470,0.19,+1686273,--571822,--2426755,--1640219,--2019047,+50.57,+50.57,+50.57,--2426755,--571822,+1686273,0.19
20250812,+71100,+72400,+71100,+71100,+100,+0.14,15797656,1131564,0.19,--1106457,--353992,+846743,+1890004,--608786,+50.58,+50.58,+50.58,+846743,--353992,--1106457,0.19
20250813,+71900,+72100,+71400,+71900,+800,+1.13,12305742,882863,0.19,--1010021,--224433,+854043,+1097331,--915369,+50.60,+50.60,+50.60,+854043,--224433,--1010021,0.19
20250814,71900,71900,-71200,-71600,-300,-0.42,11946122,855003,0.19,--480225,+1327501,--1836775,--173507,--1395533,+50.57,+50.57,+50.57,--1836775,+1327501,--480225,0.19
20250818,-71100,-71200,-70000,-70000,-1600,-2.23,13595591,956707,0.19,+1924747,--298892,--3028487,--1702620,--1523888,+50.52,+50.52,+50.52,--3028487,--298892,+1924747,0.19
20250819,+70400,+70700,-69700,70000,0,0.00,10533082,738974,0.19,--522582,+714443,--483175,--1233251,+952096,+50.51,+50.51,+50.51,--483175,+714443,--522582,0.19
20250820,+70100,+70700,-69400,+70500,+500,+0.71,17445516,1224602,0.19,--2824161,+1906578,+902536,--954377,+1810278,+50.52,+50.52,+50.52,+902536,+1906578,--2824161,0.19
20250821,+71500,+71900,+70600,+70600,+100,+0.14,18843833,1346119,0.19,--1480837,--1325464,+2284357,+2117664,+2548504,+50.56,+50.56,+50.56,+2284357,--1325464,--1480837,0.19
20250822,+71700,+71800,+70800,+71400,+800,+1.13,9277432,662246,0.19,--1365611,+34024,+105292,+974755,--162499,+50.56,+50.56,+50.56,+105292,+34024,--1365611,0.19
20250825,+71700,+71800,-71000,+71500,+100,+0.14,10345178,737888,0.19,+1501511,--506058,--1769382,--593515,--1254868,+50.53,+50.53,+50.53,--1769382,--506058,+1501511,0.19
20250826,-70800,-71100,-70300,-70300,-1200,-1.68,14712519,1037834,0.18,+2329333,--905157,--2014562,--2832699,--2668945,+50.50,+50.50,+50.50,--2014562,--905157,+2329333,0.18
20250827,-70100,+70900,-69800,+70600,+300,+0.43,10523405,741246,0.19,+61784,--82081,--438348,+187885,+119599,+50.49,+50.49,+50.49,--438348,--82081,+61784,0.19
20250828,-70100,-70400,-69600,-69600,-1000,-1.42,11578024,810423,0.20,+3327050,--793042,+1791540,--3410420,--3487964,+50.52,+50.52,+50.52,+1791540,--793042,+3327050,0.20
20250829,+70100,+70500,+69700,+69700,+100,+0.14,11682267,817254,0.20,+1064906,--165432,--2152386,--2068366,--923297,+50.49,+50.49,+50.49,--2152386,--165432,+1064906,0.20
20250901,-68400,-68600,-67500,-67600,-2100,-3.01,12002343,815939,0.20,+2861486,--1078375,--9641977,--2724544,--3075829,+50.32,+50.32,+50.32,--9641977,--1078375,+2861486,0.20
20250902,+67800,+69500,+67800,+69100,+1500,+2.22,10604028,731583,0.20,--2003591,--805050,+1516269,+1815917,+2177338,+50.35,+50.35,+50.35,+1516269,--805050,--2003591,0.20
20250903,+69200,+69800,-68800,+69800,+700,+1.01,10283009,714517,0.20,--1234611,--1111477,+1432636,+1663531,+403953,+50.37,+50.37,+50.37,+1432636,--1111477,--1234611,0.20
20250904,-69500,+70100,-69300,+70100,+300,+0.43,12284414,855350,0.20,--674788,--645230,+272141,+1610944,--67341,+50.38,+50.38,+50.38,+272141,--645230,--674788,0.20
20250905,+70300,+70400,-69500,-69500,-600,-0.86,11526724,804642,0.20,+749207,--103239,--1529361,--1506002,--1179064,+50.35,+50.35,+50.35,--1529361,--103239,+749207,0.20
20250908,+69800,+70500,+69600,+70100,+600,+0.86,9263135,648525,0.20,--1389241,--167019,+902086,--589980,+1491969,+50.37,+50.37,+50.37,+902086,--167019,--1389241,0.20
20250909,70100,+71500,-70000,+71500,+1400,+2.00,14870245,1055357,0.20,--6511482,+1864337,+4487000,+3685818,+3784592,+50.44,+50.44,+50.44,+4487000,+1864337,--6511482,0.20
20250910,+71800,+72800,+71600,+72600,+1100,+1.54,21928565,1589672,0.20,--10482254,+4582471,+5525906,+5014878,+4209669,+50.54,+50.54,+50.54,+5525906,+4582471,--10482254,0.20
20250911,+73200,+73600,-72100,+73400,+800,+1.10,20793501,1518036,0.18,--6067129,+5558618,--652992,+1157465,+1701121,+50.53,+50.53,+50.53,--652992,+5558618,--6067129,0.18
20250912,+74600,+75600,+74200,+75400,+2000,+2.72,28219678,2118001,0.18,--16962744,+6015158,+11725532,+9606994,+7449124,+50.72,+50.72,+50.72,+11725532,+6015158,--16962744,0.18
20250915,+77200,+77600,+75900,+76500,+1100,+1.46,19908805,1529429,0.17,--5419485,+1660236,+3234413,+3777098,+3739670,+50.78,+50.78,+50.78,+3234413,+1660236,--5419485,0.17
20250916,+76900,+79500,+76700,+79400,+2900,+3.79,28218265,2211426,0.16,--13653413,+886516,+14218502,+13365254,+7783984,+51.02,+51.02,+51.02,+14218502,+886516,--13653413,0.16
20250917,-79100,-79100,-77100,-78200,-1200,-1.51,20856317,1630232,0.18,--1992453,--797224,+1319677,+3707448,+2069334,+51.04,+51.04,+51.04,+1319677,--797224,--1992453,0.18
20250918,+79100,+80500,+78600,+80500,+2300,+2.94,25619035,2046310,0.17,--9438120,+4524496,+4523311,+4576720,+5211093,+51.12,+51.12,+51.12,+4523311,+4524496,--9438120,0.17
20250919,+81100,+81200,-79600,-79700,-800,-0.99,20898386,1672548,0.18,+146081,--1073051,--537726,--541405,+938828,+51.11,+51.11,+51.11,--537726,--1073051,+146081,0.18
20250922,+81500,+84000,+81100,+83500,+3800,+4.77,27529656,2288084,0.18,--10294296,+1932257,+8492331,+6203293,+7925177,+51.25,+51.25,+51.25,+8492331,+1932257,--10294296,0.18
20250923,+85800,+85900,+83600,+84700,+1200,+1.44,23610263,2000621,0.18,--1232456,--1300282,+646591,+4050869,+2300219,+51.26,+51.26,+51.26,+646591,--1300282,--1232456,0.18
20250924,-84200,+85500,-83700,+85400,+700,+0.83,18300997,1550295,0.18,--1712355,+517678,+318584,+2918398,+1575631,+51.27,+51.27,+51.27,+318584,+517678,--1712355,0.18
20250925,-84400,+86200,-84100,+86100,+700,+0.82,19665151,1683396,0.18,--5653744,+276865,+5096064,+2958853,+1472014,+51.35,+51.35,+51.35,+5096064,+276865,--5653744,0.18
20250926,-85000,-85300,-82400,-83300,-2800,-3.25,24071193,2011032,0.19,+810705,--2836910,+1131387,+2232485,+2223148,+51.37,+51.37,+51.37,+1131387,--2836910,+810705,0.19
20250929,83300,+85000,-83200,+84200,+900,+1.08,13069094,1102883,0.17,--2366007,+966344,+540618,+863977,+1980167,+51.38,+51.38,+51.38,+540618,+966344,--2366007,0.17
20250930,+84600,+84900,-83400,-83900,-300,-0.36,16319061,1371831,0.19,--1115898,--240957,+1379529,+1385672,+1075011,+51.41,+51.41,+51.41,+1379529,--240957,--1115898,0.19
20251001,+84900,+86200,+84700,+86000,+2100,+2.50,22039361,1886160,0.19,--7449729,+1484044,+6655993,+5850599,+7639072,+51.52,+51.52,+51.52,+6655993,+1484044,--7449729,0.19
20251002,+89300,+90300,+88700,+89000,+3000,+3.49,49883028,4472132,0.18,--19249147,+233409,+19882588,+19000696,+13125873,+51.85,+51.85,+51.85,+19882588,+233409,--19249147,0.18
20251010,+94000,+94500,+92700,+94400,+5400,+6.07,35269748,3311085,0.18,--6505605,+366625,+6192185,+8848994,+2570703,+51.96,+51.96,+51.96,+6192185,+366625,--6505605,0.18
20251013,-91300,-93400,-90700,-93300,-1100,-1.17,23883308,2197371,0.18,+2283798,+67960,--2552115,--1695922,--2529678,+51.92,+51.92,+51.92,--2552115,+67960,+2283798,0.18
20251014,+95300,+96000,-90200,-91600,-1700,-1.82,35545235,3312011,0.19,--512790,--2355665,+2562433,+3154368,--1856470,+51.96,+51.96,+51.96,+2562433,--2355665,--512790,0.19
20251015,+92300,+95300,+92100,+95000,+3400,+3.71,21050111,1978833,0.22,--3334244,+1592972,+2278232,+1671165,+2122690,+52.00,+52.00,+52.00,+2278232,+1592972,--3334244,0.22
20251016,+95300,+97700,95000,+97700,+2700,+2.84,28141060,2728362,0.22,--7625751,+2000393,+5270864,+5328213,+5338672,+52.09,+52.09,+52.09,+5270864,+2000393,--7625751,0.22
20251017,-97200,+99100,-96700,+97900,+200,+0.20,22730809,2225132,0.23,--2907282,--1069212,+3778113,+4747836,+1498842,+52.15,+52.15,+52.15,+3778113,--1069212,--2907282,0.23
20251020,97900,+98300,-96000,+98100,+200,+0.20,17589756,1715000,0.24,--134577,+970254,--954628,--885998,+882000,+52.13,+52.13,+52.13,--954628,+970254,--134577,0.24
20251021,+98500,+99900,-97300,-97500,-600,-0.61,22803830,2252646,0.22,--1849438,+1271387,+813014,+169697,+2848527,+52.15,+52.15,+52.15,+813014,+1271387,--1849438,0.22
20251022,-97100,+98600,-95500,+98600,+1100,+1.13,15937611,1547962,0.23,--512514,+1098158,+274581,--647921,+1532233,+52.15,+52.15,+52.15,+274581,+1098158,--512514,0.23
20251023,-96800,-98500,-96300,-96500,-2100,-2.13,18488581,1796782,0.22,+2643693,--1560979,--1135978,--1208186,--604498,+52.13,+52.13,+52.13,--1135978,--1560979,+2643693,0.22
20251024,+97900,+99000,+97700,+98800,+2300,+2.38,18801925,1852511,0.22,--8645536,+3565823,+5286145,+3629352,+5550450,+52.22,+52.22,+52.22,+5286145,+3565823,--8645536,0.22
20251027,+101300,+102000,+100600,+102000,+3200,+3.24,22169970,2250615,0.22,--9256525,+1615226,+8230623,+7673028,+5548589,+52.36,+52.36,+52.36,+8230623,+1615226,--9256525,0.22
20251028,-100900,-101000,-99100,-99500,-2500,-2.45,20002282,1994943,0.21,+3387485,--913950,--3465819,--2091693,--4295713,+52.30,+52.30,+52.30,--3465819,--913950,+3387485,0.21
20251029,+100200,+101000,-99100,+100500,+1000,+1.01,20899788,2092398,0.22,+1048516,+855784,--2389981,--2076142,--1508930,+52.26,+52.26,+52.26,--2389981,+855784,+1048516,0.22
20251030,+102400,+105800,+102000,+104100,+3600,+3.58,34570017,3591285,0.22,--5274854,+59109,+5693957,+6560056,+7441370,+52.36,+52.36,+52.36,+5693957,+59109,--5274854,0.22
20251031,+105000,+108600,-103300,+107500,+3400,+3.27,54824564,5744255,0.22,--2194927,--15452058,+15748973,+15411005,+881335,+52.62,+52.62,+52.62,+15748973,--15452058,--2194927,0.22
20251103,-106900,+111500,-106500,+111100,+3600,+3.35,30110066,3295567,0.22,+188547,+2283333,--3529531,--3193932,--3530812,+52.56,+52.56,+52.56,--3529531,+2283333,+188547,0.22
20251104,+111800,+112400,-104900,-104900,-6200,-5.58,30450281,3288827,0.22,+6602532,--731109,--5647814,--3696991,--3856102,+52.47,+52.47,+52.47,--5647814,--731109,+6602532,0.22
20251105,-101000,-102000,-96700,-100600,-4300,-4.10,44843020,4472837,0.22,+3161844,--1069851,--2306303,+12522,+1488545,+52.43,+52.43,+52.43,--2306303,--1069851,+3161844,0.22
20251106,+103700,+103800,-98800,-99200,-1400,-1.39,28655689,2879396,0.23,+5228324,+1744157,--7448670,--6634015,--3381329,+52.30,+52.30,+52.30,--7448670,+1744157,+5228324,0.23
20251107,-96400,+100300,-96300,-97900,-1300,-1.31,22908083,2246166,0.27,--670413,--1833179,+2138319,+2446976,+2379880,+52.34,+52.34,+52.34,+2138319,--1833179,--670413,0.27
20251110,+98600,+101000,97900,+100600,+2700,+2.76,23842327,2378589,0.28,--1917458,+1137212,+1147667,+1273232,--1456996,+52.36,+52.36,+52.36,+1147667,+1137212,--1917458,0.28
20251111,+103700,+106000,+102000,+103500,+2900,+2.88,27742542,2891284,0.27,--3575513,+1393210,+2056556,+2725092,+1456249,+52.39,+52.39,+52.39,+2056556,+1393210,--3575513,0.27
20251112,-103000,+103900,-101600,-103100,-400,-0.39,19413497,1998503,0.28,+2243924,+1925957,--4706743,--3000454,--2683705,+52.32,+52.32,+52.32,--4706743,+1925957,+2243924,0.28
20251113,-102500,+104200,-102300,-102800,-300,-0.29,20838741,2148169,0.27,+2222221,--4088635,+1594594,+237751,+1671038,+52.34,+52.34,+52.34,+1594594,--4088635,+2222221,0.27
20251114,-99000,-99600,-97200,-97200,-5600,-5.45,21806342,2147749,0.27,+8999141,--3296936,--6572881,--4756264,--5460315,+52.23,+52.23,+52.23,--6572881,--3296936,+8999141,0.27
20251117,+99800,+101000,+99500,+100600,+3400,+3.50,17192584,1724131,0.28,--3330929,+356569,+3661497,+919740,+5182856,+52.29,+52.29,+52.29,+3661497,+356569,--3330929,0.28
20251118,-99800,+100900,-97500,-97800,-2800,-2.78,18684068,1844179,0.29,+953454,--1741093,+840548,+1007735,--324510,+52.31,+52.31,+52.31,+840548,--1741093,+953454,0.29
20251119,-97100,-97500,-94600,-96500,-1300,-1.33,18993346,1787981,0.28,+1293442,+874849,--2491537,--2190495,--1748222,+52.27,+52.27,+52.27,--2491537,+874849,+1293442,0.28
20251120,+100900,+102900,+99500,+100600,+4100,+4.25,25360435,2568226,0.28,--7029081,+1747180,+5565135,+3635859,+3879834,+52.36,+52.36,+52.36,+5565135,+1747180,--7029081,0.28
20251121,-95600,-96800,-94500,-94800,-5800,-5.77,23103574,2204245,0.28,+8309682,--111484,--9390415,--7772069,--6912785,+52.20,+52.20,+52.20,--9390415,--111484,+8309682,0.28
20251124,+97800,+99000,+96200,+96700,+1900,+2.00,29831172,2908768,0.28,--4009460,+3727780,+1184863,--2452512,+162252,+52.22,+52.22,+52.22,+1184863,+3727780,--4009460,0.28
20251125,+101400,+101400,+97800,+99300,+2600,+2.69,16110054,1602731,0.28,--613544,+326332,+468,+493158,--1284611,+52.22,+52.22,+52.22,+468,+326332,--613544,0.28
20251126,+100500,+102900,99300,+102800,+3500,+3.52,21314975,2159035,0.27,--5962305,+3682696,+2590447,+2216418,+2574731,+52.26,+52.26,+52.26,+2590447,+3682696,--5962305,0.27
20251127,+104100,+105500,-102700,+103500,+700,+0.68,16453004,1713247,0.29,--2505197,+957997,+561953,+2627517,+2445532,+52.27,+52.27,+52.27,+561953,+957997,--2505197,0.29
20251128,+103800,+103800,-100500,-100500,-3000,-2.90,15292277,1548884,0.29,+3667448,+1375870,--6069392,--4701496,--3397713,+52.17,+52.17,+52.17,--6069392,+1375870,+3667448,0.29
20251201,+102000,+102800,-99900,+100800,+300,+0.30,10905526,1101996,0.29,+447943,--390446,--1797827,+552455,--102999,+52.14,+52.14,+52.14,--1797827,--390446,+447943,0.29
20251202,+101200,+103500,+101000,+103400,+2600,+2.58,13649487,1401470,0.29,--5275148,+1185015,+4859019,+3567047,+3762599,+52.22,+52.22,+52.22,+4859019,+1185015,--5275148,0.29
20251203,+104700,+105500,+104000,+104500,+1100,+1.06,14697927,1541179,0.29,--2893272,+1760610,+1091113,+2535488,--831396,+52.24,+52.24,+52.24,+1091113,+1760610,--2893272,0.29
20251204,-103900,+105100,-103200,+105100,+600,+0.57,11931145,1243001,0.29,--594891,+498024,--2058161,+1345992,+24432,+52.21,+52.21,+52.21,--2058161,+498024,--594891,0.29
20251205,+105300,+108400,-104600,+108400,+3300,+3.14,19755571,2110938,0.29,--5782364,+1838285,+4450246,+4721934,+1134695,+52.28,+52.28,+52.28,+4450246,+1838285,--5782364,0.29
20251208,+109700,+110000,-108000,+109500,+1100,+1.01,15527762,1697092,0.29,--926573,--587472,+912554,+2919600,--823184,+52.30,+52.30,+52.30,+912554,--587472,--926573,0.29
20251209,-108900,-109400,-107300,-108400,-1100,-1.00,13671800,1482781,0.29,+2945085,+426570,--3951343,--2236164,--3181543,+52.23,+52.23,+52.23,--3951343,+426570,+2945085,0.29
20251210,-108300,+109800,-107400,-108000,-400,-0.37,12365092,1339077,0.29,+1834474,--987960,--1390967,--80319,--1127724,+52.21,+52.21,+52.21,--1390967,--987960,+1834474,0.29
20251211,+109200,+110500,-107300,-107300,-700,-0.65,22994507,2490051,0.30,+1800493,--4352937,+2938925,+2786637,--1903726,+52.26,+52.26,+52.26,+2938925,--4352937,+1800493,0.30
20251212,-107100,+108900,-106800,+108900,+1600,+1.49,14210314,1537685,0.30,--2245372,+3049014,--962870,--416918,--42936,+52.24,+52.24,+52.24,--962870,+3049014,--2245372,0.30
20251215,-105300,-105800,-104600,-104800,-4100,-3.76,20594654,2165419,0.30,+7539547,--1038292,--7922669,--2889454,--5464339,+52.11,+52.11,+52.11,--7922669,--1038292,+7539547,0.30
20251216,+104900,+105600,-102700,-102800,-2000,-1.91,18852079,1956433,0.30,+1888146,--170685,--2295824,--1510478,--253033,+52.07,+52.07,+52.07,--2295824,--170685,+1888146,0.30
20251217,+103500,+108100,+103400,+107900,+5100,+4.96,22297611,2355122,0.32,--4156504,+1901835,+2988536,+2717601,+4506644,+52.12,+52.12,+52.12,+2988536,+1901835,--4156504,0.32
20251218,-106400,+108200,-105700,-107600,-300,-0.28,20445631,2187290,0.32,+315477,+417747,--651772,+554919,--1252332,+52.11,+52.11,+52.11,--651772,+417747,+315477,0.32
20251219,+109700,+109700,-106200,-106300,-1300,-1.21,25917098,2775502,0.31,+4952520,+1614758,--7347295,--5599536,--6269910,+51.98,+51.98,+51.98,--7347295,+1614758,+4952520,0.31
20251222,+109700,+110500,+109300,+110500,+4200,+3.95,24859171,2733031,0.32,--12325196,+5250125,+8466020,+3975999,+6758690,+52.13,+52.13,+52.13,+8466020,+5250125,--12325196,0.32
20251223,+110900,+112500,-110400,+111500,+1000,+0.90,20419187,2280880,0.33,--6611880,+1331000,+5315931,+5682209,+1107403,+52.22,+52.22,+52.22,+5315931,+1331000,--6611880,0.33
20251224,+112400,+112400,-110900,-111100,-400,-0.36,12492939,1392948,0.33,--1646632,+1248329,+475703,+1691608,+543588,+52.22,+52.22,+52.22,+475703,+1248329,--1646632,0.33
