date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250723,+9170,+9270,-9020,+9210,+100,+1.10,839084,7697,0.62,--132066,+63091,--31815,+100604,+73971,+20.98,+20.98,+20.98,--31815,+63091,--132066,0.62
20250724,+9220,+9270,-9140,+9220,+10,+0.11,1084650,9978,0.64,+105623,+17789,--124619,--77879,--97959,+20.95,+20.95,+20.95,--124619,+17789,+105623,0.64
20250725,+9320,+10210,+9320,+10050,+830,+9.00,12382798,123445,0.63,--3832603,--302559,+4725143,+2844793,+4130374,+21.90,+21.90,+21.90,+4725143,--302559,--3832603,0.63
20250728,-9920,+10420,-9910,+10400,+350,+3.48,4299819,44413,0.63,--1420405,--191809,+2065708,+1328475,+1401245,+22.31,+22.31,+22.31,+2065708,--191809,--1420405,0.63
20250729,-10300,+10410,-10200,-10350,-50,-0.48,2262102,23351,0.60,--332640,--147092,+475081,+461173,+333021,+22.41,+22.41,+22.41,+475081,--147092,--332640,0.60
20250730,-10300,+10620,-10300,+10520,+170,+1.64,2740713,28812,0.58,--608959,--26710,+693801,+873397,+566920,+22.55,+22.55,+22.55,+693801,--26710,--608959,0.58
20250731,+10610,+10910,+10550,+10840,+320,+3.04,3117856,33632,0.56,--762311,+155703,+672346,+749824,+635760,+22.68,+22.68,+22.68,+672346,+155703,--762311,0.56
20250801,-10670,-10800,-10500,-10560,-280,-2.58,1918378,20376,0.58,--253586,+56655,+171743,+57183,+103003,+22.71,+22.71,+22.71,+171743,+56655,--253586,0.58
20250804,10560,+10600,-10360,-10490,-70,-0.66,1141027,11965,0.55,--66617,--20281,+116868,--960,+95368,+22.74,+22.74,+22.74,+116868,--20281,--66617,0.55
20250805,+10640,+10830,+10580,+10780,+290,+2.76,1498739,16047,0.55,--259272,--105871,+372255,+325197,+124505,+22.81,+22.81,+22.81,+372255,--105871,--259272,0.55
20250806,-10750,+10990,-10710,+10950,+170,+1.58,1658787,18108,0.57,--382660,--43204,+417522,+554198,+192499,+22.90,+22.90,+22.90,+417522,--43204,--382660,0.57
20250807,+11000,+11180,-10830,+11000,+50,+0.46,1429370,15708,0.57,--216463,--162622,+395126,+390799,+322117,+22.97,+22.97,+22.97,+395126,--162622,--216463,0.57
20250808,-10960,+11030,-10800,-10930,-70,-0.64,1185288,12928,0.56,--180925,--94813,+248143,+226318,+157043,+23.02,+23.02,+23.02,+248143,--94813,--180925,0.56
20250811,+10990,+11240,+10960,+11050,+120,+1.10,1905712,21202,0.57,--466024,--195958,+693824,+534379,+625746,+23.16,+23.16,+23.16,+693824,--195958,--466024,0.57
20250812,-10980,+11140,-10760,-10850,-200,-1.81,1637723,17949,0.55,--91236,--298039,+339402,+199750,+364952,+23.23,+23.23,+23.23,+339402,--298039,--91236,0.55
20250813,+10970,+13290,-10840,+13290,+2440,+22.49,32040448,405220,0.56,--2159980,+46556,+2098228,+1669127,+1014510,+23.65,+23.65,+23.65,+2098228,+46556,--2159980,0.56
20250814,-12980,-12980,-11860,-11880,-1410,-10.61,14252617,173656,0.55,+2447652,--1424776,--1305936,--389792,--1422739,+23.39,+23.39,+23.39,--1305936,--1424776,+2447652,0.55
20250818,+11930,+12190,-11790,+11940,+60,+0.51,4952720,59573,0.78,--1134574,--78529,+1289165,+1356523,+780980,+23.65,+23.65,+23.65,+1289165,--78529,--1134574,0.78
20250819,+11980,+11980,-11470,-11570,-370,-3.10,3443429,40032,0.90,--256665,+163794,+171635,+97327,+290163,+23.68,+23.68,+23.68,+171635,+163794,--256665,0.90
20250820,-11270,-11500,-11200,-11380,-190,-1.64,2348913,26618,0.89,--239881,+110941,--108387,--136447,+91754,+23.66,+23.66,+23.66,--108387,+110941,--239881,0.89
20250821,+11390,+11690,-11300,+11430,+50,+0.44,2438195,28059,0.89,--58866,--670,+103070,+179832,--136183,+23.68,+23.68,+23.68,+103070,--670,--58866,0.89
20250822,-11390,+11530,-11290,-11400,-30,-0.26,1282740,14608,0.87,--100058,--158328,+265525,+329059,+272711,+23.73,+23.73,+23.73,+265525,--158328,--100058,0.87
20250825,+11630,+11800,+11510,+11660,+260,+2.28,2161839,25171,0.86,--134166,--154509,+368236,+359763,+317717,+23.81,+23.81,+23.81,+368236,--154509,--134166,0.86
20250826,-11610,+11950,-11540,+11760,+100,+0.86,4603810,54278,0.86,--192735,+369086,+41190,--76485,--117604,+23.82,+23.82,+23.82,+41190,+369086,--192735,0.86
20250827,+11850,+11960,+11770,+11820,+60,+0.51,1907455,22611,0.87,--321922,+588586,--239356,--201095,--330465,+23.77,+23.77,+23.77,--239356,+588586,--321922,0.87
20250828,11820,+12070,-11750,+11970,+150,+1.27,1763726,21091,0.83,--379521,+321004,+110097,+234979,+37484,+23.79,+23.79,+23.79,+110097,+321004,--379521,0.83
20250829,+12110,+12110,-11830,+12000,+30,+0.25,1602777,19108,0.81,--49784,+245223,--220253,--160821,--228153,+23.75,+23.75,+23.75,--220253,+245223,--49784,0.81
20250901,-11890,-11900,-11570,-11660,-340,-2.83,1218833,14266,0.78,--49643,+48105,--5919,--71812,--14164,+23.74,+23.74,+23.74,--5919,+48105,--49643,0.78
20250902,+11720,+11860,-11610,+11740,+80,+0.69,765324,8951,0.77,--26420,--68929,+168173,+93907,+93709,+23.78,+23.78,+23.78,+168173,--68929,--26420,0.77
20250903,-11680,+12150,-11680,+12000,+260,+2.21,1717536,20568,0.78,--306728,+119945,+235515,+220907,+192891,+23.82,+23.82,+23.82,+235515,+119945,--306728,0.78
20250904,+12090,+12180,-11910,+12060,+60,+0.50,1149639,13812,0.80,--143204,+96127,+46375,+94703,+1186,+23.83,+23.83,+23.83,+46375,+96127,--143204,0.80
20250905,+12080,+12150,-11930,-11990,-70,-0.58,822905,9871,0.77,--67660,--26432,+66081,+174437,+45625,+23.85,+23.85,+23.85,+66081,--26432,--67660,0.77
20250908,-11970,+12020,-11830,-11910,-80,-0.67,1326778,15800,0.77,+54459,+34654,+14141,--48976,--57444,+23.85,+23.85,+23.85,+14141,+34654,+54459,0.77
20250909,11910,+11930,-11680,-11850,-60,-0.50,1974260,23203,0.76,+212015,--247048,+203409,+182850,+240695,+23.89,+23.89,+23.89,+203409,--247048,+212015,0.76
20250910,-11770,-11820,-11630,-11640,-210,-1.77,2434592,28464,0.77,+250987,--246852,--64776,+60699,+127047,+23.88,+23.88,+23.88,--64776,--246852,+250987,0.77
20250911,+11680,+11870,-11600,+11750,+110,+0.95,2307251,27026,0.80,--114735,--202298,+361717,+161845,+367866,+23.95,+23.95,+23.95,+361717,--202298,--114735,0.80
20250912,+11840,+12100,+11760,+12100,+350,+2.98,2009449,24071,0.80,--1192325,+60317,+1293678,+631144,+1008308,+24.21,+24.21,+24.21,+1293678,+60317,--1192325,0.80
20250915,+12110,+12210,-11910,-12050,-50,-0.41,1085627,13042,0.79,--43725,--118377,+192400,+6867,+67224,+24.25,+24.25,+24.25,+192400,--118377,--43725,0.79
20250916,+12700,+13680,+12550,+13310,+1260,+10.46,21340091,283335,0.72,--3006300,--538039,+3878881,+2529637,+3462585,+25.02,+25.02,+25.02,+3878881,--538039,--3006300,0.72
20250917,-12990,-12990,-12640,-12880,-430,-3.23,2964653,37941,0.73,+44596,--123055,--65959,+282313,+5451,+25.01,+25.01,+25.01,--65959,--123055,+44596,0.73
20250918,+13010,+13140,-12780,+13090,+210,+1.63,1950432,25330,0.70,--410601,+6921,+416851,+519979,+282807,+25.09,+25.09,+25.09,+416851,+6921,--410601,0.70
20250919,+13200,+13330,-12950,-13040,-50,-0.38,2289628,29989,0.73,--196421,--1058,--262400,+444942,+149660,+25.04,+25.04,+25.04,--262400,--1058,--196421,0.73
20250922,+13190,+13550,+13170,+13340,+300,+2.30,3381159,45346,0.71,--911718,+88997,+915056,+787928,+627921,+25.22,+25.22,+25.22,+915056,+88997,--911718,0.71
20250923,+13510,+13750,-13200,-13320,-20,-0.15,2494760,33415,0.70,--81195,--196288,+159575,+415599,+97895,+25.26,+25.26,+25.26,+159575,--196288,--81195,0.70
20250924,+13330,+13660,-13300,+13650,+330,+2.48,2908086,39374,0.68,--1229670,+158506,+1150459,+1068508,+1030610,+25.49,+25.49,+25.49,+1150459,+158506,--1229670,0.68
20250925,-13600,+14450,-13570,+14300,+650,+4.76,5902769,83840,0.67,--1830877,+255609,+1641412,+1422149,+1541893,+25.81,+25.81,+25.81,+1641412,+255609,--1830877,0.67
20250926,-14110,14300,-13800,-14030,-270,-1.89,2493831,35038,0.63,--242382,--123472,+287796,+166123,+342399,+25.87,+25.87,+25.87,+287796,--123472,--242382,0.63
20250929,+14380,+14660,+14310,+14630,+600,+4.28,3037063,44032,0.61,--792758,--30939,+888845,+778109,+806749,+26.05,+26.05,+26.05,+888845,--30939,--792758,0.61
20250930,-14530,-14530,-14210,-14410,-220,-1.50,2140025,30730,0.61,--70744,--156428,+147141,+189410,+9591,+26.08,+26.08,+26.08,+147141,--156428,--70744,0.61
20251001,+14510,+14570,-14270,+14430,+20,+0.14,1545083,22325,0.62,--352178,+19403,+362778,+334805,+308238,+26.15,+26.15,+26.15,+362778,+19403,--352178,0.62
20251002,+14650,+14840,+14500,+14580,+150,+1.04,2782665,40733,0.62,--345974,--400468,+528869,+683388,+236107,+26.26,+26.26,+26.26,+528869,--400468,--345974,0.62
20251010,+15000,+15620,+14790,+15620,+1040,+7.13,5387904,83212,0.62,--1762930,--549022,+2719723,+1493633,+2171740,+26.80,+26.80,+26.80,+2719723,--549022,--1762930,0.62
20251013,-15190,-15450,-15050,-15190,-430,-2.75,2548774,38831,0.61,+515318,--348721,--235430,--15114,--410846,+26.75,+26.75,+26.75,--235430,--348721,+515318,0.61
20251014,+15300,+15360,-13860,-14030,-1160,-7.64,5171359,74100,0.59,+1133335,--931274,--282763,--171901,--220505,+26.70,+26.70,+26.70,--282763,--931274,+1133335,0.59
20251015,+14240,+14730,+14230,+14490,+460,+3.28,3010789,43596,0.61,--214376,--286291,+493068,+529834,+398268,+26.80,+26.80,+26.80,+493068,--286291,--214376,0.61
20251016,+14600,+14610,-14060,-14380,-110,-0.76,2777171,39559,0.65,+299327,--577114,+334266,--159252,+484244,+26.86,+26.86,+26.86,+334266,--577114,+299327,0.65
20251017,-14260,+14470,-14120,-14370,-10,-0.07,1800788,25793,0.62,+29303,--408745,+338765,+16083,+346755,+26.93,+26.93,+26.93,+338765,--408745,+29303,0.62
20251020,14370,+14700,-14180,+14530,+160,+1.11,1643990,23771,0.62,--159030,--111329,+558446,--40628,+298068,+27.04,+27.04,+27.04,+558446,--111329,--159030,0.62
20251021,+14880,+14990,-13930,-14090,-440,-3.03,3586653,51317,0.63,+916081,--470548,--446473,--459427,--414550,+26.95,+26.95,+26.95,--446473,--470548,+916081,0.63
20251022,-14070,+14190,-13900,+14190,+100,+0.71,1537245,21602,0.62,--97101,--220336,--472436,+172854,+192188,+26.86,+26.86,+26.86,--472436,--220336,--97101,0.62
20251023,-14030,+14330,-13840,-14150,-40,-0.28,1914406,27030,0.66,--149859,--379550,+499782,+502025,+440755,+26.96,+26.96,+26.96,+499782,--379550,--149859,0.66
20251024,+14260,+14260,-13500,-13770,-380,-2.69,5181544,71064,0.65,+1139853,--609412,--125362,--1570177,+107115,+26.93,+26.93,+26.93,--125362,--609412,+1139853,0.65
20251027,+13780,+14240,13770,+14240,+470,+3.41,3134920,43908,0.64,--508203,--333774,+944175,+806042,+755170,+27.12,+27.12,+27.12,+944175,--333774,--508203,0.64
20251028,+14500,+14500,-14030,+14310,+70,+0.49,2058945,29263,0.72,+32518,--182289,+20276,+236014,--166101,+27.13,+27.13,+27.13,+20276,--182289,+32518,0.72
20251029,+14500,+14790,-14250,+14500,+190,+1.33,3779400,54784,0.70,+75170,+210596,--297207,--600000,--521558,+27.07,+27.07,+27.07,--297207,+210596,+75170,0.70
20251030,-14460,+14550,-13770,-13950,-550,-3.79,4726094,66507,0.72,+1070515,--162186,--7217,--919638,--951845,+27.07,+27.07,+27.07,--7217,--162186,+1070515,0.72
20251031,+13960,+14950,+13960,+14700,+750,+5.38,7268033,106302,0.72,--1755720,+620695,+1336919,+1566410,+755825,+27.33,+27.33,+27.33,+1336919,+620695,--1755720,0.72
20251103,+14940,+14950,-14380,-14520,-180,-1.22,3162377,46006,0.73,+609911,+243464,--912293,--485653,--791828,+27.15,+27.15,+27.15,--912293,+243464,+609911,0.73
20251104,-14510,+15130,-14510,+14570,+50,+0.34,2944937,43584,0.69,--361520,+147138,+241794,+86220,+191661,+27.20,+27.20,+27.20,+241794,+147138,--361520,0.69
20251105,+14600,+14620,-13640,-14010,-560,-3.84,3053245,42574,0.71,+932727,--35055,--1176661,--788639,--832625,+26.96,+26.96,+26.96,--1176661,--35055,+932727,0.71
20251106,+14280,+14420,-13910,+14040,+30,+0.21,1960730,27664,0.70,+141591,--153795,+384684,--176758,+71048,+27.04,+27.04,+27.04,+384684,--153795,+141591,0.70
20251107,-13910,-13930,-13200,-13410,-630,-4.49,3334661,44814,0.73,+701783,--231214,--470997,--1214333,--526598,+26.95,+26.95,+26.95,--470997,--231214,+701783,0.73
20251110,+13550,+13780,+13430,+13730,+320,+2.39,1233533,16840,0.73,--213586,--92612,+809005,+127439,+223587,+27.11,+27.11,+27.11,+809005,--92612,--213586,0.73
20251111,+13750,+14040,-13400,-13490,-240,-1.75,1693670,23136,0.74,+144960,--157456,--29367,--36954,+87514,+27.10,+27.10,+27.10,--29367,--157456,+144960,0.74
20251112,+13670,+13810,-13470,+13600,+110,+0.82,1621885,22014,0.73,+163551,--123635,--92595,+98883,--33885,+27.08,+27.08,+27.08,--92595,--123635,+163551,0.73
20251113,13600,+13610,-13300,-13460,-140,-1.03,2106840,28333,0.73,+387728,--827000,+413190,+212627,+365444,+27.17,+27.17,+27.17,+413190,--827000,+387728,0.73
20251114,-13270,-13450,-13140,-13190,-270,-2.01,1609974,21373,0.73,+74913,--300349,--265192,+300034,+172570,+27.11,+27.11,+27.11,--265192,--300349,+74913,0.73
20251117,+13350,+13360,-12760,-12910,-280,-2.12,2650609,34175,0.73,+887737,--901811,--12438,--182601,--83221,+27.11,+27.11,+27.11,--12438,--901811,+887737,0.73
20251118,-12800,-12860,-12120,-12130,-780,-6.04,3030562,37361,0.73,+802831,--614820,--161255,--544306,--161106,+27.08,+27.08,+27.08,--161255,--614820,+802831,0.73
20251119,+12250,+12610,-11900,+12380,+250,+2.06,1997716,24561,0.75,--173626,+21791,+129232,+245364,+119002,+27.10,+27.10,+27.10,+129232,+21791,--173626,0.75
20251120,+12590,+12620,-12340,+12500,+120,+0.97,1139777,14282,0.75,--42494,+108250,--82000,--109008,--52381,+27.09,+27.09,+27.09,--82000,+108250,--42494,0.75
20251121,-12290,-12340,-12080,-12150,-350,-2.80,1631832,19888,0.73,--99582,--84436,+326282,+66790,+62670,+27.15,+27.15,+27.15,+326282,--84436,--99582,0.73
20251124,+12290,+12350,-12040,+12220,+70,+0.58,2698640,32917,0.72,+2464,+89961,--64113,+539906,--53519,+27.14,+27.14,+27.14,--64113,+89961,+2464,0.72
20251125,+12370,+12430,-12130,+12230,+10,+0.08,1202464,14742,0.71,--11846,--13109,+60438,--43812,+45251,+27.15,+27.15,+27.15,+60438,--13109,--11846,0.71
20251126,+12390,+12630,+12270,+12620,+390,+3.19,1061797,13311,0.69,--158051,+70835,+128626,+53665,+88312,+27.18,+27.18,+27.18,+128626,+70835,--158051,0.69
20251127,+12700,+12720,-12540,+12700,+80,+0.63,1065189,13454,0.69,+6558,--110812,+53517,+189979,+115178,+27.19,+27.19,+27.19,+53517,--110812,+6558,0.69
20251128,12700,+12710,-12470,-12540,-160,-1.26,989461,12394,0.69,+168789,--126670,--20937,--16650,+643,+27.18,+27.18,+27.18,--20937,--126670,+168789,0.69
20251201,+12580,+12730,-12280,-12330,-210,-1.67,1288139,15964,0.69,+94130,--290506,+286847,+16523,+116284,+27.24,+27.24,+27.24,+286847,--290506,+94130,0.69
20251202,+12410,+12510,-12310,+12510,+180,+1.46,1046811,13005,0.70,+322,--137913,--260096,+178014,+118209,+27.19,+27.19,+27.19,--260096,--137913,+322,0.70
20251203,+12590,+12840,-12310,+12790,+280,+2.24,1487272,18915,0.70,--150936,+3671,+185070,--57355,+313647,+27.23,+27.23,+27.23,+185070,+3671,--150936,0.70
20251204,12790,+12870,-12590,+12850,+60,+0.47,1021863,13054,0.69,+57317,--114491,+10923,--73517,+69287,+27.23,+27.23,+27.23,+10923,--114491,+57317,0.69
20251205,+13100,+13700,+13000,+13270,+420,+3.27,3637247,48621,0.69,+71904,+36426,+18622,--211391,--15192,+27.23,+27.23,+27.23,+18622,+36426,+71904,0.69
20251208,13270,+13280,-12850,-12940,-330,-2.49,1499959,19437,0.70,+559881,--289844,--528623,--12054,--196411,+27.13,+27.13,+27.13,--528623,--289844,+559881,0.70
20251209,+13000,+13050,-12710,-12840,-100,-0.77,1245116,15979,0.72,+154992,--327456,+148651,+149794,+205631,+27.16,+27.16,+27.16,+148651,--327456,+154992,0.72
20251210,+12870,+12930,-12610,-12680,-160,-1.25,1410035,17925,0.74,+263881,--199849,--120308,--219631,+206714,+27.13,+27.13,+27.13,--120308,--199849,+263881,0.74
20251211,+12800,+12820,-12450,-12480,-200,-1.58,1946938,24421,0.75,+233731,--400266,+130349,--30505,+113114,+27.16,+27.16,+27.16,+130349,--400266,+233731,0.75
20251212,+12510,+12540,-12430,+12520,+40,+0.32,1050987,13121,0.75,+94560,+43587,--366,--118936,--13148,+27.16,+27.16,+27.16,--366,+43587,+94560,0.75
20251215,-12390,-12430,-12250,-12300,-220,-1.76,1453674,17867,0.75,+385289,--51686,--337315,--402410,--82421,+27.09,+27.09,+27.09,--337315,--51686,+385289,0.75
20251216,-12290,+12340,-11980,-12050,-250,-2.03,1338968,16176,0.76,+223029,--38876,--238820,--194048,--4937,+27.04,+27.04,+27.04,--238820,--38876,+223029,0.76
20251217,+12070,+12160,-12010,+12160,+110,+0.91,1238752,14976,0.76,--81635,+27521,--412379,--228497,+271132,+26.96,+26.96,+26.96,--412379,+27521,--81635,0.76
20251218,-11980,-11980,-11730,-11890,-270,-2.22,946032,11246,0.77,+85881,--115413,+133619,+112183,+25492,+26.99,+26.99,+26.99,+133619,--115413,+85881,0.77
20251219,+12080,+12080,-11760,+11970,+80,+0.67,1397891,16609,0.77,+111025,--136810,+31528,--14311,+107639,+26.99,+26.99,+26.99,+31528,--136810,+111025,0.77
20251222,+12040,+12050,-11690,-11770,-200,-1.67,2539423,29929,0.77,+577527,+31992,--685282,--778751,--127954,+26.86,+26.86,+26.86,--685282,+31992,+577527,0.77
20251223,+11850,+12030,+11800,+11920,+150,+1.27,1514351,18037,0.77,--142701,--21184,+499090,+98082,+126408,+26.96,+26.96,+26.96,+499090,--21184,--142701,0.77
20251224,+12010,+12120,+11970,+12050,+130,+1.09,1240762,14948,0.77,--188659,--122467,+324765,+429376,+324059,+27.02,+27.02,+27.02,+324765,--122467,--188659,0.77
