date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250205,-54400,+55400,-53700,-54100,-500,-0.92,71306,3870,0.95,+11231,--17835,+6851,+5007,+6841,+15.99,+15.99,+15.99,+6851,--17835,+11231,0.95
20250206,54100,+55300,-53600,+54400,+300,+0.55,63303,3460,0.92,--7919,+8039,--1308,--2080,--3591,+15.99,+15.99,+15.99,--1308,+8039,--7919,0.92
20250207,54400,+56100,-54000,+55400,+1000,+1.84,69149,3841,0.94,--23066,+22151,+821,+1454,--3351,+15.99,+15.99,+15.99,+821,+22151,--23066,0.94
20250210,-54900,+57400,-54800,+56100,+700,+1.26,72672,4120,0.93,--21057,+12271,+8074,+5836,+4844,+16.03,+16.03,+16.03,+8074,+12271,--21057,0.93
20250211,+56500,+57300,-56000,+57000,+900,+1.60,67623,3825,0.87,--12410,+13459,+1873,--3058,+1365,+16.04,+16.04,+16.04,+1873,+13459,--12410,0.87
20250212,57000,+60000,-56200,+58500,+1500,+2.63,117304,6812,0.84,--13801,+20329,--6667,--4856,--6101,+16.01,+16.01,+16.01,--6667,+20329,--13801,0.84
20250213,+59500,+59500,-55500,-55900,-2600,-4.44,207382,11678,0.79,+113871,--42675,--72446,--35282,--70517,+15.68,+15.68,+15.68,--72446,--42675,+113871,0.79
20250214,+56100,+56900,-55500,+56300,+400,+0.72,69898,3919,0.78,+1524,--4919,+3594,+6081,--3946,+15.69,+15.69,+15.69,+3594,--4919,+1524,0.78
20250217,+56400,+56400,-54800,-55000,-1300,-2.31,71677,3963,0.91,+20796,--18898,--1081,+2692,--2611,+15.69,+15.69,+15.69,--1081,--18898,+20796,0.91
20250218,55000,+55200,-54400,+55200,+200,+0.36,67284,3682,0.90,+9449,--20355,+11123,+10269,+11222,+15.74,+15.74,+15.74,+11123,--20355,+9449,0.90
20250219,-55100,+56200,-54900,+56200,+1000,+1.81,69931,3887,0.93,--15212,--6731,+22294,+14974,+24643,+15.84,+15.84,+15.84,+22294,--6731,--15212,0.93
20250220,+58900,+64500,+58600,+60600,+4400,+7.83,687753,42541,0.94,--110374,+54744,+60333,+48256,+67766,+16.11,+16.11,+16.11,+60333,+54744,--110374,0.94
20250221,+60900,+62100,-59900,+61700,+1100,+1.82,187585,11455,0.91,--2481,--817,+3103,+10594,+16324,+16.13,+16.13,+16.13,+3103,--817,--2481,0.91
20250224,-60900,+62100,-60500,-61300,-400,-0.65,110831,6787,0.94,--19914,+12787,+7137,+10610,+16810,+16.16,+16.16,+16.16,+7137,+12787,--19914,0.94
20250225,61300,+63000,61300,+62400,+1100,+1.79,118411,7372,0.88,--713,+18517,--18858,+1528,--1141,+16.07,+16.07,+16.07,--18858,+18517,--713,0.88
20250226,+63000,+63100,-61100,-61200,-1200,-1.92,86613,5351,0.84,+10420,--550,--10122,+7766,--6055,+16.03,+16.03,+16.03,--10122,--550,+10420,0.84
20250227,+61300,+62400,-59600,+62000,+800,+1.31,53845,3311,0.84,--7639,+2417,+7854,+4535,+7008,+16.06,+16.06,+16.06,+7854,+2417,--7639,0.84
20250228,-61300,+63000,-60200,-60700,-1300,-2.10,70280,4307,0.86,+2783,+55,--4384,--2824,--4987,+16.04,+16.04,+16.04,--4384,+55,+2783,0.86
20250304,60700,60700,-57200,-59700,-1000,-1.65,66945,3997,0.85,--13971,+1304,+12915,+10345,+15931,+16.10,+16.10,+16.10,+12915,+1304,--13971,0.85
20250305,+60300,+60700,-57400,-57700,-2000,-3.35,102232,5980,0.85,+26279,--19339,--6603,--3823,--8008,+16.07,+16.07,+16.07,--6603,--19339,+26279,0.85
20250306,+58200,+59400,57700,+58900,+1200,+2.08,49884,2937,0.79,--10145,+3315,+6790,+6456,+7364,+16.10,+16.10,+16.10,+6790,+3315,--10145,0.79
20250307,+59100,+60400,-58300,+59600,+700,+1.19,52180,3102,0.84,+4887,--5027,--294,+4912,--140,+16.10,+16.10,+16.10,--294,--5027,+4887,0.84
20250310,-59100,-59100,-57100,-57600,-2000,-3.36,61604,3567,0.82,+13039,--11098,--1797,--6391,--1276,+16.09,+16.09,+16.09,--1797,--11098,+13039,0.82
20250311,-56900,-56900,-55300,-55900,-1700,-2.95,95585,5331,0.81,+25580,--32057,+9785,+4129,+1644,+16.14,+16.14,+16.14,+9785,--32057,+25580,0.81
20250312,-55500,+56200,-55200,-55400,-500,-0.89,68471,3799,0.82,+30965,--26082,--3360,--1263,--15216,+16.12,+16.12,+16.12,--3360,--26082,+30965,0.82
20250313,+55900,+55900,-54800,-54800,-600,-1.08,79868,4405,0.85,+16038,--30894,+14622,+13455,--8871,+16.19,+16.19,+16.19,+14622,--30894,+16038,0.85
20250314,+55300,+55900,-54600,+55300,+500,+0.91,39157,2165,0.87,+588,+1461,--2056,--1884,--2575,+16.18,+16.18,+16.18,--2056,+1461,+588,0.87
20250317,-55200,+55800,-54700,-55100,-200,-0.36,38785,2139,0.87,+20563,--12177,--8390,--4500,--9371,+16.14,+16.14,+16.14,--8390,--12177,+20563,0.87
20250318,+55500,+55500,-54500,-54500,-600,-1.09,37615,2065,0.86,+21448,--7204,--14253,--11205,--14935,+16.08,+16.08,+16.08,--14253,--7204,+21448,0.86
20250319,+54900,+55900,+54900,+55200,+700,+1.28,40392,2241,0.88,--8510,+6765,+1729,--2154,+2579,+16.09,+16.09,+16.09,+1729,+6765,--8510,0.88
20250320,+55700,+55900,-54700,-54900,-300,-0.54,37047,2043,0.91,+12811,+7997,--20813,--17766,--18729,+15.99,+15.99,+15.99,--20813,+7997,+12811,0.91
20250321,+55400,+56800,+55000,+55200,+300,+0.55,203576,11285,0.90,--17299,+31802,--14525,--38867,+22310,+15.92,+15.92,+15.92,--14525,+31802,--17299,0.90
20250324,+56000,+57300,+55700,+55900,+700,+1.27,63244,3569,0.90,+921,+10460,--11454,--2724,--11239,+15.87,+15.87,+15.87,--11454,+10460,+921,0.90
20250325,+56200,+57400,-55700,+56700,+800,+1.43,40656,2308,0.89,--7025,+1360,+5374,+3650,+3504,+15.90,+15.90,+15.90,+5374,+1360,--7025,0.89
20250326,+57400,+57500,-56100,-56600,-100,-0.18,30506,1732,0.87,+2411,+6074,--8480,--4946,--3536,+15.86,+15.86,+15.86,--8480,+6074,+2411,0.87
20250327,-56500,+58700,-56300,+58200,+1600,+2.83,67250,3898,0.86,--23667,+22315,+1208,+4234,+8022,+15.86,+15.86,+15.86,+1208,+22315,--23667,0.86
20250328,+58600,+58600,-57300,-57500,-700,-1.20,45716,2644,0.86,+6535,+10440,--17151,--8485,--9682,+15.79,+15.79,+15.79,--17151,+10440,+6535,0.86
20250331,-57000,-57400,-56000,-56300,-1200,-2.09,55225,3122,0.84,--13116,+16689,--3703,--6619,+7432,+15.77,+15.77,+15.77,--3703,+16689,--13116,0.84
20250401,+56900,+60000,-56000,+59300,+3000,+5.33,79866,4713,0.83,--23821,+21498,+3370,+4783,+15059,+15.78,+15.78,+15.78,+3370,+21498,--23821,0.83
20250402,+59900,+60200,-58400,+59600,+300,+0.51,49281,2925,0.81,--10322,+16065,--3869,--6146,--3117,+15.77,+15.77,+15.77,--3869,+16065,--10322,0.81
20250403,-58100,+59800,-58100,-58900,-700,-1.17,42453,2506,0.82,--7077,+9628,--2930,--5384,--569,+15.75,+15.75,+15.75,--2930,+9628,--7077,0.82
20250404,-57800,+61200,-57800,+60400,+1500,+2.55,92662,5575,0.79,--21563,+23082,--1300,--3304,+9012,+15.75,+15.75,+15.75,--1300,+23082,--21563,0.79
20250407,-59600,-59700,-58100,-58500,-1900,-3.15,50404,2965,0.76,--10920,+15634,--4174,+3108,+2664,+15.73,+15.73,+15.73,--4174,+15634,--10920,0.76
20250408,+59000,+60000,-57100,-57500,-1000,-1.71,55309,3230,0.75,--10616,+6482,+4670,+4295,+11747,+15.75,+15.75,+15.75,+4670,+6482,--10616,0.75
20250409,-57100,-57100,-53700,-53900,-3600,-6.26,75602,4124,0.74,+17296,--2989,--14130,--10946,--10324,+15.69,+15.69,+15.69,--14130,--2989,+17296,0.74
20250410,+55500,+56900,53900,+56700,+2800,+5.19,84844,4738,0.68,--13360,+20439,--7069,+1605,+1847,+15.65,+15.65,+15.65,--7069,+20439,--13360,0.68
20250411,-55800,+58000,-55400,+57600,+900,+1.59,37981,2155,0.66,--1479,--9596,+11052,+10432,+7368,+15.70,+15.70,+15.70,+11052,--9596,--1479,0.66
20250414,+57700,+57900,-56200,-56400,-1200,-2.08,42923,2433,0.64,+8049,--8730,+1917,+4059,--287,+15.71,+15.71,+15.71,+1917,--8730,+8049,0.64
20250415,-56200,+56700,-55800,+56600,+200,+0.35,49850,2800,0.64,+7077,--19611,+15355,+13788,+13505,+15.78,+15.78,+15.78,+15355,--19611,+7077,0.64
20250416,-56100,56600,-55000,-55100,-1500,-2.65,50522,2807,0.66,+13108,--26986,+15280,+5812,--929,+15.85,+15.85,+15.85,+15280,--26986,+13108,0.66
20250417,+55500,+57600,-55000,+57000,+1900,+3.45,90785,5150,0.67,--22987,--9798,+38332,+35688,+32705,+16.03,+16.03,+16.03,+38332,--9798,--22987,0.67
20250418,+57100,+58500,-55600,-56300,-700,-1.23,85431,4831,0.68,+23950,--7822,--17179,--5357,+4438,+15.95,+15.95,+15.95,--17179,--7822,+23950,0.68
20250421,-55800,+56700,-55100,-55500,-800,-1.42,44075,2450,0.67,+21878,--17133,--1506,--1662,--4795,+15.94,+15.94,+15.94,--1506,--17133,+21878,0.67
20250422,55500,+57300,-55100,+57000,+1500,+2.70,75104,4251,0.71,--24043,+16380,+8209,+30699,+19995,+15.98,+15.98,+15.98,+8209,+16380,--24043,0.71
20250423,+57500,+57500,-56000,-56800,-200,-0.35,52340,2973,0.74,+3730,+7347,--12199,--8971,+2590,+15.92,+15.92,+15.92,--12199,+7347,+3730,0.74
20250424,-56500,+58700,-56500,+58700,+1900,+3.35,61443,3553,0.71,--17842,--11739,+29871,+27170,+28188,+16.06,+16.06,+16.06,+29871,--11739,--17842,0.71
20250425,-58200,+59100,-57800,+58800,+100,+0.17,54654,3205,0.72,--5014,--3633,+11979,+23228,+22761,+16.11,+16.11,+16.11,+11979,--3633,--5014,0.72
20250428,58800,+60100,-58200,+59200,+400,+0.68,43323,2575,0.70,--15483,--5327,+21103,+11961,+15715,+16.21,+16.21,+16.21,+21103,--5327,--15483,0.70
20250429,+59400,+61000,+59400,+60500,+1300,+2.20,79974,4825,0.70,--11906,--23038,+39165,+32852,+38463,+16.39,+16.39,+16.39,+39165,--23038,--11906,0.70
20250430,-60200,+62300,-60100,+61700,+1200,+1.98,94697,5839,0.68,--35545,--5635,+42957,+30908,+33857,+16.58,+16.58,+16.58,+42957,--5635,--35545,0.68
20250502,61700,+62500,-59500,+62500,+800,+1.30,76902,4757,0.69,--25784,+6842,+20683,+24435,+21880,+16.68,+16.68,+16.68,+20683,+6842,--25784,0.69
20250507,-62000,-62100,-59600,-60600,-1900,-3.04,72711,4398,0.65,+9305,--5940,--4536,--19889,--1871,+16.66,+16.66,+16.66,--4536,--5940,+9305,0.65
20250508,-60100,+60800,-55400,-55800,-4800,-7.92,220049,12505,0.64,+110696,--57120,--56026,--51124,--49426,+16.40,+16.40,+16.40,--56026,--57120,+110696,0.64
20250509,+56300,+56500,-54700,-55600,-200,-0.36,81827,4552,0.65,+21247,+20421,--42676,--36035,--39356,+16.21,+16.21,+16.21,--42676,+20421,+21247,0.65
20250512,+56900,+56900,-55500,+56100,+500,+0.90,76773,4304,0.87,+12183,+21641,--33121,--34453,--34735,+16.06,+16.06,+16.06,--33121,+21641,+12183,0.87
20250513,+56300,+56600,-55600,+56200,+100,+0.18,79436,4458,0.89,+16117,--10493,--4609,--4242,--2840,+16.04,+16.04,+16.04,--4609,--10493,+16117,0.89
20250514,+56500,+58200,-55500,+57800,+1600,+2.85,86124,4921,0.88,--10675,+10268,+6085,+16184,+4087,+16.06,+16.06,+16.06,+6085,+10268,--10675,0.88
20250515,57800,57800,-56700,-57600,-200,-0.35,48825,2795,0.89,+3473,--3183,+467,--3305,--1909,+16.07,+16.07,+16.07,+467,--3183,+3473,0.89
20250516,-56900,+57700,-55800,-55900,-1700,-2.95,88242,4964,0.92,+25334,--14113,--13471,--20459,--14436,+16.00,+16.00,+16.00,--13471,--14113,+25334,0.92
20250519,+56000,+56000,-53700,-53900,-2000,-3.58,97824,5299,0.91,+71835,--36740,--39007,--28501,--41384,+15.83,+15.83,+15.83,--39007,--36740,+71835,0.91
20250520,+54500,+54800,53900,+54200,+300,+0.56,69453,3767,0.86,+17915,--35764,+18063,+11642,+19797,+15.91,+15.91,+15.91,+18063,--35764,+17915,0.86
20250521,54200,+54900,-54000,+54600,+400,+0.74,59610,3248,0.87,+2916,--24163,+22058,+16676,+18613,+16.01,+16.01,+16.01,+22058,--24163,+2916,0.87
20250522,-54200,+54800,-53900,+54800,+200,+0.37,64563,3500,0.88,+6796,--32093,+25200,+7187,+13104,+16.12,+16.12,+16.12,+25200,--32093,+6796,0.88
20250523,-54400,+55700,-54100,+55300,+500,+0.91,60560,3331,0.87,--11133,--17078,+20828,+19237,+21585,+16.22,+16.22,+16.22,+20828,--17078,--11133,0.87
20250526,+56000,+56300,55300,55300,0,0.00,30117,1678,0.88,--1930,--3524,+6015,+9062,+3106,+16.25,+16.25,+16.25,+6015,--3524,--1930,0.88
20250527,55300,+56400,55300,+56200,+900,+1.63,28981,1619,0.87,--5599,--5369,+11375,+7653,+9277,+16.30,+16.30,+16.30,+11375,--5369,--5599,0.87
20250528,+56800,+60800,+56400,+60200,+4000,+7.12,203880,12125,0.86,--120580,+27851,+99734,+73964,+93142,+16.75,+16.75,+16.75,+99734,+27851,--120580,0.86
20250529,-60000,+60800,-58800,+60700,+500,+0.83,56297,3383,0.86,--31077,+9064,+25091,+16317,+23211,+16.87,+16.87,+16.87,+25091,+9064,--31077,0.86
20250530,-59900,+61800,-59900,+61500,+800,+1.32,94876,5813,0.77,--39954,+32014,+9609,+9404,+4655,+16.91,+16.91,+16.91,+9609,+32014,--39954,0.77
20250602,-60800,+61900,-60200,-60400,-1100,-1.79,45804,2800,0.77,--15514,+3065,+13502,+11446,+12283,+16.97,+16.97,+16.97,+13502,+3065,--15514,0.77
20250604,+61300,+66000,+61000,+64900,+4500,+7.45,203082,13102,0.78,--109469,+58898,+53827,+68260,+71617,+17.22,+17.22,+17.22,+53827,+58898,--109469,0.78
20250605,+65100,+66300,-64700,+66200,+1300,+2.00,91576,6017,0.77,--20868,+22536,--1313,+4825,+13503,+17.21,+17.21,+17.21,--1313,+22536,--20868,0.77
20250609,+68100,+69600,+67700,+68800,+2600,+3.93,129900,8941,0.75,--27910,+49845,--27275,--1383,--20655,+17.09,+17.09,+17.09,--27275,+49845,--27910,0.75
20250610,+69300,+79000,+68900,+77300,+8500,+12.35,422633,32033,0.73,--125732,+78640,+41306,+74784,+40982,+17.28,+17.28,+17.28,+41306,+78640,--125732,0.73
20250611,+80000,+80300,-76800,+77500,+200,+0.26,211223,16687,0.71,--17556,+88363,--70986,--21426,--36687,+16.95,+16.95,+16.95,--70986,+88363,--17556,0.71
20250612,+77800,+79600,-76100,-76100,-1400,-1.81,154490,11925,0.66,--17891,--784,+15108,+20906,+46366,+17.02,+17.02,+17.02,+15108,--784,--17891,0.66
20250613,+78900,+79500,+76600,+77500,+1400,+1.84,112007,8718,0.66,--17138,+22525,--8722,+1731,--13065,+16.98,+16.98,+16.98,--8722,+22525,--17138,0.66
20250616,-76900,+78300,-75600,-76600,-900,-1.16,92141,7024,0.62,--24775,+14402,+12133,+21168,+33339,+17.04,+17.04,+17.04,+12133,+14402,--24775,0.62
20250617,+76900,+77400,-74300,-75800,-800,-1.04,100239,7577,0.61,--14567,+18993,--5456,+15430,+20942,+17.01,+17.01,+17.01,--5456,+18993,--14567,0.61
20250618,-75000,+76500,-74500,-75500,-300,-0.40,61944,4672,0.62,--12533,+5356,+5395,+12637,+16428,+17.04,+17.04,+17.04,+5395,+5356,--12533,0.62
20250619,+77200,+80900,+76500,+79800,+4300,+5.70,167153,13135,0.59,--33140,+28853,+6236,+13305,--530,+17.07,+17.07,+17.07,+6236,+28853,--33140,0.59
20250620,+81900,+81900,-78300,-79700,-100,-0.13,130757,10429,0.60,+43992,--10768,--41292,--9412,--12567,+16.88,+16.88,+16.88,--41292,--10768,+43992,0.60
20250623,-77800,+81500,-77500,+81100,+1400,+1.76,75462,6029,0.59,--7687,+9988,--2865,+11629,+409,+16.86,+16.86,+16.86,--2865,+9988,--7687,0.59
20250624,-80900,+82000,-79600,+81800,+700,+0.86,90284,7321,0.57,--5999,+11752,--4120,+9821,--2073,+16.85,+16.85,+16.85,--4120,+11752,--5999,0.57
20250625,-81500,+82200,-80300,-80900,-900,-1.10,45515,3686,0.54,--10831,+8264,+1816,+1240,+507,+16.85,+16.85,+16.85,+1816,+8264,--10831,0.54
20250626,-80200,-80800,-75500,-77700,-3200,-3.96,86264,6658,0.55,+5354,--19882,+16215,+7941,+3456,+16.93,+16.93,+16.93,+16215,--19882,+5354,0.55
20250627,+77800,+78200,-74400,-75500,-2200,-2.83,81532,6167,0.54,--15345,--10247,+30695,+17766,+26833,+17.07,+17.07,+17.07,+30695,--10247,--15345,0.54
20250630,+76300,+78000,-74600,-74900,-600,-0.79,71640,5427,0.55,+8491,--16888,+8882,+8517,+9790,+17.11,+17.11,+17.11,+8882,--16888,+8491,0.55
20250701,+75000,+76100,-74800,+75300,+400,+0.53,72336,5448,0.48,+8598,--34222,+25154,+23872,+26190,+17.22,+17.22,+17.22,+25154,--34222,+8598,0.48
20250702,-75000,+75800,-69000,-71200,-4100,-5.44,210946,14870,0.49,+37461,--74533,+42789,+30868,+58089,+17.42,+17.42,+17.42,+42789,--74533,+37461,0.49
20250703,+71500,+72500,-70300,+72300,+1100,+1.54,97958,7030,0.50,--5597,--5686,+10405,+11975,+8778,+17.47,+17.47,+17.47,+10405,--5686,--5597,0.50
20250704,+72700,+73000,-69400,-69500,-2800,-3.87,71204,4985,0.55,+17679,--31310,+13267,+3735,+12736,+17.53,+17.53,+17.53,+13267,--31310,+17679,0.55
20250707,-69300,+70400,-67600,-68600,-900,-1.29,76959,5286,0.54,--6854,--26382,+35074,+21655,+25588,+17.69,+17.69,+17.69,+35074,--26382,--6854,0.54
20250708,+69300,+69800,-68100,+69600,+1000,+1.46,71536,4936,0.52,--7835,--9700,+21211,+12862,+12506,+17.78,+17.78,+17.78,+21211,--9700,--7835,0.52
20250709,+70000,+70900,-69000,+69900,+300,+0.43,53355,3721,0.54,+7330,--10942,+2320,+1285,+1259,+17.79,+17.79,+17.79,+2320,--10942,+7330,0.54
20250710,+70000,+70600,-68000,-69700,-200,-0.29,96512,6719,0.54,+7724,--12565,+5061,+1355,+1966,+17.82,+17.82,+17.82,+5061,--12565,+7724,0.54
20250711,+70100,+71000,-68600,-69000,-700,-1.00,55527,3848,0.53,+25710,--17694,--10215,--8576,--7764,+17.77,+17.77,+17.77,--10215,--17694,+25710,0.53
20250714,+69200,+70700,-68800,+70400,+1400,+2.03,45547,3188,0.53,--3518,+8017,--3405,--3871,--2421,+17.75,+17.75,+17.75,--3405,+8017,--3518,0.53
20250715,-70300,+70800,-69700,-69900,-500,-0.71,48881,3424,0.54,+10691,--8020,--3508,+1195,--2513,+17.74,+17.74,+17.74,--3508,--8020,+10691,0.54
20250716,+70300,+70300,-68800,-69500,-400,-0.57,51839,3597,0.55,+6691,--1111,--6309,--9278,--4308,+17.71,+17.71,+17.71,--6309,--1111,+6691,0.55
20250717,69500,+69700,-67800,+69700,+200,+0.29,48722,3348,0.55,+3174,--1930,--2678,+2333,+124,+17.70,+17.70,+17.70,--2678,--1930,+3174,0.55
20250718,-69400,69700,-68200,-68700,-1000,-1.43,44451,3060,0.54,+3926,+7299,--10517,--9808,--9335,+17.65,+17.65,+17.65,--10517,+7299,+3926,0.54
20250721,-68100,+70000,-68100,+69500,+800,+1.16,58699,4063,0.56,--12652,+3356,+8448,+6575,+14005,+17.69,+17.69,+17.69,+8448,+3356,--12652,0.56
20250722,-69400,+69700,-68100,-69100,-400,-0.58,55812,3842,0.57,+9068,--23500,+14235,+11150,+12765,+17.75,+17.75,+17.75,+14235,--23500,+9068,0.57
