date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250207,39710,+40080,-39535,+39910,+200,+0.50,333606,13311,0.00,--2631,+12523,--9892,0,0,+0.70,+0.70,+0.70,--9892,+12523,--2631,0.00
20250210,-39755,+40090,-39295,-39765,-145,-0.36,176855,7033,0.01,--1342,+967,+375,0,0,+0.72,+0.72,+0.72,+375,+967,--1342,0.01
20250211,+39920,+40195,-39545,-39600,-165,-0.41,226595,9052,0.00,--181,--4652,+4832,0,0,+0.80,+0.80,+0.80,+4832,--4652,--181,0.00
20250212,-39535,-39535,-38860,-39250,-350,-0.88,133074,5218,0.00,--2698,--6216,+8910,0,0,+0.96,+0.96,+0.96,+8910,--6216,--2698,0.00
20250213,+39260,+39295,-38725,-39000,-250,-0.64,92134,3596,0.00,--2563,+4713,--2128,0,0,+0.93,+0.93,+0.93,--2128,+4713,--2563,0.00
20250214,+39165,+39980,+39165,+39830,+830,+2.13,198680,7892,0.00,--3197,+11905,--8708,0,0,+0.79,+0.79,+0.79,--8708,+11905,--3197,0.00
20250217,+39975,+40305,-39750,+40305,+475,+1.19,147054,5898,0.00,--5383,--2279,+7657,0,0,+0.92,+0.92,+0.92,+7657,--2279,--5383,0.00
20250218,-40205,+40360,-39870,-40245,-60,-0.15,79545,3189,0.00,+23,+4377,--4392,0,0,+0.85,+0.85,+0.85,--4392,+4377,+23,0.00
20250219,40245,40245,-39765,-39820,-425,-1.06,95728,3829,0.00,--717,--4424,+5139,0,0,+0.93,+0.93,+0.93,+5139,--4424,--717,0.00
20250220,-39810,+39870,-39135,-39260,-560,-1.41,126035,4982,0.00,+440,+8715,--9186,0,0,+0.79,+0.79,+0.79,--9186,+8715,+440,0.00
20250221,+39365,+39735,-39225,+39580,+320,+0.82,180170,7133,0.00,+947,+5838,--6787,0,0,+0.68,+0.68,+0.68,--6787,+5838,+947,0.00
20250224,-39410,-39545,-39055,-39545,-35,-0.09,85173,3347,0.00,--220,--1868,+2175,0,0,+0.72,+0.72,+0.72,+2175,--1868,--220,0.00
20250225,-39150,+39995,-39075,+39800,+255,+0.64,65512,2604,0.00,--2676,+2985,--321,0,0,+0.71,+0.71,+0.71,--321,+2985,--2676,0.00
20250226,+40100,+40430,-39570,+40235,+435,+1.09,167448,6722,0.00,--20439,+17846,+2576,0,0,+0.75,+0.75,+0.75,+2576,+17846,--20439,0.00
20250227,+40415,+40595,-40100,+40480,+245,+0.61,209279,8467,0.00,--7460,--7838,+15296,0,0,+0.99,+0.99,+0.99,+15296,--7838,--7460,0.00
20250228,-39950,-40280,-39365,-39520,-960,-2.37,183156,7263,0.00,--5857,+15022,--9167,0,0,+0.85,+0.85,+0.85,--9167,+15022,--5857,0.00
20250304,-39465,+40155,-39160,+40050,+530,+1.34,114121,4530,0.00,--326,+5241,--4917,0,0,+0.77,+0.77,+0.77,--4917,+5241,--326,0.00
20250305,+40060,+40680,+40060,+40500,+450,+1.12,82181,3329,0.00,--342,+4542,--4221,0,0,+0.71,+0.71,+0.71,--4221,+4542,--342,0.00
20250306,+40665,+40665,-39740,-40000,-500,-1.23,115160,4608,0.00,+649,--5918,+5267,0,0,+0.79,+0.79,+0.79,+5267,--5918,+649,0.00
20250307,-39710,-39710,-38715,-38830,-1170,-2.93,159890,6271,0.00,+7723,--6021,--1710,0,0,+0.77,+0.77,+0.77,--1710,--6021,+7723,0.00
20250310,-38720,+39060,-37900,-38610,-220,-0.57,169797,6527,0.00,+785,--3528,+2699,0,0,+0.82,+0.82,+0.82,+2699,--3528,+785,0.00
20250311,-37895,-38365,-37735,-38355,-255,-0.66,154735,5891,0.00,+1206,--4727,+3519,0,0,+0.87,+0.87,+0.87,+3519,--4727,+1206,0.00
20250312,38355,+38755,-38200,-38320,-35,-0.09,81602,3141,0.00,--185,--1995,+2178,0,0,+0.90,+0.90,+0.90,+2178,--1995,--185,0.00
20250313,38320,+38740,-37785,-37905,-415,-1.08,113128,4322,0.00,+1543,--20466,+18910,0,0,+1.20,+1.20,+1.20,+18910,--20466,+1543,0.00
20250314,+37955,+38850,-37815,+38370,+465,+1.23,143490,5508,0.00,--3665,+15813,--12148,0,0,+1.01,+1.01,+1.01,--12148,+15813,--3665,0.00
20250317,+38600,+39450,-38335,+39450,+1080,+2.81,163801,6356,0.00,--6409,+19676,--13267,0,0,+0.80,+0.80,+0.80,--13267,+19676,--6409,0.00
20250318,+39680,+39950,-39330,+39715,+265,+0.67,209830,8319,0.00,--1580,--8218,+9799,0,0,+0.95,+0.95,+0.95,+9799,--8218,--1580,0.00
20250319,-39710,+40035,-38940,-38995,-720,-1.81,219549,8615,0.00,+1572,--28010,+26424,0,0,+1.37,+1.37,+1.37,+26424,--28010,+1572,0.00
20250320,+39305,+39305,-37780,-37805,-1190,-3.05,335159,12902,0.00,+4508,--7025,+2515,0,0,+1.41,+1.41,+1.41,+2515,--7025,+4508,0.00
20250321,-37575,-37615,-36505,-36870,-935,-2.47,534372,19747,0.00,+3237,--92972,+32569,0,0,+1.93,+1.93,+1.93,+32569,--92972,+3237,0.00
20250324,+36910,+37535,-36830,+37215,+345,+0.94,119372,4443,0.00,+412,+45268,--33056,0,0,+1.41,+1.41,+1.41,--33056,+45268,+412,0.00
20250325,+37310,+37800,-37185,+37390,+175,+0.47,92841,3473,0.00,--652,+2351,+11020,0,0,+1.62,+1.62,+1.62,+11020,+2351,--652,0.00
20250326,+37645,+37645,-36705,-37185,-205,-0.55,88613,3291,0.00,+635,--13074,+12610,--449,0,+1.78,+1.78,+1.78,+12610,--13074,+635,0.00
20250327,-37045,+37210,-36680,-36725,-460,-1.24,82507,3050,0.00,--1334,+10848,--9445,0,0,+1.64,+1.64,+1.64,--9445,+10848,--1334,0.00
20250328,+36915,+36965,-36050,-36120,-605,-1.65,82173,2991,0.00,+3126,+13542,--7614,0,0,+1.52,+1.52,+1.52,--7614,+13542,+3126,0.00
20250331,-35840,-35995,-35200,-35335,-785,-2.17,185270,6576,0.00,+634,--28501,+28841,0,0,+2.00,+2.00,+2.00,+28841,--28501,+634,0.00
20250401,+35800,+36890,+35555,+36655,+1320,+3.74,116506,4243,0.00,--535,+12422,--11887,0,0,+1.81,+1.81,+1.81,--11887,+12422,--535,0.00
20250402,-36620,-36620,-35790,-35955,-700,-1.91,57007,2056,0.00,+1911,+3031,--3595,0,0,+1.75,+1.75,+1.75,--3595,+3031,+1911,0.00
20250403,-35185,+36635,-35160,+36585,+630,+1.75,247578,9017,0.00,+596,--2367,+1746,0,0,+1.76,+1.76,+1.76,+1746,--2367,+596,0.00
20250404,-36295,+37220,-35985,-36425,-160,-0.44,129648,4733,0.00,+723,--2050,+1706,0,0,+1.79,+1.79,+1.79,+1706,--2050,+723,0.00
20250407,-35020,-35455,-34475,-34475,-1950,-5.35,71544,2489,0.00,+1228,--2065,+1327,0,0,+1.81,+1.81,+1.81,+1327,--2065,+1228,0.00
20250408,+35110,+35575,+34820,+35100,+625,+1.81,46115,1619,0.00,+2282,--1831,--488,0,0,+1.83,+1.83,+1.83,--488,--1831,+2282,0.00
20250409,-34655,-34915,-33705,-33930,-1170,-3.33,195855,6707,0.01,+1495,+2331,--1260,0,0,+1.81,+1.81,+1.81,--1260,+2331,+1495,0.01
20250410,+35285,+35800,+35152,+35745,+1815,+5.35,34030,1208,0.00,--4880,+2334,+2539,0,0,+1.85,+1.85,+1.85,+2539,+2334,--4880,0.00
20250411,-35030,+36590,-35015,+36590,+845,+2.36,176939,6373,0.01,+1105,--47651,+47617,0,0,+2.63,+2.63,+2.63,+47617,--47651,+1105,0.01
20250414,+36625,+37240,-36420,+37160,+570,+1.56,76739,2836,0.00,--4458,--1392,+5350,0,0,+2.71,+2.71,+2.71,+5350,--1392,--4458,0.00
20250415,-36980,-37150,-36475,-36820,-340,-0.91,41486,1527,0.00,--2301,+3565,--1096,0,0,+2.69,+2.69,+2.69,--1096,+3565,--2301,0.00
20250416,+36825,+36925,-36220,-36335,-485,-1.32,35457,1297,0.00,--1139,+9247,--8147,0,0,+2.54,+2.54,+2.54,--8147,+9247,--1139,0.00
20250417,+36370,+37060,+36370,+36945,+610,+1.68,57437,2117,0.00,+536,--17525,+22379,0,0,+2.91,+2.91,+2.91,+22379,--17525,+536,0.00
20250418,+37325,+37405,-36910,+37320,+375,+1.02,110868,4128,0.00,--695,+20206,--12250,0,0,+2.72,+2.72,+2.72,--12250,+20206,--695,0.00
20250421,-37135,+37485,-37010,-37230,-90,-0.24,43180,1609,0.00,--1123,+4600,--2927,0,0,+2.67,+2.67,+2.67,--2927,+4600,--1123,0.00
20250422,-37120,+37515,-37120,+37430,+200,+0.54,59514,2221,0.00,+1148,--12075,+10922,0,0,+2.84,+2.84,+2.84,+10922,--12075,+1148,0.00
20250423,+37745,+37865,-37380,+37740,+310,+0.83,48707,1832,0.00,--4829,+3511,+2342,0,0,+2.85,+2.85,+2.85,+2342,+3511,--4829,0.00
20250424,+37950,+37950,-37260,-37505,-235,-0.62,57036,2135,0.00,+1184,+6348,--7537,0,0,+2.73,+2.73,+2.73,--7537,+6348,+1184,0.00
20250425,+37605,+37610,-37095,-37165,-340,-0.91,126827,4736,0.00,+1022,+66077,--67110,0,0,+1.66,+1.66,+1.66,--67110,+66077,+1022,0.00
20250428,-37020,+37215,-36560,-36680,-485,-1.30,65556,2413,0.00,+1147,+19935,--20331,0,0,+1.33,+1.33,+1.33,--20331,+19935,+1147,0.00
20250429,+36690,+37415,+36690,+37415,+745,+2.03,74740,2782,0.00,+2541,--22640,+20348,0,0,+1.66,+1.66,+1.66,+20348,--22640,+2541,0.00
20250430,-37185,+37540,-36735,-37030,-385,-1.03,88417,3279,0.00,--754,+20853,--20038,0,0,+1.34,+1.34,+1.34,--20038,+20853,--754,0.00
20250502,-36620,+37545,-36620,+37480,+450,+1.22,76331,2841,0.00,--419,--18526,+18940,0,0,+1.64,+1.64,+1.64,+18940,--18526,--419,0.00
20250507,-36990,-36990,-36150,-36715,-765,-2.04,98317,3592,0.00,--2931,+28960,--26099,0,0,+1.23,+1.23,+1.23,--26099,+28960,--2931,0.00
20250508,+36800,+37070,36715,+36800,+85,+0.23,46847,1726,0.00,+3838,+8521,--12495,0,0,+1.03,+1.03,+1.03,--12495,+8521,+3838,0.00
20250509,-36675,+36925,-36335,-36450,-350,-0.95,47680,1742,0.00,--1047,+11519,--10477,0,0,+0.86,+0.86,+0.86,--10477,+11519,--1047,0.00
20250512,-36200,+36485,-35425,-35500,-950,-2.61,182898,6553,0.00,+1251,--15183,+13932,0,0,+1.09,+1.09,+1.09,+13932,--15183,+1251,0.00
20250513,+35720,+36590,+35720,+36300,+800,+2.25,116889,4247,0.00,--553,--2132,+2508,0,0,+1.14,+1.14,+1.14,+2508,--2132,--553,0.00
20250514,-35740,+36375,-35470,36300,0,0.00,91361,3285,0.00,+5038,+5402,--10348,0,0,+0.97,+0.97,+0.97,--10348,+5402,+5038,0.00
20250515,-36010,+36380,-35865,-36250,-50,-0.14,59620,2152,0.00,--2300,--8757,+5309,0,0,+1.06,+1.06,+1.06,+5309,--8757,--2300,0.00
20250516,36250,+36360,-35910,-36050,-200,-0.55,41004,1479,0.00,+6125,--1906,--3735,0,0,+1.01,+1.01,+1.01,--3735,--1906,+6125,0.00
20250519,+36125,+36155,-35645,-35950,-100,-0.28,118440,4248,0.00,--1840,+3372,+862,0,0,+1.02,+1.02,+1.02,+862,+3372,--1840,0.00
20250520,+36300,+36415,-35940,-35945,-5,-0.01,47964,1735,0.01,+652,--5758,+5069,0,0,+1.10,+1.10,+1.10,+5069,--5758,+652,0.01
20250521,+36230,+37080,+36230,+36965,+1020,+2.84,74881,2761,0.01,--215,+6374,--6118,0,0,+1.00,+1.00,+1.00,--6118,+6374,--215,0.01
20250522,-36895,+38710,-36535,-36705,-260,-0.70,119203,4428,0.01,--7584,+12249,--3863,0,0,+0.93,+0.93,+0.93,--3863,+12249,--7584,0.01
20250523,-36655,+36900,-36240,-36445,-260,-0.71,49493,1801,0.01,+369,--7433,+7594,0,0,+1.06,+1.06,+1.06,+7594,--7433,+369,0.01
20250526,+36680,+36825,-36210,+36825,+380,+1.04,39949,1464,0.01,--946,+465,+819,0,0,+1.07,+1.07,+1.07,+819,+465,--946,0.01
20250527,+36990,+37330,+36900,+37330,+505,+1.37,46633,1730,0.00,--6396,+12018,--4562,0,0,+1.00,+1.00,+1.00,--4562,+12018,--6396,0.00
20250528,-37155,+37520,-36920,-37015,-315,-0.84,43719,1624,0.00,+3130,--3270,+81,0,0,+1.00,+1.00,+1.00,+81,--3270,+3130,0.00
20250529,+37050,+37370,+37025,+37270,+255,+0.69,38809,1445,0.00,+5149,--6970,+1944,0,0,+1.03,+1.03,+1.03,+1944,--6970,+5149,0.00
20250530,37270,+37895,-37230,+37685,+415,+1.11,51035,1915,0.00,+369,--1339,+968,0,0,+1.05,+1.05,+1.05,+968,--1339,+369,0.00
20250602,37685,+37935,-37425,+37845,+160,+0.42,46928,1768,0.00,--6474,+7896,--1430,0,0,+1.02,+1.02,+1.02,--1430,+7896,--6474,0.00
20250604,-37505,+37920,-37495,-37645,-200,-0.53,68357,2577,0.00,--3418,+13194,--9778,0,0,+0.86,+0.86,+0.86,--9778,+13194,--3418,0.00
20250605,-37625,+37840,-37150,-37405,-240,-0.64,54985,2061,0.00,+563,--10303,+9709,0,0,+1.02,+1.02,+1.02,+9709,--10303,+563,0.00
20250609,+37670,+38270,-37280,+38160,+755,+2.02,95724,3630,0.00,+4352,--911,--3963,0,0,+0.96,+0.96,+0.96,--3963,--911,+4352,0.00
20250610,+38510,+38900,-37980,+38885,+725,+1.90,94923,3661,0.03,--5480,+5573,--97,0,0,+0.96,+0.96,+0.96,--97,+5573,--5480,0.03
20250611,+38980,+39520,+38930,+39360,+475,+1.22,163453,6419,0.03,+3144,+808,--3913,0,0,+0.89,+0.89,+0.89,--3913,+808,+3144,0.03
20250612,39360,+39730,-39225,+39645,+285,+0.72,147960,5840,0.03,--2255,--6939,+9716,0,0,+1.05,+1.05,+1.05,+9716,--6939,--2255,0.03
20250613,39645,39645,-37745,-38305,-1340,-3.38,274221,10541,0.03,+7523,--22896,+16136,0,0,+1.32,+1.32,+1.32,+16136,--22896,+7523,0.03
20250616,+38310,+38750,-38080,+38400,+95,+0.25,118046,4528,0.03,+7002,--16312,+9308,0,0,+1.48,+1.48,+1.48,+9308,--16312,+7002,0.03
20250617,-38320,+38745,-38050,-38225,-175,-0.46,146162,5606,0.08,--1027,+53230,--53643,0,0,+0.59,+0.59,+0.59,--53643,+53230,--1027,0.08
20250618,-37950,+38430,-37835,-38190,-35,-0.09,44974,1718,0.08,+3056,--6345,+4330,0,0,+0.67,+0.67,+0.67,+4330,--6345,+3056,0.08
20250619,-38150,+38270,-37730,+38245,+55,+0.14,64552,2451,0.09,--3797,+17469,--13674,0,0,+0.44,+0.44,+0.44,--13674,+17469,--3797,0.09
20250620,+38445,+38995,-38040,+38670,+425,+1.11,153804,5953,0.09,--839,+12344,--11570,0,0,+0.25,+0.25,+0.25,--11570,+12344,--839,0.09
20250623,-38005,-38375,-37765,-38050,-620,-1.60,83932,3180,0.08,+5420,--9139,+3757,0,0,+0.31,+0.31,+0.31,+3757,--9139,+5420,0.08
20250624,+38170,+38785,+38170,+38420,+370,+0.97,105181,4045,0.08,+3149,+1783,--4935,0,0,+0.23,+0.23,+0.23,--4935,+1783,+3149,0.08
20250625,-38340,+38555,-38100,-38230,-190,-0.49,76431,2929,0.08,--3561,+3667,--142,0,0,+0.23,+0.23,+0.23,--142,+3667,--3561,0.08
20250626,-38170,+38440,-37575,-37965,-265,-0.69,74199,2812,0.08,+2126,--2638,+1025,0,0,+0.24,+0.24,+0.24,+1025,--2638,+2126,0.08
20250627,-37900,+38215,-37710,37965,0,0.00,66570,2523,0.08,+1021,--11766,+10743,0,0,+0.42,+0.42,+0.42,+10743,--11766,+1021,0.08
20250630,37965,+38010,-37520,-37755,-210,-0.55,78057,2948,0.08,--1714,--436,+2142,0,0,+0.46,+0.46,+0.46,+2142,--436,--1714,0.08
20250701,37755,+38085,-37750,+37995,+240,+0.64,69073,2621,0.08,+7663,+7040,--14700,0,0,+0.21,+0.21,+0.21,--14700,+7040,+7663,0.08
20250702,+38100,+38710,+38070,+38710,+715,+1.88,125997,4847,0.08,+5785,--6229,+437,0,0,+0.22,+0.22,+0.22,+437,--6229,+5785,0.08
20250703,-38655,+39725,-38505,+39575,+865,+2.23,171353,6729,0.08,--8526,+8451,+373,0,0,+0.23,+0.23,+0.23,+373,+8451,--8526,0.08
20250704,-39440,+39735,-38800,-38900,-675,-1.71,56999,2226,0.07,+1322,+1036,--2360,0,0,+0.19,+0.19,+0.19,--2360,+1036,+1322,0.07
20250707,38900,+39620,-38600,+39515,+615,+1.58,85769,3367,0.07,--17202,+15788,+1425,0,0,+0.21,+0.21,+0.21,+1425,+15788,--17202,0.07
20250708,-39240,+39530,-38960,-39360,-155,-0.39,81684,3210,0.08,+9203,--6330,--2859,0,0,+0.16,+0.16,+0.16,--2859,--6330,+9203,0.08
20250709,+39525,+39790,-39070,+39775,+415,+1.05,64070,2541,0.08,--5982,+6223,--172,0,0,+0.16,+0.16,+0.16,--172,+6223,--5982,0.08
20250710,+39970,+41080,+39920,+40950,+1175,+2.95,625868,25468,0.08,--8915,--24308,+33221,0,0,+0.73,+0.73,+0.73,+33221,--24308,--8915,0.08
20250711,-40845,+41230,-40580,-40705,-245,-0.60,346653,14175,0.08,+11070,--13189,+2107,0,0,+0.77,+0.77,+0.77,+2107,--13189,+11070,0.08
20250714,-40650,+41015,-40250,-40520,-185,-0.45,117763,4763,0.08,--3667,+17565,--13898,0,0,+0.53,+0.53,+0.53,--13898,+17565,--3667,0.08
20250715,+40680,+41505,-40400,+41505,+985,+2.43,298689,12329,0.10,--2727,+21407,--18819,0,0,+0.22,+0.22,+0.22,--18819,+21407,--2727,0.10
20250716,-41090,+41660,-40995,+41570,+65,+0.16,227810,9434,0.10,+1621,--21926,+20442,0,0,+0.60,+0.60,+0.60,+20442,--21926,+1621,0.10
20250717,+41600,+43230,+41600,+43230,+1660,+3.99,896411,38071,0.10,--7387,+2037,+5559,0,0,+0.70,+0.70,+0.70,+5559,+2037,--7387,0.10
20250718,+43370,+43810,-42920,+43300,+70,+0.16,299072,12952,0.11,--8250,--90519,+98775,0,0,+2.59,+2.59,+2.59,+98775,--90519,--8250,0.11
20250721,+43400,+43642,-42630,-42725,-575,-1.33,137060,5868,0.10,--1372,+27162,--25791,0,0,+2.14,+2.14,+2.14,--25791,+27162,--1372,0.10
20250722,+42990,+43475,-42295,-42655,-70,-0.16,282281,12137,0.14,--3711,+111554,--107847,0,0,+0.07,+0.07,+0.07,--107847,+111554,--3711,0.14
20250723,+43000,+43195,-42545,+43110,+455,+1.07,117585,5045,0.14,--2929,+1795,+1184,0,0,+0.09,+0.09,+0.09,+1184,+1795,--2929,0.14
20250724,+43350,+43980,+43115,+43125,+15,+0.03,290177,12647,0.05,+5584,--82887,+77296,0,0,+1.73,+1.73,+1.73,+77296,--82887,+5584,0.05
20250725,-42865,-43020,-42510,-42660,-465,-1.08,140568,6000,0.05,--832,+14841,--13964,0,0,+1.44,+1.44,+1.44,--13964,+14841,--832,0.05
20250728,-42485,+42790,-41945,-42065,-595,-1.39,113650,4790,0.05,--3343,+7894,--4512,0,0,+1.35,+1.35,+1.35,--4512,+7894,--3343,0.05
20250729,-41985,+42480,-41660,+42480,+415,+0.99,129175,5426,0.05,--1798,--12739,+14537,0,0,+1.64,+1.64,+1.64,+14537,--12739,--1798,0.05
20250730,-42175,+42635,-42000,-42000,-480,-1.13,80175,3387,0.05,+5457,--719,--4833,0,0,+1.52,+1.52,+1.52,--4833,--719,+5457,0.05
20250731,-41965,+42215,-41405,-41875,-125,-0.30,176596,7378,0.05,+330,+49224,--49558,0,0,+0.49,+0.49,+0.49,--49558,+49224,+330,0.05
20250801,-41320,-41325,-39965,-39965,-1910,-4.56,261220,10537,0.09,--4032,--32810,+36883,0,0,+1.24,+1.24,+1.24,+36883,--32810,--4032,0.09
20250804,+40115,+40900,-39955,+40740,+775,+1.94,144372,5850,0.09,+9440,--14710,+5272,0,0,+1.35,+1.35,+1.35,+5272,--14710,+9440,0.09
