date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20241218,+10575,+10650,+10565,+10640,+95,+0.90,75,1,0.00,+2,--2,0,0,0,0.00,0.00,0.00,0,--2,+2,0.00
20241219,-10290,-10390,-10290,-10310,-330,-3.10,119,1,0.00,+63,--63,0,0,0,0.00,0.00,0.00,0,--63,+63,0.00
20241220,-10285,-10285,-10095,-10120,-190,-1.84,385,4,0.00,+310,--310,0,0,0,0.00,0.00,0.00,0,--310,+310,0.00
20241223,+10190,+10215,+10130,+10130,+10,+0.10,53,1,0.00,+2,--2,0,0,0,0.00,0.00,0.00,0,--2,+2,0.00
20241224,+10180,+10185,-10110,-10115,-15,-0.15,79,1,0.00,+8,--8,0,0,0,0.00,0.00,0.00,0,--8,+8,0.00
20241226,+10125,+10125,-10020,-10020,-95,-0.94,1256,13,0.00,+41,--41,0,0,0,0.00,0.00,0.00,0,--41,+41,0.00
20241227,+10105,+10145,-9995,+10080,+60,+0.60,88,1,0.00,+14,--14,0,0,0,0.00,0.00,0.00,0,--14,+14,0.00
20241230,-9980,+10130,-9980,-10040,-40,-0.40,87,1,0.00,+10,--10,0,0,0,0.00,0.00,0.00,0,--10,+10,0.00
20250102,-9975,-9975,-9850,-9945,-95,-0.95,573,6,0.00,+437,--437,0,0,0,0.00,0.00,0.00,0,--437,+437,0.00
20250103,+10025,+10360,+10025,+10310,+365,+3.67,687,7,0.00,+213,--213,0,0,0,0.00,0.00,0.00,0,--213,+213,0.00
20250106,+10455,+10795,+10455,+10795,+485,+4.70,869,9,0.00,--275,+275,0,0,0,0.00,0.00,0.00,0,+275,--275,0.00
20250107,+10960,+10985,-10660,-10675,-120,-1.11,34533,375,0.00,+161,--161,0,0,0,0.00,0.00,0.00,0,--161,+161,0.00
20250108,+10690,+10825,-10620,+10825,+150,+1.41,14327,153,0.00,--106,+106,0,0,0,0.00,0.00,0.00,0,+106,--106,0.00
20250109,+10930,+10930,-10780,+10830,+5,+0.05,76,1,0.00,+4,--4,0,0,0,0.00,0.00,0.00,0,--4,+4,0.00
20250110,+10945,+10945,-10735,-10735,-95,-0.88,3546,38,0.00,+1,--1,0,0,0,0.00,0.00,0.00,0,--1,+1,0.00
20250113,-10705,-10705,-10500,-10500,-235,-2.19,2297,24,0.00,+51,--51,0,0,0,0.00,0.00,0.00,0,--51,+51,0.00
20250114,+10555,+10605,+10505,+10535,+35,+0.33,58,1,0.00,--3,+3,0,0,0,0.00,0.00,0.00,0,+3,--3,0.00
20250115,+10685,+10690,10535,+10575,+40,+0.38,76,1,0.00,--15,+15,0,0,0,0.00,0.00,0.00,0,+15,--15,0.00
20250116,+10795,+10815,+10705,+10725,+150,+1.42,582,6,0.00,--9,+9,0,0,0,0.00,0.00,0.00,0,+9,--9,0.00
20250117,+10770,+10895,+10740,+10830,+105,+0.98,97,1,0.00,--32,+32,0,0,0,0.00,0.00,0.00,0,+32,--32,0.00
20250120,+10925,+10925,-10730,-10735,-95,-0.88,1552,17,0.00,+1500,--1500,0,0,0,0.00,0.00,0.00,0,--1500,+1500,0.00
20250121,+10870,+10950,+10760,+10850,+115,+1.07,2039,22,0.00,+1,--1,0,0,0,0.00,0.00,0.00,0,--1,+1,0.00
20250122,+10960,+11115,+10900,+11090,+240,+2.21,117,1,0.00,+2,--2,0,0,0,0.00,0.00,0.00,0,--2,+2,0.00
20250123,-11010,-11035,-10870,-10870,-220,-1.98,587,6,0.00,+440,--440,0,0,0,0.00,0.00,0.00,0,--440,+440,0.00
20250124,+10910,+11025,-10850,+10890,+20,+0.18,272,3,0.00,+87,--87,0,0,0,0.00,0.00,0.00,0,--87,+87,0.00
20250131,-10560,-10820,-10560,-10785,-105,-0.96,5468,58,0.00,--288,+288,0,0,0,0.00,0.00,0.00,0,+288,--288,0.00
20250203,-10560,-10575,-10415,-10550,-235,-2.18,1679,18,0.00,+73,--73,0,0,0,0.00,0.00,0.00,0,--73,+73,0.00
20250204,+10800,+10840,+10605,+10635,+85,+0.81,19566,210,0.00,--17,+17,0,0,0,0.00,0.00,0.00,0,+17,--17,0.00
20250205,+10820,+10995,+10790,+10950,+315,+2.96,193,2,0.00,+4,--4,0,0,0,0.00,0.00,0.00,0,--4,+4,0.00
20250206,+11080,+11150,+11030,+11145,+195,+1.78,302,3,0.00,+27,--27,0,0,0,0.00,0.00,0.00,0,--27,+27,0.00
20250207,+11170,+11170,-11010,-11045,-100,-0.90,304,3,0.00,+36,--36,0,0,0,0.00,0.00,0.00,0,--36,+36,0.00
20250210,-11010,+11105,-10950,-11030,-15,-0.14,1297,14,0.00,+54,--54,0,0,0,0.00,0.00,0.00,0,--54,+54,0.00
20250211,+11105,+11150,+11045,+11070,+40,+0.36,1055,12,0.00,--505,+505,0,0,0,0.00,0.00,0.00,0,+505,--505,0.00
20250212,-10960,-10960,-10840,-10855,-215,-1.94,2174,24,0.00,--1049,+1049,0,0,0,0.00,0.00,0.00,0,+1049,--1049,0.00
20250213,+10910,+10955,-10850,+10955,+100,+0.92,55,1,0.00,+5,--5,0,0,0,0.00,0.00,0.00,0,--5,+5,0.00
20250214,+11000,+11030,-10940,+10960,+5,+0.05,77,1,0.00,--25,+25,0,0,0,0.00,0.00,0.00,0,+25,--25,0.00
20250217,+11030,+11090,+10980,+11005,+45,+0.41,1556,17,0.00,+1150,--1150,0,0,0,0.00,0.00,0.00,0,--1150,+1150,0.00
20250218,11005,+11025,-10885,-10975,-30,-0.27,9139,100,0.00,+2,--2,0,0,0,0.00,0.00,0.00,0,--2,+2,0.00
20250219,+11125,+11335,+11125,+11300,+325,+2.96,174,2,0.00,+64,--64,0,0,0,0.00,0.00,0.00,0,--64,+64,0.00
20250220,11300,+11320,-11170,-11185,-115,-1.02,790,9,0.00,+127,--127,0,0,0,0.00,0.00,0.00,0,--127,+127,0.00
20250221,+11205,+11205,-11055,-11165,-20,-0.18,1893,21,0.00,+136,--136,0,0,0,0.00,0.00,0.00,0,--136,+136,0.00
20250224,-11045,-11055,-10970,-11040,-125,-1.12,104,1,0.00,+18,--18,0,0,0,0.00,0.00,0.00,0,--18,+18,0.00
20250225,-10930,-11030,-10930,-11000,-40,-0.36,179,2,0.00,--97,+97,0,0,0,0.00,0.00,0.00,0,+97,--97,0.00
20250226,-10955,+11130,-10955,+11130,+130,+1.18,350,4,0.00,+283,--283,0,0,0,0.00,0.00,0.00,0,--283,+283,0.00
20250227,+11135,+11145,-10960,-10990,-140,-1.26,196,2,0.00,+109,--109,0,0,0,0.00,0.00,0.00,0,--109,+109,0.00
20250228,-10730,-10730,-10520,-10550,-440,-4.00,980,10,0.00,+735,--735,0,0,0,0.00,0.00,0.00,0,--735,+735,0.00
20250304,-10415,-10500,-10345,-10395,-155,-1.47,2649,28,0.00,+49,--49,0,0,0,0.00,0.00,0.00,0,--49,+49,0.00
20250305,+10515,+10605,+10445,+10560,+165,+1.59,10140,106,0.00,--3,+3,0,0,0,0.00,0.00,0.00,0,+3,--3,0.00
20250306,+10600,+10710,+10570,+10655,+95,+0.90,84,1,0.00,+11,--11,0,0,0,0.00,0.00,0.00,0,--11,+11,0.00
20250307,-10520,-10625,-10485,-10540,-115,-1.08,3248,34,0.00,+2629,--2629,0,0,0,0.00,0.00,0.00,0,--2629,+2629,0.00
20250310,-10465,+10640,-10465,+10565,+25,+0.24,25459,269,0.00,--760,+760,0,0,0,0.00,0.00,0.00,0,+760,--760,0.00
20250311,-10305,10565,-10270,-10515,-50,-0.47,2170,23,0.00,--9,+9,0,0,0,0.00,0.00,0.00,0,+9,--9,0.00
20250312,+10635,+10760,+10635,+10745,+230,+2.19,1490,16,0.00,--1380,+1380,0,0,0,0.00,0.00,0.00,0,+1380,--1380,0.00
20250313,+10915,+10915,-10680,-10680,-65,-0.60,93,1,0.00,--3,+3,0,0,0,0.00,0.00,0.00,0,+3,--3,0.00
20250314,+10775,+10805,+10715,+10720,+40,+0.37,86,1,0.00,--23,+23,0,0,0,0.00,0.00,0.00,0,+23,--23,0.00
20250317,+10915,+10950,+10880,+10885,+165,+1.54,5447,59,0.00,--2640,+2640,0,0,0,0.00,0.00,0.00,0,+2640,--2640,0.00
20250318,+11020,+11040,-10825,-10865,-20,-0.18,338,4,0.00,+255,--255,0,0,0,0.00,0.00,0.00,0,--255,+255,0.00
20250319,+10885,+11015,+10885,+10925,+60,+0.55,69,1,0.00,+19,--19,0,0,0,0.00,0.00,0.00,0,--19,+19,0.00
20250320,+11035,+11035,+10950,+11010,+85,+0.78,66,1,0.00,+16,--16,0,0,0,0.00,0.00,0.00,0,--16,+16,0.00
20250321,+11090,+11145,+11050,+11095,+85,+0.77,348,4,0.00,+31,--31,0,0,0,0.00,0.00,0.00,0,--31,+31,0.00
20250324,-11045,-11090,-10935,-10935,-160,-1.44,82,1,0.00,--22,+22,0,0,0,0.00,0.00,0.00,0,+22,--22,0.00
20250325,+11065,+11065,-10905,+10945,+10,+0.09,51,1,0.00,+1,--1,0,0,0,0.00,0.00,0.00,0,--1,+1,0.00
20250326,+10975,+11060,+10970,+11045,+100,+0.91,61,1,0.00,+11,--11,0,0,0,0.00,0.00,0.00,0,--11,+11,0.00
20250327,-10925,-10960,-10785,-10785,-260,-2.35,237,3,0.00,+48,--48,0,0,0,0.00,0.00,0.00,0,--48,+48,0.00
20250328,-10695,-10700,-10595,-10610,-175,-1.62,382,4,0.00,--166,+166,0,0,0,0.00,0.00,0.00,0,+166,--166,0.00
20250331,-10375,-10375,-10180,-10215,-395,-3.72,32920,336,0.00,+1,--1,0,0,0,0.00,0.00,0.00,0,--1,+1,0.00
20250401,+10265,+10505,+10245,+10445,+230,+2.25,10287,108,0.00,--2,+2,0,0,0,0.00,0.00,0.00,0,+2,--2,0.00
20250402,+10490,+10490,-10370,-10420,-25,-0.24,119,1,0.00,+47,--47,0,0,0,0.00,0.00,0.00,0,--47,+47,0.00
20250403,-10110,-10330,-10110,-10260,-160,-1.54,10030,103,0.00,+2,--2,0,0,0,0.00,0.00,0.00,0,--2,+2,0.00
20250404,-10135,+10425,-10005,-10120,-140,-1.36,26757,272,0.00,+556,--556,0,0,0,0.00,0.00,0.00,0,--556,+556,0.00
20250407,-9685,-9750,-9535,-9535,-585,-5.78,1870,18,0.00,+2,--2,0,0,0,0.00,0.00,0.00,0,--2,+2,0.00
20250408,+9770,+9770,-9455,-9490,-45,-0.47,210,2,0.00,+6,--6,0,0,0,0.00,0.00,0.00,0,--6,+6,0.00
20250409,+9495,+9495,-9215,-9265,-225,-2.37,389,4,0.00,+112,--112,0,0,0,0.00,0.00,0.00,0,--112,+112,0.00
20250410,+9930,+9930,+9765,+9830,+565,+6.10,11950,117,0.00,--26,+26,0,0,0,0.00,0.00,0.00,0,+26,--26,0.00
20250411,-9725,+9850,-9660,+9840,+10,+0.10,51,0,0.00,+1,--1,0,0,0,0.00,0.00,0.00,0,--1,+1,0.00
20250414,+9955,+9995,+9850,+9885,+45,+0.46,88,1,0.00,--18,+18,0,0,0,0.00,0.00,0.00,0,+18,--18,0.00
20250415,+9920,+9935,-9875,+9905,+20,+0.20,1737,17,0.00,+874,--874,0,0,0,0.00,0.00,0.00,0,--874,+874,0.00
20250416,-9870,-9870,-9680,-9685,-220,-2.22,1067,10,0.00,+2,--2,0,0,0,0.00,0.00,0.00,0,--2,+2,0.00
20250417,+9730,+9790,+9690,+9785,+100,+1.03,1020,10,0.00,+1,--1,0,0,0,0.00,0.00,0.00,0,--1,+1,0.00
20250418,-9780,+9880,-9770,+9880,+95,+0.97,1162,11,0.00,+110,--110,0,0,0,0.00,0.00,0.00,0,--110,+110,0.00
20250421,+9905,+10010,+9890,+9910,+30,+0.30,92,1,0.00,+26,--26,0,0,0,0.00,0.00,0.00,0,--26,+26,0.00
20250422,-9865,+9950,-9840,-9880,-30,-0.30,1070,11,0.00,+2,--2,0,0,0,0.00,0.00,0.00,0,--2,+2,0.00
20250423,+10065,+10130,+10010,+10115,+235,+2.38,63,1,0.00,+12,--12,0,0,0,0.00,0.00,0.00,0,--12,+12,0.00
20250424,+10135,+10135,-10050,-10065,-50,-0.49,85,1,0.00,+14,--14,0,0,0,0.00,0.00,0.00,0,--14,+14,0.00
20250425,+10180,+10190,+10100,+10145,+80,+0.79,593,6,0.00,--512,+512,0,0,0,0.00,0.00,0.00,0,+512,--512,0.00
20250428,-10135,+10170,-10070,-10090,-55,-0.54,2955,30,0.00,--1435,+1435,0,0,0,0.00,0.00,0.00,0,+1435,--1435,0.00
20250429,+9970,+10020,-9905,+9955,+15,+0.15,50,0,0.00,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0.00
20250430,-9950,+9975,-9865,-9885,-70,-0.70,592,6,0.00,+41,--41,0,0,0,0.00,0.00,0.00,0,--41,+41,0.00
20250502,+9910,+9995,-9875,+9950,+65,+0.66,491,5,0.00,--136,+136,0,0,0,0.00,0.00,0.00,0,+136,--136,0.00
20250507,+10020,+10105,+10000,+10045,+95,+0.95,1322,13,0.00,+4,--4,0,0,0,0.00,0.00,0.00,0,--4,+4,0.00
20250508,+10085,+10085,-9940,-9940,-105,-1.05,92,1,0.00,+39,--39,0,0,0,0.00,0.00,0.00,0,--39,+39,0.00
20250509,+10010,+10010,-9905,+9945,+5,+0.05,71,1,0.00,+16,--16,0,0,0,0.00,0.00,0.00,0,--16,+16,0.00
20250512,+10095,+10195,+10040,+10190,+245,+2.46,74,1,0.00,+2,--2,0,0,0,0.00,0.00,0.00,0,--2,+2,0.00
20250513,+10345,+10345,-10185,10190,0,0.00,523,5,0.00,+54,--54,0,0,0,0.00,0.00,0.00,0,--54,+54,0.00
20250514,+10335,+10400,+10285,+10365,+175,+1.72,57,1,0.00,--3,+3,0,0,0,0.00,0.00,0.00,0,+3,--3,0.00
20250515,-10310,+10390,-10220,-10220,-145,-1.40,72,1,0.00,+3,--3,0,0,0,0.00,0.00,0.00,0,--3,+3,0.00
20250516,+10310,+10375,+10290,+10340,+120,+1.17,57,1,0.00,+7,--7,0,0,0,0.00,0.00,0.00,0,--7,+7,0.00
20250519,-10230,-10230,-10075,-10105,-235,-2.27,1457,15,0.00,+160,--160,0,0,0,0.00,0.00,0.00,0,--160,+160,0.00
20250520,+10225,+10260,+10140,+10155,+50,+0.49,2942,30,0.00,+2889,--2889,0,0,0,0.00,0.00,0.00,0,--2889,+2889,0.00
20250521,+10230,+10255,+10170,+10180,+25,+0.25,53,1,0.00,+2,--2,0,0,0,0.00,0.00,0.00,0,--2,+2,0.00
20250522,-10105,-10125,-9985,-10010,-170,-1.67,59,1,0.00,+4,--4,0,0,0,0.00,0.00,0.00,0,--4,+4,0.00
20250523,+10125,+10125,-9970,-9970,-40,-0.40,284,3,0.00,+205,--205,0,0,0,0.00,0.00,0.00,0,--205,+205,0.00
20250526,+10010,+10180,+9995,+10180,+210,+2.11,255,3,0.00,--210,+210,0,0,0,0.00,0.00,0.00,0,+210,--210,0.00
20250527,-10130,-10155,-10095,-10150,-30,-0.29,3162,32,0.00,+3107,--3107,0,0,0,0.00,0.00,0.00,0,--3107,+3107,0.00
20250528,+10255,+10430,+10255,+10380,+230,+2.27,256,3,0.00,+206,--206,0,0,0,0.00,0.00,0.00,0,--206,+206,0.00
20250529,+10540,+10545,+10395,+10505,+125,+1.20,83,1,0.00,+15,--15,0,0,0,0.00,0.00,0.00,0,--15,+15,0.00
20250530,-10465,-10465,-10295,-10300,-205,-1.95,69,1,0.00,+11,--11,0,0,0,0.00,0.00,0.00,0,--11,+11,0.00
20250602,+10355,+10435,+10340,+10380,+80,+0.78,1212,13,0.00,+1159,--1159,0,0,0,0.00,0.00,0.00,0,--1159,+1159,0.00
20250604,+10655,+10655,+10525,+10530,+150,+1.45,214,2,0.00,+146,--146,0,0,0,0.00,0.00,0.00,0,--146,+146,0.00
20250605,+10745,+10975,+10715,+10830,+300,+2.85,5053,55,0.00,+3113,--3113,0,0,0,0.00,0.00,0.00,0,--3113,+3113,0.00
20250609,+11130,+11210,+11010,+11180,+350,+3.23,3929,44,0.00,+1784,--1784,0,0,0,0.00,0.00,0.00,0,--1784,+1784,0.00
20250610,+11335,+11335,-11060,-11130,-50,-0.45,6213,69,0.00,--2885,+2885,0,0,0,0.00,0.00,0.00,0,+2885,--2885,0.00
20250611,+11285,+11385,+11265,+11365,+235,+2.11,990,11,0.00,+818,--818,0,0,0,0.00,0.00,0.00,0,--818,+818,0.00
20250612,-11330,+11455,-11275,-11300,-65,-0.57,1827,21,0.00,--300,+300,0,0,0,0.00,0.00,0.00,0,+300,--300,0.00
20250613,+11520,+11520,-11160,-11215,-85,-0.75,4761,53,0.00,+359,--359,0,0,0,0.00,0.00,0.00,0,--359,+359,0.00
20250616,+11365,+11590,11215,+11590,+375,+3.34,1163,13,0.00,+259,--259,0,0,0,0.00,0.00,0.00,0,--259,+259,0.00
20250617,+11680,+11880,-11550,-11555,-35,-0.30,11811,138,0.00,+1100,--1100,0,0,0,0.00,0.00,0.00,0,--1100,+1100,0.00
20250618,+11590,+12090,+11590,+12090,+535,+4.63,4906,59,0.00,+1404,--1819,0,0,0,0.00,0.00,0.00,0,--1819,+1404,0.00
20250619,+12410,+12410,+12185,+12240,+150,+1.24,9203,113,0.00,+1659,--1659,0,0,0,0.00,0.00,0.00,0,--1659,+1659,0.00
20250620,-12235,+12730,-12225,+12710,+470,+3.84,9753,123,0.00,+3179,--3179,0,0,0,0.00,0.00,0.00,0,--3179,+3179,0.00
20250623,12710,+13080,-12530,+13050,+340,+2.68,9889,127,0.00,+1696,--1698,0,0,0,0.00,0.00,0.00,0,--1698,+1696,0.00
20250624,+13295,+13555,+13230,+13555,+505,+3.87,9536,128,0.00,+5796,--5878,0,0,0,0.00,0.00,0.00,0,--5878,+5796,0.00
20250625,+13680,+13680,-13430,+13640,+85,+0.63,7409,100,0.00,--105,--202,0,0,0,0.00,0.00,0.00,0,--202,--105,0.00
20250626,-13605,-13605,-13100,-13270,-370,-2.71,14230,190,0.00,--3055,+3048,0,0,0,0.00,0.00,0.00,0,+3048,--3055,0.00
20250627,+13280,+13280,-12915,-13070,-200,-1.51,12197,159,0.00,--479,+779,0,0,0,0.00,0.00,0.00,0,+779,--479,0.00
20250630,13070,+13240,-13035,+13120,+50,+0.38,11309,148,0.00,+593,--593,0,0,0,0.00,0.00,0.00,0,--593,+593,0.00
20250701,+13160,+13430,-13075,-13095,-25,-0.19,18568,246,0.00,+10405,--10307,0,0,0,0.00,0.00,0.00,0,--10307,+10405,0.00
20250702,-12990,-12990,-12695,-12805,-290,-2.21,8824,113,0.00,+1491,--1491,0,0,0,0.00,0.00,0.00,0,--1491,+1491,0.00
20250703,+12830,+13075,+12830,+12970,+165,+1.29,5770,75,0.00,+398,--398,0,0,0,0.00,0.00,0.00,0,--398,+398,0.00
20250704,+13080,+13080,-12730,-12730,-240,-1.85,3338,43,0.00,+1482,--1873,0,0,0,0.00,0.00,0.00,0,--1873,+1482,0.00
20250707,-12650,+12810,-12650,+12750,+20,+0.16,2180,28,0.00,+979,--979,0,0,0,0.00,0.00,0.00,0,--979,+979,0.00
20250708,+12795,+12965,+12795,+12960,+210,+1.65,5651,73,0.00,+740,--740,0,0,0,0.00,0.00,0.00,0,--740,+740,0.00
20250709,+12970,+12970,-12795,-12875,-85,-0.66,4446,57,0.00,--108,+108,0,0,0,0.00,0.00,0.00,0,+108,--108,0.00
20250710,+13015,+13205,+12895,+13170,+295,+2.29,11161,147,0.00,+180,--180,0,0,0,0.00,0.00,0.00,0,--180,+180,0.00
20250711,+13345,+13430,-13105,-13130,-40,-0.30,18550,246,0.00,+941,--941,0,0,0,0.00,0.00,0.00,0,--941,+941,0.00
20250714,13130,+13170,-12960,-13080,-50,-0.38,2510,33,0.00,+205,--205,0,0,0,0.00,0.00,0.00,0,--205,+205,0.00
20250715,-12970,+13090,-12910,+13090,+10,+0.08,5564,72,0.00,+1526,--1526,0,0,0,0.00,0.00,0.00,0,--1526,+1526,0.00
20250716,+13100,+13150,-12955,-13045,-45,-0.34,12565,164,0.00,+3020,--3020,0,0,0,0.00,0.00,0.00,0,--3020,+3020,0.00
20250717,-13005,-13005,-12730,-12750,-295,-2.26,8610,110,0.00,+1987,--1987,0,0,0,0.00,0.00,0.00,0,--1987,+1987,0.00
20250718,+12835,+12840,-12690,12750,0,0.00,2909,37,0.00,+1653,--1653,0,0,0,0.00,0.00,0.00,0,--1653,+1653,0.00
20250721,+12790,+12865,+12775,+12800,+50,+0.39,2733,35,0.00,+1727,--1727,0,0,0,0.00,0.00,0.00,0,--1727,+1727,0.00
20250722,+12865,+12865,-12540,-12570,-230,-1.80,2766,35,0.00,+1716,--1716,0,0,0,0.00,0.00,0.00,0,--1716,+1716,0.00
20250723,12570,+12600,-12355,-12505,-65,-0.52,2033,25,0.00,+248,--248,0,0,0,0.00,0.00,0.00,0,--248,+248,0.00
20250724,+12580,+12680,-12290,-12315,-190,-1.52,2617,32,0.00,+1209,--1209,0,0,0,0.00,0.00,0.00,0,--1209,+1209,0.00
20250725,+12390,+12435,-12310,+12390,+75,+0.61,2558,32,0.00,+97,--97,0,0,0,0.00,0.00,0.00,0,--97,+97,0.00
20250728,+12515,+12515,-12330,+12475,+85,+0.69,1827,23,0.00,+1152,--1152,0,0,0,0.00,0.00,0.00,0,--1152,+1152,0.00
20250729,-12395,+12545,-12305,+12480,+5,+0.04,4471,56,0.00,+2213,--2213,0,0,0,0.00,0.00,0.00,0,--2213,+2213,0.00
20250730,+12610,+12695,+12520,+12635,+170,+1.36,4722,59,0.00,+44,--44,0,0,0,0.00,0.00,0.00,0,--44,+44,0.00
20250731,+12710,+12815,+12660,+12815,+180,+1.42,6783,86,0.00,+138,+667,0,0,0,0.00,0.00,0.00,0,+667,+138,0.00
20250801,-12550,-12550,-12180,-12195,-620,-4.84,6208,77,0.00,+4478,--4478,0,0,0,0.00,0.00,0.00,0,--4478,+4478,0.00
20250804,12195,+12430,12195,+12370,+175,+1.44,4702,58,0.00,+2223,--2223,0,0,0,0.00,0.00,0.00,0,--2223,+2223,0.00
20250805,+12485,+12515,-12335,+12415,+45,+0.36,3004,37,0.00,+1040,--1040,0,0,0,0.00,0.00,0.00,0,--1040,+1040,0.00
20250806,-12355,-12365,-12230,-12365,-50,-0.40,4689,58,0.00,--1256,+1256,0,0,0,0.00,0.00,0.00,0,+1256,--1256,0.00
20250807,+12450,+12610,-12340,+12605,+240,+1.94,2041,26,0.00,--908,+908,0,0,0,0.00,0.00,0.00,0,+908,--908,0.00
20250808,+12660,+12770,-12550,-12570,-35,-0.28,9227,117,0.00,+4869,--4871,0,0,0,0.00,0.00,0.00,0,--4871,+4869,0.00
20250811,+12620,+12685,+12590,+12640,+70,+0.56,3841,49,0.00,--1723,+1723,0,0,0,0.00,0.00,0.00,0,+1723,--1723,0.00
20250812,+12705,+12805,-12600,-12615,-25,-0.20,4071,52,0.00,+62,--62,0,0,0,0.00,0.00,0.00,0,--62,+62,0.00
20250813,+12805,+12805,+12680,+12780,+165,+1.31,4020,51,0.00,--54,+54,0,0,0,0.00,0.00,0.00,0,+54,--54,0.00
20250814,+12845,+12845,-12720,-12745,-35,-0.27,1067,14,0.00,--239,+239,0,0,0,0.00,0.00,0.00,0,+239,--239,0.00
20250818,-12670,-12670,-12580,-12615,-130,-1.02,1395,18,0.00,--555,+555,0,0,0,0.00,0.00,0.00,0,+555,--555,0.00
20250819,+12705,+12705,-12535,-12565,-50,-0.40,825,10,0.00,+347,--347,0,0,0,0.00,0.00,0.00,0,--347,+347,0.00
20250820,-12430,-12445,-12225,-12445,-120,-0.96,3294,41,0.00,--2149,+2149,0,0,0,0.00,0.00,0.00,0,+2149,--2149,0.00
20250821,-12330,+12485,-12300,-12325,-120,-0.96,323,4,0.00,--172,+172,0,0,0,0.00,0.00,0.00,0,+172,--172,0.00
20250822,+12415,+12430,-12305,+12365,+40,+0.32,450,6,0.00,+49,--49,0,0,0,0.00,0.00,0.00,0,--49,+49,0.00
20250825,+12445,+12605,+12445,+12600,+235,+1.90,1129,14,0.00,+362,--362,0,0,0,0.00,0.00,0.00,0,--362,+362,0.00
20250826,-12550,+12615,-12510,-12540,-60,-0.48,115,1,0.00,--4,+4,0,0,0,0.00,0.00,0.00,0,+4,--4,0.00
20250827,-12515,-12515,-12415,-12475,-65,-0.52,897,11,0.00,+106,--106,0,0,0,0.00,0.00,0.00,0,--106,+106,0.00
20250828,-12350,+12625,-12350,+12565,+90,+0.72,4506,57,0.00,+464,--464,0,0,0,0.00,0.00,0.00,0,--464,+464,0.00
20250829,+12660,+12660,-12480,-12505,-60,-0.48,245,3,0.00,+37,--37,0,0,0,0.00,0.00,0.00,0,--37,+37,0.00
20250901,-12180,-12340,-12135,-12185,-320,-2.56,9947,121,0.00,--170,+170,0,0,0,0.00,0.00,0.00,0,+170,--170,0.00
20250902,+12305,+12435,+12305,+12420,+235,+1.93,2824,35,0.00,+1418,--1418,0,0,0,0.00,0.00,0.00,0,--1418,+1418,0.00
20250903,+12430,+12445,-12350,-12405,-15,-0.12,5476,68,0.00,+277,--277,0,0,0,0.00,0.00,0.00,0,--277,+277,0.00
20250904,+12460,+12625,+12460,+12525,+120,+0.97,881,11,0.00,--110,+110,0,0,0,0.00,0.00,0.00,0,+110,--110,0.00
20250905,+12725,+12730,+12650,+12700,+175,+1.40,9955,126,0.00,--151,+151,0,0,0,0.00,0.00,0.00,0,+151,--151,0.00
20250908,+12715,+12775,-12685,+12765,+65,+0.51,1933,25,0.00,--935,+935,0,0,0,0.00,0.00,0.00,0,+935,--935,0.00
