date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250723,+3255,+3365,+3255,+3345,+120,+3.72,1435286,4762,0.43,--463467,+106613,+382319,+213186,+352405,+5.25,+5.25,+5.25,+382319,+106613,--463467,0.43
20250724,+3350,+3400,-3275,-3290,-55,-1.64,1022231,3388,0.43,+164687,--95508,--112132,+888,--46495,+5.23,+5.23,+5.23,--112132,--95508,+164687,0.43
20250725,-3260,+3330,-3255,+3300,+10,+0.30,582898,1921,0.41,--75308,--1565,+36944,+154532,+81055,+5.23,+5.23,+5.23,+36944,--1565,--75308,0.41
20250728,+3305,+3335,-3225,-3285,-15,-0.45,665144,2172,0.40,--49497,+37556,+19286,+78215,+37273,+5.24,+5.24,+5.24,+19286,+37556,--49497,0.40
20250729,+3295,+3295,-3195,-3255,-30,-0.91,731132,2364,0.40,+142604,--98412,--65215,--30376,--45648,+5.23,+5.23,+5.23,--65215,--98412,+142604,0.40
20250730,-3230,+3430,-3230,+3390,+135,+4.15,1437688,4840,0.40,--746118,+7794,+733820,+614913,+723385,+5.34,+5.34,+5.34,+733820,+7794,--746118,0.40
20250731,+3450,+3450,-3255,-3280,-110,-3.24,1814680,5993,0.41,+569100,--86075,--783428,--197984,--583765,+5.22,+5.22,+5.22,--783428,--86075,+569100,0.41
20250801,-3235,-3245,-3155,-3160,-120,-3.66,832061,2651,0.41,+327245,--32692,--374023,--117312,--330924,+5.17,+5.17,+5.17,--374023,--32692,+327245,0.41
20250804,-3155,+3310,-3135,+3280,+120,+3.80,866698,2817,0.41,--338938,+165735,+163175,+150905,+186157,+5.19,+5.19,+5.19,+163175,+165735,--338938,0.41
20250805,3280,+3335,-3275,+3315,+35,+1.07,408059,1349,0.41,--39956,--50727,--111534,+19432,+67775,+5.17,+5.17,+5.17,--111534,--50727,--39956,0.41
20250806,-3285,+3375,-3255,+3360,+45,+1.36,725692,2428,0.40,--220630,--10580,+306572,+111823,+273314,+5.22,+5.22,+5.22,+306572,--10580,--220630,0.40
20250807,3360,+3425,-3340,+3425,+65,+1.93,937066,3187,0.40,--356880,--43714,--34468,+165706,+409115,+5.21,+5.21,+5.21,--34468,--43714,--356880,0.40
20250808,-3415,+3435,-3370,3425,0,0.00,555115,1892,0.40,--140504,+52095,+78952,+127046,+59108,+5.22,+5.22,+5.22,+78952,+52095,--140504,0.40
20250811,+3430,+3465,-3400,+3445,+20,+0.58,610512,2101,0.39,--150103,+30150,--109921,+92296,+121199,+5.21,+5.21,+5.21,--109921,+30150,--150103,0.39
20250812,3445,+3555,3445,+3530,+85,+2.47,1309425,4606,0.38,--304997,--37682,+372417,+143436,+344026,+5.26,+5.26,+5.26,+372417,--37682,--304997,0.38
20250813,+3560,+3850,-3480,+3740,+210,+5.95,4808684,17951,0.38,--1442499,--68402,+1558381,+1412806,+1368849,+5.49,+5.49,+5.49,+1558381,--68402,--1442499,0.38
20250814,+3745,+3990,-3160,-3160,-580,-15.51,14529978,50462,0.38,+3816997,--1312297,--4528058,--1132092,--2355712,+4.83,+4.83,+4.83,--4528058,--1312297,+3816997,0.38
20250818,+3190,+3280,-3105,+3235,+75,+2.37,2161563,6966,0.39,--875403,+256452,--1667238,+493095,+677668,+4.58,+4.58,+4.58,--1667238,+256452,--875403,0.39
20250819,-3220,+3415,-3200,+3410,+175,+5.41,3044353,10179,0.50,--1702433,+482377,+1161265,+815305,+1422012,+4.75,+4.75,+4.75,+1161265,+482377,--1702433,0.50
20250820,-3350,+3680,-3340,+3630,+220,+6.45,6671156,23959,0.46,--2594131,+769716,+1584689,+1479183,+2056409,+4.98,+4.98,+4.98,+1584689,+769716,--2594131,0.46
20250821,-3595,+3900,-3560,+3795,+165,+4.55,4356073,16578,0.40,--1967720,+1122456,+644938,+746747,+933040,+5.08,+5.08,+5.08,+644938,+1122456,--1967720,0.40
20250822,+3825,+3825,-3620,-3675,-120,-3.16,1994807,7389,0.37,--303719,+523122,+198364,--25594,--188753,+5.11,+5.11,+5.11,+198364,+523122,--303719,0.37
20250825,+3700,+3735,-3640,-3670,-5,-0.14,816996,2996,0.36,--87877,+163709,+616921,+64753,--97317,+5.20,+5.20,+5.20,+616921,+163709,--87877,0.36
20250826,-3650,+3735,-3615,-3650,-20,-0.54,710955,2606,0.35,--24609,--43838,+380639,+74869,+66931,+5.26,+5.26,+5.26,+380639,--43838,--24609,0.35
20250827,3650,+3670,-3585,-3645,-5,-0.14,553820,2014,0.36,--140357,--18330,--728965,+84857,+176451,+5.15,+5.15,+5.15,--728965,--18330,--140357,0.36
20250828,-3615,+3655,-3580,-3610,-35,-0.96,486031,1757,0.35,--94558,+19209,+69551,+2759,+108038,+5.16,+5.16,+5.16,+69551,+19209,--94558,0.35
20250829,+3615,+3670,-3530,-3575,-35,-0.97,647722,2321,0.34,--68881,+36251,+57791,--31005,+55485,+5.17,+5.17,+5.17,+57791,+36251,--68881,0.34
20250901,+3585,+3620,-3550,3575,0,0.00,652768,2344,0.35,--228675,+200085,+32243,+58921,+25350,+5.17,+5.17,+5.17,+32243,+200085,--228675,0.35
20250902,+3600,+3650,-3540,-3560,-15,-0.42,559277,1998,0.34,--7141,--11385,+1127,+308,+47343,+5.17,+5.17,+5.17,+1127,--11385,--7141,0.34
20250903,-3530,+3565,-3430,-3480,-80,-2.25,987789,3423,0.33,--71111,--49852,+224118,--48170,+82316,+5.21,+5.21,+5.21,+224118,--49852,--71111,0.33
20250904,-3465,+3495,-3450,+3495,+15,+0.43,424237,1474,0.33,--56096,--5270,+72173,+9960,+35993,+5.22,+5.22,+5.22,+72173,--5270,--56096,0.33
20250905,-3475,+3510,-3450,-3480,-15,-0.43,523108,1820,0.32,+26536,--36084,--24844,+19508,+27963,+5.21,+5.21,+5.21,--24844,--36084,+26536,0.32
20250908,+3490,+3490,-3390,-3450,-30,-0.86,461011,1586,0.31,--39069,+77841,--60000,--53167,--27040,+5.20,+5.20,+5.20,--60000,+77841,--39069,0.31
20250909,+3460,+3485,-3420,-3440,-10,-0.29,363156,1252,0.31,+47875,+59560,--156015,--20900,--128630,+5.18,+5.18,+5.18,--156015,+59560,+47875,0.31
20250910,-3425,+3490,-3425,+3475,+35,+1.02,468712,1622,0.32,--179303,+139846,+47833,+47703,+58253,+5.19,+5.19,+5.19,+47833,+139846,--179303,0.32
20250911,+3480,+3555,-3445,+3555,+80,+2.30,1233716,4344,0.33,--99069,+487264,--388491,--291086,+69254,+5.13,+5.13,+5.13,--388491,+487264,--99069,0.33
20250912,3555,+3570,-3465,-3485,-70,-1.97,849824,2977,0.33,+156785,--57477,--123554,--15380,--128477,+5.11,+5.11,+5.11,--123554,--57477,+156785,0.33
20250915,3485,+3500,-3365,-3380,-105,-3.01,719705,2443,0.33,+354300,--153043,--286981,--89678,--245098,+5.07,+5.07,+5.07,--286981,--153043,+354300,0.33
20250916,3380,+3405,-3320,-3325,-55,-1.63,915986,3072,0.33,+138960,+22247,--146984,--68251,--210977,+5.05,+5.05,+5.05,--146984,+22247,+138960,0.33
20250917,+3355,+3360,-3295,+3335,+10,+0.30,825502,2738,0.35,+56764,--193362,+172285,+86275,+137053,+5.07,+5.07,+5.07,+172285,--193362,+56764,0.35
20250918,+3340,+3395,-3295,+3390,+55,+1.65,607648,2041,0.35,--95570,+31376,+60212,+53824,+89049,+5.08,+5.08,+5.08,+60212,+31376,--95570,0.35
20250919,-3385,+3400,-3305,-3310,-80,-2.36,779514,2591,0.36,+250057,--176019,--46120,--37998,--85774,+5.08,+5.08,+5.08,--46120,--176019,+250057,0.36
20250922,+3330,+3350,-3280,-3280,-30,-0.91,591038,1951,0.36,+2777,+80219,--1030533,--90033,--87312,+4.92,+4.92,+4.92,--1030533,+80219,+2777,0.36
20250923,-3270,+3295,-3125,-3175,-105,-3.20,1870050,5949,0.37,+723188,--926370,+100054,--31589,+174157,+4.94,+4.94,+4.94,+100054,--926370,+723188,0.37
20250924,-3095,-3100,-3015,-3075,-100,-3.15,1639168,4994,0.38,+331617,--229575,--879774,--131643,--150468,+4.81,+4.81,+4.81,--879774,--229575,+331617,0.38
20250925,-3040,+3190,-3040,+3120,+45,+1.46,1409873,4428,0.39,--241603,+393241,--824843,+45488,--240869,+4.69,+4.69,+4.69,--824843,+393241,--241603,0.39
20250926,-3100,-3110,-3045,-3070,-50,-1.60,618282,1895,0.38,+166687,+169045,--871345,--213608,--326466,+4.56,+4.56,+4.56,--871345,+169045,+166687,0.38
20250929,+3100,+3110,-3050,+3075,+5,+0.16,410670,1261,0.36,--64484,+191464,--219348,--64619,--135221,+4.53,+4.53,+4.53,--219348,+191464,--64484,0.36
20250930,+3080,+3105,-3045,-3050,-25,-0.81,328274,1006,0.36,+35289,+81328,--133109,--98099,--130036,+4.51,+4.51,+4.51,--133109,+81328,+35289,0.36
20251001,-3040,+3085,-3015,+3055,+5,+0.16,578189,1758,0.36,--60579,--110489,+447612,0,+175010,+4.57,+4.57,+4.57,+447612,--110489,--60579,0.36
20251002,+3070,+3160,+3070,+3145,+90,+2.95,1323992,4138,0.36,--363485,+415159,+677641,--31123,+94842,+4.67,+4.67,+4.67,+677641,+415159,--363485,0.36
20251010,-3085,-3085,-3025,-3055,-90,-2.86,1262160,3847,0.35,+142879,+197791,--325309,--434167,--349014,+4.63,+4.63,+4.63,--325309,+197791,+142879,0.35
20251013,-3005,+3075,-2980,-3050,-5,-0.16,464779,1409,0.34,+37001,+26444,--70546,--47369,--70742,+4.61,+4.61,+4.61,--70546,+26444,+37001,0.34
20251014,-3020,+3115,-3010,+3080,+30,+0.98,565236,1738,0.34,--107347,+22222,+120331,+73347,+61183,+4.63,+4.63,+4.63,+120331,+22222,--107347,0.34
20251015,+3085,+3185,+3085,+3155,+75,+2.44,692138,2182,0.35,--184184,+369,+195490,+112769,+183733,+4.66,+4.66,+4.66,+195490,+369,--184184,0.35
20251016,+3270,+3535,+3240,+3410,+255,+8.08,5038011,17227,0.35,--644971,--65561,+563629,+250388,+753568,+4.74,+4.74,+4.74,+563629,--65561,--644971,0.35
20251017,-3330,+3825,-3320,+3750,+340,+9.97,5542288,20422,0.35,--1906882,+530510,+1227627,+1234588,+1398947,+4.93,+4.93,+4.93,+1227627,+530510,--1906882,0.35
20251020,+3820,+3925,-3700,+3895,+145,+3.87,2687725,10322,0.34,--1158882,+323038,+904669,+692720,+889475,+5.06,+5.06,+5.06,+904669,+323038,--1158882,0.34
20251021,+3965,+4017,3895,+3935,+40,+1.03,2598935,10304,0.32,--836489,+333202,+249562,+471971,+727562,+5.10,+5.10,+5.10,+249562,+333202,--836489,0.32
20251022,-3860,+3960,-3835,+3955,+20,+0.51,1315706,5157,0.31,--359337,+81536,--646032,+332957,+333823,+5.00,+5.00,+5.00,--646032,+81536,--359337,0.31
20251023,-3940,-3940,-3825,-3860,-95,-2.40,1458731,5642,0.29,--141400,--66689,+625335,+277216,+220979,+5.09,+5.09,+5.09,+625335,--66689,--141400,0.29
20251024,+3980,+4000,+3890,+3960,+100,+2.59,1296217,5128,0.27,--247534,+41742,+546722,+352999,+319450,+5.17,+5.17,+5.17,+546722,+41742,--247534,0.27
20251027,-3915,+3990,-3900,+3990,+30,+0.76,1221162,4822,0.26,--316226,--22977,+374992,+297233,+396158,+5.23,+5.23,+5.23,+374992,--22977,--316226,0.26
20251028,-3950,3990,-3915,-3985,-5,-0.13,770051,3051,0.24,--152494,+51357,+113738,+71443,+106572,+5.24,+5.24,+5.24,+113738,+51357,--152494,0.24
20251029,+4040,+4345,-3850,+4265,+280,+7.03,8014771,33286,0.23,--597942,+862866,--232033,--464956,--237583,+5.21,+5.21,+5.21,--232033,+862866,--597942,0.23
20251030,+4950,+4955,-4100,-4125,-140,-3.28,8139203,36236,0.23,+1274283,--481810,--1134960,--220862,--871181,+5.04,+5.04,+5.04,--1134960,--481810,+1274283,0.23
20251031,+4240,+4425,+4215,+4365,+240,+5.82,3991974,17326,0.30,--708741,+85854,+553179,+523966,+637508,+5.12,+5.12,+5.12,+553179,+85854,--708741,0.30
20251103,-4350,+4385,-4230,-4355,-10,-0.23,1970946,8505,0.39,--263076,--227766,+580026,+322025,+502537,+5.21,+5.21,+5.21,+580026,--227766,--263076,0.39
20251104,-4270,+4510,-4265,+4430,+75,+1.72,3097985,13751,0.40,--1040121,+141071,+874494,+574926,+903776,+5.34,+5.34,+5.34,+874494,+141071,--1040121,0.40
20251105,4430,+4605,-4315,+4500,+70,+1.58,7949188,35579,0.40,+72584,--19433,--42491,+684194,--108765,+5.33,+5.33,+5.33,--42491,--19433,+72584,0.40
20251106,+4505,+4520,-4110,-4185,-315,-7.00,4491981,19158,0.39,--83967,--45182,--9444,+226294,+154627,+5.33,+5.33,+5.33,--9444,--45182,--83967,0.39
20251107,-4165,+4445,-4135,+4275,+90,+2.15,4212705,18258,0.41,--793826,+320343,+424862,+500563,+503761,+5.39,+5.39,+5.39,+424862,+320343,--793826,0.41
20251110,+4300,+4495,-4270,+4405,+130,+3.04,3024815,13334,0.37,--483650,+295803,--290796,+277827,+206493,+5.35,+5.35,+5.35,--290796,+295803,--483650,0.37
20251111,4405,+4750,-4360,+4595,+190,+4.31,6928915,32005,0.35,--1119884,+373214,+300808,+530754,+799268,+5.40,+5.40,+5.40,+300808,+373214,--1119884,0.35
20251112,-4565,+4685,-4255,-4400,-195,-4.24,5965333,26391,0.35,--84926,+265249,--191861,+117971,--160766,+5.37,+5.37,+5.37,--191861,+265249,--84926,0.35
20251113,4090,+4350,-3910,+4215,+125,+3.06,3929764,15943,0.36,+112870,+6685,--737099,--69116,+2941,+5.26,+5.26,+5.26,--737099,+6685,+112870,0.36
20251114,-4150,-4155,-3900,-3900,-315,-7.47,2782665,11065,0.37,+902194,--269592,--801041,--375921,--610339,+5.14,+5.14,+5.14,--801041,--269592,+902194,0.37
20251117,3900,+3915,-3790,-3805,-95,-2.44,1743177,6665,0.36,+49952,--185870,+177520,+175894,+153040,+5.17,+5.17,+5.17,+177520,--185870,+49952,0.36
20251118,-3760,-3790,-3600,-3605,-200,-5.26,2042439,7461,0.38,+126320,--264196,+98278,+61500,+91984,+5.18,+5.18,+5.18,+98278,--264196,+126320,0.38
20251119,+3695,+3730,-3545,-3575,-30,-0.83,1495105,5382,0.37,+135171,+8322,--143682,--118405,--82720,+5.16,+5.16,+5.16,--143682,+8322,+135171,0.37
20251120,+3580,+3640,-3550,-3565,-10,-0.28,1262566,4530,0.37,+115060,--128992,+15680,--20149,+20495,+5.16,+5.16,+5.16,+15680,--128992,+115060,0.37
20251121,-3550,-3560,-3465,-3535,-30,-0.84,1087843,3830,0.37,+7789,+43030,--78003,--78829,--12418,+5.15,+5.15,+5.15,--78003,+43030,+7789,0.37
20251124,+3570,+3625,-3490,+3580,+45,+1.27,1386151,4937,0.37,+35929,--183180,--60381,+51844,+238303,+5.14,+5.14,+5.14,--60381,--183180,+35929,0.37
20251125,+3625,+3670,-3455,-3530,-50,-1.40,1888866,6666,0.37,+147442,+124229,--2758217,--273144,--319254,+4.74,+4.74,+4.74,--2758217,+124229,+147442,0.37
20251126,+3560,+3720,-3485,+3720,+190,+5.38,2820646,10164,0.38,--306760,+1838,--307872,+296815,+353998,+4.69,+4.69,+4.69,--307872,+1838,--306760,0.38
20251127,-3685,+3730,-3635,-3700,-20,-0.54,1689226,6234,0.38,+11375,+71970,--747062,--122600,--57930,+4.58,+4.58,+4.58,--747062,+71970,+11375,0.38
20251128,3700,+4040,-3650,+3765,+65,+1.76,5865502,22702,0.37,+294044,--526756,+217475,+166861,+248525,+4.61,+4.61,+4.61,+217475,--526756,+294044,0.37
20251201,-3750,+3825,-3580,-3625,-140,-3.72,2211400,8121,0.37,+555577,--824129,+25897,+229488,+272013,+4.62,+4.62,+4.62,+25897,--824129,+555577,0.37
20251202,+3635,+3910,+3635,+3695,+70,+1.93,5203313,19678,0.40,+370523,--526030,+143237,+265218,+112706,+4.64,+4.64,+4.64,+143237,--526030,+370523,0.40
20251203,3695,+3715,-3570,-3690,-5,-0.14,2518622,9214,0.41,+188133,--643909,+251335,+276007,+453419,+4.67,+4.67,+4.67,+251335,--643909,+188133,0.41
20251204,+3695,+3695,-3430,-3650,-40,-1.08,6312588,22513,0.42,+455923,--1481145,+559852,+609821,+1019964,+4.76,+4.76,+4.76,+559852,--1481145,+455923,0.42
20251205,+3655,+3795,-3640,+3785,+135,+3.70,5445469,20330,0.43,--809674,--665417,+1471215,+985517,+1282247,+4.97,+4.97,+4.97,+1471215,--665417,--809674,0.43
20251208,+3820,+3830,-3640,-3695,-90,-2.38,3519847,13023,0.44,+817403,--850779,+103543,+187468,+61678,+4.99,+4.99,+4.99,+103543,--850779,+817403,0.44
20251209,3695,+3700,-3565,3695,0,0.00,4176370,15197,0.44,--140751,--776012,--98555,+482601,+935833,+4.97,+4.97,+4.97,--98555,--776012,--140751,0.44
20251210,-3675,+3830,-3615,+3710,+15,+0.41,4417324,16541,0.47,--144700,--1071252,+1171919,+668038,+1238515,+5.15,+5.15,+5.15,+1171919,--1071252,--144700,0.47
20251211,+3750,+3750,-3615,-3690,-20,-0.54,3846025,14155,0.47,+308513,--94268,--310752,+80730,--84524,+5.10,+5.10,+5.10,--310752,--94268,+308513,0.47
20251212,+3695,+3775,-3575,-3605,-85,-2.30,3237798,11728,0.47,+1043584,--1028274,--1119349,+353059,+37936,+4.94,+4.94,+4.94,--1119349,--1028274,+1043584,0.47
20251215,-3570,-3590,-3495,-3560,-45,-1.25,2319469,8220,0.48,+406627,--489594,--10942,+339584,--10397,+4.93,+4.93,+4.93,--10942,--489594,+406627,0.48
20251216,-3525,+3565,-3325,-3325,-235,-6.60,6147170,20794,0.50,+1950265,--2530652,+244810,+1017557,+182652,+4.97,+4.97,+4.97,+244810,--2530652,+1950265,0.50
20251217,+3330,+3330,-3005,-3145,-180,-5.41,11242302,35633,0.51,+2895074,--4036723,+1056115,+1095437,+583701,+5.13,+5.13,+5.13,+1056115,--4036723,+2895074,0.51
20251218,3145,+3150,-3025,-3045,-100,-3.18,2837478,8676,0.55,+121981,--5109,--146430,+13908,--138135,+5.10,+5.10,+5.10,--146430,--5109,+121981,0.55
20251219,+3095,+3105,-2965,+3080,+35,+1.15,3974132,12024,0.59,+811758,--499377,--126443,--20893,--129242,+5.09,+5.09,+5.09,--126443,--499377,+811758,0.59
20251222,3080,+3095,-3005,+3090,+10,+0.32,3810576,11650,0.60,+931952,--1496208,+564939,+272156,+608810,+5.17,+5.17,+5.17,+564939,--1496208,+931952,0.60
20251223,+3095,+3095,-2980,-3015,-75,-2.43,3242141,9810,0.61,+613368,--991279,+314930,+190112,+355634,+5.22,+5.22,+5.22,+314930,--991279,+613368,0.61
20251224,+3035,+3035,-2985,-2985,-30,-1.00,2324422,6983,0.65,+763710,--495219,--256405,--203965,--234116,+5.18,+5.18,+5.18,--256405,--495219,+763710,0.65
