date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250214,+34595,+34875,+34280,+34505,+335,+0.98,548688,18987,0.24,--20683,+9075,+11999,0,0,+0.36,+0.36,+0.36,+11999,+9075,--20683,0.24
20250217,+34775,+35160,+34720,+34850,+345,+1.00,525823,18398,0.23,--19484,+14847,+4906,0,0,+0.39,+0.39,+0.39,+4906,+14847,--19484,0.23
20250218,+34945,+35100,-34595,+34995,+145,+0.42,584484,20370,0.24,--17147,+25647,--8784,0,0,+0.33,+0.33,+0.33,--8784,+25647,--17147,0.24
20250219,+35390,+36325,+35360,+36205,+1210,+3.46,1090168,39397,0.24,--72607,+22968,+19577,0,0,+0.45,+0.45,+0.45,+19577,+22968,--72607,0.24
20250220,+36300,+36345,-35410,-35465,-740,-2.04,632492,22606,0.25,+40140,+20261,--29973,0,0,+0.27,+0.27,+0.27,--29973,+20261,+40140,0.25
20250221,35465,35465,-34890,-35390,-75,-0.21,585634,20576,0.23,+11237,--20335,+8869,0,0,+0.32,+0.32,+0.32,+8869,--20335,+11237,0.23
20250224,-34500,-34665,-34130,-34610,-780,-2.20,982117,33751,0.34,+28085,--53845,+5215,--17881,0,+0.36,+0.36,+0.36,+5215,--53845,+28085,0.34
20250225,-34105,-34520,-33890,-34290,-320,-0.92,538253,18433,0.32,+23708,--10188,--4573,0,0,+0.33,+0.33,+0.33,--4573,--10188,+23708,0.32
20250226,-34000,+34450,-33905,-34220,-70,-0.20,564798,19293,0.36,+53078,--60423,+14557,0,0,+0.42,+0.42,+0.42,+14557,--60423,+53078,0.36
20250227,+34535,+34625,-33580,-33630,-590,-1.72,863161,29308,0.35,+43281,--84557,+29419,0,0,+0.59,+0.59,+0.59,+29419,--84557,+43281,0.35
20250228,-32630,-32695,-32090,-32205,-1425,-4.24,986481,31872,0.40,+83019,--32773,--44656,0,0,+0.32,+0.32,+0.32,--44656,--32773,+83019,0.40
20250304,-31660,-31820,-31370,-31820,-385,-1.20,839721,26524,0.46,+24964,--19324,--4937,0,0,+0.29,+0.29,+0.29,--4937,--19324,+24964,0.46
20250305,+32230,+32350,-31770,+32135,+315,+0.99,531524,17047,0.42,+38696,--36466,--18428,0,0,+0.18,+0.18,+0.18,--18428,--36466,+38696,0.42
20250306,+32380,+32410,-31270,-31385,-750,-2.33,868623,27576,0.44,+51414,--98731,+29287,0,0,+0.35,+0.35,+0.35,+29287,--98731,+51414,0.44
20250307,-31030,+31700,-30965,+31520,+135,+0.43,483252,15194,0.45,--5848,+6782,+5210,0,0,+0.38,+0.38,+0.38,+5210,+6782,--5848,0.45
20250310,-31300,+31785,-31190,-31410,-110,-0.35,491481,15504,0.44,+10395,+5007,--12430,0,0,+0.30,+0.30,+0.30,--12430,+5007,+10395,0.44
20250311,-30470,-31255,-30225,-31250,-160,-0.51,734052,22518,0.44,+11594,--1916,+274,0,0,+0.30,+0.30,+0.30,+274,--1916,+11594,0.44
20250312,+31360,+32670,+31350,+32635,+1385,+4.43,768730,24815,0.44,--33070,+3078,+37969,0,0,+0.52,+0.52,+0.52,+37969,+3078,--33070,0.44
20250313,+33020,+33325,-32185,-32325,-310,-0.95,599557,19569,0.45,--12442,+40483,--29399,0,0,+0.35,+0.35,+0.35,--29399,+40483,--12442,0.45
20250314,32325,+33180,-32305,+33130,+805,+2.49,959489,31554,0.39,+29984,--52338,+20303,0,0,+0.47,+0.47,+0.47,+20303,--52338,+29984,0.39
20250317,+33495,+34030,+33450,+33805,+675,+2.04,955269,32333,0.39,--21132,+2479,+11825,0,0,+0.53,+0.53,+0.53,+11825,+2479,--21132,0.39
20250318,+34055,+34220,-33370,-33545,-260,-0.77,746799,25211,0.40,--12892,+19395,--6764,0,0,+0.50,+0.50,+0.50,--6764,+19395,--12892,0.40
20250319,-33450,+34330,-33370,+33930,+385,+1.15,821020,27885,0.35,--841,--28752,+28741,0,0,+0.65,+0.65,+0.65,+28741,--28752,--841,0.35
20250320,+34270,+34485,+33995,+34455,+525,+1.55,780373,26768,0.35,+9812,+1846,--9978,0,0,+0.59,+0.59,+0.59,--9978,+1846,+9812,0.35
20250321,+34540,+35340,+34540,+34980,+525,+1.52,1010418,35395,0.32,--48218,+60928,--26824,0,0,+0.44,+0.44,+0.44,--26824,+60928,--48218,0.32
20250324,-34835,-34925,-34440,-34555,-425,-1.21,592362,20545,0.32,+18175,--3328,--6411,0,0,+0.41,+0.41,+0.41,--6411,--3328,+18175,0.32
20250325,+34770,+34795,-33545,-33545,-1010,-2.92,837185,28457,0.29,+44660,--77378,+6617,--20681,0,+0.43,+0.43,+0.43,+6617,--77378,+44660,0.29
20250326,+33565,+34265,-33485,+34030,+485,+1.45,580210,19701,0.32,--7429,--54117,+46981,0,0,+0.68,+0.68,+0.68,+46981,--54117,--7429,0.32
20250327,-33310,-33865,-33290,-33355,-675,-1.98,464021,15539,0.43,+8975,+32574,--43155,0,0,+0.45,+0.45,+0.45,--43155,+32574,+8975,0.43
20250328,-33020,-33020,-32200,-32345,-1010,-3.03,631416,20478,0.32,+18335,+17982,+11977,0,0,+0.51,+0.51,+0.51,+11977,+17982,+18335,0.32
20250331,-31640,-31640,-30815,-30900,-1445,-4.47,1118221,34783,0.29,+55312,--64035,+12414,0,0,+0.58,+0.58,+0.58,+12414,--64035,+55312,0.29
20250401,+31255,+31750,+30915,+31600,+700,+2.27,1042221,32750,0.34,+34476,--17390,--17203,0,0,+0.48,+0.48,+0.48,--17203,--17390,+34476,0.34
20250402,+31800,+31815,-31320,-31460,-140,-0.44,464609,14646,0.33,+32084,--12996,--19728,0,0,+0.38,+0.38,+0.38,--19728,--12996,+32084,0.33
20250403,-30435,-30980,-30315,-30890,-570,-1.81,952995,29329,0.34,+72226,--127003,+42125,0,0,+0.59,+0.59,+0.59,+42125,--127003,+72226,0.34
20250404,-30345,+30980,-29280,-29800,-1090,-3.53,1279262,38352,0.35,+61932,--89103,+37295,0,0,+0.78,+0.78,+0.78,+37295,--89103,+61932,0.35
20250407,-28375,-28430,-27605,-27605,-2195,-7.37,1088941,30477,0.36,+107401,--77397,--22865,0,0,+0.66,+0.66,+0.66,--22865,--77397,+107401,0.36
20250408,+28520,+28665,+27720,+27880,+275,+1.00,676404,19054,0.38,+40789,--44681,+3637,0,0,+0.67,+0.67,+0.67,+3637,--44681,+40789,0.38
20250409,-27600,+27900,-27005,-27335,-545,-1.95,897905,24570,0.40,+42152,--46533,+3646,0,0,+0.68,+0.68,+0.68,+3646,--46533,+42152,0.40
20250410,+30000,+30000,+29000,+29240,+1905,+6.97,893389,26213,0.40,--15198,--2359,+17186,0,0,+0.75,+0.75,+0.75,+17186,--2359,--15198,0.40
20250411,-28645,+29360,-28505,+29355,+115,+0.39,1679252,48683,0.40,+2452,+44330,--51888,0,0,+0.49,+0.49,+0.49,--51888,+44330,+2452,0.40
20250414,+30000,+30010,+29425,+29600,+245,+0.83,908572,26958,0.34,--4578,+55711,--42589,0,0,+0.28,+0.28,+0.28,--42589,+55711,--4578,0.34
20250415,-29575,+30030,-29555,+29795,+195,+0.66,650900,19433,0.33,--22119,--13070,+35563,0,0,+0.46,+0.46,+0.46,+35563,--13070,--22119,0.33
20250416,-29500,-29500,-28730,-28730,-1065,-3.57,749852,21742,0.36,+786,+41491,--46425,0,0,+0.23,+0.23,+0.23,--46425,+41491,+786,0.36
20250417,-28570,+29280,-28570,+29270,+540,+1.88,573987,16646,0.34,+4169,--52021,+49208,0,0,+0.48,+0.48,+0.48,+49208,--52021,+4169,0.34
20250418,+29310,+29475,-28915,+29445,+175,+0.60,411669,11995,0.36,+367,--4523,+1099,0,0,+0.49,+0.49,+0.49,+1099,--4523,+367,0.36
20250421,+29540,+30155,+29450,+29670,+225,+0.76,506738,15077,0.34,--2965,--6211,--9351,0,0,+0.44,+0.44,+0.44,--9351,--6211,--2965,0.34
20250422,-29340,-29550,-29245,-29330,-340,-1.15,332258,9758,0.34,+36744,--8095,--6603,0,0,+0.40,+0.40,+0.40,--6603,--8095,+36744,0.34
20250423,+30000,+30645,+29880,+30645,+1315,+4.48,654306,19809,0.35,--42276,+7185,+26907,0,0,+0.54,+0.54,+0.54,+26907,+7185,--42276,0.35
20250424,+30895,+30895,-30240,-30255,-390,-1.27,564325,17172,0.39,--4706,+34387,--31932,0,0,+0.38,+0.38,+0.38,--31932,+34387,--4706,0.39
20250425,+30830,+31100,+30555,+30775,+520,+1.72,538748,16583,0.37,--5477,+40770,--38905,0,0,+0.18,+0.18,+0.18,--38905,+40770,--5477,0.37
20250428,-30750,-30750,-29935,-29950,-825,-2.68,482822,14566,0.34,+44441,--14019,--19436,0,0,+0.09,+0.09,+0.09,--19436,--14019,+44441,0.34
20250429,+29645,+30025,+29550,+29680,+145,+0.49,326089,9709,0.34,+32039,--52759,+20941,0,0,+0.19,+0.19,+0.19,+20941,--52759,+32039,0.34
20250430,29680,+29690,-29160,-29265,-415,-1.40,382907,11249,0.35,+2101,+16121,--19516,0,0,+0.09,+0.09,+0.09,--19516,+16121,+2101,0.35
20250502,+29295,+29770,-29175,+29700,+435,+1.49,367841,10874,0.36,--23704,--4596,+26925,0,0,+0.23,+0.23,+0.23,+26925,--4596,--23704,0.36
20250507,+29970,+30185,+29730,+30070,+370,+1.25,444155,13314,0.38,+1555,--17855,--10329,0,0,+0.18,+0.18,+0.18,--10329,--17855,+1555,0.38
20250508,+30445,+30735,+30200,+30330,+260,+0.86,586030,17828,0.35,+2791,+8007,+7742,0,0,+0.22,+0.22,+0.22,+7742,+8007,+2791,0.35
20250509,+30380,+30500,-29780,-29935,-395,-1.30,506803,15193,0.35,+40477,--53884,+13448,0,0,+0.28,+0.28,+0.28,+13448,--53884,+40477,0.35
20250512,+30345,+31170,+30255,+31170,+1235,+4.13,743975,22895,0.31,--72797,+39737,+30459,0,0,+0.43,+0.43,+0.43,+30459,+39737,--72797,0.31
20250513,+31880,+31965,+31300,+31485,+315,+1.01,1106619,34944,0.35,--10552,+41491,--21518,0,0,+0.33,+0.33,+0.33,--21518,+41491,--10552,0.35
20250514,+32010,+32280,+31925,+32110,+625,+1.99,743576,23878,0.30,+19789,+10443,--30673,0,0,+0.17,+0.17,+0.17,--30673,+10443,+19789,0.30
20250515,-32095,+32395,-31335,-31465,-645,-2.01,813083,25936,0.29,--25134,+19935,--5794,0,0,+0.14,+0.14,+0.14,--5794,+19935,--25134,0.29
20250516,+31660,+31960,-31410,+31880,+415,+1.32,833435,26341,0.32,--14981,--37911,+26659,0,0,+0.28,+0.28,+0.28,+26659,--37911,--14981,0.32
20250519,-31455,-31455,-30640,-30935,-945,-2.96,706552,21812,0.29,+9456,+29706,--2853,0,0,+0.26,+0.26,+0.26,--2853,+29706,+9456,0.29
20250520,+31250,+31645,-30880,+30965,+30,+0.10,479045,14968,0.30,+25467,--9220,--21107,0,0,+0.16,+0.16,+0.16,--21107,--9220,+25467,0.30
20250521,+31175,+31175,-30870,-30935,-30,-0.10,324320,10053,0.30,+17172,--23685,+2863,0,0,+0.17,+0.17,+0.17,+2863,--23685,+17172,0.30
20250522,-30625,-30755,-30125,-30200,-735,-2.38,872908,26529,0.31,+15712,--54583,+7348,0,0,+0.21,+0.21,+0.21,+7348,--54583,+15712,0.31
20250523,+30350,+30490,-30005,-30025,-175,-0.58,531263,16035,0.32,--440,--56738,+37662,0,0,+0.40,+0.40,+0.40,+37662,--56738,--440,0.32
20250526,30025,+30835,-30000,+30700,+675,+2.25,540052,16504,0.34,+9653,+5116,--11958,0,0,+0.34,+0.34,+0.34,--11958,+5116,+9653,0.34
20250527,-30600,-30655,-30325,-30530,-170,-0.55,532022,16206,0.34,--20938,+24598,--356,0,0,+0.34,+0.34,+0.34,--356,+24598,--20938,0.34
20250528,+31100,+31490,+30885,+31175,+645,+2.11,948233,29636,0.33,+14596,+4852,+27394,0,0,+0.48,+0.48,+0.48,+27394,+4852,+14596,0.33
20250529,+31805,+31840,+31215,+31550,+375,+1.20,770502,24259,0.32,+37993,+8227,--36448,0,0,+0.29,+0.29,+0.29,--36448,+8227,+37993,0.32
20250530,-31170,-31485,-30890,-30935,-615,-1.95,454004,14128,0.32,+40698,--22066,--20418,0,0,+0.19,+0.19,+0.19,--20418,--22066,+40698,0.32
20250602,+30950,+31390,-30825,+31220,+285,+0.92,332271,10378,0.33,+6675,--11941,+4335,0,0,+0.21,+0.21,+0.21,+4335,--11941,+6675,0.33
20250604,+31950,+32385,+31905,+32195,+975,+3.12,721777,23278,0.44,--43264,--6551,+21991,0,0,+0.32,+0.32,+0.32,+21991,--6551,--43264,0.44
20250605,+32500,+33645,+32375,+33070,+875,+2.72,1599956,53062,0.43,+7762,--14536,+16289,0,0,+0.40,+0.40,+0.40,+16289,--14536,+7762,0.43
20250609,+33930,+33930,+33330,+33430,+360,+1.09,1051629,35326,0.29,+57232,--117424,+83988,+135000,0,+0.83,+0.83,+0.83,+83988,--117424,+57232,0.29
20250610,+33700,+33710,-33180,-33295,-135,-0.40,763753,25510,0.31,--12829,+5035,+9442,0,0,+0.88,+0.88,+0.88,+9442,+5035,--12829,0.31
20250611,+33650,+34570,+33645,+34505,+1210,+3.63,1012668,34725,0.30,+9052,--24208,+12678,0,0,+0.95,+0.95,+0.95,+12678,--24208,+9052,0.30
20250612,+34510,+34775,-34250,-34395,-110,-0.32,900901,31072,0.30,--24559,+58779,--25808,0,0,+0.81,+0.81,+0.81,--25808,+58779,--24559,0.30
20250613,+34750,+34800,-33475,-33780,-615,-1.79,1126287,38066,0.28,--59816,+18261,+24572,0,0,+0.94,+0.94,+0.94,+24572,+18261,--59816,0.28
20250616,-33650,+34235,-33445,+34185,+405,+1.20,653221,22112,0.26,--13326,+14582,+13703,0,0,+1.01,+1.01,+1.01,+13703,+14582,--13326,0.26
20250617,+34775,+35685,+34205,+34500,+315,+0.92,1703252,59585,0.31,+25698,--128317,+94469,0,0,+1.49,+1.49,+1.49,+94469,--128317,+25698,0.31
20250618,-34330,+34885,-34255,+34885,+385,+1.12,961046,33290,0.29,+6094,--32391,+23467,0,0,+1.60,+1.60,+1.60,+23467,--32391,+6094,0.29
20250619,+35160,+35305,-34665,-34835,-50,-0.14,787671,27483,0.24,+8672,+28262,--19454,0,0,+1.51,+1.51,+1.51,--19454,+28262,+8672,0.24
20250620,+34900,+35435,-34730,+35365,+530,+1.52,848147,29887,0.22,--9143,+15138,--3317,0,0,+1.48,+1.48,+1.48,--3317,+15138,--9143,0.22
20250623,-34585,-35045,-34160,-34865,-500,-1.41,1291427,44747,0.25,--28592,+140151,--114900,0,0,+0.90,+0.90,+0.90,--114900,+140151,--28592,0.25
20250624,+35680,+36620,+35660,+36430,+1565,+4.49,1675762,60844,0.22,--49116,--603,--5822,0,0,+0.87,+0.87,+0.87,--5822,--603,--49116,0.22
20250625,+37320,+37730,+36840,+37335,+905,+2.48,1564683,58291,0.23,+13441,+27724,+13074,0,0,+0.94,+0.94,+0.94,+13074,+27724,+13441,0.23
20250626,+38090,+38325,-37120,+37600,+265,+0.71,1867064,70302,0.22,--5510,--29928,--14131,0,0,+0.87,+0.87,+0.87,--14131,--29928,--5510,0.22
20250627,37600,+37750,-36920,-37080,-520,-1.38,1381006,51416,0.22,--14973,--10651,+68592,0,0,+1.23,+1.23,+1.23,+68592,--10651,--14973,0.22
20250630,+37250,+37540,-36930,+37205,+125,+0.34,1019301,37975,0.23,--11998,+22393,--21332,0,0,+1.12,+1.12,+1.12,--21332,+22393,--11998,0.23
20250701,37205,+37520,-36820,-36820,-385,-1.03,1066146,39629,0.26,+24887,+35078,--48378,0,0,+0.88,+0.88,+0.88,--48378,+35078,+24887,0.26
20250702,-36470,-36660,-35815,-36205,-615,-1.67,1047491,37867,0.25,--24148,--35684,+61314,0,0,+1.20,+1.20,+1.20,+61314,--35684,--24148,0.25
20250703,+36740,+37405,+36420,+37345,+1140,+3.15,1199613,44474,0.29,+9815,--7,--9813,0,0,+1.15,+1.15,+1.15,--9813,--7,+9815,0.29
20250704,+37685,+37690,-36600,-36610,-735,-1.97,1248860,46098,0.22,+58877,--76453,+16697,0,0,+1.23,+1.23,+1.23,+16697,--76453,+58877,0.22
20250707,-36400,-36555,-36000,-36415,-195,-0.53,860239,31241,0.17,+13616,+46490,--60132,0,0,+0.91,+0.91,+0.91,--60132,+46490,+13616,0.17
20250708,-36275,+36950,-36005,+36815,+400,+1.10,882413,32322,0.20,--27316,--43735,+44413,0,0,+1.14,+1.14,+1.14,+44413,--43735,--27316,0.20
20250709,-36730,+36835,-36330,-36450,-365,-0.99,876501,31964,0.21,+4287,+11968,--16558,0,0,+1.04,+1.04,+1.04,--16558,+11968,+4287,0.21
20250710,+36870,+37245,+36780,+37125,+675,+1.85,1131609,41885,0.20,--7507,+69883,--75513,0,0,+0.66,+0.66,+0.66,--75513,+69883,--7507,0.20
20250711,+37280,+38145,+37250,+37445,+320,+0.86,1583975,59660,0.22,--27822,+3914,+29490,0,0,+0.80,+0.80,+0.80,+29490,+3914,--27822,0.22
20250714,-37245,+37620,-37125,-37390,-55,-0.15,797453,29833,0.18,+22040,+40002,--58276,0,0,+0.51,+0.51,+0.51,--58276,+40002,+22040,0.18
20250715,-37150,+37845,-36915,+37845,+455,+1.22,890255,33228,0.15,--24775,--21245,+53554,0,0,+0.79,+0.79,+0.79,+53554,--21245,--24775,0.15
20250716,+37925,+38330,-37585,+38015,+170,+0.45,802381,30454,0.18,--43163,+123803,--66616,0,0,+0.46,+0.46,+0.46,--66616,+123803,--43163,0.18
20250717,-37710,-37775,-36725,-37145,-870,-2.29,1289502,47720,0.16,+59026,--76502,+18890,0,0,+0.56,+0.56,+0.56,+18890,--76502,+59026,0.16
20250718,+37290,+37385,-36855,-37000,-145,-0.39,508030,18829,0.17,--11202,--11912,+20211,0,0,+0.67,+0.67,+0.67,+20211,--11912,--11202,0.17
20250721,-36815,+37300,-36815,+37155,+155,+0.42,523233,19454,0.21,--29525,+2755,--9235,0,0,+0.63,+0.63,+0.63,--9235,+2755,--29525,0.21
20250722,+37250,+37345,-36270,-36445,-710,-1.91,647120,23748,0.18,+12805,+69441,--45350,0,0,+0.39,+0.39,+0.39,--45350,+69441,+12805,0.18
20250723,-36380,-36395,-35570,-36285,-160,-0.44,685638,24711,0.17,--22448,+6744,+14285,0,0,+0.46,+0.46,+0.46,+14285,+6744,--22448,0.17
20250724,+36790,+36940,-36050,-36050,-235,-0.65,587199,21430,0.19,--4952,--10983,+13592,0,0,+0.53,+0.53,+0.53,+13592,--10983,--4952,0.19
20250725,+36060,+36350,-35785,-35795,-255,-0.71,349363,12597,0.19,+3902,+13396,--3301,0,0,+0.52,+0.52,+0.52,--3301,+13396,+3902,0.19
20250728,+36220,+36870,+35865,+36785,+990,+2.77,828347,30173,0.16,--54845,--2665,+45310,0,0,+0.76,+0.76,+0.76,+45310,--2665,--54845,0.16
20250729,+36800,+37025,-36080,-36725,-60,-0.16,511601,18741,0.15,--4197,+28905,--15377,0,0,+0.68,+0.68,+0.68,--15377,+28905,--4197,0.15
20250730,+36830,+37620,+36770,+37205,+480,+1.31,938670,35048,0.12,--48159,+59038,--13137,0,0,+0.61,+0.61,+0.61,--13137,+59038,--48159,0.12
20250731,+37640,+37875,+37230,+37595,+390,+1.05,847259,31822,0.12,--81106,+56488,+34141,0,0,+0.79,+0.79,+0.79,+34141,+56488,--81106,0.12
