date,open_pric,high_pric,low_pric,close_pric,pred_rt,flu_rt,trde_qty,amt_mn,crd_rt,ind,orgn,for_qty,frgn,prm,for_rt,for_poss,for_wght,for_netprps,orgn_netprps,ind_netprps,crd_remn_rt
20250115,+313500,+313500,-302500,-303500,-4000,-1.30,199222,61153,1.36,+16041,+1716,--117643,--2692,--15206,+14.90,+14.90,+14.90,--117643,+1716,+16041,1.36
20250116,+311000,+315000,+308500,+312000,+8500,+2.80,289445,90463,1.36,--103721,+28694,+72876,+32510,+74708,+15.04,+15.04,+15.04,+72876,+28694,--103721,1.36
20250117,312000,+312500,-304500,-307500,-4500,-1.44,196849,60427,1.34,+44001,--14665,--28490,--1727,--35444,+14.98,+14.98,+14.98,--28490,--14665,+44001,1.34
20250120,+310500,+322000,307500,+318500,+11000,+3.58,455776,144411,1.34,--94505,+51251,+37609,+15386,+22949,+15.05,+15.05,+15.05,+37609,+51251,--94505,1.34
20250121,-316500,+326000,-316000,+325000,+6500,+2.04,406203,130915,1.33,+26876,--31004,--2064,--11417,--5048,+15.05,+15.05,+15.05,--2064,--31004,+26876,1.33
20250122,+329000,+346000,+327000,+342000,+17000,+5.23,759686,258840,1.31,--124175,+37753,+91690,+58391,+96315,+15.22,+15.22,+15.22,+91690,+37753,--124175,1.31
20250123,+345500,+351500,-340500,+347000,+5000,+1.46,450376,155664,1.30,--15829,--3116,+16612,+53864,+10073,+15.26,+15.26,+15.26,+16612,--3116,--15829,1.30
20250124,+348500,+364000,-344000,+362000,+15000,+4.32,580269,206726,1.27,--118286,+55731,+65289,+50701,+66724,+15.38,+15.38,+15.38,+65289,+55731,--118286,1.27
20250131,+364000,+374500,-358000,+371500,+9500,+2.62,507713,186147,1.24,--40975,+58523,--14386,+18261,--10073,+15.35,+15.35,+15.35,--14386,+58523,--40975,1.24
20250203,-365500,-368500,-348000,-352500,-19000,-5.11,622851,222004,1.23,+66293,--20899,--57299,+8376,--78049,+15.25,+15.25,+15.25,--57299,--20899,+66293,1.23
20250204,+361000,+384500,+358000,+374000,+21500,+6.10,907257,342025,1.19,--181145,--16009,+205748,+112218,+208238,+15.63,+15.63,+15.63,+205748,--16009,--181145,1.19
20250205,+378000,+381500,-371000,+376000,+2000,+0.53,718400,269595,1.14,+215229,--73583,--147728,--77331,--156384,+15.35,+15.35,+15.35,--147728,--73583,+215229,1.14
20250206,+382500,+394500,+378500,+392000,+16000,+4.26,672576,261436,1.17,--72737,--48388,+129053,+71206,+126962,+15.60,+15.60,+15.60,+129053,--48388,--72737,1.17
20250207,-389500,+395500,-384500,-391500,-500,-0.13,455077,177385,1.31,+50247,--29319,--9737,+1532,--29147,+15.58,+15.58,+15.58,--9737,--29319,+50247,1.31
20250210,-388000,+393500,-380500,+392000,+500,+0.13,475080,184476,1.31,+95931,--60492,--40556,--16740,--58602,+15.50,+15.50,+15.50,--40556,--60492,+95931,1.31
20250211,392000,+400000,-375000,-378000,-14000,-3.57,621324,239408,1.34,+173989,--130732,--36863,+3354,--44275,+15.43,+15.43,+15.43,--36863,--130732,+173989,1.34
20250212,-375500,+379500,-366000,-377500,-500,-0.13,486787,181969,1.38,+26020,--61356,+35624,+13655,+40698,+15.50,+15.50,+15.50,+35624,--61356,+26020,1.38
20250213,377500,+379000,-366000,-370500,-7000,-1.85,517401,192302,1.40,+70392,--39408,--33132,--54965,--24186,+15.44,+15.44,+15.44,--33132,--39408,+70392,1.40
20250214,+375000,+396000,+374000,+394000,+23500,+6.34,788705,304831,1.43,--165505,+57765,+107680,+42369,+98230,+15.64,+15.64,+15.64,+107680,+57765,--165505,1.43
20250217,+398000,+403500,-387000,+398500,+4500,+1.14,517076,203546,1.46,+87358,--40147,--44333,--4553,--50889,+15.56,+15.56,+15.56,--44333,--40147,+87358,1.46
20250218,-395500,+399000,-388500,-395000,-3500,-0.88,442220,173418,1.46,+30206,--23660,--9590,+6924,--12233,+15.54,+15.54,+15.54,--9590,--23660,+30206,1.46
20250219,-390000,-392000,-378000,-387000,-8000,-2.03,436280,168449,1.50,+32569,--14972,--19100,--7281,--14732,+15.50,+15.50,+15.50,--19100,--14972,+32569,1.50
20250220,-381000,+395500,-375000,-378000,-9000,-2.33,603485,232143,1.52,+38371,--64459,+23995,+21749,+5358,+15.55,+15.55,+15.55,+23995,--64459,+38371,1.52
20250221,-376000,+393500,-376000,+392000,+14000,+3.70,442073,171025,1.55,--96073,+17086,+83199,+23388,+81608,+15.70,+15.70,+15.70,+83199,+17086,--96073,1.55
20250224,-387500,+392500,-381500,-383000,-9000,-2.30,303447,116968,1.56,+67774,--15416,+59727,--26730,--53638,+15.82,+15.82,+15.82,+59727,--15416,+67774,1.56
20250225,-380000,+396000,-375500,+393500,+10500,+2.74,416909,162328,1.54,--115032,+11166,+105536,+67358,+102981,+16.01,+16.01,+16.01,+105536,+11166,--115032,1.54
20250226,+397000,+398000,-385000,393500,0,0.00,346183,136023,1.57,+281,+14045,--11353,+130,--17899,+15.99,+15.99,+15.99,--11353,+14045,+281,1.57
20250227,+395500,+406000,-390500,+401500,+8000,+2.03,510062,203956,1.56,--38959,+18,+40935,+35061,+40114,+16.07,+16.07,+16.07,+40935,+18,--38959,1.56
20250228,-396500,-398000,-384500,-387000,-14500,-3.61,586240,228585,1.57,+116395,+42189,--160708,--110520,--167735,+15.77,+15.77,+15.77,--160708,+42189,+116395,1.57
20250304,387000,+403000,-385000,+400000,+13000,+3.36,459797,182099,1.57,--96794,+16449,+106810,+55387,+97219,+15.97,+15.97,+15.97,+106810,+16449,--96794,1.57
20250305,+406000,+418500,+402000,+414000,+14000,+3.50,501266,207015,1.60,--25638,--17566,+35527,+37841,+30121,+16.03,+16.03,+16.03,+35527,--17566,--25638,1.60
20250306,-406000,-409000,-384000,-390500,-23500,-5.68,999302,393199,1.58,+232469,+35921,--283694,--188431,--294776,+15.50,+15.50,+15.50,--283694,+35921,+232469,1.58
20250307,-386500,+394750,-361000,-368500,-22000,-5.63,1061159,398211,1.59,+109694,--61574,--62547,--12508,--61310,+15.38,+15.38,+15.38,--62547,--61574,+109694,1.59
20250310,-363000,+381500,-358000,+372000,+3500,+0.95,496624,184148,1.65,+21662,--30194,+9642,+2348,+8329,+15.40,+15.40,+15.40,+9642,--30194,+21662,1.65
20250311,-360500,+373000,-360500,-370000,-2000,-0.54,396668,145853,1.66,+23770,--27181,+5740,+11615,--336,+15.41,+15.41,+15.41,+5740,--27181,+23770,1.66
20250312,+370500,+380000,-354500,-361000,-9000,-2.43,502310,184703,1.68,+141914,--106291,--35864,--31395,--42128,+15.35,+15.35,+15.35,--35864,--106291,+141914,1.68
20250313,+365000,+387500,+365000,+375000,+14000,+3.88,793596,299869,1.69,--92617,+3379,+89275,+45248,+51092,+15.51,+15.51,+15.51,+89275,+3379,--92617,1.69
20250314,+379000,+403000,-372500,+392000,+17000,+4.53,1029691,404838,1.74,--101089,+14375,+80633,+59654,+55457,+15.67,+15.67,+15.67,+80633,+14375,--101089,1.74
20250317,+398500,+440750,-390500,+439500,+47500,+12.12,2053323,865393,1.71,+89233,--54500,--27805,--75024,--35516,+15.61,+15.61,+15.61,--27805,--54500,+89233,1.71
20250318,+453500,+459500,-424000,+443500,+4000,+0.91,2019144,889850,1.71,--41427,+43611,+17392,+47975,--1226,+15.65,+15.65,+15.65,+17392,+43611,--41427,1.71
20250319,-440500,+446000,-415500,-419000,-24500,-5.52,1008979,431530,1.82,+247699,--86206,--137438,--57902,--146984,+15.39,+15.39,+15.39,--137438,--86206,+247699,1.82
20250320,+423000,+425500,-371000,-373000,-46000,-10.98,2409509,949436,1.84,+95095,--18809,+25809,--12637,--53200,+15.44,+15.44,+15.44,+25809,--18809,+95095,1.84
20250321,-372000,+385000,-362500,-370000,-3000,-0.80,1293766,483010,1.90,+25666,+18106,--30320,+16375,--99,+15.38,+15.38,+15.38,--30320,+18106,+25666,1.90
20250324,+375500,+384500,-367000,+372500,+2500,+0.68,384157,144706,1.86,--10323,+6054,--212,+15064,+2216,+15.38,+15.38,+15.38,--212,+6054,--10323,1.86
20250325,+375500,+377500,-360500,-362000,-10500,-2.82,360992,132577,1.84,+16785,--33544,+38892,+14250,+2925,+15.45,+15.45,+15.45,+38892,--33544,+16785,1.84
20250326,362000,+366500,-349500,362000,0,0.00,460857,164908,1.85,--51662,+32347,+20421,+501,+39723,+15.49,+15.49,+15.49,+20421,+32347,--51662,1.85
20250327,-359000,+364500,-348000,-352000,-10000,-2.76,305984,108554,1.84,+32960,--23602,--12011,--1096,--6928,+15.47,+15.47,+15.47,--12011,--23602,+32960,1.84
20250328,+365500,+365500,-351000,+352500,+500,+0.14,376195,134554,1.82,+46852,--3092,--32720,--14769,--32005,+15.41,+15.41,+15.41,--32720,--3092,+46852,1.82
20250331,-350000,+373000,-349000,+356000,+3500,+0.99,786038,283070,1.80,--39196,+154883,--123468,--164118,--91211,+15.17,+15.17,+15.17,--123468,+154883,--39196,1.80
20250401,+363000,+379000,+361000,+371500,+15500,+4.35,450237,167097,1.84,--118539,+99565,--26104,+3489,+49535,+15.13,+15.13,+15.13,--26104,+99565,--118539,1.84
20250402,+372000,+372000,-360000,-362500,-9000,-2.42,307365,112116,1.84,+32090,+6398,--32448,--8249,--25029,+15.06,+15.06,+15.06,--32448,+6398,+32090,1.84
20250403,-353000,+367000,-352500,+365000,+2500,+0.69,263657,95480,1.82,--29760,+16781,+11786,--5547,+14611,+15.09,+15.09,+15.09,+11786,+16781,--29760,1.82
20250404,-360500,+379000,-355000,-363000,-2000,-0.55,556110,203254,1.80,+8176,+45904,--70612,--44251,--15223,+14.95,+14.95,+14.95,--70612,+45904,+8176,1.80
20250407,-348000,-350000,-332000,-335500,-27500,-7.58,655451,222393,1.79,--63004,+64947,--52317,--36990,--35997,+14.86,+14.86,+14.86,--52317,+64947,--63004,1.79
20250408,+346000,+368000,+342000,+360500,+25000,+7.45,619341,220624,1.81,--120636,+72556,+66634,+30367,+68978,+14.98,+14.98,+14.98,+66634,+72556,--120636,1.81
20250409,-357000,360500,-343000,-347500,-13000,-3.61,423036,148752,1.76,+45512,+32667,--103301,--66348,--54389,+14.79,+14.79,+14.79,--103301,+32667,+45512,1.76
20250410,+370000,+373500,+364500,+367000,+19500,+5.61,416997,154018,1.78,--78889,+68173,+33119,--10106,+41792,+14.85,+14.85,+14.85,+33119,+68173,--78889,1.78
20250411,-363000,+379000,-361000,+374500,+7500,+2.04,385271,143180,1.78,--50152,+32344,+22476,+22739,+14259,+14.89,+14.89,+14.89,+22476,+32344,--50152,1.78
20250414,+376500,+387000,-373000,+387000,+12500,+3.34,350704,133982,1.80,--54977,+39126,+14359,+14363,+7312,+14.92,+14.92,+14.92,+14359,+39126,--54977,1.80
20250415,-385000,-386000,-378000,-380000,-7000,-1.81,231045,87998,1.82,+59133,--28271,--80126,--150,--36538,+14.77,+14.77,+14.77,--80126,--28271,+59133,1.82
20250416,-376500,-379000,-366000,-366500,-13500,-3.55,302339,112443,1.84,+49824,--33452,+73437,--5446,--34291,+14.91,+14.91,+14.91,+73437,--33452,+49824,1.84
20250417,+367000,+377000,366500,+376000,+9500,+2.59,181015,67428,1.87,--40777,+17995,+42575,+2631,+19075,+14.99,+14.99,+14.99,+42575,+17995,--40777,1.87
20250418,+381500,+399500,+376500,+393000,+17000,+4.52,570144,223349,1.88,--67498,+27727,+99417,+43425,+49063,+15.17,+15.17,+15.17,+99417,+27727,--67498,1.88
20250421,-391500,393000,-385500,-386500,-6500,-1.65,193132,75081,1.89,+26341,--9615,--29701,--12844,--27952,+15.12,+15.12,+15.12,--29701,--9615,+26341,1.89
20250422,-383500,+391500,-381500,+389000,+2500,+0.65,250432,96912,1.92,--42717,+15433,--17377,+18442,+33294,+15.08,+15.08,+15.08,--17377,+15433,--42717,1.92
20250423,+394500,+395000,-386000,389000,0,0.00,214524,83408,1.93,--20120,+12595,--20726,+8928,+20833,+15.05,+15.05,+15.05,--20726,+12595,--20120,1.93
20250424,-387000,+390000,-384500,-388500,-500,-0.13,163915,63515,1.92,--19845,--945,+44012,+17215,+18053,+15.13,+15.13,+15.13,+44012,--945,--19845,1.92
20250425,-377000,-384000,-369000,-369000,-19500,-5.02,516820,194257,1.91,+86073,--54981,--14845,--827,--17435,+15.10,+15.10,+15.10,--14845,--54981,+86073,1.91
20250428,-365000,+369500,-354000,-357000,-12000,-3.25,430340,155002,1.91,+41103,--21750,--28023,--40638,--39678,+15.05,+15.05,+15.05,--28023,--21750,+41103,1.91
20250429,+361500,+366500,+360000,+363000,+6000,+1.68,161965,58833,1.94,--25783,+9729,+16745,+11747,+21614,+15.08,+15.08,+15.08,+16745,+9729,--25783,1.94
20250430,-362500,+367000,-348500,-351000,-12000,-3.31,300126,106279,1.94,+65585,--62929,--12796,+21296,--9457,+15.06,+15.06,+15.06,--12796,--62929,+65585,1.94
20250502,-348500,+359000,-347000,+356500,+5500,+1.57,157410,55860,1.94,--37927,+18111,+14056,+6770,+14896,+15.08,+15.08,+15.08,+14056,+18111,--37927,1.94
20250507,-350500,+357500,-339500,356500,0,0.00,330455,115958,1.92,--27150,+47801,--27491,--24666,--30010,+15.03,+15.03,+15.03,--27491,+47801,--27150,1.92
20250508,+357500,+365000,-352000,-352500,-4000,-1.12,351222,124967,1.91,+40147,+9068,--49199,--52295,--20136,+14.94,+14.94,+14.94,--49199,+9068,+40147,1.91
20250509,+353000,+357500,-344500,-345000,-7500,-2.13,202210,70500,1.89,+35178,+12457,--52928,--37645,--33623,+14.84,+14.84,+14.84,--52928,+12457,+35178,1.89
20250512,-340500,-341500,-327500,-336000,-9000,-2.61,436334,146348,1.91,+20998,--16699,+53385,--13802,+12257,+14.94,+14.94,+14.94,+53385,--16699,+20998,1.91
20250513,+347000,+354500,+345000,+348000,+12000,+3.57,280972,98541,1.90,--60230,+56875,+23194,--239,+6875,+14.98,+14.98,+14.98,+23194,+56875,--60230,1.90
20250514,-327000,-342000,-319500,-335000,-13000,-3.74,1093273,359845,1.90,+302468,--72149,--290939,--177414,--208268,+14.44,+14.44,+14.44,--290939,--72149,+302468,1.90
20250515,-328000,+336000,-321500,-331000,-4000,-1.19,405009,133160,1.91,--24548,+27310,+11927,--15517,--116,+14.46,+14.46,+14.46,+11927,+27310,--24548,1.91
20250516,+334000,+335000,-315500,-317500,-13500,-4.08,562545,180731,1.97,+154828,--26431,--130431,--68030,--67951,+14.21,+14.21,+14.21,--130431,--26431,+154828,1.97
20250519,+320000,+326000,-316500,+319500,+2000,+0.63,243441,77993,1.98,--35520,+8620,+63041,+26571,+16958,+14.33,+14.33,+14.33,+63041,+8620,--35520,1.98
20250520,+325000,+329500,-317500,-317500,-2000,-0.63,223115,72262,1.99,+1794,+24866,+50596,--29883,--22246,+14.43,+14.43,+14.43,+50596,+24866,+1794,1.99
20250521,+322000,+331000,+321000,+326000,+8500,+2.68,272740,89077,1.98,--27296,+24604,+8827,+9406,+6134,+14.44,+14.44,+14.44,+8827,+24604,--27296,1.98
20250522,-323000,+330000,-321000,-323500,-2500,-0.77,174402,56590,1.97,+26649,--3113,--21884,--16501,--17338,+14.40,+14.40,+14.40,--21884,--3113,+26649,1.97
20250523,+327500,+331000,-318500,-323000,-500,-0.15,226294,73118,1.97,+11426,--1007,--1679,--8310,--11618,+14.40,+14.40,+14.40,--1679,--1007,+11426,1.97
20250526,+325500,+335000,-321500,+331500,+8500,+2.63,256257,84715,1.97,--49876,+42445,+20731,--2496,+18770,+14.44,+14.44,+14.44,+20731,+42445,--49876,1.97
20250527,+343000,+344000,+335000,+344000,+12500,+3.77,276614,94092,1.98,+13303,--10064,--1936,+15792,--14642,+14.43,+14.43,+14.43,--1936,--10064,+13303,1.98
20250528,+345500,+345500,-330000,-333500,-10500,-3.05,344117,115717,1.98,+42125,+54605,--114676,--70238,--82879,+14.19,+14.19,+14.19,--114676,+54605,+42125,1.98
20250529,+337500,+341500,-332500,+334500,+1000,+0.30,193175,64967,1.99,--10032,+22126,+14558,--11570,+582,+14.22,+14.22,+14.22,+14558,+22126,--10032,1.99
20250530,+335500,+340500,-330000,-330000,-4500,-1.35,300581,100229,1.99,+32187,+17950,--44668,--63759,--46992,+14.14,+14.14,+14.14,--44668,+17950,+32187,1.99
20250602,+332500,+355000,+330500,+350000,+20000,+6.06,426366,148131,1.98,--160618,+40834,+140339,+80091,+116933,+14.40,+14.40,+14.40,+140339,+40834,--160618,1.98
20250604,+374000,+388000,+370500,+381000,+31000,+8.86,783527,299368,1.99,--218908,+112511,+227704,+87006,+130578,+14.82,+14.82,+14.82,+227704,+112511,--218908,1.99
20250605,-376000,381000,-365000,-368500,-12500,-3.28,383638,142584,1.99,+93476,--20951,--203663,--28707,--78578,+14.44,+14.44,+14.44,--203663,--20951,+93476,1.99
20250609,+369000,+390500,-363000,+387500,+19000,+5.16,555944,211865,1.94,--175185,+63891,+56130,+68994,+74780,+14.55,+14.55,+14.55,+56130,+63891,--175185,1.94
20250610,+388500,+398000,-381500,+393000,+5500,+1.42,385590,150147,2.01,--67370,+61179,+639,+14073,--2811,+14.55,+14.55,+14.55,+639,+61179,--67370,2.01
20250611,+398500,+415000,+395500,+408000,+15000,+3.82,629894,255970,1.98,--199552,+47316,+196977,+122331,+173927,+14.92,+14.92,+14.92,+196977,+47316,--199552,1.98
20250612,+411500,+416500,-403500,+410500,+2500,+0.61,478494,195809,2.00,--15326,--1668,+33457,+70143,+38221,+14.98,+14.98,+14.98,+33457,--1668,--15326,2.00
20250613,-406500,-409000,-379500,-385500,-25000,-6.09,735665,286278,2.01,+163365,--90159,--137407,--20911,--73897,+14.72,+14.72,+14.72,--137407,--90159,+163365,2.01
20250616,+393500,+412000,+393000,+405500,+20000,+5.19,406893,164530,2.02,--134735,+32525,+143415,+54248,+107657,+14.99,+14.99,+14.99,+143415,+32525,--134735,2.02
20250617,405500,+410500,-396000,-397500,-8000,-1.97,281659,113331,2.07,+6938,--22748,+10113,+12614,+10065,+15.01,+15.01,+15.01,+10113,--22748,+6938,2.07
20250618,-392000,+411500,-389500,-395000,-2500,-0.63,331986,132608,2.05,+16584,+6142,--203520,--18128,--31655,+14.63,+14.63,+14.63,--203520,+6142,+16584,2.05
20250619,+397500,+397500,-385000,-387000,-8000,-2.03,273679,106531,2.07,+55657,--33634,--32983,--21072,--19411,+14.57,+14.57,+14.57,--32983,--33634,+55657,2.07
20250620,+390000,+400500,-384500,+390000,+3000,+0.78,451701,176718,2.05,--32158,+60014,--7985,--76105,--17862,+14.55,+14.55,+14.55,--7985,+60014,--32158,2.05
20250623,-382000,-383000,-375000,-380000,-10000,-2.56,271911,102850,2.08,+36088,--13538,+51003,--4663,--15047,+14.65,+14.65,+14.65,+51003,--13538,+36088,2.08
20250624,+391000,+398000,+384500,+390000,+10000,+2.63,323689,126610,2.09,--40457,+29342,+19163,+4018,+14619,+14.68,+14.68,+14.68,+19163,+29342,--40457,2.09
20250625,+390500,+401000,-386500,390000,0,0.00,325047,127947,2.08,--24201,+44976,--31575,--14952,--25008,+14.62,+14.62,+14.62,--31575,+44976,--24201,2.08
20250626,-389000,+391500,-381000,-385000,-5000,-1.28,223581,86182,2.08,+40422,--25138,--2376,--1956,--19639,+14.62,+14.62,+14.62,--2376,--25138,+40422,2.08
20250627,+385500,+392000,-380500,-380500,-4500,-1.17,178338,68754,2.11,+14357,--1873,--18296,--18006,--14806,+14.59,+14.59,+14.59,--18296,--1873,+14357,2.11
20250630,-378000,380500,-372000,-372000,-8500,-2.23,205267,76948,2.13,--6706,+8581,--3346,--4349,--6921,+14.58,+14.58,+14.58,--3346,+8581,--6706,2.13
20250701,+374000,+380000,-371000,+372500,+500,+0.13,166345,62176,2.13,--3084,+8444,+9005,--1111,--9790,+14.60,+14.60,+14.60,+9005,+8444,--3084,2.13
20250702,+383000,+394500,+377000,+392500,+20000,+5.37,568488,220332,2.11,--94900,+60504,+59348,+4460,+32104,+14.71,+14.71,+14.71,+59348,+60504,--94900,2.11
20250703,-391500,+405000,-386000,+398000,+5500,+1.40,339650,134705,2.12,--56637,+25210,+27570,+21796,+48007,+14.76,+14.76,+14.76,+27570,+25210,--56637,2.12
20250704,-396500,+400000,-375500,-375500,-22500,-5.65,436740,166737,2.13,+205529,--14340,--258216,--120356,--183331,+14.28,+14.28,+14.28,--258216,--14340,+205529,2.13
20250707,-371500,+417000,-371500,+417000,+41500,+11.05,1006540,406761,2.14,--467991,+97791,+430195,+257227,+367532,+15.08,+15.08,+15.08,+430195,+97791,--467991,2.14
20250708,-411000,+419500,-407000,+419000,+2000,+0.48,400000,165594,2.20,--63171,+18174,+39630,+21166,+28509,+15.15,+15.15,+15.15,+39630,+18174,--63171,2.20
20250709,-417500,+427000,-413000,+423500,+4500,+1.07,373649,157302,2.10,--43304,+6493,+29697,+39356,+4503,+15.21,+15.21,+15.21,+29697,+6493,--43304,2.10
20250710,+435000,+453000,+424500,+449000,+25500,+6.02,918273,408038,2.10,--115040,--31562,+130826,+129615,+116780,+15.46,+15.46,+15.46,+130826,--31562,--115040,2.10
20250711,-447500,+451000,-437000,-439000,-10000,-2.23,352929,156281,2.12,--14155,+25039,--42358,+7995,--19094,+15.38,+15.38,+15.38,--42358,+25039,--14155,2.12
20250714,+444500,+447000,-435000,+445000,+6000,+1.37,267180,118026,2.13,+25950,+14400,--71995,--26035,--41180,+15.24,+15.24,+15.24,--71995,+14400,+25950,2.13
20250715,+445500,+469000,-441500,+469000,+24000,+5.39,749330,343322,2.14,--25599,+20409,--6850,+105,--1451,+15.23,+15.23,+15.23,--6850,+20409,--25599,2.14
20250716,-460000,+498000,-457000,+486000,+17000,+3.62,902534,432821,2.15,+1619,--66356,+3922,+85745,+64590,+15.24,+15.24,+15.24,+3922,--66356,+1619,2.15
20250717,-482000,+493000,-480000,+488500,+2500,+0.51,400333,194546,2.16,+20240,--36286,--10350,+16119,+13194,+15.22,+15.22,+15.22,--10350,--36286,+20240,2.16
20250718,+492000,+508000,-484000,+490000,+1500,+0.31,462953,227753,2.18,+7787,--29666,+20446,+18904,+28802,+15.25,+15.25,+15.25,+20446,--29666,+7787,2.18
20250721,-482000,-488000,-475000,-483000,-7000,-1.43,268393,128685,2.20,+5407,--51917,+57202,+39608,+57505,+15.36,+15.36,+15.36,+57202,--51917,+5407,2.20
